"","Id","ActivityHour","StepTotal"
"569",1503960366,2016-05-05 16:00:00,989
"570",1503960366,2016-05-05 17:00:00,2217
"571",1503960366,2016-05-05 18:00:00,715
"572",1503960366,2016-05-05 19:00:00,348
"573",1503960366,2016-05-05 20:00:00,283
"574",1503960366,2016-05-05 21:00:00,3897
"575",1503960366,2016-05-05 22:00:00,900
"576",1503960366,2016-05-05 23:00:00,200
"577",1503960366,2016-05-06 00:00:00,186
"578",1503960366,2016-05-06 01:00:00,4
"579",1503960366,2016-05-06 02:00:00,88
"580",1503960366,2016-05-06 03:00:00,0
"581",1503960366,2016-05-06 04:00:00,19
"582",1503960366,2016-05-06 05:00:00,0
"583",1503960366,2016-05-06 06:00:00,0
"584",1503960366,2016-05-06 07:00:00,23
"585",1503960366,2016-05-06 08:00:00,146
"586",1503960366,2016-05-06 09:00:00,1683
"587",1503960366,2016-05-06 10:00:00,504
"588",1503960366,2016-05-06 11:00:00,234
"589",1503960366,2016-05-06 12:00:00,261
"590",1503960366,2016-05-06 13:00:00,175
"591",1503960366,2016-05-06 14:00:00,535
"592",1503960366,2016-05-06 15:00:00,900
"593",1503960366,2016-05-06 16:00:00,335
"594",1503960366,2016-05-06 17:00:00,279
"595",1503960366,2016-05-06 18:00:00,1532
"596",1503960366,2016-05-06 19:00:00,2500
"597",1503960366,2016-05-06 20:00:00,255
"598",1503960366,2016-05-06 21:00:00,514
"599",1503960366,2016-05-06 22:00:00,375
"600",1503960366,2016-05-06 23:00:00,1611
"601",1503960366,2016-05-07 00:00:00,168
"602",1503960366,2016-05-07 01:00:00,0
"603",1503960366,2016-05-07 02:00:00,19
"604",1503960366,2016-05-07 03:00:00,0
"605",1503960366,2016-05-07 04:00:00,0
"606",1503960366,2016-05-07 05:00:00,0
"607",1503960366,2016-05-07 06:00:00,0
"608",1503960366,2016-05-07 07:00:00,0
"609",1503960366,2016-05-07 08:00:00,132
"610",1503960366,2016-05-07 09:00:00,115
"611",1503960366,2016-05-07 10:00:00,1291
"612",1503960366,2016-05-07 11:00:00,2352
"613",1503960366,2016-05-07 12:00:00,129
"614",1503960366,2016-05-07 13:00:00,77
"615",1503960366,2016-05-07 14:00:00,125
"616",1503960366,2016-05-07 15:00:00,318
"617",1503960366,2016-05-07 16:00:00,259
"618",1503960366,2016-05-07 17:00:00,173
"619",1503960366,2016-05-07 18:00:00,253
"620",1503960366,2016-05-07 19:00:00,652
"621",1503960366,2016-05-07 20:00:00,102
"622",1503960366,2016-05-07 21:00:00,2073
"623",1503960366,2016-05-07 22:00:00,3696
"624",1503960366,2016-05-07 23:00:00,58
"625",1503960366,2016-05-08 00:00:00,147
"626",1503960366,2016-05-08 01:00:00,0
"627",1503960366,2016-05-08 02:00:00,0
"628",1503960366,2016-05-08 03:00:00,0
"629",1503960366,2016-05-08 04:00:00,6
"630",1503960366,2016-05-08 05:00:00,0
"631",1503960366,2016-05-08 06:00:00,7
"632",1503960366,2016-05-08 07:00:00,0
"633",1503960366,2016-05-08 08:00:00,0
"634",1503960366,2016-05-08 09:00:00,0
"635",1503960366,2016-05-08 10:00:00,0
"636",1503960366,2016-05-08 11:00:00,0
"637",1503960366,2016-05-08 12:00:00,511
"638",1503960366,2016-05-08 13:00:00,227
"639",1503960366,2016-05-08 14:00:00,660
"640",1503960366,2016-05-08 15:00:00,341
"641",1503960366,2016-05-08 16:00:00,100
"642",1503960366,2016-05-08 17:00:00,240
"643",1503960366,2016-05-08 18:00:00,4472
"644",1503960366,2016-05-08 19:00:00,1069
"645",1503960366,2016-05-08 20:00:00,793
"646",1503960366,2016-05-08 21:00:00,663
"647",1503960366,2016-05-08 22:00:00,553
"648",1503960366,2016-05-08 23:00:00,271
"649",1503960366,2016-05-09 00:00:00,135
"650",1503960366,2016-05-09 01:00:00,0
"651",1503960366,2016-05-09 02:00:00,0
"652",1503960366,2016-05-09 03:00:00,0
"653",1503960366,2016-05-09 04:00:00,0
"654",1503960366,2016-05-09 05:00:00,14
"655",1503960366,2016-05-09 06:00:00,408
"656",1503960366,2016-05-09 07:00:00,214
"657",1503960366,2016-05-09 08:00:00,109
"658",1503960366,2016-05-09 09:00:00,160
"659",1503960366,2016-05-09 10:00:00,322
"660",1503960366,2016-05-09 11:00:00,477
"661",1503960366,2016-05-09 12:00:00,507
"662",1503960366,2016-05-09 13:00:00,7
"663",1503960366,2016-05-09 14:00:00,0
"664",1503960366,2016-05-09 15:00:00,22
"665",1503960366,2016-05-09 16:00:00,2692
"666",1503960366,2016-05-09 17:00:00,1260
"667",1503960366,2016-05-09 18:00:00,624
"668",1503960366,2016-05-09 19:00:00,1062
"669",1503960366,2016-05-09 20:00:00,1325
"670",1503960366,2016-05-09 21:00:00,2684
"671",1503960366,2016-05-09 22:00:00,0
"672",1503960366,2016-05-09 23:00:00,0
"673",1503960366,2016-05-10 00:00:00,0
"674",1503960366,2016-05-10 01:00:00,92
"675",1503960366,2016-05-10 02:00:00,0
"676",1503960366,2016-05-10 03:00:00,0
"677",1503960366,2016-05-10 04:00:00,0
"678",1503960366,2016-05-10 05:00:00,0
"679",1503960366,2016-05-10 06:00:00,0
"680",1503960366,2016-05-10 07:00:00,47
"681",1503960366,2016-05-10 08:00:00,227
"682",1503960366,2016-05-10 09:00:00,1461
"683",1503960366,2016-05-10 10:00:00,258
"684",1503960366,2016-05-10 11:00:00,988
"685",1503960366,2016-05-10 12:00:00,74
"686",1503960366,2016-05-10 13:00:00,234
"687",1503960366,2016-05-10 14:00:00,159
"688",1503960366,2016-05-10 15:00:00,1038
"689",1503960366,2016-05-10 16:00:00,312
"690",1503960366,2016-05-10 17:00:00,645
"691",1503960366,2016-05-10 18:00:00,2494
"692",1503960366,2016-05-10 19:00:00,1418
"693",1503960366,2016-05-10 20:00:00,2480
"694",1503960366,2016-05-10 21:00:00,251
"695",1503960366,2016-05-10 22:00:00,0
"696",1503960366,2016-05-10 23:00:00,29
"697",1503960366,2016-05-11 00:00:00,266
"698",1503960366,2016-05-11 01:00:00,45
"699",1503960366,2016-05-11 02:00:00,73
"700",1503960366,2016-05-11 03:00:00,10
"701",1503960366,2016-05-11 04:00:00,0
"702",1503960366,2016-05-11 05:00:00,0
"703",1503960366,2016-05-11 06:00:00,0
"704",1503960366,2016-05-11 07:00:00,47
"705",1503960366,2016-05-11 08:00:00,312
"706",1503960366,2016-05-11 09:00:00,1914
"707",1503960366,2016-05-11 10:00:00,644
"708",1503960366,2016-05-11 11:00:00,259
"709",1503960366,2016-05-11 12:00:00,116
"710",1503960366,2016-05-11 13:00:00,811
"711",1503960366,2016-05-11 14:00:00,1560
"712",1503960366,2016-05-11 15:00:00,348
"713",1503960366,2016-05-11 16:00:00,289
"714",1503960366,2016-05-11 17:00:00,245
"715",1503960366,2016-05-11 18:00:00,3449
"716",1503960366,2016-05-11 19:00:00,293
"717",1503960366,2016-05-11 20:00:00,1209
"718",1624580081,2016-04-12 00:00:00,31
"719",1624580081,2016-04-12 01:00:00,0
"720",1624580081,2016-04-12 02:00:00,0
"721",1624580081,2016-04-12 03:00:00,7
"722",1624580081,2016-04-12 04:00:00,0
"723",1624580081,2016-04-12 05:00:00,0
"724",1624580081,2016-04-12 06:00:00,0
"725",1624580081,2016-04-12 07:00:00,0
"726",1624580081,2016-04-12 08:00:00,0
"727",1624580081,2016-04-12 09:00:00,1085
"728",1624580081,2016-04-12 10:00:00,5375
"729",1624580081,2016-04-12 11:00:00,129
"730",1624580081,2016-04-12 12:00:00,81
"731",1624580081,2016-04-12 13:00:00,67
"732",1624580081,2016-04-12 14:00:00,43
"733",1624580081,2016-04-12 15:00:00,0
"734",1624580081,2016-04-12 16:00:00,79
"735",1624580081,2016-04-12 17:00:00,235
"736",1624580081,2016-04-12 18:00:00,257
"737",1624580081,2016-04-12 19:00:00,501
"738",1624580081,2016-04-12 20:00:00,99
"739",1624580081,2016-04-12 21:00:00,0
"740",1624580081,2016-04-12 22:00:00,0
"741",1624580081,2016-04-12 23:00:00,174
"742",1624580081,2016-04-13 00:00:00,75
"743",1624580081,2016-04-13 01:00:00,0
"744",1624580081,2016-04-13 02:00:00,0
"745",1624580081,2016-04-13 03:00:00,0
"746",1624580081,2016-04-13 04:00:00,0
"747",1624580081,2016-04-13 05:00:00,0
"748",1624580081,2016-04-13 06:00:00,0
"749",1624580081,2016-04-13 07:00:00,0
"750",1624580081,2016-04-13 08:00:00,0
"751",1624580081,2016-04-13 09:00:00,1663
"752",1624580081,2016-04-13 10:00:00,3685
"753",1624580081,2016-04-13 11:00:00,608
"754",1624580081,2016-04-13 12:00:00,80
"755",1624580081,2016-04-13 13:00:00,0
"756",1624580081,2016-04-13 14:00:00,36
"757",1624580081,2016-04-13 15:00:00,0
"758",1624580081,2016-04-13 16:00:00,126
"759",1624580081,2016-04-13 17:00:00,39
"760",1624580081,2016-04-13 18:00:00,491
"761",1624580081,2016-04-13 19:00:00,7
"762",1624580081,2016-04-13 20:00:00,14
"763",1624580081,2016-04-13 21:00:00,183
"764",1624580081,2016-04-13 22:00:00,0
"765",1624580081,2016-04-13 23:00:00,0
"766",1624580081,2016-04-14 00:00:00,0
"767",1624580081,2016-04-14 01:00:00,0
"768",1624580081,2016-04-14 02:00:00,0
"769",1624580081,2016-04-14 03:00:00,0
"770",1624580081,2016-04-14 04:00:00,0
"771",1624580081,2016-04-14 05:00:00,0
"772",1624580081,2016-04-14 06:00:00,0
"773",1624580081,2016-04-14 07:00:00,0
"774",1624580081,2016-04-14 08:00:00,1958
"775",1624580081,2016-04-14 09:00:00,4148
"776",1624580081,2016-04-14 10:00:00,141
"777",1624580081,2016-04-14 11:00:00,468
"778",1624580081,2016-04-14 12:00:00,0
"779",1624580081,2016-04-14 13:00:00,0
"780",1624580081,2016-04-14 14:00:00,87
"781",1624580081,2016-04-14 15:00:00,34
"782",1624580081,2016-04-14 16:00:00,170
"783",1624580081,2016-04-14 17:00:00,1197
"784",1624580081,2016-04-14 18:00:00,182
"785",1624580081,2016-04-14 19:00:00,445
"786",1624580081,2016-04-14 20:00:00,0
"787",1624580081,2016-04-14 21:00:00,227
"788",1624580081,2016-04-14 22:00:00,0
"789",1624580081,2016-04-14 23:00:00,50
"790",1624580081,2016-04-15 00:00:00,178
"791",1624580081,2016-04-15 01:00:00,6
"792",1624580081,2016-04-15 02:00:00,0
"793",1624580081,2016-04-15 03:00:00,0
"794",1624580081,2016-04-15 04:00:00,0
"795",1624580081,2016-04-15 05:00:00,0
"796",1624580081,2016-04-15 06:00:00,0
"797",1624580081,2016-04-15 07:00:00,0
"798",1624580081,2016-04-15 08:00:00,0
"799",1624580081,2016-04-15 09:00:00,0
"800",1624580081,2016-04-15 10:00:00,0
"801",1624580081,2016-04-15 11:00:00,415
"802",1624580081,2016-04-15 12:00:00,0
"803",1624580081,2016-04-15 13:00:00,0
"804",1624580081,2016-04-15 14:00:00,0
"805",1624580081,2016-04-15 15:00:00,0
"806",1624580081,2016-04-15 16:00:00,0
"807",1624580081,2016-04-15 17:00:00,0
"808",1624580081,2016-04-15 18:00:00,6
"809",1624580081,2016-04-15 19:00:00,386
"810",1624580081,2016-04-15 20:00:00,0
"811",1624580081,2016-04-15 21:00:00,27
"812",1624580081,2016-04-15 22:00:00,287
"813",1624580081,2016-04-15 23:00:00,185
"814",1624580081,2016-04-16 00:00:00,465
"815",1624580081,2016-04-16 01:00:00,0
"816",1624580081,2016-04-16 02:00:00,81
"817",1624580081,2016-04-16 03:00:00,0
"818",1624580081,2016-04-16 04:00:00,0
"819",1624580081,2016-04-16 05:00:00,0
"820",1624580081,2016-04-16 06:00:00,0
"821",1624580081,2016-04-16 07:00:00,0
"822",1624580081,2016-04-16 08:00:00,0
"823",1624580081,2016-04-16 09:00:00,0
"824",1624580081,2016-04-16 10:00:00,259
"825",1624580081,2016-04-16 11:00:00,231
"826",1624580081,2016-04-16 12:00:00,126
"827",1624580081,2016-04-16 13:00:00,0
"828",1624580081,2016-04-16 14:00:00,291
"829",1624580081,2016-04-16 15:00:00,82
"830",1624580081,2016-04-16 16:00:00,0
"831",1624580081,2016-04-16 17:00:00,39
"832",1624580081,2016-04-16 18:00:00,0
"833",1624580081,2016-04-16 19:00:00,472
"834",1624580081,2016-04-16 20:00:00,28
"835",1624580081,2016-04-16 21:00:00,1211
"836",1624580081,2016-04-16 22:00:00,1962
"837",1624580081,2016-04-16 23:00:00,123
"838",1624580081,2016-04-17 00:00:00,115
"839",1624580081,2016-04-17 01:00:00,0
"840",1624580081,2016-04-17 02:00:00,67
"841",1624580081,2016-04-17 03:00:00,0
"842",1624580081,2016-04-17 04:00:00,0
"843",1624580081,2016-04-17 05:00:00,0
"844",1624580081,2016-04-17 06:00:00,0
"845",1624580081,2016-04-17 07:00:00,0
"846",1624580081,2016-04-17 08:00:00,0
"847",1624580081,2016-04-17 09:00:00,0
"848",1624580081,2016-04-17 10:00:00,49
"849",1624580081,2016-04-17 11:00:00,0
"850",1624580081,2016-04-17 12:00:00,193
"851",1624580081,2016-04-17 13:00:00,1374
"852",1624580081,2016-04-17 14:00:00,657
"853",1624580081,2016-04-17 15:00:00,19
"854",1624580081,2016-04-17 16:00:00,0
"855",1624580081,2016-04-17 17:00:00,2047
"856",1624580081,2016-04-17 18:00:00,401
"857",1624580081,2016-04-17 19:00:00,782
"858",1624580081,2016-04-17 20:00:00,156
"859",1624580081,2016-04-17 21:00:00,173
"860",1624580081,2016-04-17 22:00:00,28
"861",1624580081,2016-04-17 23:00:00,89
"862",1624580081,2016-04-18 00:00:00,59
"863",1624580081,2016-04-18 01:00:00,29
"864",1624580081,2016-04-18 02:00:00,0
"865",1624580081,2016-04-18 03:00:00,0
"866",1624580081,2016-04-18 04:00:00,0
"867",1624580081,2016-04-18 05:00:00,0
"868",1624580081,2016-04-18 06:00:00,0
"869",1624580081,2016-04-18 07:00:00,354
"870",1624580081,2016-04-18 08:00:00,4120
"871",1624580081,2016-04-18 09:00:00,17
"872",1624580081,2016-04-18 10:00:00,458
"873",1624580081,2016-04-18 11:00:00,261
"874",1624580081,2016-04-18 12:00:00,6
"875",1624580081,2016-04-18 13:00:00,0
"876",1624580081,2016-04-18 14:00:00,0
"877",1624580081,2016-04-18 15:00:00,812
"878",1624580081,2016-04-18 16:00:00,3242
"879",1624580081,2016-04-18 17:00:00,186
"880",1624580081,2016-04-18 18:00:00,314
"881",1624580081,2016-04-18 19:00:00,131
"882",1624580081,2016-04-18 20:00:00,180
"883",1624580081,2016-04-18 21:00:00,120
"884",1624580081,2016-04-18 22:00:00,124
"885",1624580081,2016-04-18 23:00:00,123
"886",1624580081,2016-04-19 00:00:00,0
"887",1624580081,2016-04-19 01:00:00,0
"888",1624580081,2016-04-19 02:00:00,0
"889",1624580081,2016-04-19 03:00:00,0
"890",1624580081,2016-04-19 04:00:00,0
"891",1624580081,2016-04-19 05:00:00,106
"892",1624580081,2016-04-19 06:00:00,333
"893",1624580081,2016-04-19 07:00:00,13
"894",1624580081,2016-04-19 08:00:00,227
"895",1624580081,2016-04-19 09:00:00,0
"896",1624580081,2016-04-19 10:00:00,0
"897",1624580081,2016-04-19 11:00:00,120
"898",1624580081,2016-04-19 12:00:00,826
"899",1624580081,2016-04-19 13:00:00,235
"900",1624580081,2016-04-19 14:00:00,495
"901",1624580081,2016-04-19 15:00:00,0
"902",1624580081,2016-04-19 16:00:00,0
"903",1624580081,2016-04-19 17:00:00,0
"904",1624580081,2016-04-19 18:00:00,351
"905",1624580081,2016-04-19 19:00:00,137
"906",1624580081,2016-04-19 20:00:00,12
"907",1624580081,2016-04-19 21:00:00,22
"908",1624580081,2016-04-19 22:00:00,39
"909",1624580081,2016-04-19 23:00:00,0
"910",1624580081,2016-04-20 00:00:00,123
"911",1624580081,2016-04-20 01:00:00,0
"912",1624580081,2016-04-20 02:00:00,0
"913",1624580081,2016-04-20 03:00:00,0
"914",1624580081,2016-04-20 04:00:00,0
"915",1624580081,2016-04-20 05:00:00,0
"916",1624580081,2016-04-20 06:00:00,0
"917",1624580081,2016-04-20 07:00:00,0
"918",1624580081,2016-04-20 08:00:00,0
"919",1624580081,2016-04-20 09:00:00,2608
"920",1624580081,2016-04-20 10:00:00,159
"921",1624580081,2016-04-20 11:00:00,89
"922",1624580081,2016-04-20 12:00:00,319
"923",1624580081,2016-04-20 13:00:00,8
"924",1624580081,2016-04-20 14:00:00,0
"925",1624580081,2016-04-20 15:00:00,46
"926",1624580081,2016-04-20 16:00:00,311
"927",1624580081,2016-04-20 17:00:00,353
"928",1624580081,2016-04-20 18:00:00,445
"929",1624580081,2016-04-20 19:00:00,62
"930",1624580081,2016-04-20 20:00:00,26
"931",1624580081,2016-04-20 21:00:00,35
"932",1624580081,2016-04-20 22:00:00,264
"933",1624580081,2016-04-20 23:00:00,126
"934",1624580081,2016-04-21 00:00:00,9
"935",1624580081,2016-04-21 01:00:00,0
"936",1624580081,2016-04-21 02:00:00,0
"937",1624580081,2016-04-21 03:00:00,106
"938",1624580081,2016-04-21 04:00:00,0
"939",1624580081,2016-04-21 05:00:00,0
"940",1624580081,2016-04-21 06:00:00,0
"941",1624580081,2016-04-21 07:00:00,0
"942",1624580081,2016-04-21 08:00:00,0
"943",1624580081,2016-04-21 09:00:00,186
"944",1624580081,2016-04-21 10:00:00,502
"945",1624580081,2016-04-21 11:00:00,339
"946",1624580081,2016-04-21 12:00:00,9
"947",1624580081,2016-04-21 13:00:00,0
"948",1624580081,2016-04-21 14:00:00,226
"949",1624580081,2016-04-21 15:00:00,111
"950",1624580081,2016-04-21 16:00:00,28
"951",1624580081,2016-04-21 17:00:00,218
"952",1624580081,2016-04-21 18:00:00,1287
"953",1624580081,2016-04-21 19:00:00,2880
"954",1624580081,2016-04-21 20:00:00,88
"955",1624580081,2016-04-21 21:00:00,180
"956",1624580081,2016-04-21 22:00:00,180
"957",1624580081,2016-04-21 23:00:00,0
"958",1624580081,2016-04-22 00:00:00,0
"959",1624580081,2016-04-22 01:00:00,0
"960",1624580081,2016-04-22 02:00:00,0
"961",1624580081,2016-04-22 03:00:00,105
"962",1624580081,2016-04-22 04:00:00,0
"963",1624580081,2016-04-22 05:00:00,0
"964",1624580081,2016-04-22 06:00:00,0
"965",1624580081,2016-04-22 07:00:00,142
"966",1624580081,2016-04-22 08:00:00,0
"967",1624580081,2016-04-22 09:00:00,12
"968",1624580081,2016-04-22 10:00:00,240
"969",1624580081,2016-04-22 11:00:00,205
"970",1624580081,2016-04-22 12:00:00,55
"971",1624580081,2016-04-22 13:00:00,149
"972",1624580081,2016-04-22 14:00:00,0
"973",1624580081,2016-04-22 15:00:00,0
"974",1624580081,2016-04-22 16:00:00,102
"975",1624580081,2016-04-22 17:00:00,58
"976",1624580081,2016-04-22 18:00:00,9
"977",1624580081,2016-04-22 19:00:00,345
"978",1624580081,2016-04-22 20:00:00,671
"979",1624580081,2016-04-22 21:00:00,430
"980",1624580081,2016-04-22 22:00:00,1013
"981",1624580081,2016-04-22 23:00:00,466
"982",1624580081,2016-04-23 00:00:00,218
"983",1624580081,2016-04-23 01:00:00,16
"984",1624580081,2016-04-23 02:00:00,0
"985",1624580081,2016-04-23 03:00:00,0
"986",1624580081,2016-04-23 04:00:00,0
"987",1624580081,2016-04-23 05:00:00,0
"988",1624580081,2016-04-23 06:00:00,0
"989",1624580081,2016-04-23 07:00:00,0
"990",1624580081,2016-04-23 08:00:00,0
"991",1624580081,2016-04-23 09:00:00,150
"992",1624580081,2016-04-23 10:00:00,722
"993",1624580081,2016-04-23 11:00:00,0
"994",1624580081,2016-04-23 12:00:00,97
"995",1624580081,2016-04-23 13:00:00,39
"996",1624580081,2016-04-23 14:00:00,221
"997",1624580081,2016-04-23 15:00:00,0
"998",1624580081,2016-04-23 16:00:00,350
"999",1624580081,2016-04-23 17:00:00,8
"1000",1624580081,2016-04-23 18:00:00,74
"1001",1624580081,2016-04-23 19:00:00,446
"1002",1624580081,2016-04-23 20:00:00,2628
"1003",1624580081,2016-04-23 21:00:00,2666
"1004",1624580081,2016-04-23 22:00:00,854
"1005",1624580081,2016-04-23 23:00:00,49
"1006",1624580081,2016-04-24 00:00:00,174
"1007",1624580081,2016-04-24 01:00:00,34
"1008",1624580081,2016-04-24 02:00:00,0
"1009",1624580081,2016-04-24 03:00:00,0
"1010",1624580081,2016-04-24 04:00:00,0
"1011",1624580081,2016-04-24 05:00:00,0
"1012",1624580081,2016-04-24 06:00:00,0
"1013",1624580081,2016-04-24 07:00:00,0
"1014",1624580081,2016-04-24 08:00:00,0
"1015",1624580081,2016-04-24 09:00:00,121
"1016",1624580081,2016-04-24 10:00:00,313
"1017",1624580081,2016-04-24 11:00:00,103
"1018",1624580081,2016-04-24 12:00:00,1236
"1019",1624580081,2016-04-24 13:00:00,1604
"1020",1624580081,2016-04-24 14:00:00,217
"1021",1624580081,2016-04-24 15:00:00,0
"1022",1624580081,2016-04-24 16:00:00,12
"1023",1624580081,2016-04-24 17:00:00,53
"1024",1624580081,2016-04-24 18:00:00,1456
"1025",1624580081,2016-04-24 19:00:00,232
"1026",1624580081,2016-04-24 20:00:00,397
"1027",1624580081,2016-04-24 21:00:00,24
"1028",1624580081,2016-04-24 22:00:00,100
"1029",1624580081,2016-04-24 23:00:00,0
"1030",1624580081,2016-04-25 00:00:00,0
"1031",1624580081,2016-04-25 01:00:00,6
"1032",1624580081,2016-04-25 02:00:00,0
"1033",1624580081,2016-04-25 03:00:00,0
"1034",1624580081,2016-04-25 04:00:00,0
"1035",1624580081,2016-04-25 05:00:00,0
"1036",1624580081,2016-04-25 06:00:00,0
"1037",1624580081,2016-04-25 07:00:00,0
"1038",1624580081,2016-04-25 08:00:00,221
"1039",1624580081,2016-04-25 09:00:00,148
"1040",1624580081,2016-04-25 10:00:00,2401
"1041",1624580081,2016-04-25 11:00:00,967
"1042",1624580081,2016-04-25 12:00:00,508
"1043",1624580081,2016-04-25 13:00:00,64
"1044",1624580081,2016-04-25 14:00:00,45
"1045",1624580081,2016-04-25 15:00:00,14
"1046",1624580081,2016-04-25 16:00:00,154
"1047",1624580081,2016-04-25 17:00:00,951
"1048",1624580081,2016-04-25 18:00:00,355
"1049",1624580081,2016-04-25 19:00:00,383
"1050",1624580081,2016-04-25 20:00:00,0
"1051",1624580081,2016-04-25 21:00:00,41
"1052",1624580081,2016-04-25 22:00:00,66
"1053",1624580081,2016-04-25 23:00:00,163
"1054",1624580081,2016-04-26 00:00:00,38
"1055",1624580081,2016-04-26 01:00:00,0
"1056",1624580081,2016-04-26 02:00:00,0
"1057",1624580081,2016-04-26 03:00:00,0
"1058",1624580081,2016-04-26 04:00:00,0
"1059",1624580081,2016-04-26 05:00:00,0
"1060",1624580081,2016-04-26 06:00:00,0
"1061",1624580081,2016-04-26 07:00:00,0
"1062",1624580081,2016-04-26 08:00:00,0
"1063",1624580081,2016-04-26 09:00:00,470
"1064",1624580081,2016-04-26 10:00:00,388
"1065",1624580081,2016-04-26 11:00:00,43
"1066",1624580081,2016-04-26 12:00:00,160
"1067",1624580081,2016-04-26 13:00:00,269
"1068",1624580081,2016-04-26 14:00:00,239
"1069",1624580081,2016-04-26 15:00:00,0
"1070",1624580081,2016-04-26 16:00:00,81
"1071",1624580081,2016-04-26 17:00:00,449
"1072",1624580081,2016-04-26 18:00:00,258
"1073",1624580081,2016-04-26 19:00:00,383
"1074",1624580081,2016-04-26 20:00:00,7
"1075",1624580081,2016-04-26 21:00:00,41
"1076",1624580081,2016-04-26 22:00:00,0
"1077",1624580081,2016-04-26 23:00:00,0
"1078",1624580081,2016-04-27 00:00:00,133
"1079",1624580081,2016-04-27 01:00:00,0
"1080",1624580081,2016-04-27 02:00:00,0
"1081",1624580081,2016-04-27 03:00:00,0
"1082",1624580081,2016-04-27 04:00:00,0
"1083",1624580081,2016-04-27 05:00:00,0
"1084",1624580081,2016-04-27 06:00:00,0
"1085",1624580081,2016-04-27 07:00:00,0
"1086",1624580081,2016-04-27 08:00:00,0
"1087",1624580081,2016-04-27 09:00:00,247
"1088",1624580081,2016-04-27 10:00:00,32
"1089",1624580081,2016-04-27 11:00:00,433
"1090",1624580081,2016-04-27 12:00:00,212
"1091",1624580081,2016-04-27 13:00:00,1239
"1092",1624580081,2016-04-27 14:00:00,4016
"1093",1624580081,2016-04-27 15:00:00,413
"1094",1624580081,2016-04-27 16:00:00,561
"1095",1624580081,2016-04-27 17:00:00,510
"1096",1624580081,2016-04-27 18:00:00,157
"1097",1624580081,2016-04-27 19:00:00,26
"1098",1624580081,2016-04-27 20:00:00,0
"1099",1624580081,2016-04-27 21:00:00,79
"1100",1624580081,2016-04-27 22:00:00,104
"1101",1624580081,2016-04-27 23:00:00,205
"1102",1624580081,2016-04-28 00:00:00,36
"1103",1624580081,2016-04-28 01:00:00,0
"1104",1624580081,2016-04-28 02:00:00,0
"1105",1624580081,2016-04-28 03:00:00,0
"1106",1624580081,2016-04-28 04:00:00,0
"1107",1624580081,2016-04-28 05:00:00,0
"1108",1624580081,2016-04-28 06:00:00,0
"1109",1624580081,2016-04-28 07:00:00,0
"1110",1624580081,2016-04-28 08:00:00,139
"1111",1624580081,2016-04-28 09:00:00,137
"1112",1624580081,2016-04-28 10:00:00,167
"1113",1624580081,2016-04-28 11:00:00,182
"1114",1624580081,2016-04-28 12:00:00,0
"1115",1624580081,2016-04-28 13:00:00,0
"1116",1624580081,2016-04-28 14:00:00,188
"1117",1624580081,2016-04-28 15:00:00,0
"1118",1624580081,2016-04-28 16:00:00,635
"1119",1624580081,2016-04-28 17:00:00,572
"1120",1624580081,2016-04-28 18:00:00,0
"1121",1624580081,2016-04-28 19:00:00,0
"1122",1624580081,2016-04-28 20:00:00,409
"1123",1624580081,2016-04-28 21:00:00,69
"1124",1624580081,2016-04-28 22:00:00,225
"1125",1624580081,2016-04-28 23:00:00,0
"1126",1624580081,2016-04-29 00:00:00,69
"1127",1624580081,2016-04-29 01:00:00,0
"1128",1624580081,2016-04-29 02:00:00,0
"1129",1624580081,2016-04-29 03:00:00,0
"1130",1624580081,2016-04-29 04:00:00,0
"1131",1624580081,2016-04-29 05:00:00,0
"1132",1624580081,2016-04-29 06:00:00,0
"1133",1624580081,2016-04-29 07:00:00,36
"1134",1624580081,2016-04-29 08:00:00,0
"1135",1624580081,2016-04-29 09:00:00,0
"1136",1624580081,2016-04-29 10:00:00,0
"1137",1624580081,2016-04-29 11:00:00,0
