"","Id","ActivityHour","StepTotal"
"1138",1624580081,2016-04-29 12:00:00,304
"1139",1624580081,2016-04-29 13:00:00,84
"1140",1624580081,2016-04-29 14:00:00,129
"1141",1624580081,2016-04-29 15:00:00,0
"1142",1624580081,2016-04-29 16:00:00,790
"1143",1624580081,2016-04-29 17:00:00,205
"1144",1624580081,2016-04-29 18:00:00,259
"1145",1624580081,2016-04-29 19:00:00,205
"1146",1624580081,2016-04-29 20:00:00,148
"1147",1624580081,2016-04-29 21:00:00,33
"1148",1624580081,2016-04-29 22:00:00,128
"1149",1624580081,2016-04-29 23:00:00,0
"1150",1624580081,2016-04-30 00:00:00,324
"1151",1624580081,2016-04-30 01:00:00,0
"1152",1624580081,2016-04-30 02:00:00,11
"1153",1624580081,2016-04-30 03:00:00,0
"1154",1624580081,2016-04-30 04:00:00,0
"1155",1624580081,2016-04-30 05:00:00,0
"1156",1624580081,2016-04-30 06:00:00,0
"1157",1624580081,2016-04-30 07:00:00,0
"1158",1624580081,2016-04-30 08:00:00,0
"1159",1624580081,2016-04-30 09:00:00,0
"1160",1624580081,2016-04-30 10:00:00,179
"1161",1624580081,2016-04-30 11:00:00,272
"1162",1624580081,2016-04-30 12:00:00,135
"1163",1624580081,2016-04-30 13:00:00,3579
"1164",1624580081,2016-04-30 14:00:00,307
"1165",1624580081,2016-04-30 15:00:00,648
"1166",1624580081,2016-04-30 16:00:00,57
"1167",1624580081,2016-04-30 17:00:00,0
"1168",1624580081,2016-04-30 18:00:00,381
"1169",1624580081,2016-04-30 19:00:00,185
"1170",1624580081,2016-04-30 20:00:00,66
"1171",1624580081,2016-04-30 21:00:00,107
"1172",1624580081,2016-04-30 22:00:00,145
"1173",1624580081,2016-04-30 23:00:00,78
"1174",1624580081,2016-05-01 00:00:00,6
"1175",1624580081,2016-05-01 01:00:00,0
"1176",1624580081,2016-05-01 02:00:00,0
"1177",1624580081,2016-05-01 03:00:00,0
"1178",1624580081,2016-05-01 04:00:00,207
"1179",1624580081,2016-05-01 05:00:00,1748
"1180",1624580081,2016-05-01 06:00:00,2759
"1181",1624580081,2016-05-01 07:00:00,7609
"1182",1624580081,2016-05-01 08:00:00,8520
"1183",1624580081,2016-05-01 09:00:00,8976
"1184",1624580081,2016-05-01 10:00:00,4282
"1185",1624580081,2016-05-01 11:00:00,176
"1186",1624580081,2016-05-01 12:00:00,217
"1187",1624580081,2016-05-01 13:00:00,41
"1188",1624580081,2016-05-01 14:00:00,0
"1189",1624580081,2016-05-01 15:00:00,0
"1190",1624580081,2016-05-01 16:00:00,180
"1191",1624580081,2016-05-01 17:00:00,46
"1192",1624580081,2016-05-01 18:00:00,128
"1193",1624580081,2016-05-01 19:00:00,125
"1194",1624580081,2016-05-01 20:00:00,385
"1195",1624580081,2016-05-01 21:00:00,289
"1196",1624580081,2016-05-01 22:00:00,272
"1197",1624580081,2016-05-01 23:00:00,53
"1198",1624580081,2016-05-02 00:00:00,82
"1199",1624580081,2016-05-02 01:00:00,0
"1200",1624580081,2016-05-02 02:00:00,0
"1201",1624580081,2016-05-02 03:00:00,0
"1202",1624580081,2016-05-02 04:00:00,0
"1203",1624580081,2016-05-02 05:00:00,0
"1204",1624580081,2016-05-02 06:00:00,100
"1205",1624580081,2016-05-02 07:00:00,0
"1206",1624580081,2016-05-02 08:00:00,0
"1207",1624580081,2016-05-02 09:00:00,0
"1208",1624580081,2016-05-02 10:00:00,671
"1209",1624580081,2016-05-02 11:00:00,1649
"1210",1624580081,2016-05-02 12:00:00,111
"1211",1624580081,2016-05-02 13:00:00,103
"1212",1624580081,2016-05-02 14:00:00,0
"1213",1624580081,2016-05-02 15:00:00,180
"1214",1624580081,2016-05-02 16:00:00,19
"1215",1624580081,2016-05-02 17:00:00,81
"1216",1624580081,2016-05-02 18:00:00,569
"1217",1624580081,2016-05-02 19:00:00,3261
"1218",1624580081,2016-05-02 20:00:00,50
"1219",1624580081,2016-05-02 21:00:00,57
"1220",1624580081,2016-05-02 22:00:00,150
"1221",1624580081,2016-05-02 23:00:00,72
"1222",1624580081,2016-05-03 00:00:00,0
"1223",1624580081,2016-05-03 01:00:00,0
"1224",1624580081,2016-05-03 02:00:00,0
"1225",1624580081,2016-05-03 03:00:00,0
"1226",1624580081,2016-05-03 04:00:00,0
"1227",1624580081,2016-05-03 05:00:00,0
"1228",1624580081,2016-05-03 06:00:00,66
"1229",1624580081,2016-05-03 07:00:00,507
"1230",1624580081,2016-05-03 08:00:00,0
"1231",1624580081,2016-05-03 09:00:00,0
"1232",1624580081,2016-05-03 10:00:00,0
"1233",1624580081,2016-05-03 11:00:00,0
"1234",1624580081,2016-05-03 12:00:00,130
"1235",1624580081,2016-05-03 13:00:00,127
"1236",1624580081,2016-05-03 14:00:00,128
"1237",1624580081,2016-05-03 15:00:00,7
"1238",1624580081,2016-05-03 16:00:00,0
"1239",1624580081,2016-05-03 17:00:00,0
"1240",1624580081,2016-05-03 18:00:00,585
"1241",1624580081,2016-05-03 19:00:00,223
"1242",1624580081,2016-05-03 20:00:00,0
"1243",1624580081,2016-05-03 21:00:00,16
"1244",1624580081,2016-05-03 22:00:00,155
"1245",1624580081,2016-05-03 23:00:00,156
"1246",1624580081,2016-05-04 00:00:00,0
"1247",1624580081,2016-05-04 01:00:00,0
"1248",1624580081,2016-05-04 02:00:00,15
"1249",1624580081,2016-05-04 03:00:00,0
"1250",1624580081,2016-05-04 04:00:00,0
"1251",1624580081,2016-05-04 05:00:00,0
"1252",1624580081,2016-05-04 06:00:00,45
"1253",1624580081,2016-05-04 07:00:00,0
"1254",1624580081,2016-05-04 08:00:00,0
"1255",1624580081,2016-05-04 09:00:00,0
"1256",1624580081,2016-05-04 10:00:00,181
"1257",1624580081,2016-05-04 11:00:00,341
"1258",1624580081,2016-05-04 12:00:00,34
"1259",1624580081,2016-05-04 13:00:00,0
"1260",1624580081,2016-05-04 14:00:00,0
"1261",1624580081,2016-05-04 15:00:00,634
"1262",1624580081,2016-05-04 16:00:00,132
"1263",1624580081,2016-05-04 17:00:00,99
"1264",1624580081,2016-05-04 18:00:00,218
"1265",1624580081,2016-05-04 19:00:00,129
"1266",1624580081,2016-05-04 20:00:00,106
"1267",1624580081,2016-05-04 21:00:00,177
"1268",1624580081,2016-05-04 22:00:00,4
"1269",1624580081,2016-05-04 23:00:00,78
"1270",1624580081,2016-05-05 00:00:00,0
"1271",1624580081,2016-05-05 01:00:00,0
"1272",1624580081,2016-05-05 02:00:00,0
"1273",1624580081,2016-05-05 03:00:00,0
"1274",1624580081,2016-05-05 04:00:00,0
"1275",1624580081,2016-05-05 05:00:00,0
"1276",1624580081,2016-05-05 06:00:00,116
"1277",1624580081,2016-05-05 07:00:00,0
"1278",1624580081,2016-05-05 08:00:00,0
"1279",1624580081,2016-05-05 09:00:00,0
"1280",1624580081,2016-05-05 10:00:00,0
"1281",1624580081,2016-05-05 11:00:00,497
"1282",1624580081,2016-05-05 12:00:00,97
"1283",1624580081,2016-05-05 13:00:00,523
"1284",1624580081,2016-05-05 14:00:00,340
"1285",1624580081,2016-05-05 15:00:00,83
"1286",1624580081,2016-05-05 16:00:00,48
"1287",1624580081,2016-05-05 17:00:00,82
"1288",1624580081,2016-05-05 18:00:00,52
"1289",1624580081,2016-05-05 19:00:00,419
"1290",1624580081,2016-05-05 20:00:00,9
"1291",1624580081,2016-05-05 21:00:00,60
"1292",1624580081,2016-05-05 22:00:00,76
"1293",1624580081,2016-05-05 23:00:00,68
"1294",1624580081,2016-05-06 00:00:00,151
"1295",1624580081,2016-05-06 01:00:00,0
"1296",1624580081,2016-05-06 02:00:00,174
"1297",1624580081,2016-05-06 03:00:00,0
"1298",1624580081,2016-05-06 04:00:00,0
"1299",1624580081,2016-05-06 05:00:00,0
"1300",1624580081,2016-05-06 06:00:00,0
"1301",1624580081,2016-05-06 07:00:00,0
"1302",1624580081,2016-05-06 08:00:00,0
"1303",1624580081,2016-05-06 09:00:00,0
"1304",1624580081,2016-05-06 10:00:00,0
"1305",1624580081,2016-05-06 11:00:00,144
"1306",1624580081,2016-05-06 12:00:00,60
"1307",1624580081,2016-05-06 13:00:00,101
"1308",1624580081,2016-05-06 14:00:00,4
"1309",1624580081,2016-05-06 15:00:00,0
"1310",1624580081,2016-05-06 16:00:00,0
"1311",1624580081,2016-05-06 17:00:00,5
"1312",1624580081,2016-05-06 18:00:00,152
"1313",1624580081,2016-05-06 19:00:00,230
"1314",1624580081,2016-05-06 20:00:00,223
"1315",1624580081,2016-05-06 21:00:00,136
"1316",1624580081,2016-05-06 22:00:00,136
"1317",1624580081,2016-05-06 23:00:00,211
"1318",1624580081,2016-05-07 00:00:00,121
"1319",1624580081,2016-05-07 01:00:00,277
"1320",1624580081,2016-05-07 02:00:00,171
"1321",1624580081,2016-05-07 03:00:00,0
"1322",1624580081,2016-05-07 04:00:00,0
"1323",1624580081,2016-05-07 05:00:00,0
"1324",1624580081,2016-05-07 06:00:00,0
"1325",1624580081,2016-05-07 07:00:00,0
"1326",1624580081,2016-05-07 08:00:00,0
"1327",1624580081,2016-05-07 09:00:00,0
"1328",1624580081,2016-05-07 10:00:00,0
"1329",1624580081,2016-05-07 11:00:00,0
"1330",1624580081,2016-05-07 12:00:00,199
"1331",1624580081,2016-05-07 13:00:00,210
"1332",1624580081,2016-05-07 14:00:00,262
"1333",1624580081,2016-05-07 15:00:00,0
"1334",1624580081,2016-05-07 16:00:00,0
"1335",1624580081,2016-05-07 17:00:00,162
"1336",1624580081,2016-05-07 18:00:00,417
"1337",1624580081,2016-05-07 19:00:00,173
"1338",1624580081,2016-05-07 20:00:00,50
"1339",1624580081,2016-05-07 21:00:00,7
"1340",1624580081,2016-05-07 22:00:00,19
"1341",1624580081,2016-05-07 23:00:00,36
"1342",1624580081,2016-05-08 00:00:00,0
"1343",1624580081,2016-05-08 01:00:00,0
"1344",1624580081,2016-05-08 02:00:00,473
"1345",1624580081,2016-05-08 03:00:00,52
"1346",1624580081,2016-05-08 04:00:00,0
"1347",1624580081,2016-05-08 05:00:00,0
"1348",1624580081,2016-05-08 06:00:00,0
"1349",1624580081,2016-05-08 07:00:00,0
"1350",1624580081,2016-05-08 08:00:00,0
"1351",1624580081,2016-05-08 09:00:00,8
"1352",1624580081,2016-05-08 10:00:00,144
"1353",1624580081,2016-05-08 11:00:00,310
"1354",1624580081,2016-05-08 12:00:00,22
"1355",1624580081,2016-05-08 13:00:00,82
"1356",1624580081,2016-05-08 14:00:00,333
"1357",1624580081,2016-05-08 15:00:00,588
"1358",1624580081,2016-05-08 16:00:00,74
"1359",1624580081,2016-05-08 17:00:00,470
"1360",1624580081,2016-05-08 18:00:00,110
"1361",1624580081,2016-05-08 19:00:00,149
"1362",1624580081,2016-05-08 20:00:00,230
"1363",1624580081,2016-05-08 21:00:00,158
"1364",1624580081,2016-05-08 22:00:00,0
"1365",1624580081,2016-05-08 23:00:00,224
"1366",1624580081,2016-05-09 00:00:00,0
"1367",1624580081,2016-05-09 01:00:00,0
"1368",1624580081,2016-05-09 02:00:00,36
"1369",1624580081,2016-05-09 03:00:00,0
"1370",1624580081,2016-05-09 04:00:00,0
"1371",1624580081,2016-05-09 05:00:00,0
"1372",1624580081,2016-05-09 06:00:00,0
"1373",1624580081,2016-05-09 07:00:00,0
"1374",1624580081,2016-05-09 08:00:00,0
"1375",1624580081,2016-05-09 09:00:00,0
"1376",1624580081,2016-05-09 10:00:00,0
"1377",1624580081,2016-05-09 11:00:00,0
"1378",1624580081,2016-05-09 12:00:00,307
"1379",1624580081,2016-05-09 13:00:00,243
"1380",1624580081,2016-05-09 14:00:00,309
"1381",1624580081,2016-05-09 15:00:00,73
"1382",1624580081,2016-05-09 16:00:00,243
"1383",1624580081,2016-05-09 17:00:00,10
"1384",1624580081,2016-05-09 18:00:00,100
"1385",1624580081,2016-05-09 19:00:00,274
"1386",1624580081,2016-05-09 20:00:00,0
"1387",1624580081,2016-05-09 21:00:00,83
"1388",1624580081,2016-05-09 22:00:00,43
"1389",1624580081,2016-05-09 23:00:00,11
"1390",1624580081,2016-05-10 00:00:00,111
"1391",1624580081,2016-05-10 01:00:00,0
"1392",1624580081,2016-05-10 02:00:00,0
"1393",1624580081,2016-05-10 03:00:00,0
"1394",1624580081,2016-05-10 04:00:00,0
"1395",1624580081,2016-05-10 05:00:00,0
"1396",1624580081,2016-05-10 06:00:00,0
"1397",1624580081,2016-05-10 07:00:00,0
"1398",1624580081,2016-05-10 08:00:00,0
"1399",1624580081,2016-05-10 09:00:00,0
"1400",1624580081,2016-05-10 10:00:00,0
"1401",1624580081,2016-05-10 11:00:00,0
"1402",1624580081,2016-05-10 12:00:00,19
"1403",1624580081,2016-05-10 13:00:00,1376
"1404",1624580081,2016-05-10 14:00:00,338
"1405",1624580081,2016-05-10 15:00:00,6
"1406",1624580081,2016-05-10 16:00:00,13
"1407",1624580081,2016-05-10 17:00:00,118
"1408",1624580081,2016-05-10 18:00:00,644
"1409",1624580081,2016-05-10 19:00:00,47
"1410",1624580081,2016-05-10 20:00:00,172
"1411",1624580081,2016-05-10 21:00:00,30
"1412",1624580081,2016-05-10 22:00:00,84
"1413",1624580081,2016-05-10 23:00:00,11
"1414",1624580081,2016-05-11 00:00:00,0
"1415",1624580081,2016-05-11 01:00:00,0
"1416",1624580081,2016-05-11 02:00:00,18
"1417",1624580081,2016-05-11 03:00:00,0
"1418",1624580081,2016-05-11 04:00:00,0
"1419",1624580081,2016-05-11 05:00:00,0
"1420",1624580081,2016-05-11 06:00:00,0
"1421",1624580081,2016-05-11 07:00:00,0
"1422",1624580081,2016-05-11 08:00:00,0
"1423",1624580081,2016-05-11 09:00:00,0
"1424",1624580081,2016-05-11 10:00:00,0
"1425",1624580081,2016-05-11 11:00:00,0
"1426",1624580081,2016-05-11 12:00:00,0
"1427",1624580081,2016-05-11 13:00:00,154
"1428",1624580081,2016-05-11 14:00:00,199
"1429",1624580081,2016-05-11 15:00:00,664
"1430",1624580081,2016-05-11 16:00:00,302
"1431",1624580081,2016-05-11 17:00:00,477
"1432",1624580081,2016-05-11 18:00:00,861
"1433",1624580081,2016-05-11 19:00:00,53
"1434",1624580081,2016-05-11 20:00:00,77
"1435",1624580081,2016-05-11 21:00:00,0
"1436",1624580081,2016-05-11 22:00:00,251
"1437",1624580081,2016-05-11 23:00:00,78
"1438",1624580081,2016-05-12 00:00:00,24
"1439",1624580081,2016-05-12 01:00:00,60
"1440",1624580081,2016-05-12 02:00:00,121
"1441",1624580081,2016-05-12 03:00:00,0
"1442",1624580081,2016-05-12 04:00:00,6
"1443",1624580081,2016-05-12 05:00:00,0
"1444",1624580081,2016-05-12 06:00:00,0
"1445",1624580081,2016-05-12 07:00:00,0
"1446",1624580081,2016-05-12 08:00:00,0
"1447",1624580081,2016-05-12 09:00:00,0
"1448",1624580081,2016-05-12 10:00:00,97
"1449",1624580081,2016-05-12 11:00:00,0
"1450",1624580081,2016-05-12 12:00:00,215
"1451",1624580081,2016-05-12 13:00:00,300
"1452",1624580081,2016-05-12 14:00:00,1795
"1453",1624580081,2016-05-12 15:00:00,121
"1454",1644430081,2016-04-12 00:00:00,45
"1455",1644430081,2016-04-12 01:00:00,8
"1456",1644430081,2016-04-12 02:00:00,0
"1457",1644430081,2016-04-12 03:00:00,0
"1458",1644430081,2016-04-12 04:00:00,0
"1459",1644430081,2016-04-12 05:00:00,0
"1460",1644430081,2016-04-12 06:00:00,0
"1461",1644430081,2016-04-12 07:00:00,0
"1462",1644430081,2016-04-12 08:00:00,451
"1463",1644430081,2016-04-12 09:00:00,318
"1464",1644430081,2016-04-12 10:00:00,288
"1465",1644430081,2016-04-12 11:00:00,107
"1466",1644430081,2016-04-12 12:00:00,68
"1467",1644430081,2016-04-12 13:00:00,5
"1468",1644430081,2016-04-12 14:00:00,539
"1469",1644430081,2016-04-12 15:00:00,79
"1470",1644430081,2016-04-12 16:00:00,156
"1471",1644430081,2016-04-12 17:00:00,205
"1472",1644430081,2016-04-12 18:00:00,1676
"1473",1644430081,2016-04-12 19:00:00,1669
"1474",1644430081,2016-04-12 20:00:00,1467
"1475",1644430081,2016-04-12 21:00:00,2076
"1476",1644430081,2016-04-12 22:00:00,1527
"1477",1644430081,2016-04-12 23:00:00,10
"1478",1644430081,2016-04-13 00:00:00,0
"1479",1644430081,2016-04-13 01:00:00,0
"1480",1644430081,2016-04-13 02:00:00,0
"1481",1644430081,2016-04-13 03:00:00,0
"1482",1644430081,2016-04-13 04:00:00,0
"1483",1644430081,2016-04-13 05:00:00,0
"1484",1644430081,2016-04-13 06:00:00,0
"1485",1644430081,2016-04-13 07:00:00,0
"1486",1644430081,2016-04-13 08:00:00,488
"1487",1644430081,2016-04-13 09:00:00,255
"1488",1644430081,2016-04-13 10:00:00,11
"1489",1644430081,2016-04-13 11:00:00,217
"1490",1644430081,2016-04-13 12:00:00,501
"1491",1644430081,2016-04-13 13:00:00,88
"1492",1644430081,2016-04-13 14:00:00,72
"1493",1644430081,2016-04-13 15:00:00,20
"1494",1644430081,2016-04-13 16:00:00,170
"1495",1644430081,2016-04-13 17:00:00,418
"1496",1644430081,2016-04-13 18:00:00,602
"1497",1644430081,2016-04-13 19:00:00,4660
"1498",1644430081,2016-04-13 20:00:00,499
"1499",1644430081,2016-04-13 21:00:00,0
"1500",1644430081,2016-04-13 22:00:00,0
"1501",1644430081,2016-04-13 23:00:00,0
"1502",1644430081,2016-04-14 00:00:00,0
"1503",1644430081,2016-04-14 01:00:00,0
"1504",1644430081,2016-04-14 02:00:00,0
"1505",1644430081,2016-04-14 03:00:00,0
"1506",1644430081,2016-04-14 04:00:00,0
"1507",1644430081,2016-04-14 05:00:00,0
"1508",1644430081,2016-04-14 06:00:00,0
"1509",1644430081,2016-04-14 07:00:00,0
"1510",1644430081,2016-04-14 08:00:00,466
"1511",1644430081,2016-04-14 09:00:00,18
"1512",1644430081,2016-04-14 10:00:00,25
"1513",1644430081,2016-04-14 11:00:00,525
"1514",1644430081,2016-04-14 12:00:00,101
"1515",1644430081,2016-04-14 13:00:00,465
"1516",1644430081,2016-04-14 14:00:00,73
"1517",1644430081,2016-04-14 15:00:00,173
"1518",1644430081,2016-04-14 16:00:00,174
"1519",1644430081,2016-04-14 17:00:00,392
"1520",1644430081,2016-04-14 18:00:00,1108
"1521",1644430081,2016-04-14 19:00:00,2162
"1522",1644430081,2016-04-14 20:00:00,1723
"1523",1644430081,2016-04-14 21:00:00,1686
"1524",1644430081,2016-04-14 22:00:00,1937
"1525",1644430081,2016-04-14 23:00:00,9
"1526",1644430081,2016-04-15 00:00:00,0
"1527",1644430081,2016-04-15 01:00:00,0
"1528",1644430081,2016-04-15 02:00:00,0
"1529",1644430081,2016-04-15 03:00:00,0
"1530",1644430081,2016-04-15 04:00:00,0
"1531",1644430081,2016-04-15 05:00:00,0
"1532",1644430081,2016-04-15 06:00:00,0
"1533",1644430081,2016-04-15 07:00:00,586
"1534",1644430081,2016-04-15 08:00:00,89
"1535",1644430081,2016-04-15 09:00:00,9
"1536",1644430081,2016-04-15 10:00:00,5
"1537",1644430081,2016-04-15 11:00:00,352
"1538",1644430081,2016-04-15 12:00:00,210
"1539",1644430081,2016-04-15 13:00:00,94
"1540",1644430081,2016-04-15 14:00:00,458
"1541",1644430081,2016-04-15 15:00:00,32
"1542",1644430081,2016-04-15 16:00:00,512
"1543",1644430081,2016-04-15 17:00:00,129
"1544",1644430081,2016-04-15 18:00:00,655
"1545",1644430081,2016-04-15 19:00:00,449
"1546",1644430081,2016-04-15 20:00:00,1337
"1547",1644430081,2016-04-15 21:00:00,11
"1548",1644430081,2016-04-15 22:00:00,31
"1549",1644430081,2016-04-15 23:00:00,304
"1550",1644430081,2016-04-16 00:00:00,0
"1551",1644430081,2016-04-16 01:00:00,0
"1552",1644430081,2016-04-16 02:00:00,0
"1553",1644430081,2016-04-16 03:00:00,0
"1554",1644430081,2016-04-16 04:00:00,0
"1555",1644430081,2016-04-16 05:00:00,0
"1556",1644430081,2016-04-16 06:00:00,0
"1557",1644430081,2016-04-16 07:00:00,0
"1558",1644430081,2016-04-16 08:00:00,0
"1559",1644430081,2016-04-16 09:00:00,0
"1560",1644430081,2016-04-16 10:00:00,0
"1561",1644430081,2016-04-16 11:00:00,783
"1562",1644430081,2016-04-16 12:00:00,1959
"1563",1644430081,2016-04-16 13:00:00,1814
"1564",1644430081,2016-04-16 14:00:00,879
"1565",1644430081,2016-04-16 15:00:00,1229
"1566",1644430081,2016-04-16 16:00:00,3434
"1567",1644430081,2016-04-16 17:00:00,1163
"1568",1644430081,2016-04-16 18:00:00,562
"1569",1644430081,2016-04-16 19:00:00,62
"1570",1644430081,2016-04-16 20:00:00,679
"1571",1644430081,2016-04-16 21:00:00,1100
"1572",1644430081,2016-04-16 22:00:00,1400
"1573",1644430081,2016-04-16 23:00:00,159
"1574",1644430081,2016-04-17 00:00:00,836
"1575",1644430081,2016-04-17 01:00:00,561
"1576",1644430081,2016-04-17 02:00:00,0
"1577",1644430081,2016-04-17 03:00:00,0
"1578",1644430081,2016-04-17 04:00:00,0
"1579",1644430081,2016-04-17 05:00:00,0
"1580",1644430081,2016-04-17 06:00:00,0
"1581",1644430081,2016-04-17 07:00:00,0
"1582",1644430081,2016-04-17 08:00:00,0
"1583",1644430081,2016-04-17 09:00:00,0
"1584",1644430081,2016-04-17 10:00:00,0
"1585",1644430081,2016-04-17 11:00:00,0
"1586",1644430081,2016-04-17 12:00:00,608
"1587",1644430081,2016-04-17 13:00:00,979
"1588",1644430081,2016-04-17 14:00:00,3195
"1589",1644430081,2016-04-17 15:00:00,278
"1590",1644430081,2016-04-17 16:00:00,44
"1591",1644430081,2016-04-17 17:00:00,149
"1592",1644430081,2016-04-17 18:00:00,189
"1593",1644430081,2016-04-17 19:00:00,327
"1594",1644430081,2016-04-17 20:00:00,629
"1595",1644430081,2016-04-17 21:00:00,394
"1596",1644430081,2016-04-17 22:00:00,319
"1597",1644430081,2016-04-17 23:00:00,249
"1598",1644430081,2016-04-18 00:00:00,152
"1599",1644430081,2016-04-18 01:00:00,0
"1600",1644430081,2016-04-18 02:00:00,0
"1601",1644430081,2016-04-18 03:00:00,0
"1602",1644430081,2016-04-18 04:00:00,0
"1603",1644430081,2016-04-18 05:00:00,0
"1604",1644430081,2016-04-18 06:00:00,0
"1605",1644430081,2016-04-18 07:00:00,16
"1606",1644430081,2016-04-18 08:00:00,596
"1607",1644430081,2016-04-18 09:00:00,160
"1608",1644430081,2016-04-18 10:00:00,18
"1609",1644430081,2016-04-18 11:00:00,11
"1610",1644430081,2016-04-18 12:00:00,219
"1611",1644430081,2016-04-18 13:00:00,679
"1612",1644430081,2016-04-18 14:00:00,105
"1613",1644430081,2016-04-18 15:00:00,153
"1614",1644430081,2016-04-18 16:00:00,31
"1615",1644430081,2016-04-18 17:00:00,470
"1616",1644430081,2016-04-18 18:00:00,498
"1617",1644430081,2016-04-18 19:00:00,3815
"1618",1644430081,2016-04-18 20:00:00,209
"1619",1644430081,2016-04-18 21:00:00,0
"1620",1644430081,2016-04-18 22:00:00,0
"1621",1644430081,2016-04-18 23:00:00,0
"1622",1644430081,2016-04-19 00:00:00,0
"1623",1644430081,2016-04-19 01:00:00,0
"1624",1644430081,2016-04-19 02:00:00,0
"1625",1644430081,2016-04-19 03:00:00,0
"1626",1644430081,2016-04-19 04:00:00,0
"1627",1644430081,2016-04-19 05:00:00,0
"1628",1644430081,2016-04-19 06:00:00,0
"1629",1644430081,2016-04-19 07:00:00,0
"1630",1644430081,2016-04-19 08:00:00,524
"1631",1644430081,2016-04-19 09:00:00,127
"1632",1644430081,2016-04-19 10:00:00,228
"1633",1644430081,2016-04-19 11:00:00,85
"1634",1644430081,2016-04-19 12:00:00,323
"1635",1644430081,2016-04-19 13:00:00,97
"1636",1644430081,2016-04-19 14:00:00,610
"1637",1644430081,2016-04-19 15:00:00,96
"1638",1644430081,2016-04-19 16:00:00,66
"1639",1644430081,2016-04-19 17:00:00,274
"1640",1644430081,2016-04-19 18:00:00,1470
"1641",1644430081,2016-04-19 19:00:00,2402
"1642",1644430081,2016-04-19 20:00:00,1296
"1643",1644430081,2016-04-19 21:00:00,1949
"1644",1644430081,2016-04-19 22:00:00,1521
"1645",1644430081,2016-04-19 23:00:00,163
"1646",1644430081,2016-04-20 00:00:00,5
"1647",1644430081,2016-04-20 01:00:00,4
"1648",1644430081,2016-04-20 02:00:00,3
"1649",1644430081,2016-04-20 03:00:00,2
"1650",1644430081,2016-04-20 04:00:00,3
"1651",1644430081,2016-04-20 05:00:00,3
"1652",1644430081,2016-04-20 06:00:00,2
"1653",1644430081,2016-04-20 07:00:00,3
"1654",1644430081,2016-04-20 08:00:00,350
"1655",1644430081,2016-04-20 09:00:00,94
"1656",1644430081,2016-04-20 10:00:00,200
"1657",1644430081,2016-04-20 11:00:00,51
"1658",1644430081,2016-04-20 12:00:00,6
"1659",1644430081,2016-04-20 13:00:00,369
"1660",1644430081,2016-04-20 14:00:00,361
"1661",1644430081,2016-04-20 15:00:00,247
"1662",1644430081,2016-04-20 16:00:00,5
"1663",1644430081,2016-04-20 17:00:00,36
"1664",1644430081,2016-04-20 18:00:00,11
"1665",1644430081,2016-04-20 19:00:00,39
"1666",1644430081,2016-04-20 20:00:00,16
"1667",1644430081,2016-04-20 21:00:00,483
"1668",1644430081,2016-04-20 22:00:00,134
"1669",1644430081,2016-04-20 23:00:00,9
"1670",1644430081,2016-04-21 00:00:00,0
"1671",1644430081,2016-04-21 01:00:00,0
"1672",1644430081,2016-04-21 02:00:00,0
"1673",1644430081,2016-04-21 03:00:00,0
"1674",1644430081,2016-04-21 04:00:00,0
"1675",1644430081,2016-04-21 05:00:00,0
"1676",1644430081,2016-04-21 06:00:00,0
"1677",1644430081,2016-04-21 07:00:00,0
"1678",1644430081,2016-04-21 08:00:00,0
"1679",1644430081,2016-04-21 09:00:00,0
"1680",1644430081,2016-04-21 10:00:00,16
"1681",1644430081,2016-04-21 11:00:00,44
"1682",1644430081,2016-04-21 12:00:00,0
"1683",1644430081,2016-04-21 13:00:00,0
"1684",1644430081,2016-04-21 14:00:00,35
"1685",1644430081,2016-04-21 15:00:00,0
"1686",1644430081,2016-04-21 16:00:00,506
"1687",1644430081,2016-04-21 17:00:00,0
"1688",1644430081,2016-04-21 18:00:00,0
"1689",1644430081,2016-04-21 19:00:00,120
"1690",1644430081,2016-04-21 20:00:00,320
"1691",1644430081,2016-04-21 21:00:00,161
"1692",1644430081,2016-04-21 22:00:00,0
"1693",1644430081,2016-04-21 23:00:00,21
"1694",1644430081,2016-04-22 00:00:00,0
"1695",1644430081,2016-04-22 01:00:00,0
"1696",1644430081,2016-04-22 02:00:00,329
