"","Id","ActivityHour","StepTotal"
"1697",1644430081,2016-04-22 03:00:00,0
"1698",1644430081,2016-04-22 04:00:00,59
"1699",1644430081,2016-04-22 05:00:00,0
"1700",1644430081,2016-04-22 06:00:00,0
"1701",1644430081,2016-04-22 07:00:00,0
"1702",1644430081,2016-04-22 08:00:00,0
"1703",1644430081,2016-04-22 09:00:00,0
"1704",1644430081,2016-04-22 10:00:00,0
"1705",1644430081,2016-04-22 11:00:00,0
"1706",1644430081,2016-04-22 12:00:00,556
"1707",1644430081,2016-04-22 13:00:00,720
"1708",1644430081,2016-04-22 14:00:00,756
"1709",1644430081,2016-04-22 15:00:00,11
"1710",1644430081,2016-04-22 16:00:00,263
"1711",1644430081,2016-04-22 17:00:00,0
"1712",1644430081,2016-04-22 18:00:00,0
"1713",1644430081,2016-04-22 19:00:00,23
"1714",1644430081,2016-04-22 20:00:00,819
"1715",1644430081,2016-04-22 21:00:00,137
"1716",1644430081,2016-04-22 22:00:00,0
"1717",1644430081,2016-04-22 23:00:00,0
"1718",1644430081,2016-04-23 00:00:00,0
"1719",1644430081,2016-04-23 01:00:00,24
"1720",1644430081,2016-04-23 02:00:00,23
"1721",1644430081,2016-04-23 03:00:00,0
"1722",1644430081,2016-04-23 04:00:00,0
"1723",1644430081,2016-04-23 05:00:00,0
"1724",1644430081,2016-04-23 06:00:00,0
"1725",1644430081,2016-04-23 07:00:00,0
"1726",1644430081,2016-04-23 08:00:00,8
"1727",1644430081,2016-04-23 09:00:00,0
"1728",1644430081,2016-04-23 10:00:00,0
"1729",1644430081,2016-04-23 11:00:00,0
"1730",1644430081,2016-04-23 12:00:00,0
"1731",1644430081,2016-04-23 13:00:00,0
"1732",1644430081,2016-04-23 14:00:00,0
"1733",1644430081,2016-04-23 15:00:00,0
"1734",1644430081,2016-04-23 16:00:00,170
"1735",1644430081,2016-04-23 17:00:00,727
"1736",1644430081,2016-04-23 18:00:00,1451
"1737",1644430081,2016-04-23 19:00:00,1984
"1738",1644430081,2016-04-23 20:00:00,2098
"1739",1644430081,2016-04-23 21:00:00,144
"1740",1644430081,2016-04-23 22:00:00,0
"1741",1644430081,2016-04-23 23:00:00,8
"1742",1644430081,2016-04-24 00:00:00,16
"1743",1644430081,2016-04-24 01:00:00,16
"1744",1644430081,2016-04-24 02:00:00,12
"1745",1644430081,2016-04-24 03:00:00,0
"1746",1644430081,2016-04-24 04:00:00,0
"1747",1644430081,2016-04-24 05:00:00,0
"1748",1644430081,2016-04-24 06:00:00,0
"1749",1644430081,2016-04-24 07:00:00,0
"1750",1644430081,2016-04-24 08:00:00,0
"1751",1644430081,2016-04-24 09:00:00,0
"1752",1644430081,2016-04-24 10:00:00,0
"1753",1644430081,2016-04-24 11:00:00,0
"1754",1644430081,2016-04-24 12:00:00,176
"1755",1644430081,2016-04-24 13:00:00,844
"1756",1644430081,2016-04-24 14:00:00,871
"1757",1644430081,2016-04-24 15:00:00,368
"1758",1644430081,2016-04-24 16:00:00,6
"1759",1644430081,2016-04-24 17:00:00,288
"1760",1644430081,2016-04-24 18:00:00,45
"1761",1644430081,2016-04-24 19:00:00,336
"1762",1644430081,2016-04-24 20:00:00,313
"1763",1644430081,2016-04-24 21:00:00,0
"1764",1644430081,2016-04-24 22:00:00,22
"1765",1644430081,2016-04-24 23:00:00,8
"1766",1644430081,2016-04-25 00:00:00,0
"1767",1644430081,2016-04-25 01:00:00,0
"1768",1644430081,2016-04-25 02:00:00,0
"1769",1644430081,2016-04-25 03:00:00,0
"1770",1644430081,2016-04-25 04:00:00,0
"1771",1644430081,2016-04-25 05:00:00,0
"1772",1644430081,2016-04-25 06:00:00,0
"1773",1644430081,2016-04-25 07:00:00,0
"1774",1644430081,2016-04-25 08:00:00,541
"1775",1644430081,2016-04-25 09:00:00,7
"1776",1644430081,2016-04-25 10:00:00,981
"1777",1644430081,2016-04-25 11:00:00,247
"1778",1644430081,2016-04-25 12:00:00,24
"1779",1644430081,2016-04-25 13:00:00,343
"1780",1644430081,2016-04-25 14:00:00,0
"1781",1644430081,2016-04-25 15:00:00,14
"1782",1644430081,2016-04-25 16:00:00,39
"1783",1644430081,2016-04-25 17:00:00,421
"1784",1644430081,2016-04-25 18:00:00,283
"1785",1644430081,2016-04-25 19:00:00,583
"1786",1644430081,2016-04-25 20:00:00,0
"1787",1644430081,2016-04-25 21:00:00,0
"1788",1644430081,2016-04-25 22:00:00,0
"1789",1644430081,2016-04-25 23:00:00,97
"1790",1644430081,2016-04-26 00:00:00,8
"1791",1644430081,2016-04-26 01:00:00,0
"1792",1644430081,2016-04-26 02:00:00,0
"1793",1644430081,2016-04-26 03:00:00,0
"1794",1644430081,2016-04-26 04:00:00,0
"1795",1644430081,2016-04-26 05:00:00,0
"1796",1644430081,2016-04-26 06:00:00,0
"1797",1644430081,2016-04-26 07:00:00,0
"1798",1644430081,2016-04-26 08:00:00,478
"1799",1644430081,2016-04-26 09:00:00,368
"1800",1644430081,2016-04-26 10:00:00,18
"1801",1644430081,2016-04-26 11:00:00,73
"1802",1644430081,2016-04-26 12:00:00,32
"1803",1644430081,2016-04-26 13:00:00,389
"1804",1644430081,2016-04-26 14:00:00,204
"1805",1644430081,2016-04-26 15:00:00,239
"1806",1644430081,2016-04-26 16:00:00,160
"1807",1644430081,2016-04-26 17:00:00,181
"1808",1644430081,2016-04-26 18:00:00,1565
"1809",1644430081,2016-04-26 19:00:00,1123
"1810",1644430081,2016-04-26 20:00:00,802
"1811",1644430081,2016-04-26 21:00:00,2810
"1812",1644430081,2016-04-26 22:00:00,1431
"1813",1644430081,2016-04-26 23:00:00,38
"1814",1644430081,2016-04-27 00:00:00,0
"1815",1644430081,2016-04-27 01:00:00,0
"1816",1644430081,2016-04-27 02:00:00,0
"1817",1644430081,2016-04-27 03:00:00,0
"1818",1644430081,2016-04-27 04:00:00,0
"1819",1644430081,2016-04-27 05:00:00,0
"1820",1644430081,2016-04-27 06:00:00,0
"1821",1644430081,2016-04-27 07:00:00,0
"1822",1644430081,2016-04-27 08:00:00,472
"1823",1644430081,2016-04-27 09:00:00,48
"1824",1644430081,2016-04-27 10:00:00,73
"1825",1644430081,2016-04-27 11:00:00,148
"1826",1644430081,2016-04-27 12:00:00,78
"1827",1644430081,2016-04-27 13:00:00,448
"1828",1644430081,2016-04-27 14:00:00,138
"1829",1644430081,2016-04-27 15:00:00,298
"1830",1644430081,2016-04-27 16:00:00,60
"1831",1644430081,2016-04-27 17:00:00,553
"1832",1644430081,2016-04-27 18:00:00,357
"1833",1644430081,2016-04-27 19:00:00,314
"1834",1644430081,2016-04-27 20:00:00,45
"1835",1644430081,2016-04-27 21:00:00,0
"1836",1644430081,2016-04-27 22:00:00,0
"1837",1644430081,2016-04-27 23:00:00,0
"1838",1644430081,2016-04-28 00:00:00,0
"1839",1644430081,2016-04-28 01:00:00,0
"1840",1644430081,2016-04-28 02:00:00,0
"1841",1644430081,2016-04-28 03:00:00,0
"1842",1644430081,2016-04-28 04:00:00,0
"1843",1644430081,2016-04-28 05:00:00,0
"1844",1644430081,2016-04-28 06:00:00,0
"1845",1644430081,2016-04-28 07:00:00,0
"1846",1644430081,2016-04-28 08:00:00,378
"1847",1644430081,2016-04-28 09:00:00,111
"1848",1644430081,2016-04-28 10:00:00,194
"1849",1644430081,2016-04-28 11:00:00,53
"1850",1644430081,2016-04-28 12:00:00,27
"1851",1644430081,2016-04-28 13:00:00,164
"1852",1644430081,2016-04-28 14:00:00,30
"1853",1644430081,2016-04-28 15:00:00,243
"1854",1644430081,2016-04-28 16:00:00,117
"1855",1644430081,2016-04-28 17:00:00,513
"1856",1644430081,2016-04-28 18:00:00,1356
"1857",1644430081,2016-04-28 19:00:00,2035
"1858",1644430081,2016-04-28 20:00:00,1236
"1859",1644430081,2016-04-28 21:00:00,1833
"1860",1644430081,2016-04-28 22:00:00,1115
"1861",1644430081,2016-04-28 23:00:00,0
"1862",1644430081,2016-04-29 00:00:00,0
"1863",1644430081,2016-04-29 01:00:00,0
"1864",1644430081,2016-04-29 02:00:00,0
"1865",1644430081,2016-04-29 03:00:00,0
"1866",1644430081,2016-04-29 04:00:00,0
"1867",1644430081,2016-04-29 05:00:00,0
"1868",1644430081,2016-04-29 06:00:00,0
"1869",1644430081,2016-04-29 07:00:00,366
"1870",1644430081,2016-04-29 08:00:00,36
"1871",1644430081,2016-04-29 09:00:00,24
"1872",1644430081,2016-04-29 10:00:00,336
"1873",1644430081,2016-04-29 11:00:00,338
"1874",1644430081,2016-04-29 12:00:00,11
"1875",1644430081,2016-04-29 13:00:00,363
"1876",1644430081,2016-04-29 14:00:00,469
"1877",1644430081,2016-04-29 15:00:00,290
"1878",1644430081,2016-04-29 16:00:00,76
"1879",1644430081,2016-04-29 17:00:00,755
"1880",1644430081,2016-04-29 18:00:00,59
"1881",1644430081,2016-04-29 19:00:00,0
"1882",1644430081,2016-04-29 20:00:00,0
"1883",1644430081,2016-04-29 21:00:00,53
"1884",1644430081,2016-04-29 22:00:00,0
"1885",1644430081,2016-04-29 23:00:00,0
"1886",1644430081,2016-04-30 00:00:00,0
"1887",1644430081,2016-04-30 01:00:00,0
"1888",1644430081,2016-04-30 02:00:00,0
"1889",1644430081,2016-04-30 03:00:00,0
"1890",1644430081,2016-04-30 04:00:00,0
"1891",1644430081,2016-04-30 05:00:00,0
"1892",1644430081,2016-04-30 06:00:00,0
"1893",1644430081,2016-04-30 07:00:00,1306
"1894",1644430081,2016-04-30 08:00:00,1116
"1895",1644430081,2016-04-30 09:00:00,687
"1896",1644430081,2016-04-30 10:00:00,506
"1897",1644430081,2016-04-30 11:00:00,1522
"1898",1644430081,2016-04-30 12:00:00,954
"1899",1644430081,2016-04-30 13:00:00,783
"1900",1644430081,2016-04-30 14:00:00,469
"1901",1644430081,2016-04-30 15:00:00,51
"1902",1644430081,2016-04-30 16:00:00,0
"1903",1644430081,2016-04-30 17:00:00,694
"1904",1644430081,2016-04-30 18:00:00,2743
"1905",1644430081,2016-04-30 19:00:00,2275
"1906",1644430081,2016-04-30 20:00:00,1363
"1907",1644430081,2016-04-30 21:00:00,2543
"1908",1644430081,2016-04-30 22:00:00,1201
"1909",1644430081,2016-04-30 23:00:00,0
"1910",1644430081,2016-05-01 00:00:00,0
"1911",1644430081,2016-05-01 01:00:00,0
"1912",1644430081,2016-05-01 02:00:00,0
"1913",1644430081,2016-05-01 03:00:00,0
"1914",1644430081,2016-05-01 04:00:00,0
"1915",1644430081,2016-05-01 05:00:00,0
"1916",1644430081,2016-05-01 06:00:00,0
"1917",1644430081,2016-05-01 07:00:00,0
"1918",1644430081,2016-05-01 08:00:00,0
"1919",1644430081,2016-05-01 09:00:00,0
"1920",1644430081,2016-05-01 10:00:00,0
"1921",1644430081,2016-05-01 11:00:00,0
"1922",1644430081,2016-05-01 12:00:00,375
"1923",1644430081,2016-05-01 13:00:00,315
"1924",1644430081,2016-05-01 14:00:00,1234
"1925",1644430081,2016-05-01 15:00:00,162
"1926",1644430081,2016-05-01 16:00:00,1090
"1927",1644430081,2016-05-01 17:00:00,655
"1928",1644430081,2016-05-01 18:00:00,1013
"1929",1644430081,2016-05-01 19:00:00,920
"1930",1644430081,2016-05-01 20:00:00,368
"1931",1644430081,2016-05-01 21:00:00,0
"1932",1644430081,2016-05-01 22:00:00,0
"1933",1644430081,2016-05-01 23:00:00,0
"1934",1644430081,2016-05-02 00:00:00,0
"1935",1644430081,2016-05-02 01:00:00,0
"1936",1644430081,2016-05-02 02:00:00,0
"1937",1644430081,2016-05-02 03:00:00,0
"1938",1644430081,2016-05-02 04:00:00,0
"1939",1644430081,2016-05-02 05:00:00,0
"1940",1644430081,2016-05-02 06:00:00,0
"1941",1644430081,2016-05-02 07:00:00,0
"1942",1644430081,2016-05-02 08:00:00,0
"1943",1644430081,2016-05-02 09:00:00,0
"1944",1644430081,2016-05-02 10:00:00,0
"1945",1644430081,2016-05-02 11:00:00,404
"1946",1644430081,2016-05-02 12:00:00,173
"1947",1644430081,2016-05-02 13:00:00,21
"1948",1644430081,2016-05-02 14:00:00,239
"1949",1644430081,2016-05-02 15:00:00,95
"1950",1644430081,2016-05-02 16:00:00,206
"1951",1644430081,2016-05-02 17:00:00,794
"1952",1644430081,2016-05-02 18:00:00,685
"1953",1644430081,2016-05-02 19:00:00,803
"1954",1644430081,2016-05-02 20:00:00,308
"1955",1644430081,2016-05-02 21:00:00,0
"1956",1644430081,2016-05-02 22:00:00,0
"1957",1644430081,2016-05-02 23:00:00,0
"1958",1644430081,2016-05-03 00:00:00,7
"1959",1644430081,2016-05-03 01:00:00,0
"1960",1644430081,2016-05-03 02:00:00,0
"1961",1644430081,2016-05-03 03:00:00,0
"1962",1644430081,2016-05-03 04:00:00,0
"1963",1644430081,2016-05-03 05:00:00,0
"1964",1644430081,2016-05-03 06:00:00,0
"1965",1644430081,2016-05-03 07:00:00,0
"1966",1644430081,2016-05-03 08:00:00,373
"1967",1644430081,2016-05-03 09:00:00,189
"1968",1644430081,2016-05-03 10:00:00,466
"1969",1644430081,2016-05-03 11:00:00,73
"1970",1644430081,2016-05-03 12:00:00,20
"1971",1644430081,2016-05-03 13:00:00,431
"1972",1644430081,2016-05-03 14:00:00,40
"1973",1644430081,2016-05-03 15:00:00,35
"1974",1644430081,2016-05-03 16:00:00,69
"1975",1644430081,2016-05-03 17:00:00,376
"1976",1644430081,2016-05-03 18:00:00,1298
"1977",1644430081,2016-05-03 19:00:00,2095
"1978",1644430081,2016-05-03 20:00:00,2674
"1979",1644430081,2016-05-03 21:00:00,2700
"1980",1644430081,2016-05-03 22:00:00,1925
"1981",1644430081,2016-05-03 23:00:00,18
"1982",1644430081,2016-05-04 00:00:00,20
"1983",1644430081,2016-05-04 01:00:00,0
"1984",1644430081,2016-05-04 02:00:00,0
"1985",1644430081,2016-05-04 03:00:00,0
"1986",1644430081,2016-05-04 04:00:00,0
"1987",1644430081,2016-05-04 05:00:00,0
"1988",1644430081,2016-05-04 06:00:00,0
"1989",1644430081,2016-05-04 07:00:00,0
"1990",1644430081,2016-05-04 08:00:00,518
"1991",1644430081,2016-05-04 09:00:00,0
"1992",1644430081,2016-05-04 10:00:00,0
"1993",1644430081,2016-05-04 11:00:00,0
"1994",1644430081,2016-05-04 12:00:00,127
"1995",1644430081,2016-05-04 13:00:00,206
"1996",1644430081,2016-05-04 14:00:00,0
"1997",1644430081,2016-05-04 15:00:00,652
"1998",1644430081,2016-05-04 16:00:00,0
"1999",1644430081,2016-05-04 17:00:00,0
"2000",1644430081,2016-05-04 18:00:00,708
"2001",1644430081,2016-05-04 19:00:00,0
"2002",1644430081,2016-05-04 20:00:00,52
"2003",1644430081,2016-05-04 21:00:00,17
"2004",1644430081,2016-05-04 22:00:00,9
"2005",1644430081,2016-05-04 23:00:00,0
"2006",1644430081,2016-05-05 00:00:00,0
"2007",1644430081,2016-05-05 01:00:00,0
"2008",1644430081,2016-05-05 02:00:00,0
"2009",1644430081,2016-05-05 03:00:00,0
"2010",1644430081,2016-05-05 04:00:00,0
"2011",1644430081,2016-05-05 05:00:00,0
"2012",1644430081,2016-05-05 06:00:00,0
"2013",1644430081,2016-05-05 07:00:00,0
"2014",1644430081,2016-05-05 08:00:00,475
"2015",1644430081,2016-05-05 09:00:00,0
"2016",1644430081,2016-05-05 10:00:00,0
"2017",1644430081,2016-05-05 11:00:00,0
"2018",1644430081,2016-05-05 12:00:00,308
"2019",1644430081,2016-05-05 13:00:00,15
"2020",1644430081,2016-05-05 14:00:00,0
"2021",1644430081,2016-05-05 15:00:00,0
"2022",1644430081,2016-05-05 16:00:00,0
"2023",1644430081,2016-05-05 17:00:00,631
"2024",1644430081,2016-05-05 18:00:00,325
"2025",1644430081,2016-05-05 19:00:00,832
"2026",1644430081,2016-05-05 20:00:00,190
"2027",1644430081,2016-05-05 21:00:00,162
"2028",1644430081,2016-05-05 22:00:00,50
"2029",1644430081,2016-05-05 23:00:00,1375
"2030",1644430081,2016-05-06 00:00:00,974
"2031",1644430081,2016-05-06 01:00:00,226
"2032",1644430081,2016-05-06 02:00:00,116
"2033",1644430081,2016-05-06 03:00:00,227
"2034",1644430081,2016-05-06 04:00:00,4
"2035",1644430081,2016-05-06 05:00:00,4
"2036",1644430081,2016-05-06 06:00:00,4
"2037",1644430081,2016-05-06 07:00:00,4
"2038",1644430081,2016-05-06 08:00:00,342
"2039",1644430081,2016-05-06 09:00:00,926
"2040",1644430081,2016-05-06 10:00:00,126
"2041",1644430081,2016-05-06 11:00:00,26
"2042",1644430081,2016-05-06 12:00:00,1588
"2043",1644430081,2016-05-06 13:00:00,1187
"2044",1644430081,2016-05-06 14:00:00,408
"2045",1644430081,2016-05-06 15:00:00,1780
"2046",1644430081,2016-05-06 16:00:00,136
"2047",1644430081,2016-05-06 17:00:00,176
"2048",1644430081,2016-05-06 18:00:00,123
"2049",1644430081,2016-05-06 19:00:00,253
"2050",1644430081,2016-05-06 20:00:00,187
"2051",1644430081,2016-05-06 21:00:00,785
"2052",1644430081,2016-05-06 22:00:00,63
"2053",1644430081,2016-05-06 23:00:00,93
"2054",1644430081,2016-05-07 00:00:00,148
"2055",1644430081,2016-05-07 01:00:00,0
"2056",1644430081,2016-05-07 02:00:00,0
"2057",1644430081,2016-05-07 03:00:00,0
"2058",1644430081,2016-05-07 04:00:00,0
"2059",1644430081,2016-05-07 05:00:00,0
"2060",1644430081,2016-05-07 06:00:00,0
"2061",1644430081,2016-05-07 07:00:00,0
"2062",1644430081,2016-05-07 08:00:00,512
"2063",1644430081,2016-05-07 09:00:00,97
"2064",1644430081,2016-05-07 10:00:00,85
"2065",1644430081,2016-05-07 11:00:00,1922
"2066",1644430081,2016-05-07 12:00:00,1695
"2067",1644430081,2016-05-07 13:00:00,1936
"2068",1644430081,2016-05-07 14:00:00,1599
"2069",1644430081,2016-05-07 15:00:00,773
"2070",1644430081,2016-05-07 16:00:00,1481
"2071",1644430081,2016-05-07 17:00:00,1626
"2072",1644430081,2016-05-07 18:00:00,14
"2073",1644430081,2016-05-07 19:00:00,303
"2074",1644430081,2016-05-07 20:00:00,331
"2075",1644430081,2016-05-07 21:00:00,429
"2076",1644430081,2016-05-07 22:00:00,202
"2077",1644430081,2016-05-07 23:00:00,219
"2078",1644430081,2016-05-08 00:00:00,137
"2079",1644430081,2016-05-08 01:00:00,298
"2080",1644430081,2016-05-08 02:00:00,798
"2081",1644430081,2016-05-08 03:00:00,7
"2082",1644430081,2016-05-08 04:00:00,7
"2083",1644430081,2016-05-08 05:00:00,7
"2084",1644430081,2016-05-08 06:00:00,7
"2085",1644430081,2016-05-08 07:00:00,7
"2086",1644430081,2016-05-08 08:00:00,7
"2087",1644430081,2016-05-08 09:00:00,587
"2088",1644430081,2016-05-08 10:00:00,867
"2089",1644430081,2016-05-08 11:00:00,609
"2090",1644430081,2016-05-08 12:00:00,256
"2091",1644430081,2016-05-08 13:00:00,380
"2092",1644430081,2016-05-08 14:00:00,354
"2093",1644430081,2016-05-08 15:00:00,302
"2094",1644430081,2016-05-08 16:00:00,493
"2095",1644430081,2016-05-08 17:00:00,769
"2096",1644430081,2016-05-08 18:00:00,37
"2097",1644430081,2016-05-08 19:00:00,8
"2098",1644430081,2016-05-08 20:00:00,15
"2099",1644430081,2016-05-08 21:00:00,460
"2100",1644430081,2016-05-08 22:00:00,270
"2101",1644430081,2016-05-08 23:00:00,42
"2102",1644430081,2016-05-09 00:00:00,2
"2103",1644430081,2016-05-09 01:00:00,1
"2104",1644430081,2016-05-09 02:00:00,1
"2105",1644430081,2016-05-09 03:00:00,1
"2106",1644430081,2016-05-09 04:00:00,1
"2107",1644430081,2016-05-09 05:00:00,1
"2108",1644430081,2016-05-09 06:00:00,1
"2109",1644430081,2016-05-09 07:00:00,1
"2110",1644430081,2016-05-09 08:00:00,611
"2111",1644430081,2016-05-09 09:00:00,15
"2112",1644430081,2016-05-09 10:00:00,14
"2113",1644430081,2016-05-09 11:00:00,97
"2114",1644430081,2016-05-09 12:00:00,163
"2115",1644430081,2016-05-09 13:00:00,218
"2116",1644430081,2016-05-09 14:00:00,19
"2117",1644430081,2016-05-09 15:00:00,18
"2118",1644430081,2016-05-09 16:00:00,19
"2119",1644430081,2016-05-09 17:00:00,19
"2120",1644430081,2016-05-09 18:00:00,710
"2121",1644430081,2016-05-09 19:00:00,4084
"2122",1644430081,2016-05-09 20:00:00,549
"2123",1644430081,2016-05-09 21:00:00,48
"2124",1644430081,2016-05-09 22:00:00,0
"2125",1644430081,2016-05-09 23:00:00,50
"2126",1644430081,2016-05-10 00:00:00,27
"2127",1644430081,2016-05-10 01:00:00,0
"2128",1644430081,2016-05-10 02:00:00,0
"2129",1644430081,2016-05-10 03:00:00,0
"2130",1644430081,2016-05-10 04:00:00,0
"2131",1644430081,2016-05-10 05:00:00,0
"2132",1644430081,2016-05-10 06:00:00,0
"2133",1644430081,2016-05-10 07:00:00,0
"2134",1644430081,2016-05-10 08:00:00,158
"2135",1644430081,2016-05-10 09:00:00,574
"2136",1644430081,2016-05-10 10:00:00,194
"2137",1644430081,2016-05-10 11:00:00,0
"2138",1644430081,2016-05-10 12:00:00,0
"2139",1644430081,2016-05-10 13:00:00,369
"2140",1644430081,2016-05-10 14:00:00,0
"2141",1644430081,2016-05-10 15:00:00,0
"2142",1644430081,2016-05-10 16:00:00,0
"2143",1644430081,2016-05-10 17:00:00,0
"2144",1644430081,2016-05-10 18:00:00,1803
"2145",1644430081,2016-05-10 19:00:00,1115
"2146",1644430081,2016-05-10 20:00:00,1474
"2147",1644430081,2016-05-10 21:00:00,2213
"2148",1644430081,2016-05-10 22:00:00,1227
"2149",1644430081,2016-05-10 23:00:00,13
"2150",1644430081,2016-05-11 00:00:00,8
"2151",1644430081,2016-05-11 01:00:00,0
"2152",1644430081,2016-05-11 02:00:00,0
"2153",1644430081,2016-05-11 03:00:00,0
"2154",1644430081,2016-05-11 04:00:00,0
"2155",1644430081,2016-05-11 05:00:00,0
"2156",1644430081,2016-05-11 06:00:00,0
"2157",1644430081,2016-05-11 07:00:00,166
"2158",1644430081,2016-05-11 08:00:00,463
"2159",1644430081,2016-05-11 09:00:00,179
"2160",1644430081,2016-05-11 10:00:00,70
"2161",1644430081,2016-05-11 11:00:00,103
"2162",1844505072,2016-04-12 00:00:00,0
"2163",1844505072,2016-04-12 01:00:00,0
"2164",1844505072,2016-04-12 02:00:00,0
"2165",1844505072,2016-04-12 03:00:00,0
"2166",1844505072,2016-04-12 04:00:00,0
"2167",1844505072,2016-04-12 05:00:00,0
"2168",1844505072,2016-04-12 06:00:00,0
"2169",1844505072,2016-04-12 07:00:00,0
"2170",1844505072,2016-04-12 08:00:00,114
"2171",1844505072,2016-04-12 09:00:00,682
"2172",1844505072,2016-04-12 10:00:00,582
"2173",1844505072,2016-04-12 11:00:00,429
"2174",1844505072,2016-04-12 12:00:00,814
"2175",1844505072,2016-04-12 13:00:00,377
"2176",1844505072,2016-04-12 14:00:00,301
"2177",1844505072,2016-04-12 15:00:00,643
"2178",1844505072,2016-04-12 16:00:00,456
"2179",1844505072,2016-04-12 17:00:00,410
"2180",1844505072,2016-04-12 18:00:00,533
"2181",1844505072,2016-04-12 19:00:00,228
"2182",1844505072,2016-04-12 20:00:00,489
"2183",1844505072,2016-04-12 21:00:00,166
"2184",1844505072,2016-04-12 22:00:00,436
"2185",1844505072,2016-04-12 23:00:00,37
"2186",1844505072,2016-04-13 00:00:00,0
"2187",1844505072,2016-04-13 01:00:00,0
"2188",1844505072,2016-04-13 02:00:00,0
"2189",1844505072,2016-04-13 03:00:00,0
"2190",1844505072,2016-04-13 04:00:00,0
"2191",1844505072,2016-04-13 05:00:00,0
"2192",1844505072,2016-04-13 06:00:00,0
"2193",1844505072,2016-04-13 07:00:00,0
"2194",1844505072,2016-04-13 08:00:00,0
"2195",1844505072,2016-04-13 09:00:00,0
"2196",1844505072,2016-04-13 10:00:00,744
"2197",1844505072,2016-04-13 11:00:00,281
"2198",1844505072,2016-04-13 12:00:00,347
"2199",1844505072,2016-04-13 13:00:00,43
"2200",1844505072,2016-04-13 14:00:00,175
"2201",1844505072,2016-04-13 15:00:00,139
"2202",1844505072,2016-04-13 16:00:00,452
"2203",1844505072,2016-04-13 17:00:00,234
"2204",1844505072,2016-04-13 18:00:00,608
"2205",1844505072,2016-04-13 19:00:00,401
"2206",1844505072,2016-04-13 20:00:00,323
"2207",1844505072,2016-04-13 21:00:00,561
"2208",1844505072,2016-04-13 22:00:00,168
"2209",1844505072,2016-04-13 23:00:00,453
"2210",1844505072,2016-04-14 00:00:00,189
"2211",1844505072,2016-04-14 01:00:00,87
"2212",1844505072,2016-04-14 02:00:00,0
"2213",1844505072,2016-04-14 03:00:00,0
"2214",1844505072,2016-04-14 04:00:00,0
"2215",1844505072,2016-04-14 05:00:00,0
"2216",1844505072,2016-04-14 06:00:00,0
"2217",1844505072,2016-04-14 07:00:00,48
"2218",1844505072,2016-04-14 08:00:00,638
"2219",1844505072,2016-04-14 09:00:00,613
"2220",1844505072,2016-04-14 10:00:00,836
"2221",1844505072,2016-04-14 11:00:00,555
"2222",1844505072,2016-04-14 12:00:00,288
"2223",1844505072,2016-04-14 13:00:00,505
"2224",1844505072,2016-04-14 14:00:00,284
"2225",1844505072,2016-04-14 15:00:00,188
"2226",1844505072,2016-04-14 16:00:00,222
"2227",1844505072,2016-04-14 17:00:00,688
"2228",1844505072,2016-04-14 18:00:00,315
"2229",1844505072,2016-04-14 19:00:00,1290
"2230",1844505072,2016-04-14 20:00:00,560
"2231",1844505072,2016-04-14 21:00:00,288
"2232",1844505072,2016-04-14 22:00:00,167
"2233",1844505072,2016-04-14 23:00:00,144
"2234",1844505072,2016-04-15 00:00:00,100
"2235",1844505072,2016-04-15 01:00:00,0
"2236",1844505072,2016-04-15 02:00:00,0
"2237",1844505072,2016-04-15 03:00:00,0
"2238",1844505072,2016-04-15 04:00:00,0
"2239",1844505072,2016-04-15 05:00:00,0
"2240",1844505072,2016-04-15 06:00:00,0
"2241",1844505072,2016-04-15 07:00:00,0
"2242",1844505072,2016-04-15 08:00:00,0
"2243",1844505072,2016-04-15 09:00:00,0
"2244",1844505072,2016-04-15 10:00:00,176
"2245",1844505072,2016-04-15 11:00:00,170
"2246",1844505072,2016-04-15 12:00:00,354
"2247",1844505072,2016-04-15 13:00:00,413
"2248",1844505072,2016-04-15 14:00:00,443
"2249",1844505072,2016-04-15 15:00:00,441
"2250",1844505072,2016-04-15 16:00:00,280
"2251",1844505072,2016-04-15 17:00:00,213
"2252",1844505072,2016-04-15 18:00:00,0
"2253",1844505072,2016-04-15 19:00:00,0
"2254",1844505072,2016-04-15 20:00:00,0
"2255",1844505072,2016-04-15 21:00:00,457
