"","Id","ActivityHour","StepTotal"
"2256",1844505072,2016-04-15 22:00:00,494
"2257",1844505072,2016-04-15 23:00:00,303
"2258",1844505072,2016-04-16 00:00:00,0
"2259",1844505072,2016-04-16 01:00:00,0
"2260",1844505072,2016-04-16 02:00:00,0
"2261",1844505072,2016-04-16 03:00:00,0
"2262",1844505072,2016-04-16 04:00:00,0
"2263",1844505072,2016-04-16 05:00:00,0
"2264",1844505072,2016-04-16 06:00:00,0
"2265",1844505072,2016-04-16 07:00:00,0
"2266",1844505072,2016-04-16 08:00:00,0
"2267",1844505072,2016-04-16 09:00:00,63
"2268",1844505072,2016-04-16 10:00:00,308
"2269",1844505072,2016-04-16 11:00:00,481
"2270",1844505072,2016-04-16 12:00:00,480
"2271",1844505072,2016-04-16 13:00:00,1150
"2272",1844505072,2016-04-16 14:00:00,787
"2273",1844505072,2016-04-16 15:00:00,134
"2274",1844505072,2016-04-16 16:00:00,11
"2275",1844505072,2016-04-16 17:00:00,0
"2276",1844505072,2016-04-16 18:00:00,0
"2277",1844505072,2016-04-16 19:00:00,0
"2278",1844505072,2016-04-16 20:00:00,0
"2279",1844505072,2016-04-16 21:00:00,0
"2280",1844505072,2016-04-16 22:00:00,0
"2281",1844505072,2016-04-16 23:00:00,0
"2282",1844505072,2016-04-17 00:00:00,0
"2283",1844505072,2016-04-17 01:00:00,0
"2284",1844505072,2016-04-17 02:00:00,0
"2285",1844505072,2016-04-17 03:00:00,0
"2286",1844505072,2016-04-17 04:00:00,0
"2287",1844505072,2016-04-17 05:00:00,0
"2288",1844505072,2016-04-17 06:00:00,0
"2289",1844505072,2016-04-17 07:00:00,0
"2290",1844505072,2016-04-17 08:00:00,0
"2291",1844505072,2016-04-17 09:00:00,0
"2292",1844505072,2016-04-17 10:00:00,0
"2293",1844505072,2016-04-17 11:00:00,0
"2294",1844505072,2016-04-17 12:00:00,0
"2295",1844505072,2016-04-17 13:00:00,0
"2296",1844505072,2016-04-17 14:00:00,391
"2297",1844505072,2016-04-17 15:00:00,815
"2298",1844505072,2016-04-17 16:00:00,1450
"2299",1844505072,2016-04-17 17:00:00,337
"2300",1844505072,2016-04-17 18:00:00,190
"2301",1844505072,2016-04-17 19:00:00,332
"2302",1844505072,2016-04-17 20:00:00,420
"2303",1844505072,2016-04-17 21:00:00,253
"2304",1844505072,2016-04-17 22:00:00,181
"2305",1844505072,2016-04-17 23:00:00,156
"2306",1844505072,2016-04-18 00:00:00,371
"2307",1844505072,2016-04-18 01:00:00,0
"2308",1844505072,2016-04-18 02:00:00,0
"2309",1844505072,2016-04-18 03:00:00,0
"2310",1844505072,2016-04-18 04:00:00,0
"2311",1844505072,2016-04-18 05:00:00,0
"2312",1844505072,2016-04-18 06:00:00,113
"2313",1844505072,2016-04-18 07:00:00,74
"2314",1844505072,2016-04-18 08:00:00,396
"2315",1844505072,2016-04-18 09:00:00,200
"2316",1844505072,2016-04-18 10:00:00,362
"2317",1844505072,2016-04-18 11:00:00,0
"2318",1844505072,2016-04-18 12:00:00,0
"2319",1844505072,2016-04-18 13:00:00,0
"2320",1844505072,2016-04-18 14:00:00,0
"2321",1844505072,2016-04-18 15:00:00,14
"2322",1844505072,2016-04-18 16:00:00,20
"2323",1844505072,2016-04-18 17:00:00,259
"2324",1844505072,2016-04-18 18:00:00,365
"2325",1844505072,2016-04-18 19:00:00,605
"2326",1844505072,2016-04-18 20:00:00,182
"2327",1844505072,2016-04-18 21:00:00,437
"2328",1844505072,2016-04-18 22:00:00,1104
"2329",1844505072,2016-04-18 23:00:00,95
"2330",1844505072,2016-04-19 00:00:00,138
"2331",1844505072,2016-04-19 01:00:00,0
"2332",1844505072,2016-04-19 02:00:00,0
"2333",1844505072,2016-04-19 03:00:00,0
"2334",1844505072,2016-04-19 04:00:00,0
"2335",1844505072,2016-04-19 05:00:00,0
"2336",1844505072,2016-04-19 06:00:00,0
"2337",1844505072,2016-04-19 07:00:00,0
"2338",1844505072,2016-04-19 08:00:00,0
"2339",1844505072,2016-04-19 09:00:00,0
"2340",1844505072,2016-04-19 10:00:00,59
"2341",1844505072,2016-04-19 11:00:00,0
"2342",1844505072,2016-04-19 12:00:00,0
"2343",1844505072,2016-04-19 13:00:00,0
"2344",1844505072,2016-04-19 14:00:00,0
"2345",1844505072,2016-04-19 15:00:00,0
"2346",1844505072,2016-04-19 16:00:00,0
"2347",1844505072,2016-04-19 17:00:00,0
"2348",1844505072,2016-04-19 18:00:00,0
"2349",1844505072,2016-04-19 19:00:00,0
"2350",1844505072,2016-04-19 20:00:00,0
"2351",1844505072,2016-04-19 21:00:00,0
"2352",1844505072,2016-04-19 22:00:00,0
"2353",1844505072,2016-04-19 23:00:00,0
"2354",1844505072,2016-04-20 00:00:00,0
"2355",1844505072,2016-04-20 01:00:00,0
"2356",1844505072,2016-04-20 02:00:00,0
"2357",1844505072,2016-04-20 03:00:00,0
"2358",1844505072,2016-04-20 04:00:00,0
"2359",1844505072,2016-04-20 05:00:00,0
"2360",1844505072,2016-04-20 06:00:00,0
"2361",1844505072,2016-04-20 07:00:00,0
"2362",1844505072,2016-04-20 08:00:00,0
"2363",1844505072,2016-04-20 09:00:00,0
"2364",1844505072,2016-04-20 10:00:00,0
"2365",1844505072,2016-04-20 11:00:00,0
"2366",1844505072,2016-04-20 12:00:00,0
"2367",1844505072,2016-04-20 13:00:00,0
"2368",1844505072,2016-04-20 14:00:00,0
"2369",1844505072,2016-04-20 15:00:00,0
"2370",1844505072,2016-04-20 16:00:00,0
"2371",1844505072,2016-04-20 17:00:00,0
"2372",1844505072,2016-04-20 18:00:00,0
"2373",1844505072,2016-04-20 19:00:00,0
"2374",1844505072,2016-04-20 20:00:00,0
"2375",1844505072,2016-04-20 21:00:00,0
"2376",1844505072,2016-04-20 22:00:00,8
"2377",1844505072,2016-04-20 23:00:00,0
"2378",1844505072,2016-04-21 00:00:00,0
"2379",1844505072,2016-04-21 01:00:00,0
"2380",1844505072,2016-04-21 02:00:00,0
"2381",1844505072,2016-04-21 03:00:00,0
"2382",1844505072,2016-04-21 04:00:00,0
"2383",1844505072,2016-04-21 05:00:00,0
"2384",1844505072,2016-04-21 06:00:00,0
"2385",1844505072,2016-04-21 07:00:00,0
"2386",1844505072,2016-04-21 08:00:00,325
"2387",1844505072,2016-04-21 09:00:00,817
"2388",1844505072,2016-04-21 10:00:00,622
"2389",1844505072,2016-04-21 11:00:00,482
"2390",1844505072,2016-04-21 12:00:00,252
"2391",1844505072,2016-04-21 13:00:00,298
"2392",1844505072,2016-04-21 14:00:00,452
"2393",1844505072,2016-04-21 15:00:00,263
"2394",1844505072,2016-04-21 16:00:00,396
"2395",1844505072,2016-04-21 17:00:00,850
"2396",1844505072,2016-04-21 18:00:00,192
"2397",1844505072,2016-04-21 19:00:00,547
"2398",1844505072,2016-04-21 20:00:00,2043
"2399",1844505072,2016-04-21 21:00:00,130
"2400",1844505072,2016-04-21 22:00:00,385
"2401",1844505072,2016-04-21 23:00:00,0
"2402",1844505072,2016-04-22 00:00:00,0
"2403",1844505072,2016-04-22 01:00:00,0
"2404",1844505072,2016-04-22 02:00:00,0
"2405",1844505072,2016-04-22 03:00:00,0
"2406",1844505072,2016-04-22 04:00:00,0
"2407",1844505072,2016-04-22 05:00:00,0
"2408",1844505072,2016-04-22 06:00:00,0
"2409",1844505072,2016-04-22 07:00:00,0
"2410",1844505072,2016-04-22 08:00:00,0
"2411",1844505072,2016-04-22 09:00:00,0
"2412",1844505072,2016-04-22 10:00:00,518
"2413",1844505072,2016-04-22 11:00:00,762
"2414",1844505072,2016-04-22 12:00:00,328
"2415",1844505072,2016-04-22 13:00:00,619
"2416",1844505072,2016-04-22 14:00:00,561
"2417",1844505072,2016-04-22 15:00:00,234
"2418",1844505072,2016-04-22 16:00:00,0
"2419",1844505072,2016-04-22 17:00:00,0
"2420",1844505072,2016-04-22 18:00:00,137
"2421",1844505072,2016-04-22 19:00:00,797
"2422",1844505072,2016-04-22 20:00:00,371
"2423",1844505072,2016-04-22 21:00:00,363
"2424",1844505072,2016-04-22 22:00:00,97
"2425",1844505072,2016-04-22 23:00:00,585
"2426",1844505072,2016-04-23 00:00:00,149
"2427",1844505072,2016-04-23 01:00:00,0
"2428",1844505072,2016-04-23 02:00:00,0
"2429",1844505072,2016-04-23 03:00:00,0
"2430",1844505072,2016-04-23 04:00:00,0
"2431",1844505072,2016-04-23 05:00:00,0
"2432",1844505072,2016-04-23 06:00:00,0
"2433",1844505072,2016-04-23 07:00:00,0
"2434",1844505072,2016-04-23 08:00:00,0
"2435",1844505072,2016-04-23 09:00:00,0
"2436",1844505072,2016-04-23 10:00:00,392
"2437",1844505072,2016-04-23 11:00:00,758
"2438",1844505072,2016-04-23 12:00:00,539
"2439",1844505072,2016-04-23 13:00:00,128
"2440",1844505072,2016-04-23 14:00:00,0
"2441",1844505072,2016-04-23 15:00:00,583
"2442",1844505072,2016-04-23 16:00:00,947
"2443",1844505072,2016-04-23 17:00:00,74
"2444",1844505072,2016-04-23 18:00:00,0
"2445",1844505072,2016-04-23 19:00:00,0
"2446",1844505072,2016-04-23 20:00:00,0
"2447",1844505072,2016-04-23 21:00:00,0
"2448",1844505072,2016-04-23 22:00:00,0
"2449",1844505072,2016-04-23 23:00:00,0
"2450",1844505072,2016-04-24 00:00:00,0
"2451",1844505072,2016-04-24 01:00:00,0
"2452",1844505072,2016-04-24 02:00:00,0
"2453",1844505072,2016-04-24 03:00:00,0
"2454",1844505072,2016-04-24 04:00:00,0
"2455",1844505072,2016-04-24 05:00:00,0
"2456",1844505072,2016-04-24 06:00:00,0
"2457",1844505072,2016-04-24 07:00:00,0
"2458",1844505072,2016-04-24 08:00:00,0
"2459",1844505072,2016-04-24 09:00:00,0
"2460",1844505072,2016-04-24 10:00:00,0
"2461",1844505072,2016-04-24 11:00:00,0
"2462",1844505072,2016-04-24 12:00:00,0
"2463",1844505072,2016-04-24 13:00:00,0
"2464",1844505072,2016-04-24 14:00:00,0
"2465",1844505072,2016-04-24 15:00:00,0
"2466",1844505072,2016-04-24 16:00:00,0
"2467",1844505072,2016-04-24 17:00:00,0
"2468",1844505072,2016-04-24 18:00:00,0
"2469",1844505072,2016-04-24 19:00:00,0
"2470",1844505072,2016-04-24 20:00:00,0
"2471",1844505072,2016-04-24 21:00:00,0
"2472",1844505072,2016-04-24 22:00:00,0
"2473",1844505072,2016-04-24 23:00:00,0
"2474",1844505072,2016-04-25 00:00:00,0
"2475",1844505072,2016-04-25 01:00:00,0
"2476",1844505072,2016-04-25 02:00:00,0
"2477",1844505072,2016-04-25 03:00:00,0
"2478",1844505072,2016-04-25 04:00:00,0
"2479",1844505072,2016-04-25 05:00:00,0
"2480",1844505072,2016-04-25 06:00:00,0
"2481",1844505072,2016-04-25 07:00:00,0
"2482",1844505072,2016-04-25 08:00:00,0
"2483",1844505072,2016-04-25 09:00:00,0
"2484",1844505072,2016-04-25 10:00:00,0
"2485",1844505072,2016-04-25 11:00:00,0
"2486",1844505072,2016-04-25 12:00:00,0
"2487",1844505072,2016-04-25 13:00:00,0
"2488",1844505072,2016-04-25 14:00:00,0
"2489",1844505072,2016-04-25 15:00:00,0
"2490",1844505072,2016-04-25 16:00:00,0
"2491",1844505072,2016-04-25 17:00:00,0
"2492",1844505072,2016-04-25 18:00:00,0
"2493",1844505072,2016-04-25 19:00:00,0
"2494",1844505072,2016-04-25 20:00:00,0
"2495",1844505072,2016-04-25 21:00:00,0
"2496",1844505072,2016-04-25 22:00:00,0
"2497",1844505072,2016-04-25 23:00:00,0
"2498",1844505072,2016-04-26 00:00:00,0
"2499",1844505072,2016-04-26 01:00:00,0
"2500",1844505072,2016-04-26 02:00:00,0
"2501",1844505072,2016-04-26 03:00:00,0
"2502",1844505072,2016-04-26 04:00:00,0
"2503",1844505072,2016-04-26 05:00:00,0
"2504",1844505072,2016-04-26 06:00:00,0
"2505",1844505072,2016-04-26 07:00:00,0
"2506",1844505072,2016-04-26 08:00:00,0
"2507",1844505072,2016-04-26 09:00:00,0
"2508",1844505072,2016-04-26 10:00:00,0
"2509",1844505072,2016-04-26 11:00:00,0
"2510",1844505072,2016-04-26 12:00:00,0
"2511",1844505072,2016-04-26 13:00:00,0
"2512",1844505072,2016-04-26 14:00:00,0
"2513",1844505072,2016-04-26 15:00:00,0
"2514",1844505072,2016-04-26 16:00:00,0
"2515",1844505072,2016-04-26 17:00:00,0
"2516",1844505072,2016-04-26 18:00:00,0
"2517",1844505072,2016-04-26 19:00:00,0
"2518",1844505072,2016-04-26 20:00:00,0
"2519",1844505072,2016-04-26 21:00:00,0
"2520",1844505072,2016-04-26 22:00:00,0
"2521",1844505072,2016-04-26 23:00:00,0
"2522",1844505072,2016-04-27 00:00:00,0
"2523",1844505072,2016-04-27 01:00:00,0
"2524",1844505072,2016-04-27 02:00:00,0
"2525",1844505072,2016-04-27 03:00:00,0
"2526",1844505072,2016-04-27 04:00:00,0
"2527",1844505072,2016-04-27 05:00:00,0
"2528",1844505072,2016-04-27 06:00:00,0
"2529",1844505072,2016-04-27 07:00:00,0
"2530",1844505072,2016-04-27 08:00:00,0
"2531",1844505072,2016-04-27 09:00:00,0
"2532",1844505072,2016-04-27 10:00:00,0
"2533",1844505072,2016-04-27 11:00:00,0
"2534",1844505072,2016-04-27 12:00:00,0
"2535",1844505072,2016-04-27 13:00:00,0
"2536",1844505072,2016-04-27 14:00:00,4
"2537",1844505072,2016-04-27 15:00:00,0
"2538",1844505072,2016-04-27 16:00:00,0
"2539",1844505072,2016-04-27 17:00:00,0
"2540",1844505072,2016-04-27 18:00:00,0
"2541",1844505072,2016-04-27 19:00:00,0
"2542",1844505072,2016-04-27 20:00:00,0
"2543",1844505072,2016-04-27 21:00:00,0
"2544",1844505072,2016-04-27 22:00:00,0
"2545",1844505072,2016-04-27 23:00:00,0
"2546",1844505072,2016-04-28 00:00:00,0
"2547",1844505072,2016-04-28 01:00:00,0
"2548",1844505072,2016-04-28 02:00:00,0
"2549",1844505072,2016-04-28 03:00:00,0
"2550",1844505072,2016-04-28 04:00:00,0
"2551",1844505072,2016-04-28 05:00:00,0
"2552",1844505072,2016-04-28 06:00:00,0
"2553",1844505072,2016-04-28 07:00:00,0
"2554",1844505072,2016-04-28 08:00:00,0
"2555",1844505072,2016-04-28 09:00:00,0
"2556",1844505072,2016-04-28 10:00:00,205
"2557",1844505072,2016-04-28 11:00:00,788
"2558",1844505072,2016-04-28 12:00:00,705
"2559",1844505072,2016-04-28 13:00:00,284
"2560",1844505072,2016-04-28 14:00:00,454
"2561",1844505072,2016-04-28 15:00:00,534
"2562",1844505072,2016-04-28 16:00:00,332
"2563",1844505072,2016-04-28 17:00:00,777
"2564",1844505072,2016-04-28 18:00:00,151
"2565",1844505072,2016-04-28 19:00:00,335
"2566",1844505072,2016-04-28 20:00:00,208
"2567",1844505072,2016-04-28 21:00:00,1001
"2568",1844505072,2016-04-28 22:00:00,861
"2569",1844505072,2016-04-28 23:00:00,264
"2570",1844505072,2016-04-29 00:00:00,68
"2571",1844505072,2016-04-29 01:00:00,184
"2572",1844505072,2016-04-29 02:00:00,0
"2573",1844505072,2016-04-29 03:00:00,0
"2574",1844505072,2016-04-29 04:00:00,0
"2575",1844505072,2016-04-29 05:00:00,0
"2576",1844505072,2016-04-29 06:00:00,0
"2577",1844505072,2016-04-29 07:00:00,0
"2578",1844505072,2016-04-29 08:00:00,0
"2579",1844505072,2016-04-29 09:00:00,232
"2580",1844505072,2016-04-29 10:00:00,431
"2581",1844505072,2016-04-29 11:00:00,845
"2582",1844505072,2016-04-29 12:00:00,53
"2583",1844505072,2016-04-29 13:00:00,0
"2584",1844505072,2016-04-29 14:00:00,542
"2585",1844505072,2016-04-29 15:00:00,57
"2586",1844505072,2016-04-29 16:00:00,114
"2587",1844505072,2016-04-29 17:00:00,196
"2588",1844505072,2016-04-29 18:00:00,405
"2589",1844505072,2016-04-29 19:00:00,322
"2590",1844505072,2016-04-29 20:00:00,665
"2591",1844505072,2016-04-29 21:00:00,133
"2592",1844505072,2016-04-29 22:00:00,538
"2593",1844505072,2016-04-29 23:00:00,135
"2594",1844505072,2016-04-30 00:00:00,0
"2595",1844505072,2016-04-30 01:00:00,0
"2596",1844505072,2016-04-30 02:00:00,0
"2597",1844505072,2016-04-30 03:00:00,0
"2598",1844505072,2016-04-30 04:00:00,0
"2599",1844505072,2016-04-30 05:00:00,0
"2600",1844505072,2016-04-30 06:00:00,0
"2601",1844505072,2016-04-30 07:00:00,0
"2602",1844505072,2016-04-30 08:00:00,0
"2603",1844505072,2016-04-30 09:00:00,0
"2604",1844505072,2016-04-30 10:00:00,612
"2605",1844505072,2016-04-30 11:00:00,517
"2606",1844505072,2016-04-30 12:00:00,551
"2607",1844505072,2016-04-30 13:00:00,0
"2608",1844505072,2016-04-30 14:00:00,166
"2609",1844505072,2016-04-30 15:00:00,314
"2610",1844505072,2016-04-30 16:00:00,191
"2611",1844505072,2016-04-30 17:00:00,217
"2612",1844505072,2016-04-30 18:00:00,276
"2613",1844505072,2016-04-30 19:00:00,107
"2614",1844505072,2016-04-30 20:00:00,154
"2615",1844505072,2016-04-30 21:00:00,203
"2616",1844505072,2016-04-30 22:00:00,258
"2617",1844505072,2016-04-30 23:00:00,448
"2618",1844505072,2016-05-01 00:00:00,1193
"2619",1844505072,2016-05-01 01:00:00,555
"2620",1844505072,2016-05-01 02:00:00,773
"2621",1844505072,2016-05-01 03:00:00,52
"2622",1844505072,2016-05-01 04:00:00,0
"2623",1844505072,2016-05-01 05:00:00,0
"2624",1844505072,2016-05-01 06:00:00,0
"2625",1844505072,2016-05-01 07:00:00,0
"2626",1844505072,2016-05-01 08:00:00,0
"2627",1844505072,2016-05-01 09:00:00,0
"2628",1844505072,2016-05-01 10:00:00,0
"2629",1844505072,2016-05-01 11:00:00,0
"2630",1844505072,2016-05-01 12:00:00,0
"2631",1844505072,2016-05-01 13:00:00,0
"2632",1844505072,2016-05-01 14:00:00,0
"2633",1844505072,2016-05-01 15:00:00,0
"2634",1844505072,2016-05-01 16:00:00,0
"2635",1844505072,2016-05-01 17:00:00,0
"2636",1844505072,2016-05-01 18:00:00,0
"2637",1844505072,2016-05-01 19:00:00,0
"2638",1844505072,2016-05-01 20:00:00,0
"2639",1844505072,2016-05-01 21:00:00,0
"2640",1844505072,2016-05-01 22:00:00,0
"2641",1844505072,2016-05-01 23:00:00,0
"2642",1844505072,2016-05-02 00:00:00,0
"2643",1844505072,2016-05-02 01:00:00,0
"2644",1844505072,2016-05-02 02:00:00,0
"2645",1844505072,2016-05-02 03:00:00,0
"2646",1844505072,2016-05-02 04:00:00,0
"2647",1844505072,2016-05-02 05:00:00,0
"2648",1844505072,2016-05-02 06:00:00,0
"2649",1844505072,2016-05-02 07:00:00,0
"2650",1844505072,2016-05-02 08:00:00,0
"2651",1844505072,2016-05-02 09:00:00,0
"2652",1844505072,2016-05-02 10:00:00,0
"2653",1844505072,2016-05-02 11:00:00,0
"2654",1844505072,2016-05-02 12:00:00,0
"2655",1844505072,2016-05-02 13:00:00,0
"2656",1844505072,2016-05-02 14:00:00,0
"2657",1844505072,2016-05-02 15:00:00,0
"2658",1844505072,2016-05-02 16:00:00,0
"2659",1844505072,2016-05-02 17:00:00,0
"2660",1844505072,2016-05-02 18:00:00,0
"2661",1844505072,2016-05-02 19:00:00,0
"2662",1844505072,2016-05-02 20:00:00,0
"2663",1844505072,2016-05-02 21:00:00,0
"2664",1844505072,2016-05-02 22:00:00,0
"2665",1844505072,2016-05-02 23:00:00,0
"2666",1844505072,2016-05-03 00:00:00,0
"2667",1844505072,2016-05-03 01:00:00,0
"2668",1844505072,2016-05-03 02:00:00,0
"2669",1844505072,2016-05-03 03:00:00,0
"2670",1844505072,2016-05-03 04:00:00,0
"2671",1844505072,2016-05-03 05:00:00,0
"2672",1844505072,2016-05-03 06:00:00,0
"2673",1844505072,2016-05-03 07:00:00,0
"2674",1844505072,2016-05-03 08:00:00,0
"2675",1844505072,2016-05-03 09:00:00,0
"2676",1844505072,2016-05-03 10:00:00,486
"2677",1844505072,2016-05-03 11:00:00,683
"2678",1844505072,2016-05-03 12:00:00,361
"2679",1844505072,2016-05-03 13:00:00,95
"2680",1844505072,2016-05-03 14:00:00,769
"2681",1844505072,2016-05-03 15:00:00,80
"2682",1844505072,2016-05-03 16:00:00,37
"2683",1844505072,2016-05-03 17:00:00,622
"2684",1844505072,2016-05-03 18:00:00,41
"2685",1844505072,2016-05-03 19:00:00,265
"2686",1844505072,2016-05-03 20:00:00,312
"2687",1844505072,2016-05-03 21:00:00,194
"2688",1844505072,2016-05-03 22:00:00,57
"2689",1844505072,2016-05-03 23:00:00,57
"2690",1844505072,2016-05-04 00:00:00,0
"2691",1844505072,2016-05-04 01:00:00,0
"2692",1844505072,2016-05-04 02:00:00,0
"2693",1844505072,2016-05-04 03:00:00,0
"2694",1844505072,2016-05-04 04:00:00,0
"2695",1844505072,2016-05-04 05:00:00,0
"2696",1844505072,2016-05-04 06:00:00,0
"2697",1844505072,2016-05-04 07:00:00,0
"2698",1844505072,2016-05-04 08:00:00,0
"2699",1844505072,2016-05-04 09:00:00,0
"2700",1844505072,2016-05-04 10:00:00,63
"2701",1844505072,2016-05-04 11:00:00,720
"2702",1844505072,2016-05-04 12:00:00,276
"2703",1844505072,2016-05-04 13:00:00,208
"2704",1844505072,2016-05-04 14:00:00,9
"2705",1844505072,2016-05-04 15:00:00,402
"2706",1844505072,2016-05-04 16:00:00,402
"2707",1844505072,2016-05-04 17:00:00,0
"2708",1844505072,2016-05-04 18:00:00,0
"2709",1844505072,2016-05-04 19:00:00,0
"2710",1844505072,2016-05-04 20:00:00,0
"2711",1844505072,2016-05-04 21:00:00,0
"2712",1844505072,2016-05-04 22:00:00,0
"2713",1844505072,2016-05-04 23:00:00,0
"2714",1844505072,2016-05-05 00:00:00,0
"2715",1844505072,2016-05-05 01:00:00,0
"2716",1844505072,2016-05-05 02:00:00,0
"2717",1844505072,2016-05-05 03:00:00,0
"2718",1844505072,2016-05-05 04:00:00,0
"2719",1844505072,2016-05-05 05:00:00,0
"2720",1844505072,2016-05-05 06:00:00,0
"2721",1844505072,2016-05-05 07:00:00,0
"2722",1844505072,2016-05-05 08:00:00,0
"2723",1844505072,2016-05-05 09:00:00,0
"2724",1844505072,2016-05-05 10:00:00,145
"2725",1844505072,2016-05-05 11:00:00,423
"2726",1844505072,2016-05-05 12:00:00,184
"2727",1844505072,2016-05-05 13:00:00,464
"2728",1844505072,2016-05-05 14:00:00,542
"2729",1844505072,2016-05-05 15:00:00,479
"2730",1844505072,2016-05-05 16:00:00,0
"2731",1844505072,2016-05-05 17:00:00,0
"2732",1844505072,2016-05-05 18:00:00,0
"2733",1844505072,2016-05-05 19:00:00,0
"2734",1844505072,2016-05-05 20:00:00,0
"2735",1844505072,2016-05-05 21:00:00,0
"2736",1844505072,2016-05-05 22:00:00,0
"2737",1844505072,2016-05-05 23:00:00,0
"2738",1844505072,2016-05-06 00:00:00,0
"2739",1844505072,2016-05-06 01:00:00,0
"2740",1844505072,2016-05-06 02:00:00,0
"2741",1844505072,2016-05-06 03:00:00,0
"2742",1844505072,2016-05-06 04:00:00,0
"2743",1844505072,2016-05-06 05:00:00,0
"2744",1844505072,2016-05-06 06:00:00,0
"2745",1844505072,2016-05-06 07:00:00,0
"2746",1844505072,2016-05-06 08:00:00,0
"2747",1844505072,2016-05-06 09:00:00,0
"2748",1844505072,2016-05-06 10:00:00,0
"2749",1844505072,2016-05-06 11:00:00,0
"2750",1844505072,2016-05-06 12:00:00,0
"2751",1844505072,2016-05-06 13:00:00,0
"2752",1844505072,2016-05-06 14:00:00,0
"2753",1844505072,2016-05-06 15:00:00,0
"2754",1844505072,2016-05-06 16:00:00,0
"2755",1844505072,2016-05-06 17:00:00,0
"2756",1844505072,2016-05-06 18:00:00,0
"2757",1844505072,2016-05-06 19:00:00,44
"2758",1844505072,2016-05-06 20:00:00,0
"2759",1844505072,2016-05-06 21:00:00,0
"2760",1844505072,2016-05-06 22:00:00,0
"2761",1844505072,2016-05-06 23:00:00,0
"2762",1844505072,2016-05-07 00:00:00,0
"2763",1844505072,2016-05-07 01:00:00,0
"2764",1844505072,2016-05-07 02:00:00,0
"2765",1844505072,2016-05-07 03:00:00,0
"2766",1844505072,2016-05-07 04:00:00,0
"2767",1844505072,2016-05-07 05:00:00,0
"2768",1844505072,2016-05-07 06:00:00,0
"2769",1844505072,2016-05-07 07:00:00,0
"2770",1844505072,2016-05-07 08:00:00,0
"2771",1844505072,2016-05-07 09:00:00,0
"2772",1844505072,2016-05-07 10:00:00,0
"2773",1844505072,2016-05-07 11:00:00,0
"2774",1844505072,2016-05-07 12:00:00,0
"2775",1844505072,2016-05-07 13:00:00,0
"2776",1844505072,2016-05-07 14:00:00,0
"2777",1844505072,2016-05-07 15:00:00,0
"2778",1844505072,2016-05-07 16:00:00,0
"2779",1844505072,2016-05-07 17:00:00,0
"2780",1844505072,2016-05-07 18:00:00,0
"2781",1844505072,2016-05-07 19:00:00,0
"2782",1844505072,2016-05-07 20:00:00,0
"2783",1844505072,2016-05-07 21:00:00,0
"2784",1844505072,2016-05-07 22:00:00,0
"2785",1844505072,2016-05-07 23:00:00,0
"2786",1844505072,2016-05-08 00:00:00,0
"2787",1844505072,2016-05-08 01:00:00,0
"2788",1844505072,2016-05-08 02:00:00,0
"2789",1844505072,2016-05-08 03:00:00,0
"2790",1844505072,2016-05-08 04:00:00,0
"2791",1844505072,2016-05-08 05:00:00,0
"2792",1844505072,2016-05-08 06:00:00,0
"2793",1844505072,2016-05-08 07:00:00,0
"2794",1844505072,2016-05-08 08:00:00,0
"2795",1844505072,2016-05-08 09:00:00,0
"2796",1844505072,2016-05-08 10:00:00,0
"2797",1844505072,2016-05-08 11:00:00,0
"2798",1844505072,2016-05-08 12:00:00,0
"2799",1844505072,2016-05-08 13:00:00,0
"2800",1844505072,2016-05-08 14:00:00,0
"2801",1844505072,2016-05-08 15:00:00,0
"2802",1844505072,2016-05-08 16:00:00,0
"2803",1844505072,2016-05-08 17:00:00,0
"2804",1844505072,2016-05-08 18:00:00,0
"2805",1844505072,2016-05-08 19:00:00,0
"2806",1844505072,2016-05-08 20:00:00,0
"2807",1844505072,2016-05-08 21:00:00,0
"2808",1844505072,2016-05-08 22:00:00,0
"2809",1844505072,2016-05-08 23:00:00,0
"2810",1844505072,2016-05-09 00:00:00,0
"2811",1844505072,2016-05-09 01:00:00,0
"2812",1844505072,2016-05-09 02:00:00,0
"2813",1844505072,2016-05-09 03:00:00,0
"2814",1844505072,2016-05-09 04:00:00,0
"2815",1844505072,2016-05-09 05:00:00,0
"2816",1844505072,2016-05-09 06:00:00,0
"2817",1844505072,2016-05-09 07:00:00,0
"2818",1844505072,2016-05-09 08:00:00,0
"2819",1844505072,2016-05-09 09:00:00,0
"2820",1844505072,2016-05-09 10:00:00,0
"2821",1844505072,2016-05-09 11:00:00,0
"2822",1844505072,2016-05-09 12:00:00,0
