"","Id","ActivityHour","StepTotal"
"3393",1927972279,2016-05-02 20:00:00,0
"3394",1927972279,2016-05-02 21:00:00,0
"3395",1927972279,2016-05-02 22:00:00,0
"3396",1927972279,2016-05-02 23:00:00,0
"3397",1927972279,2016-05-03 00:00:00,0
"3398",1927972279,2016-05-03 01:00:00,0
"3399",1927972279,2016-05-03 02:00:00,0
"3400",1927972279,2016-05-03 03:00:00,0
"3401",1927972279,2016-05-03 04:00:00,0
"3402",1927972279,2016-05-03 05:00:00,0
"3403",1927972279,2016-05-03 06:00:00,0
"3404",1927972279,2016-05-03 07:00:00,0
"3405",1927972279,2016-05-03 08:00:00,1245
"3406",1927972279,2016-05-03 09:00:00,0
"3407",1927972279,2016-05-03 10:00:00,74
"3408",1927972279,2016-05-03 11:00:00,0
"3409",1927972279,2016-05-03 12:00:00,0
"3410",1927972279,2016-05-03 13:00:00,7
"3411",1927972279,2016-05-03 14:00:00,0
"3412",1927972279,2016-05-03 15:00:00,0
"3413",1927972279,2016-05-03 16:00:00,0
"3414",1927972279,2016-05-03 17:00:00,0
"3415",1927972279,2016-05-03 18:00:00,0
"3416",1927972279,2016-05-03 19:00:00,0
"3417",1927972279,2016-05-03 20:00:00,0
"3418",1927972279,2016-05-03 21:00:00,0
"3419",1927972279,2016-05-03 22:00:00,0
"3420",1927972279,2016-05-03 23:00:00,0
"3421",1927972279,2016-05-04 00:00:00,0
"3422",1927972279,2016-05-04 01:00:00,0
"3423",1927972279,2016-05-04 02:00:00,0
"3424",1927972279,2016-05-04 03:00:00,0
"3425",1927972279,2016-05-04 04:00:00,0
"3426",1927972279,2016-05-04 05:00:00,0
"3427",1927972279,2016-05-04 06:00:00,0
"3428",1927972279,2016-05-04 07:00:00,0
"3429",1927972279,2016-05-04 08:00:00,0
"3430",1927972279,2016-05-04 09:00:00,0
"3431",1927972279,2016-05-04 10:00:00,926
"3432",1927972279,2016-05-04 11:00:00,35
"3433",1927972279,2016-05-04 12:00:00,76
"3434",1927972279,2016-05-04 13:00:00,87
"3435",1927972279,2016-05-04 14:00:00,35
"3436",1927972279,2016-05-04 15:00:00,123
"3437",1927972279,2016-05-04 16:00:00,217
"3438",1927972279,2016-05-04 17:00:00,120
"3439",1927972279,2016-05-04 18:00:00,5
"3440",1927972279,2016-05-04 19:00:00,61
"3441",1927972279,2016-05-04 20:00:00,101
"3442",1927972279,2016-05-04 21:00:00,0
"3443",1927972279,2016-05-04 22:00:00,0
"3444",1927972279,2016-05-04 23:00:00,0
"3445",1927972279,2016-05-05 00:00:00,0
"3446",1927972279,2016-05-05 01:00:00,0
"3447",1927972279,2016-05-05 02:00:00,0
"3448",1927972279,2016-05-05 03:00:00,0
"3449",1927972279,2016-05-05 04:00:00,0
"3450",1927972279,2016-05-05 05:00:00,0
"3451",1927972279,2016-05-05 06:00:00,0
"3452",1927972279,2016-05-05 07:00:00,0
"3453",1927972279,2016-05-05 08:00:00,0
"3454",1927972279,2016-05-05 09:00:00,0
"3455",1927972279,2016-05-05 10:00:00,0
"3456",1927972279,2016-05-05 11:00:00,0
"3457",1927972279,2016-05-05 12:00:00,0
"3458",1927972279,2016-05-05 13:00:00,0
"3459",1927972279,2016-05-05 14:00:00,0
"3460",1927972279,2016-05-05 15:00:00,0
"3461",1927972279,2016-05-05 16:00:00,0
"3462",1927972279,2016-05-05 17:00:00,0
"3463",1927972279,2016-05-05 18:00:00,0
"3464",1927972279,2016-05-05 19:00:00,0
"3465",1927972279,2016-05-05 20:00:00,0
"3466",1927972279,2016-05-05 21:00:00,0
"3467",1927972279,2016-05-05 22:00:00,0
"3468",1927972279,2016-05-05 23:00:00,0
"3469",1927972279,2016-05-06 00:00:00,0
"3470",1927972279,2016-05-06 01:00:00,0
"3471",1927972279,2016-05-06 02:00:00,0
"3472",1927972279,2016-05-06 03:00:00,0
"3473",1927972279,2016-05-06 04:00:00,0
"3474",1927972279,2016-05-06 05:00:00,0
"3475",1927972279,2016-05-06 06:00:00,0
"3476",1927972279,2016-05-06 07:00:00,0
"3477",1927972279,2016-05-06 08:00:00,0
"3478",1927972279,2016-05-06 09:00:00,0
"3479",1927972279,2016-05-06 10:00:00,0
"3480",1927972279,2016-05-06 11:00:00,0
"3481",1927972279,2016-05-06 12:00:00,0
"3482",1927972279,2016-05-06 13:00:00,0
"3483",1927972279,2016-05-06 14:00:00,0
"3484",1927972279,2016-05-06 15:00:00,0
"3485",1927972279,2016-05-06 16:00:00,72
"3486",1927972279,2016-05-06 17:00:00,288
"3487",1927972279,2016-05-06 18:00:00,181
"3488",1927972279,2016-05-06 19:00:00,1215
"3489",1927972279,2016-05-06 20:00:00,187
"3490",1927972279,2016-05-06 21:00:00,98
"3491",1927972279,2016-05-06 22:00:00,50
"3492",1927972279,2016-05-06 23:00:00,0
"3493",1927972279,2016-05-07 00:00:00,0
"3494",1927972279,2016-05-07 01:00:00,0
"3495",1927972279,2016-05-07 02:00:00,0
"3496",1927972279,2016-05-07 03:00:00,0
"3497",1927972279,2016-05-07 04:00:00,0
"3498",1927972279,2016-05-07 05:00:00,0
"3499",1927972279,2016-05-07 06:00:00,0
"3500",1927972279,2016-05-07 07:00:00,0
"3501",1927972279,2016-05-07 08:00:00,0
"3502",1927972279,2016-05-07 09:00:00,0
"3503",1927972279,2016-05-07 10:00:00,1061
"3504",1927972279,2016-05-07 11:00:00,449
"3505",1927972279,2016-05-07 12:00:00,0
"3506",1927972279,2016-05-07 13:00:00,0
"3507",1927972279,2016-05-07 14:00:00,0
"3508",1927972279,2016-05-07 15:00:00,0
"3509",1927972279,2016-05-07 16:00:00,0
"3510",1927972279,2016-05-07 17:00:00,0
"3511",1927972279,2016-05-07 18:00:00,0
"3512",1927972279,2016-05-07 19:00:00,0
"3513",1927972279,2016-05-07 20:00:00,0
"3514",1927972279,2016-05-07 21:00:00,0
"3515",1927972279,2016-05-07 22:00:00,0
"3516",1927972279,2016-05-07 23:00:00,0
"3517",1927972279,2016-05-08 00:00:00,0
"3518",1927972279,2016-05-08 01:00:00,0
"3519",1927972279,2016-05-08 02:00:00,0
"3520",1927972279,2016-05-08 03:00:00,0
"3521",1927972279,2016-05-08 04:00:00,0
"3522",1927972279,2016-05-08 05:00:00,0
"3523",1927972279,2016-05-08 06:00:00,0
"3524",1927972279,2016-05-08 07:00:00,0
"3525",1927972279,2016-05-08 08:00:00,0
"3526",1927972279,2016-05-08 09:00:00,0
"3527",1927972279,2016-05-08 10:00:00,0
"3528",1927972279,2016-05-08 11:00:00,0
"3529",1927972279,2016-05-08 12:00:00,0
"3530",1927972279,2016-05-08 13:00:00,0
"3531",1927972279,2016-05-08 14:00:00,0
"3532",1927972279,2016-05-08 15:00:00,0
"3533",1927972279,2016-05-08 16:00:00,0
"3534",1927972279,2016-05-08 17:00:00,0
"3535",1927972279,2016-05-08 18:00:00,0
"3536",1927972279,2016-05-08 19:00:00,0
"3537",1927972279,2016-05-08 20:00:00,0
"3538",1927972279,2016-05-08 21:00:00,0
"3539",1927972279,2016-05-08 22:00:00,0
"3540",1927972279,2016-05-08 23:00:00,0
"3541",1927972279,2016-05-09 00:00:00,0
"3542",1927972279,2016-05-09 01:00:00,0
"3543",1927972279,2016-05-09 02:00:00,0
"3544",1927972279,2016-05-09 03:00:00,0
"3545",1927972279,2016-05-09 04:00:00,0
"3546",1927972279,2016-05-09 05:00:00,0
"3547",1927972279,2016-05-09 06:00:00,0
"3548",1927972279,2016-05-09 07:00:00,0
"3549",1927972279,2016-05-09 08:00:00,0
"3550",1927972279,2016-05-09 09:00:00,0
"3551",1927972279,2016-05-09 10:00:00,0
"3552",1927972279,2016-05-09 11:00:00,0
"3553",1927972279,2016-05-09 12:00:00,0
"3554",1927972279,2016-05-09 13:00:00,0
"3555",1927972279,2016-05-09 14:00:00,0
"3556",1927972279,2016-05-09 15:00:00,0
"3557",1927972279,2016-05-09 16:00:00,0
"3558",1927972279,2016-05-09 17:00:00,0
"3559",1927972279,2016-05-09 18:00:00,0
"3560",1927972279,2016-05-09 19:00:00,0
"3561",1927972279,2016-05-09 20:00:00,0
"3562",1927972279,2016-05-09 21:00:00,0
"3563",1927972279,2016-05-09 22:00:00,0
"3564",1927972279,2016-05-09 23:00:00,0
"3565",1927972279,2016-05-10 00:00:00,0
"3566",1927972279,2016-05-10 01:00:00,0
"3567",1927972279,2016-05-10 02:00:00,0
"3568",1927972279,2016-05-10 03:00:00,0
"3569",1927972279,2016-05-10 04:00:00,0
"3570",1927972279,2016-05-10 05:00:00,0
"3571",1927972279,2016-05-10 06:00:00,0
"3572",1927972279,2016-05-10 07:00:00,0
"3573",1927972279,2016-05-10 08:00:00,0
"3574",1927972279,2016-05-10 09:00:00,0
"3575",1927972279,2016-05-10 10:00:00,0
"3576",1927972279,2016-05-10 11:00:00,0
"3577",1927972279,2016-05-10 12:00:00,0
"3578",1927972279,2016-05-10 13:00:00,0
"3579",1927972279,2016-05-10 14:00:00,0
"3580",1927972279,2016-05-10 15:00:00,0
"3581",1927972279,2016-05-10 16:00:00,0
"3582",1927972279,2016-05-10 17:00:00,0
"3583",1927972279,2016-05-10 18:00:00,0
"3584",1927972279,2016-05-10 19:00:00,0
"3585",1927972279,2016-05-10 20:00:00,0
"3586",1927972279,2016-05-10 21:00:00,0
"3587",1927972279,2016-05-10 22:00:00,0
"3588",1927972279,2016-05-10 23:00:00,0
"3589",1927972279,2016-05-11 00:00:00,0
"3590",1927972279,2016-05-11 01:00:00,0
"3591",1927972279,2016-05-11 02:00:00,0
"3592",1927972279,2016-05-11 03:00:00,0
"3593",1927972279,2016-05-11 04:00:00,0
"3594",1927972279,2016-05-11 05:00:00,0
"3595",1927972279,2016-05-11 06:00:00,0
"3596",1927972279,2016-05-11 07:00:00,0
"3597",1927972279,2016-05-11 08:00:00,0
"3598",1927972279,2016-05-11 09:00:00,0
"3599",1927972279,2016-05-11 10:00:00,0
"3600",1927972279,2016-05-11 11:00:00,0
"3601",1927972279,2016-05-11 12:00:00,0
"3602",1927972279,2016-05-11 13:00:00,0
"3603",1927972279,2016-05-11 14:00:00,0
"3604",1927972279,2016-05-11 15:00:00,0
"3605",1927972279,2016-05-11 16:00:00,0
"3606",1927972279,2016-05-11 17:00:00,0
"3607",1927972279,2016-05-11 18:00:00,0
"3608",1927972279,2016-05-11 19:00:00,0
"3609",1927972279,2016-05-11 20:00:00,0
"3610",1927972279,2016-05-11 21:00:00,0
"3611",1927972279,2016-05-11 22:00:00,0
"3612",1927972279,2016-05-11 23:00:00,0
"3613",1927972279,2016-05-12 00:00:00,0
"3614",1927972279,2016-05-12 01:00:00,0
"3615",1927972279,2016-05-12 02:00:00,0
"3616",1927972279,2016-05-12 03:00:00,0
"3617",1927972279,2016-05-12 04:00:00,0
"3618",1927972279,2016-05-12 05:00:00,0
"3619",1927972279,2016-05-12 06:00:00,0
"3620",1927972279,2016-05-12 07:00:00,0
"3621",1927972279,2016-05-12 08:00:00,0
"3622",1927972279,2016-05-12 09:00:00,0
"3623",1927972279,2016-05-12 10:00:00,0
"3624",1927972279,2016-05-12 11:00:00,0
"3625",1927972279,2016-05-12 12:00:00,0
"3626",1927972279,2016-05-12 13:00:00,0
"3627",1927972279,2016-05-12 14:00:00,0
"3628",1927972279,2016-05-12 15:00:00,0
"3629",2022484408,2016-04-12 00:00:00,0
"3630",2022484408,2016-04-12 01:00:00,0
"3631",2022484408,2016-04-12 02:00:00,0
"3632",2022484408,2016-04-12 03:00:00,0
"3633",2022484408,2016-04-12 04:00:00,0
"3634",2022484408,2016-04-12 05:00:00,0
"3635",2022484408,2016-04-12 06:00:00,0
"3636",2022484408,2016-04-12 07:00:00,847
"3637",2022484408,2016-04-12 08:00:00,334
"3638",2022484408,2016-04-12 09:00:00,243
"3639",2022484408,2016-04-12 10:00:00,5243
"3640",2022484408,2016-04-12 11:00:00,323
"3641",2022484408,2016-04-12 12:00:00,184
"3642",2022484408,2016-04-12 13:00:00,658
"3643",2022484408,2016-04-12 14:00:00,2168
"3644",2022484408,2016-04-12 15:00:00,327
"3645",2022484408,2016-04-12 16:00:00,539
"3646",2022484408,2016-04-12 17:00:00,509
"3647",2022484408,2016-04-12 18:00:00,304
"3648",2022484408,2016-04-12 19:00:00,196
"3649",2022484408,2016-04-12 20:00:00,0
"3650",2022484408,2016-04-12 21:00:00,0
"3651",2022484408,2016-04-12 22:00:00,0
"3652",2022484408,2016-04-12 23:00:00,0
"3653",2022484408,2016-04-13 00:00:00,0
"3654",2022484408,2016-04-13 01:00:00,0
"3655",2022484408,2016-04-13 02:00:00,0
"3656",2022484408,2016-04-13 03:00:00,0
"3657",2022484408,2016-04-13 04:00:00,0
"3658",2022484408,2016-04-13 05:00:00,0
"3659",2022484408,2016-04-13 06:00:00,0
"3660",2022484408,2016-04-13 07:00:00,619
"3661",2022484408,2016-04-13 08:00:00,609
"3662",2022484408,2016-04-13 09:00:00,4453
"3663",2022484408,2016-04-13 10:00:00,198
"3664",2022484408,2016-04-13 11:00:00,399
"3665",2022484408,2016-04-13 12:00:00,687
"3666",2022484408,2016-04-13 13:00:00,247
"3667",2022484408,2016-04-13 14:00:00,1803
"3668",2022484408,2016-04-13 15:00:00,635
"3669",2022484408,2016-04-13 16:00:00,589
"3670",2022484408,2016-04-13 17:00:00,643
"3671",2022484408,2016-04-13 18:00:00,556
"3672",2022484408,2016-04-13 19:00:00,581
"3673",2022484408,2016-04-13 20:00:00,5
"3674",2022484408,2016-04-13 21:00:00,0
"3675",2022484408,2016-04-13 22:00:00,0
"3676",2022484408,2016-04-13 23:00:00,0
"3677",2022484408,2016-04-14 00:00:00,0
"3678",2022484408,2016-04-14 01:00:00,0
"3679",2022484408,2016-04-14 02:00:00,0
"3680",2022484408,2016-04-14 03:00:00,0
"3681",2022484408,2016-04-14 04:00:00,0
"3682",2022484408,2016-04-14 05:00:00,0
"3683",2022484408,2016-04-14 06:00:00,0
"3684",2022484408,2016-04-14 07:00:00,235
"3685",2022484408,2016-04-14 08:00:00,283
"3686",2022484408,2016-04-14 09:00:00,328
"3687",2022484408,2016-04-14 10:00:00,393
"3688",2022484408,2016-04-14 11:00:00,175
"3689",2022484408,2016-04-14 12:00:00,71
"3690",2022484408,2016-04-14 13:00:00,236
"3691",2022484408,2016-04-14 14:00:00,1913
"3692",2022484408,2016-04-14 15:00:00,399
"3693",2022484408,2016-04-14 16:00:00,767
"3694",2022484408,2016-04-14 17:00:00,893
"3695",2022484408,2016-04-14 18:00:00,3833
"3696",2022484408,2016-04-14 19:00:00,852
"3697",2022484408,2016-04-14 20:00:00,312
"3698",2022484408,2016-04-14 21:00:00,0
"3699",2022484408,2016-04-14 22:00:00,0
"3700",2022484408,2016-04-14 23:00:00,0
"3701",2022484408,2016-04-15 00:00:00,0
"3702",2022484408,2016-04-15 01:00:00,0
"3703",2022484408,2016-04-15 02:00:00,0
"3704",2022484408,2016-04-15 03:00:00,0
"3705",2022484408,2016-04-15 04:00:00,0
"3706",2022484408,2016-04-15 05:00:00,0
"3707",2022484408,2016-04-15 06:00:00,0
"3708",2022484408,2016-04-15 07:00:00,531
"3709",2022484408,2016-04-15 08:00:00,728
"3710",2022484408,2016-04-15 09:00:00,3853
"3711",2022484408,2016-04-15 10:00:00,643
"3712",2022484408,2016-04-15 11:00:00,486
"3713",2022484408,2016-04-15 12:00:00,103
"3714",2022484408,2016-04-15 13:00:00,1171
"3715",2022484408,2016-04-15 14:00:00,791
"3716",2022484408,2016-04-15 15:00:00,481
"3717",2022484408,2016-04-15 16:00:00,1233
"3718",2022484408,2016-04-15 17:00:00,582
"3719",2022484408,2016-04-15 18:00:00,227
"3720",2022484408,2016-04-15 19:00:00,205
"3721",2022484408,2016-04-15 20:00:00,0
"3722",2022484408,2016-04-15 21:00:00,0
"3723",2022484408,2016-04-15 22:00:00,0
"3724",2022484408,2016-04-15 23:00:00,0
"3725",2022484408,2016-04-16 00:00:00,0
"3726",2022484408,2016-04-16 01:00:00,0
"3727",2022484408,2016-04-16 02:00:00,0
"3728",2022484408,2016-04-16 03:00:00,0
"3729",2022484408,2016-04-16 04:00:00,0
"3730",2022484408,2016-04-16 05:00:00,0
"3731",2022484408,2016-04-16 06:00:00,0
"3732",2022484408,2016-04-16 07:00:00,126
"3733",2022484408,2016-04-16 08:00:00,904
"3734",2022484408,2016-04-16 09:00:00,4833
"3735",2022484408,2016-04-16 10:00:00,732
"3736",2022484408,2016-04-16 11:00:00,678
"3737",2022484408,2016-04-16 12:00:00,469
"3738",2022484408,2016-04-16 13:00:00,1229
"3739",2022484408,2016-04-16 14:00:00,623
"3740",2022484408,2016-04-16 15:00:00,506
"3741",2022484408,2016-04-16 16:00:00,0
"3742",2022484408,2016-04-16 17:00:00,0
"3743",2022484408,2016-04-16 18:00:00,0
"3744",2022484408,2016-04-16 19:00:00,0
"3745",2022484408,2016-04-16 20:00:00,0
"3746",2022484408,2016-04-16 21:00:00,0
"3747",2022484408,2016-04-16 22:00:00,0
"3748",2022484408,2016-04-16 23:00:00,0
"3749",2022484408,2016-04-17 00:00:00,0
"3750",2022484408,2016-04-17 01:00:00,0
"3751",2022484408,2016-04-17 02:00:00,0
"3752",2022484408,2016-04-17 03:00:00,0
"3753",2022484408,2016-04-17 04:00:00,0
"3754",2022484408,2016-04-17 05:00:00,0
"3755",2022484408,2016-04-17 06:00:00,0
"3756",2022484408,2016-04-17 07:00:00,0
"3757",2022484408,2016-04-17 08:00:00,567
"3758",2022484408,2016-04-17 09:00:00,5317
"3759",2022484408,2016-04-17 10:00:00,1567
"3760",2022484408,2016-04-17 11:00:00,1194
"3761",2022484408,2016-04-17 12:00:00,64
"3762",2022484408,2016-04-17 13:00:00,292
"3763",2022484408,2016-04-17 14:00:00,1404
"3764",2022484408,2016-04-17 15:00:00,1147
"3765",2022484408,2016-04-17 16:00:00,1151
"3766",2022484408,2016-04-17 17:00:00,1351
"3767",2022484408,2016-04-17 18:00:00,644
"3768",2022484408,2016-04-17 19:00:00,247
"3769",2022484408,2016-04-17 20:00:00,167
"3770",2022484408,2016-04-17 21:00:00,0
"3771",2022484408,2016-04-17 22:00:00,0
"3772",2022484408,2016-04-17 23:00:00,0
"3773",2022484408,2016-04-18 00:00:00,0
"3774",2022484408,2016-04-18 01:00:00,0
"3775",2022484408,2016-04-18 02:00:00,0
"3776",2022484408,2016-04-18 03:00:00,0
"3777",2022484408,2016-04-18 04:00:00,0
"3778",2022484408,2016-04-18 05:00:00,0
"3779",2022484408,2016-04-18 06:00:00,69
"3780",2022484408,2016-04-18 07:00:00,1073
"3781",2022484408,2016-04-18 08:00:00,712
"3782",2022484408,2016-04-18 09:00:00,5400
"3783",2022484408,2016-04-18 10:00:00,796
"3784",2022484408,2016-04-18 11:00:00,46
"3785",2022484408,2016-04-18 12:00:00,306
"3786",2022484408,2016-04-18 13:00:00,404
"3787",2022484408,2016-04-18 14:00:00,1706
"3788",2022484408,2016-04-18 15:00:00,658
"3789",2022484408,2016-04-18 16:00:00,570
"3790",2022484408,2016-04-18 17:00:00,849
"3791",2022484408,2016-04-18 18:00:00,899
"3792",2022484408,2016-04-18 19:00:00,567
"3793",2022484408,2016-04-18 20:00:00,76
"3794",2022484408,2016-04-18 21:00:00,0
"3795",2022484408,2016-04-18 22:00:00,0
"3796",2022484408,2016-04-18 23:00:00,0
"3797",2022484408,2016-04-19 00:00:00,0
"3798",2022484408,2016-04-19 01:00:00,0
"3799",2022484408,2016-04-19 02:00:00,0
"3800",2022484408,2016-04-19 03:00:00,0
"3801",2022484408,2016-04-19 04:00:00,0
"3802",2022484408,2016-04-19 05:00:00,0
"3803",2022484408,2016-04-19 06:00:00,0
"3804",2022484408,2016-04-19 07:00:00,0
"3805",2022484408,2016-04-19 08:00:00,0
"3806",2022484408,2016-04-19 09:00:00,671
"3807",2022484408,2016-04-19 10:00:00,466
"3808",2022484408,2016-04-19 11:00:00,621
"3809",2022484408,2016-04-19 12:00:00,479
"3810",2022484408,2016-04-19 13:00:00,794
"3811",2022484408,2016-04-19 14:00:00,1437
"3812",2022484408,2016-04-19 15:00:00,1081
"3813",2022484408,2016-04-19 16:00:00,4709
"3814",2022484408,2016-04-19 17:00:00,459
"3815",2022484408,2016-04-19 18:00:00,548
"3816",2022484408,2016-04-19 19:00:00,283
"3817",2022484408,2016-04-19 20:00:00,0
"3818",2022484408,2016-04-19 21:00:00,0
"3819",2022484408,2016-04-19 22:00:00,0
"3820",2022484408,2016-04-19 23:00:00,0
"3821",2022484408,2016-04-20 00:00:00,0
"3822",2022484408,2016-04-20 01:00:00,0
"3823",2022484408,2016-04-20 02:00:00,0
"3824",2022484408,2016-04-20 03:00:00,0
"3825",2022484408,2016-04-20 04:00:00,0
"3826",2022484408,2016-04-20 05:00:00,0
"3827",2022484408,2016-04-20 06:00:00,129
"3828",2022484408,2016-04-20 07:00:00,661
"3829",2022484408,2016-04-20 08:00:00,1272
"3830",2022484408,2016-04-20 09:00:00,4293
"3831",2022484408,2016-04-20 10:00:00,172
"3832",2022484408,2016-04-20 11:00:00,410
"3833",2022484408,2016-04-20 12:00:00,1314
"3834",2022484408,2016-04-20 13:00:00,664
"3835",2022484408,2016-04-20 14:00:00,1780
"3836",2022484408,2016-04-20 15:00:00,924
"3837",2022484408,2016-04-20 16:00:00,854
"3838",2022484408,2016-04-20 17:00:00,944
"3839",2022484408,2016-04-20 18:00:00,541
"3840",2022484408,2016-04-20 19:00:00,839
"3841",2022484408,2016-04-20 20:00:00,315
"3842",2022484408,2016-04-20 21:00:00,0
"3843",2022484408,2016-04-20 22:00:00,0
"3844",2022484408,2016-04-20 23:00:00,0
"3845",2022484408,2016-04-21 00:00:00,0
"3846",2022484408,2016-04-21 01:00:00,0
"3847",2022484408,2016-04-21 02:00:00,0
"3848",2022484408,2016-04-21 03:00:00,0
"3849",2022484408,2016-04-21 04:00:00,0
"3850",2022484408,2016-04-21 05:00:00,0
"3851",2022484408,2016-04-21 06:00:00,0
"3852",2022484408,2016-04-21 07:00:00,955
"3853",2022484408,2016-04-21 08:00:00,168
"3854",2022484408,2016-04-21 09:00:00,481
"3855",2022484408,2016-04-21 10:00:00,1272
"3856",2022484408,2016-04-21 11:00:00,968
"3857",2022484408,2016-04-21 12:00:00,3571
"3858",2022484408,2016-04-21 13:00:00,13
"3859",2022484408,2016-04-21 14:00:00,1357
"3860",2022484408,2016-04-21 15:00:00,1248
"3861",2022484408,2016-04-21 16:00:00,506
"3862",2022484408,2016-04-21 17:00:00,427
"3863",2022484408,2016-04-21 18:00:00,955
"3864",2022484408,2016-04-21 19:00:00,370
"3865",2022484408,2016-04-21 20:00:00,162
"3866",2022484408,2016-04-21 21:00:00,0
"3867",2022484408,2016-04-21 22:00:00,0
"3868",2022484408,2016-04-21 23:00:00,0
"3869",2022484408,2016-04-22 00:00:00,0
"3870",2022484408,2016-04-22 01:00:00,0
"3871",2022484408,2016-04-22 02:00:00,0
"3872",2022484408,2016-04-22 03:00:00,0
"3873",2022484408,2016-04-22 04:00:00,0
"3874",2022484408,2016-04-22 05:00:00,0
"3875",2022484408,2016-04-22 06:00:00,60
"3876",2022484408,2016-04-22 07:00:00,715
"3877",2022484408,2016-04-22 08:00:00,473
"3878",2022484408,2016-04-22 09:00:00,5596
"3879",2022484408,2016-04-22 10:00:00,1439
"3880",2022484408,2016-04-22 11:00:00,548
"3881",2022484408,2016-04-22 12:00:00,735
"3882",2022484408,2016-04-22 13:00:00,920
"3883",2022484408,2016-04-22 14:00:00,907
"3884",2022484408,2016-04-22 15:00:00,333
"3885",2022484408,2016-04-22 16:00:00,92
"3886",2022484408,2016-04-22 17:00:00,106
"3887",2022484408,2016-04-22 18:00:00,296
"3888",2022484408,2016-04-22 19:00:00,560
"3889",2022484408,2016-04-22 20:00:00,174
"3890",2022484408,2016-04-22 21:00:00,0
"3891",2022484408,2016-04-22 22:00:00,0
"3892",2022484408,2016-04-22 23:00:00,0
"3893",2022484408,2016-04-23 00:00:00,0
"3894",2022484408,2016-04-23 01:00:00,0
"3895",2022484408,2016-04-23 02:00:00,0
"3896",2022484408,2016-04-23 03:00:00,0
"3897",2022484408,2016-04-23 04:00:00,0
"3898",2022484408,2016-04-23 05:00:00,0
"3899",2022484408,2016-04-23 06:00:00,0
"3900",2022484408,2016-04-23 07:00:00,0
"3901",2022484408,2016-04-23 08:00:00,0
"3902",2022484408,2016-04-23 09:00:00,0
"3903",2022484408,2016-04-23 10:00:00,0
"3904",2022484408,2016-04-23 11:00:00,0
"3905",2022484408,2016-04-23 12:00:00,289
"3906",2022484408,2016-04-23 13:00:00,1008
"3907",2022484408,2016-04-23 14:00:00,595
"3908",2022484408,2016-04-23 15:00:00,1232
"3909",2022484408,2016-04-23 16:00:00,729
"3910",2022484408,2016-04-23 17:00:00,459
"3911",2022484408,2016-04-23 18:00:00,618
"3912",2022484408,2016-04-23 19:00:00,483
"3913",2022484408,2016-04-23 20:00:00,267
"3914",2022484408,2016-04-23 21:00:00,139
"3915",2022484408,2016-04-23 22:00:00,182
"3916",2022484408,2016-04-23 23:00:00,0
"3917",2022484408,2016-04-24 00:00:00,0
"3918",2022484408,2016-04-24 01:00:00,0
"3919",2022484408,2016-04-24 02:00:00,0
"3920",2022484408,2016-04-24 03:00:00,0
"3921",2022484408,2016-04-24 04:00:00,0
"3922",2022484408,2016-04-24 05:00:00,0
"3923",2022484408,2016-04-24 06:00:00,0
"3924",2022484408,2016-04-24 07:00:00,0
"3925",2022484408,2016-04-24 08:00:00,3056
"3926",2022484408,2016-04-24 09:00:00,3130
"3927",2022484408,2016-04-24 10:00:00,496
"3928",2022484408,2016-04-24 11:00:00,708
"3929",2022484408,2016-04-24 12:00:00,699
"3930",2022484408,2016-04-24 13:00:00,1305
"3931",2022484408,2016-04-24 14:00:00,519
"3932",2022484408,2016-04-24 15:00:00,1963
"3933",2022484408,2016-04-24 16:00:00,85
"3934",2022484408,2016-04-24 17:00:00,573
"3935",2022484408,2016-04-24 18:00:00,947
"3936",2022484408,2016-04-24 19:00:00,0
"3937",2022484408,2016-04-24 20:00:00,0
"3938",2022484408,2016-04-24 21:00:00,0
"3939",2022484408,2016-04-24 22:00:00,0
"3940",2022484408,2016-04-24 23:00:00,0
"3941",2022484408,2016-04-25 00:00:00,0
"3942",2022484408,2016-04-25 01:00:00,0
"3943",2022484408,2016-04-25 02:00:00,0
"3944",2022484408,2016-04-25 03:00:00,0
"3945",2022484408,2016-04-25 04:00:00,0
"3946",2022484408,2016-04-25 05:00:00,0
"3947",2022484408,2016-04-25 06:00:00,0
"3948",2022484408,2016-04-25 07:00:00,718
"3949",2022484408,2016-04-25 08:00:00,380
"3950",2022484408,2016-04-25 09:00:00,5257
"3951",2022484408,2016-04-25 10:00:00,289
"3952",2022484408,2016-04-25 11:00:00,0
"3953",2022484408,2016-04-25 12:00:00,0
"3954",2022484408,2016-04-25 13:00:00,157
"3955",2022484408,2016-04-25 14:00:00,1507
