"","Id","ActivityHour","StepTotal"
"3956",2022484408,2016-04-25 15:00:00,281
"3957",2022484408,2016-04-25 16:00:00,696
"3958",2022484408,2016-04-25 17:00:00,645
"3959",2022484408,2016-04-25 18:00:00,250
"3960",2022484408,2016-04-25 19:00:00,1122
"3961",2022484408,2016-04-25 20:00:00,67
"3962",2022484408,2016-04-25 21:00:00,0
"3963",2022484408,2016-04-25 22:00:00,0
"3964",2022484408,2016-04-25 23:00:00,0
"3965",2022484408,2016-04-26 00:00:00,0
"3966",2022484408,2016-04-26 01:00:00,0
"3967",2022484408,2016-04-26 02:00:00,0
"3968",2022484408,2016-04-26 03:00:00,0
"3969",2022484408,2016-04-26 04:00:00,0
"3970",2022484408,2016-04-26 05:00:00,0
"3971",2022484408,2016-04-26 06:00:00,0
"3972",2022484408,2016-04-26 07:00:00,908
"3973",2022484408,2016-04-26 08:00:00,67
"3974",2022484408,2016-04-26 09:00:00,977
"3975",2022484408,2016-04-26 10:00:00,1967
"3976",2022484408,2016-04-26 11:00:00,1005
"3977",2022484408,2016-04-26 12:00:00,1040
"3978",2022484408,2016-04-26 13:00:00,31
"3979",2022484408,2016-04-26 14:00:00,965
"3980",2022484408,2016-04-26 15:00:00,1112
"3981",2022484408,2016-04-26 16:00:00,675
"3982",2022484408,2016-04-26 17:00:00,531
"3983",2022484408,2016-04-26 18:00:00,357
"3984",2022484408,2016-04-26 19:00:00,425
"3985",2022484408,2016-04-26 20:00:00,59
"3986",2022484408,2016-04-26 21:00:00,0
"3987",2022484408,2016-04-26 22:00:00,0
"3988",2022484408,2016-04-26 23:00:00,0
"3989",2022484408,2016-04-27 00:00:00,0
"3990",2022484408,2016-04-27 01:00:00,0
"3991",2022484408,2016-04-27 02:00:00,0
"3992",2022484408,2016-04-27 03:00:00,0
"3993",2022484408,2016-04-27 04:00:00,0
"3994",2022484408,2016-04-27 05:00:00,0
"3995",2022484408,2016-04-27 06:00:00,0
"3996",2022484408,2016-04-27 07:00:00,0
"3997",2022484408,2016-04-27 08:00:00,0
"3998",2022484408,2016-04-27 09:00:00,1388
"3999",2022484408,2016-04-27 10:00:00,967
"4000",2022484408,2016-04-27 11:00:00,149
"4001",2022484408,2016-04-27 12:00:00,973
"4002",2022484408,2016-04-27 13:00:00,1313
"4003",2022484408,2016-04-27 14:00:00,688
"4004",2022484408,2016-04-27 15:00:00,303
"4005",2022484408,2016-04-27 16:00:00,702
"4006",2022484408,2016-04-27 17:00:00,600
"4007",2022484408,2016-04-27 18:00:00,2917
"4008",2022484408,2016-04-27 19:00:00,159
"4009",2022484408,2016-04-27 20:00:00,0
"4010",2022484408,2016-04-27 21:00:00,0
"4011",2022484408,2016-04-27 22:00:00,0
"4012",2022484408,2016-04-27 23:00:00,0
"4013",2022484408,2016-04-28 00:00:00,0
"4014",2022484408,2016-04-28 01:00:00,0
"4015",2022484408,2016-04-28 02:00:00,0
"4016",2022484408,2016-04-28 03:00:00,0
"4017",2022484408,2016-04-28 04:00:00,0
"4018",2022484408,2016-04-28 05:00:00,0
"4019",2022484408,2016-04-28 06:00:00,0
"4020",2022484408,2016-04-28 07:00:00,368
"4021",2022484408,2016-04-28 08:00:00,912
"4022",2022484408,2016-04-28 09:00:00,787
"4023",2022484408,2016-04-28 10:00:00,1567
"4024",2022484408,2016-04-28 11:00:00,858
"4025",2022484408,2016-04-28 12:00:00,2735
"4026",2022484408,2016-04-28 13:00:00,197
"4027",2022484408,2016-04-28 14:00:00,1198
"4028",2022484408,2016-04-28 15:00:00,101
"4029",2022484408,2016-04-28 16:00:00,487
"4030",2022484408,2016-04-28 17:00:00,516
"4031",2022484408,2016-04-28 18:00:00,166
"4032",2022484408,2016-04-28 19:00:00,64
"4033",2022484408,2016-04-28 20:00:00,184
"4034",2022484408,2016-04-28 21:00:00,0
"4035",2022484408,2016-04-28 22:00:00,0
"4036",2022484408,2016-04-28 23:00:00,0
"4037",2022484408,2016-04-29 00:00:00,0
"4038",2022484408,2016-04-29 01:00:00,0
"4039",2022484408,2016-04-29 02:00:00,0
"4040",2022484408,2016-04-29 03:00:00,0
"4041",2022484408,2016-04-29 04:00:00,0
"4042",2022484408,2016-04-29 05:00:00,0
"4043",2022484408,2016-04-29 06:00:00,0
"4044",2022484408,2016-04-29 07:00:00,0
"4045",2022484408,2016-04-29 08:00:00,662
"4046",2022484408,2016-04-29 09:00:00,1457
"4047",2022484408,2016-04-29 10:00:00,1012
"4048",2022484408,2016-04-29 11:00:00,1452
"4049",2022484408,2016-04-29 12:00:00,530
"4050",2022484408,2016-04-29 13:00:00,1163
"4051",2022484408,2016-04-29 14:00:00,1655
"4052",2022484408,2016-04-29 15:00:00,175
"4053",2022484408,2016-04-29 16:00:00,1035
"4054",2022484408,2016-04-29 17:00:00,437
"4055",2022484408,2016-04-29 18:00:00,315
"4056",2022484408,2016-04-29 19:00:00,352
"4057",2022484408,2016-04-29 20:00:00,0
"4058",2022484408,2016-04-29 21:00:00,0
"4059",2022484408,2016-04-29 22:00:00,0
"4060",2022484408,2016-04-29 23:00:00,0
"4061",2022484408,2016-04-30 00:00:00,0
"4062",2022484408,2016-04-30 01:00:00,0
"4063",2022484408,2016-04-30 02:00:00,0
"4064",2022484408,2016-04-30 03:00:00,0
"4065",2022484408,2016-04-30 04:00:00,0
"4066",2022484408,2016-04-30 05:00:00,0
"4067",2022484408,2016-04-30 06:00:00,437
"4068",2022484408,2016-04-30 07:00:00,347
"4069",2022484408,2016-04-30 08:00:00,52
"4070",2022484408,2016-04-30 09:00:00,127
"4071",2022484408,2016-04-30 10:00:00,2094
"4072",2022484408,2016-04-30 11:00:00,1112
"4073",2022484408,2016-04-30 12:00:00,1372
"4074",2022484408,2016-04-30 13:00:00,2418
"4075",2022484408,2016-04-30 14:00:00,1564
"4076",2022484408,2016-04-30 15:00:00,2742
"4077",2022484408,2016-04-30 16:00:00,3286
"4078",2022484408,2016-04-30 17:00:00,1288
"4079",2022484408,2016-04-30 18:00:00,869
"4080",2022484408,2016-04-30 19:00:00,577
"4081",2022484408,2016-04-30 20:00:00,102
"4082",2022484408,2016-04-30 21:00:00,0
"4083",2022484408,2016-04-30 22:00:00,0
"4084",2022484408,2016-04-30 23:00:00,0
"4085",2022484408,2016-05-01 00:00:00,0
"4086",2022484408,2016-05-01 01:00:00,0
"4087",2022484408,2016-05-01 02:00:00,0
"4088",2022484408,2016-05-01 03:00:00,0
"4089",2022484408,2016-05-01 04:00:00,0
"4090",2022484408,2016-05-01 05:00:00,0
"4091",2022484408,2016-05-01 06:00:00,660
"4092",2022484408,2016-05-01 07:00:00,360
"4093",2022484408,2016-05-01 08:00:00,28
"4094",2022484408,2016-05-01 09:00:00,305
"4095",2022484408,2016-05-01 10:00:00,3757
"4096",2022484408,2016-05-01 11:00:00,716
"4097",2022484408,2016-05-01 12:00:00,132
"4098",2022484408,2016-05-01 13:00:00,61
"4099",2022484408,2016-05-01 14:00:00,314
"4100",2022484408,2016-05-01 15:00:00,882
"4101",2022484408,2016-05-01 16:00:00,555
"4102",2022484408,2016-05-01 17:00:00,1088
"4103",2022484408,2016-05-01 18:00:00,866
"4104",2022484408,2016-05-01 19:00:00,814
"4105",2022484408,2016-05-01 20:00:00,0
"4106",2022484408,2016-05-01 21:00:00,0
"4107",2022484408,2016-05-01 22:00:00,0
"4108",2022484408,2016-05-01 23:00:00,0
"4109",2022484408,2016-05-02 00:00:00,0
"4110",2022484408,2016-05-02 01:00:00,0
"4111",2022484408,2016-05-02 02:00:00,0
"4112",2022484408,2016-05-02 03:00:00,0
"4113",2022484408,2016-05-02 04:00:00,0
"4114",2022484408,2016-05-02 05:00:00,0
"4115",2022484408,2016-05-02 06:00:00,0
"4116",2022484408,2016-05-02 07:00:00,590
"4117",2022484408,2016-05-02 08:00:00,385
"4118",2022484408,2016-05-02 09:00:00,1116
"4119",2022484408,2016-05-02 10:00:00,737
"4120",2022484408,2016-05-02 11:00:00,153
"4121",2022484408,2016-05-02 12:00:00,805
"4122",2022484408,2016-05-02 13:00:00,610
"4123",2022484408,2016-05-02 14:00:00,4178
"4124",2022484408,2016-05-02 15:00:00,255
"4125",2022484408,2016-05-02 16:00:00,864
"4126",2022484408,2016-05-02 17:00:00,182
"4127",2022484408,2016-05-02 18:00:00,271
"4128",2022484408,2016-05-02 19:00:00,233
"4129",2022484408,2016-05-02 20:00:00,0
"4130",2022484408,2016-05-02 21:00:00,0
"4131",2022484408,2016-05-02 22:00:00,0
"4132",2022484408,2016-05-02 23:00:00,0
"4133",2022484408,2016-05-03 00:00:00,0
"4134",2022484408,2016-05-03 01:00:00,0
"4135",2022484408,2016-05-03 02:00:00,0
"4136",2022484408,2016-05-03 03:00:00,0
"4137",2022484408,2016-05-03 04:00:00,0
"4138",2022484408,2016-05-03 05:00:00,0
"4139",2022484408,2016-05-03 06:00:00,0
"4140",2022484408,2016-05-03 07:00:00,218
"4141",2022484408,2016-05-03 08:00:00,442
"4142",2022484408,2016-05-03 09:00:00,412
"4143",2022484408,2016-05-03 10:00:00,2451
"4144",2022484408,2016-05-03 11:00:00,526
"4145",2022484408,2016-05-03 12:00:00,287
"4146",2022484408,2016-05-03 13:00:00,337
"4147",2022484408,2016-05-03 14:00:00,2179
"4148",2022484408,2016-05-03 15:00:00,495
"4149",2022484408,2016-05-03 16:00:00,3398
"4150",2022484408,2016-05-03 17:00:00,557
"4151",2022484408,2016-05-03 18:00:00,105
"4152",2022484408,2016-05-03 19:00:00,211
"4153",2022484408,2016-05-03 20:00:00,497
"4154",2022484408,2016-05-03 21:00:00,68
"4155",2022484408,2016-05-03 22:00:00,0
"4156",2022484408,2016-05-03 23:00:00,0
"4157",2022484408,2016-05-04 00:00:00,0
"4158",2022484408,2016-05-04 01:00:00,0
"4159",2022484408,2016-05-04 02:00:00,0
"4160",2022484408,2016-05-04 03:00:00,0
"4161",2022484408,2016-05-04 04:00:00,0
"4162",2022484408,2016-05-04 05:00:00,0
"4163",2022484408,2016-05-04 06:00:00,112
"4164",2022484408,2016-05-04 07:00:00,719
"4165",2022484408,2016-05-04 08:00:00,385
"4166",2022484408,2016-05-04 09:00:00,1634
"4167",2022484408,2016-05-04 10:00:00,944
"4168",2022484408,2016-05-04 11:00:00,602
"4169",2022484408,2016-05-04 12:00:00,499
"4170",2022484408,2016-05-04 13:00:00,683
"4171",2022484408,2016-05-04 14:00:00,3647
"4172",2022484408,2016-05-04 15:00:00,175
"4173",2022484408,2016-05-04 16:00:00,701
"4174",2022484408,2016-05-04 17:00:00,214
"4175",2022484408,2016-05-04 18:00:00,698
"4176",2022484408,2016-05-04 19:00:00,630
"4177",2022484408,2016-05-04 20:00:00,125
"4178",2022484408,2016-05-04 21:00:00,0
"4179",2022484408,2016-05-04 22:00:00,0
"4180",2022484408,2016-05-04 23:00:00,0
"4181",2022484408,2016-05-05 00:00:00,0
"4182",2022484408,2016-05-05 01:00:00,0
"4183",2022484408,2016-05-05 02:00:00,0
"4184",2022484408,2016-05-05 03:00:00,0
"4185",2022484408,2016-05-05 04:00:00,0
"4186",2022484408,2016-05-05 05:00:00,0
"4187",2022484408,2016-05-05 06:00:00,0
"4188",2022484408,2016-05-05 07:00:00,0
"4189",2022484408,2016-05-05 08:00:00,309
"4190",2022484408,2016-05-05 09:00:00,2327
"4191",2022484408,2016-05-05 10:00:00,1305
"4192",2022484408,2016-05-05 11:00:00,666
"4193",2022484408,2016-05-05 12:00:00,255
"4194",2022484408,2016-05-05 13:00:00,190
"4195",2022484408,2016-05-05 14:00:00,1723
"4196",2022484408,2016-05-05 15:00:00,2384
"4197",2022484408,2016-05-05 16:00:00,1175
"4198",2022484408,2016-05-05 17:00:00,414
"4199",2022484408,2016-05-05 18:00:00,375
"4200",2022484408,2016-05-05 19:00:00,322
"4201",2022484408,2016-05-05 20:00:00,450
"4202",2022484408,2016-05-05 21:00:00,0
"4203",2022484408,2016-05-05 22:00:00,0
"4204",2022484408,2016-05-05 23:00:00,0
"4205",2022484408,2016-05-06 00:00:00,0
"4206",2022484408,2016-05-06 01:00:00,0
"4207",2022484408,2016-05-06 02:00:00,0
"4208",2022484408,2016-05-06 03:00:00,0
"4209",2022484408,2016-05-06 04:00:00,0
"4210",2022484408,2016-05-06 05:00:00,0
"4211",2022484408,2016-05-06 06:00:00,0
"4212",2022484408,2016-05-06 07:00:00,0
"4213",2022484408,2016-05-06 08:00:00,0
"4214",2022484408,2016-05-06 09:00:00,809
"4215",2022484408,2016-05-06 10:00:00,1107
"4216",2022484408,2016-05-06 11:00:00,1025
"4217",2022484408,2016-05-06 12:00:00,226
"4218",2022484408,2016-05-06 13:00:00,455
"4219",2022484408,2016-05-06 14:00:00,4084
"4220",2022484408,2016-05-06 15:00:00,487
"4221",2022484408,2016-05-06 16:00:00,445
"4222",2022484408,2016-05-06 17:00:00,374
"4223",2022484408,2016-05-06 18:00:00,355
"4224",2022484408,2016-05-06 19:00:00,271
"4225",2022484408,2016-05-06 20:00:00,164
"4226",2022484408,2016-05-06 21:00:00,425
"4227",2022484408,2016-05-06 22:00:00,0
"4228",2022484408,2016-05-06 23:00:00,0
"4229",2022484408,2016-05-07 00:00:00,0
"4230",2022484408,2016-05-07 01:00:00,0
"4231",2022484408,2016-05-07 02:00:00,0
"4232",2022484408,2016-05-07 03:00:00,0
"4233",2022484408,2016-05-07 04:00:00,0
"4234",2022484408,2016-05-07 05:00:00,0
"4235",2022484408,2016-05-07 06:00:00,0
"4236",2022484408,2016-05-07 07:00:00,0
"4237",2022484408,2016-05-07 08:00:00,7
"4238",2022484408,2016-05-07 09:00:00,1132
"4239",2022484408,2016-05-07 10:00:00,2617
"4240",2022484408,2016-05-07 11:00:00,873
"4241",2022484408,2016-05-07 12:00:00,412
"4242",2022484408,2016-05-07 13:00:00,545
"4243",2022484408,2016-05-07 14:00:00,0
"4244",2022484408,2016-05-07 15:00:00,0
"4245",2022484408,2016-05-07 16:00:00,0
"4246",2022484408,2016-05-07 17:00:00,0
"4247",2022484408,2016-05-07 18:00:00,0
"4248",2022484408,2016-05-07 19:00:00,740
"4249",2022484408,2016-05-07 20:00:00,382
"4250",2022484408,2016-05-07 21:00:00,0
"4251",2022484408,2016-05-07 22:00:00,0
"4252",2022484408,2016-05-07 23:00:00,0
"4253",2022484408,2016-05-08 00:00:00,0
"4254",2022484408,2016-05-08 01:00:00,0
"4255",2022484408,2016-05-08 02:00:00,0
"4256",2022484408,2016-05-08 03:00:00,0
"4257",2022484408,2016-05-08 04:00:00,0
"4258",2022484408,2016-05-08 05:00:00,0
"4259",2022484408,2016-05-08 06:00:00,0
"4260",2022484408,2016-05-08 07:00:00,0
"4261",2022484408,2016-05-08 08:00:00,14
"4262",2022484408,2016-05-08 09:00:00,187
"4263",2022484408,2016-05-08 10:00:00,729
"4264",2022484408,2016-05-08 11:00:00,1127
"4265",2022484408,2016-05-08 12:00:00,584
"4266",2022484408,2016-05-08 13:00:00,457
"4267",2022484408,2016-05-08 14:00:00,194
"4268",2022484408,2016-05-08 15:00:00,0
"4269",2022484408,2016-05-08 16:00:00,0
"4270",2022484408,2016-05-08 17:00:00,0
"4271",2022484408,2016-05-08 18:00:00,0
"4272",2022484408,2016-05-08 19:00:00,0
"4273",2022484408,2016-05-08 20:00:00,0
"4274",2022484408,2016-05-08 21:00:00,0
"4275",2022484408,2016-05-08 22:00:00,0
"4276",2022484408,2016-05-08 23:00:00,0
"4277",2022484408,2016-05-09 00:00:00,0
"4278",2022484408,2016-05-09 01:00:00,0
"4279",2022484408,2016-05-09 02:00:00,0
"4280",2022484408,2016-05-09 03:00:00,0
"4281",2022484408,2016-05-09 04:00:00,0
"4282",2022484408,2016-05-09 05:00:00,0
"4283",2022484408,2016-05-09 06:00:00,250
"4284",2022484408,2016-05-09 07:00:00,661
"4285",2022484408,2016-05-09 08:00:00,1225
"4286",2022484408,2016-05-09 09:00:00,1516
"4287",2022484408,2016-05-09 10:00:00,2174
"4288",2022484408,2016-05-09 11:00:00,164
"4289",2022484408,2016-05-09 12:00:00,325
"4290",2022484408,2016-05-09 13:00:00,165
"4291",2022484408,2016-05-09 14:00:00,3804
"4292",2022484408,2016-05-09 15:00:00,946
"4293",2022484408,2016-05-09 16:00:00,595
"4294",2022484408,2016-05-09 17:00:00,564
"4295",2022484408,2016-05-09 18:00:00,436
"4296",2022484408,2016-05-09 19:00:00,343
"4297",2022484408,2016-05-09 20:00:00,211
"4298",2022484408,2016-05-09 21:00:00,0
"4299",2022484408,2016-05-09 22:00:00,0
"4300",2022484408,2016-05-09 23:00:00,0
"4301",2022484408,2016-05-10 00:00:00,0
"4302",2022484408,2016-05-10 01:00:00,0
"4303",2022484408,2016-05-10 02:00:00,0
"4304",2022484408,2016-05-10 03:00:00,0
"4305",2022484408,2016-05-10 04:00:00,0
"4306",2022484408,2016-05-10 05:00:00,0
"4307",2022484408,2016-05-10 06:00:00,0
"4308",2022484408,2016-05-10 07:00:00,0
"4309",2022484408,2016-05-10 08:00:00,163
"4310",2022484408,2016-05-10 09:00:00,522
"4311",2022484408,2016-05-10 10:00:00,1910
"4312",2022484408,2016-05-10 11:00:00,1536
"4313",2022484408,2016-05-10 12:00:00,589
"4314",2022484408,2016-05-10 13:00:00,1164
"4315",2022484408,2016-05-10 14:00:00,3553
"4316",2022484408,2016-05-10 15:00:00,699
"4317",2022484408,2016-05-10 16:00:00,386
"4318",2022484408,2016-05-10 17:00:00,1264
"4319",2022484408,2016-05-10 18:00:00,424
"4320",2022484408,2016-05-10 19:00:00,588
"4321",2022484408,2016-05-10 20:00:00,0
"4322",2022484408,2016-05-10 21:00:00,0
"4323",2022484408,2016-05-10 22:00:00,0
"4324",2022484408,2016-05-10 23:00:00,0
"4325",2022484408,2016-05-11 00:00:00,0
"4326",2022484408,2016-05-11 01:00:00,0
"4327",2022484408,2016-05-11 02:00:00,0
"4328",2022484408,2016-05-11 03:00:00,0
"4329",2022484408,2016-05-11 04:00:00,0
"4330",2022484408,2016-05-11 05:00:00,0
"4331",2022484408,2016-05-11 06:00:00,0
"4332",2022484408,2016-05-11 07:00:00,0
"4333",2022484408,2016-05-11 08:00:00,0
"4334",2022484408,2016-05-11 09:00:00,38
"4335",2022484408,2016-05-11 10:00:00,329
"4336",2022484408,2016-05-11 11:00:00,4838
"4337",2022484408,2016-05-11 12:00:00,607
"4338",2022484408,2016-05-11 13:00:00,225
"4339",2022484408,2016-05-11 14:00:00,3294
"4340",2022484408,2016-05-11 15:00:00,698
"4341",2022484408,2016-05-11 16:00:00,1116
"4342",2022484408,2016-05-11 17:00:00,1045
"4343",2022484408,2016-05-11 18:00:00,673
"4344",2022484408,2016-05-11 19:00:00,409
"4345",2022484408,2016-05-11 20:00:00,0
"4346",2022484408,2016-05-11 21:00:00,0
"4347",2022484408,2016-05-11 22:00:00,0
"4348",2022484408,2016-05-11 23:00:00,0
"4349",2022484408,2016-05-12 00:00:00,0
"4350",2022484408,2016-05-12 01:00:00,0
"4351",2022484408,2016-05-12 02:00:00,0
"4352",2022484408,2016-05-12 03:00:00,0
"4353",2022484408,2016-05-12 04:00:00,0
"4354",2022484408,2016-05-12 05:00:00,0
"4355",2022484408,2016-05-12 06:00:00,0
"4356",2022484408,2016-05-12 07:00:00,490
"4357",2022484408,2016-05-12 08:00:00,418
"4358",2022484408,2016-05-12 09:00:00,812
"4359",2022484408,2016-05-12 10:00:00,2689
"4360",2022484408,2016-05-12 11:00:00,378
"4361",2022484408,2016-05-12 12:00:00,507
"4362",2022484408,2016-05-12 13:00:00,997
"4363",2022484408,2016-05-12 14:00:00,1383
"4364",2022484408,2016-05-12 15:00:00,665
"4365",2026352035,2016-04-12 00:00:00,29
"4366",2026352035,2016-04-12 01:00:00,0
"4367",2026352035,2016-04-12 02:00:00,0
"4368",2026352035,2016-04-12 03:00:00,0
"4369",2026352035,2016-04-12 04:00:00,0
"4370",2026352035,2016-04-12 05:00:00,0
"4371",2026352035,2016-04-12 06:00:00,319
"4372",2026352035,2016-04-12 07:00:00,225
"4373",2026352035,2016-04-12 08:00:00,154
"4374",2026352035,2016-04-12 09:00:00,230
"4375",2026352035,2016-04-12 10:00:00,73
"4376",2026352035,2016-04-12 11:00:00,1174
"4377",2026352035,2016-04-12 12:00:00,977
"4378",2026352035,2016-04-12 13:00:00,38
"4379",2026352035,2016-04-12 14:00:00,27
"4380",2026352035,2016-04-12 15:00:00,231
"4381",2026352035,2016-04-12 16:00:00,20
"4382",2026352035,2016-04-12 17:00:00,288
"4383",2026352035,2016-04-12 18:00:00,242
"4384",2026352035,2016-04-12 19:00:00,144
"4385",2026352035,2016-04-12 20:00:00,237
"4386",2026352035,2016-04-12 21:00:00,0
"4387",2026352035,2016-04-12 22:00:00,0
"4388",2026352035,2016-04-12 23:00:00,6
"4389",2026352035,2016-04-13 00:00:00,0
"4390",2026352035,2016-04-13 01:00:00,12
"4391",2026352035,2016-04-13 02:00:00,0
"4392",2026352035,2016-04-13 03:00:00,6
"4393",2026352035,2016-04-13 04:00:00,0
"4394",2026352035,2016-04-13 05:00:00,8
"4395",2026352035,2016-04-13 06:00:00,355
"4396",2026352035,2016-04-13 07:00:00,319
"4397",2026352035,2016-04-13 08:00:00,160
"4398",2026352035,2016-04-13 09:00:00,302
"4399",2026352035,2016-04-13 10:00:00,14
"4400",2026352035,2016-04-13 11:00:00,178
"4401",2026352035,2016-04-13 12:00:00,185
"4402",2026352035,2016-04-13 13:00:00,93
"4403",2026352035,2016-04-13 14:00:00,125
"4404",2026352035,2016-04-13 15:00:00,861
"4405",2026352035,2016-04-13 16:00:00,531
"4406",2026352035,2016-04-13 17:00:00,585
"4407",2026352035,2016-04-13 18:00:00,48
"4408",2026352035,2016-04-13 19:00:00,507
"4409",2026352035,2016-04-13 20:00:00,431
"4410",2026352035,2016-04-13 21:00:00,247
"4411",2026352035,2016-04-13 22:00:00,26
"4412",2026352035,2016-04-13 23:00:00,0
"4413",2026352035,2016-04-14 00:00:00,0
"4414",2026352035,2016-04-14 01:00:00,0
"4415",2026352035,2016-04-14 02:00:00,0
"4416",2026352035,2016-04-14 03:00:00,0
"4417",2026352035,2016-04-14 04:00:00,0
"4418",2026352035,2016-04-14 05:00:00,0
"4419",2026352035,2016-04-14 06:00:00,290
"4420",2026352035,2016-04-14 07:00:00,717
"4421",2026352035,2016-04-14 08:00:00,268
"4422",2026352035,2016-04-14 09:00:00,48
"4423",2026352035,2016-04-14 10:00:00,36
"4424",2026352035,2016-04-14 11:00:00,135
"4425",2026352035,2016-04-14 12:00:00,106
"4426",2026352035,2016-04-14 13:00:00,74
"4427",2026352035,2016-04-14 14:00:00,235
"4428",2026352035,2016-04-14 15:00:00,91
"4429",2026352035,2016-04-14 16:00:00,104
"4430",2026352035,2016-04-14 17:00:00,426
"4431",2026352035,2016-04-14 18:00:00,282
"4432",2026352035,2016-04-14 19:00:00,227
"4433",2026352035,2016-04-14 20:00:00,236
"4434",2026352035,2016-04-14 21:00:00,4
"4435",2026352035,2016-04-14 22:00:00,26
"4436",2026352035,2016-04-14 23:00:00,0
"4437",2026352035,2016-04-15 00:00:00,5
"4438",2026352035,2016-04-15 01:00:00,0
"4439",2026352035,2016-04-15 02:00:00,0
"4440",2026352035,2016-04-15 03:00:00,43
"4441",2026352035,2016-04-15 04:00:00,8
"4442",2026352035,2016-04-15 05:00:00,0
"4443",2026352035,2016-04-15 06:00:00,529
"4444",2026352035,2016-04-15 07:00:00,272
"4445",2026352035,2016-04-15 08:00:00,173
"4446",2026352035,2016-04-15 09:00:00,95
"4447",2026352035,2016-04-15 10:00:00,291
"4448",2026352035,2016-04-15 11:00:00,40
"4449",2026352035,2016-04-15 12:00:00,146
"4450",2026352035,2016-04-15 13:00:00,50
"4451",2026352035,2016-04-15 14:00:00,250
"4452",2026352035,2016-04-15 15:00:00,758
"4453",2026352035,2016-04-15 16:00:00,142
"4454",2026352035,2016-04-15 17:00:00,218
"4455",2026352035,2016-04-15 18:00:00,351
"4456",2026352035,2016-04-15 19:00:00,153
"4457",2026352035,2016-04-15 20:00:00,246
"4458",2026352035,2016-04-15 21:00:00,34
"4459",2026352035,2016-04-15 22:00:00,12
"4460",2026352035,2016-04-15 23:00:00,5
"4461",2026352035,2016-04-16 00:00:00,0
"4462",2026352035,2016-04-16 01:00:00,20
"4463",2026352035,2016-04-16 02:00:00,7
"4464",2026352035,2016-04-16 03:00:00,0
"4465",2026352035,2016-04-16 04:00:00,23
"4466",2026352035,2016-04-16 05:00:00,0
"4467",2026352035,2016-04-16 06:00:00,499
"4468",2026352035,2016-04-16 07:00:00,90
"4469",2026352035,2016-04-16 08:00:00,184
"4470",2026352035,2016-04-16 09:00:00,235
"4471",2026352035,2016-04-16 10:00:00,60
"4472",2026352035,2016-04-16 11:00:00,47
"4473",2026352035,2016-04-16 12:00:00,128
"4474",2026352035,2016-04-16 13:00:00,60
"4475",2026352035,2016-04-16 14:00:00,224
"4476",2026352035,2016-04-16 15:00:00,19
"4477",2026352035,2016-04-16 16:00:00,131
"4478",2026352035,2016-04-16 17:00:00,271
"4479",2026352035,2016-04-16 18:00:00,82
"4480",2026352035,2016-04-16 19:00:00,181
"4481",2026352035,2016-04-16 20:00:00,175
"4482",2026352035,2016-04-16 21:00:00,56
"4483",2026352035,2016-04-16 22:00:00,45
"4484",2026352035,2016-04-16 23:00:00,10
"4485",2026352035,2016-04-17 00:00:00,0
"4486",2026352035,2016-04-17 01:00:00,0
"4487",2026352035,2016-04-17 02:00:00,0
"4488",2026352035,2016-04-17 03:00:00,0
"4489",2026352035,2016-04-17 04:00:00,0
"4490",2026352035,2016-04-17 05:00:00,36
"4491",2026352035,2016-04-17 06:00:00,214
"4492",2026352035,2016-04-17 07:00:00,116
"4493",2026352035,2016-04-17 08:00:00,130
"4494",2026352035,2016-04-17 09:00:00,119
"4495",2026352035,2016-04-17 10:00:00,72
"4496",2026352035,2016-04-17 11:00:00,144
"4497",2026352035,2016-04-17 12:00:00,7
"4498",2026352035,2016-04-17 13:00:00,0
"4499",2026352035,2016-04-17 14:00:00,0
"4500",2026352035,2016-04-17 15:00:00,0
"4501",2026352035,2016-04-17 16:00:00,0
"4502",2026352035,2016-04-17 17:00:00,0
"4503",2026352035,2016-04-17 18:00:00,0
"4504",2026352035,2016-04-17 19:00:00,0
"4505",2026352035,2016-04-17 20:00:00,0
"4506",2026352035,2016-04-17 21:00:00,0
"4507",2026352035,2016-04-17 22:00:00,0
"4508",2026352035,2016-04-17 23:00:00,0
"4509",2026352035,2016-04-18 00:00:00,0
"4510",2026352035,2016-04-18 01:00:00,0
"4511",2026352035,2016-04-18 02:00:00,0
"4512",2026352035,2016-04-18 03:00:00,0
"4513",2026352035,2016-04-18 04:00:00,0
