"","Id","ActivityHour","StepTotal"
"4514",2026352035,2016-04-18 05:00:00,0
"4515",2026352035,2016-04-18 06:00:00,404
"4516",2026352035,2016-04-18 07:00:00,109
"4517",2026352035,2016-04-18 08:00:00,29
"4518",2026352035,2016-04-18 09:00:00,41
"4519",2026352035,2016-04-18 10:00:00,569
"4520",2026352035,2016-04-18 11:00:00,96
"4521",2026352035,2016-04-18 12:00:00,18
"4522",2026352035,2016-04-18 13:00:00,256
"4523",2026352035,2016-04-18 14:00:00,245
"4524",2026352035,2016-04-18 15:00:00,204
"4525",2026352035,2016-04-18 16:00:00,150
"4526",2026352035,2016-04-18 17:00:00,277
"4527",2026352035,2016-04-18 18:00:00,305
"4528",2026352035,2016-04-18 19:00:00,291
"4529",2026352035,2016-04-18 20:00:00,259
"4530",2026352035,2016-04-18 21:00:00,15
"4531",2026352035,2016-04-18 22:00:00,34
"4532",2026352035,2016-04-18 23:00:00,23
"4533",2026352035,2016-04-19 00:00:00,0
"4534",2026352035,2016-04-19 01:00:00,0
"4535",2026352035,2016-04-19 02:00:00,0
"4536",2026352035,2016-04-19 03:00:00,0
"4537",2026352035,2016-04-19 04:00:00,0
"4538",2026352035,2016-04-19 05:00:00,0
"4539",2026352035,2016-04-19 06:00:00,247
"4540",2026352035,2016-04-19 07:00:00,136
"4541",2026352035,2016-04-19 08:00:00,216
"4542",2026352035,2016-04-19 09:00:00,108
"4543",2026352035,2016-04-19 10:00:00,130
"4544",2026352035,2016-04-19 11:00:00,116
"4545",2026352035,2016-04-19 12:00:00,113
"4546",2026352035,2016-04-19 13:00:00,20
"4547",2026352035,2016-04-19 14:00:00,252
"4548",2026352035,2016-04-19 15:00:00,13
"4549",2026352035,2016-04-19 16:00:00,94
"4550",2026352035,2016-04-19 17:00:00,76
"4551",2026352035,2016-04-19 18:00:00,477
"4552",2026352035,2016-04-19 19:00:00,107
"4553",2026352035,2016-04-19 20:00:00,135
"4554",2026352035,2016-04-19 21:00:00,136
"4555",2026352035,2016-04-19 22:00:00,14
"4556",2026352035,2016-04-19 23:00:00,34
"4557",2026352035,2016-04-20 00:00:00,23
"4558",2026352035,2016-04-20 01:00:00,0
"4559",2026352035,2016-04-20 02:00:00,4
"4560",2026352035,2016-04-20 03:00:00,0
"4561",2026352035,2016-04-20 04:00:00,0
"4562",2026352035,2016-04-20 05:00:00,203
"4563",2026352035,2016-04-20 06:00:00,311
"4564",2026352035,2016-04-20 07:00:00,105
"4565",2026352035,2016-04-20 08:00:00,218
"4566",2026352035,2016-04-20 09:00:00,197
"4567",2026352035,2016-04-20 10:00:00,410
"4568",2026352035,2016-04-20 11:00:00,794
"4569",2026352035,2016-04-20 12:00:00,293
"4570",2026352035,2016-04-20 13:00:00,1001
"4571",2026352035,2016-04-20 14:00:00,617
"4572",2026352035,2016-04-20 15:00:00,533
"4573",2026352035,2016-04-20 16:00:00,713
"4574",2026352035,2016-04-20 17:00:00,260
"4575",2026352035,2016-04-20 18:00:00,892
"4576",2026352035,2016-04-20 19:00:00,222
"4577",2026352035,2016-04-20 20:00:00,138
"4578",2026352035,2016-04-20 21:00:00,256
"4579",2026352035,2016-04-20 22:00:00,16
"4580",2026352035,2016-04-20 23:00:00,16
"4581",2026352035,2016-04-21 00:00:00,0
"4582",2026352035,2016-04-21 01:00:00,12
"4583",2026352035,2016-04-21 02:00:00,0
"4584",2026352035,2016-04-21 03:00:00,0
"4585",2026352035,2016-04-21 04:00:00,0
"4586",2026352035,2016-04-21 05:00:00,0
"4587",2026352035,2016-04-21 06:00:00,363
"4588",2026352035,2016-04-21 07:00:00,115
"4589",2026352035,2016-04-21 08:00:00,15
"4590",2026352035,2016-04-21 09:00:00,175
"4591",2026352035,2016-04-21 10:00:00,6
"4592",2026352035,2016-04-21 11:00:00,117
"4593",2026352035,2016-04-21 12:00:00,154
"4594",2026352035,2016-04-21 13:00:00,89
"4595",2026352035,2016-04-21 14:00:00,115
"4596",2026352035,2016-04-21 15:00:00,154
"4597",2026352035,2016-04-21 16:00:00,138
"4598",2026352035,2016-04-21 17:00:00,440
"4599",2026352035,2016-04-21 18:00:00,133
"4600",2026352035,2016-04-21 19:00:00,102
"4601",2026352035,2016-04-21 20:00:00,295
"4602",2026352035,2016-04-21 21:00:00,16
"4603",2026352035,2016-04-21 22:00:00,9
"4604",2026352035,2016-04-21 23:00:00,19
"4605",2026352035,2016-04-22 00:00:00,0
"4606",2026352035,2016-04-22 01:00:00,0
"4607",2026352035,2016-04-22 02:00:00,0
"4608",2026352035,2016-04-22 03:00:00,0
"4609",2026352035,2016-04-22 04:00:00,0
"4610",2026352035,2016-04-22 05:00:00,0
"4611",2026352035,2016-04-22 06:00:00,335
"4612",2026352035,2016-04-22 07:00:00,14
"4613",2026352035,2016-04-22 08:00:00,117
"4614",2026352035,2016-04-22 09:00:00,108
"4615",2026352035,2016-04-22 10:00:00,220
"4616",2026352035,2016-04-22 11:00:00,274
"4617",2026352035,2016-04-22 12:00:00,109
"4618",2026352035,2016-04-22 13:00:00,75
"4619",2026352035,2016-04-22 14:00:00,10
"4620",2026352035,2016-04-22 15:00:00,838
"4621",2026352035,2016-04-22 16:00:00,88
"4622",2026352035,2016-04-22 17:00:00,216
"4623",2026352035,2016-04-22 18:00:00,170
"4624",2026352035,2016-04-22 19:00:00,115
"4625",2026352035,2016-04-22 20:00:00,186
"4626",2026352035,2016-04-22 21:00:00,0
"4627",2026352035,2016-04-22 22:00:00,18
"4628",2026352035,2016-04-22 23:00:00,22
"4629",2026352035,2016-04-23 00:00:00,5
"4630",2026352035,2016-04-23 01:00:00,0
"4631",2026352035,2016-04-23 02:00:00,0
"4632",2026352035,2016-04-23 03:00:00,0
"4633",2026352035,2016-04-23 04:00:00,0
"4634",2026352035,2016-04-23 05:00:00,0
"4635",2026352035,2016-04-23 06:00:00,521
"4636",2026352035,2016-04-23 07:00:00,154
"4637",2026352035,2016-04-23 08:00:00,957
"4638",2026352035,2016-04-23 09:00:00,602
"4639",2026352035,2016-04-23 10:00:00,1049
"4640",2026352035,2016-04-23 11:00:00,2315
"4641",2026352035,2016-04-23 12:00:00,1236
"4642",2026352035,2016-04-23 13:00:00,692
"4643",2026352035,2016-04-23 14:00:00,1742
"4644",2026352035,2016-04-23 15:00:00,1153
"4645",2026352035,2016-04-23 16:00:00,308
"4646",2026352035,2016-04-23 17:00:00,785
"4647",2026352035,2016-04-23 18:00:00,367
"4648",2026352035,2016-04-23 19:00:00,243
"4649",2026352035,2016-04-23 20:00:00,198
"4650",2026352035,2016-04-23 21:00:00,0
"4651",2026352035,2016-04-23 22:00:00,9
"4652",2026352035,2016-04-23 23:00:00,21
"4653",2026352035,2016-04-24 00:00:00,0
"4654",2026352035,2016-04-24 01:00:00,0
"4655",2026352035,2016-04-24 02:00:00,0
"4656",2026352035,2016-04-24 03:00:00,0
"4657",2026352035,2016-04-24 04:00:00,0
"4658",2026352035,2016-04-24 05:00:00,0
"4659",2026352035,2016-04-24 06:00:00,320
"4660",2026352035,2016-04-24 07:00:00,227
"4661",2026352035,2016-04-24 08:00:00,101
"4662",2026352035,2016-04-24 09:00:00,416
"4663",2026352035,2016-04-24 10:00:00,63
"4664",2026352035,2016-04-24 11:00:00,236
"4665",2026352035,2016-04-24 12:00:00,17
"4666",2026352035,2016-04-24 13:00:00,178
"4667",2026352035,2016-04-24 14:00:00,196
"4668",2026352035,2016-04-24 15:00:00,169
"4669",2026352035,2016-04-24 16:00:00,187
"4670",2026352035,2016-04-24 17:00:00,432
"4671",2026352035,2016-04-24 18:00:00,287
"4672",2026352035,2016-04-24 19:00:00,170
"4673",2026352035,2016-04-24 20:00:00,334
"4674",2026352035,2016-04-24 21:00:00,129
"4675",2026352035,2016-04-24 22:00:00,12
"4676",2026352035,2016-04-24 23:00:00,16
"4677",2026352035,2016-04-25 00:00:00,0
"4678",2026352035,2016-04-25 01:00:00,0
"4679",2026352035,2016-04-25 02:00:00,0
"4680",2026352035,2016-04-25 03:00:00,0
"4681",2026352035,2016-04-25 04:00:00,0
"4682",2026352035,2016-04-25 05:00:00,0
"4683",2026352035,2016-04-25 06:00:00,523
"4684",2026352035,2016-04-25 07:00:00,562
"4685",2026352035,2016-04-25 08:00:00,643
"4686",2026352035,2016-04-25 09:00:00,672
"4687",2026352035,2016-04-25 10:00:00,120
"4688",2026352035,2016-04-25 11:00:00,484
"4689",2026352035,2016-04-25 12:00:00,636
"4690",2026352035,2016-04-25 13:00:00,305
"4691",2026352035,2016-04-25 14:00:00,962
"4692",2026352035,2016-04-25 15:00:00,559
"4693",2026352035,2016-04-25 16:00:00,551
"4694",2026352035,2016-04-25 17:00:00,0
"4695",2026352035,2016-04-25 18:00:00,0
"4696",2026352035,2016-04-25 19:00:00,0
"4697",2026352035,2016-04-25 20:00:00,0
"4698",2026352035,2016-04-25 21:00:00,0
"4699",2026352035,2016-04-25 22:00:00,0
"4700",2026352035,2016-04-25 23:00:00,0
"4701",2026352035,2016-04-26 00:00:00,0
"4702",2026352035,2016-04-26 01:00:00,0
"4703",2026352035,2016-04-26 02:00:00,0
"4704",2026352035,2016-04-26 03:00:00,0
"4705",2026352035,2016-04-26 04:00:00,0
"4706",2026352035,2016-04-26 05:00:00,0
"4707",2026352035,2016-04-26 06:00:00,37
"4708",2026352035,2016-04-26 07:00:00,198
"4709",2026352035,2016-04-26 08:00:00,170
"4710",2026352035,2016-04-26 09:00:00,159
"4711",2026352035,2016-04-26 10:00:00,383
"4712",2026352035,2016-04-26 11:00:00,194
"4713",2026352035,2016-04-26 12:00:00,639
"4714",2026352035,2016-04-26 13:00:00,1224
"4715",2026352035,2016-04-26 14:00:00,611
"4716",2026352035,2016-04-26 15:00:00,319
"4717",2026352035,2016-04-26 16:00:00,311
"4718",2026352035,2016-04-26 17:00:00,255
"4719",2026352035,2016-04-26 18:00:00,303
"4720",2026352035,2016-04-26 19:00:00,482
"4721",2026352035,2016-04-26 20:00:00,350
"4722",2026352035,2016-04-26 21:00:00,263
"4723",2026352035,2016-04-26 22:00:00,25
"4724",2026352035,2016-04-26 23:00:00,10
"4725",2026352035,2016-04-27 00:00:00,5
"4726",2026352035,2016-04-27 01:00:00,52
"4727",2026352035,2016-04-27 02:00:00,0
"4728",2026352035,2016-04-27 03:00:00,4
"4729",2026352035,2016-04-27 04:00:00,0
"4730",2026352035,2016-04-27 05:00:00,0
"4731",2026352035,2016-04-27 06:00:00,166
"4732",2026352035,2016-04-27 07:00:00,179
"4733",2026352035,2016-04-27 08:00:00,54
"4734",2026352035,2016-04-27 09:00:00,70
"4735",2026352035,2016-04-27 10:00:00,100
"4736",2026352035,2016-04-27 11:00:00,133
"4737",2026352035,2016-04-27 12:00:00,106
"4738",2026352035,2016-04-27 13:00:00,807
"4739",2026352035,2016-04-27 14:00:00,652
"4740",2026352035,2016-04-27 15:00:00,469
"4741",2026352035,2016-04-27 16:00:00,604
"4742",2026352035,2016-04-27 17:00:00,895
"4743",2026352035,2016-04-27 18:00:00,419
"4744",2026352035,2016-04-27 19:00:00,799
"4745",2026352035,2016-04-27 20:00:00,313
"4746",2026352035,2016-04-27 21:00:00,229
"4747",2026352035,2016-04-27 22:00:00,16
"4748",2026352035,2016-04-27 23:00:00,16
"4749",2026352035,2016-04-28 00:00:00,9
"4750",2026352035,2016-04-28 01:00:00,0
"4751",2026352035,2016-04-28 02:00:00,0
"4752",2026352035,2016-04-28 03:00:00,5
"4753",2026352035,2016-04-28 04:00:00,0
"4754",2026352035,2016-04-28 05:00:00,0
"4755",2026352035,2016-04-28 06:00:00,330
"4756",2026352035,2016-04-28 07:00:00,180
"4757",2026352035,2016-04-28 08:00:00,36
"4758",2026352035,2016-04-28 09:00:00,65
"4759",2026352035,2016-04-28 10:00:00,201
"4760",2026352035,2016-04-28 11:00:00,230
"4761",2026352035,2016-04-28 12:00:00,67
"4762",2026352035,2016-04-28 13:00:00,710
"4763",2026352035,2016-04-28 14:00:00,221
"4764",2026352035,2016-04-28 15:00:00,1049
"4765",2026352035,2016-04-28 16:00:00,960
"4766",2026352035,2016-04-28 17:00:00,633
"4767",2026352035,2016-04-28 18:00:00,150
"4768",2026352035,2016-04-28 19:00:00,342
"4769",2026352035,2016-04-28 20:00:00,476
"4770",2026352035,2016-04-28 21:00:00,469
"4771",2026352035,2016-04-28 22:00:00,219
"4772",2026352035,2016-04-28 23:00:00,23
"4773",2026352035,2016-04-29 00:00:00,6
"4774",2026352035,2016-04-29 01:00:00,0
"4775",2026352035,2016-04-29 02:00:00,0
"4776",2026352035,2016-04-29 03:00:00,0
"4777",2026352035,2016-04-29 04:00:00,0
"4778",2026352035,2016-04-29 05:00:00,6
"4779",2026352035,2016-04-29 06:00:00,4
"4780",2026352035,2016-04-29 07:00:00,587
"4781",2026352035,2016-04-29 08:00:00,289
"4782",2026352035,2016-04-29 09:00:00,182
"4783",2026352035,2016-04-29 10:00:00,531
"4784",2026352035,2016-04-29 11:00:00,718
"4785",2026352035,2016-04-29 12:00:00,472
"4786",2026352035,2016-04-29 13:00:00,912
"4787",2026352035,2016-04-29 14:00:00,602
"4788",2026352035,2016-04-29 15:00:00,1052
"4789",2026352035,2016-04-29 16:00:00,466
"4790",2026352035,2016-04-29 17:00:00,489
"4791",2026352035,2016-04-29 18:00:00,799
"4792",2026352035,2016-04-29 19:00:00,170
"4793",2026352035,2016-04-29 20:00:00,240
"4794",2026352035,2016-04-29 21:00:00,64
"4795",2026352035,2016-04-29 22:00:00,15
"4796",2026352035,2016-04-29 23:00:00,0
"4797",2026352035,2016-04-30 00:00:00,0
"4798",2026352035,2016-04-30 01:00:00,0
"4799",2026352035,2016-04-30 02:00:00,0
"4800",2026352035,2016-04-30 03:00:00,0
"4801",2026352035,2016-04-30 04:00:00,0
"4802",2026352035,2016-04-30 05:00:00,0
"4803",2026352035,2016-04-30 06:00:00,0
"4804",2026352035,2016-04-30 07:00:00,689
"4805",2026352035,2016-04-30 08:00:00,239
"4806",2026352035,2016-04-30 09:00:00,59
"4807",2026352035,2016-04-30 10:00:00,296
"4808",2026352035,2016-04-30 11:00:00,63
"4809",2026352035,2016-04-30 12:00:00,1102
"4810",2026352035,2016-04-30 13:00:00,815
"4811",2026352035,2016-04-30 14:00:00,373
"4812",2026352035,2016-04-30 15:00:00,116
"4813",2026352035,2016-04-30 16:00:00,139
"4814",2026352035,2016-04-30 17:00:00,233
"4815",2026352035,2016-04-30 18:00:00,153
"4816",2026352035,2016-04-30 19:00:00,199
"4817",2026352035,2016-04-30 20:00:00,226
"4818",2026352035,2016-04-30 21:00:00,0
"4819",2026352035,2016-04-30 22:00:00,27
"4820",2026352035,2016-04-30 23:00:00,0
"4821",2026352035,2016-05-01 00:00:00,0
"4822",2026352035,2016-05-01 01:00:00,0
"4823",2026352035,2016-05-01 02:00:00,0
"4824",2026352035,2016-05-01 03:00:00,0
"4825",2026352035,2016-05-01 04:00:00,0
"4826",2026352035,2016-05-01 05:00:00,0
"4827",2026352035,2016-05-01 06:00:00,391
"4828",2026352035,2016-05-01 07:00:00,234
"4829",2026352035,2016-05-01 08:00:00,166
"4830",2026352035,2016-05-01 09:00:00,94
"4831",2026352035,2016-05-01 10:00:00,1116
"4832",2026352035,2016-05-01 11:00:00,121
"4833",2026352035,2016-05-01 12:00:00,128
"4834",2026352035,2016-05-01 13:00:00,125
"4835",2026352035,2016-05-01 14:00:00,190
"4836",2026352035,2016-05-01 15:00:00,67
"4837",2026352035,2016-05-01 16:00:00,166
"4838",2026352035,2016-05-01 17:00:00,234
"4839",2026352035,2016-05-01 18:00:00,139
"4840",2026352035,2016-05-01 19:00:00,138
"4841",2026352035,2016-05-01 20:00:00,149
"4842",2026352035,2016-05-01 21:00:00,128
"4843",2026352035,2016-05-01 22:00:00,4
"4844",2026352035,2016-05-01 23:00:00,19
"4845",2026352035,2016-05-02 00:00:00,0
"4846",2026352035,2016-05-02 01:00:00,0
"4847",2026352035,2016-05-02 02:00:00,0
"4848",2026352035,2016-05-02 03:00:00,0
"4849",2026352035,2016-05-02 04:00:00,5
"4850",2026352035,2016-05-02 05:00:00,0
"4851",2026352035,2016-05-02 06:00:00,370
"4852",2026352035,2016-05-02 07:00:00,74
"4853",2026352035,2016-05-02 08:00:00,65
"4854",2026352035,2016-05-02 09:00:00,199
"4855",2026352035,2016-05-02 10:00:00,136
"4856",2026352035,2016-05-02 11:00:00,293
"4857",2026352035,2016-05-02 12:00:00,322
"4858",2026352035,2016-05-02 13:00:00,866
"4859",2026352035,2016-05-02 14:00:00,569
"4860",2026352035,2016-05-02 15:00:00,250
"4861",2026352035,2016-05-02 16:00:00,690
"4862",2026352035,2016-05-02 17:00:00,779
"4863",2026352035,2016-05-02 18:00:00,1038
"4864",2026352035,2016-05-02 19:00:00,121
"4865",2026352035,2016-05-02 20:00:00,448
"4866",2026352035,2016-05-02 21:00:00,611
"4867",2026352035,2016-05-02 22:00:00,182
"4868",2026352035,2016-05-02 23:00:00,0
"4869",2026352035,2016-05-03 00:00:00,0
"4870",2026352035,2016-05-03 01:00:00,0
"4871",2026352035,2016-05-03 02:00:00,0
"4872",2026352035,2016-05-03 03:00:00,0
"4873",2026352035,2016-05-03 04:00:00,0
"4874",2026352035,2016-05-03 05:00:00,0
"4875",2026352035,2016-05-03 06:00:00,0
"4876",2026352035,2016-05-03 07:00:00,251
"4877",2026352035,2016-05-03 08:00:00,201
"4878",2026352035,2016-05-03 09:00:00,167
"4879",2026352035,2016-05-03 10:00:00,167
"4880",2026352035,2016-05-03 11:00:00,381
"4881",2026352035,2016-05-03 12:00:00,55
"4882",2026352035,2016-05-03 13:00:00,623
"4883",2026352035,2016-05-03 14:00:00,758
"4884",2026352035,2016-05-03 15:00:00,815
"4885",2026352035,2016-05-03 16:00:00,544
"4886",2026352035,2016-05-03 17:00:00,344
"4887",2026352035,2016-05-03 18:00:00,647
"4888",2026352035,2016-05-03 19:00:00,617
"4889",2026352035,2016-05-03 20:00:00,244
"4890",2026352035,2016-05-03 21:00:00,162
"4891",2026352035,2016-05-03 22:00:00,0
"4892",2026352035,2016-05-03 23:00:00,16
"4893",2026352035,2016-05-04 00:00:00,0
"4894",2026352035,2016-05-04 01:00:00,0
"4895",2026352035,2016-05-04 02:00:00,0
"4896",2026352035,2016-05-04 03:00:00,0
"4897",2026352035,2016-05-04 04:00:00,6
"4898",2026352035,2016-05-04 05:00:00,9
"4899",2026352035,2016-05-04 06:00:00,86
"4900",2026352035,2016-05-04 07:00:00,420
"4901",2026352035,2016-05-04 08:00:00,223
"4902",2026352035,2016-05-04 09:00:00,395
"4903",2026352035,2016-05-04 10:00:00,127
"4904",2026352035,2016-05-04 11:00:00,214
"4905",2026352035,2016-05-04 12:00:00,47
"4906",2026352035,2016-05-04 13:00:00,396
"4907",2026352035,2016-05-04 14:00:00,762
"4908",2026352035,2016-05-04 15:00:00,681
"4909",2026352035,2016-05-04 16:00:00,575
"4910",2026352035,2016-05-04 17:00:00,572
"4911",2026352035,2016-05-04 18:00:00,623
"4912",2026352035,2016-05-04 19:00:00,421
"4913",2026352035,2016-05-04 20:00:00,860
"4914",2026352035,2016-05-04 21:00:00,117
"4915",2026352035,2016-05-04 22:00:00,9
"4916",2026352035,2016-05-04 23:00:00,21
"4917",2026352035,2016-05-05 00:00:00,0
"4918",2026352035,2016-05-05 01:00:00,0
"4919",2026352035,2016-05-05 02:00:00,0
"4920",2026352035,2016-05-05 03:00:00,0
"4921",2026352035,2016-05-05 04:00:00,0
"4922",2026352035,2016-05-05 05:00:00,651
"4923",2026352035,2016-05-05 06:00:00,669
"4924",2026352035,2016-05-05 07:00:00,580
"4925",2026352035,2016-05-05 08:00:00,709
"4926",2026352035,2016-05-05 09:00:00,857
"4927",2026352035,2016-05-05 10:00:00,578
"4928",2026352035,2016-05-05 11:00:00,468
"4929",2026352035,2016-05-05 12:00:00,1196
"4930",2026352035,2016-05-05 13:00:00,1494
"4931",2026352035,2016-05-05 14:00:00,379
"4932",2026352035,2016-05-05 15:00:00,936
"4933",2026352035,2016-05-05 16:00:00,1472
"4934",2026352035,2016-05-05 17:00:00,299
"4935",2026352035,2016-05-05 18:00:00,815
"4936",2026352035,2016-05-05 19:00:00,347
"4937",2026352035,2016-05-05 20:00:00,377
"4938",2026352035,2016-05-05 21:00:00,314
"4939",2026352035,2016-05-05 22:00:00,22
"4940",2026352035,2016-05-05 23:00:00,4
"4941",2026352035,2016-05-06 00:00:00,0
"4942",2026352035,2016-05-06 01:00:00,0
"4943",2026352035,2016-05-06 02:00:00,0
"4944",2026352035,2016-05-06 03:00:00,4
"4945",2026352035,2016-05-06 04:00:00,0
"4946",2026352035,2016-05-06 05:00:00,0
"4947",2026352035,2016-05-06 06:00:00,279
"4948",2026352035,2016-05-06 07:00:00,282
"4949",2026352035,2016-05-06 08:00:00,427
"4950",2026352035,2016-05-06 09:00:00,287
"4951",2026352035,2016-05-06 10:00:00,772
"4952",2026352035,2016-05-06 11:00:00,547
"4953",2026352035,2016-05-06 12:00:00,626
"4954",2026352035,2016-05-06 13:00:00,673
"4955",2026352035,2016-05-06 14:00:00,438
"4956",2026352035,2016-05-06 15:00:00,698
"4957",2026352035,2016-05-06 16:00:00,669
"4958",2026352035,2016-05-06 17:00:00,568
"4959",2026352035,2016-05-06 18:00:00,1008
"4960",2026352035,2016-05-06 19:00:00,243
"4961",2026352035,2016-05-06 20:00:00,383
"4962",2026352035,2016-05-06 21:00:00,279
"4963",2026352035,2016-05-06 22:00:00,15
"4964",2026352035,2016-05-06 23:00:00,0
"4965",2026352035,2016-05-07 00:00:00,0
"4966",2026352035,2016-05-07 01:00:00,0
"4967",2026352035,2016-05-07 02:00:00,0
"4968",2026352035,2016-05-07 03:00:00,0
"4969",2026352035,2016-05-07 04:00:00,0
"4970",2026352035,2016-05-07 05:00:00,0
"4971",2026352035,2016-05-07 06:00:00,632
"4972",2026352035,2016-05-07 07:00:00,362
"4973",2026352035,2016-05-07 08:00:00,238
"4974",2026352035,2016-05-07 09:00:00,237
"4975",2026352035,2016-05-07 10:00:00,326
"4976",2026352035,2016-05-07 11:00:00,216
"4977",2026352035,2016-05-07 12:00:00,503
"4978",2026352035,2016-05-07 13:00:00,88
"4979",2026352035,2016-05-07 14:00:00,187
"4980",2026352035,2016-05-07 15:00:00,77
"4981",2026352035,2016-05-07 16:00:00,147
"4982",2026352035,2016-05-07 17:00:00,284
"4983",2026352035,2016-05-07 18:00:00,226
"4984",2026352035,2016-05-07 19:00:00,189
"4985",2026352035,2016-05-07 20:00:00,424
"4986",2026352035,2016-05-07 21:00:00,19
"4987",2026352035,2016-05-07 22:00:00,14
"4988",2026352035,2016-05-07 23:00:00,24
"4989",2026352035,2016-05-08 00:00:00,9
"4990",2026352035,2016-05-08 01:00:00,0
"4991",2026352035,2016-05-08 02:00:00,0
"4992",2026352035,2016-05-08 03:00:00,0
"4993",2026352035,2016-05-08 04:00:00,0
"4994",2026352035,2016-05-08 05:00:00,0
"4995",2026352035,2016-05-08 06:00:00,441
"4996",2026352035,2016-05-08 07:00:00,211
"4997",2026352035,2016-05-08 08:00:00,649
"4998",2026352035,2016-05-08 09:00:00,1338
"4999",2026352035,2016-05-08 10:00:00,415
"5000",2026352035,2016-05-08 11:00:00,508
"5001",2026352035,2016-05-08 12:00:00,261
"5002",2026352035,2016-05-08 13:00:00,170
"5003",2026352035,2016-05-08 14:00:00,117
"5004",2026352035,2016-05-08 15:00:00,117
"5005",2026352035,2016-05-08 16:00:00,12
"5006",2026352035,2016-05-08 17:00:00,251
"5007",2026352035,2016-05-08 18:00:00,322
"5008",2026352035,2016-05-08 19:00:00,217
"5009",2026352035,2016-05-08 20:00:00,475
"5010",2026352035,2016-05-08 21:00:00,0
"5011",2026352035,2016-05-08 22:00:00,9
"5012",2026352035,2016-05-08 23:00:00,6
"5013",2026352035,2016-05-09 00:00:00,0
"5014",2026352035,2016-05-09 01:00:00,9
"5015",2026352035,2016-05-09 02:00:00,0
"5016",2026352035,2016-05-09 03:00:00,0
"5017",2026352035,2016-05-09 04:00:00,0
"5018",2026352035,2016-05-09 05:00:00,0
"5019",2026352035,2016-05-09 06:00:00,527
"5020",2026352035,2016-05-09 07:00:00,707
"5021",2026352035,2016-05-09 08:00:00,460
"5022",2026352035,2016-05-09 09:00:00,147
"5023",2026352035,2016-05-09 10:00:00,130
"5024",2026352035,2016-05-09 11:00:00,179
"5025",2026352035,2016-05-09 12:00:00,109
"5026",2026352035,2016-05-09 13:00:00,658
"5027",2026352035,2016-05-09 14:00:00,505
"5028",2026352035,2016-05-09 15:00:00,1058
"5029",2026352035,2016-05-09 16:00:00,1960
"5030",2026352035,2016-05-09 17:00:00,1848
"5031",2026352035,2016-05-09 18:00:00,606
"5032",2026352035,2016-05-09 19:00:00,754
"5033",2026352035,2016-05-09 20:00:00,666
"5034",2026352035,2016-05-09 21:00:00,323
"5035",2026352035,2016-05-09 22:00:00,0
"5036",2026352035,2016-05-09 23:00:00,6
"5037",2026352035,2016-05-10 00:00:00,50
"5038",2026352035,2016-05-10 01:00:00,0
"5039",2026352035,2016-05-10 02:00:00,0
"5040",2026352035,2016-05-10 03:00:00,0
"5041",2026352035,2016-05-10 04:00:00,0
"5042",2026352035,2016-05-10 05:00:00,0
"5043",2026352035,2016-05-10 06:00:00,0
"5044",2026352035,2016-05-10 07:00:00,0
"5045",2026352035,2016-05-10 08:00:00,0
"5046",2026352035,2016-05-10 09:00:00,0
"5047",2026352035,2016-05-10 10:00:00,0
"5048",2026352035,2016-05-10 11:00:00,0
"5049",2026352035,2016-05-10 12:00:00,0
"5050",2026352035,2016-05-10 13:00:00,0
"5051",2026352035,2016-05-10 14:00:00,0
"5052",2026352035,2016-05-10 15:00:00,0
"5053",2026352035,2016-05-10 16:00:00,0
"5054",2026352035,2016-05-10 17:00:00,0
"5055",2026352035,2016-05-10 18:00:00,0
"5056",2026352035,2016-05-10 19:00:00,0
"5057",2026352035,2016-05-10 20:00:00,33
"5058",2026352035,2016-05-10 21:00:00,118
"5059",2026352035,2016-05-10 22:00:00,23
"5060",2026352035,2016-05-10 23:00:00,30
"5061",2026352035,2016-05-11 00:00:00,9
"5062",2026352035,2016-05-11 01:00:00,0
"5063",2026352035,2016-05-11 02:00:00,0
"5064",2026352035,2016-05-11 03:00:00,8
"5065",2026352035,2016-05-11 04:00:00,0
"5066",2026352035,2016-05-11 05:00:00,0
"5067",2026352035,2016-05-11 06:00:00,364
"5068",2026352035,2016-05-11 07:00:00,322
"5069",2026352035,2016-05-11 08:00:00,216
