"","Id","ActivityHour","StepTotal"
"5070",2026352035,2016-05-11 09:00:00,102
"5071",2026352035,2016-05-11 10:00:00,342
"5072",2026352035,2016-05-11 11:00:00,163
"5073",2026352035,2016-05-11 12:00:00,53
"5074",2026352035,2016-05-11 13:00:00,536
"5075",2026352035,2016-05-11 14:00:00,582
"5076",2026352035,2016-05-11 15:00:00,883
"5077",2026352035,2016-05-11 16:00:00,2375
"5078",2026352035,2016-05-11 17:00:00,820
"5079",2026352035,2016-05-11 18:00:00,331
"5080",2026352035,2016-05-11 19:00:00,552
"5081",2026352035,2016-05-11 20:00:00,759
"5082",2026352035,2016-05-11 21:00:00,150
"5083",2026352035,2016-05-11 22:00:00,8
"5084",2026352035,2016-05-11 23:00:00,5
"5085",2026352035,2016-05-12 00:00:00,0
"5086",2026352035,2016-05-12 01:00:00,0
"5087",2026352035,2016-05-12 02:00:00,8
"5088",2026352035,2016-05-12 03:00:00,0
"5089",2026352035,2016-05-12 04:00:00,0
"5090",2026352035,2016-05-12 05:00:00,370
"5091",2026352035,2016-05-12 06:00:00,652
"5092",2026352035,2016-05-12 07:00:00,598
"5093",2026352035,2016-05-12 08:00:00,724
"5094",2026352035,2016-05-12 09:00:00,493
"5095",2026352035,2016-05-12 10:00:00,1261
"5096",2026352035,2016-05-12 11:00:00,744
"5097",2026352035,2016-05-12 12:00:00,976
"5098",2026352035,2016-05-12 13:00:00,882
"5099",2026352035,2016-05-12 14:00:00,618
"5100",2026352035,2016-05-12 15:00:00,1123
"5101",2320127002,2016-04-12 00:00:00,0
"5102",2320127002,2016-04-12 01:00:00,0
"5103",2320127002,2016-04-12 02:00:00,0
"5104",2320127002,2016-04-12 03:00:00,0
"5105",2320127002,2016-04-12 04:00:00,0
"5106",2320127002,2016-04-12 05:00:00,0
"5107",2320127002,2016-04-12 06:00:00,0
"5108",2320127002,2016-04-12 07:00:00,497
"5109",2320127002,2016-04-12 08:00:00,461
"5110",2320127002,2016-04-12 09:00:00,470
"5111",2320127002,2016-04-12 10:00:00,164
"5112",2320127002,2016-04-12 11:00:00,654
"5113",2320127002,2016-04-12 12:00:00,1140
"5114",2320127002,2016-04-12 13:00:00,408
"5115",2320127002,2016-04-12 14:00:00,1372
"5116",2320127002,2016-04-12 15:00:00,2208
"5117",2320127002,2016-04-12 16:00:00,771
"5118",2320127002,2016-04-12 17:00:00,557
"5119",2320127002,2016-04-12 18:00:00,415
"5120",2320127002,2016-04-12 19:00:00,459
"5121",2320127002,2016-04-12 20:00:00,348
"5122",2320127002,2016-04-12 21:00:00,197
"5123",2320127002,2016-04-12 22:00:00,296
"5124",2320127002,2016-04-12 23:00:00,308
"5125",2320127002,2016-04-13 00:00:00,178
"5126",2320127002,2016-04-13 01:00:00,421
"5127",2320127002,2016-04-13 02:00:00,218
"5128",2320127002,2016-04-13 03:00:00,45
"5129",2320127002,2016-04-13 04:00:00,234
"5130",2320127002,2016-04-13 05:00:00,83
"5131",2320127002,2016-04-13 06:00:00,370
"5132",2320127002,2016-04-13 07:00:00,959
"5133",2320127002,2016-04-13 08:00:00,541
"5134",2320127002,2016-04-13 09:00:00,198
"5135",2320127002,2016-04-13 10:00:00,166
"5136",2320127002,2016-04-13 11:00:00,350
"5137",2320127002,2016-04-13 12:00:00,414
"5138",2320127002,2016-04-13 13:00:00,148
"5139",2320127002,2016-04-13 14:00:00,365
"5140",2320127002,2016-04-13 15:00:00,283
"5141",2320127002,2016-04-13 16:00:00,396
"5142",2320127002,2016-04-13 17:00:00,456
"5143",2320127002,2016-04-13 18:00:00,117
"5144",2320127002,2016-04-13 19:00:00,168
"5145",2320127002,2016-04-13 20:00:00,284
"5146",2320127002,2016-04-13 21:00:00,305
"5147",2320127002,2016-04-13 22:00:00,422
"5148",2320127002,2016-04-13 23:00:00,154
"5149",2320127002,2016-04-14 00:00:00,191
"5150",2320127002,2016-04-14 01:00:00,0
"5151",2320127002,2016-04-14 02:00:00,0
"5152",2320127002,2016-04-14 03:00:00,0
"5153",2320127002,2016-04-14 04:00:00,0
"5154",2320127002,2016-04-14 05:00:00,0
"5155",2320127002,2016-04-14 06:00:00,168
"5156",2320127002,2016-04-14 07:00:00,368
"5157",2320127002,2016-04-14 08:00:00,189
"5158",2320127002,2016-04-14 09:00:00,525
"5159",2320127002,2016-04-14 10:00:00,300
"5160",2320127002,2016-04-14 11:00:00,19
"5161",2320127002,2016-04-14 12:00:00,0
"5162",2320127002,2016-04-14 13:00:00,0
"5163",2320127002,2016-04-14 14:00:00,35
"5164",2320127002,2016-04-14 15:00:00,243
"5165",2320127002,2016-04-14 16:00:00,638
"5166",2320127002,2016-04-14 17:00:00,465
"5167",2320127002,2016-04-14 18:00:00,355
"5168",2320127002,2016-04-14 19:00:00,338
"5169",2320127002,2016-04-14 20:00:00,139
"5170",2320127002,2016-04-14 21:00:00,0
"5171",2320127002,2016-04-14 22:00:00,0
"5172",2320127002,2016-04-14 23:00:00,0
"5173",2320127002,2016-04-15 00:00:00,0
"5174",2320127002,2016-04-15 01:00:00,0
"5175",2320127002,2016-04-15 02:00:00,0
"5176",2320127002,2016-04-15 03:00:00,0
"5177",2320127002,2016-04-15 04:00:00,0
"5178",2320127002,2016-04-15 05:00:00,0
"5179",2320127002,2016-04-15 06:00:00,0
"5180",2320127002,2016-04-15 07:00:00,569
"5181",2320127002,2016-04-15 08:00:00,234
"5182",2320127002,2016-04-15 09:00:00,405
"5183",2320127002,2016-04-15 10:00:00,177
"5184",2320127002,2016-04-15 11:00:00,223
"5185",2320127002,2016-04-15 12:00:00,564
"5186",2320127002,2016-04-15 13:00:00,126
"5187",2320127002,2016-04-15 14:00:00,0
"5188",2320127002,2016-04-15 15:00:00,275
"5189",2320127002,2016-04-15 16:00:00,258
"5190",2320127002,2016-04-15 17:00:00,498
"5191",2320127002,2016-04-15 18:00:00,312
"5192",2320127002,2016-04-15 19:00:00,570
"5193",2320127002,2016-04-15 20:00:00,571
"5194",2320127002,2016-04-15 21:00:00,306
"5195",2320127002,2016-04-15 22:00:00,117
"5196",2320127002,2016-04-15 23:00:00,0
"5197",2320127002,2016-04-16 00:00:00,0
"5198",2320127002,2016-04-16 01:00:00,0
"5199",2320127002,2016-04-16 02:00:00,0
"5200",2320127002,2016-04-16 03:00:00,0
"5201",2320127002,2016-04-16 04:00:00,0
"5202",2320127002,2016-04-16 05:00:00,0
"5203",2320127002,2016-04-16 06:00:00,0
"5204",2320127002,2016-04-16 07:00:00,0
"5205",2320127002,2016-04-16 08:00:00,0
"5206",2320127002,2016-04-16 09:00:00,0
"5207",2320127002,2016-04-16 10:00:00,317
"5208",2320127002,2016-04-16 11:00:00,513
"5209",2320127002,2016-04-16 12:00:00,520
"5210",2320127002,2016-04-16 13:00:00,203
"5211",2320127002,2016-04-16 14:00:00,219
"5212",2320127002,2016-04-16 15:00:00,398
"5213",2320127002,2016-04-16 16:00:00,306
"5214",2320127002,2016-04-16 17:00:00,0
"5215",2320127002,2016-04-16 18:00:00,0
"5216",2320127002,2016-04-16 19:00:00,220
"5217",2320127002,2016-04-16 20:00:00,490
"5218",2320127002,2016-04-16 21:00:00,634
"5219",2320127002,2016-04-16 22:00:00,510
"5220",2320127002,2016-04-16 23:00:00,714
"5221",2320127002,2016-04-17 00:00:00,330
"5222",2320127002,2016-04-17 01:00:00,94
"5223",2320127002,2016-04-17 02:00:00,0
"5224",2320127002,2016-04-17 03:00:00,0
"5225",2320127002,2016-04-17 04:00:00,0
"5226",2320127002,2016-04-17 05:00:00,0
"5227",2320127002,2016-04-17 06:00:00,0
"5228",2320127002,2016-04-17 07:00:00,0
"5229",2320127002,2016-04-17 08:00:00,0
"5230",2320127002,2016-04-17 09:00:00,232
"5231",2320127002,2016-04-17 10:00:00,256
"5232",2320127002,2016-04-17 11:00:00,484
"5233",2320127002,2016-04-17 12:00:00,507
"5234",2320127002,2016-04-17 13:00:00,567
"5235",2320127002,2016-04-17 14:00:00,661
"5236",2320127002,2016-04-17 15:00:00,242
"5237",2320127002,2016-04-17 16:00:00,286
"5238",2320127002,2016-04-17 17:00:00,431
"5239",2320127002,2016-04-17 18:00:00,749
"5240",2320127002,2016-04-17 19:00:00,579
"5241",2320127002,2016-04-17 20:00:00,474
"5242",2320127002,2016-04-17 21:00:00,220
"5243",2320127002,2016-04-17 22:00:00,86
"5244",2320127002,2016-04-17 23:00:00,0
"5245",2320127002,2016-04-18 00:00:00,0
"5246",2320127002,2016-04-18 01:00:00,0
"5247",2320127002,2016-04-18 02:00:00,0
"5248",2320127002,2016-04-18 03:00:00,0
"5249",2320127002,2016-04-18 04:00:00,0
"5250",2320127002,2016-04-18 05:00:00,0
"5251",2320127002,2016-04-18 06:00:00,183
"5252",2320127002,2016-04-18 07:00:00,589
"5253",2320127002,2016-04-18 08:00:00,287
"5254",2320127002,2016-04-18 09:00:00,486
"5255",2320127002,2016-04-18 10:00:00,103
"5256",2320127002,2016-04-18 11:00:00,347
"5257",2320127002,2016-04-18 12:00:00,479
"5258",2320127002,2016-04-18 13:00:00,852
"5259",2320127002,2016-04-18 14:00:00,633
"5260",2320127002,2016-04-18 15:00:00,228
"5261",2320127002,2016-04-18 16:00:00,332
"5262",2320127002,2016-04-18 17:00:00,324
"5263",2320127002,2016-04-18 18:00:00,260
"5264",2320127002,2016-04-18 19:00:00,427
"5265",2320127002,2016-04-18 20:00:00,306
"5266",2320127002,2016-04-18 21:00:00,377
"5267",2320127002,2016-04-18 22:00:00,82
"5268",2320127002,2016-04-18 23:00:00,243
"5269",2320127002,2016-04-19 00:00:00,62
"5270",2320127002,2016-04-19 01:00:00,0
"5271",2320127002,2016-04-19 02:00:00,0
"5272",2320127002,2016-04-19 03:00:00,0
"5273",2320127002,2016-04-19 04:00:00,0
"5274",2320127002,2016-04-19 05:00:00,0
"5275",2320127002,2016-04-19 06:00:00,0
"5276",2320127002,2016-04-19 07:00:00,0
"5277",2320127002,2016-04-19 08:00:00,0
"5278",2320127002,2016-04-19 09:00:00,0
"5279",2320127002,2016-04-19 10:00:00,0
"5280",2320127002,2016-04-19 11:00:00,0
"5281",2320127002,2016-04-19 12:00:00,821
"5282",2320127002,2016-04-19 13:00:00,272
"5283",2320127002,2016-04-19 14:00:00,244
"5284",2320127002,2016-04-19 15:00:00,332
"5285",2320127002,2016-04-19 16:00:00,413
"5286",2320127002,2016-04-19 17:00:00,328
"5287",2320127002,2016-04-19 18:00:00,0
"5288",2320127002,2016-04-19 19:00:00,76
"5289",2320127002,2016-04-19 20:00:00,645
"5290",2320127002,2016-04-19 21:00:00,625
"5291",2320127002,2016-04-19 22:00:00,1025
"5292",2320127002,2016-04-19 23:00:00,1154
"5293",2320127002,2016-04-20 00:00:00,220
"5294",2320127002,2016-04-20 01:00:00,0
"5295",2320127002,2016-04-20 02:00:00,0
"5296",2320127002,2016-04-20 03:00:00,0
"5297",2320127002,2016-04-20 04:00:00,0
"5298",2320127002,2016-04-20 05:00:00,0
"5299",2320127002,2016-04-20 06:00:00,0
"5300",2320127002,2016-04-20 07:00:00,0
"5301",2320127002,2016-04-20 08:00:00,0
"5302",2320127002,2016-04-20 09:00:00,0
"5303",2320127002,2016-04-20 10:00:00,0
"5304",2320127002,2016-04-20 11:00:00,0
"5305",2320127002,2016-04-20 12:00:00,420
"5306",2320127002,2016-04-20 13:00:00,338
"5307",2320127002,2016-04-20 14:00:00,842
"5308",2320127002,2016-04-20 15:00:00,1813
"5309",2320127002,2016-04-20 16:00:00,624
"5310",2320127002,2016-04-20 17:00:00,541
"5311",2320127002,2016-04-20 18:00:00,411
"5312",2320127002,2016-04-20 19:00:00,485
"5313",2320127002,2016-04-20 20:00:00,411
"5314",2320127002,2016-04-20 21:00:00,294
"5315",2320127002,2016-04-20 22:00:00,434
"5316",2320127002,2016-04-20 23:00:00,329
"5317",2320127002,2016-04-21 00:00:00,30
"5318",2320127002,2016-04-21 01:00:00,0
"5319",2320127002,2016-04-21 02:00:00,0
"5320",2320127002,2016-04-21 03:00:00,0
"5321",2320127002,2016-04-21 04:00:00,0
"5322",2320127002,2016-04-21 05:00:00,0
"5323",2320127002,2016-04-21 06:00:00,0
"5324",2320127002,2016-04-21 07:00:00,0
"5325",2320127002,2016-04-21 08:00:00,0
"5326",2320127002,2016-04-21 09:00:00,0
"5327",2320127002,2016-04-21 10:00:00,0
"5328",2320127002,2016-04-21 11:00:00,0
"5329",2320127002,2016-04-21 12:00:00,0
"5330",2320127002,2016-04-21 13:00:00,0
"5331",2320127002,2016-04-21 14:00:00,0
"5332",2320127002,2016-04-21 15:00:00,185
"5333",2320127002,2016-04-21 16:00:00,511
"5334",2320127002,2016-04-21 17:00:00,446
"5335",2320127002,2016-04-21 18:00:00,349
"5336",2320127002,2016-04-21 19:00:00,61
"5337",2320127002,2016-04-21 20:00:00,0
"5338",2320127002,2016-04-21 21:00:00,974
"5339",2320127002,2016-04-21 22:00:00,526
"5340",2320127002,2016-04-21 23:00:00,322
"5341",2320127002,2016-04-22 00:00:00,210
"5342",2320127002,2016-04-22 01:00:00,429
"5343",2320127002,2016-04-22 02:00:00,164
"5344",2320127002,2016-04-22 03:00:00,253
"5345",2320127002,2016-04-22 04:00:00,70
"5346",2320127002,2016-04-22 05:00:00,249
"5347",2320127002,2016-04-22 06:00:00,529
"5348",2320127002,2016-04-22 07:00:00,230
"5349",2320127002,2016-04-22 08:00:00,0
"5350",2320127002,2016-04-22 09:00:00,0
"5351",2320127002,2016-04-22 10:00:00,0
"5352",2320127002,2016-04-22 11:00:00,0
"5353",2320127002,2016-04-22 12:00:00,0
"5354",2320127002,2016-04-22 13:00:00,0
"5355",2320127002,2016-04-22 14:00:00,272
"5356",2320127002,2016-04-22 15:00:00,1128
"5357",2320127002,2016-04-22 16:00:00,270
"5358",2320127002,2016-04-22 17:00:00,315
"5359",2320127002,2016-04-22 18:00:00,0
"5360",2320127002,2016-04-22 19:00:00,249
"5361",2320127002,2016-04-22 20:00:00,384
"5362",2320127002,2016-04-22 21:00:00,453
"5363",2320127002,2016-04-22 22:00:00,218
"5364",2320127002,2016-04-22 23:00:00,160
"5365",2320127002,2016-04-23 00:00:00,152
"5366",2320127002,2016-04-23 01:00:00,205
"5367",2320127002,2016-04-23 02:00:00,264
"5368",2320127002,2016-04-23 03:00:00,202
"5369",2320127002,2016-04-23 04:00:00,72
"5370",2320127002,2016-04-23 05:00:00,0
"5371",2320127002,2016-04-23 06:00:00,0
"5372",2320127002,2016-04-23 07:00:00,0
"5373",2320127002,2016-04-23 08:00:00,0
"5374",2320127002,2016-04-23 09:00:00,0
"5375",2320127002,2016-04-23 10:00:00,0
"5376",2320127002,2016-04-23 11:00:00,0
"5377",2320127002,2016-04-23 12:00:00,0
"5378",2320127002,2016-04-23 13:00:00,591
"5379",2320127002,2016-04-23 14:00:00,436
"5380",2320127002,2016-04-23 15:00:00,591
"5381",2320127002,2016-04-23 16:00:00,399
"5382",2320127002,2016-04-23 17:00:00,594
"5383",2320127002,2016-04-23 18:00:00,578
"5384",2320127002,2016-04-23 19:00:00,351
"5385",2320127002,2016-04-23 20:00:00,41
"5386",2320127002,2016-04-23 21:00:00,261
"5387",2320127002,2016-04-23 22:00:00,205
"5388",2320127002,2016-04-23 23:00:00,137
"5389",2320127002,2016-04-24 00:00:00,204
"5390",2320127002,2016-04-24 01:00:00,295
"5391",2320127002,2016-04-24 02:00:00,192
"5392",2320127002,2016-04-24 03:00:00,0
"5393",2320127002,2016-04-24 04:00:00,0
"5394",2320127002,2016-04-24 05:00:00,0
"5395",2320127002,2016-04-24 06:00:00,0
"5396",2320127002,2016-04-24 07:00:00,0
"5397",2320127002,2016-04-24 08:00:00,0
"5398",2320127002,2016-04-24 09:00:00,0
"5399",2320127002,2016-04-24 10:00:00,0
"5400",2320127002,2016-04-24 11:00:00,0
"5401",2320127002,2016-04-24 12:00:00,0
"5402",2320127002,2016-04-24 13:00:00,0
"5403",2320127002,2016-04-24 14:00:00,0
"5404",2320127002,2016-04-24 15:00:00,69
"5405",2320127002,2016-04-24 16:00:00,784
"5406",2320127002,2016-04-24 17:00:00,360
"5407",2320127002,2016-04-24 18:00:00,711
"5408",2320127002,2016-04-24 19:00:00,140
"5409",2320127002,2016-04-24 20:00:00,434
"5410",2320127002,2016-04-24 21:00:00,487
"5411",2320127002,2016-04-24 22:00:00,194
"5412",2320127002,2016-04-24 23:00:00,289
"5413",2320127002,2016-04-25 00:00:00,506
"5414",2320127002,2016-04-25 01:00:00,195
"5415",2320127002,2016-04-25 02:00:00,0
"5416",2320127002,2016-04-25 03:00:00,0
"5417",2320127002,2016-04-25 04:00:00,0
"5418",2320127002,2016-04-25 05:00:00,0
"5419",2320127002,2016-04-25 06:00:00,0
"5420",2320127002,2016-04-25 07:00:00,0
"5421",2320127002,2016-04-25 08:00:00,0
"5422",2320127002,2016-04-25 09:00:00,0
"5423",2320127002,2016-04-25 10:00:00,0
"5424",2320127002,2016-04-25 11:00:00,0
"5425",2320127002,2016-04-25 12:00:00,0
"5426",2320127002,2016-04-25 13:00:00,0
"5427",2320127002,2016-04-25 14:00:00,0
"5428",2320127002,2016-04-25 15:00:00,24
"5429",2320127002,2016-04-25 16:00:00,409
"5430",2320127002,2016-04-25 17:00:00,1013
"5431",2320127002,2016-04-25 18:00:00,368
"5432",2320127002,2016-04-25 19:00:00,53
"5433",2320127002,2016-04-25 20:00:00,284
"5434",2320127002,2016-04-25 21:00:00,298
"5435",2320127002,2016-04-25 22:00:00,380
"5436",2320127002,2016-04-25 23:00:00,58
"5437",2320127002,2016-04-26 00:00:00,0
"5438",2320127002,2016-04-26 01:00:00,20
"5439",2320127002,2016-04-26 02:00:00,71
"5440",2320127002,2016-04-26 03:00:00,0
"5441",2320127002,2016-04-26 04:00:00,0
"5442",2320127002,2016-04-26 05:00:00,0
"5443",2320127002,2016-04-26 06:00:00,0
"5444",2320127002,2016-04-26 07:00:00,0
"5445",2320127002,2016-04-26 08:00:00,0
"5446",2320127002,2016-04-26 09:00:00,0
"5447",2320127002,2016-04-26 10:00:00,0
"5448",2320127002,2016-04-26 11:00:00,0
"5449",2320127002,2016-04-26 12:00:00,0
"5450",2320127002,2016-04-26 13:00:00,0
"5451",2320127002,2016-04-26 14:00:00,0
"5452",2320127002,2016-04-26 15:00:00,0
"5453",2320127002,2016-04-26 16:00:00,244
"5454",2320127002,2016-04-26 17:00:00,401
"5455",2320127002,2016-04-26 18:00:00,345
"5456",2320127002,2016-04-26 19:00:00,390
"5457",2320127002,2016-04-26 20:00:00,412
"5458",2320127002,2016-04-26 21:00:00,522
"5459",2320127002,2016-04-26 22:00:00,758
"5460",2320127002,2016-04-26 23:00:00,246
"5461",2320127002,2016-04-27 00:00:00,0
"5462",2320127002,2016-04-27 01:00:00,0
"5463",2320127002,2016-04-27 02:00:00,0
"5464",2320127002,2016-04-27 03:00:00,0
"5465",2320127002,2016-04-27 04:00:00,152
"5466",2320127002,2016-04-27 05:00:00,79
"5467",2320127002,2016-04-27 06:00:00,4
"5468",2320127002,2016-04-27 07:00:00,500
"5469",2320127002,2016-04-27 08:00:00,829
"5470",2320127002,2016-04-27 09:00:00,151
"5471",2320127002,2016-04-27 10:00:00,0
"5472",2320127002,2016-04-27 11:00:00,0
"5473",2320127002,2016-04-27 12:00:00,0
"5474",2320127002,2016-04-27 13:00:00,0
"5475",2320127002,2016-04-27 14:00:00,0
"5476",2320127002,2016-04-27 15:00:00,0
"5477",2320127002,2016-04-27 16:00:00,0
"5478",2320127002,2016-04-27 17:00:00,0
"5479",2320127002,2016-04-27 18:00:00,0
"5480",2320127002,2016-04-27 19:00:00,0
"5481",2320127002,2016-04-27 20:00:00,0
"5482",2320127002,2016-04-27 21:00:00,0
"5483",2320127002,2016-04-27 22:00:00,0
"5484",2320127002,2016-04-27 23:00:00,0
"5485",2320127002,2016-04-28 00:00:00,138
"5486",2320127002,2016-04-28 01:00:00,357
"5487",2320127002,2016-04-28 02:00:00,374
"5488",2320127002,2016-04-28 03:00:00,412
"5489",2320127002,2016-04-28 04:00:00,0
"5490",2320127002,2016-04-28 05:00:00,0
"5491",2320127002,2016-04-28 06:00:00,0
"5492",2320127002,2016-04-28 07:00:00,251
"5493",2320127002,2016-04-28 08:00:00,0
"5494",2320127002,2016-04-28 09:00:00,0
"5495",2320127002,2016-04-28 10:00:00,0
"5496",2320127002,2016-04-28 11:00:00,0
"5497",2320127002,2016-04-28 12:00:00,0
"5498",2320127002,2016-04-28 13:00:00,0
"5499",2320127002,2016-04-28 14:00:00,0
"5500",2320127002,2016-04-28 15:00:00,0
"5501",2320127002,2016-04-28 16:00:00,0
"5502",2320127002,2016-04-28 17:00:00,0
"5503",2320127002,2016-04-28 18:00:00,0
"5504",2320127002,2016-04-28 19:00:00,0
"5505",2320127002,2016-04-28 20:00:00,0
"5506",2320127002,2016-04-28 21:00:00,0
"5507",2320127002,2016-04-28 22:00:00,0
"5508",2320127002,2016-04-28 23:00:00,0
"5509",2320127002,2016-04-29 00:00:00,0
"5510",2320127002,2016-04-29 01:00:00,0
"5511",2320127002,2016-04-29 02:00:00,0
"5512",2320127002,2016-04-29 03:00:00,0
"5513",2320127002,2016-04-29 04:00:00,0
"5514",2320127002,2016-04-29 05:00:00,0
"5515",2320127002,2016-04-29 06:00:00,241
"5516",2320127002,2016-04-29 07:00:00,577
"5517",2320127002,2016-04-29 08:00:00,106
"5518",2320127002,2016-04-29 09:00:00,0
"5519",2320127002,2016-04-29 10:00:00,0
"5520",2320127002,2016-04-29 11:00:00,0
"5521",2320127002,2016-04-29 12:00:00,0
"5522",2320127002,2016-04-29 13:00:00,0
"5523",2320127002,2016-04-29 14:00:00,0
"5524",2320127002,2016-04-29 15:00:00,0
"5525",2320127002,2016-04-29 16:00:00,0
"5526",2320127002,2016-04-29 17:00:00,0
"5527",2320127002,2016-04-29 18:00:00,0
"5528",2320127002,2016-04-29 19:00:00,0
"5529",2320127002,2016-04-29 20:00:00,0
"5530",2320127002,2016-04-29 21:00:00,0
"5531",2320127002,2016-04-29 22:00:00,0
"5532",2320127002,2016-04-29 23:00:00,0
"5533",2320127002,2016-04-30 00:00:00,0
"5534",2320127002,2016-04-30 01:00:00,65
"5535",2320127002,2016-04-30 02:00:00,249
"5536",2320127002,2016-04-30 03:00:00,378
"5537",2320127002,2016-04-30 04:00:00,582
"5538",2320127002,2016-04-30 05:00:00,336
"5539",2320127002,2016-04-30 06:00:00,219
"5540",2320127002,2016-04-30 07:00:00,353
"5541",2320127002,2016-04-30 08:00:00,388
"5542",2320127002,2016-04-30 09:00:00,267
"5543",2320127002,2016-04-30 10:00:00,552
"5544",2320127002,2016-04-30 11:00:00,303
"5545",2320127002,2016-04-30 12:00:00,0
"5546",2320127002,2016-04-30 13:00:00,0
"5547",2320127002,2016-04-30 14:00:00,0
"5548",2320127002,2016-04-30 15:00:00,0
"5549",2320127002,2016-04-30 16:00:00,0
"5550",2320127002,2016-04-30 17:00:00,0
"5551",2320127002,2016-04-30 18:00:00,0
"5552",2320127002,2016-04-30 19:00:00,0
"5553",2320127002,2016-04-30 20:00:00,210
"5554",2320127002,2016-04-30 21:00:00,331
"5555",2320127002,2016-04-30 22:00:00,185
"5556",2320127002,2016-04-30 23:00:00,140
"5557",2320127002,2016-05-01 00:00:00,267
"5558",2320127002,2016-05-01 01:00:00,179
"5559",2320127002,2016-05-01 02:00:00,326
"5560",2320127002,2016-05-01 03:00:00,0
"5561",2320127002,2016-05-01 04:00:00,0
"5562",2320127002,2016-05-01 05:00:00,0
"5563",2320127002,2016-05-01 06:00:00,0
"5564",2320127002,2016-05-01 07:00:00,0
"5565",2320127002,2016-05-01 08:00:00,0
"5566",2320127002,2016-05-01 09:00:00,0
"5567",2320127002,2016-05-01 10:00:00,0
"5568",2320127002,2016-05-01 11:00:00,0
"5569",2320127002,2016-05-01 12:00:00,0
"5570",2320127002,2016-05-01 13:00:00,0
"5571",2320127002,2016-05-01 14:00:00,0
"5572",2320127002,2016-05-01 15:00:00,0
"5573",2320127002,2016-05-01 16:00:00,0
"5574",2320127002,2016-05-01 17:00:00,0
"5575",2320127002,2016-05-01 18:00:00,0
"5576",2320127002,2016-05-01 19:00:00,0
"5577",2320127002,2016-05-01 20:00:00,0
"5578",2320127002,2016-05-01 21:00:00,0
"5579",2320127002,2016-05-01 22:00:00,0
"5580",2320127002,2016-05-01 23:00:00,0
"5581",2320127002,2016-05-02 00:00:00,0
"5582",2320127002,2016-05-02 01:00:00,285
"5583",2320127002,2016-05-02 02:00:00,322
"5584",2320127002,2016-05-02 03:00:00,564
"5585",2320127002,2016-05-02 04:00:00,203
"5586",2320127002,2016-05-02 05:00:00,0
"5587",2320127002,2016-05-02 06:00:00,0
"5588",2320127002,2016-05-02 07:00:00,0
"5589",2320127002,2016-05-02 08:00:00,0
"5590",2320127002,2016-05-02 09:00:00,0
"5591",2320127002,2016-05-02 10:00:00,0
"5592",2320127002,2016-05-02 11:00:00,0
"5593",2320127002,2016-05-02 12:00:00,0
"5594",2320127002,2016-05-02 13:00:00,0
"5595",2320127002,2016-05-02 14:00:00,0
"5596",2320127002,2016-05-02 15:00:00,0
"5597",2320127002,2016-05-02 16:00:00,0
"5598",2320127002,2016-05-02 17:00:00,0
"5599",2320127002,2016-05-02 18:00:00,0
"5600",2320127002,2016-05-02 19:00:00,151
"5601",2320127002,2016-05-02 20:00:00,860
"5602",2320127002,2016-05-02 21:00:00,1054
"5603",2320127002,2016-05-02 22:00:00,195
"5604",2320127002,2016-05-02 23:00:00,0
"5605",2320127002,2016-05-03 00:00:00,0
"5606",2320127002,2016-05-03 01:00:00,0
"5607",2320127002,2016-05-03 02:00:00,0
"5608",2320127002,2016-05-03 03:00:00,0
"5609",2320127002,2016-05-03 04:00:00,0
"5610",2320127002,2016-05-03 05:00:00,453
"5611",2320127002,2016-05-03 06:00:00,451
"5612",2320127002,2016-05-03 07:00:00,1053
"5613",2320127002,2016-05-03 08:00:00,473
"5614",2320127002,2016-05-03 09:00:00,0
"5615",2320127002,2016-05-03 10:00:00,0
"5616",2320127002,2016-05-03 11:00:00,0
"5617",2320127002,2016-05-03 12:00:00,0
"5618",2320127002,2016-05-03 13:00:00,0
"5619",2320127002,2016-05-03 14:00:00,0
"5620",2320127002,2016-05-03 15:00:00,0
"5621",2320127002,2016-05-03 16:00:00,0
"5622",2320127002,2016-05-03 17:00:00,49
"5623",2320127002,2016-05-03 18:00:00,261
"5624",2320127002,2016-05-03 19:00:00,720
"5625",2320127002,2016-05-03 20:00:00,1940
"5626",2320127002,2016-05-03 21:00:00,656
"5627",2320127002,2016-05-03 22:00:00,1364
"5628",2320127002,2016-05-03 23:00:00,23
"5629",2320127002,2016-05-04 00:00:00,0
