"","Id","ActivityHour","StepTotal"
"5630",2320127002,2016-05-04 01:00:00,0
"5631",2320127002,2016-05-04 02:00:00,0
"5632",2320127002,2016-05-04 03:00:00,0
"5633",2320127002,2016-05-04 04:00:00,58
"5634",2320127002,2016-05-04 05:00:00,0
"5635",2320127002,2016-05-04 06:00:00,269
"5636",2320127002,2016-05-04 07:00:00,874
"5637",2320127002,2016-05-04 08:00:00,0
"5638",2320127002,2016-05-04 09:00:00,0
"5639",2320127002,2016-05-04 10:00:00,0
"5640",2320127002,2016-05-04 11:00:00,0
"5641",2320127002,2016-05-04 12:00:00,0
"5642",2320127002,2016-05-04 13:00:00,0
"5643",2320127002,2016-05-04 14:00:00,0
"5644",2320127002,2016-05-04 15:00:00,0
"5645",2320127002,2016-05-04 16:00:00,0
"5646",2320127002,2016-05-04 17:00:00,0
"5647",2320127002,2016-05-04 18:00:00,0
"5648",2320127002,2016-05-04 19:00:00,0
"5649",2320127002,2016-05-04 20:00:00,0
"5650",2320127002,2016-05-04 21:00:00,0
"5651",2320127002,2016-05-04 22:00:00,0
"5652",2320127002,2016-05-04 23:00:00,0
"5653",2320127002,2016-05-05 00:00:00,0
"5654",2320127002,2016-05-05 01:00:00,0
"5655",2320127002,2016-05-05 02:00:00,0
"5656",2320127002,2016-05-05 03:00:00,0
"5657",2320127002,2016-05-05 04:00:00,0
"5658",2320127002,2016-05-05 05:00:00,0
"5659",2320127002,2016-05-05 06:00:00,383
"5660",2320127002,2016-05-05 07:00:00,687
"5661",2320127002,2016-05-05 08:00:00,604
"5662",2320127002,2016-05-05 09:00:00,782
"5663",2320127002,2016-05-05 10:00:00,601
"5664",2320127002,2016-05-05 11:00:00,427
"5665",2320127002,2016-05-05 12:00:00,456
"5666",2320127002,2016-05-05 13:00:00,98
"5667",2320127002,2016-05-05 14:00:00,0
"5668",2320127002,2016-05-05 15:00:00,0
"5669",2320127002,2016-05-05 16:00:00,0
"5670",2320127002,2016-05-05 17:00:00,68
"5671",2320127002,2016-05-05 18:00:00,111
"5672",2320127002,2016-05-05 19:00:00,441
"5673",2320127002,2016-05-05 20:00:00,267
"5674",2320127002,2016-05-05 21:00:00,219
"5675",2320127002,2016-05-05 22:00:00,58
"5676",2320127002,2016-05-05 23:00:00,0
"5677",2320127002,2016-05-06 00:00:00,0
"5678",2320127002,2016-05-06 01:00:00,0
"5679",2320127002,2016-05-06 02:00:00,0
"5680",2320127002,2016-05-06 03:00:00,0
"5681",2320127002,2016-05-06 04:00:00,0
"5682",2320127002,2016-05-06 05:00:00,178
"5683",2320127002,2016-05-06 06:00:00,575
"5684",2320127002,2016-05-06 07:00:00,478
"5685",2320127002,2016-05-06 08:00:00,267
"5686",2320127002,2016-05-06 09:00:00,600
"5687",2320127002,2016-05-06 10:00:00,843
"5688",2320127002,2016-05-06 11:00:00,676
"5689",2320127002,2016-05-06 12:00:00,378
"5690",2320127002,2016-05-06 13:00:00,0
"5691",2320127002,2016-05-06 14:00:00,0
"5692",2320127002,2016-05-06 15:00:00,0
"5693",2320127002,2016-05-06 16:00:00,0
"5694",2320127002,2016-05-06 17:00:00,0
"5695",2320127002,2016-05-06 18:00:00,0
"5696",2320127002,2016-05-06 19:00:00,0
"5697",2320127002,2016-05-06 20:00:00,210
"5698",2320127002,2016-05-06 21:00:00,227
"5699",2320127002,2016-05-06 22:00:00,315
"5700",2320127002,2016-05-06 23:00:00,131
"5701",2320127002,2016-05-07 00:00:00,0
"5702",2320127002,2016-05-07 01:00:00,0
"5703",2320127002,2016-05-07 02:00:00,0
"5704",2320127002,2016-05-07 03:00:00,0
"5705",2320127002,2016-05-07 04:00:00,0
"5706",2320127002,2016-05-07 05:00:00,277
"5707",2320127002,2016-05-07 06:00:00,322
"5708",2320127002,2016-05-07 07:00:00,277
"5709",2320127002,2016-05-07 08:00:00,708
"5710",2320127002,2016-05-07 09:00:00,954
"5711",2320127002,2016-05-07 10:00:00,388
"5712",2320127002,2016-05-07 11:00:00,322
"5713",2320127002,2016-05-07 12:00:00,460
"5714",2320127002,2016-05-07 13:00:00,464
"5715",2320127002,2016-05-07 14:00:00,688
"5716",2320127002,2016-05-07 15:00:00,753
"5717",2320127002,2016-05-07 16:00:00,488
"5718",2320127002,2016-05-07 17:00:00,303
"5719",2320127002,2016-05-07 18:00:00,0
"5720",2320127002,2016-05-07 19:00:00,0
"5721",2320127002,2016-05-07 20:00:00,86
"5722",2320127002,2016-05-07 21:00:00,245
"5723",2320127002,2016-05-07 22:00:00,410
"5724",2320127002,2016-05-07 23:00:00,234
"5725",2320127002,2016-05-08 00:00:00,0
"5726",2320127002,2016-05-08 01:00:00,0
"5727",2320127002,2016-05-08 02:00:00,0
"5728",2320127002,2016-05-08 03:00:00,0
"5729",2320127002,2016-05-08 04:00:00,0
"5730",2320127002,2016-05-08 05:00:00,0
"5731",2320127002,2016-05-08 06:00:00,0
"5732",2320127002,2016-05-08 07:00:00,0
"5733",2320127002,2016-05-08 08:00:00,156
"5734",2320127002,2016-05-08 09:00:00,248
"5735",2320127002,2016-05-08 10:00:00,444
"5736",2320127002,2016-05-08 11:00:00,520
"5737",2320127002,2016-05-08 12:00:00,633
"5738",2320127002,2016-05-08 13:00:00,621
"5739",2320127002,2016-05-08 14:00:00,36
"5740",2320127002,2016-05-08 15:00:00,0
"5741",2320127002,2016-05-08 16:00:00,148
"5742",2320127002,2016-05-08 17:00:00,475
"5743",2320127002,2016-05-08 18:00:00,376
"5744",2320127002,2016-05-08 19:00:00,381
"5745",2320127002,2016-05-08 20:00:00,164
"5746",2320127002,2016-05-08 21:00:00,327
"5747",2320127002,2016-05-08 22:00:00,231
"5748",2320127002,2016-05-08 23:00:00,393
"5749",2320127002,2016-05-09 00:00:00,317
"5750",2320127002,2016-05-09 01:00:00,390
"5751",2320127002,2016-05-09 02:00:00,0
"5752",2320127002,2016-05-09 03:00:00,0
"5753",2320127002,2016-05-09 04:00:00,0
"5754",2320127002,2016-05-09 05:00:00,95
"5755",2320127002,2016-05-09 06:00:00,224
"5756",2320127002,2016-05-09 07:00:00,713
"5757",2320127002,2016-05-09 08:00:00,162
"5758",2320127002,2016-05-09 09:00:00,184
"5759",2320127002,2016-05-09 10:00:00,165
"5760",2320127002,2016-05-09 11:00:00,0
"5761",2320127002,2016-05-09 12:00:00,0
"5762",2320127002,2016-05-09 13:00:00,0
"5763",2320127002,2016-05-09 14:00:00,0
"5764",2320127002,2016-05-09 15:00:00,524
"5765",2320127002,2016-05-09 16:00:00,177
"5766",2320127002,2016-05-09 17:00:00,139
"5767",2320127002,2016-05-09 18:00:00,0
"5768",2320127002,2016-05-09 19:00:00,0
"5769",2320127002,2016-05-09 20:00:00,0
"5770",2320127002,2016-05-09 21:00:00,0
"5771",2320127002,2016-05-09 22:00:00,0
"5772",2320127002,2016-05-09 23:00:00,0
"5773",2320127002,2016-05-10 00:00:00,0
"5774",2320127002,2016-05-10 01:00:00,0
"5775",2320127002,2016-05-10 02:00:00,0
"5776",2320127002,2016-05-10 03:00:00,0
"5777",2320127002,2016-05-10 04:00:00,0
"5778",2320127002,2016-05-10 05:00:00,0
"5779",2320127002,2016-05-10 06:00:00,71
"5780",2320127002,2016-05-10 07:00:00,364
"5781",2320127002,2016-05-10 08:00:00,182
"5782",2320127002,2016-05-10 09:00:00,362
"5783",2320127002,2016-05-10 10:00:00,493
"5784",2320127002,2016-05-10 11:00:00,1122
"5785",2320127002,2016-05-10 12:00:00,947
"5786",2320127002,2016-05-10 13:00:00,327
"5787",2320127002,2016-05-10 14:00:00,283
"5788",2320127002,2016-05-10 15:00:00,485
"5789",2320127002,2016-05-10 16:00:00,483
"5790",2320127002,2016-05-10 17:00:00,172
"5791",2320127002,2016-05-10 18:00:00,427
"5792",2320127002,2016-05-10 19:00:00,194
"5793",2320127002,2016-05-10 20:00:00,300
"5794",2320127002,2016-05-10 21:00:00,15
"5795",2320127002,2016-05-10 22:00:00,0
"5796",2320127002,2016-05-10 23:00:00,0
"5797",2320127002,2016-05-11 00:00:00,0
"5798",2320127002,2016-05-11 01:00:00,0
"5799",2320127002,2016-05-11 02:00:00,0
"5800",2320127002,2016-05-11 03:00:00,0
"5801",2320127002,2016-05-11 04:00:00,0
"5802",2320127002,2016-05-11 05:00:00,0
"5803",2320127002,2016-05-11 06:00:00,0
"5804",2320127002,2016-05-11 07:00:00,0
"5805",2320127002,2016-05-11 08:00:00,0
"5806",2320127002,2016-05-11 09:00:00,4
"5807",2320127002,2016-05-11 10:00:00,472
"5808",2320127002,2016-05-11 11:00:00,348
"5809",2320127002,2016-05-11 12:00:00,446
"5810",2320127002,2016-05-11 13:00:00,283
"5811",2320127002,2016-05-11 14:00:00,241
"5812",2320127002,2016-05-11 15:00:00,364
"5813",2320127002,2016-05-11 16:00:00,493
"5814",2320127002,2016-05-11 17:00:00,999
"5815",2320127002,2016-05-11 18:00:00,172
"5816",2320127002,2016-05-11 19:00:00,324
"5817",2320127002,2016-05-11 20:00:00,723
"5818",2320127002,2016-05-11 21:00:00,522
"5819",2320127002,2016-05-11 22:00:00,605
"5820",2320127002,2016-05-11 23:00:00,428
"5821",2320127002,2016-05-12 00:00:00,0
"5822",2320127002,2016-05-12 01:00:00,0
"5823",2320127002,2016-05-12 02:00:00,0
"5824",2320127002,2016-05-12 03:00:00,0
"5825",2320127002,2016-05-12 04:00:00,0
"5826",2320127002,2016-05-12 05:00:00,0
"5827",2320127002,2016-05-12 06:00:00,0
"5828",2320127002,2016-05-12 07:00:00,0
"5829",2320127002,2016-05-12 08:00:00,0
"5830",2320127002,2016-05-12 09:00:00,119
"5831",2320127002,2016-05-12 10:00:00,817
"5832",2320127002,2016-05-12 11:00:00,426
"5833",2320127002,2016-05-12 12:00:00,535
"5834",2320127002,2016-05-12 13:00:00,402
"5835",2320127002,2016-05-12 14:00:00,265
"5836",2347167796,2016-04-12 00:00:00,0
"5837",2347167796,2016-04-12 01:00:00,0
"5838",2347167796,2016-04-12 02:00:00,0
"5839",2347167796,2016-04-12 03:00:00,0
"5840",2347167796,2016-04-12 04:00:00,0
"5841",2347167796,2016-04-12 05:00:00,0
"5842",2347167796,2016-04-12 06:00:00,0
"5843",2347167796,2016-04-12 07:00:00,397
"5844",2347167796,2016-04-12 08:00:00,1195
"5845",2347167796,2016-04-12 09:00:00,193
"5846",2347167796,2016-04-12 10:00:00,111
"5847",2347167796,2016-04-12 11:00:00,169
"5848",2347167796,2016-04-12 12:00:00,179
"5849",2347167796,2016-04-12 13:00:00,371
"5850",2347167796,2016-04-12 14:00:00,47
"5851",2347167796,2016-04-12 15:00:00,337
"5852",2347167796,2016-04-12 16:00:00,135
"5853",2347167796,2016-04-12 17:00:00,433
"5854",2347167796,2016-04-12 18:00:00,1546
"5855",2347167796,2016-04-12 19:00:00,355
"5856",2347167796,2016-04-12 20:00:00,1391
"5857",2347167796,2016-04-12 21:00:00,3229
"5858",2347167796,2016-04-12 22:00:00,25
"5859",2347167796,2016-04-12 23:00:00,0
"5860",2347167796,2016-04-13 00:00:00,0
"5861",2347167796,2016-04-13 01:00:00,0
"5862",2347167796,2016-04-13 02:00:00,0
"5863",2347167796,2016-04-13 03:00:00,0
"5864",2347167796,2016-04-13 04:00:00,0
"5865",2347167796,2016-04-13 05:00:00,0
"5866",2347167796,2016-04-13 06:00:00,6
"5867",2347167796,2016-04-13 07:00:00,2581
"5868",2347167796,2016-04-13 08:00:00,1175
"5869",2347167796,2016-04-13 09:00:00,12
"5870",2347167796,2016-04-13 10:00:00,158
"5871",2347167796,2016-04-13 11:00:00,59
"5872",2347167796,2016-04-13 12:00:00,366
"5873",2347167796,2016-04-13 13:00:00,1200
"5874",2347167796,2016-04-13 14:00:00,112
"5875",2347167796,2016-04-13 15:00:00,154
"5876",2347167796,2016-04-13 16:00:00,311
"5877",2347167796,2016-04-13 17:00:00,122
"5878",2347167796,2016-04-13 18:00:00,1280
"5879",2347167796,2016-04-13 19:00:00,14
"5880",2347167796,2016-04-13 20:00:00,489
"5881",2347167796,2016-04-13 21:00:00,2197
"5882",2347167796,2016-04-13 22:00:00,116
"5883",2347167796,2016-04-13 23:00:00,0
"5884",2347167796,2016-04-14 00:00:00,8
"5885",2347167796,2016-04-14 01:00:00,0
"5886",2347167796,2016-04-14 02:00:00,0
"5887",2347167796,2016-04-14 03:00:00,0
"5888",2347167796,2016-04-14 04:00:00,0
"5889",2347167796,2016-04-14 05:00:00,0
"5890",2347167796,2016-04-14 06:00:00,12
"5891",2347167796,2016-04-14 07:00:00,2706
"5892",2347167796,2016-04-14 08:00:00,1041
"5893",2347167796,2016-04-14 09:00:00,264
"5894",2347167796,2016-04-14 10:00:00,370
"5895",2347167796,2016-04-14 11:00:00,283
"5896",2347167796,2016-04-14 12:00:00,382
"5897",2347167796,2016-04-14 13:00:00,2423
"5898",2347167796,2016-04-14 14:00:00,275
"5899",2347167796,2016-04-14 15:00:00,170
"5900",2347167796,2016-04-14 16:00:00,117
"5901",2347167796,2016-04-14 17:00:00,99
"5902",2347167796,2016-04-14 18:00:00,1364
"5903",2347167796,2016-04-14 19:00:00,137
"5904",2347167796,2016-04-14 20:00:00,53
"5905",2347167796,2016-04-14 21:00:00,305
"5906",2347167796,2016-04-14 22:00:00,120
"5907",2347167796,2016-04-14 23:00:00,0
"5908",2347167796,2016-04-15 00:00:00,0
"5909",2347167796,2016-04-15 01:00:00,0
"5910",2347167796,2016-04-15 02:00:00,12
"5911",2347167796,2016-04-15 03:00:00,0
"5912",2347167796,2016-04-15 04:00:00,0
"5913",2347167796,2016-04-15 05:00:00,0
"5914",2347167796,2016-04-15 06:00:00,9
"5915",2347167796,2016-04-15 07:00:00,2813
"5916",2347167796,2016-04-15 08:00:00,1077
"5917",2347167796,2016-04-15 09:00:00,291
"5918",2347167796,2016-04-15 10:00:00,51
"5919",2347167796,2016-04-15 11:00:00,146
"5920",2347167796,2016-04-15 12:00:00,259
"5921",2347167796,2016-04-15 13:00:00,359
"5922",2347167796,2016-04-15 14:00:00,131
"5923",2347167796,2016-04-15 15:00:00,15
"5924",2347167796,2016-04-15 16:00:00,323
"5925",2347167796,2016-04-15 17:00:00,73
"5926",2347167796,2016-04-15 18:00:00,2499
"5927",2347167796,2016-04-15 19:00:00,1137
"5928",2347167796,2016-04-15 20:00:00,732
"5929",2347167796,2016-04-15 21:00:00,294
"5930",2347167796,2016-04-15 22:00:00,244
"5931",2347167796,2016-04-15 23:00:00,0
"5932",2347167796,2016-04-16 00:00:00,0
"5933",2347167796,2016-04-16 01:00:00,0
"5934",2347167796,2016-04-16 02:00:00,0
"5935",2347167796,2016-04-16 03:00:00,0
"5936",2347167796,2016-04-16 04:00:00,0
"5937",2347167796,2016-04-16 05:00:00,0
"5938",2347167796,2016-04-16 06:00:00,0
"5939",2347167796,2016-04-16 07:00:00,1446
"5940",2347167796,2016-04-16 08:00:00,5291
"5941",2347167796,2016-04-16 09:00:00,5249
"5942",2347167796,2016-04-16 10:00:00,468
"5943",2347167796,2016-04-16 11:00:00,869
"5944",2347167796,2016-04-16 12:00:00,529
"5945",2347167796,2016-04-16 13:00:00,352
"5946",2347167796,2016-04-16 14:00:00,0
"5947",2347167796,2016-04-16 15:00:00,0
"5948",2347167796,2016-04-16 16:00:00,0
"5949",2347167796,2016-04-16 17:00:00,1344
"5950",2347167796,2016-04-16 18:00:00,2139
"5951",2347167796,2016-04-16 19:00:00,943
"5952",2347167796,2016-04-16 20:00:00,1496
"5953",2347167796,2016-04-16 21:00:00,1571
"5954",2347167796,2016-04-16 22:00:00,547
"5955",2347167796,2016-04-16 23:00:00,0
"5956",2347167796,2016-04-17 00:00:00,0
"5957",2347167796,2016-04-17 01:00:00,0
"5958",2347167796,2016-04-17 02:00:00,0
"5959",2347167796,2016-04-17 03:00:00,0
"5960",2347167796,2016-04-17 04:00:00,8
"5961",2347167796,2016-04-17 05:00:00,0
"5962",2347167796,2016-04-17 06:00:00,0
"5963",2347167796,2016-04-17 07:00:00,20
"5964",2347167796,2016-04-17 08:00:00,22
"5965",2347167796,2016-04-17 09:00:00,161
"5966",2347167796,2016-04-17 10:00:00,541
"5967",2347167796,2016-04-17 11:00:00,1489
"5968",2347167796,2016-04-17 12:00:00,21
"5969",2347167796,2016-04-17 13:00:00,872
"5970",2347167796,2016-04-17 14:00:00,578
"5971",2347167796,2016-04-17 15:00:00,219
"5972",2347167796,2016-04-17 16:00:00,57
"5973",2347167796,2016-04-17 17:00:00,256
"5974",2347167796,2016-04-17 18:00:00,495
"5975",2347167796,2016-04-17 19:00:00,334
"5976",2347167796,2016-04-17 20:00:00,217
"5977",2347167796,2016-04-17 21:00:00,182
"5978",2347167796,2016-04-17 22:00:00,0
"5979",2347167796,2016-04-17 23:00:00,0
"5980",2347167796,2016-04-18 00:00:00,6
"5981",2347167796,2016-04-18 01:00:00,0
"5982",2347167796,2016-04-18 02:00:00,0
"5983",2347167796,2016-04-18 03:00:00,0
"5984",2347167796,2016-04-18 04:00:00,0
"5985",2347167796,2016-04-18 05:00:00,0
"5986",2347167796,2016-04-18 06:00:00,15
"5987",2347167796,2016-04-18 07:00:00,418
"5988",2347167796,2016-04-18 08:00:00,1158
"5989",2347167796,2016-04-18 09:00:00,23
"5990",2347167796,2016-04-18 10:00:00,178
"5991",2347167796,2016-04-18 11:00:00,120
"5992",2347167796,2016-04-18 12:00:00,83
"5993",2347167796,2016-04-18 13:00:00,1439
"5994",2347167796,2016-04-18 14:00:00,606
"5995",2347167796,2016-04-18 15:00:00,147
"5996",2347167796,2016-04-18 16:00:00,175
"5997",2347167796,2016-04-18 17:00:00,92
"5998",2347167796,2016-04-18 18:00:00,1070
"5999",2347167796,2016-04-18 19:00:00,101
"6000",2347167796,2016-04-18 20:00:00,2497
"6001",2347167796,2016-04-18 21:00:00,104
"6002",2347167796,2016-04-18 22:00:00,15
"6003",2347167796,2016-04-18 23:00:00,0
"6004",2347167796,2016-04-19 00:00:00,0
"6005",2347167796,2016-04-19 01:00:00,0
"6006",2347167796,2016-04-19 02:00:00,0
"6007",2347167796,2016-04-19 03:00:00,0
"6008",2347167796,2016-04-19 04:00:00,0
"6009",2347167796,2016-04-19 05:00:00,20
"6010",2347167796,2016-04-19 06:00:00,148
"6011",2347167796,2016-04-19 07:00:00,291
"6012",2347167796,2016-04-19 08:00:00,1033
"6013",2347167796,2016-04-19 09:00:00,72
"6014",2347167796,2016-04-19 10:00:00,235
"6015",2347167796,2016-04-19 11:00:00,253
"6016",2347167796,2016-04-19 12:00:00,228
"6017",2347167796,2016-04-19 13:00:00,897
"6018",2347167796,2016-04-19 14:00:00,102
"6019",2347167796,2016-04-19 15:00:00,177
"6020",2347167796,2016-04-19 16:00:00,307
"6021",2347167796,2016-04-19 17:00:00,114
"6022",2347167796,2016-04-19 18:00:00,1170
"6023",2347167796,2016-04-19 19:00:00,1088
"6024",2347167796,2016-04-19 20:00:00,360
"6025",2347167796,2016-04-19 21:00:00,216
"6026",2347167796,2016-04-19 22:00:00,0
"6027",2347167796,2016-04-19 23:00:00,0
"6028",2347167796,2016-04-20 00:00:00,0
"6029",2347167796,2016-04-20 01:00:00,0
"6030",2347167796,2016-04-20 02:00:00,0
"6031",2347167796,2016-04-20 03:00:00,0
"6032",2347167796,2016-04-20 04:00:00,0
"6033",2347167796,2016-04-20 05:00:00,0
"6034",2347167796,2016-04-20 06:00:00,0
"6035",2347167796,2016-04-20 07:00:00,2534
"6036",2347167796,2016-04-20 08:00:00,1131
"6037",2347167796,2016-04-20 09:00:00,82
"6038",2347167796,2016-04-20 10:00:00,171
"6039",2347167796,2016-04-20 11:00:00,78
"6040",2347167796,2016-04-20 12:00:00,224
"6041",2347167796,2016-04-20 13:00:00,571
"6042",2347167796,2016-04-20 14:00:00,315
"6043",2347167796,2016-04-20 15:00:00,126
"6044",2347167796,2016-04-20 16:00:00,320
"6045",2347167796,2016-04-20 17:00:00,544
"6046",2347167796,2016-04-20 18:00:00,1622
"6047",2347167796,2016-04-20 19:00:00,1054
"6048",2347167796,2016-04-20 20:00:00,1909
"6049",2347167796,2016-04-20 21:00:00,161
"6050",2347167796,2016-04-20 22:00:00,157
"6051",2347167796,2016-04-20 23:00:00,0
"6052",2347167796,2016-04-21 00:00:00,7
"6053",2347167796,2016-04-21 01:00:00,0
"6054",2347167796,2016-04-21 02:00:00,7
"6055",2347167796,2016-04-21 03:00:00,0
"6056",2347167796,2016-04-21 04:00:00,0
"6057",2347167796,2016-04-21 05:00:00,0
"6058",2347167796,2016-04-21 06:00:00,141
"6059",2347167796,2016-04-21 07:00:00,257
"6060",2347167796,2016-04-21 08:00:00,909
"6061",2347167796,2016-04-21 09:00:00,19
"6062",2347167796,2016-04-21 10:00:00,128
"6063",2347167796,2016-04-21 11:00:00,140
"6064",2347167796,2016-04-21 12:00:00,735
"6065",2347167796,2016-04-21 13:00:00,232
"6066",2347167796,2016-04-21 14:00:00,254
"6067",2347167796,2016-04-21 15:00:00,89
"6068",2347167796,2016-04-21 16:00:00,91
"6069",2347167796,2016-04-21 17:00:00,46
"6070",2347167796,2016-04-21 18:00:00,1361
"6071",2347167796,2016-04-21 19:00:00,294
"6072",2347167796,2016-04-21 20:00:00,1880
"6073",2347167796,2016-04-21 21:00:00,3410
"6074",2347167796,2016-04-21 22:00:00,80
"6075",2347167796,2016-04-21 23:00:00,0
"6076",2347167796,2016-04-22 00:00:00,0
"6077",2347167796,2016-04-22 01:00:00,0
"6078",2347167796,2016-04-22 02:00:00,0
"6079",2347167796,2016-04-22 03:00:00,0
"6080",2347167796,2016-04-22 04:00:00,38
"6081",2347167796,2016-04-22 05:00:00,10
"6082",2347167796,2016-04-22 06:00:00,13
"6083",2347167796,2016-04-22 07:00:00,3724
"6084",2347167796,2016-04-22 08:00:00,879
"6085",2347167796,2016-04-22 09:00:00,41
"6086",2347167796,2016-04-22 10:00:00,74
"6087",2347167796,2016-04-22 11:00:00,61
"6088",2347167796,2016-04-22 12:00:00,276
"6089",2347167796,2016-04-22 13:00:00,411
"6090",2347167796,2016-04-22 14:00:00,276
"6091",2347167796,2016-04-22 15:00:00,315
"6092",2347167796,2016-04-22 16:00:00,184
"6093",2347167796,2016-04-22 17:00:00,512
"6094",2347167796,2016-04-22 18:00:00,876
"6095",2347167796,2016-04-22 19:00:00,13
"6096",2347167796,2016-04-22 20:00:00,79
"6097",2347167796,2016-04-22 21:00:00,0
"6098",2347167796,2016-04-22 22:00:00,0
"6099",2347167796,2016-04-22 23:00:00,22
"6100",2347167796,2016-04-23 00:00:00,0
"6101",2347167796,2016-04-23 01:00:00,0
"6102",2347167796,2016-04-23 02:00:00,0
"6103",2347167796,2016-04-23 03:00:00,4
"6104",2347167796,2016-04-23 04:00:00,0
"6105",2347167796,2016-04-23 05:00:00,0
"6106",2347167796,2016-04-23 06:00:00,18
"6107",2347167796,2016-04-23 07:00:00,150
"6108",2347167796,2016-04-23 08:00:00,4214
"6109",2347167796,2016-04-23 09:00:00,522
"6110",2347167796,2016-04-23 10:00:00,825
"6111",2347167796,2016-04-23 11:00:00,2143
"6112",2347167796,2016-04-23 12:00:00,1056
"6113",2347167796,2016-04-23 13:00:00,1908
"6114",2347167796,2016-04-23 14:00:00,121
"6115",2347167796,2016-04-23 15:00:00,99
"6116",2347167796,2016-04-23 16:00:00,468
"6117",2347167796,2016-04-23 17:00:00,1139
"6118",2347167796,2016-04-23 18:00:00,1267
"6119",2347167796,2016-04-23 19:00:00,323
"6120",2347167796,2016-04-23 20:00:00,1603
"6121",2347167796,2016-04-23 21:00:00,225
"6122",2347167796,2016-04-23 22:00:00,713
"6123",2347167796,2016-04-23 23:00:00,103
"6124",2347167796,2016-04-24 00:00:00,0
"6125",2347167796,2016-04-24 01:00:00,0
"6126",2347167796,2016-04-24 02:00:00,0
"6127",2347167796,2016-04-24 03:00:00,0
"6128",2347167796,2016-04-24 04:00:00,0
"6129",2347167796,2016-04-24 05:00:00,0
"6130",2347167796,2016-04-24 06:00:00,7
"6131",2347167796,2016-04-24 07:00:00,324
"6132",2347167796,2016-04-24 08:00:00,1151
"6133",2347167796,2016-04-24 09:00:00,459
"6134",2347167796,2016-04-24 10:00:00,804
"6135",2347167796,2016-04-24 11:00:00,1178
"6136",2347167796,2016-04-24 12:00:00,82
"6137",2347167796,2016-04-24 13:00:00,973
"6138",2347167796,2016-04-24 14:00:00,256
"6139",2347167796,2016-04-24 15:00:00,211
"6140",2347167796,2016-04-24 16:00:00,100
"6141",2347167796,2016-04-24 17:00:00,166
"6142",2347167796,2016-04-24 18:00:00,738
"6143",2347167796,2016-04-24 19:00:00,1835
"6144",2347167796,2016-04-24 20:00:00,697
"6145",2347167796,2016-04-24 21:00:00,490
"6146",2347167796,2016-04-24 22:00:00,0
"6147",2347167796,2016-04-24 23:00:00,0
"6148",2347167796,2016-04-25 00:00:00,0
"6149",2347167796,2016-04-25 01:00:00,0
"6150",2347167796,2016-04-25 02:00:00,10
"6151",2347167796,2016-04-25 03:00:00,0
"6152",2347167796,2016-04-25 04:00:00,0
"6153",2347167796,2016-04-25 05:00:00,6
"6154",2347167796,2016-04-25 06:00:00,16
"6155",2347167796,2016-04-25 07:00:00,284
"6156",2347167796,2016-04-25 08:00:00,1111
"6157",2347167796,2016-04-25 09:00:00,252
"6158",2347167796,2016-04-25 10:00:00,197
"6159",2347167796,2016-04-25 11:00:00,152
"6160",2347167796,2016-04-25 12:00:00,787
"6161",2347167796,2016-04-25 13:00:00,129
"6162",2347167796,2016-04-25 14:00:00,141
"6163",2347167796,2016-04-25 15:00:00,208
"6164",2347167796,2016-04-25 16:00:00,120
"6165",2347167796,2016-04-25 17:00:00,185
"6166",2347167796,2016-04-25 18:00:00,2882
"6167",2347167796,2016-04-25 19:00:00,1953
"6168",2347167796,2016-04-25 20:00:00,429
"6169",2347167796,2016-04-25 21:00:00,165
"6170",2347167796,2016-04-25 22:00:00,455
"6171",2347167796,2016-04-25 23:00:00,0
"6172",2347167796,2016-04-26 00:00:00,0
"6173",2347167796,2016-04-26 01:00:00,0
"6174",2347167796,2016-04-26 02:00:00,0
"6175",2347167796,2016-04-26 03:00:00,0
"6176",2347167796,2016-04-26 04:00:00,0
"6177",2347167796,2016-04-26 05:00:00,0
"6178",2347167796,2016-04-26 06:00:00,178
"6179",2347167796,2016-04-26 07:00:00,102
"6180",2347167796,2016-04-26 08:00:00,909
"6181",2347167796,2016-04-26 09:00:00,299
"6182",2347167796,2016-04-26 10:00:00,138
"6183",2347167796,2016-04-26 11:00:00,317
"6184",2347167796,2016-04-26 12:00:00,322
"6185",2347167796,2016-04-26 13:00:00,1251
