"","Id","ActivityHour","StepTotal"
"7298",3372868164,2016-04-25 00:00:00,0
"7299",3372868164,2016-04-25 01:00:00,0
"7300",3372868164,2016-04-25 02:00:00,0
"7301",3372868164,2016-04-25 03:00:00,0
"7302",3372868164,2016-04-25 04:00:00,0
"7303",3372868164,2016-04-25 05:00:00,32
"7304",3372868164,2016-04-25 06:00:00,148
"7305",3372868164,2016-04-25 07:00:00,484
"7306",3372868164,2016-04-25 08:00:00,892
"7307",3372868164,2016-04-25 09:00:00,448
"7308",3372868164,2016-04-25 10:00:00,564
"7309",3372868164,2016-04-25 11:00:00,331
"7310",3372868164,2016-04-25 12:00:00,327
"7311",3372868164,2016-04-25 13:00:00,143
"7312",3372868164,2016-04-25 14:00:00,352
"7313",3372868164,2016-04-25 15:00:00,147
"7314",3372868164,2016-04-25 16:00:00,420
"7315",3372868164,2016-04-25 17:00:00,275
"7316",3372868164,2016-04-25 18:00:00,446
"7317",3372868164,2016-04-25 19:00:00,189
"7318",3372868164,2016-04-25 20:00:00,540
"7319",3372868164,2016-04-25 21:00:00,244
"7320",3372868164,2016-04-25 22:00:00,13
"7321",3372868164,2016-04-25 23:00:00,0
"7322",3372868164,2016-04-26 00:00:00,0
"7323",3372868164,2016-04-26 01:00:00,0
"7324",3372868164,2016-04-26 02:00:00,0
"7325",3372868164,2016-04-26 03:00:00,0
"7326",3372868164,2016-04-26 04:00:00,0
"7327",3372868164,2016-04-26 05:00:00,0
"7328",3372868164,2016-04-26 06:00:00,95
"7329",3372868164,2016-04-26 07:00:00,112
"7330",3372868164,2016-04-26 08:00:00,1105
"7331",3372868164,2016-04-26 09:00:00,2941
"7332",3372868164,2016-04-26 10:00:00,469
"7333",3372868164,2016-04-26 11:00:00,781
"7334",3372868164,2016-04-26 12:00:00,183
"7335",3372868164,2016-04-26 13:00:00,536
"7336",3372868164,2016-04-26 14:00:00,465
"7337",3372868164,2016-04-26 15:00:00,84
"7338",3372868164,2016-04-26 16:00:00,500
"7339",3372868164,2016-04-26 17:00:00,253
"7340",3372868164,2016-04-26 18:00:00,145
"7341",3372868164,2016-04-26 19:00:00,295
"7342",3372868164,2016-04-26 20:00:00,262
"7343",3372868164,2016-04-26 21:00:00,25
"7344",3372868164,2016-04-26 22:00:00,32
"7345",3372868164,2016-04-26 23:00:00,0
"7346",3372868164,2016-04-27 00:00:00,0
"7347",3372868164,2016-04-27 01:00:00,0
"7348",3372868164,2016-04-27 02:00:00,19
"7349",3372868164,2016-04-27 03:00:00,53
"7350",3372868164,2016-04-27 04:00:00,0
"7351",3372868164,2016-04-27 05:00:00,0
"7352",3372868164,2016-04-27 06:00:00,50
"7353",3372868164,2016-04-27 07:00:00,125
"7354",3372868164,2016-04-27 08:00:00,608
"7355",3372868164,2016-04-27 09:00:00,134
"7356",3372868164,2016-04-27 10:00:00,519
"7357",3372868164,2016-04-27 11:00:00,2727
"7358",3372868164,2016-04-27 12:00:00,231
"7359",3372868164,2016-04-27 13:00:00,337
"7360",3372868164,2016-04-27 14:00:00,630
"7361",3372868164,2016-04-27 15:00:00,409
"7362",3372868164,2016-04-27 16:00:00,770
"7363",3372868164,2016-04-27 17:00:00,446
"7364",3372868164,2016-04-27 18:00:00,198
"7365",3372868164,2016-04-27 19:00:00,139
"7366",3372868164,2016-04-27 20:00:00,257
"7367",3372868164,2016-04-27 21:00:00,0
"7368",3372868164,2016-04-27 22:00:00,224
"7369",3372868164,2016-04-27 23:00:00,28
"7370",3372868164,2016-04-28 00:00:00,0
"7371",3372868164,2016-04-28 01:00:00,0
"7372",3372868164,2016-04-28 02:00:00,0
"7373",3372868164,2016-04-28 03:00:00,0
"7374",3372868164,2016-04-28 04:00:00,0
"7375",3372868164,2016-04-28 05:00:00,112
"7376",3372868164,2016-04-28 06:00:00,61
"7377",3372868164,2016-04-28 07:00:00,441
"7378",3372868164,2016-04-28 08:00:00,436
"7379",3372868164,2016-04-28 09:00:00,130
"7380",3372868164,2016-04-28 10:00:00,630
"7381",3372868164,2016-04-28 11:00:00,562
"7382",3372868164,2016-04-28 12:00:00,456
"7383",3372868164,2016-04-28 13:00:00,294
"7384",3372868164,2016-04-28 14:00:00,322
"7385",3372868164,2016-04-28 15:00:00,478
"7386",3372868164,2016-04-28 16:00:00,169
"7387",3372868164,2016-04-28 17:00:00,304
"7388",3372868164,2016-04-28 18:00:00,559
"7389",3372868164,2016-04-28 19:00:00,188
"7390",3372868164,2016-04-28 20:00:00,304
"7391",3372868164,2016-04-28 21:00:00,58
"7392",3372868164,2016-04-28 22:00:00,8
"7393",3372868164,2016-04-28 23:00:00,0
"7394",3372868164,2016-04-29 00:00:00,0
"7395",3372868164,2016-04-29 01:00:00,0
"7396",3372868164,2016-04-29 02:00:00,0
"7397",3372868164,2016-04-29 03:00:00,0
"7398",3372868164,2016-04-29 04:00:00,0
"7399",3372868164,2016-04-29 05:00:00,141
"7400",3372868164,2016-04-29 06:00:00,153
"7401",3372868164,2016-04-29 07:00:00,118
"7402",3372868164,2016-04-29 08:00:00,572
"7403",3372868164,2016-04-29 09:00:00,349
"7404",3372868164,2016-04-29 10:00:00,1366
"7405",3372868164,2016-04-29 11:00:00,2510
"7406",3372868164,2016-04-29 12:00:00,707
"7407",3372868164,2016-04-29 13:00:00,526
"7408",3372868164,2016-04-29 14:00:00,465
"7409",3372868164,2016-04-29 15:00:00,469
"7410",3372868164,2016-04-29 16:00:00,508
"7411",3372868164,2016-04-29 17:00:00,469
"7412",3372868164,2016-04-29 18:00:00,324
"7413",3372868164,2016-04-29 19:00:00,57
"7414",3372868164,2016-04-29 20:00:00,237
"7415",3372868164,2016-04-29 21:00:00,164
"7416",3372868164,2016-04-29 22:00:00,0
"7417",3372868164,2016-04-29 23:00:00,0
"7418",3372868164,2016-04-30 00:00:00,17
"7419",3372868164,2016-04-30 01:00:00,0
"7420",3372868164,2016-04-30 02:00:00,0
"7421",3372868164,2016-04-30 03:00:00,0
"7422",3372868164,2016-04-30 04:00:00,0
"7423",3372868164,2016-04-30 05:00:00,0
"7424",3372868164,2016-04-30 06:00:00,81
"7425",3372868164,2016-04-30 07:00:00,223
"7426",3372868164,2016-04-30 08:00:00,98
"7427",3372868164,2016-04-30 09:00:00,1970
"7428",3372868164,2016-04-30 10:00:00,129
"7429",3372868164,2016-04-30 11:00:00,8
"7430",3372868164,2016-04-30 12:00:00,175
"7431",3372868164,2016-04-30 13:00:00,244
"7432",3372868164,2016-04-30 14:00:00,586
"7433",3372868164,2016-04-30 15:00:00,309
"7434",3372868164,2016-04-30 16:00:00,344
"7435",3372868164,2016-04-30 17:00:00,217
"7436",3372868164,2016-04-30 18:00:00,332
"7437",3372868164,2016-04-30 19:00:00,97
"7438",3372868164,2016-04-30 20:00:00,305
"7439",3372868164,2016-04-30 21:00:00,69
"7440",3372868164,2016-04-30 22:00:00,46
"7441",3372868164,2016-04-30 23:00:00,0
"7442",3372868164,2016-05-01 00:00:00,6
"7443",3372868164,2016-05-01 01:00:00,0
"7444",3372868164,2016-05-01 02:00:00,0
"7445",3372868164,2016-05-01 03:00:00,0
"7446",3372868164,2016-05-01 04:00:00,0
"7447",3372868164,2016-05-01 05:00:00,6
"7448",3372868164,2016-05-01 06:00:00,120
"7449",3372868164,2016-05-01 07:00:00,436
"7450",3372868164,2016-05-01 08:00:00,483
"7451",3372868164,2016-05-01 09:00:00,147
"7452",3372868164,2016-05-01 10:00:00,115
"7453",3372868164,2016-05-01 11:00:00,221
"7454",3372868164,2016-05-01 12:00:00,197
"7455",3372868164,2016-05-01 13:00:00,136
"7456",3372868164,2016-05-01 14:00:00,965
"7457",3372868164,2016-05-01 15:00:00,69
"7458",3977333714,2016-04-12 00:00:00,753
"7459",3977333714,2016-04-12 01:00:00,0
"7460",3977333714,2016-04-12 02:00:00,0
"7461",3977333714,2016-04-12 03:00:00,16
"7462",3977333714,2016-04-12 04:00:00,0
"7463",3977333714,2016-04-12 05:00:00,0
"7464",3977333714,2016-04-12 06:00:00,0
"7465",3977333714,2016-04-12 07:00:00,0
"7466",3977333714,2016-04-12 08:00:00,13
"7467",3977333714,2016-04-12 09:00:00,10
"7468",3977333714,2016-04-12 10:00:00,28
"7469",3977333714,2016-04-12 11:00:00,0
"7470",3977333714,2016-04-12 12:00:00,332
"7471",3977333714,2016-04-12 13:00:00,4112
"7472",3977333714,2016-04-12 14:00:00,2257
"7473",3977333714,2016-04-12 15:00:00,55
"7474",3977333714,2016-04-12 16:00:00,49
"7475",3977333714,2016-04-12 17:00:00,190
"7476",3977333714,2016-04-12 18:00:00,289
"7477",3977333714,2016-04-12 19:00:00,201
"7478",3977333714,2016-04-12 20:00:00,35
"7479",3977333714,2016-04-12 21:00:00,291
"7480",3977333714,2016-04-12 22:00:00,115
"7481",3977333714,2016-04-12 23:00:00,110
"7482",3977333714,2016-04-13 00:00:00,43
"7483",3977333714,2016-04-13 01:00:00,0
"7484",3977333714,2016-04-13 02:00:00,8
"7485",3977333714,2016-04-13 03:00:00,0
"7486",3977333714,2016-04-13 04:00:00,0
"7487",3977333714,2016-04-13 05:00:00,0
"7488",3977333714,2016-04-13 06:00:00,9
"7489",3977333714,2016-04-13 07:00:00,31
"7490",3977333714,2016-04-13 08:00:00,34
"7491",3977333714,2016-04-13 09:00:00,16
"7492",3977333714,2016-04-13 10:00:00,65
"7493",3977333714,2016-04-13 11:00:00,51
"7494",3977333714,2016-04-13 12:00:00,40
"7495",3977333714,2016-04-13 13:00:00,180
"7496",3977333714,2016-04-13 14:00:00,419
"7497",3977333714,2016-04-13 15:00:00,612
"7498",3977333714,2016-04-13 16:00:00,498
"7499",3977333714,2016-04-13 17:00:00,3916
"7500",3977333714,2016-04-13 18:00:00,2511
"7501",3977333714,2016-04-13 19:00:00,607
"7502",3977333714,2016-04-13 20:00:00,4
"7503",3977333714,2016-04-13 21:00:00,406
"7504",3977333714,2016-04-13 22:00:00,175
"7505",3977333714,2016-04-13 23:00:00,410
"7506",3977333714,2016-04-14 00:00:00,40
"7507",3977333714,2016-04-14 01:00:00,76
"7508",3977333714,2016-04-14 02:00:00,0
"7509",3977333714,2016-04-14 03:00:00,0
"7510",3977333714,2016-04-14 04:00:00,0
"7511",3977333714,2016-04-14 05:00:00,6
"7512",3977333714,2016-04-14 06:00:00,0
"7513",3977333714,2016-04-14 07:00:00,0
"7514",3977333714,2016-04-14 08:00:00,116
"7515",3977333714,2016-04-14 09:00:00,338
"7516",3977333714,2016-04-14 10:00:00,1508
"7517",3977333714,2016-04-14 11:00:00,1344
"7518",3977333714,2016-04-14 12:00:00,144
"7519",3977333714,2016-04-14 13:00:00,831
"7520",3977333714,2016-04-14 14:00:00,28
"7521",3977333714,2016-04-14 15:00:00,0
"7522",3977333714,2016-04-14 16:00:00,280
"7523",3977333714,2016-04-14 17:00:00,2136
"7524",3977333714,2016-04-14 18:00:00,437
"7525",3977333714,2016-04-14 19:00:00,100
"7526",3977333714,2016-04-14 20:00:00,121
"7527",3977333714,2016-04-14 21:00:00,136
"7528",3977333714,2016-04-14 22:00:00,0
"7529",3977333714,2016-04-14 23:00:00,0
"7530",3977333714,2016-04-15 00:00:00,115
"7531",3977333714,2016-04-15 01:00:00,202
"7532",3977333714,2016-04-15 02:00:00,43
"7533",3977333714,2016-04-15 03:00:00,0
"7534",3977333714,2016-04-15 04:00:00,0
"7535",3977333714,2016-04-15 05:00:00,0
"7536",3977333714,2016-04-15 06:00:00,0
"7537",3977333714,2016-04-15 07:00:00,11
"7538",3977333714,2016-04-15 08:00:00,14
"7539",3977333714,2016-04-15 09:00:00,0
"7540",3977333714,2016-04-15 10:00:00,4
"7541",3977333714,2016-04-15 11:00:00,394
"7542",3977333714,2016-04-15 12:00:00,237
"7543",3977333714,2016-04-15 13:00:00,7
"7544",3977333714,2016-04-15 14:00:00,412
"7545",3977333714,2016-04-15 15:00:00,616
"7546",3977333714,2016-04-15 16:00:00,2600
"7547",3977333714,2016-04-15 17:00:00,1401
"7548",3977333714,2016-04-15 18:00:00,1541
"7549",3977333714,2016-04-15 19:00:00,593
"7550",3977333714,2016-04-15 20:00:00,0
"7551",3977333714,2016-04-15 21:00:00,10
"7552",3977333714,2016-04-15 22:00:00,195
"7553",3977333714,2016-04-15 23:00:00,615
"7554",3977333714,2016-04-16 00:00:00,13
"7555",3977333714,2016-04-16 01:00:00,0
"7556",3977333714,2016-04-16 02:00:00,0
"7557",3977333714,2016-04-16 03:00:00,0
"7558",3977333714,2016-04-16 04:00:00,0
"7559",3977333714,2016-04-16 05:00:00,17
"7560",3977333714,2016-04-16 06:00:00,0
"7561",3977333714,2016-04-16 07:00:00,0
"7562",3977333714,2016-04-16 08:00:00,17
"7563",3977333714,2016-04-16 09:00:00,46
"7564",3977333714,2016-04-16 10:00:00,97
"7565",3977333714,2016-04-16 11:00:00,3172
"7566",3977333714,2016-04-16 12:00:00,2896
"7567",3977333714,2016-04-16 13:00:00,1953
"7568",3977333714,2016-04-16 14:00:00,1141
"7569",3977333714,2016-04-16 15:00:00,38
"7570",3977333714,2016-04-16 16:00:00,121
"7571",3977333714,2016-04-16 17:00:00,2639
"7572",3977333714,2016-04-16 18:00:00,284
"7573",3977333714,2016-04-16 19:00:00,337
"7574",3977333714,2016-04-16 20:00:00,0
"7575",3977333714,2016-04-16 21:00:00,5
"7576",3977333714,2016-04-16 22:00:00,552
"7577",3977333714,2016-04-16 23:00:00,131
"7578",3977333714,2016-04-17 00:00:00,10
"7579",3977333714,2016-04-17 01:00:00,0
"7580",3977333714,2016-04-17 02:00:00,0
"7581",3977333714,2016-04-17 03:00:00,0
"7582",3977333714,2016-04-17 04:00:00,0
"7583",3977333714,2016-04-17 05:00:00,0
"7584",3977333714,2016-04-17 06:00:00,15
"7585",3977333714,2016-04-17 07:00:00,0
"7586",3977333714,2016-04-17 08:00:00,0
"7587",3977333714,2016-04-17 09:00:00,87
"7588",3977333714,2016-04-17 10:00:00,347
"7589",3977333714,2016-04-17 11:00:00,154
"7590",3977333714,2016-04-17 12:00:00,167
"7591",3977333714,2016-04-17 13:00:00,262
"7592",3977333714,2016-04-17 14:00:00,551
"7593",3977333714,2016-04-17 15:00:00,616
"7594",3977333714,2016-04-17 16:00:00,495
"7595",3977333714,2016-04-17 17:00:00,3389
"7596",3977333714,2016-04-17 18:00:00,1024
"7597",3977333714,2016-04-17 19:00:00,2339
"7598",3977333714,2016-04-17 20:00:00,90
"7599",3977333714,2016-04-17 21:00:00,509
"7600",3977333714,2016-04-17 22:00:00,360
"7601",3977333714,2016-04-17 23:00:00,0
"7602",3977333714,2016-04-18 00:00:00,8
"7603",3977333714,2016-04-18 01:00:00,0
"7604",3977333714,2016-04-18 02:00:00,0
"7605",3977333714,2016-04-18 03:00:00,0
"7606",3977333714,2016-04-18 04:00:00,0
"7607",3977333714,2016-04-18 05:00:00,9
"7608",3977333714,2016-04-18 06:00:00,0
"7609",3977333714,2016-04-18 07:00:00,0
"7610",3977333714,2016-04-18 08:00:00,30
"7611",3977333714,2016-04-18 09:00:00,36
"7612",3977333714,2016-04-18 10:00:00,0
"7613",3977333714,2016-04-18 11:00:00,144
"7614",3977333714,2016-04-18 12:00:00,857
"7615",3977333714,2016-04-18 13:00:00,2644
"7616",3977333714,2016-04-18 14:00:00,2287
"7617",3977333714,2016-04-18 15:00:00,58
"7618",3977333714,2016-04-18 16:00:00,522
"7619",3977333714,2016-04-18 17:00:00,777
"7620",3977333714,2016-04-18 18:00:00,1761
"7621",3977333714,2016-04-18 19:00:00,1135
"7622",3977333714,2016-04-18 20:00:00,1163
"7623",3977333714,2016-04-18 21:00:00,6
"7624",3977333714,2016-04-18 22:00:00,217
"7625",3977333714,2016-04-18 23:00:00,9
"7626",3977333714,2016-04-19 00:00:00,7
"7627",3977333714,2016-04-19 01:00:00,25
"7628",3977333714,2016-04-19 02:00:00,0
"7629",3977333714,2016-04-19 03:00:00,14
"7630",3977333714,2016-04-19 04:00:00,0
"7631",3977333714,2016-04-19 05:00:00,0
"7632",3977333714,2016-04-19 06:00:00,0
"7633",3977333714,2016-04-19 07:00:00,0
"7634",3977333714,2016-04-19 08:00:00,50
"7635",3977333714,2016-04-19 09:00:00,0
"7636",3977333714,2016-04-19 10:00:00,0
"7637",3977333714,2016-04-19 11:00:00,122
"7638",3977333714,2016-04-19 12:00:00,1011
"7639",3977333714,2016-04-19 13:00:00,1494
"7640",3977333714,2016-04-19 14:00:00,344
"7641",3977333714,2016-04-19 15:00:00,1842
"7642",3977333714,2016-04-19 16:00:00,2133
"7643",3977333714,2016-04-19 17:00:00,115
"7644",3977333714,2016-04-19 18:00:00,141
"7645",3977333714,2016-04-19 19:00:00,44
"7646",3977333714,2016-04-19 20:00:00,833
"7647",3977333714,2016-04-19 21:00:00,464
"7648",3977333714,2016-04-19 22:00:00,292
"7649",3977333714,2016-04-19 23:00:00,3326
"7650",3977333714,2016-04-20 00:00:00,358
"7651",3977333714,2016-04-20 01:00:00,0
"7652",3977333714,2016-04-20 02:00:00,0
"7653",3977333714,2016-04-20 03:00:00,0
"7654",3977333714,2016-04-20 04:00:00,0
"7655",3977333714,2016-04-20 05:00:00,7
"7656",3977333714,2016-04-20 06:00:00,0
"7657",3977333714,2016-04-20 07:00:00,0
"7658",3977333714,2016-04-20 08:00:00,16
"7659",3977333714,2016-04-20 09:00:00,0
"7660",3977333714,2016-04-20 10:00:00,767
"7661",3977333714,2016-04-20 11:00:00,951
"7662",3977333714,2016-04-20 12:00:00,0
"7663",3977333714,2016-04-20 13:00:00,566
"7664",3977333714,2016-04-20 14:00:00,468
"7665",3977333714,2016-04-20 15:00:00,625
"7666",3977333714,2016-04-20 16:00:00,243
"7667",3977333714,2016-04-20 17:00:00,106
"7668",3977333714,2016-04-20 18:00:00,475
"7669",3977333714,2016-04-20 19:00:00,3110
"7670",3977333714,2016-04-20 20:00:00,3485
"7671",3977333714,2016-04-20 21:00:00,469
"7672",3977333714,2016-04-20 22:00:00,0
"7673",3977333714,2016-04-20 23:00:00,12
"7674",3977333714,2016-04-21 00:00:00,15
"7675",3977333714,2016-04-21 01:00:00,0
"7676",3977333714,2016-04-21 02:00:00,11
"7677",3977333714,2016-04-21 03:00:00,0
"7678",3977333714,2016-04-21 04:00:00,0
"7679",3977333714,2016-04-21 05:00:00,0
"7680",3977333714,2016-04-21 06:00:00,4
"7681",3977333714,2016-04-21 07:00:00,7
"7682",3977333714,2016-04-21 08:00:00,929
"7683",3977333714,2016-04-21 09:00:00,110
"7684",3977333714,2016-04-21 10:00:00,854
"7685",3977333714,2016-04-21 11:00:00,532
"7686",3977333714,2016-04-21 12:00:00,129
"7687",3977333714,2016-04-21 13:00:00,938
"7688",3977333714,2016-04-21 14:00:00,38
"7689",3977333714,2016-04-21 15:00:00,312
"7690",3977333714,2016-04-21 16:00:00,746
"7691",3977333714,2016-04-21 17:00:00,259
"7692",3977333714,2016-04-21 18:00:00,327
"7693",3977333714,2016-04-21 19:00:00,709
"7694",3977333714,2016-04-21 20:00:00,25
"7695",3977333714,2016-04-21 21:00:00,74
"7696",3977333714,2016-04-21 22:00:00,31
"7697",3977333714,2016-04-21 23:00:00,22
"7698",3977333714,2016-04-22 00:00:00,141
"7699",3977333714,2016-04-22 01:00:00,166
"7700",3977333714,2016-04-22 02:00:00,0
"7701",3977333714,2016-04-22 03:00:00,9
"7702",3977333714,2016-04-22 04:00:00,0
"7703",3977333714,2016-04-22 05:00:00,12
"7704",3977333714,2016-04-22 06:00:00,17
"7705",3977333714,2016-04-22 07:00:00,0
"7706",3977333714,2016-04-22 08:00:00,0
"7707",3977333714,2016-04-22 09:00:00,354
"7708",3977333714,2016-04-22 10:00:00,712
"7709",3977333714,2016-04-22 11:00:00,928
"7710",3977333714,2016-04-22 12:00:00,128
"7711",3977333714,2016-04-22 13:00:00,3771
"7712",3977333714,2016-04-22 14:00:00,1553
"7713",3977333714,2016-04-22 15:00:00,240
"7714",3977333714,2016-04-22 16:00:00,100
"7715",3977333714,2016-04-22 17:00:00,92
"7716",3977333714,2016-04-22 18:00:00,18
"7717",3977333714,2016-04-22 19:00:00,312
"7718",3977333714,2016-04-22 20:00:00,256
"7719",3977333714,2016-04-22 21:00:00,0
"7720",3977333714,2016-04-22 22:00:00,102
"7721",3977333714,2016-04-22 23:00:00,0
"7722",3977333714,2016-04-23 00:00:00,101
"7723",3977333714,2016-04-23 01:00:00,28
"7724",3977333714,2016-04-23 02:00:00,0
"7725",3977333714,2016-04-23 03:00:00,0
"7726",3977333714,2016-04-23 04:00:00,0
"7727",3977333714,2016-04-23 05:00:00,8
"7728",3977333714,2016-04-23 06:00:00,0
"7729",3977333714,2016-04-23 07:00:00,254
"7730",3977333714,2016-04-23 08:00:00,390
"7731",3977333714,2016-04-23 09:00:00,432
"7732",3977333714,2016-04-23 10:00:00,285
"7733",3977333714,2016-04-23 11:00:00,480
"7734",3977333714,2016-04-23 12:00:00,208
"7735",3977333714,2016-04-23 13:00:00,958
"7736",3977333714,2016-04-23 14:00:00,787
"7737",3977333714,2016-04-23 15:00:00,524
"7738",3977333714,2016-04-23 16:00:00,443
"7739",3977333714,2016-04-23 17:00:00,304
"7740",3977333714,2016-04-23 18:00:00,7
"7741",3977333714,2016-04-23 19:00:00,9
"7742",3977333714,2016-04-23 20:00:00,807
"7743",3977333714,2016-04-23 21:00:00,3872
"7744",3977333714,2016-04-23 22:00:00,2161
"7745",3977333714,2016-04-23 23:00:00,0
"7746",3977333714,2016-04-24 00:00:00,39
"7747",3977333714,2016-04-24 01:00:00,0
"7748",3977333714,2016-04-24 02:00:00,0
"7749",3977333714,2016-04-24 03:00:00,0
"7750",3977333714,2016-04-24 04:00:00,0
"7751",3977333714,2016-04-24 05:00:00,0
"7752",3977333714,2016-04-24 06:00:00,0
"7753",3977333714,2016-04-24 07:00:00,8
"7754",3977333714,2016-04-24 08:00:00,0
"7755",3977333714,2016-04-24 09:00:00,50
"7756",3977333714,2016-04-24 10:00:00,177
"7757",3977333714,2016-04-24 11:00:00,0
"7758",3977333714,2016-04-24 12:00:00,92
"7759",3977333714,2016-04-24 13:00:00,491
"7760",3977333714,2016-04-24 14:00:00,3850
"7761",3977333714,2016-04-24 15:00:00,2988
"7762",3977333714,2016-04-24 16:00:00,1185
"7763",3977333714,2016-04-24 17:00:00,384
"7764",3977333714,2016-04-24 18:00:00,178
"7765",3977333714,2016-04-24 19:00:00,26
"7766",3977333714,2016-04-24 20:00:00,4
"7767",3977333714,2016-04-24 21:00:00,89
"7768",3977333714,2016-04-24 22:00:00,2997
"7769",3977333714,2016-04-24 23:00:00,1554
"7770",3977333714,2016-04-25 00:00:00,96
"7771",3977333714,2016-04-25 01:00:00,0
"7772",3977333714,2016-04-25 02:00:00,8
"7773",3977333714,2016-04-25 03:00:00,0
"7774",3977333714,2016-04-25 04:00:00,0
"7775",3977333714,2016-04-25 05:00:00,0
"7776",3977333714,2016-04-25 06:00:00,0
"7777",3977333714,2016-04-25 07:00:00,0
"7778",3977333714,2016-04-25 08:00:00,0
"7779",3977333714,2016-04-25 09:00:00,47
"7780",3977333714,2016-04-25 10:00:00,366
"7781",3977333714,2016-04-25 11:00:00,66
"7782",3977333714,2016-04-25 12:00:00,208
"7783",3977333714,2016-04-25 13:00:00,317
"7784",3977333714,2016-04-25 14:00:00,492
"7785",3977333714,2016-04-25 15:00:00,194
"7786",3977333714,2016-04-25 16:00:00,296
"7787",3977333714,2016-04-25 17:00:00,0
"7788",3977333714,2016-04-25 18:00:00,75
"7789",3977333714,2016-04-25 19:00:00,80
"7790",3977333714,2016-04-25 20:00:00,3868
"7791",3977333714,2016-04-25 21:00:00,4240
"7792",3977333714,2016-04-25 22:00:00,667
"7793",3977333714,2016-04-25 23:00:00,148
"7794",3977333714,2016-04-26 00:00:00,0
"7795",3977333714,2016-04-26 01:00:00,12
"7796",3977333714,2016-04-26 02:00:00,70
"7797",3977333714,2016-04-26 03:00:00,63
"7798",3977333714,2016-04-26 04:00:00,4
"7799",3977333714,2016-04-26 05:00:00,0
"7800",3977333714,2016-04-26 06:00:00,0
"7801",3977333714,2016-04-26 07:00:00,0
"7802",3977333714,2016-04-26 08:00:00,14
"7803",3977333714,2016-04-26 09:00:00,60
"7804",3977333714,2016-04-26 10:00:00,436
"7805",3977333714,2016-04-26 11:00:00,573
"7806",3977333714,2016-04-26 12:00:00,424
"7807",3977333714,2016-04-26 13:00:00,0
"7808",3977333714,2016-04-26 14:00:00,91
"7809",3977333714,2016-04-26 15:00:00,468
"7810",3977333714,2016-04-26 16:00:00,301
"7811",3977333714,2016-04-26 17:00:00,455
"7812",3977333714,2016-04-26 18:00:00,523
"7813",3977333714,2016-04-26 19:00:00,677
"7814",3977333714,2016-04-26 20:00:00,3382
"7815",3977333714,2016-04-26 21:00:00,1946
"7816",3977333714,2016-04-26 22:00:00,1889
"7817",3977333714,2016-04-26 23:00:00,0
"7818",3977333714,2016-04-27 00:00:00,42
"7819",3977333714,2016-04-27 01:00:00,0
"7820",3977333714,2016-04-27 02:00:00,0
"7821",3977333714,2016-04-27 03:00:00,7
"7822",3977333714,2016-04-27 04:00:00,0
"7823",3977333714,2016-04-27 05:00:00,0
"7824",3977333714,2016-04-27 06:00:00,0
"7825",3977333714,2016-04-27 07:00:00,0
"7826",3977333714,2016-04-27 08:00:00,7
"7827",3977333714,2016-04-27 09:00:00,53
"7828",3977333714,2016-04-27 10:00:00,926
"7829",3977333714,2016-04-27 11:00:00,354
"7830",3977333714,2016-04-27 12:00:00,85
"7831",3977333714,2016-04-27 13:00:00,261
"7832",3977333714,2016-04-27 14:00:00,385
"7833",3977333714,2016-04-27 15:00:00,0
"7834",3977333714,2016-04-27 16:00:00,426
"7835",3977333714,2016-04-27 17:00:00,22
"7836",3977333714,2016-04-27 18:00:00,1286
"7837",3977333714,2016-04-27 19:00:00,79
"7838",3977333714,2016-04-27 20:00:00,258
"7839",3977333714,2016-04-27 21:00:00,114
"7840",3977333714,2016-04-27 22:00:00,2543
"7841",3977333714,2016-04-27 23:00:00,345
"7842",3977333714,2016-04-28 00:00:00,547
"7843",3977333714,2016-04-28 01:00:00,353
"7844",3977333714,2016-04-28 02:00:00,0
"7845",3977333714,2016-04-28 03:00:00,10
"7846",3977333714,2016-04-28 04:00:00,4
"7847",3977333714,2016-04-28 05:00:00,0
"7848",3977333714,2016-04-28 06:00:00,0
"7849",3977333714,2016-04-28 07:00:00,0
"7850",3977333714,2016-04-28 08:00:00,0
"7851",3977333714,2016-04-28 09:00:00,60
"7852",3977333714,2016-04-28 10:00:00,995
"7853",3977333714,2016-04-28 11:00:00,250
