"","Id","ActivityHour","StepTotal"
"7854",3977333714,2016-04-28 12:00:00,198
"7855",3977333714,2016-04-28 13:00:00,711
"7856",3977333714,2016-04-28 14:00:00,657
"7857",3977333714,2016-04-28 15:00:00,389
"7858",3977333714,2016-04-28 16:00:00,2522
"7859",3977333714,2016-04-28 17:00:00,34
"7860",3977333714,2016-04-28 18:00:00,41
"7861",3977333714,2016-04-28 19:00:00,57
"7862",3977333714,2016-04-28 20:00:00,61
"7863",3977333714,2016-04-28 21:00:00,37
"7864",3977333714,2016-04-28 22:00:00,61
"7865",3977333714,2016-04-28 23:00:00,127
"7866",3977333714,2016-04-29 00:00:00,130
"7867",3977333714,2016-04-29 01:00:00,0
"7868",3977333714,2016-04-29 02:00:00,15
"7869",3977333714,2016-04-29 03:00:00,0
"7870",3977333714,2016-04-29 04:00:00,0
"7871",3977333714,2016-04-29 05:00:00,0
"7872",3977333714,2016-04-29 06:00:00,10
"7873",3977333714,2016-04-29 07:00:00,0
"7874",3977333714,2016-04-29 08:00:00,14
"7875",3977333714,2016-04-29 09:00:00,15
"7876",3977333714,2016-04-29 10:00:00,1268
"7877",3977333714,2016-04-29 11:00:00,351
"7878",3977333714,2016-04-29 12:00:00,202
"7879",3977333714,2016-04-29 13:00:00,54
"7880",3977333714,2016-04-29 14:00:00,211
"7881",3977333714,2016-04-29 15:00:00,134
"7882",3977333714,2016-04-29 16:00:00,197
"7883",3977333714,2016-04-29 17:00:00,354
"7884",3977333714,2016-04-29 18:00:00,320
"7885",3977333714,2016-04-29 19:00:00,3673
"7886",3977333714,2016-04-29 20:00:00,773
"7887",3977333714,2016-04-29 21:00:00,18
"7888",3977333714,2016-04-29 22:00:00,2435
"7889",3977333714,2016-04-29 23:00:00,471
"7890",3977333714,2016-04-30 00:00:00,108
"7891",3977333714,2016-04-30 01:00:00,0
"7892",3977333714,2016-04-30 02:00:00,7
"7893",3977333714,2016-04-30 03:00:00,0
"7894",3977333714,2016-04-30 04:00:00,0
"7895",3977333714,2016-04-30 05:00:00,18
"7896",3977333714,2016-04-30 06:00:00,384
"7897",3977333714,2016-04-30 07:00:00,692
"7898",3977333714,2016-04-30 08:00:00,920
"7899",3977333714,2016-04-30 09:00:00,67
"7900",3977333714,2016-04-30 10:00:00,58
"7901",3977333714,2016-04-30 11:00:00,1744
"7902",3977333714,2016-04-30 12:00:00,196
"7903",3977333714,2016-04-30 13:00:00,463
"7904",3977333714,2016-04-30 14:00:00,228
"7905",3977333714,2016-04-30 15:00:00,9
"7906",3977333714,2016-04-30 16:00:00,449
"7907",3977333714,2016-04-30 17:00:00,2292
"7908",3977333714,2016-04-30 18:00:00,510
"7909",3977333714,2016-04-30 19:00:00,2939
"7910",3977333714,2016-04-30 20:00:00,1540
"7911",3977333714,2016-04-30 21:00:00,510
"7912",3977333714,2016-04-30 22:00:00,69
"7913",3977333714,2016-04-30 23:00:00,35
"7914",3977333714,2016-05-01 00:00:00,0
"7915",3977333714,2016-05-01 01:00:00,9
"7916",3977333714,2016-05-01 02:00:00,0
"7917",3977333714,2016-05-01 03:00:00,21
"7918",3977333714,2016-05-01 04:00:00,0
"7919",3977333714,2016-05-01 05:00:00,0
"7920",3977333714,2016-05-01 06:00:00,0
"7921",3977333714,2016-05-01 07:00:00,0
"7922",3977333714,2016-05-01 08:00:00,0
"7923",3977333714,2016-05-01 09:00:00,139
"7924",3977333714,2016-05-01 10:00:00,322
"7925",3977333714,2016-05-01 11:00:00,505
"7926",3977333714,2016-05-01 12:00:00,993
"7927",3977333714,2016-05-01 13:00:00,582
"7928",3977333714,2016-05-01 14:00:00,109
"7929",3977333714,2016-05-01 15:00:00,72
"7930",3977333714,2016-05-01 16:00:00,13
"7931",3977333714,2016-05-01 17:00:00,43
"7932",3977333714,2016-05-01 18:00:00,2425
"7933",3977333714,2016-05-01 19:00:00,5020
"7934",3977333714,2016-05-01 20:00:00,39
"7935",3977333714,2016-05-01 21:00:00,0
"7936",3977333714,2016-05-01 22:00:00,27
"7937",3977333714,2016-05-01 23:00:00,95
"7938",3977333714,2016-05-02 00:00:00,84
"7939",3977333714,2016-05-02 01:00:00,0
"7940",3977333714,2016-05-02 02:00:00,0
"7941",3977333714,2016-05-02 03:00:00,0
"7942",3977333714,2016-05-02 04:00:00,16
"7943",3977333714,2016-05-02 05:00:00,0
"7944",3977333714,2016-05-02 06:00:00,20
"7945",3977333714,2016-05-02 07:00:00,125
"7946",3977333714,2016-05-02 08:00:00,328
"7947",3977333714,2016-05-02 09:00:00,21
"7948",3977333714,2016-05-02 10:00:00,24
"7949",3977333714,2016-05-02 11:00:00,37
"7950",3977333714,2016-05-02 12:00:00,55
"7951",3977333714,2016-05-02 13:00:00,1797
"7952",3977333714,2016-05-02 14:00:00,3487
"7953",3977333714,2016-05-02 15:00:00,270
"7954",3977333714,2016-05-02 16:00:00,217
"7955",3977333714,2016-05-02 17:00:00,835
"7956",3977333714,2016-05-02 18:00:00,3409
"7957",3977333714,2016-05-02 19:00:00,585
"7958",3977333714,2016-05-02 20:00:00,2670
"7959",3977333714,2016-05-02 21:00:00,2333
"7960",3977333714,2016-05-02 22:00:00,114
"7961",3977333714,2016-05-02 23:00:00,93
"7962",3977333714,2016-05-03 00:00:00,28
"7963",3977333714,2016-05-03 01:00:00,0
"7964",3977333714,2016-05-03 02:00:00,0
"7965",3977333714,2016-05-03 03:00:00,0
"7966",3977333714,2016-05-03 04:00:00,0
"7967",3977333714,2016-05-03 05:00:00,6
"7968",3977333714,2016-05-03 06:00:00,0
"7969",3977333714,2016-05-03 07:00:00,0
"7970",3977333714,2016-05-03 08:00:00,0
"7971",3977333714,2016-05-03 09:00:00,794
"7972",3977333714,2016-05-03 10:00:00,704
"7973",3977333714,2016-05-03 11:00:00,2177
"7974",3977333714,2016-05-03 12:00:00,112
"7975",3977333714,2016-05-03 13:00:00,7
"7976",3977333714,2016-05-03 14:00:00,1523
"7977",3977333714,2016-05-03 15:00:00,28
"7978",3977333714,2016-05-03 16:00:00,865
"7979",3977333714,2016-05-03 17:00:00,404
"7980",3977333714,2016-05-03 18:00:00,1330
"7981",3977333714,2016-05-03 19:00:00,105
"7982",3977333714,2016-05-03 20:00:00,26
"7983",3977333714,2016-05-03 21:00:00,974
"7984",3977333714,2016-05-03 22:00:00,3950
"7985",3977333714,2016-05-03 23:00:00,1302
"7986",3977333714,2016-05-04 00:00:00,22
"7987",3977333714,2016-05-04 01:00:00,0
"7988",3977333714,2016-05-04 02:00:00,38
"7989",3977333714,2016-05-04 03:00:00,0
"7990",3977333714,2016-05-04 04:00:00,0
"7991",3977333714,2016-05-04 05:00:00,0
"7992",3977333714,2016-05-04 06:00:00,7
"7993",3977333714,2016-05-04 07:00:00,7
"7994",3977333714,2016-05-04 08:00:00,806
"7995",3977333714,2016-05-04 09:00:00,393
"7996",3977333714,2016-05-04 10:00:00,1182
"7997",3977333714,2016-05-04 11:00:00,305
"7998",3977333714,2016-05-04 12:00:00,453
"7999",3977333714,2016-05-04 13:00:00,336
"8000",3977333714,2016-05-04 14:00:00,14
"8001",3977333714,2016-05-04 15:00:00,581
"8002",3977333714,2016-05-04 16:00:00,23
"8003",3977333714,2016-05-04 17:00:00,93
"8004",3977333714,2016-05-04 18:00:00,12
"8005",3977333714,2016-05-04 19:00:00,224
"8006",3977333714,2016-05-04 20:00:00,54
"8007",3977333714,2016-05-04 21:00:00,29
"8008",3977333714,2016-05-04 22:00:00,3380
"8009",3977333714,2016-05-04 23:00:00,5414
"8010",3977333714,2016-05-05 00:00:00,593
"8011",3977333714,2016-05-05 01:00:00,0
"8012",3977333714,2016-05-05 02:00:00,0
"8013",3977333714,2016-05-05 03:00:00,16
"8014",3977333714,2016-05-05 04:00:00,0
"8015",3977333714,2016-05-05 05:00:00,0
"8016",3977333714,2016-05-05 06:00:00,0
"8017",3977333714,2016-05-05 07:00:00,17
"8018",3977333714,2016-05-05 08:00:00,7
"8019",3977333714,2016-05-05 09:00:00,267
"8020",3977333714,2016-05-05 10:00:00,485
"8021",3977333714,2016-05-05 11:00:00,618
"8022",3977333714,2016-05-05 12:00:00,234
"8023",3977333714,2016-05-05 13:00:00,325
"8024",3977333714,2016-05-05 14:00:00,214
"8025",3977333714,2016-05-05 15:00:00,89
"8026",3977333714,2016-05-05 16:00:00,381
"8027",3977333714,2016-05-05 17:00:00,34
"8028",3977333714,2016-05-05 18:00:00,232
"8029",3977333714,2016-05-05 19:00:00,20
"8030",3977333714,2016-05-05 20:00:00,277
"8031",3977333714,2016-05-05 21:00:00,2470
"8032",3977333714,2016-05-05 22:00:00,3792
"8033",3977333714,2016-05-05 23:00:00,2241
"8034",3977333714,2016-05-06 00:00:00,27
"8035",3977333714,2016-05-06 01:00:00,0
"8036",3977333714,2016-05-06 02:00:00,0
"8037",3977333714,2016-05-06 03:00:00,0
"8038",3977333714,2016-05-06 04:00:00,0
"8039",3977333714,2016-05-06 05:00:00,0
"8040",3977333714,2016-05-06 06:00:00,0
"8041",3977333714,2016-05-06 07:00:00,7
"8042",3977333714,2016-05-06 08:00:00,0
"8043",3977333714,2016-05-06 09:00:00,205
"8044",3977333714,2016-05-06 10:00:00,51
"8045",3977333714,2016-05-06 11:00:00,107
"8046",3977333714,2016-05-06 12:00:00,127
"8047",3977333714,2016-05-06 13:00:00,89
"8048",3977333714,2016-05-06 14:00:00,945
"8049",3977333714,2016-05-06 15:00:00,266
"8050",3977333714,2016-05-06 16:00:00,169
"8051",3977333714,2016-05-06 17:00:00,269
"8052",3977333714,2016-05-06 18:00:00,552
"8053",3977333714,2016-05-06 19:00:00,4873
"8054",3977333714,2016-05-06 20:00:00,3514
"8055",3977333714,2016-05-06 21:00:00,0
"8056",3977333714,2016-05-06 22:00:00,403
"8057",3977333714,2016-05-06 23:00:00,73
"8058",3977333714,2016-05-07 00:00:00,21
"8059",3977333714,2016-05-07 01:00:00,17
"8060",3977333714,2016-05-07 02:00:00,0
"8061",3977333714,2016-05-07 03:00:00,13
"8062",3977333714,2016-05-07 04:00:00,6
"8063",3977333714,2016-05-07 05:00:00,0
"8064",3977333714,2016-05-07 06:00:00,5
"8065",3977333714,2016-05-07 07:00:00,0
"8066",3977333714,2016-05-07 08:00:00,0
"8067",3977333714,2016-05-07 09:00:00,9
"8068",3977333714,2016-05-07 10:00:00,151
"8069",3977333714,2016-05-07 11:00:00,40
"8070",3977333714,2016-05-07 12:00:00,104
"8071",3977333714,2016-05-07 13:00:00,733
"8072",3977333714,2016-05-07 14:00:00,1165
"8073",3977333714,2016-05-07 15:00:00,712
"8074",3977333714,2016-05-07 16:00:00,609
"8075",3977333714,2016-05-07 17:00:00,312
"8076",3977333714,2016-05-07 18:00:00,1024
"8077",3977333714,2016-05-07 19:00:00,3895
"8078",3977333714,2016-05-07 20:00:00,2636
"8079",3977333714,2016-05-07 21:00:00,82
"8080",3977333714,2016-05-07 22:00:00,0
"8081",3977333714,2016-05-07 23:00:00,16
"8082",3977333714,2016-05-08 00:00:00,4
"8083",3977333714,2016-05-08 01:00:00,0
"8084",3977333714,2016-05-08 02:00:00,0
"8085",3977333714,2016-05-08 03:00:00,0
"8086",3977333714,2016-05-08 04:00:00,0
"8087",3977333714,2016-05-08 05:00:00,0
"8088",3977333714,2016-05-08 06:00:00,0
"8089",3977333714,2016-05-08 07:00:00,5
"8090",3977333714,2016-05-08 08:00:00,14
"8091",3977333714,2016-05-08 09:00:00,10
"8092",3977333714,2016-05-08 10:00:00,859
"8093",3977333714,2016-05-08 11:00:00,275
"8094",3977333714,2016-05-08 12:00:00,833
"8095",3977333714,2016-05-08 13:00:00,174
"8096",3977333714,2016-05-08 14:00:00,0
"8097",3977333714,2016-05-08 15:00:00,160
"8098",3977333714,2016-05-08 16:00:00,582
"8099",3977333714,2016-05-08 17:00:00,807
"8100",3977333714,2016-05-08 18:00:00,92
"8101",3977333714,2016-05-08 19:00:00,301
"8102",3977333714,2016-05-08 20:00:00,1247
"8103",3977333714,2016-05-08 21:00:00,2018
"8104",3977333714,2016-05-08 22:00:00,2647
"8105",3977333714,2016-05-08 23:00:00,3557
"8106",3977333714,2016-05-09 00:00:00,150
"8107",3977333714,2016-05-09 01:00:00,0
"8108",3977333714,2016-05-09 02:00:00,0
"8109",3977333714,2016-05-09 03:00:00,0
"8110",3977333714,2016-05-09 04:00:00,0
"8111",3977333714,2016-05-09 05:00:00,0
"8112",3977333714,2016-05-09 06:00:00,0
"8113",3977333714,2016-05-09 07:00:00,0
"8114",3977333714,2016-05-09 08:00:00,0
"8115",3977333714,2016-05-09 09:00:00,0
"8116",3977333714,2016-05-09 10:00:00,463
"8117",3977333714,2016-05-09 11:00:00,65
"8118",3977333714,2016-05-09 12:00:00,314
"8119",3977333714,2016-05-09 13:00:00,418
"8120",3977333714,2016-05-09 14:00:00,448
"8121",3977333714,2016-05-09 15:00:00,162
"8122",3977333714,2016-05-09 16:00:00,82
"8123",3977333714,2016-05-09 17:00:00,0
"8124",3977333714,2016-05-09 18:00:00,825
"8125",3977333714,2016-05-09 19:00:00,391
"8126",3977333714,2016-05-09 20:00:00,233
"8127",3977333714,2016-05-09 21:00:00,3282
"8128",3977333714,2016-05-09 22:00:00,2928
"8129",3977333714,2016-05-09 23:00:00,4752
"8130",3977333714,2016-05-10 00:00:00,418
"8131",3977333714,2016-05-10 01:00:00,0
"8132",3977333714,2016-05-10 02:00:00,0
"8133",3977333714,2016-05-10 03:00:00,0
"8134",3977333714,2016-05-10 04:00:00,10
"8135",3977333714,2016-05-10 05:00:00,0
"8136",3977333714,2016-05-10 06:00:00,0
"8137",3977333714,2016-05-10 07:00:00,9
"8138",3977333714,2016-05-10 08:00:00,355
"8139",3977333714,2016-05-10 09:00:00,529
"8140",3977333714,2016-05-10 10:00:00,0
"8141",3977333714,2016-05-10 11:00:00,0
"8142",3977333714,2016-05-10 12:00:00,0
"8143",3977333714,2016-05-10 13:00:00,0
"8144",3977333714,2016-05-10 14:00:00,679
"8145",3977333714,2016-05-10 15:00:00,352
"8146",3977333714,2016-05-10 16:00:00,218
"8147",3977333714,2016-05-10 17:00:00,653
"8148",3977333714,2016-05-10 18:00:00,299
"8149",3977333714,2016-05-10 19:00:00,320
"8150",3977333714,2016-05-10 20:00:00,92
"8151",3977333714,2016-05-10 21:00:00,2574
"8152",3977333714,2016-05-10 22:00:00,2583
"8153",3977333714,2016-05-10 23:00:00,3981
"8154",4020332650,2016-04-12 00:00:00,0
"8155",4020332650,2016-04-12 01:00:00,0
"8156",4020332650,2016-04-12 02:00:00,0
"8157",4020332650,2016-04-12 03:00:00,0
"8158",4020332650,2016-04-12 04:00:00,8
"8159",4020332650,2016-04-12 05:00:00,0
"8160",4020332650,2016-04-12 06:00:00,52
"8161",4020332650,2016-04-12 07:00:00,190
"8162",4020332650,2016-04-12 08:00:00,126
"8163",4020332650,2016-04-12 09:00:00,740
"8164",4020332650,2016-04-12 10:00:00,559
"8165",4020332650,2016-04-12 11:00:00,886
"8166",4020332650,2016-04-12 12:00:00,1002
"8167",4020332650,2016-04-12 13:00:00,251
"8168",4020332650,2016-04-12 14:00:00,442
"8169",4020332650,2016-04-12 15:00:00,729
"8170",4020332650,2016-04-12 16:00:00,406
"8171",4020332650,2016-04-12 17:00:00,448
"8172",4020332650,2016-04-12 18:00:00,268
"8173",4020332650,2016-04-12 19:00:00,594
"8174",4020332650,2016-04-12 20:00:00,675
"8175",4020332650,2016-04-12 21:00:00,36
"8176",4020332650,2016-04-12 22:00:00,1077
"8177",4020332650,2016-04-12 23:00:00,0
"8178",4020332650,2016-04-13 00:00:00,0
"8179",4020332650,2016-04-13 01:00:00,0
"8180",4020332650,2016-04-13 02:00:00,0
"8181",4020332650,2016-04-13 03:00:00,0
"8182",4020332650,2016-04-13 04:00:00,0
"8183",4020332650,2016-04-13 05:00:00,0
"8184",4020332650,2016-04-13 06:00:00,0
"8185",4020332650,2016-04-13 07:00:00,0
"8186",4020332650,2016-04-13 08:00:00,0
"8187",4020332650,2016-04-13 09:00:00,0
"8188",4020332650,2016-04-13 10:00:00,0
"8189",4020332650,2016-04-13 11:00:00,0
"8190",4020332650,2016-04-13 12:00:00,0
"8191",4020332650,2016-04-13 13:00:00,0
"8192",4020332650,2016-04-13 14:00:00,0
"8193",4020332650,2016-04-13 15:00:00,0
"8194",4020332650,2016-04-13 16:00:00,0
"8195",4020332650,2016-04-13 17:00:00,0
"8196",4020332650,2016-04-13 18:00:00,0
"8197",4020332650,2016-04-13 19:00:00,0
"8198",4020332650,2016-04-13 20:00:00,0
"8199",4020332650,2016-04-13 21:00:00,0
"8200",4020332650,2016-04-13 22:00:00,0
"8201",4020332650,2016-04-13 23:00:00,0
"8202",4020332650,2016-04-14 00:00:00,0
"8203",4020332650,2016-04-14 01:00:00,0
"8204",4020332650,2016-04-14 02:00:00,0
"8205",4020332650,2016-04-14 03:00:00,0
"8206",4020332650,2016-04-14 04:00:00,0
"8207",4020332650,2016-04-14 05:00:00,0
"8208",4020332650,2016-04-14 06:00:00,0
"8209",4020332650,2016-04-14 07:00:00,0
"8210",4020332650,2016-04-14 08:00:00,0
"8211",4020332650,2016-04-14 09:00:00,17
"8212",4020332650,2016-04-14 10:00:00,0
"8213",4020332650,2016-04-14 11:00:00,0
"8214",4020332650,2016-04-14 12:00:00,0
"8215",4020332650,2016-04-14 13:00:00,0
"8216",4020332650,2016-04-14 14:00:00,21
"8217",4020332650,2016-04-14 15:00:00,0
"8218",4020332650,2016-04-14 16:00:00,0
"8219",4020332650,2016-04-14 17:00:00,0
"8220",4020332650,2016-04-14 18:00:00,0
"8221",4020332650,2016-04-14 19:00:00,0
"8222",4020332650,2016-04-14 20:00:00,0
"8223",4020332650,2016-04-14 21:00:00,0
"8224",4020332650,2016-04-14 22:00:00,0
"8225",4020332650,2016-04-14 23:00:00,0
"8226",4020332650,2016-04-15 00:00:00,0
"8227",4020332650,2016-04-15 01:00:00,0
"8228",4020332650,2016-04-15 02:00:00,0
"8229",4020332650,2016-04-15 03:00:00,0
"8230",4020332650,2016-04-15 04:00:00,0
"8231",4020332650,2016-04-15 05:00:00,0
"8232",4020332650,2016-04-15 06:00:00,0
"8233",4020332650,2016-04-15 07:00:00,0
"8234",4020332650,2016-04-15 08:00:00,0
"8235",4020332650,2016-04-15 09:00:00,52
"8236",4020332650,2016-04-15 10:00:00,0
"8237",4020332650,2016-04-15 11:00:00,4
"8238",4020332650,2016-04-15 12:00:00,0
"8239",4020332650,2016-04-15 13:00:00,0
"8240",4020332650,2016-04-15 14:00:00,0
"8241",4020332650,2016-04-15 15:00:00,0
"8242",4020332650,2016-04-15 16:00:00,0
"8243",4020332650,2016-04-15 17:00:00,22
"8244",4020332650,2016-04-15 18:00:00,455
"8245",4020332650,2016-04-15 19:00:00,343
"8246",4020332650,2016-04-15 20:00:00,338
"8247",4020332650,2016-04-15 21:00:00,455
"8248",4020332650,2016-04-15 22:00:00,204
"8249",4020332650,2016-04-15 23:00:00,0
"8250",4020332650,2016-04-16 00:00:00,0
"8251",4020332650,2016-04-16 01:00:00,0
"8252",4020332650,2016-04-16 02:00:00,0
"8253",4020332650,2016-04-16 03:00:00,0
"8254",4020332650,2016-04-16 04:00:00,0
"8255",4020332650,2016-04-16 05:00:00,0
"8256",4020332650,2016-04-16 06:00:00,0
"8257",4020332650,2016-04-16 07:00:00,1838
"8258",4020332650,2016-04-16 08:00:00,13
"8259",4020332650,2016-04-16 09:00:00,118
"8260",4020332650,2016-04-16 10:00:00,0
"8261",4020332650,2016-04-16 11:00:00,0
"8262",4020332650,2016-04-16 12:00:00,0
"8263",4020332650,2016-04-16 13:00:00,0
"8264",4020332650,2016-04-16 14:00:00,0
"8265",4020332650,2016-04-16 15:00:00,0
"8266",4020332650,2016-04-16 16:00:00,0
"8267",4020332650,2016-04-16 17:00:00,0
"8268",4020332650,2016-04-16 18:00:00,0
"8269",4020332650,2016-04-16 19:00:00,0
"8270",4020332650,2016-04-16 20:00:00,0
"8271",4020332650,2016-04-16 21:00:00,0
"8272",4020332650,2016-04-16 22:00:00,0
"8273",4020332650,2016-04-16 23:00:00,0
"8274",4020332650,2016-04-17 00:00:00,0
"8275",4020332650,2016-04-17 01:00:00,0
"8276",4020332650,2016-04-17 02:00:00,0
"8277",4020332650,2016-04-17 03:00:00,0
"8278",4020332650,2016-04-17 04:00:00,0
"8279",4020332650,2016-04-17 05:00:00,0
"8280",4020332650,2016-04-17 06:00:00,0
"8281",4020332650,2016-04-17 07:00:00,0
"8282",4020332650,2016-04-17 08:00:00,0
"8283",4020332650,2016-04-17 09:00:00,0
"8284",4020332650,2016-04-17 10:00:00,0
"8285",4020332650,2016-04-17 11:00:00,0
"8286",4020332650,2016-04-17 12:00:00,0
"8287",4020332650,2016-04-17 13:00:00,0
"8288",4020332650,2016-04-17 14:00:00,0
"8289",4020332650,2016-04-17 15:00:00,0
"8290",4020332650,2016-04-17 16:00:00,0
"8291",4020332650,2016-04-17 17:00:00,0
"8292",4020332650,2016-04-17 18:00:00,0
"8293",4020332650,2016-04-17 19:00:00,0
"8294",4020332650,2016-04-17 20:00:00,7
"8295",4020332650,2016-04-17 21:00:00,0
"8296",4020332650,2016-04-17 22:00:00,0
"8297",4020332650,2016-04-17 23:00:00,0
"8298",4020332650,2016-04-18 00:00:00,0
"8299",4020332650,2016-04-18 01:00:00,0
"8300",4020332650,2016-04-18 02:00:00,0
"8301",4020332650,2016-04-18 03:00:00,0
"8302",4020332650,2016-04-18 04:00:00,0
"8303",4020332650,2016-04-18 05:00:00,0
"8304",4020332650,2016-04-18 06:00:00,0
"8305",4020332650,2016-04-18 07:00:00,0
"8306",4020332650,2016-04-18 08:00:00,62
"8307",4020332650,2016-04-18 09:00:00,0
"8308",4020332650,2016-04-18 10:00:00,0
"8309",4020332650,2016-04-18 11:00:00,0
"8310",4020332650,2016-04-18 12:00:00,0
"8311",4020332650,2016-04-18 13:00:00,0
"8312",4020332650,2016-04-18 14:00:00,0
"8313",4020332650,2016-04-18 15:00:00,0
"8314",4020332650,2016-04-18 16:00:00,0
"8315",4020332650,2016-04-18 17:00:00,0
"8316",4020332650,2016-04-18 18:00:00,0
"8317",4020332650,2016-04-18 19:00:00,0
"8318",4020332650,2016-04-18 20:00:00,0
"8319",4020332650,2016-04-18 21:00:00,0
"8320",4020332650,2016-04-18 22:00:00,0
"8321",4020332650,2016-04-18 23:00:00,0
"8322",4020332650,2016-04-19 00:00:00,0
"8323",4020332650,2016-04-19 01:00:00,0
"8324",4020332650,2016-04-19 02:00:00,0
"8325",4020332650,2016-04-19 03:00:00,0
"8326",4020332650,2016-04-19 04:00:00,0
"8327",4020332650,2016-04-19 05:00:00,0
"8328",4020332650,2016-04-19 06:00:00,0
"8329",4020332650,2016-04-19 07:00:00,0
"8330",4020332650,2016-04-19 08:00:00,0
"8331",4020332650,2016-04-19 09:00:00,0
"8332",4020332650,2016-04-19 10:00:00,0
"8333",4020332650,2016-04-19 11:00:00,0
"8334",4020332650,2016-04-19 12:00:00,0
"8335",4020332650,2016-04-19 13:00:00,0
"8336",4020332650,2016-04-19 14:00:00,0
"8337",4020332650,2016-04-19 15:00:00,0
"8338",4020332650,2016-04-19 16:00:00,0
"8339",4020332650,2016-04-19 17:00:00,0
"8340",4020332650,2016-04-19 18:00:00,0
"8341",4020332650,2016-04-19 19:00:00,0
"8342",4020332650,2016-04-19 20:00:00,0
"8343",4020332650,2016-04-19 21:00:00,0
"8344",4020332650,2016-04-19 22:00:00,0
"8345",4020332650,2016-04-19 23:00:00,0
"8346",4020332650,2016-04-20 00:00:00,0
"8347",4020332650,2016-04-20 01:00:00,0
"8348",4020332650,2016-04-20 02:00:00,0
"8349",4020332650,2016-04-20 03:00:00,0
"8350",4020332650,2016-04-20 04:00:00,0
"8351",4020332650,2016-04-20 05:00:00,0
"8352",4020332650,2016-04-20 06:00:00,0
"8353",4020332650,2016-04-20 07:00:00,0
"8354",4020332650,2016-04-20 08:00:00,0
"8355",4020332650,2016-04-20 09:00:00,0
"8356",4020332650,2016-04-20 10:00:00,0
"8357",4020332650,2016-04-20 11:00:00,0
"8358",4020332650,2016-04-20 12:00:00,0
"8359",4020332650,2016-04-20 13:00:00,0
"8360",4020332650,2016-04-20 14:00:00,0
"8361",4020332650,2016-04-20 15:00:00,0
"8362",4020332650,2016-04-20 16:00:00,0
"8363",4020332650,2016-04-20 17:00:00,0
"8364",4020332650,2016-04-20 18:00:00,0
"8365",4020332650,2016-04-20 19:00:00,0
"8366",4020332650,2016-04-20 20:00:00,0
"8367",4020332650,2016-04-20 21:00:00,0
"8368",4020332650,2016-04-20 22:00:00,0
"8369",4020332650,2016-04-20 23:00:00,0
"8370",4020332650,2016-04-21 00:00:00,0
"8371",4020332650,2016-04-21 01:00:00,0
"8372",4020332650,2016-04-21 02:00:00,0
"8373",4020332650,2016-04-21 03:00:00,0
"8374",4020332650,2016-04-21 04:00:00,0
"8375",4020332650,2016-04-21 05:00:00,0
"8376",4020332650,2016-04-21 06:00:00,0
"8377",4020332650,2016-04-21 07:00:00,0
"8378",4020332650,2016-04-21 08:00:00,0
"8379",4020332650,2016-04-21 09:00:00,0
"8380",4020332650,2016-04-21 10:00:00,0
"8381",4020332650,2016-04-21 11:00:00,0
"8382",4020332650,2016-04-21 12:00:00,0
"8383",4020332650,2016-04-21 13:00:00,0
"8384",4020332650,2016-04-21 14:00:00,0
"8385",4020332650,2016-04-21 15:00:00,0
"8386",4020332650,2016-04-21 16:00:00,0
"8387",4020332650,2016-04-21 17:00:00,0
"8388",4020332650,2016-04-21 18:00:00,0
"8389",4020332650,2016-04-21 19:00:00,0
"8390",4020332650,2016-04-21 20:00:00,0
"8391",4020332650,2016-04-21 21:00:00,0
"8392",4020332650,2016-04-21 22:00:00,0
"8393",4020332650,2016-04-21 23:00:00,0
"8394",4020332650,2016-04-22 00:00:00,0
"8395",4020332650,2016-04-22 01:00:00,0
"8396",4020332650,2016-04-22 02:00:00,0
"8397",4020332650,2016-04-22 03:00:00,0
"8398",4020332650,2016-04-22 04:00:00,0
"8399",4020332650,2016-04-22 05:00:00,0
"8400",4020332650,2016-04-22 06:00:00,0
"8401",4020332650,2016-04-22 07:00:00,0
"8402",4020332650,2016-04-22 08:00:00,0
"8403",4020332650,2016-04-22 09:00:00,0
"8404",4020332650,2016-04-22 10:00:00,0
"8405",4020332650,2016-04-22 11:00:00,0
"8406",4020332650,2016-04-22 12:00:00,0
"8407",4020332650,2016-04-22 13:00:00,0
"8408",4020332650,2016-04-22 14:00:00,0
"8409",4020332650,2016-04-22 15:00:00,0
"8410",4020332650,2016-04-22 16:00:00,0
"8411",4020332650,2016-04-22 17:00:00,0
"8412",4020332650,2016-04-22 18:00:00,0
"8413",4020332650,2016-04-22 19:00:00,0
"8414",4020332650,2016-04-22 20:00:00,0
"8415",4020332650,2016-04-22 21:00:00,0
"8416",4020332650,2016-04-22 22:00:00,0
