"","Id","ActivityHour","StepTotal"
"8417",4020332650,2016-04-22 23:00:00,0
"8418",4020332650,2016-04-23 00:00:00,0
"8419",4020332650,2016-04-23 01:00:00,0
"8420",4020332650,2016-04-23 02:00:00,0
"8421",4020332650,2016-04-23 03:00:00,0
"8422",4020332650,2016-04-23 04:00:00,0
"8423",4020332650,2016-04-23 05:00:00,0
"8424",4020332650,2016-04-23 06:00:00,0
"8425",4020332650,2016-04-23 07:00:00,0
"8426",4020332650,2016-04-23 08:00:00,0
"8427",4020332650,2016-04-23 09:00:00,0
"8428",4020332650,2016-04-23 10:00:00,0
"8429",4020332650,2016-04-23 11:00:00,0
"8430",4020332650,2016-04-23 12:00:00,0
"8431",4020332650,2016-04-23 13:00:00,0
"8432",4020332650,2016-04-23 14:00:00,0
"8433",4020332650,2016-04-23 15:00:00,0
"8434",4020332650,2016-04-23 16:00:00,0
"8435",4020332650,2016-04-23 17:00:00,0
"8436",4020332650,2016-04-23 18:00:00,0
"8437",4020332650,2016-04-23 19:00:00,0
"8438",4020332650,2016-04-23 20:00:00,0
"8439",4020332650,2016-04-23 21:00:00,0
"8440",4020332650,2016-04-23 22:00:00,0
"8441",4020332650,2016-04-23 23:00:00,0
"8442",4020332650,2016-04-24 00:00:00,0
"8443",4020332650,2016-04-24 01:00:00,0
"8444",4020332650,2016-04-24 02:00:00,0
"8445",4020332650,2016-04-24 03:00:00,0
"8446",4020332650,2016-04-24 04:00:00,0
"8447",4020332650,2016-04-24 05:00:00,0
"8448",4020332650,2016-04-24 06:00:00,0
"8449",4020332650,2016-04-24 07:00:00,0
"8450",4020332650,2016-04-24 08:00:00,0
"8451",4020332650,2016-04-24 09:00:00,0
"8452",4020332650,2016-04-24 10:00:00,0
"8453",4020332650,2016-04-24 11:00:00,0
"8454",4020332650,2016-04-24 12:00:00,0
"8455",4020332650,2016-04-24 13:00:00,0
"8456",4020332650,2016-04-24 14:00:00,0
"8457",4020332650,2016-04-24 15:00:00,0
"8458",4020332650,2016-04-24 16:00:00,0
"8459",4020332650,2016-04-24 17:00:00,0
"8460",4020332650,2016-04-24 18:00:00,0
"8461",4020332650,2016-04-24 19:00:00,0
"8462",4020332650,2016-04-24 20:00:00,0
"8463",4020332650,2016-04-24 21:00:00,0
"8464",4020332650,2016-04-24 22:00:00,0
"8465",4020332650,2016-04-24 23:00:00,0
"8466",4020332650,2016-04-25 00:00:00,0
"8467",4020332650,2016-04-25 01:00:00,0
"8468",4020332650,2016-04-25 02:00:00,0
"8469",4020332650,2016-04-25 03:00:00,0
"8470",4020332650,2016-04-25 04:00:00,0
"8471",4020332650,2016-04-25 05:00:00,0
"8472",4020332650,2016-04-25 06:00:00,0
"8473",4020332650,2016-04-25 07:00:00,0
"8474",4020332650,2016-04-25 08:00:00,0
"8475",4020332650,2016-04-25 09:00:00,0
"8476",4020332650,2016-04-25 10:00:00,0
"8477",4020332650,2016-04-25 11:00:00,0
"8478",4020332650,2016-04-25 12:00:00,0
"8479",4020332650,2016-04-25 13:00:00,0
"8480",4020332650,2016-04-25 14:00:00,0
"8481",4020332650,2016-04-25 15:00:00,0
"8482",4020332650,2016-04-25 16:00:00,0
"8483",4020332650,2016-04-25 17:00:00,0
"8484",4020332650,2016-04-25 18:00:00,0
"8485",4020332650,2016-04-25 19:00:00,0
"8486",4020332650,2016-04-25 20:00:00,0
"8487",4020332650,2016-04-25 21:00:00,0
"8488",4020332650,2016-04-25 22:00:00,0
"8489",4020332650,2016-04-25 23:00:00,0
"8490",4020332650,2016-04-26 00:00:00,0
"8491",4020332650,2016-04-26 01:00:00,0
"8492",4020332650,2016-04-26 02:00:00,0
"8493",4020332650,2016-04-26 03:00:00,0
"8494",4020332650,2016-04-26 04:00:00,0
"8495",4020332650,2016-04-26 05:00:00,0
"8496",4020332650,2016-04-26 06:00:00,0
"8497",4020332650,2016-04-26 07:00:00,0
"8498",4020332650,2016-04-26 08:00:00,0
"8499",4020332650,2016-04-26 09:00:00,0
"8500",4020332650,2016-04-26 10:00:00,0
"8501",4020332650,2016-04-26 11:00:00,0
"8502",4020332650,2016-04-26 12:00:00,0
"8503",4020332650,2016-04-26 13:00:00,0
"8504",4020332650,2016-04-26 14:00:00,0
"8505",4020332650,2016-04-26 15:00:00,0
"8506",4020332650,2016-04-26 16:00:00,0
"8507",4020332650,2016-04-26 17:00:00,0
"8508",4020332650,2016-04-26 18:00:00,0
"8509",4020332650,2016-04-26 19:00:00,0
"8510",4020332650,2016-04-26 20:00:00,0
"8511",4020332650,2016-04-26 21:00:00,0
"8512",4020332650,2016-04-26 22:00:00,0
"8513",4020332650,2016-04-26 23:00:00,0
"8514",4020332650,2016-04-27 00:00:00,0
"8515",4020332650,2016-04-27 01:00:00,0
"8516",4020332650,2016-04-27 02:00:00,0
"8517",4020332650,2016-04-27 03:00:00,0
"8518",4020332650,2016-04-27 04:00:00,0
"8519",4020332650,2016-04-27 05:00:00,0
"8520",4020332650,2016-04-27 06:00:00,0
"8521",4020332650,2016-04-27 07:00:00,0
"8522",4020332650,2016-04-27 08:00:00,0
"8523",4020332650,2016-04-27 09:00:00,0
"8524",4020332650,2016-04-27 10:00:00,0
"8525",4020332650,2016-04-27 11:00:00,0
"8526",4020332650,2016-04-27 12:00:00,0
"8527",4020332650,2016-04-27 13:00:00,0
"8528",4020332650,2016-04-27 14:00:00,0
"8529",4020332650,2016-04-27 15:00:00,0
"8530",4020332650,2016-04-27 16:00:00,0
"8531",4020332650,2016-04-27 17:00:00,0
"8532",4020332650,2016-04-27 18:00:00,0
"8533",4020332650,2016-04-27 19:00:00,0
"8534",4020332650,2016-04-27 20:00:00,0
"8535",4020332650,2016-04-27 21:00:00,0
"8536",4020332650,2016-04-27 22:00:00,0
"8537",4020332650,2016-04-27 23:00:00,0
"8538",4020332650,2016-04-28 00:00:00,0
"8539",4020332650,2016-04-28 01:00:00,0
"8540",4020332650,2016-04-28 02:00:00,0
"8541",4020332650,2016-04-28 03:00:00,0
"8542",4020332650,2016-04-28 04:00:00,0
"8543",4020332650,2016-04-28 05:00:00,0
"8544",4020332650,2016-04-28 06:00:00,0
"8545",4020332650,2016-04-28 07:00:00,0
"8546",4020332650,2016-04-28 08:00:00,0
"8547",4020332650,2016-04-28 09:00:00,0
"8548",4020332650,2016-04-28 10:00:00,0
"8549",4020332650,2016-04-28 11:00:00,0
"8550",4020332650,2016-04-28 12:00:00,0
"8551",4020332650,2016-04-28 13:00:00,0
"8552",4020332650,2016-04-28 14:00:00,0
"8553",4020332650,2016-04-28 15:00:00,0
"8554",4020332650,2016-04-28 16:00:00,0
"8555",4020332650,2016-04-28 17:00:00,0
"8556",4020332650,2016-04-28 18:00:00,0
"8557",4020332650,2016-04-28 19:00:00,0
"8558",4020332650,2016-04-28 20:00:00,0
"8559",4020332650,2016-04-28 21:00:00,0
"8560",4020332650,2016-04-28 22:00:00,0
"8561",4020332650,2016-04-28 23:00:00,0
"8562",4020332650,2016-04-29 00:00:00,0
"8563",4020332650,2016-04-29 01:00:00,0
"8564",4020332650,2016-04-29 02:00:00,0
"8565",4020332650,2016-04-29 03:00:00,0
"8566",4020332650,2016-04-29 04:00:00,0
"8567",4020332650,2016-04-29 05:00:00,0
"8568",4020332650,2016-04-29 06:00:00,0
"8569",4020332650,2016-04-29 07:00:00,0
"8570",4020332650,2016-04-29 08:00:00,0
"8571",4020332650,2016-04-29 09:00:00,0
"8572",4020332650,2016-04-29 10:00:00,0
"8573",4020332650,2016-04-29 11:00:00,0
"8574",4020332650,2016-04-29 12:00:00,0
"8575",4020332650,2016-04-29 13:00:00,0
"8576",4020332650,2016-04-29 14:00:00,0
"8577",4020332650,2016-04-29 15:00:00,0
"8578",4020332650,2016-04-29 16:00:00,0
"8579",4020332650,2016-04-29 17:00:00,0
"8580",4020332650,2016-04-29 18:00:00,0
"8581",4020332650,2016-04-29 19:00:00,0
"8582",4020332650,2016-04-29 20:00:00,0
"8583",4020332650,2016-04-29 21:00:00,0
"8584",4020332650,2016-04-29 22:00:00,0
"8585",4020332650,2016-04-29 23:00:00,0
"8586",4020332650,2016-04-30 00:00:00,0
"8587",4020332650,2016-04-30 01:00:00,0
"8588",4020332650,2016-04-30 02:00:00,0
"8589",4020332650,2016-04-30 03:00:00,0
"8590",4020332650,2016-04-30 04:00:00,0
"8591",4020332650,2016-04-30 05:00:00,0
"8592",4020332650,2016-04-30 06:00:00,0
"8593",4020332650,2016-04-30 07:00:00,0
"8594",4020332650,2016-04-30 08:00:00,0
"8595",4020332650,2016-04-30 09:00:00,0
"8596",4020332650,2016-04-30 10:00:00,0
"8597",4020332650,2016-04-30 11:00:00,0
"8598",4020332650,2016-04-30 12:00:00,0
"8599",4020332650,2016-04-30 13:00:00,0
"8600",4020332650,2016-04-30 14:00:00,0
"8601",4020332650,2016-04-30 15:00:00,0
"8602",4020332650,2016-04-30 16:00:00,0
"8603",4020332650,2016-04-30 17:00:00,0
"8604",4020332650,2016-04-30 18:00:00,0
"8605",4020332650,2016-04-30 19:00:00,0
"8606",4020332650,2016-04-30 20:00:00,0
"8607",4020332650,2016-04-30 21:00:00,0
"8608",4020332650,2016-04-30 22:00:00,0
"8609",4020332650,2016-04-30 23:00:00,0
"8610",4020332650,2016-05-01 00:00:00,0
"8611",4020332650,2016-05-01 01:00:00,0
"8612",4020332650,2016-05-01 02:00:00,0
"8613",4020332650,2016-05-01 03:00:00,0
"8614",4020332650,2016-05-01 04:00:00,0
"8615",4020332650,2016-05-01 05:00:00,0
"8616",4020332650,2016-05-01 06:00:00,0
"8617",4020332650,2016-05-01 07:00:00,0
"8618",4020332650,2016-05-01 08:00:00,0
"8619",4020332650,2016-05-01 09:00:00,0
"8620",4020332650,2016-05-01 10:00:00,0
"8621",4020332650,2016-05-01 11:00:00,0
"8622",4020332650,2016-05-01 12:00:00,0
"8623",4020332650,2016-05-01 13:00:00,0
"8624",4020332650,2016-05-01 14:00:00,0
"8625",4020332650,2016-05-01 15:00:00,0
"8626",4020332650,2016-05-01 16:00:00,0
"8627",4020332650,2016-05-01 17:00:00,0
"8628",4020332650,2016-05-01 18:00:00,0
"8629",4020332650,2016-05-01 19:00:00,0
"8630",4020332650,2016-05-01 20:00:00,0
"8631",4020332650,2016-05-01 21:00:00,0
"8632",4020332650,2016-05-01 22:00:00,0
"8633",4020332650,2016-05-01 23:00:00,0
"8634",4020332650,2016-05-02 00:00:00,0
"8635",4020332650,2016-05-02 01:00:00,0
"8636",4020332650,2016-05-02 02:00:00,0
"8637",4020332650,2016-05-02 03:00:00,0
"8638",4020332650,2016-05-02 04:00:00,0
"8639",4020332650,2016-05-02 05:00:00,0
"8640",4020332650,2016-05-02 06:00:00,0
"8641",4020332650,2016-05-02 07:00:00,0
"8642",4020332650,2016-05-02 08:00:00,0
"8643",4020332650,2016-05-02 09:00:00,0
"8644",4020332650,2016-05-02 10:00:00,0
"8645",4020332650,2016-05-02 11:00:00,0
"8646",4020332650,2016-05-02 12:00:00,0
"8647",4020332650,2016-05-02 13:00:00,0
"8648",4020332650,2016-05-02 14:00:00,0
"8649",4020332650,2016-05-02 15:00:00,0
"8650",4020332650,2016-05-02 16:00:00,0
"8651",4020332650,2016-05-02 17:00:00,0
"8652",4020332650,2016-05-02 18:00:00,0
"8653",4020332650,2016-05-02 19:00:00,0
"8654",4020332650,2016-05-02 20:00:00,167
"8655",4020332650,2016-05-02 21:00:00,127
"8656",4020332650,2016-05-02 22:00:00,110
"8657",4020332650,2016-05-02 23:00:00,61
"8658",4020332650,2016-05-03 00:00:00,0
"8659",4020332650,2016-05-03 01:00:00,0
"8660",4020332650,2016-05-03 02:00:00,0
"8661",4020332650,2016-05-03 03:00:00,0
"8662",4020332650,2016-05-03 04:00:00,48
"8663",4020332650,2016-05-03 05:00:00,0
"8664",4020332650,2016-05-03 06:00:00,0
"8665",4020332650,2016-05-03 07:00:00,0
"8666",4020332650,2016-05-03 08:00:00,230
"8667",4020332650,2016-05-03 09:00:00,44
"8668",4020332650,2016-05-03 10:00:00,0
"8669",4020332650,2016-05-03 11:00:00,334
"8670",4020332650,2016-05-03 12:00:00,17
"8671",4020332650,2016-05-03 13:00:00,0
"8672",4020332650,2016-05-03 14:00:00,53
"8673",4020332650,2016-05-03 15:00:00,426
"8674",4020332650,2016-05-03 16:00:00,883
"8675",4020332650,2016-05-03 17:00:00,265
"8676",4020332650,2016-05-03 18:00:00,651
"8677",4020332650,2016-05-03 19:00:00,107
"8678",4020332650,2016-05-03 20:00:00,303
"8679",4020332650,2016-05-03 21:00:00,664
"8680",4020332650,2016-05-03 22:00:00,410
"8681",4020332650,2016-05-03 23:00:00,30
"8682",4020332650,2016-05-04 00:00:00,0
"8683",4020332650,2016-05-04 01:00:00,347
"8684",4020332650,2016-05-04 02:00:00,0
"8685",4020332650,2016-05-04 03:00:00,0
"8686",4020332650,2016-05-04 04:00:00,0
"8687",4020332650,2016-05-04 05:00:00,17
"8688",4020332650,2016-05-04 06:00:00,0
"8689",4020332650,2016-05-04 07:00:00,0
"8690",4020332650,2016-05-04 08:00:00,272
"8691",4020332650,2016-05-04 09:00:00,128
"8692",4020332650,2016-05-04 10:00:00,222
"8693",4020332650,2016-05-04 11:00:00,40
"8694",4020332650,2016-05-04 12:00:00,592
"8695",4020332650,2016-05-04 13:00:00,603
"8696",4020332650,2016-05-04 14:00:00,567
"8697",4020332650,2016-05-04 15:00:00,330
"8698",4020332650,2016-05-04 16:00:00,1552
"8699",4020332650,2016-05-04 17:00:00,794
"8700",4020332650,2016-05-04 18:00:00,839
"8701",4020332650,2016-05-04 19:00:00,451
"8702",4020332650,2016-05-04 20:00:00,882
"8703",4020332650,2016-05-04 21:00:00,677
"8704",4020332650,2016-05-04 22:00:00,827
"8705",4020332650,2016-05-04 23:00:00,1054
"8706",4020332650,2016-05-05 00:00:00,62
"8707",4020332650,2016-05-05 01:00:00,5
"8708",4020332650,2016-05-05 02:00:00,0
"8709",4020332650,2016-05-05 03:00:00,0
"8710",4020332650,2016-05-05 04:00:00,81
"8711",4020332650,2016-05-05 05:00:00,0
"8712",4020332650,2016-05-05 06:00:00,0
"8713",4020332650,2016-05-05 07:00:00,0
"8714",4020332650,2016-05-05 08:00:00,0
"8715",4020332650,2016-05-05 09:00:00,0
"8716",4020332650,2016-05-05 10:00:00,0
"8717",4020332650,2016-05-05 11:00:00,0
"8718",4020332650,2016-05-05 12:00:00,0
"8719",4020332650,2016-05-05 13:00:00,0
"8720",4020332650,2016-05-05 14:00:00,373
"8721",4020332650,2016-05-05 15:00:00,13
"8722",4020332650,2016-05-05 16:00:00,2737
"8723",4020332650,2016-05-05 17:00:00,689
"8724",4020332650,2016-05-05 18:00:00,1953
"8725",4020332650,2016-05-05 19:00:00,716
"8726",4020332650,2016-05-05 20:00:00,980
"8727",4020332650,2016-05-05 21:00:00,1197
"8728",4020332650,2016-05-05 22:00:00,2192
"8729",4020332650,2016-05-05 23:00:00,715
"8730",4020332650,2016-05-06 00:00:00,49
"8731",4020332650,2016-05-06 01:00:00,0
"8732",4020332650,2016-05-06 02:00:00,0
"8733",4020332650,2016-05-06 03:00:00,0
"8734",4020332650,2016-05-06 04:00:00,0
"8735",4020332650,2016-05-06 05:00:00,0
"8736",4020332650,2016-05-06 06:00:00,0
"8737",4020332650,2016-05-06 07:00:00,256
"8738",4020332650,2016-05-06 08:00:00,577
"8739",4020332650,2016-05-06 09:00:00,1001
"8740",4020332650,2016-05-06 10:00:00,833
"8741",4020332650,2016-05-06 11:00:00,431
"8742",4020332650,2016-05-06 12:00:00,263
"8743",4020332650,2016-05-06 13:00:00,114
"8744",4020332650,2016-05-06 14:00:00,304
"8745",4020332650,2016-05-06 15:00:00,288
"8746",4020332650,2016-05-06 16:00:00,241
"8747",4020332650,2016-05-06 17:00:00,0
"8748",4020332650,2016-05-06 18:00:00,0
"8749",4020332650,2016-05-06 19:00:00,0
"8750",4020332650,2016-05-06 20:00:00,0
"8751",4020332650,2016-05-06 21:00:00,0
"8752",4020332650,2016-05-06 22:00:00,0
"8753",4020332650,2016-05-06 23:00:00,0
"8754",4020332650,2016-05-07 00:00:00,0
"8755",4020332650,2016-05-07 01:00:00,0
"8756",4020332650,2016-05-07 02:00:00,0
"8757",4020332650,2016-05-07 03:00:00,0
"8758",4020332650,2016-05-07 04:00:00,0
"8759",4020332650,2016-05-07 05:00:00,0
"8760",4020332650,2016-05-07 06:00:00,0
"8761",4020332650,2016-05-07 07:00:00,0
"8762",4020332650,2016-05-07 08:00:00,209
"8763",4020332650,2016-05-07 09:00:00,811
"8764",4020332650,2016-05-07 10:00:00,106
"8765",4020332650,2016-05-07 11:00:00,307
"8766",4020332650,2016-05-07 12:00:00,204
"8767",4020332650,2016-05-07 13:00:00,372
"8768",4020332650,2016-05-07 14:00:00,101
"8769",4020332650,2016-05-07 15:00:00,688
"8770",4020332650,2016-05-07 16:00:00,10
"8771",4020332650,2016-05-07 17:00:00,438
"8772",4020332650,2016-05-07 18:00:00,199
"8773",4020332650,2016-05-07 19:00:00,540
"8774",4020332650,2016-05-07 20:00:00,538
"8775",4020332650,2016-05-07 21:00:00,192
"8776",4020332650,2016-05-07 22:00:00,290
"8777",4020332650,2016-05-07 23:00:00,0
"8778",4020332650,2016-05-08 00:00:00,79
"8779",4020332650,2016-05-08 01:00:00,0
"8780",4020332650,2016-05-08 02:00:00,184
"8781",4020332650,2016-05-08 03:00:00,0
"8782",4020332650,2016-05-08 04:00:00,0
"8783",4020332650,2016-05-08 05:00:00,0
"8784",4020332650,2016-05-08 06:00:00,0
"8785",4020332650,2016-05-08 07:00:00,149
"8786",4020332650,2016-05-08 08:00:00,396
"8787",4020332650,2016-05-08 09:00:00,286
"8788",4020332650,2016-05-08 10:00:00,509
"8789",4020332650,2016-05-08 11:00:00,493
"8790",4020332650,2016-05-08 12:00:00,322
"8791",4020332650,2016-05-08 13:00:00,218
"8792",4020332650,2016-05-08 14:00:00,291
"8793",4020332650,2016-05-08 15:00:00,422
"8794",4020332650,2016-05-08 16:00:00,608
"8795",4020332650,2016-05-08 17:00:00,571
"8796",4020332650,2016-05-08 18:00:00,507
"8797",4020332650,2016-05-08 19:00:00,348
"8798",4020332650,2016-05-08 20:00:00,257
"8799",4020332650,2016-05-08 21:00:00,136
"8800",4020332650,2016-05-08 22:00:00,19
"8801",4020332650,2016-05-08 23:00:00,17
"8802",4020332650,2016-05-09 00:00:00,0
"8803",4020332650,2016-05-09 01:00:00,0
"8804",4020332650,2016-05-09 02:00:00,0
"8805",4020332650,2016-05-09 03:00:00,0
"8806",4020332650,2016-05-09 04:00:00,0
"8807",4020332650,2016-05-09 05:00:00,0
"8808",4020332650,2016-05-09 06:00:00,0
"8809",4020332650,2016-05-09 07:00:00,0
"8810",4020332650,2016-05-09 08:00:00,0
"8811",4020332650,2016-05-09 09:00:00,0
"8812",4020332650,2016-05-09 10:00:00,0
"8813",4020332650,2016-05-09 11:00:00,0
"8814",4020332650,2016-05-09 12:00:00,0
"8815",4020332650,2016-05-09 13:00:00,0
"8816",4020332650,2016-05-09 14:00:00,694
"8817",4020332650,2016-05-09 15:00:00,319
"8818",4020332650,2016-05-09 16:00:00,379
"8819",4020332650,2016-05-09 17:00:00,845
"8820",4020332650,2016-05-09 18:00:00,537
"8821",4020332650,2016-05-09 19:00:00,656
"8822",4020332650,2016-05-09 20:00:00,591
"8823",4020332650,2016-05-09 21:00:00,191
"8824",4020332650,2016-05-09 22:00:00,158
"8825",4020332650,2016-05-09 23:00:00,186
"8826",4020332650,2016-05-10 00:00:00,0
"8827",4020332650,2016-05-10 01:00:00,0
"8828",4020332650,2016-05-10 02:00:00,180
"8829",4020332650,2016-05-10 03:00:00,0
"8830",4020332650,2016-05-10 04:00:00,0
"8831",4020332650,2016-05-10 05:00:00,14
"8832",4020332650,2016-05-10 06:00:00,12
"8833",4020332650,2016-05-10 07:00:00,223
"8834",4020332650,2016-05-10 08:00:00,198
"8835",4020332650,2016-05-10 09:00:00,30
"8836",4020332650,2016-05-10 10:00:00,346
"8837",4020332650,2016-05-10 11:00:00,550
"8838",4020332650,2016-05-10 12:00:00,765
"8839",4020332650,2016-05-10 13:00:00,118
"8840",4020332650,2016-05-10 14:00:00,79
"8841",4020332650,2016-05-10 15:00:00,773
"8842",4020332650,2016-05-10 16:00:00,1131
"8843",4020332650,2016-05-10 17:00:00,557
"8844",4020332650,2016-05-10 18:00:00,0
"8845",4020332650,2016-05-10 19:00:00,155
"8846",4020332650,2016-05-10 20:00:00,205
"8847",4020332650,2016-05-10 21:00:00,0
"8848",4020332650,2016-05-10 22:00:00,138
"8849",4020332650,2016-05-10 23:00:00,0
"8850",4020332650,2016-05-11 00:00:00,0
"8851",4020332650,2016-05-11 01:00:00,0
"8852",4020332650,2016-05-11 02:00:00,0
"8853",4020332650,2016-05-11 03:00:00,0
"8854",4020332650,2016-05-11 04:00:00,0
"8855",4020332650,2016-05-11 05:00:00,0
"8856",4020332650,2016-05-11 06:00:00,0
"8857",4020332650,2016-05-11 07:00:00,0
"8858",4020332650,2016-05-11 08:00:00,0
"8859",4020332650,2016-05-11 09:00:00,0
"8860",4020332650,2016-05-11 10:00:00,0
"8861",4020332650,2016-05-11 11:00:00,34
"8862",4020332650,2016-05-11 12:00:00,206
"8863",4020332650,2016-05-11 13:00:00,594
"8864",4020332650,2016-05-11 14:00:00,527
"8865",4020332650,2016-05-11 15:00:00,959
"8866",4020332650,2016-05-11 16:00:00,800
"8867",4020332650,2016-05-11 17:00:00,543
"8868",4020332650,2016-05-11 18:00:00,0
"8869",4020332650,2016-05-11 19:00:00,0
"8870",4020332650,2016-05-11 20:00:00,0
"8871",4020332650,2016-05-11 21:00:00,0
"8872",4020332650,2016-05-11 22:00:00,0
"8873",4020332650,2016-05-11 23:00:00,0
"8874",4020332650,2016-05-12 00:00:00,0
"8875",4020332650,2016-05-12 01:00:00,0
"8876",4020332650,2016-05-12 02:00:00,0
"8877",4020332650,2016-05-12 03:00:00,0
"8878",4020332650,2016-05-12 04:00:00,0
"8879",4020332650,2016-05-12 05:00:00,0
"8880",4020332650,2016-05-12 06:00:00,0
"8881",4020332650,2016-05-12 07:00:00,0
"8882",4020332650,2016-05-12 08:00:00,0
"8883",4020332650,2016-05-12 09:00:00,0
"8884",4020332650,2016-05-12 10:00:00,0
"8885",4020332650,2016-05-12 11:00:00,257
"8886",4057192912,2016-04-12 00:00:00,7
"8887",4057192912,2016-04-12 01:00:00,0
"8888",4057192912,2016-04-12 02:00:00,0
"8889",4057192912,2016-04-12 03:00:00,156
"8890",4057192912,2016-04-12 04:00:00,0
"8891",4057192912,2016-04-12 05:00:00,0
"8892",4057192912,2016-04-12 06:00:00,24
"8893",4057192912,2016-04-12 07:00:00,432
"8894",4057192912,2016-04-12 08:00:00,729
"8895",4057192912,2016-04-12 09:00:00,429
"8896",4057192912,2016-04-12 10:00:00,0
"8897",4057192912,2016-04-12 11:00:00,411
"8898",4057192912,2016-04-12 12:00:00,102
"8899",4057192912,2016-04-12 13:00:00,459
"8900",4057192912,2016-04-12 14:00:00,306
"8901",4057192912,2016-04-12 15:00:00,232
"8902",4057192912,2016-04-12 16:00:00,661
"8903",4057192912,2016-04-12 17:00:00,154
"8904",4057192912,2016-04-12 18:00:00,632
"8905",4057192912,2016-04-12 19:00:00,501
"8906",4057192912,2016-04-12 20:00:00,125
"8907",4057192912,2016-04-12 21:00:00,11
"8908",4057192912,2016-04-12 22:00:00,23
"8909",4057192912,2016-04-12 23:00:00,0
"8910",4057192912,2016-04-13 00:00:00,0
"8911",4057192912,2016-04-13 01:00:00,0
"8912",4057192912,2016-04-13 02:00:00,0
"8913",4057192912,2016-04-13 03:00:00,0
"8914",4057192912,2016-04-13 04:00:00,0
"8915",4057192912,2016-04-13 05:00:00,0
"8916",4057192912,2016-04-13 06:00:00,0
"8917",4057192912,2016-04-13 07:00:00,896
"8918",4057192912,2016-04-13 08:00:00,451
"8919",4057192912,2016-04-13 09:00:00,977
"8920",4057192912,2016-04-13 10:00:00,108
"8921",4057192912,2016-04-13 11:00:00,661
"8922",4057192912,2016-04-13 12:00:00,172
"8923",4057192912,2016-04-13 13:00:00,622
"8924",4057192912,2016-04-13 14:00:00,277
"8925",4057192912,2016-04-13 15:00:00,79
"8926",4057192912,2016-04-13 16:00:00,623
"8927",4057192912,2016-04-13 17:00:00,172
"8928",4057192912,2016-04-13 18:00:00,581
"8929",4057192912,2016-04-13 19:00:00,175
"8930",4057192912,2016-04-13 20:00:00,180
"8931",4057192912,2016-04-13 21:00:00,0
"8932",4057192912,2016-04-13 22:00:00,0
"8933",4057192912,2016-04-13 23:00:00,0
"8934",4057192912,2016-04-14 00:00:00,0
"8935",4057192912,2016-04-14 01:00:00,0
"8936",4057192912,2016-04-14 02:00:00,0
"8937",4057192912,2016-04-14 03:00:00,0
"8938",4057192912,2016-04-14 04:00:00,0
"8939",4057192912,2016-04-14 05:00:00,0
"8940",4057192912,2016-04-14 06:00:00,0
"8941",4057192912,2016-04-14 07:00:00,0
"8942",4057192912,2016-04-14 08:00:00,0
"8943",4057192912,2016-04-14 09:00:00,0
"8944",4057192912,2016-04-14 10:00:00,0
"8945",4057192912,2016-04-14 11:00:00,0
"8946",4057192912,2016-04-14 12:00:00,0
"8947",4057192912,2016-04-14 13:00:00,0
"8948",4057192912,2016-04-14 14:00:00,0
"8949",4057192912,2016-04-14 15:00:00,0
"8950",4057192912,2016-04-14 16:00:00,0
"8951",4057192912,2016-04-14 17:00:00,0
"8952",4057192912,2016-04-14 18:00:00,0
"8953",4057192912,2016-04-14 19:00:00,0
"8954",4057192912,2016-04-14 20:00:00,0
"8955",4057192912,2016-04-14 21:00:00,0
"8956",4057192912,2016-04-14 22:00:00,0
"8957",4057192912,2016-04-14 23:00:00,0
"8958",4057192912,2016-04-15 00:00:00,0
"8959",4057192912,2016-04-15 01:00:00,0
"8960",4057192912,2016-04-15 02:00:00,0
"8961",4057192912,2016-04-15 03:00:00,0
"8962",4057192912,2016-04-15 04:00:00,0
"8963",4057192912,2016-04-15 05:00:00,0
"8964",4057192912,2016-04-15 06:00:00,0
"8965",4057192912,2016-04-15 07:00:00,485
"8966",4057192912,2016-04-15 08:00:00,1115
"8967",4057192912,2016-04-15 09:00:00,384
"8968",4057192912,2016-04-15 10:00:00,217
"8969",4057192912,2016-04-15 11:00:00,761
"8970",4057192912,2016-04-15 12:00:00,164
"8971",4057192912,2016-04-15 13:00:00,576
"8972",4057192912,2016-04-15 14:00:00,147
"8973",4057192912,2016-04-15 15:00:00,88
"8974",4319703577,2016-04-12 00:00:00,0
"8975",4319703577,2016-04-12 01:00:00,0
"8976",4319703577,2016-04-12 02:00:00,0
"8977",4319703577,2016-04-12 03:00:00,0
"8978",4319703577,2016-04-12 04:00:00,0
"8979",4319703577,2016-04-12 05:00:00,0
"8980",4319703577,2016-04-12 06:00:00,0
"8981",4319703577,2016-04-12 07:00:00,0
"8982",4319703577,2016-04-12 08:00:00,0
