"","Id","ActivityHour","StepTotal"
"8983",4319703577,2016-04-12 09:00:00,0
"8984",4319703577,2016-04-12 10:00:00,0
"8985",4319703577,2016-04-12 11:00:00,0
"8986",4319703577,2016-04-12 12:00:00,0
"8987",4319703577,2016-04-12 13:00:00,0
"8988",4319703577,2016-04-12 14:00:00,0
"8989",4319703577,2016-04-12 15:00:00,0
"8990",4319703577,2016-04-12 16:00:00,0
"8991",4319703577,2016-04-12 17:00:00,0
"8992",4319703577,2016-04-12 18:00:00,0
"8993",4319703577,2016-04-12 19:00:00,0
"8994",4319703577,2016-04-12 20:00:00,0
"8995",4319703577,2016-04-12 21:00:00,0
"8996",4319703577,2016-04-12 22:00:00,0
"8997",4319703577,2016-04-12 23:00:00,0
"8998",4319703577,2016-04-13 00:00:00,0
"8999",4319703577,2016-04-13 01:00:00,0
"9000",4319703577,2016-04-13 02:00:00,0
"9001",4319703577,2016-04-13 03:00:00,0
"9002",4319703577,2016-04-13 04:00:00,0
"9003",4319703577,2016-04-13 05:00:00,0
"9004",4319703577,2016-04-13 06:00:00,0
"9005",4319703577,2016-04-13 07:00:00,0
"9006",4319703577,2016-04-13 08:00:00,0
"9007",4319703577,2016-04-13 09:00:00,0
"9008",4319703577,2016-04-13 10:00:00,0
"9009",4319703577,2016-04-13 11:00:00,0
"9010",4319703577,2016-04-13 12:00:00,0
"9011",4319703577,2016-04-13 13:00:00,0
"9012",4319703577,2016-04-13 14:00:00,0
"9013",4319703577,2016-04-13 15:00:00,7
"9014",4319703577,2016-04-13 16:00:00,759
"9015",4319703577,2016-04-13 17:00:00,387
"9016",4319703577,2016-04-13 18:00:00,182
"9017",4319703577,2016-04-13 19:00:00,1808
"9018",4319703577,2016-04-13 20:00:00,72
"9019",4319703577,2016-04-13 21:00:00,0
"9020",4319703577,2016-04-13 22:00:00,404
"9021",4319703577,2016-04-13 23:00:00,0
"9022",4319703577,2016-04-14 00:00:00,0
"9023",4319703577,2016-04-14 01:00:00,0
"9024",4319703577,2016-04-14 02:00:00,0
"9025",4319703577,2016-04-14 03:00:00,0
"9026",4319703577,2016-04-14 04:00:00,9
"9027",4319703577,2016-04-14 05:00:00,19
"9028",4319703577,2016-04-14 06:00:00,0
"9029",4319703577,2016-04-14 07:00:00,0
"9030",4319703577,2016-04-14 08:00:00,166
"9031",4319703577,2016-04-14 09:00:00,346
"9032",4319703577,2016-04-14 10:00:00,1611
"9033",4319703577,2016-04-14 11:00:00,764
"9034",4319703577,2016-04-14 12:00:00,1029
"9035",4319703577,2016-04-14 13:00:00,302
"9036",4319703577,2016-04-14 14:00:00,155
"9037",4319703577,2016-04-14 15:00:00,220
"9038",4319703577,2016-04-14 16:00:00,724
"9039",4319703577,2016-04-14 17:00:00,1154
"9040",4319703577,2016-04-14 18:00:00,720
"9041",4319703577,2016-04-14 19:00:00,972
"9042",4319703577,2016-04-14 20:00:00,893
"9043",4319703577,2016-04-14 21:00:00,63
"9044",4319703577,2016-04-14 22:00:00,889
"9045",4319703577,2016-04-14 23:00:00,174
"9046",4319703577,2016-04-15 00:00:00,0
"9047",4319703577,2016-04-15 01:00:00,0
"9048",4319703577,2016-04-15 02:00:00,0
"9049",4319703577,2016-04-15 03:00:00,0
"9050",4319703577,2016-04-15 04:00:00,10
"9051",4319703577,2016-04-15 05:00:00,6
"9052",4319703577,2016-04-15 06:00:00,5
"9053",4319703577,2016-04-15 07:00:00,16
"9054",4319703577,2016-04-15 08:00:00,236
"9055",4319703577,2016-04-15 09:00:00,0
"9056",4319703577,2016-04-15 10:00:00,1954
"9057",4319703577,2016-04-15 11:00:00,257
"9058",4319703577,2016-04-15 12:00:00,428
"9059",4319703577,2016-04-15 13:00:00,73
"9060",4319703577,2016-04-15 14:00:00,614
"9061",4319703577,2016-04-15 15:00:00,187
"9062",4319703577,2016-04-15 16:00:00,159
"9063",4319703577,2016-04-15 17:00:00,4
"9064",4319703577,2016-04-15 18:00:00,357
"9065",4319703577,2016-04-15 19:00:00,691
"9066",4319703577,2016-04-15 20:00:00,126
"9067",4319703577,2016-04-15 21:00:00,327
"9068",4319703577,2016-04-15 22:00:00,164
"9069",4319703577,2016-04-15 23:00:00,50
"9070",4319703577,2016-04-16 00:00:00,67
"9071",4319703577,2016-04-16 01:00:00,0
"9072",4319703577,2016-04-16 02:00:00,0
"9073",4319703577,2016-04-16 03:00:00,11
"9074",4319703577,2016-04-16 04:00:00,0
"9075",4319703577,2016-04-16 05:00:00,0
"9076",4319703577,2016-04-16 06:00:00,10
"9077",4319703577,2016-04-16 07:00:00,0
"9078",4319703577,2016-04-16 08:00:00,0
"9079",4319703577,2016-04-16 09:00:00,419
"9080",4319703577,2016-04-16 10:00:00,724
"9081",4319703577,2016-04-16 11:00:00,873
"9082",4319703577,2016-04-16 12:00:00,749
"9083",4319703577,2016-04-16 13:00:00,446
"9084",4319703577,2016-04-16 14:00:00,263
"9085",4319703577,2016-04-16 15:00:00,1170
"9086",4319703577,2016-04-16 16:00:00,0
"9087",4319703577,2016-04-16 17:00:00,12
"9088",4319703577,2016-04-16 18:00:00,0
"9089",4319703577,2016-04-16 19:00:00,0
"9090",4319703577,2016-04-16 20:00:00,0
"9091",4319703577,2016-04-16 21:00:00,0
"9092",4319703577,2016-04-16 22:00:00,0
"9093",4319703577,2016-04-16 23:00:00,0
"9094",4319703577,2016-04-17 00:00:00,0
"9095",4319703577,2016-04-17 01:00:00,0
"9096",4319703577,2016-04-17 02:00:00,0
"9097",4319703577,2016-04-17 03:00:00,0
"9098",4319703577,2016-04-17 04:00:00,0
"9099",4319703577,2016-04-17 05:00:00,0
"9100",4319703577,2016-04-17 06:00:00,0
"9101",4319703577,2016-04-17 07:00:00,0
"9102",4319703577,2016-04-17 08:00:00,0
"9103",4319703577,2016-04-17 09:00:00,0
"9104",4319703577,2016-04-17 10:00:00,0
"9105",4319703577,2016-04-17 11:00:00,0
"9106",4319703577,2016-04-17 12:00:00,0
"9107",4319703577,2016-04-17 13:00:00,0
"9108",4319703577,2016-04-17 14:00:00,0
"9109",4319703577,2016-04-17 15:00:00,0
"9110",4319703577,2016-04-17 16:00:00,0
"9111",4319703577,2016-04-17 17:00:00,0
"9112",4319703577,2016-04-17 18:00:00,0
"9113",4319703577,2016-04-17 19:00:00,0
"9114",4319703577,2016-04-17 20:00:00,0
"9115",4319703577,2016-04-17 21:00:00,0
"9116",4319703577,2016-04-17 22:00:00,16
"9117",4319703577,2016-04-17 23:00:00,13
"9118",4319703577,2016-04-18 00:00:00,0
"9119",4319703577,2016-04-18 01:00:00,0
"9120",4319703577,2016-04-18 02:00:00,0
"9121",4319703577,2016-04-18 03:00:00,0
"9122",4319703577,2016-04-18 04:00:00,0
"9123",4319703577,2016-04-18 05:00:00,16
"9124",4319703577,2016-04-18 06:00:00,0
"9125",4319703577,2016-04-18 07:00:00,0
"9126",4319703577,2016-04-18 08:00:00,206
"9127",4319703577,2016-04-18 09:00:00,27
"9128",4319703577,2016-04-18 10:00:00,1756
"9129",4319703577,2016-04-18 11:00:00,152
"9130",4319703577,2016-04-18 12:00:00,0
"9131",4319703577,2016-04-18 13:00:00,0
"9132",4319703577,2016-04-18 14:00:00,0
"9133",4319703577,2016-04-18 15:00:00,0
"9134",4319703577,2016-04-18 16:00:00,0
"9135",4319703577,2016-04-18 17:00:00,0
"9136",4319703577,2016-04-18 18:00:00,13
"9137",4319703577,2016-04-18 19:00:00,0
"9138",4319703577,2016-04-18 20:00:00,0
"9139",4319703577,2016-04-18 21:00:00,0
"9140",4319703577,2016-04-18 22:00:00,51
"9141",4319703577,2016-04-18 23:00:00,8
"9142",4319703577,2016-04-19 00:00:00,0
"9143",4319703577,2016-04-19 01:00:00,13
"9144",4319703577,2016-04-19 02:00:00,0
"9145",4319703577,2016-04-19 03:00:00,33
"9146",4319703577,2016-04-19 04:00:00,0
"9147",4319703577,2016-04-19 05:00:00,0
"9148",4319703577,2016-04-19 06:00:00,0
"9149",4319703577,2016-04-19 07:00:00,554
"9150",4319703577,2016-04-19 08:00:00,447
"9151",4319703577,2016-04-19 09:00:00,42
"9152",4319703577,2016-04-19 10:00:00,1872
"9153",4319703577,2016-04-19 11:00:00,923
"9154",4319703577,2016-04-19 12:00:00,562
"9155",4319703577,2016-04-19 13:00:00,125
"9156",4319703577,2016-04-19 14:00:00,551
"9157",4319703577,2016-04-19 15:00:00,346
"9158",4319703577,2016-04-19 16:00:00,703
"9159",4319703577,2016-04-19 17:00:00,313
"9160",4319703577,2016-04-19 18:00:00,498
"9161",4319703577,2016-04-19 19:00:00,1332
"9162",4319703577,2016-04-19 20:00:00,254
"9163",4319703577,2016-04-19 21:00:00,63
"9164",4319703577,2016-04-19 22:00:00,294
"9165",4319703577,2016-04-19 23:00:00,0
"9166",4319703577,2016-04-20 00:00:00,0
"9167",4319703577,2016-04-20 01:00:00,0
"9168",4319703577,2016-04-20 02:00:00,7
"9169",4319703577,2016-04-20 03:00:00,0
"9170",4319703577,2016-04-20 04:00:00,0
"9171",4319703577,2016-04-20 05:00:00,0
"9172",4319703577,2016-04-20 06:00:00,8
"9173",4319703577,2016-04-20 07:00:00,580
"9174",4319703577,2016-04-20 08:00:00,93
"9175",4319703577,2016-04-20 09:00:00,443
"9176",4319703577,2016-04-20 10:00:00,1114
"9177",4319703577,2016-04-20 11:00:00,787
"9178",4319703577,2016-04-20 12:00:00,1717
"9179",4319703577,2016-04-20 13:00:00,253
"9180",4319703577,2016-04-20 14:00:00,185
"9181",4319703577,2016-04-20 15:00:00,781
"9182",4319703577,2016-04-20 16:00:00,497
"9183",4319703577,2016-04-20 17:00:00,501
"9184",4319703577,2016-04-20 18:00:00,592
"9185",4319703577,2016-04-20 19:00:00,947
"9186",4319703577,2016-04-20 20:00:00,76
"9187",4319703577,2016-04-20 21:00:00,177
"9188",4319703577,2016-04-20 22:00:00,157
"9189",4319703577,2016-04-20 23:00:00,0
"9190",4319703577,2016-04-21 00:00:00,0
"9191",4319703577,2016-04-21 01:00:00,0
"9192",4319703577,2016-04-21 02:00:00,0
"9193",4319703577,2016-04-21 03:00:00,0
"9194",4319703577,2016-04-21 04:00:00,0
"9195",4319703577,2016-04-21 05:00:00,0
"9196",4319703577,2016-04-21 06:00:00,0
"9197",4319703577,2016-04-21 07:00:00,0
"9198",4319703577,2016-04-21 08:00:00,0
"9199",4319703577,2016-04-21 09:00:00,0
"9200",4319703577,2016-04-21 10:00:00,0
"9201",4319703577,2016-04-21 11:00:00,0
"9202",4319703577,2016-04-21 12:00:00,0
"9203",4319703577,2016-04-21 13:00:00,0
"9204",4319703577,2016-04-21 14:00:00,95
"9205",4319703577,2016-04-21 15:00:00,41
"9206",4319703577,2016-04-21 16:00:00,13
"9207",4319703577,2016-04-21 17:00:00,19
"9208",4319703577,2016-04-21 18:00:00,65
"9209",4319703577,2016-04-21 19:00:00,116
"9210",4319703577,2016-04-21 20:00:00,0
"9211",4319703577,2016-04-21 21:00:00,6
"9212",4319703577,2016-04-21 22:00:00,157
"9213",4319703577,2016-04-21 23:00:00,5
"9214",4319703577,2016-04-22 00:00:00,10
"9215",4319703577,2016-04-22 01:00:00,0
"9216",4319703577,2016-04-22 02:00:00,0
"9217",4319703577,2016-04-22 03:00:00,0
"9218",4319703577,2016-04-22 04:00:00,0
"9219",4319703577,2016-04-22 05:00:00,18
"9220",4319703577,2016-04-22 06:00:00,0
"9221",4319703577,2016-04-22 07:00:00,10
"9222",4319703577,2016-04-22 08:00:00,1479
"9223",4319703577,2016-04-22 09:00:00,115
"9224",4319703577,2016-04-22 10:00:00,4
"9225",4319703577,2016-04-22 11:00:00,477
"9226",4319703577,2016-04-22 12:00:00,374
"9227",4319703577,2016-04-22 13:00:00,81
"9228",4319703577,2016-04-22 14:00:00,102
"9229",4319703577,2016-04-22 15:00:00,110
"9230",4319703577,2016-04-22 16:00:00,542
"9231",4319703577,2016-04-22 17:00:00,222
"9232",4319703577,2016-04-22 18:00:00,234
"9233",4319703577,2016-04-22 19:00:00,107
"9234",4319703577,2016-04-22 20:00:00,120
"9235",4319703577,2016-04-22 21:00:00,209
"9236",4319703577,2016-04-22 22:00:00,286
"9237",4319703577,2016-04-22 23:00:00,0
"9238",4319703577,2016-04-23 00:00:00,10
"9239",4319703577,2016-04-23 01:00:00,0
"9240",4319703577,2016-04-23 02:00:00,0
"9241",4319703577,2016-04-23 03:00:00,0
"9242",4319703577,2016-04-23 04:00:00,5
"9243",4319703577,2016-04-23 05:00:00,5
"9244",4319703577,2016-04-23 06:00:00,9
"9245",4319703577,2016-04-23 07:00:00,0
"9246",4319703577,2016-04-23 08:00:00,0
"9247",4319703577,2016-04-23 09:00:00,0
"9248",4319703577,2016-04-23 10:00:00,9
"9249",4319703577,2016-04-23 11:00:00,18
"9250",4319703577,2016-04-23 12:00:00,1067
"9251",4319703577,2016-04-23 13:00:00,276
"9252",4319703577,2016-04-23 14:00:00,106
"9253",4319703577,2016-04-23 15:00:00,344
"9254",4319703577,2016-04-23 16:00:00,850
"9255",4319703577,2016-04-23 17:00:00,856
"9256",4319703577,2016-04-23 18:00:00,178
"9257",4319703577,2016-04-23 19:00:00,375
"9258",4319703577,2016-04-23 20:00:00,206
"9259",4319703577,2016-04-23 21:00:00,252
"9260",4319703577,2016-04-23 22:00:00,53
"9261",4319703577,2016-04-23 23:00:00,316
"9262",4319703577,2016-04-24 00:00:00,0
"9263",4319703577,2016-04-24 01:00:00,0
"9264",4319703577,2016-04-24 02:00:00,0
"9265",4319703577,2016-04-24 03:00:00,68
"9266",4319703577,2016-04-24 04:00:00,0
"9267",4319703577,2016-04-24 05:00:00,0
"9268",4319703577,2016-04-24 06:00:00,12
"9269",4319703577,2016-04-24 07:00:00,0
"9270",4319703577,2016-04-24 08:00:00,171
"9271",4319703577,2016-04-24 09:00:00,646
"9272",4319703577,2016-04-24 10:00:00,31
"9273",4319703577,2016-04-24 11:00:00,103
"9274",4319703577,2016-04-24 12:00:00,207
"9275",4319703577,2016-04-24 13:00:00,626
"9276",4319703577,2016-04-24 14:00:00,748
"9277",4319703577,2016-04-24 15:00:00,218
"9278",4319703577,2016-04-24 16:00:00,122
"9279",4319703577,2016-04-24 17:00:00,185
"9280",4319703577,2016-04-24 18:00:00,209
"9281",4319703577,2016-04-24 19:00:00,120
"9282",4319703577,2016-04-24 20:00:00,86
"9283",4319703577,2016-04-24 21:00:00,137
"9284",4319703577,2016-04-24 22:00:00,384
"9285",4319703577,2016-04-24 23:00:00,8
"9286",4319703577,2016-04-25 00:00:00,0
"9287",4319703577,2016-04-25 01:00:00,0
"9288",4319703577,2016-04-25 02:00:00,10
"9289",4319703577,2016-04-25 03:00:00,0
"9290",4319703577,2016-04-25 04:00:00,27
"9291",4319703577,2016-04-25 05:00:00,0
"9292",4319703577,2016-04-25 06:00:00,0
"9293",4319703577,2016-04-25 07:00:00,61
"9294",4319703577,2016-04-25 08:00:00,287
"9295",4319703577,2016-04-25 09:00:00,53
"9296",4319703577,2016-04-25 10:00:00,1839
"9297",4319703577,2016-04-25 11:00:00,696
"9298",4319703577,2016-04-25 12:00:00,676
"9299",4319703577,2016-04-25 13:00:00,453
"9300",4319703577,2016-04-25 14:00:00,1105
"9301",4319703577,2016-04-25 15:00:00,352
"9302",4319703577,2016-04-25 16:00:00,362
"9303",4319703577,2016-04-25 17:00:00,946
"9304",4319703577,2016-04-25 18:00:00,1014
"9305",4319703577,2016-04-25 19:00:00,900
"9306",4319703577,2016-04-25 20:00:00,49
"9307",4319703577,2016-04-25 21:00:00,47
"9308",4319703577,2016-04-25 22:00:00,306
"9309",4319703577,2016-04-25 23:00:00,76
"9310",4319703577,2016-04-26 00:00:00,0
"9311",4319703577,2016-04-26 01:00:00,0
"9312",4319703577,2016-04-26 02:00:00,0
"9313",4319703577,2016-04-26 03:00:00,0
"9314",4319703577,2016-04-26 04:00:00,0
"9315",4319703577,2016-04-26 05:00:00,0
"9316",4319703577,2016-04-26 06:00:00,0
"9317",4319703577,2016-04-26 07:00:00,47
"9318",4319703577,2016-04-26 08:00:00,1197
"9319",4319703577,2016-04-26 09:00:00,0
"9320",4319703577,2016-04-26 10:00:00,1826
"9321",4319703577,2016-04-26 11:00:00,669
"9322",4319703577,2016-04-26 12:00:00,1049
"9323",4319703577,2016-04-26 13:00:00,349
"9324",4319703577,2016-04-26 14:00:00,323
"9325",4319703577,2016-04-26 15:00:00,501
"9326",4319703577,2016-04-26 16:00:00,273
"9327",4319703577,2016-04-26 17:00:00,704
"9328",4319703577,2016-04-26 18:00:00,564
"9329",4319703577,2016-04-26 19:00:00,2273
"9330",4319703577,2016-04-26 20:00:00,117
"9331",4319703577,2016-04-26 21:00:00,0
"9332",4319703577,2016-04-26 22:00:00,7
"9333",4319703577,2016-04-26 23:00:00,0
"9334",4319703577,2016-04-27 00:00:00,0
"9335",4319703577,2016-04-27 01:00:00,0
"9336",4319703577,2016-04-27 02:00:00,10
"9337",4319703577,2016-04-27 03:00:00,0
"9338",4319703577,2016-04-27 04:00:00,18
"9339",4319703577,2016-04-27 05:00:00,8
"9340",4319703577,2016-04-27 06:00:00,0
"9341",4319703577,2016-04-27 07:00:00,55
"9342",4319703577,2016-04-27 08:00:00,1072
"9343",4319703577,2016-04-27 09:00:00,45
"9344",4319703577,2016-04-27 10:00:00,1971
"9345",4319703577,2016-04-27 11:00:00,683
"9346",4319703577,2016-04-27 12:00:00,2445
"9347",4319703577,2016-04-27 13:00:00,276
"9348",4319703577,2016-04-27 14:00:00,1267
"9349",4319703577,2016-04-27 15:00:00,585
"9350",4319703577,2016-04-27 16:00:00,290
"9351",4319703577,2016-04-27 17:00:00,304
"9352",4319703577,2016-04-27 18:00:00,488
"9353",4319703577,2016-04-27 19:00:00,971
"9354",4319703577,2016-04-27 20:00:00,136
"9355",4319703577,2016-04-27 21:00:00,102
"9356",4319703577,2016-04-27 22:00:00,54
"9357",4319703577,2016-04-27 23:00:00,0
"9358",4319703577,2016-04-28 00:00:00,0
"9359",4319703577,2016-04-28 01:00:00,6
"9360",4319703577,2016-04-28 02:00:00,0
"9361",4319703577,2016-04-28 03:00:00,0
"9362",4319703577,2016-04-28 04:00:00,64
"9363",4319703577,2016-04-28 05:00:00,0
"9364",4319703577,2016-04-28 06:00:00,0
"9365",4319703577,2016-04-28 07:00:00,466
"9366",4319703577,2016-04-28 08:00:00,632
"9367",4319703577,2016-04-28 09:00:00,289
"9368",4319703577,2016-04-28 10:00:00,1155
"9369",4319703577,2016-04-28 11:00:00,941
"9370",4319703577,2016-04-28 12:00:00,976
"9371",4319703577,2016-04-28 13:00:00,319
"9372",4319703577,2016-04-28 14:00:00,513
"9373",4319703577,2016-04-28 15:00:00,287
"9374",4319703577,2016-04-28 16:00:00,603
"9375",4319703577,2016-04-28 17:00:00,877
"9376",4319703577,2016-04-28 18:00:00,1143
"9377",4319703577,2016-04-28 19:00:00,815
"9378",4319703577,2016-04-28 20:00:00,1360
"9379",4319703577,2016-04-28 21:00:00,37
"9380",4319703577,2016-04-28 22:00:00,301
"9381",4319703577,2016-04-28 23:00:00,26
"9382",4319703577,2016-04-29 00:00:00,48
"9383",4319703577,2016-04-29 01:00:00,7
"9384",4319703577,2016-04-29 02:00:00,0
"9385",4319703577,2016-04-29 03:00:00,7
"9386",4319703577,2016-04-29 04:00:00,0
"9387",4319703577,2016-04-29 05:00:00,4
"9388",4319703577,2016-04-29 06:00:00,0
"9389",4319703577,2016-04-29 07:00:00,16
"9390",4319703577,2016-04-29 08:00:00,155
"9391",4319703577,2016-04-29 09:00:00,256
"9392",4319703577,2016-04-29 10:00:00,1604
"9393",4319703577,2016-04-29 11:00:00,786
"9394",4319703577,2016-04-29 12:00:00,401
"9395",4319703577,2016-04-29 13:00:00,671
"9396",4319703577,2016-04-29 14:00:00,349
"9397",4319703577,2016-04-29 15:00:00,474
"9398",4319703577,2016-04-29 16:00:00,877
"9399",4319703577,2016-04-29 17:00:00,239
"9400",4319703577,2016-04-29 18:00:00,548
"9401",4319703577,2016-04-29 19:00:00,1033
"9402",4319703577,2016-04-29 20:00:00,257
"9403",4319703577,2016-04-29 21:00:00,0
"9404",4319703577,2016-04-29 22:00:00,80
"9405",4319703577,2016-04-29 23:00:00,178
"9406",4319703577,2016-04-30 00:00:00,0
"9407",4319703577,2016-04-30 01:00:00,0
"9408",4319703577,2016-04-30 02:00:00,7
"9409",4319703577,2016-04-30 03:00:00,24
"9410",4319703577,2016-04-30 04:00:00,0
"9411",4319703577,2016-04-30 05:00:00,0
"9412",4319703577,2016-04-30 06:00:00,0
"9413",4319703577,2016-04-30 07:00:00,38
"9414",4319703577,2016-04-30 08:00:00,58
"9415",4319703577,2016-04-30 09:00:00,0
"9416",4319703577,2016-04-30 10:00:00,106
"9417",4319703577,2016-04-30 11:00:00,340
"9418",4319703577,2016-04-30 12:00:00,1058
"9419",4319703577,2016-04-30 13:00:00,1233
"9420",4319703577,2016-04-30 14:00:00,1191
"9421",4319703577,2016-04-30 15:00:00,316
"9422",4319703577,2016-04-30 16:00:00,495
"9423",4319703577,2016-04-30 17:00:00,371
"9424",4319703577,2016-04-30 18:00:00,99
"9425",4319703577,2016-04-30 19:00:00,318
"9426",4319703577,2016-04-30 20:00:00,1661
"9427",4319703577,2016-04-30 21:00:00,646
"9428",4319703577,2016-04-30 22:00:00,27
"9429",4319703577,2016-04-30 23:00:00,233
"9430",4319703577,2016-05-01 00:00:00,0
"9431",4319703577,2016-05-01 01:00:00,0
"9432",4319703577,2016-05-01 02:00:00,0
"9433",4319703577,2016-05-01 03:00:00,6
"9434",4319703577,2016-05-01 04:00:00,0
"9435",4319703577,2016-05-01 05:00:00,0
"9436",4319703577,2016-05-01 06:00:00,0
"9437",4319703577,2016-05-01 07:00:00,35
"9438",4319703577,2016-05-01 08:00:00,94
"9439",4319703577,2016-05-01 09:00:00,162
"9440",4319703577,2016-05-01 10:00:00,88
"9441",4319703577,2016-05-01 11:00:00,84
"9442",4319703577,2016-05-01 12:00:00,0
"9443",4319703577,2016-05-01 13:00:00,0
"9444",4319703577,2016-05-01 14:00:00,0
"9445",4319703577,2016-05-01 15:00:00,0
"9446",4319703577,2016-05-01 16:00:00,0
"9447",4319703577,2016-05-01 17:00:00,0
"9448",4319703577,2016-05-01 18:00:00,0
"9449",4319703577,2016-05-01 19:00:00,0
"9450",4319703577,2016-05-01 20:00:00,127
"9451",4319703577,2016-05-01 21:00:00,27
"9452",4319703577,2016-05-01 22:00:00,628
"9453",4319703577,2016-05-01 23:00:00,0
"9454",4319703577,2016-05-02 00:00:00,10
"9455",4319703577,2016-05-02 01:00:00,19
"9456",4319703577,2016-05-02 02:00:00,0
"9457",4319703577,2016-05-02 03:00:00,0
"9458",4319703577,2016-05-02 04:00:00,29
"9459",4319703577,2016-05-02 05:00:00,4
"9460",4319703577,2016-05-02 06:00:00,0
"9461",4319703577,2016-05-02 07:00:00,135
"9462",4319703577,2016-05-02 08:00:00,26
"9463",4319703577,2016-05-02 09:00:00,159
"9464",4319703577,2016-05-02 10:00:00,1722
"9465",4319703577,2016-05-02 11:00:00,871
"9466",4319703577,2016-05-02 12:00:00,541
"9467",4319703577,2016-05-02 13:00:00,334
"9468",4319703577,2016-05-02 14:00:00,529
"9469",4319703577,2016-05-02 15:00:00,522
"9470",4319703577,2016-05-02 16:00:00,1085
"9471",4319703577,2016-05-02 17:00:00,589
"9472",4319703577,2016-05-02 18:00:00,745
"9473",4319703577,2016-05-02 19:00:00,529
"9474",4319703577,2016-05-02 20:00:00,506
"9475",4319703577,2016-05-02 21:00:00,556
"9476",4319703577,2016-05-02 22:00:00,204
"9477",4319703577,2016-05-02 23:00:00,6
"9478",4319703577,2016-05-03 00:00:00,0
"9479",4319703577,2016-05-03 01:00:00,6
"9480",4319703577,2016-05-03 02:00:00,15
"9481",4319703577,2016-05-03 03:00:00,0
"9482",4319703577,2016-05-03 04:00:00,9
"9483",4319703577,2016-05-03 05:00:00,0
"9484",4319703577,2016-05-03 06:00:00,5
"9485",4319703577,2016-05-03 07:00:00,149
"9486",4319703577,2016-05-03 08:00:00,115
"9487",4319703577,2016-05-03 09:00:00,100
"9488",4319703577,2016-05-03 10:00:00,1984
"9489",4319703577,2016-05-03 11:00:00,1353
"9490",4319703577,2016-05-03 12:00:00,1146
"9491",4319703577,2016-05-03 13:00:00,69
"9492",4319703577,2016-05-03 14:00:00,708
"9493",4319703577,2016-05-03 15:00:00,308
"9494",4319703577,2016-05-03 16:00:00,669
"9495",4319703577,2016-05-03 17:00:00,637
"9496",4319703577,2016-05-03 18:00:00,646
"9497",4319703577,2016-05-03 19:00:00,1170
"9498",4319703577,2016-05-03 20:00:00,115
"9499",4319703577,2016-05-03 21:00:00,149
"9500",4319703577,2016-05-03 22:00:00,295
"9501",4319703577,2016-05-03 23:00:00,0
"9502",4319703577,2016-05-04 00:00:00,0
"9503",4319703577,2016-05-04 01:00:00,0
"9504",4319703577,2016-05-04 02:00:00,0
"9505",4319703577,2016-05-04 03:00:00,0
"9506",4319703577,2016-05-04 04:00:00,0
"9507",4319703577,2016-05-04 05:00:00,0
"9508",4319703577,2016-05-04 06:00:00,0
"9509",4319703577,2016-05-04 07:00:00,10
"9510",4319703577,2016-05-04 08:00:00,212
"9511",4319703577,2016-05-04 09:00:00,230
"9512",4319703577,2016-05-04 10:00:00,1778
"9513",4319703577,2016-05-04 11:00:00,969
"9514",4319703577,2016-05-04 12:00:00,1624
"9515",4319703577,2016-05-04 13:00:00,942
"9516",4319703577,2016-05-04 14:00:00,867
"9517",4319703577,2016-05-04 15:00:00,913
"9518",4319703577,2016-05-04 16:00:00,86
"9519",4319703577,2016-05-04 17:00:00,238
"9520",4319703577,2016-05-04 18:00:00,570
"9521",4319703577,2016-05-04 19:00:00,1622
"9522",4319703577,2016-05-04 20:00:00,306
"9523",4319703577,2016-05-04 21:00:00,45
"9524",4319703577,2016-05-04 22:00:00,17
"9525",4319703577,2016-05-04 23:00:00,0
"9526",4319703577,2016-05-05 00:00:00,0
"9527",4319703577,2016-05-05 01:00:00,0
"9528",4319703577,2016-05-05 02:00:00,0
"9529",4319703577,2016-05-05 03:00:00,0
"9530",4319703577,2016-05-05 04:00:00,0
"9531",4319703577,2016-05-05 05:00:00,1950
"9532",4319703577,2016-05-05 06:00:00,3547
"9533",4319703577,2016-05-05 07:00:00,330
"9534",4319703577,2016-05-05 08:00:00,74
"9535",4319703577,2016-05-05 09:00:00,165
"9536",4319703577,2016-05-05 10:00:00,1517
"9537",4319703577,2016-05-05 11:00:00,878
"9538",4319703577,2016-05-05 12:00:00,781
"9539",4319703577,2016-05-05 13:00:00,307
"9540",4319703577,2016-05-05 14:00:00,546
"9541",4319703577,2016-05-05 15:00:00,432
