"","Id","ActivityHour","StepTotal"
"9542",4319703577,2016-05-05 16:00:00,189
"9543",4319703577,2016-05-05 17:00:00,152
"9544",4319703577,2016-05-05 18:00:00,686
"9545",4319703577,2016-05-05 19:00:00,1178
"9546",4319703577,2016-05-05 20:00:00,702
"9547",4319703577,2016-05-05 21:00:00,80
"9548",4319703577,2016-05-05 22:00:00,144
"9549",4319703577,2016-05-05 23:00:00,0
"9550",4319703577,2016-05-06 00:00:00,39
"9551",4319703577,2016-05-06 01:00:00,8
"9552",4319703577,2016-05-06 02:00:00,8
"9553",4319703577,2016-05-06 03:00:00,16
"9554",4319703577,2016-05-06 04:00:00,6
"9555",4319703577,2016-05-06 05:00:00,0
"9556",4319703577,2016-05-06 06:00:00,51
"9557",4319703577,2016-05-06 07:00:00,1279
"9558",4319703577,2016-05-06 08:00:00,41
"9559",4319703577,2016-05-06 09:00:00,237
"9560",4319703577,2016-05-06 10:00:00,33
"9561",4319703577,2016-05-06 11:00:00,1384
"9562",4319703577,2016-05-06 12:00:00,61
"9563",4319703577,2016-05-06 13:00:00,636
"9564",4319703577,2016-05-06 14:00:00,55
"9565",4319703577,2016-05-06 15:00:00,639
"9566",4319703577,2016-05-06 16:00:00,597
"9567",4319703577,2016-05-06 17:00:00,401
"9568",4319703577,2016-05-06 18:00:00,372
"9569",4319703577,2016-05-06 19:00:00,2033
"9570",4319703577,2016-05-06 20:00:00,1022
"9571",4319703577,2016-05-06 21:00:00,249
"9572",4319703577,2016-05-06 22:00:00,44
"9573",4319703577,2016-05-06 23:00:00,215
"9574",4319703577,2016-05-07 00:00:00,0
"9575",4319703577,2016-05-07 01:00:00,10
"9576",4319703577,2016-05-07 02:00:00,0
"9577",4319703577,2016-05-07 03:00:00,6
"9578",4319703577,2016-05-07 04:00:00,0
"9579",4319703577,2016-05-07 05:00:00,6
"9580",4319703577,2016-05-07 06:00:00,11
"9581",4319703577,2016-05-07 07:00:00,0
"9582",4319703577,2016-05-07 08:00:00,73
"9583",4319703577,2016-05-07 09:00:00,1278
"9584",4319703577,2016-05-07 10:00:00,59
"9585",4319703577,2016-05-07 11:00:00,404
"9586",4319703577,2016-05-07 12:00:00,381
"9587",4319703577,2016-05-07 13:00:00,1390
"9588",4319703577,2016-05-07 14:00:00,412
"9589",4319703577,2016-05-07 15:00:00,278
"9590",4319703577,2016-05-07 16:00:00,337
"9591",4319703577,2016-05-07 17:00:00,640
"9592",4319703577,2016-05-07 18:00:00,1045
"9593",4319703577,2016-05-07 19:00:00,879
"9594",4319703577,2016-05-07 20:00:00,225
"9595",4319703577,2016-05-07 21:00:00,131
"9596",4319703577,2016-05-07 22:00:00,263
"9597",4319703577,2016-05-07 23:00:00,109
"9598",4319703577,2016-05-08 00:00:00,0
"9599",4319703577,2016-05-08 01:00:00,0
"9600",4319703577,2016-05-08 02:00:00,0
"9601",4319703577,2016-05-08 03:00:00,0
"9602",4319703577,2016-05-08 04:00:00,0
"9603",4319703577,2016-05-08 05:00:00,13
"9604",4319703577,2016-05-08 06:00:00,0
"9605",4319703577,2016-05-08 07:00:00,0
"9606",4319703577,2016-05-08 08:00:00,0
"9607",4319703577,2016-05-08 09:00:00,6
"9608",4319703577,2016-05-08 10:00:00,187
"9609",4319703577,2016-05-08 11:00:00,125
"9610",4319703577,2016-05-08 12:00:00,626
"9611",4319703577,2016-05-08 13:00:00,702
"9612",4319703577,2016-05-08 14:00:00,952
"9613",4319703577,2016-05-08 15:00:00,461
"9614",4319703577,2016-05-08 16:00:00,48
"9615",4319703577,2016-05-08 17:00:00,0
"9616",4319703577,2016-05-08 18:00:00,0
"9617",4319703577,2016-05-08 19:00:00,0
"9618",4319703577,2016-05-08 20:00:00,224
"9619",4319703577,2016-05-08 21:00:00,46
"9620",4319703577,2016-05-08 22:00:00,282
"9621",4319703577,2016-05-08 23:00:00,0
"9622",4319703577,2016-05-09 00:00:00,16
"9623",4319703577,2016-05-09 01:00:00,17
"9624",4319703577,2016-05-09 02:00:00,0
"9625",4319703577,2016-05-09 03:00:00,16
"9626",4319703577,2016-05-09 04:00:00,22
"9627",4319703577,2016-05-09 05:00:00,0
"9628",4319703577,2016-05-09 06:00:00,8
"9629",4319703577,2016-05-09 07:00:00,0
"9630",4319703577,2016-05-09 08:00:00,195
"9631",4319703577,2016-05-09 09:00:00,70
"9632",4319703577,2016-05-09 10:00:00,1720
"9633",4319703577,2016-05-09 11:00:00,842
"9634",4319703577,2016-05-09 12:00:00,513
"9635",4319703577,2016-05-09 13:00:00,331
"9636",4319703577,2016-05-09 14:00:00,577
"9637",4319703577,2016-05-09 15:00:00,411
"9638",4319703577,2016-05-09 16:00:00,291
"9639",4319703577,2016-05-09 17:00:00,1218
"9640",4319703577,2016-05-09 18:00:00,1046
"9641",4319703577,2016-05-09 19:00:00,1993
"9642",4319703577,2016-05-09 20:00:00,745
"9643",4319703577,2016-05-09 21:00:00,107
"9644",4319703577,2016-05-09 22:00:00,211
"9645",4319703577,2016-05-09 23:00:00,13
"9646",4319703577,2016-05-10 00:00:00,6
"9647",4319703577,2016-05-10 01:00:00,0
"9648",4319703577,2016-05-10 02:00:00,0
"9649",4319703577,2016-05-10 03:00:00,6
"9650",4319703577,2016-05-10 04:00:00,0
"9651",4319703577,2016-05-10 05:00:00,8
"9652",4319703577,2016-05-10 06:00:00,6
"9653",4319703577,2016-05-10 07:00:00,151
"9654",4319703577,2016-05-10 08:00:00,25
"9655",4319703577,2016-05-10 09:00:00,170
"9656",4319703577,2016-05-10 10:00:00,1669
"9657",4319703577,2016-05-10 11:00:00,536
"9658",4319703577,2016-05-10 12:00:00,930
"9659",4319703577,2016-05-10 13:00:00,990
"9660",4319703577,2016-05-10 14:00:00,824
"9661",4319703577,2016-05-10 15:00:00,958
"9662",4319703577,2016-05-10 16:00:00,288
"9663",4319703577,2016-05-10 17:00:00,173
"9664",4319703577,2016-05-10 18:00:00,1092
"9665",4319703577,2016-05-10 19:00:00,1156
"9666",4319703577,2016-05-10 20:00:00,154
"9667",4319703577,2016-05-10 21:00:00,140
"9668",4319703577,2016-05-10 22:00:00,205
"9669",4319703577,2016-05-10 23:00:00,0
"9670",4319703577,2016-05-11 00:00:00,0
"9671",4319703577,2016-05-11 01:00:00,12
"9672",4319703577,2016-05-11 02:00:00,0
"9673",4319703577,2016-05-11 03:00:00,0
"9674",4319703577,2016-05-11 04:00:00,0
"9675",4319703577,2016-05-11 05:00:00,0
"9676",4319703577,2016-05-11 06:00:00,0
"9677",4319703577,2016-05-11 07:00:00,0
"9678",4319703577,2016-05-11 08:00:00,258
"9679",4319703577,2016-05-11 09:00:00,49
"9680",4319703577,2016-05-11 10:00:00,1735
"9681",4319703577,2016-05-11 11:00:00,734
"9682",4319703577,2016-05-11 12:00:00,1037
"9683",4319703577,2016-05-11 13:00:00,398
"9684",4319703577,2016-05-11 14:00:00,597
"9685",4319703577,2016-05-11 15:00:00,715
"9686",4319703577,2016-05-11 16:00:00,793
"9687",4319703577,2016-05-11 17:00:00,269
"9688",4319703577,2016-05-11 18:00:00,430
"9689",4319703577,2016-05-11 19:00:00,1613
"9690",4319703577,2016-05-11 20:00:00,262
"9691",4319703577,2016-05-11 21:00:00,80
"9692",4319703577,2016-05-11 22:00:00,147
"9693",4319703577,2016-05-11 23:00:00,0
"9694",4319703577,2016-05-12 00:00:00,0
"9695",4319703577,2016-05-12 01:00:00,0
"9696",4319703577,2016-05-12 02:00:00,10
"9697",4319703577,2016-05-12 03:00:00,7
"9698",4388161847,2016-04-12 00:00:00,0
"9699",4388161847,2016-04-12 01:00:00,0
"9700",4388161847,2016-04-12 02:00:00,0
"9701",4388161847,2016-04-12 03:00:00,0
"9702",4388161847,2016-04-12 04:00:00,0
"9703",4388161847,2016-04-12 05:00:00,0
"9704",4388161847,2016-04-12 06:00:00,0
"9705",4388161847,2016-04-12 07:00:00,0
"9706",4388161847,2016-04-12 08:00:00,0
"9707",4388161847,2016-04-12 09:00:00,0
"9708",4388161847,2016-04-12 10:00:00,0
"9709",4388161847,2016-04-12 11:00:00,0
"9710",4388161847,2016-04-12 12:00:00,0
"9711",4388161847,2016-04-12 13:00:00,0
"9712",4388161847,2016-04-12 14:00:00,0
"9713",4388161847,2016-04-12 15:00:00,0
"9714",4388161847,2016-04-12 16:00:00,0
"9715",4388161847,2016-04-12 17:00:00,0
"9716",4388161847,2016-04-12 18:00:00,0
"9717",4388161847,2016-04-12 19:00:00,0
"9718",4388161847,2016-04-12 20:00:00,0
"9719",4388161847,2016-04-12 21:00:00,0
"9720",4388161847,2016-04-12 22:00:00,0
"9721",4388161847,2016-04-12 23:00:00,0
"9722",4388161847,2016-04-13 00:00:00,0
"9723",4388161847,2016-04-13 01:00:00,0
"9724",4388161847,2016-04-13 02:00:00,0
"9725",4388161847,2016-04-13 03:00:00,0
"9726",4388161847,2016-04-13 04:00:00,0
"9727",4388161847,2016-04-13 05:00:00,0
"9728",4388161847,2016-04-13 06:00:00,0
"9729",4388161847,2016-04-13 07:00:00,0
"9730",4388161847,2016-04-13 08:00:00,0
"9731",4388161847,2016-04-13 09:00:00,0
"9732",4388161847,2016-04-13 10:00:00,0
"9733",4388161847,2016-04-13 11:00:00,0
"9734",4388161847,2016-04-13 12:00:00,0
"9735",4388161847,2016-04-13 13:00:00,0
"9736",4388161847,2016-04-13 14:00:00,28
"9737",4388161847,2016-04-13 15:00:00,410
"9738",4388161847,2016-04-13 16:00:00,1100
"9739",4388161847,2016-04-13 17:00:00,629
"9740",4388161847,2016-04-13 18:00:00,1508
"9741",4388161847,2016-04-13 19:00:00,2118
"9742",4388161847,2016-04-13 20:00:00,145
"9743",4388161847,2016-04-13 21:00:00,0
"9744",4388161847,2016-04-13 22:00:00,0
"9745",4388161847,2016-04-13 23:00:00,0
"9746",4388161847,2016-04-14 00:00:00,0
"9747",4388161847,2016-04-14 01:00:00,0
"9748",4388161847,2016-04-14 02:00:00,0
"9749",4388161847,2016-04-14 03:00:00,0
"9750",4388161847,2016-04-14 04:00:00,11
"9751",4388161847,2016-04-14 05:00:00,352
"9752",4388161847,2016-04-14 06:00:00,1134
"9753",4388161847,2016-04-14 07:00:00,157
"9754",4388161847,2016-04-14 08:00:00,252
"9755",4388161847,2016-04-14 09:00:00,413
"9756",4388161847,2016-04-14 10:00:00,590
"9757",4388161847,2016-04-14 11:00:00,434
"9758",4388161847,2016-04-14 12:00:00,187
"9759",4388161847,2016-04-14 13:00:00,268
"9760",4388161847,2016-04-14 14:00:00,76
"9761",4388161847,2016-04-14 15:00:00,475
"9762",4388161847,2016-04-14 16:00:00,931
"9763",4388161847,2016-04-14 17:00:00,2321
"9764",4388161847,2016-04-14 18:00:00,284
"9765",4388161847,2016-04-14 19:00:00,875
"9766",4388161847,2016-04-14 20:00:00,52
"9767",4388161847,2016-04-14 21:00:00,36
"9768",4388161847,2016-04-14 22:00:00,15
"9769",4388161847,2016-04-14 23:00:00,0
"9770",4388161847,2016-04-15 00:00:00,0
"9771",4388161847,2016-04-15 01:00:00,0
"9772",4388161847,2016-04-15 02:00:00,0
"9773",4388161847,2016-04-15 03:00:00,13
"9774",4388161847,2016-04-15 04:00:00,83
"9775",4388161847,2016-04-15 05:00:00,879
"9776",4388161847,2016-04-15 06:00:00,1664
"9777",4388161847,2016-04-15 07:00:00,150
"9778",4388161847,2016-04-15 08:00:00,376
"9779",4388161847,2016-04-15 09:00:00,92
"9780",4388161847,2016-04-15 10:00:00,701
"9781",4388161847,2016-04-15 11:00:00,399
"9782",4388161847,2016-04-15 12:00:00,88
"9783",4388161847,2016-04-15 13:00:00,193
"9784",4388161847,2016-04-15 14:00:00,117
"9785",4388161847,2016-04-15 15:00:00,452
"9786",4388161847,2016-04-15 16:00:00,1100
"9787",4388161847,2016-04-15 17:00:00,430
"9788",4388161847,2016-04-15 18:00:00,510
"9789",4388161847,2016-04-15 19:00:00,261
"9790",4388161847,2016-04-15 20:00:00,110
"9791",4388161847,2016-04-15 21:00:00,360
"9792",4388161847,2016-04-15 22:00:00,387
"9793",4388161847,2016-04-15 23:00:00,393
"9794",4388161847,2016-04-16 00:00:00,0
"9795",4388161847,2016-04-16 01:00:00,0
"9796",4388161847,2016-04-16 02:00:00,0
"9797",4388161847,2016-04-16 03:00:00,0
"9798",4388161847,2016-04-16 04:00:00,17
"9799",4388161847,2016-04-16 05:00:00,0
"9800",4388161847,2016-04-16 06:00:00,261
"9801",4388161847,2016-04-16 07:00:00,92
"9802",4388161847,2016-04-16 08:00:00,1309
"9803",4388161847,2016-04-16 09:00:00,817
"9804",4388161847,2016-04-16 10:00:00,190
"9805",4388161847,2016-04-16 11:00:00,434
"9806",4388161847,2016-04-16 12:00:00,185
"9807",4388161847,2016-04-16 13:00:00,737
"9808",4388161847,2016-04-16 14:00:00,917
"9809",4388161847,2016-04-16 15:00:00,383
"9810",4388161847,2016-04-16 16:00:00,107
"9811",4388161847,2016-04-16 17:00:00,96
"9812",4388161847,2016-04-16 18:00:00,526
"9813",4388161847,2016-04-16 19:00:00,162
"9814",4388161847,2016-04-16 20:00:00,62
"9815",4388161847,2016-04-16 21:00:00,273
"9816",4388161847,2016-04-16 22:00:00,12
"9817",4388161847,2016-04-16 23:00:00,0
"9818",4388161847,2016-04-17 00:00:00,0
"9819",4388161847,2016-04-17 01:00:00,0
"9820",4388161847,2016-04-17 02:00:00,11
"9821",4388161847,2016-04-17 03:00:00,0
"9822",4388161847,2016-04-17 04:00:00,0
"9823",4388161847,2016-04-17 05:00:00,7
"9824",4388161847,2016-04-17 06:00:00,313
"9825",4388161847,2016-04-17 07:00:00,35
"9826",4388161847,2016-04-17 08:00:00,386
"9827",4388161847,2016-04-17 09:00:00,735
"9828",4388161847,2016-04-17 10:00:00,296
"9829",4388161847,2016-04-17 11:00:00,141
"9830",4388161847,2016-04-17 12:00:00,550
"9831",4388161847,2016-04-17 13:00:00,51
"9832",4388161847,2016-04-17 14:00:00,7
"9833",4388161847,2016-04-17 15:00:00,117
"9834",4388161847,2016-04-17 16:00:00,251
"9835",4388161847,2016-04-17 17:00:00,324
"9836",4388161847,2016-04-17 18:00:00,661
"9837",4388161847,2016-04-17 19:00:00,160
"9838",4388161847,2016-04-17 20:00:00,398
"9839",4388161847,2016-04-17 21:00:00,52
"9840",4388161847,2016-04-17 22:00:00,165
"9841",4388161847,2016-04-17 23:00:00,0
"9842",4388161847,2016-04-18 00:00:00,0
"9843",4388161847,2016-04-18 01:00:00,0
"9844",4388161847,2016-04-18 02:00:00,0
"9845",4388161847,2016-04-18 03:00:00,0
"9846",4388161847,2016-04-18 04:00:00,0
"9847",4388161847,2016-04-18 05:00:00,0
"9848",4388161847,2016-04-18 06:00:00,195
"9849",4388161847,2016-04-18 07:00:00,654
"9850",4388161847,2016-04-18 08:00:00,200
"9851",4388161847,2016-04-18 09:00:00,193
"9852",4388161847,2016-04-18 10:00:00,495
"9853",4388161847,2016-04-18 11:00:00,228
"9854",4388161847,2016-04-18 12:00:00,232
"9855",4388161847,2016-04-18 13:00:00,315
"9856",4388161847,2016-04-18 14:00:00,169
"9857",4388161847,2016-04-18 15:00:00,291
"9858",4388161847,2016-04-18 16:00:00,3253
"9859",4388161847,2016-04-18 17:00:00,1914
"9860",4388161847,2016-04-18 18:00:00,871
"9861",4388161847,2016-04-18 19:00:00,558
"9862",4388161847,2016-04-18 20:00:00,1387
"9863",4388161847,2016-04-18 21:00:00,25
"9864",4388161847,2016-04-18 22:00:00,11
"9865",4388161847,2016-04-18 23:00:00,18
"9866",4388161847,2016-04-19 00:00:00,0
"9867",4388161847,2016-04-19 01:00:00,7
"9868",4388161847,2016-04-19 02:00:00,0
"9869",4388161847,2016-04-19 03:00:00,0
"9870",4388161847,2016-04-19 04:00:00,75
"9871",4388161847,2016-04-19 05:00:00,1717
"9872",4388161847,2016-04-19 06:00:00,2438
"9873",4388161847,2016-04-19 07:00:00,462
"9874",4388161847,2016-04-19 08:00:00,237
"9875",4388161847,2016-04-19 09:00:00,308
"9876",4388161847,2016-04-19 10:00:00,488
"9877",4388161847,2016-04-19 11:00:00,140
"9878",4388161847,2016-04-19 12:00:00,420
"9879",4388161847,2016-04-19 13:00:00,179
"9880",4388161847,2016-04-19 14:00:00,338
"9881",4388161847,2016-04-19 15:00:00,150
"9882",4388161847,2016-04-19 16:00:00,1053
"9883",4388161847,2016-04-19 17:00:00,544
"9884",4388161847,2016-04-19 18:00:00,391
"9885",4388161847,2016-04-19 19:00:00,91
"9886",4388161847,2016-04-19 20:00:00,553
"9887",4388161847,2016-04-19 21:00:00,561
"9888",4388161847,2016-04-19 22:00:00,23
"9889",4388161847,2016-04-19 23:00:00,6
"9890",4388161847,2016-04-20 00:00:00,0
"9891",4388161847,2016-04-20 01:00:00,17
"9892",4388161847,2016-04-20 02:00:00,0
"9893",4388161847,2016-04-20 03:00:00,0
"9894",4388161847,2016-04-20 04:00:00,13
"9895",4388161847,2016-04-20 05:00:00,1079
"9896",4388161847,2016-04-20 06:00:00,2114
"9897",4388161847,2016-04-20 07:00:00,257
"9898",4388161847,2016-04-20 08:00:00,189
"9899",4388161847,2016-04-20 09:00:00,122
"9900",4388161847,2016-04-20 10:00:00,554
"9901",4388161847,2016-04-20 11:00:00,162
"9902",4388161847,2016-04-20 12:00:00,413
"9903",4388161847,2016-04-20 13:00:00,344
"9904",4388161847,2016-04-20 14:00:00,0
"9905",4388161847,2016-04-20 15:00:00,334
"9906",4388161847,2016-04-20 16:00:00,870
"9907",4388161847,2016-04-20 17:00:00,1656
"9908",4388161847,2016-04-20 18:00:00,176
"9909",4388161847,2016-04-20 19:00:00,1713
"9910",4388161847,2016-04-20 20:00:00,440
"9911",4388161847,2016-04-20 21:00:00,80
"9912",4388161847,2016-04-20 22:00:00,20
"9913",4388161847,2016-04-20 23:00:00,0
"9914",4388161847,2016-04-21 00:00:00,0
"9915",4388161847,2016-04-21 01:00:00,6
"9916",4388161847,2016-04-21 02:00:00,16
"9917",4388161847,2016-04-21 03:00:00,0
"9918",4388161847,2016-04-21 04:00:00,0
"9919",4388161847,2016-04-21 05:00:00,603
"9920",4388161847,2016-04-21 06:00:00,1437
"9921",4388161847,2016-04-21 07:00:00,325
"9922",4388161847,2016-04-21 08:00:00,222
"9923",4388161847,2016-04-21 09:00:00,35
"9924",4388161847,2016-04-21 10:00:00,443
"9925",4388161847,2016-04-21 11:00:00,249
"9926",4388161847,2016-04-21 12:00:00,464
"9927",4388161847,2016-04-21 13:00:00,190
"9928",4388161847,2016-04-21 14:00:00,177
"9929",4388161847,2016-04-21 15:00:00,195
"9930",4388161847,2016-04-21 16:00:00,1068
"9931",4388161847,2016-04-21 17:00:00,95
"9932",4388161847,2016-04-21 18:00:00,1616
"9933",4388161847,2016-04-21 19:00:00,1488
"9934",4388161847,2016-04-21 20:00:00,1394
"9935",4388161847,2016-04-21 21:00:00,32
"9936",4388161847,2016-04-21 22:00:00,0
"9937",4388161847,2016-04-21 23:00:00,0
"9938",4388161847,2016-04-22 00:00:00,0
"9939",4388161847,2016-04-22 01:00:00,0
"9940",4388161847,2016-04-22 02:00:00,0
"9941",4388161847,2016-04-22 03:00:00,0
"9942",4388161847,2016-04-22 04:00:00,0
"9943",4388161847,2016-04-22 05:00:00,0
"9944",4388161847,2016-04-22 06:00:00,528
"9945",4388161847,2016-04-22 07:00:00,619
"9946",4388161847,2016-04-22 08:00:00,2503
"9947",4388161847,2016-04-22 09:00:00,2203
"9948",4388161847,2016-04-22 10:00:00,1035
"9949",4388161847,2016-04-22 11:00:00,56
"9950",4388161847,2016-04-22 12:00:00,409
"9951",4388161847,2016-04-22 13:00:00,9
"9952",4388161847,2016-04-22 14:00:00,150
"9953",4388161847,2016-04-22 15:00:00,542
"9954",4388161847,2016-04-22 16:00:00,9
"9955",4388161847,2016-04-22 17:00:00,338
"9956",4388161847,2016-04-22 18:00:00,2985
"9957",4388161847,2016-04-22 19:00:00,355
"9958",4388161847,2016-04-22 20:00:00,192
"9959",4388161847,2016-04-22 21:00:00,0
"9960",4388161847,2016-04-22 22:00:00,197
"9961",4388161847,2016-04-22 23:00:00,9
"9962",4388161847,2016-04-23 00:00:00,22
"9963",4388161847,2016-04-23 01:00:00,0
"9964",4388161847,2016-04-23 02:00:00,0
"9965",4388161847,2016-04-23 03:00:00,4
"9966",4388161847,2016-04-23 04:00:00,0
"9967",4388161847,2016-04-23 05:00:00,0
"9968",4388161847,2016-04-23 06:00:00,42
"9969",4388161847,2016-04-23 07:00:00,14
"9970",4388161847,2016-04-23 08:00:00,71
"9971",4388161847,2016-04-23 09:00:00,6
"9972",4388161847,2016-04-23 10:00:00,829
"9973",4388161847,2016-04-23 11:00:00,1343
"9974",4388161847,2016-04-23 12:00:00,863
"9975",4388161847,2016-04-23 13:00:00,2925
"9976",4388161847,2016-04-23 14:00:00,5237
"9977",4388161847,2016-04-23 15:00:00,575
"9978",4388161847,2016-04-23 16:00:00,39
"9979",4388161847,2016-04-23 17:00:00,30
"9980",4388161847,2016-04-23 18:00:00,574
"9981",4388161847,2016-04-23 19:00:00,181
"9982",4388161847,2016-04-23 20:00:00,106
"9983",4388161847,2016-04-23 21:00:00,24
"9984",4388161847,2016-04-23 22:00:00,347
"9985",4388161847,2016-04-23 23:00:00,4
"9986",4388161847,2016-04-24 00:00:00,9
"9987",4388161847,2016-04-24 01:00:00,14
"9988",4388161847,2016-04-24 02:00:00,0
"9989",4388161847,2016-04-24 03:00:00,9
"9990",4388161847,2016-04-24 04:00:00,0
"9991",4388161847,2016-04-24 05:00:00,9
"9992",4388161847,2016-04-24 06:00:00,420
"9993",4388161847,2016-04-24 07:00:00,22
"9994",4388161847,2016-04-24 08:00:00,312
"9995",4388161847,2016-04-24 09:00:00,0
"9996",4388161847,2016-04-24 10:00:00,253
"9997",4388161847,2016-04-24 11:00:00,72
"9998",4388161847,2016-04-24 12:00:00,939
"9999",4388161847,2016-04-24 13:00:00,966
"10000",4388161847,2016-04-24 14:00:00,2228
"10001",4388161847,2016-04-24 15:00:00,1708
"10002",4388161847,2016-04-24 16:00:00,28
"10003",4388161847,2016-04-24 17:00:00,0
"10004",4388161847,2016-04-24 18:00:00,613
"10005",4388161847,2016-04-24 19:00:00,215
"10006",4388161847,2016-04-24 20:00:00,2235
"10007",4388161847,2016-04-24 21:00:00,191
"10008",4388161847,2016-04-24 22:00:00,0
"10009",4388161847,2016-04-24 23:00:00,0
"10010",4388161847,2016-04-25 00:00:00,0
"10011",4388161847,2016-04-25 01:00:00,0
"10012",4388161847,2016-04-25 02:00:00,0
"10013",4388161847,2016-04-25 03:00:00,0
"10014",4388161847,2016-04-25 04:00:00,0
"10015",4388161847,2016-04-25 05:00:00,595
"10016",4388161847,2016-04-25 06:00:00,659
"10017",4388161847,2016-04-25 07:00:00,826
"10018",4388161847,2016-04-25 08:00:00,104
"10019",4388161847,2016-04-25 09:00:00,474
"10020",4388161847,2016-04-25 10:00:00,262
"10021",4388161847,2016-04-25 11:00:00,459
"10022",4388161847,2016-04-25 12:00:00,335
"10023",4388161847,2016-04-25 13:00:00,189
"10024",4388161847,2016-04-25 14:00:00,295
"10025",4388161847,2016-04-25 15:00:00,455
"10026",4388161847,2016-04-25 16:00:00,981
"10027",4388161847,2016-04-25 17:00:00,2238
"10028",4388161847,2016-04-25 18:00:00,667
"10029",4388161847,2016-04-25 19:00:00,1501
"10030",4388161847,2016-04-25 20:00:00,2349
"10031",4388161847,2016-04-25 21:00:00,511
"10032",4388161847,2016-04-25 22:00:00,46
"10033",4388161847,2016-04-25 23:00:00,15
"10034",4388161847,2016-04-26 00:00:00,0
"10035",4388161847,2016-04-26 01:00:00,0
"10036",4388161847,2016-04-26 02:00:00,4
"10037",4388161847,2016-04-26 03:00:00,11
"10038",4388161847,2016-04-26 04:00:00,14
"10039",4388161847,2016-04-26 05:00:00,838
"10040",4388161847,2016-04-26 06:00:00,2662
"10041",4388161847,2016-04-26 07:00:00,630
"10042",4388161847,2016-04-26 08:00:00,122
"10043",4388161847,2016-04-26 09:00:00,407
"10044",4388161847,2016-04-26 10:00:00,631
"10045",4388161847,2016-04-26 11:00:00,383
"10046",4388161847,2016-04-26 12:00:00,414
"10047",4388161847,2016-04-26 13:00:00,279
"10048",4388161847,2016-04-26 14:00:00,369
"10049",4388161847,2016-04-26 15:00:00,435
"10050",4388161847,2016-04-26 16:00:00,571
"10051",4388161847,2016-04-26 17:00:00,1046
"10052",4388161847,2016-04-26 18:00:00,219
"10053",4388161847,2016-04-26 19:00:00,74
"10054",4388161847,2016-04-26 20:00:00,320
"10055",4388161847,2016-04-26 21:00:00,15
"10056",4388161847,2016-04-26 22:00:00,6
"10057",4388161847,2016-04-26 23:00:00,11
"10058",4388161847,2016-04-27 00:00:00,7
"10059",4388161847,2016-04-27 01:00:00,12
"10060",4388161847,2016-04-27 02:00:00,41
"10061",4388161847,2016-04-27 03:00:00,8
"10062",4388161847,2016-04-27 04:00:00,0
"10063",4388161847,2016-04-27 05:00:00,329
"10064",4388161847,2016-04-27 06:00:00,939
"10065",4388161847,2016-04-27 07:00:00,225
"10066",4388161847,2016-04-27 08:00:00,156
"10067",4388161847,2016-04-27 09:00:00,145
"10068",4388161847,2016-04-27 10:00:00,450
"10069",4388161847,2016-04-27 11:00:00,496
"10070",4388161847,2016-04-27 12:00:00,516
"10071",4388161847,2016-04-27 13:00:00,28
"10072",4388161847,2016-04-27 14:00:00,347
"10073",4388161847,2016-04-27 15:00:00,284
"10074",4388161847,2016-04-27 16:00:00,856
"10075",4388161847,2016-04-27 17:00:00,1183
"10076",4388161847,2016-04-27 18:00:00,4037
"10077",4388161847,2016-04-27 19:00:00,447
"10078",4388161847,2016-04-27 20:00:00,357
"10079",4388161847,2016-04-27 21:00:00,304
"10080",4388161847,2016-04-27 22:00:00,12
"10081",4388161847,2016-04-27 23:00:00,14
"10082",4388161847,2016-04-28 00:00:00,0
"10083",4388161847,2016-04-28 01:00:00,0
"10084",4388161847,2016-04-28 02:00:00,10
"10085",4388161847,2016-04-28 03:00:00,0
"10086",4388161847,2016-04-28 04:00:00,8
"10087",4388161847,2016-04-28 05:00:00,1305
"10088",4388161847,2016-04-28 06:00:00,2267
"10089",4388161847,2016-04-28 07:00:00,733
"10090",4388161847,2016-04-28 08:00:00,265
"10091",4388161847,2016-04-28 09:00:00,52
"10092",4388161847,2016-04-28 10:00:00,491
"10093",4388161847,2016-04-28 11:00:00,593
"10094",4388161847,2016-04-28 12:00:00,243
