"","Id","ActivityHour","StepTotal"
"10095",4388161847,2016-04-28 13:00:00,301
"10096",4388161847,2016-04-28 14:00:00,173
"10097",4388161847,2016-04-28 15:00:00,191
"10098",4388161847,2016-04-28 16:00:00,1251
"10099",4388161847,2016-04-28 17:00:00,1180
"10100",4388161847,2016-04-28 18:00:00,680
"10101",4388161847,2016-04-28 19:00:00,178
"10102",4388161847,2016-04-28 20:00:00,153
"10103",4388161847,2016-04-28 21:00:00,0
"10104",4388161847,2016-04-28 22:00:00,0
"10105",4388161847,2016-04-28 23:00:00,0
"10106",4388161847,2016-04-29 00:00:00,0
"10107",4388161847,2016-04-29 01:00:00,0
"10108",4388161847,2016-04-29 02:00:00,0
"10109",4388161847,2016-04-29 03:00:00,0
"10110",4388161847,2016-04-29 04:00:00,0
"10111",4388161847,2016-04-29 05:00:00,1015
"10112",4388161847,2016-04-29 06:00:00,2168
"10113",4388161847,2016-04-29 07:00:00,795
"10114",4388161847,2016-04-29 08:00:00,178
"10115",4388161847,2016-04-29 09:00:00,242
"10116",4388161847,2016-04-29 10:00:00,306
"10117",4388161847,2016-04-29 11:00:00,210
"10118",4388161847,2016-04-29 12:00:00,355
"10119",4388161847,2016-04-29 13:00:00,316
"10120",4388161847,2016-04-29 14:00:00,543
"10121",4388161847,2016-04-29 15:00:00,25
"10122",4388161847,2016-04-29 16:00:00,44
"10123",4388161847,2016-04-29 17:00:00,894
"10124",4388161847,2016-04-29 18:00:00,726
"10125",4388161847,2016-04-29 19:00:00,162
"10126",4388161847,2016-04-29 20:00:00,946
"10127",4388161847,2016-04-29 21:00:00,45
"10128",4388161847,2016-04-29 22:00:00,246
"10129",4388161847,2016-04-29 23:00:00,16
"10130",4388161847,2016-04-30 00:00:00,6
"10131",4388161847,2016-04-30 01:00:00,7
"10132",4388161847,2016-04-30 02:00:00,11
"10133",4388161847,2016-04-30 03:00:00,11
"10134",4388161847,2016-04-30 04:00:00,0
"10135",4388161847,2016-04-30 05:00:00,24
"10136",4388161847,2016-04-30 06:00:00,185
"10137",4388161847,2016-04-30 07:00:00,189
"10138",4388161847,2016-04-30 08:00:00,0
"10139",4388161847,2016-04-30 09:00:00,1349
"10140",4388161847,2016-04-30 10:00:00,247
"10141",4388161847,2016-04-30 11:00:00,2916
"10142",4388161847,2016-04-30 12:00:00,2355
"10143",4388161847,2016-04-30 13:00:00,1073
"10144",4388161847,2016-04-30 14:00:00,35
"10145",4388161847,2016-04-30 15:00:00,134
"10146",4388161847,2016-04-30 16:00:00,1016
"10147",4388161847,2016-04-30 17:00:00,269
"10148",4388161847,2016-04-30 18:00:00,746
"10149",4388161847,2016-04-30 19:00:00,328
"10150",4388161847,2016-04-30 20:00:00,1245
"10151",4388161847,2016-04-30 21:00:00,353
"10152",4388161847,2016-04-30 22:00:00,11
"10153",4388161847,2016-04-30 23:00:00,23
"10154",4388161847,2016-05-01 00:00:00,20
"10155",4388161847,2016-05-01 01:00:00,51
"10156",4388161847,2016-05-01 02:00:00,0
"10157",4388161847,2016-05-01 03:00:00,5
"10158",4388161847,2016-05-01 04:00:00,0
"10159",4388161847,2016-05-01 05:00:00,0
"10160",4388161847,2016-05-01 06:00:00,0
"10161",4388161847,2016-05-01 07:00:00,21
"10162",4388161847,2016-05-01 08:00:00,2564
"10163",4388161847,2016-05-01 09:00:00,201
"10164",4388161847,2016-05-01 10:00:00,1238
"10165",4388161847,2016-05-01 11:00:00,846
"10166",4388161847,2016-05-01 12:00:00,914
"10167",4388161847,2016-05-01 13:00:00,904
"10168",4388161847,2016-05-01 14:00:00,21
"10169",4388161847,2016-05-01 15:00:00,1214
"10170",4388161847,2016-05-01 16:00:00,362
"10171",4388161847,2016-05-01 17:00:00,477
"10172",4388161847,2016-05-01 18:00:00,142
"10173",4388161847,2016-05-01 19:00:00,831
"10174",4388161847,2016-05-01 20:00:00,181
"10175",4388161847,2016-05-01 21:00:00,78
"10176",4388161847,2016-05-01 22:00:00,185
"10177",4388161847,2016-05-01 23:00:00,0
"10178",4388161847,2016-05-02 00:00:00,73
"10179",4388161847,2016-05-02 01:00:00,9
"10180",4388161847,2016-05-02 02:00:00,0
"10181",4388161847,2016-05-02 03:00:00,0
"10182",4388161847,2016-05-02 04:00:00,0
"10183",4388161847,2016-05-02 05:00:00,137
"10184",4388161847,2016-05-02 06:00:00,712
"10185",4388161847,2016-05-02 07:00:00,698
"10186",4388161847,2016-05-02 08:00:00,130
"10187",4388161847,2016-05-02 09:00:00,201
"10188",4388161847,2016-05-02 10:00:00,411
"10189",4388161847,2016-05-02 11:00:00,231
"10190",4388161847,2016-05-02 12:00:00,437
"10191",4388161847,2016-05-02 13:00:00,201
"10192",4388161847,2016-05-02 14:00:00,139
"10193",4388161847,2016-05-02 15:00:00,180
"10194",4388161847,2016-05-02 16:00:00,915
"10195",4388161847,2016-05-02 17:00:00,665
"10196",4388161847,2016-05-02 18:00:00,4273
"10197",4388161847,2016-05-02 19:00:00,322
"10198",4388161847,2016-05-02 20:00:00,181
"10199",4388161847,2016-05-02 21:00:00,181
"10200",4388161847,2016-05-02 22:00:00,0
"10201",4388161847,2016-05-02 23:00:00,0
"10202",4388161847,2016-05-03 00:00:00,0
"10203",4388161847,2016-05-03 01:00:00,0
"10204",4388161847,2016-05-03 02:00:00,0
"10205",4388161847,2016-05-03 03:00:00,0
"10206",4388161847,2016-05-03 04:00:00,0
"10207",4388161847,2016-05-03 05:00:00,1620
"10208",4388161847,2016-05-03 06:00:00,2252
"10209",4388161847,2016-05-03 07:00:00,457
"10210",4388161847,2016-05-03 08:00:00,255
"10211",4388161847,2016-05-03 09:00:00,530
"10212",4388161847,2016-05-03 10:00:00,232
"10213",4388161847,2016-05-03 11:00:00,403
"10214",4388161847,2016-05-03 12:00:00,513
"10215",4388161847,2016-05-03 13:00:00,91
"10216",4388161847,2016-05-03 14:00:00,257
"10217",4388161847,2016-05-03 15:00:00,195
"10218",4388161847,2016-05-03 16:00:00,941
"10219",4388161847,2016-05-03 17:00:00,1139
"10220",4388161847,2016-05-03 18:00:00,1968
"10221",4388161847,2016-05-03 19:00:00,1228
"10222",4388161847,2016-05-03 20:00:00,325
"10223",4388161847,2016-05-03 21:00:00,313
"10224",4388161847,2016-05-03 22:00:00,0
"10225",4388161847,2016-05-03 23:00:00,8
"10226",4388161847,2016-05-04 00:00:00,12
"10227",4388161847,2016-05-04 01:00:00,0
"10228",4388161847,2016-05-04 02:00:00,49
"10229",4388161847,2016-05-04 03:00:00,0
"10230",4388161847,2016-05-04 04:00:00,0
"10231",4388161847,2016-05-04 05:00:00,803
"10232",4388161847,2016-05-04 06:00:00,1720
"10233",4388161847,2016-05-04 07:00:00,707
"10234",4388161847,2016-05-04 08:00:00,216
"10235",4388161847,2016-05-04 09:00:00,391
"10236",4388161847,2016-05-04 10:00:00,554
"10237",4388161847,2016-05-04 11:00:00,420
"10238",4388161847,2016-05-04 12:00:00,537
"10239",4388161847,2016-05-04 13:00:00,188
"10240",4388161847,2016-05-04 14:00:00,223
"10241",4388161847,2016-05-04 15:00:00,161
"10242",4388161847,2016-05-04 16:00:00,1022
"10243",4388161847,2016-05-04 17:00:00,3803
"10244",4388161847,2016-05-04 18:00:00,764
"10245",4388161847,2016-05-04 19:00:00,370
"10246",4388161847,2016-05-04 20:00:00,371
"10247",4388161847,2016-05-04 21:00:00,0
"10248",4388161847,2016-05-04 22:00:00,64
"10249",4388161847,2016-05-04 23:00:00,0
"10250",4388161847,2016-05-05 00:00:00,0
"10251",4388161847,2016-05-05 01:00:00,0
"10252",4388161847,2016-05-05 02:00:00,11
"10253",4388161847,2016-05-05 03:00:00,36
"10254",4388161847,2016-05-05 04:00:00,0
"10255",4388161847,2016-05-05 05:00:00,582
"10256",4388161847,2016-05-05 06:00:00,2160
"10257",4388161847,2016-05-05 07:00:00,488
"10258",4388161847,2016-05-05 08:00:00,381
"10259",4388161847,2016-05-05 09:00:00,44
"10260",4388161847,2016-05-05 10:00:00,408
"10261",4388161847,2016-05-05 11:00:00,344
"10262",4388161847,2016-05-05 12:00:00,557
"10263",4388161847,2016-05-05 13:00:00,130
"10264",4388161847,2016-05-05 14:00:00,241
"10265",4388161847,2016-05-05 15:00:00,416
"10266",4388161847,2016-05-05 16:00:00,1259
"10267",4388161847,2016-05-05 17:00:00,1388
"10268",4388161847,2016-05-05 18:00:00,387
"10269",4388161847,2016-05-05 19:00:00,534
"10270",4388161847,2016-05-05 20:00:00,237
"10271",4388161847,2016-05-05 21:00:00,0
"10272",4388161847,2016-05-05 22:00:00,0
"10273",4388161847,2016-05-05 23:00:00,0
"10274",4388161847,2016-05-06 00:00:00,0
"10275",4388161847,2016-05-06 01:00:00,0
"10276",4388161847,2016-05-06 02:00:00,0
"10277",4388161847,2016-05-06 03:00:00,263
"10278",4388161847,2016-05-06 04:00:00,441
"10279",4388161847,2016-05-06 05:00:00,2844
"10280",4388161847,2016-05-06 06:00:00,1560
"10281",4388161847,2016-05-06 07:00:00,712
"10282",4388161847,2016-05-06 08:00:00,213
"10283",4388161847,2016-05-06 09:00:00,258
"10284",4388161847,2016-05-06 10:00:00,787
"10285",4388161847,2016-05-06 11:00:00,302
"10286",4388161847,2016-05-06 12:00:00,255
"10287",4388161847,2016-05-06 13:00:00,158
"10288",4388161847,2016-05-06 14:00:00,211
"10289",4388161847,2016-05-06 15:00:00,430
"10290",4388161847,2016-05-06 16:00:00,524
"10291",4388161847,2016-05-06 17:00:00,19
"10292",4388161847,2016-05-06 18:00:00,442
"10293",4388161847,2016-05-06 19:00:00,92
"10294",4388161847,2016-05-06 20:00:00,2715
"10295",4388161847,2016-05-06 21:00:00,936
"10296",4388161847,2016-05-06 22:00:00,13
"10297",4388161847,2016-05-06 23:00:00,0
"10298",4388161847,2016-05-07 00:00:00,6
"10299",4388161847,2016-05-07 01:00:00,26
"10300",4388161847,2016-05-07 02:00:00,0
"10301",4388161847,2016-05-07 03:00:00,0
"10302",4388161847,2016-05-07 04:00:00,0
"10303",4388161847,2016-05-07 05:00:00,0
"10304",4388161847,2016-05-07 06:00:00,0
"10305",4388161847,2016-05-07 07:00:00,4
"10306",4388161847,2016-05-07 08:00:00,947
"10307",4388161847,2016-05-07 09:00:00,3345
"10308",4388161847,2016-05-07 10:00:00,650
"10309",4388161847,2016-05-07 11:00:00,1972
"10310",4388161847,2016-05-07 12:00:00,4167
"10311",4388161847,2016-05-07 13:00:00,695
"10312",4388161847,2016-05-07 14:00:00,0
"10313",4388161847,2016-05-07 15:00:00,149
"10314",4388161847,2016-05-07 16:00:00,3735
"10315",4388161847,2016-05-07 17:00:00,1838
"10316",4388161847,2016-05-07 18:00:00,676
"10317",4388161847,2016-05-07 19:00:00,1853
"10318",4388161847,2016-05-07 20:00:00,1991
"10319",4388161847,2016-05-07 21:00:00,413
"10320",4388161847,2016-05-07 22:00:00,287
"10321",4388161847,2016-05-07 23:00:00,16
"10322",4388161847,2016-05-08 00:00:00,10
"10323",4388161847,2016-05-08 01:00:00,0
"10324",4388161847,2016-05-08 02:00:00,9
"10325",4388161847,2016-05-08 03:00:00,0
"10326",4388161847,2016-05-08 04:00:00,0
"10327",4388161847,2016-05-08 05:00:00,0
"10328",4388161847,2016-05-08 06:00:00,0
"10329",4388161847,2016-05-08 07:00:00,0
"10330",4388161847,2016-05-08 08:00:00,292
"10331",4388161847,2016-05-08 09:00:00,304
"10332",4388161847,2016-05-08 10:00:00,2772
"10333",4388161847,2016-05-08 11:00:00,0
"10334",4388161847,2016-05-08 12:00:00,393
"10335",4388161847,2016-05-08 13:00:00,3075
"10336",4388161847,2016-05-08 14:00:00,1304
"10337",4388161847,2016-05-08 15:00:00,381
"10338",4388161847,2016-05-08 16:00:00,133
"10339",4388161847,2016-05-08 17:00:00,951
"10340",4388161847,2016-05-08 18:00:00,256
"10341",4388161847,2016-05-08 19:00:00,4770
"10342",4388161847,2016-05-08 20:00:00,2503
"10343",4388161847,2016-05-08 21:00:00,145
"10344",4388161847,2016-05-08 22:00:00,0
"10345",4388161847,2016-05-08 23:00:00,0
"10346",4388161847,2016-05-09 00:00:00,0
"10347",4388161847,2016-05-09 01:00:00,0
"10348",4388161847,2016-05-09 02:00:00,0
"10349",4388161847,2016-05-09 03:00:00,0
"10350",4388161847,2016-05-09 04:00:00,0
"10351",4388161847,2016-05-09 05:00:00,611
"10352",4388161847,2016-05-09 06:00:00,1558
"10353",4388161847,2016-05-09 07:00:00,556
"10354",4388161847,2016-05-09 08:00:00,223
"10355",4388161847,2016-05-09 09:00:00,269
"10356",4388161847,2016-05-09 10:00:00,319
"10357",4388161847,2016-05-09 11:00:00,373
"10358",4388161847,2016-05-09 12:00:00,373
"10359",4388161847,2016-05-09 13:00:00,198
"10360",4388161847,2016-05-09 14:00:00,117
"10361",4388161847,2016-05-09 15:00:00,372
"10362",4388161847,2016-05-09 16:00:00,914
"10363",4388161847,2016-05-09 17:00:00,953
"10364",4388161847,2016-05-09 18:00:00,989
"10365",4388161847,2016-05-09 19:00:00,2188
"10366",4388161847,2016-05-09 20:00:00,119
"10367",4388161847,2016-05-09 21:00:00,43
"10368",4388161847,2016-05-09 22:00:00,28
"10369",4388161847,2016-05-09 23:00:00,15
"10370",4388161847,2016-05-10 00:00:00,8
"10371",4388161847,2016-05-10 01:00:00,0
"10372",4388161847,2016-05-10 02:00:00,8
"10373",4388161847,2016-05-10 03:00:00,12
"10374",4388161847,2016-05-10 04:00:00,0
"10375",4388161847,2016-05-10 05:00:00,1887
"10376",4388161847,2016-05-10 06:00:00,1533
"10377",4388161847,2016-05-10 07:00:00,336
"10378",4388161847,2016-05-10 08:00:00,920
"10379",4388161847,2016-05-10 09:00:00,36
"10380",4388161847,2016-05-10 10:00:00,285
"10381",4388161847,2016-05-10 11:00:00,586
"10382",4388161847,2016-05-10 12:00:00,248
"10383",4388161847,2016-05-10 13:00:00,416
"10384",4388161847,2016-05-10 14:00:00,126
"10385",4388161847,2016-05-10 15:00:00,295
"10386",4388161847,2016-05-10 16:00:00,76
"10387",4388161847,2016-05-10 17:00:00,1078
"10388",4388161847,2016-05-10 18:00:00,721
"10389",4388161847,2016-05-10 19:00:00,1430
"10390",4388161847,2016-05-10 20:00:00,298
"10391",4388161847,2016-05-10 21:00:00,0
"10392",4388161847,2016-05-10 22:00:00,0
"10393",4388161847,2016-05-10 23:00:00,0
"10394",4388161847,2016-05-11 00:00:00,0
"10395",4388161847,2016-05-11 01:00:00,0
"10396",4388161847,2016-05-11 02:00:00,0
"10397",4388161847,2016-05-11 03:00:00,0
"10398",4388161847,2016-05-11 04:00:00,4
"10399",4388161847,2016-05-11 05:00:00,591
"10400",4388161847,2016-05-11 06:00:00,1938
"10401",4388161847,2016-05-11 07:00:00,747
"10402",4388161847,2016-05-11 08:00:00,364
"10403",4388161847,2016-05-11 09:00:00,175
"10404",4388161847,2016-05-11 10:00:00,642
"10405",4388161847,2016-05-11 11:00:00,252
"10406",4388161847,2016-05-11 12:00:00,566
"10407",4388161847,2016-05-11 13:00:00,458
"10408",4388161847,2016-05-11 14:00:00,147
"10409",4388161847,2016-05-11 15:00:00,365
"10410",4388161847,2016-05-11 16:00:00,1050
"10411",4388161847,2016-05-11 17:00:00,1280
"10412",4388161847,2016-05-11 18:00:00,310
"10413",4388161847,2016-05-11 19:00:00,688
"10414",4388161847,2016-05-11 20:00:00,624
"10415",4388161847,2016-05-11 21:00:00,0
"10416",4388161847,2016-05-11 22:00:00,0
"10417",4388161847,2016-05-11 23:00:00,0
"10418",4388161847,2016-05-12 00:00:00,0
"10419",4388161847,2016-05-12 01:00:00,0
"10420",4388161847,2016-05-12 02:00:00,0
"10421",4388161847,2016-05-12 03:00:00,0
"10422",4388161847,2016-05-12 04:00:00,0
"10423",4388161847,2016-05-12 05:00:00,0
"10424",4388161847,2016-05-12 06:00:00,161
"10425",4388161847,2016-05-12 07:00:00,594
"10426",4388161847,2016-05-12 08:00:00,120
"10427",4388161847,2016-05-12 09:00:00,186
"10428",4388161847,2016-05-12 10:00:00,182
"10429",4388161847,2016-05-12 11:00:00,398
"10430",4388161847,2016-05-12 12:00:00,799
"10431",4388161847,2016-05-12 13:00:00,326
"10432",4388161847,2016-05-12 14:00:00,313
"10433",4445114986,2016-04-12 00:00:00,0
"10434",4445114986,2016-04-12 01:00:00,88
"10435",4445114986,2016-04-12 02:00:00,0
"10436",4445114986,2016-04-12 03:00:00,42
"10437",4445114986,2016-04-12 04:00:00,15
"10438",4445114986,2016-04-12 05:00:00,0
"10439",4445114986,2016-04-12 06:00:00,0
"10440",4445114986,2016-04-12 07:00:00,73
"10441",4445114986,2016-04-12 08:00:00,60
"10442",4445114986,2016-04-12 09:00:00,0
"10443",4445114986,2016-04-12 10:00:00,6
"10444",4445114986,2016-04-12 11:00:00,171
"10445",4445114986,2016-04-12 12:00:00,197
"10446",4445114986,2016-04-12 13:00:00,436
"10447",4445114986,2016-04-12 14:00:00,81
"10448",4445114986,2016-04-12 15:00:00,332
"10449",4445114986,2016-04-12 16:00:00,399
"10450",4445114986,2016-04-12 17:00:00,400
"10451",4445114986,2016-04-12 18:00:00,100
"10452",4445114986,2016-04-12 19:00:00,321
"10453",4445114986,2016-04-12 20:00:00,401
"10454",4445114986,2016-04-12 21:00:00,134
"10455",4445114986,2016-04-12 22:00:00,0
"10456",4445114986,2016-04-12 23:00:00,20
"10457",4445114986,2016-04-13 00:00:00,0
"10458",4445114986,2016-04-13 01:00:00,0
"10459",4445114986,2016-04-13 02:00:00,0
"10460",4445114986,2016-04-13 03:00:00,0
"10461",4445114986,2016-04-13 04:00:00,50
"10462",4445114986,2016-04-13 05:00:00,0
"10463",4445114986,2016-04-13 06:00:00,0
"10464",4445114986,2016-04-13 07:00:00,33
"10465",4445114986,2016-04-13 08:00:00,0
"10466",4445114986,2016-04-13 09:00:00,14
"10467",4445114986,2016-04-13 10:00:00,0
"10468",4445114986,2016-04-13 11:00:00,157
"10469",4445114986,2016-04-13 12:00:00,178
"10470",4445114986,2016-04-13 13:00:00,101
"10471",4445114986,2016-04-13 14:00:00,166
"10472",4445114986,2016-04-13 15:00:00,214
"10473",4445114986,2016-04-13 16:00:00,254
"10474",4445114986,2016-04-13 17:00:00,440
"10475",4445114986,2016-04-13 18:00:00,410
"10476",4445114986,2016-04-13 19:00:00,82
"10477",4445114986,2016-04-13 20:00:00,243
"10478",4445114986,2016-04-13 21:00:00,48
"10479",4445114986,2016-04-13 22:00:00,195
"10480",4445114986,2016-04-13 23:00:00,376
"10481",4445114986,2016-04-14 00:00:00,173
"10482",4445114986,2016-04-14 01:00:00,56
"10483",4445114986,2016-04-14 02:00:00,109
"10484",4445114986,2016-04-14 03:00:00,0
"10485",4445114986,2016-04-14 04:00:00,0
"10486",4445114986,2016-04-14 05:00:00,8
"10487",4445114986,2016-04-14 06:00:00,0
"10488",4445114986,2016-04-14 07:00:00,0
"10489",4445114986,2016-04-14 08:00:00,0
"10490",4445114986,2016-04-14 09:00:00,13
"10491",4445114986,2016-04-14 10:00:00,0
"10492",4445114986,2016-04-14 11:00:00,31
"10493",4445114986,2016-04-14 12:00:00,164
"10494",4445114986,2016-04-14 13:00:00,156
"10495",4445114986,2016-04-14 14:00:00,118
"10496",4445114986,2016-04-14 15:00:00,489
"10497",4445114986,2016-04-14 16:00:00,265
"10498",4445114986,2016-04-14 17:00:00,503
"10499",4445114986,2016-04-14 18:00:00,286
"10500",4445114986,2016-04-14 19:00:00,222
"10501",4445114986,2016-04-14 20:00:00,395
"10502",4445114986,2016-04-14 21:00:00,230
"10503",4445114986,2016-04-14 22:00:00,493
"10504",4445114986,2016-04-14 23:00:00,263
"10505",4445114986,2016-04-15 00:00:00,312
"10506",4445114986,2016-04-15 01:00:00,16
"10507",4445114986,2016-04-15 02:00:00,6
"10508",4445114986,2016-04-15 03:00:00,13
"10509",4445114986,2016-04-15 04:00:00,0
"10510",4445114986,2016-04-15 05:00:00,0
"10511",4445114986,2016-04-15 06:00:00,0
"10512",4445114986,2016-04-15 07:00:00,66
"10513",4445114986,2016-04-15 08:00:00,271
"10514",4445114986,2016-04-15 09:00:00,225
"10515",4445114986,2016-04-15 10:00:00,318
"10516",4445114986,2016-04-15 11:00:00,408
"10517",4445114986,2016-04-15 12:00:00,355
"10518",4445114986,2016-04-15 13:00:00,684
"10519",4445114986,2016-04-15 14:00:00,743
"10520",4445114986,2016-04-15 15:00:00,594
"10521",4445114986,2016-04-15 16:00:00,788
"10522",4445114986,2016-04-15 17:00:00,345
"10523",4445114986,2016-04-15 18:00:00,208
"10524",4445114986,2016-04-15 19:00:00,184
"10525",4445114986,2016-04-15 20:00:00,285
"10526",4445114986,2016-04-15 21:00:00,678
"10527",4445114986,2016-04-15 22:00:00,277
"10528",4445114986,2016-04-15 23:00:00,422
"10529",4445114986,2016-04-16 00:00:00,0
"10530",4445114986,2016-04-16 01:00:00,0
"10531",4445114986,2016-04-16 02:00:00,4
"10532",4445114986,2016-04-16 03:00:00,10
"10533",4445114986,2016-04-16 04:00:00,0
"10534",4445114986,2016-04-16 05:00:00,0
"10535",4445114986,2016-04-16 06:00:00,0
"10536",4445114986,2016-04-16 07:00:00,0
"10537",4445114986,2016-04-16 08:00:00,0
"10538",4445114986,2016-04-16 09:00:00,0
"10539",4445114986,2016-04-16 10:00:00,119
"10540",4445114986,2016-04-16 11:00:00,515
"10541",4445114986,2016-04-16 12:00:00,136
"10542",4445114986,2016-04-16 13:00:00,111
"10543",4445114986,2016-04-16 14:00:00,251
"10544",4445114986,2016-04-16 15:00:00,0
"10545",4445114986,2016-04-16 16:00:00,171
"10546",4445114986,2016-04-16 17:00:00,327
"10547",4445114986,2016-04-16 18:00:00,696
"10548",4445114986,2016-04-16 19:00:00,368
"10549",4445114986,2016-04-16 20:00:00,153
"10550",4445114986,2016-04-16 21:00:00,230
"10551",4445114986,2016-04-16 22:00:00,757
"10552",4445114986,2016-04-16 23:00:00,97
"10553",4445114986,2016-04-17 00:00:00,42
"10554",4445114986,2016-04-17 01:00:00,0
"10555",4445114986,2016-04-17 02:00:00,70
"10556",4445114986,2016-04-17 03:00:00,0
"10557",4445114986,2016-04-17 04:00:00,0
"10558",4445114986,2016-04-17 05:00:00,0
"10559",4445114986,2016-04-17 06:00:00,0
"10560",4445114986,2016-04-17 07:00:00,0
"10561",4445114986,2016-04-17 08:00:00,0
"10562",4445114986,2016-04-17 09:00:00,0
"10563",4445114986,2016-04-17 10:00:00,0
"10564",4445114986,2016-04-17 11:00:00,0
"10565",4445114986,2016-04-17 12:00:00,0
"10566",4445114986,2016-04-17 13:00:00,0
"10567",4445114986,2016-04-17 14:00:00,0
"10568",4445114986,2016-04-17 15:00:00,270
"10569",4445114986,2016-04-17 16:00:00,154
"10570",4445114986,2016-04-17 17:00:00,302
"10571",4445114986,2016-04-17 18:00:00,216
"10572",4445114986,2016-04-17 19:00:00,216
"10573",4445114986,2016-04-17 20:00:00,85
"10574",4445114986,2016-04-17 21:00:00,619
"10575",4445114986,2016-04-17 22:00:00,284
"10576",4445114986,2016-04-17 23:00:00,0
"10577",4445114986,2016-04-18 00:00:00,0
"10578",4445114986,2016-04-18 01:00:00,0
"10579",4445114986,2016-04-18 02:00:00,0
"10580",4445114986,2016-04-18 03:00:00,0
"10581",4445114986,2016-04-18 04:00:00,0
"10582",4445114986,2016-04-18 05:00:00,0
"10583",4445114986,2016-04-18 06:00:00,0
"10584",4445114986,2016-04-18 07:00:00,0
"10585",4445114986,2016-04-18 08:00:00,0
"10586",4445114986,2016-04-18 09:00:00,0
"10587",4445114986,2016-04-18 10:00:00,0
"10588",4445114986,2016-04-18 11:00:00,0
"10589",4445114986,2016-04-18 12:00:00,368
"10590",4445114986,2016-04-18 13:00:00,360
"10591",4445114986,2016-04-18 14:00:00,71
"10592",4445114986,2016-04-18 15:00:00,250
"10593",4445114986,2016-04-18 16:00:00,221
"10594",4445114986,2016-04-18 17:00:00,359
"10595",4445114986,2016-04-18 18:00:00,3367
"10596",4445114986,2016-04-18 19:00:00,137
"10597",4445114986,2016-04-18 20:00:00,140
"10598",4445114986,2016-04-18 21:00:00,327
"10599",4445114986,2016-04-18 22:00:00,428
"10600",4445114986,2016-04-18 23:00:00,127
"10601",4445114986,2016-04-19 00:00:00,102
"10602",4445114986,2016-04-19 01:00:00,111
"10603",4445114986,2016-04-19 02:00:00,10
"10604",4445114986,2016-04-19 03:00:00,9
"10605",4445114986,2016-04-19 04:00:00,0
"10606",4445114986,2016-04-19 05:00:00,0
"10607",4445114986,2016-04-19 06:00:00,11
"10608",4445114986,2016-04-19 07:00:00,0
"10609",4445114986,2016-04-19 08:00:00,33
"10610",4445114986,2016-04-19 09:00:00,12
"10611",4445114986,2016-04-19 10:00:00,0
"10612",4445114986,2016-04-19 11:00:00,232
"10613",4445114986,2016-04-19 12:00:00,300
"10614",4445114986,2016-04-19 13:00:00,179
"10615",4445114986,2016-04-19 14:00:00,59
"10616",4445114986,2016-04-19 15:00:00,138
"10617",4445114986,2016-04-19 16:00:00,82
"10618",4445114986,2016-04-19 17:00:00,27
"10619",4445114986,2016-04-19 18:00:00,82
"10620",4445114986,2016-04-19 19:00:00,64
"10621",4445114986,2016-04-19 20:00:00,352
"10622",4445114986,2016-04-19 21:00:00,190
"10623",4445114986,2016-04-19 22:00:00,71
"10624",4445114986,2016-04-19 23:00:00,0
"10625",4445114986,2016-04-20 00:00:00,0
"10626",4445114986,2016-04-20 01:00:00,0
"10627",4445114986,2016-04-20 02:00:00,94
"10628",4445114986,2016-04-20 03:00:00,0
"10629",4445114986,2016-04-20 04:00:00,0
"10630",4445114986,2016-04-20 05:00:00,0
"10631",4445114986,2016-04-20 06:00:00,0
"10632",4445114986,2016-04-20 07:00:00,0
"10633",4445114986,2016-04-20 08:00:00,22
"10634",4445114986,2016-04-20 09:00:00,0
"10635",4445114986,2016-04-20 10:00:00,0
"10636",4445114986,2016-04-20 11:00:00,130
