"","Id","ActivityHour","StepTotal"
"10637",4445114986,2016-04-20 12:00:00,104
"10638",4445114986,2016-04-20 13:00:00,199
"10639",4445114986,2016-04-20 14:00:00,265
"10640",4445114986,2016-04-20 15:00:00,69
"10641",4445114986,2016-04-20 16:00:00,655
"10642",4445114986,2016-04-20 17:00:00,71
"10643",4445114986,2016-04-20 18:00:00,99
"10644",4445114986,2016-04-20 19:00:00,75
"10645",4445114986,2016-04-20 20:00:00,59
"10646",4445114986,2016-04-20 21:00:00,63
"10647",4445114986,2016-04-20 22:00:00,167
"10648",4445114986,2016-04-20 23:00:00,0
"10649",4445114986,2016-04-21 00:00:00,0
"10650",4445114986,2016-04-21 01:00:00,0
"10651",4445114986,2016-04-21 02:00:00,29
"10652",4445114986,2016-04-21 03:00:00,0
"10653",4445114986,2016-04-21 04:00:00,0
"10654",4445114986,2016-04-21 05:00:00,0
"10655",4445114986,2016-04-21 06:00:00,45
"10656",4445114986,2016-04-21 07:00:00,13
"10657",4445114986,2016-04-21 08:00:00,10
"10658",4445114986,2016-04-21 09:00:00,7
"10659",4445114986,2016-04-21 10:00:00,9
"10660",4445114986,2016-04-21 11:00:00,0
"10661",4445114986,2016-04-21 12:00:00,190
"10662",4445114986,2016-04-21 13:00:00,666
"10663",4445114986,2016-04-21 14:00:00,423
"10664",4445114986,2016-04-21 15:00:00,562
"10665",4445114986,2016-04-21 16:00:00,209
"10666",4445114986,2016-04-21 17:00:00,309
"10667",4445114986,2016-04-21 18:00:00,444
"10668",4445114986,2016-04-21 19:00:00,106
"10669",4445114986,2016-04-21 20:00:00,327
"10670",4445114986,2016-04-21 21:00:00,158
"10671",4445114986,2016-04-21 22:00:00,182
"10672",4445114986,2016-04-21 23:00:00,100
"10673",4445114986,2016-04-22 00:00:00,112
"10674",4445114986,2016-04-22 01:00:00,107
"10675",4445114986,2016-04-22 02:00:00,206
"10676",4445114986,2016-04-22 03:00:00,8
"10677",4445114986,2016-04-22 04:00:00,0
"10678",4445114986,2016-04-22 05:00:00,0
"10679",4445114986,2016-04-22 06:00:00,62
"10680",4445114986,2016-04-22 07:00:00,0
"10681",4445114986,2016-04-22 08:00:00,0
"10682",4445114986,2016-04-22 09:00:00,8
"10683",4445114986,2016-04-22 10:00:00,48
"10684",4445114986,2016-04-22 11:00:00,467
"10685",4445114986,2016-04-22 12:00:00,815
"10686",4445114986,2016-04-22 13:00:00,330
"10687",4445114986,2016-04-22 14:00:00,109
"10688",4445114986,2016-04-22 15:00:00,262
"10689",4445114986,2016-04-22 16:00:00,200
"10690",4445114986,2016-04-22 17:00:00,451
"10691",4445114986,2016-04-22 18:00:00,491
"10692",4445114986,2016-04-22 19:00:00,1175
"10693",4445114986,2016-04-22 20:00:00,487
"10694",4445114986,2016-04-22 21:00:00,550
"10695",4445114986,2016-04-22 22:00:00,444
"10696",4445114986,2016-04-22 23:00:00,499
"10697",4445114986,2016-04-23 00:00:00,0
"10698",4445114986,2016-04-23 01:00:00,0
"10699",4445114986,2016-04-23 02:00:00,0
"10700",4445114986,2016-04-23 03:00:00,0
"10701",4445114986,2016-04-23 04:00:00,0
"10702",4445114986,2016-04-23 05:00:00,0
"10703",4445114986,2016-04-23 06:00:00,0
"10704",4445114986,2016-04-23 07:00:00,0
"10705",4445114986,2016-04-23 08:00:00,0
"10706",4445114986,2016-04-23 09:00:00,0
"10707",4445114986,2016-04-23 10:00:00,0
"10708",4445114986,2016-04-23 11:00:00,0
"10709",4445114986,2016-04-23 12:00:00,210
"10710",4445114986,2016-04-23 13:00:00,864
"10711",4445114986,2016-04-23 14:00:00,408
"10712",4445114986,2016-04-23 15:00:00,39
"10713",4445114986,2016-04-23 16:00:00,193
"10714",4445114986,2016-04-23 17:00:00,235
"10715",4445114986,2016-04-23 18:00:00,520
"10716",4445114986,2016-04-23 19:00:00,561
"10717",4445114986,2016-04-23 20:00:00,266
"10718",4445114986,2016-04-23 21:00:00,413
"10719",4445114986,2016-04-23 22:00:00,511
"10720",4445114986,2016-04-23 23:00:00,143
"10721",4445114986,2016-04-24 00:00:00,148
"10722",4445114986,2016-04-24 01:00:00,232
"10723",4445114986,2016-04-24 02:00:00,80
"10724",4445114986,2016-04-24 03:00:00,0
"10725",4445114986,2016-04-24 04:00:00,0
"10726",4445114986,2016-04-24 05:00:00,0
"10727",4445114986,2016-04-24 06:00:00,0
"10728",4445114986,2016-04-24 07:00:00,0
"10729",4445114986,2016-04-24 08:00:00,0
"10730",4445114986,2016-04-24 09:00:00,693
"10731",4445114986,2016-04-24 10:00:00,303
"10732",4445114986,2016-04-24 11:00:00,644
"10733",4445114986,2016-04-24 12:00:00,223
"10734",4445114986,2016-04-24 13:00:00,113
"10735",4445114986,2016-04-24 14:00:00,88
"10736",4445114986,2016-04-24 15:00:00,299
"10737",4445114986,2016-04-24 16:00:00,425
"10738",4445114986,2016-04-24 17:00:00,579
"10739",4445114986,2016-04-24 18:00:00,324
"10740",4445114986,2016-04-24 19:00:00,494
"10741",4445114986,2016-04-24 20:00:00,230
"10742",4445114986,2016-04-24 21:00:00,80
"10743",4445114986,2016-04-24 22:00:00,0
"10744",4445114986,2016-04-24 23:00:00,47
"10745",4445114986,2016-04-25 00:00:00,99
"10746",4445114986,2016-04-25 01:00:00,83
"10747",4445114986,2016-04-25 02:00:00,0
"10748",4445114986,2016-04-25 03:00:00,0
"10749",4445114986,2016-04-25 04:00:00,8
"10750",4445114986,2016-04-25 05:00:00,76
"10751",4445114986,2016-04-25 06:00:00,0
"10752",4445114986,2016-04-25 07:00:00,53
"10753",4445114986,2016-04-25 08:00:00,8
"10754",4445114986,2016-04-25 09:00:00,0
"10755",4445114986,2016-04-25 10:00:00,0
"10756",4445114986,2016-04-25 11:00:00,0
"10757",4445114986,2016-04-25 12:00:00,0
"10758",4445114986,2016-04-25 13:00:00,0
"10759",4445114986,2016-04-25 14:00:00,340
"10760",4445114986,2016-04-25 15:00:00,248
"10761",4445114986,2016-04-25 16:00:00,360
"10762",4445114986,2016-04-25 17:00:00,595
"10763",4445114986,2016-04-25 18:00:00,94
"10764",4445114986,2016-04-25 19:00:00,428
"10765",4445114986,2016-04-25 20:00:00,147
"10766",4445114986,2016-04-25 21:00:00,158
"10767",4445114986,2016-04-25 22:00:00,386
"10768",4445114986,2016-04-25 23:00:00,302
"10769",4445114986,2016-04-26 00:00:00,0
"10770",4445114986,2016-04-26 01:00:00,186
"10771",4445114986,2016-04-26 02:00:00,0
"10772",4445114986,2016-04-26 03:00:00,0
"10773",4445114986,2016-04-26 04:00:00,10
"10774",4445114986,2016-04-26 05:00:00,17
"10775",4445114986,2016-04-26 06:00:00,0
"10776",4445114986,2016-04-26 07:00:00,19
"10777",4445114986,2016-04-26 08:00:00,0
"10778",4445114986,2016-04-26 09:00:00,0
"10779",4445114986,2016-04-26 10:00:00,119
"10780",4445114986,2016-04-26 11:00:00,374
"10781",4445114986,2016-04-26 12:00:00,355
"10782",4445114986,2016-04-26 13:00:00,265
"10783",4445114986,2016-04-26 14:00:00,151
"10784",4445114986,2016-04-26 15:00:00,159
"10785",4445114986,2016-04-26 16:00:00,10
"10786",4445114986,2016-04-26 17:00:00,180
"10787",4445114986,2016-04-26 18:00:00,357
"10788",4445114986,2016-04-26 19:00:00,3567
"10789",4445114986,2016-04-26 20:00:00,81
"10790",4445114986,2016-04-26 21:00:00,13
"10791",4445114986,2016-04-26 22:00:00,95
"10792",4445114986,2016-04-26 23:00:00,368
"10793",4445114986,2016-04-27 00:00:00,7
"10794",4445114986,2016-04-27 01:00:00,62
"10795",4445114986,2016-04-27 02:00:00,103
"10796",4445114986,2016-04-27 03:00:00,17
"10797",4445114986,2016-04-27 04:00:00,0
"10798",4445114986,2016-04-27 05:00:00,23
"10799",4445114986,2016-04-27 06:00:00,12
"10800",4445114986,2016-04-27 07:00:00,0
"10801",4445114986,2016-04-27 08:00:00,0
"10802",4445114986,2016-04-27 09:00:00,0
"10803",4445114986,2016-04-27 10:00:00,42
"10804",4445114986,2016-04-27 11:00:00,58
"10805",4445114986,2016-04-27 12:00:00,392
"10806",4445114986,2016-04-27 13:00:00,197
"10807",4445114986,2016-04-27 14:00:00,92
"10808",4445114986,2016-04-27 15:00:00,129
"10809",4445114986,2016-04-27 16:00:00,326
"10810",4445114986,2016-04-27 17:00:00,318
"10811",4445114986,2016-04-27 18:00:00,3941
"10812",4445114986,2016-04-27 19:00:00,405
"10813",4445114986,2016-04-27 20:00:00,218
"10814",4445114986,2016-04-27 21:00:00,420
"10815",4445114986,2016-04-27 22:00:00,54
"10816",4445114986,2016-04-27 23:00:00,427
"10817",4445114986,2016-04-28 00:00:00,0
"10818",4445114986,2016-04-28 01:00:00,183
"10819",4445114986,2016-04-28 02:00:00,38
"10820",4445114986,2016-04-28 03:00:00,13
"10821",4445114986,2016-04-28 04:00:00,24
"10822",4445114986,2016-04-28 05:00:00,0
"10823",4445114986,2016-04-28 06:00:00,0
"10824",4445114986,2016-04-28 07:00:00,7
"10825",4445114986,2016-04-28 08:00:00,7
"10826",4445114986,2016-04-28 09:00:00,0
"10827",4445114986,2016-04-28 10:00:00,6
"10828",4445114986,2016-04-28 11:00:00,270
"10829",4445114986,2016-04-28 12:00:00,387
"10830",4445114986,2016-04-28 13:00:00,110
"10831",4445114986,2016-04-28 14:00:00,443
"10832",4445114986,2016-04-28 15:00:00,455
"10833",4445114986,2016-04-28 16:00:00,496
"10834",4445114986,2016-04-28 17:00:00,10
"10835",4445114986,2016-04-28 18:00:00,469
"10836",4445114986,2016-04-28 19:00:00,595
"10837",4445114986,2016-04-28 20:00:00,226
"10838",4445114986,2016-04-28 21:00:00,134
"10839",4445114986,2016-04-28 22:00:00,323
"10840",4445114986,2016-04-28 23:00:00,297
"10841",4445114986,2016-04-29 00:00:00,0
"10842",4445114986,2016-04-29 01:00:00,80
"10843",4445114986,2016-04-29 02:00:00,0
"10844",4445114986,2016-04-29 03:00:00,0
"10845",4445114986,2016-04-29 04:00:00,95
"10846",4445114986,2016-04-29 05:00:00,0
"10847",4445114986,2016-04-29 06:00:00,0
"10848",4445114986,2016-04-29 07:00:00,42
"10849",4445114986,2016-04-29 08:00:00,18
"10850",4445114986,2016-04-29 09:00:00,0
"10851",4445114986,2016-04-29 10:00:00,0
"10852",4445114986,2016-04-29 11:00:00,0
"10853",4445114986,2016-04-29 12:00:00,0
"10854",4445114986,2016-04-29 13:00:00,237
"10855",4445114986,2016-04-29 14:00:00,145
"10856",4445114986,2016-04-29 15:00:00,148
"10857",4445114986,2016-04-29 16:00:00,468
"10858",4445114986,2016-04-29 17:00:00,661
"10859",4445114986,2016-04-29 18:00:00,614
"10860",4445114986,2016-04-29 19:00:00,207
"10861",4445114986,2016-04-29 20:00:00,369
"10862",4445114986,2016-04-29 21:00:00,341
"10863",4445114986,2016-04-29 22:00:00,612
"10864",4445114986,2016-04-29 23:00:00,621
"10865",4445114986,2016-04-30 00:00:00,165
"10866",4445114986,2016-04-30 01:00:00,67
"10867",4445114986,2016-04-30 02:00:00,0
"10868",4445114986,2016-04-30 03:00:00,0
"10869",4445114986,2016-04-30 04:00:00,0
"10870",4445114986,2016-04-30 05:00:00,23
"10871",4445114986,2016-04-30 06:00:00,0
"10872",4445114986,2016-04-30 07:00:00,0
"10873",4445114986,2016-04-30 08:00:00,427
"10874",4445114986,2016-04-30 09:00:00,363
"10875",4445114986,2016-04-30 10:00:00,78
"10876",4445114986,2016-04-30 11:00:00,136
"10877",4445114986,2016-04-30 12:00:00,415
"10878",4445114986,2016-04-30 13:00:00,464
"10879",4445114986,2016-04-30 14:00:00,40
"10880",4445114986,2016-04-30 15:00:00,786
"10881",4445114986,2016-04-30 16:00:00,707
"10882",4445114986,2016-04-30 17:00:00,597
"10883",4445114986,2016-04-30 18:00:00,551
"10884",4445114986,2016-04-30 19:00:00,643
"10885",4445114986,2016-04-30 20:00:00,38
"10886",4445114986,2016-04-30 21:00:00,112
"10887",4445114986,2016-04-30 22:00:00,384
"10888",4445114986,2016-04-30 23:00:00,226
"10889",4445114986,2016-05-01 00:00:00,125
"10890",4445114986,2016-05-01 01:00:00,22
"10891",4445114986,2016-05-01 02:00:00,0
"10892",4445114986,2016-05-01 03:00:00,0
"10893",4445114986,2016-05-01 04:00:00,0
"10894",4445114986,2016-05-01 05:00:00,0
"10895",4445114986,2016-05-01 06:00:00,0
"10896",4445114986,2016-05-01 07:00:00,35
"10897",4445114986,2016-05-01 08:00:00,47
"10898",4445114986,2016-05-01 09:00:00,14
"10899",4445114986,2016-05-01 10:00:00,8
"10900",4445114986,2016-05-01 11:00:00,46
"10901",4445114986,2016-05-01 12:00:00,269
"10902",4445114986,2016-05-01 13:00:00,791
"10903",4445114986,2016-05-01 14:00:00,414
"10904",4445114986,2016-05-01 15:00:00,1298
"10905",4445114986,2016-05-01 16:00:00,222
"10906",4445114986,2016-05-01 17:00:00,316
"10907",4445114986,2016-05-01 18:00:00,110
"10908",4445114986,2016-05-01 19:00:00,459
"10909",4445114986,2016-05-01 20:00:00,289
"10910",4445114986,2016-05-01 21:00:00,213
"10911",4445114986,2016-05-01 22:00:00,379
"10912",4445114986,2016-05-01 23:00:00,175
"10913",4445114986,2016-05-02 00:00:00,0
"10914",4445114986,2016-05-02 01:00:00,52
"10915",4445114986,2016-05-02 02:00:00,12
"10916",4445114986,2016-05-02 03:00:00,0
"10917",4445114986,2016-05-02 04:00:00,11
"10918",4445114986,2016-05-02 05:00:00,0
"10919",4445114986,2016-05-02 06:00:00,0
"10920",4445114986,2016-05-02 07:00:00,0
"10921",4445114986,2016-05-02 08:00:00,54
"10922",4445114986,2016-05-02 09:00:00,0
"10923",4445114986,2016-05-02 10:00:00,9
"10924",4445114986,2016-05-02 11:00:00,71
"10925",4445114986,2016-05-02 12:00:00,432
"10926",4445114986,2016-05-02 13:00:00,256
"10927",4445114986,2016-05-02 14:00:00,277
"10928",4445114986,2016-05-02 15:00:00,202
"10929",4445114986,2016-05-02 16:00:00,172
"10930",4445114986,2016-05-02 17:00:00,15
"10931",4445114986,2016-05-02 18:00:00,3764
"10932",4445114986,2016-05-02 19:00:00,264
"10933",4445114986,2016-05-02 20:00:00,483
"10934",4445114986,2016-05-02 21:00:00,420
"10935",4445114986,2016-05-02 22:00:00,218
"10936",4445114986,2016-05-02 23:00:00,198
"10937",4445114986,2016-05-03 00:00:00,0
"10938",4445114986,2016-05-03 01:00:00,78
"10939",4445114986,2016-05-03 02:00:00,0
"10940",4445114986,2016-05-03 03:00:00,0
"10941",4445114986,2016-05-03 04:00:00,0
"10942",4445114986,2016-05-03 05:00:00,0
"10943",4445114986,2016-05-03 06:00:00,0
"10944",4445114986,2016-05-03 07:00:00,6
"10945",4445114986,2016-05-03 08:00:00,246
"10946",4445114986,2016-05-03 09:00:00,93
"10947",4445114986,2016-05-03 10:00:00,7
"10948",4445114986,2016-05-03 11:00:00,29
"10949",4445114986,2016-05-03 12:00:00,227
"10950",4445114986,2016-05-03 13:00:00,514
"10951",4445114986,2016-05-03 14:00:00,188
"10952",4445114986,2016-05-03 15:00:00,533
"10953",4445114986,2016-05-03 16:00:00,468
"10954",4445114986,2016-05-03 17:00:00,37
"10955",4445114986,2016-05-03 18:00:00,3955
"10956",4445114986,2016-05-03 19:00:00,245
"10957",4445114986,2016-05-03 20:00:00,185
"10958",4445114986,2016-05-03 21:00:00,337
"10959",4445114986,2016-05-03 22:00:00,215
"10960",4445114986,2016-05-03 23:00:00,139
"10961",4445114986,2016-05-04 00:00:00,92
"10962",4445114986,2016-05-04 01:00:00,45
"10963",4445114986,2016-05-04 02:00:00,31
"10964",4445114986,2016-05-04 03:00:00,0
"10965",4445114986,2016-05-04 04:00:00,0
"10966",4445114986,2016-05-04 05:00:00,10
"10967",4445114986,2016-05-04 06:00:00,54
"10968",4445114986,2016-05-04 07:00:00,25
"10969",4445114986,2016-05-04 08:00:00,0
"10970",4445114986,2016-05-04 09:00:00,0
"10971",4445114986,2016-05-04 10:00:00,14
"10972",4445114986,2016-05-04 11:00:00,28
"10973",4445114986,2016-05-04 12:00:00,207
"10974",4445114986,2016-05-04 13:00:00,110
"10975",4445114986,2016-05-04 14:00:00,38
"10976",4445114986,2016-05-04 15:00:00,232
"10977",4445114986,2016-05-04 16:00:00,133
"10978",4445114986,2016-05-04 17:00:00,173
"10979",4445114986,2016-05-04 18:00:00,400
"10980",4445114986,2016-05-04 19:00:00,737
"10981",4445114986,2016-05-04 20:00:00,122
"10982",4445114986,2016-05-04 21:00:00,144
"10983",4445114986,2016-05-04 22:00:00,30
"10984",4445114986,2016-05-04 23:00:00,298
"10985",4445114986,2016-05-05 00:00:00,9
"10986",4445114986,2016-05-05 01:00:00,74
"10987",4445114986,2016-05-05 02:00:00,0
"10988",4445114986,2016-05-05 03:00:00,0
"10989",4445114986,2016-05-05 04:00:00,0
"10990",4445114986,2016-05-05 05:00:00,14
"10991",4445114986,2016-05-05 06:00:00,0
"10992",4445114986,2016-05-05 07:00:00,44
"10993",4445114986,2016-05-05 08:00:00,21
"10994",4445114986,2016-05-05 09:00:00,0
"10995",4445114986,2016-05-05 10:00:00,0
"10996",4445114986,2016-05-05 11:00:00,0
"10997",4445114986,2016-05-05 12:00:00,210
"10998",4445114986,2016-05-05 13:00:00,96
"10999",4445114986,2016-05-05 14:00:00,530
"11000",4445114986,2016-05-05 15:00:00,172
"11001",4445114986,2016-05-05 16:00:00,842
"11002",4445114986,2016-05-05 17:00:00,454
"11003",4445114986,2016-05-05 18:00:00,125
"11004",4445114986,2016-05-05 19:00:00,372
"11005",4445114986,2016-05-05 20:00:00,0
"11006",4445114986,2016-05-05 21:00:00,349
"11007",4445114986,2016-05-05 22:00:00,244
"11008",4445114986,2016-05-05 23:00:00,244
"11009",4445114986,2016-05-06 00:00:00,33
"11010",4445114986,2016-05-06 01:00:00,111
"11011",4445114986,2016-05-06 02:00:00,7
"11012",4445114986,2016-05-06 03:00:00,44
"11013",4445114986,2016-05-06 04:00:00,12
"11014",4445114986,2016-05-06 05:00:00,0
"11015",4445114986,2016-05-06 06:00:00,0
"11016",4445114986,2016-05-06 07:00:00,86
"11017",4445114986,2016-05-06 08:00:00,447
"11018",4445114986,2016-05-06 09:00:00,22
"11019",4445114986,2016-05-06 10:00:00,11
"11020",4445114986,2016-05-06 11:00:00,58
"11021",4445114986,2016-05-06 12:00:00,341
"11022",4445114986,2016-05-06 13:00:00,377
"11023",4445114986,2016-05-06 14:00:00,150
"11024",4445114986,2016-05-06 15:00:00,104
"11025",4445114986,2016-05-06 16:00:00,133
"11026",4445114986,2016-05-06 17:00:00,340
"11027",4445114986,2016-05-06 18:00:00,669
"11028",4445114986,2016-05-06 19:00:00,597
"11029",4445114986,2016-05-06 20:00:00,233
"11030",4445114986,2016-05-06 21:00:00,10
"11031",4445114986,2016-05-06 22:00:00,162
"11032",4445114986,2016-05-06 23:00:00,567
"11033",4445114986,2016-05-07 00:00:00,201
"11034",4445114986,2016-05-07 01:00:00,165
"11035",4445114986,2016-05-07 02:00:00,55
"11036",4445114986,2016-05-07 03:00:00,0
"11037",4445114986,2016-05-07 04:00:00,0
"11038",4445114986,2016-05-07 05:00:00,0
"11039",4445114986,2016-05-07 06:00:00,15
"11040",4445114986,2016-05-07 07:00:00,7
"11041",4445114986,2016-05-07 08:00:00,0
"11042",4445114986,2016-05-07 09:00:00,270
"11043",4445114986,2016-05-07 10:00:00,3403
"11044",4445114986,2016-05-07 11:00:00,0
"11045",4445114986,2016-05-07 12:00:00,0
"11046",4445114986,2016-05-07 13:00:00,0
"11047",4445114986,2016-05-07 14:00:00,14
"11048",4445114986,2016-05-07 15:00:00,0
"11049",4445114986,2016-05-07 16:00:00,0
"11050",4445114986,2016-05-07 17:00:00,154
"11051",4445114986,2016-05-07 18:00:00,359
"11052",4445114986,2016-05-07 19:00:00,138
"11053",4445114986,2016-05-07 20:00:00,155
"11054",4445114986,2016-05-07 21:00:00,41
"11055",4445114986,2016-05-07 22:00:00,190
"11056",4445114986,2016-05-07 23:00:00,0
"11057",4445114986,2016-05-08 00:00:00,0
"11058",4445114986,2016-05-08 01:00:00,0
"11059",4445114986,2016-05-08 02:00:00,0
"11060",4445114986,2016-05-08 03:00:00,0
"11061",4445114986,2016-05-08 04:00:00,0
"11062",4445114986,2016-05-08 05:00:00,0
"11063",4445114986,2016-05-08 06:00:00,0
"11064",4445114986,2016-05-08 07:00:00,0
"11065",4445114986,2016-05-08 08:00:00,0
"11066",4445114986,2016-05-08 09:00:00,147
"11067",4445114986,2016-05-08 10:00:00,219
"11068",4445114986,2016-05-08 11:00:00,539
"11069",4445114986,2016-05-08 12:00:00,415
"11070",4445114986,2016-05-08 13:00:00,864
"11071",4445114986,2016-05-08 14:00:00,939
"11072",4445114986,2016-05-08 15:00:00,1217
"11073",4445114986,2016-05-08 16:00:00,630
"11074",4445114986,2016-05-08 17:00:00,765
"11075",4445114986,2016-05-08 18:00:00,238
"11076",4445114986,2016-05-08 19:00:00,692
"11077",4445114986,2016-05-08 20:00:00,378
"11078",4445114986,2016-05-08 21:00:00,42
"11079",4445114986,2016-05-08 22:00:00,191
"11080",4445114986,2016-05-08 23:00:00,27
"11081",4445114986,2016-05-09 00:00:00,4
"11082",4445114986,2016-05-09 01:00:00,10
"11083",4445114986,2016-05-09 02:00:00,8
"11084",4445114986,2016-05-09 03:00:00,11
"11085",4445114986,2016-05-09 04:00:00,0
"11086",4445114986,2016-05-09 05:00:00,0
"11087",4445114986,2016-05-09 06:00:00,40
"11088",4445114986,2016-05-09 07:00:00,18
"11089",4445114986,2016-05-09 08:00:00,0
"11090",4445114986,2016-05-09 09:00:00,18
"11091",4445114986,2016-05-09 10:00:00,341
"11092",4445114986,2016-05-09 11:00:00,839
"11093",4445114986,2016-05-09 12:00:00,96
"11094",4445114986,2016-05-09 13:00:00,411
"11095",4445114986,2016-05-09 14:00:00,522
"11096",4445114986,2016-05-09 15:00:00,135
"11097",4445114986,2016-05-09 16:00:00,232
"11098",4445114986,2016-05-09 17:00:00,160
"11099",4445114986,2016-05-09 18:00:00,127
"11100",4445114986,2016-05-09 19:00:00,336
"11101",4445114986,2016-05-09 20:00:00,839
"11102",4445114986,2016-05-09 21:00:00,479
"11103",4445114986,2016-05-09 22:00:00,402
"11104",4445114986,2016-05-09 23:00:00,247
"11105",4445114986,2016-05-10 00:00:00,106
"11106",4445114986,2016-05-10 01:00:00,46
"11107",4445114986,2016-05-10 02:00:00,32
"11108",4445114986,2016-05-10 03:00:00,0
"11109",4445114986,2016-05-10 04:00:00,0
"11110",4445114986,2016-05-10 05:00:00,39
"11111",4445114986,2016-05-10 06:00:00,0
"11112",4445114986,2016-05-10 07:00:00,6
"11113",4445114986,2016-05-10 08:00:00,86
"11114",4445114986,2016-05-10 09:00:00,16
"11115",4445114986,2016-05-10 10:00:00,79
"11116",4445114986,2016-05-10 11:00:00,189
"11117",4445114986,2016-05-10 12:00:00,238
"11118",4445114986,2016-05-10 13:00:00,365
"11119",4445114986,2016-05-10 14:00:00,157
"11120",4445114986,2016-05-10 15:00:00,148
"11121",4445114986,2016-05-10 16:00:00,430
"11122",4445114986,2016-05-10 17:00:00,265
"11123",4445114986,2016-05-10 18:00:00,564
"11124",4445114986,2016-05-10 19:00:00,407
"11125",4445114986,2016-05-10 20:00:00,79
"11126",4445114986,2016-05-10 21:00:00,163
"11127",4445114986,2016-05-10 22:00:00,330
"11128",4445114986,2016-05-10 23:00:00,170
"11129",4445114986,2016-05-11 00:00:00,51
"11130",4445114986,2016-05-11 01:00:00,56
"11131",4445114986,2016-05-11 02:00:00,0
"11132",4445114986,2016-05-11 03:00:00,0
"11133",4445114986,2016-05-11 04:00:00,11
"11134",4445114986,2016-05-11 05:00:00,16
"11135",4445114986,2016-05-11 06:00:00,0
"11136",4445114986,2016-05-11 07:00:00,0
"11137",4445114986,2016-05-11 08:00:00,0
"11138",4445114986,2016-05-11 09:00:00,0
"11139",4445114986,2016-05-11 10:00:00,253
"11140",4445114986,2016-05-11 11:00:00,0
"11141",4445114986,2016-05-11 12:00:00,258
"11142",4445114986,2016-05-11 13:00:00,4379
"11143",4445114986,2016-05-11 14:00:00,890
"11144",4445114986,2016-05-11 15:00:00,79
"11145",4445114986,2016-05-11 16:00:00,339
"11146",4445114986,2016-05-11 17:00:00,214
"11147",4445114986,2016-05-11 18:00:00,318
"11148",4445114986,2016-05-11 19:00:00,445
"11149",4445114986,2016-05-11 20:00:00,487
"11150",4445114986,2016-05-11 21:00:00,389
"11151",4445114986,2016-05-11 22:00:00,188
"11152",4445114986,2016-05-11 23:00:00,732
"11153",4445114986,2016-05-12 00:00:00,0
"11154",4445114986,2016-05-12 01:00:00,11
"11155",4445114986,2016-05-12 02:00:00,0
"11156",4445114986,2016-05-12 03:00:00,8
"11157",4445114986,2016-05-12 04:00:00,29
"11158",4445114986,2016-05-12 05:00:00,0
"11159",4445114986,2016-05-12 06:00:00,0
"11160",4445114986,2016-05-12 07:00:00,16
"11161",4445114986,2016-05-12 08:00:00,0
"11162",4445114986,2016-05-12 09:00:00,0
"11163",4445114986,2016-05-12 10:00:00,180
"11164",4445114986,2016-05-12 11:00:00,142
"11165",4445114986,2016-05-12 12:00:00,98
"11166",4445114986,2016-05-12 13:00:00,51
"11167",4445114986,2016-05-12 14:00:00,152
"11168",4558609924,2016-04-12 00:00:00,0
"11169",4558609924,2016-04-12 01:00:00,0
"11170",4558609924,2016-04-12 02:00:00,0
"11171",4558609924,2016-04-12 03:00:00,0
"11172",4558609924,2016-04-12 04:00:00,0
"11173",4558609924,2016-04-12 05:00:00,0
"11174",4558609924,2016-04-12 06:00:00,151
"11175",4558609924,2016-04-12 07:00:00,208
"11176",4558609924,2016-04-12 08:00:00,163
"11177",4558609924,2016-04-12 09:00:00,514
"11178",4558609924,2016-04-12 10:00:00,526
"11179",4558609924,2016-04-12 11:00:00,397
"11180",4558609924,2016-04-12 12:00:00,230
