"","Id","ActivityHour","StepTotal"
"11181",4558609924,2016-04-12 13:00:00,277
"11182",4558609924,2016-04-12 14:00:00,561
"11183",4558609924,2016-04-12 15:00:00,24
"11184",4558609924,2016-04-12 16:00:00,684
"11185",4558609924,2016-04-12 17:00:00,402
"11186",4558609924,2016-04-12 18:00:00,398
"11187",4558609924,2016-04-12 19:00:00,161
"11188",4558609924,2016-04-12 20:00:00,148
"11189",4558609924,2016-04-12 21:00:00,146
"11190",4558609924,2016-04-12 22:00:00,145
"11191",4558609924,2016-04-12 23:00:00,0
"11192",4558609924,2016-04-13 00:00:00,0
"11193",4558609924,2016-04-13 01:00:00,0
"11194",4558609924,2016-04-13 02:00:00,0
"11195",4558609924,2016-04-13 03:00:00,0
"11196",4558609924,2016-04-13 04:00:00,0
"11197",4558609924,2016-04-13 05:00:00,0
"11198",4558609924,2016-04-13 06:00:00,0
"11199",4558609924,2016-04-13 07:00:00,0
"11200",4558609924,2016-04-13 08:00:00,0
"11201",4558609924,2016-04-13 09:00:00,0
"11202",4558609924,2016-04-13 10:00:00,0
"11203",4558609924,2016-04-13 11:00:00,272
"11204",4558609924,2016-04-13 12:00:00,701
"11205",4558609924,2016-04-13 13:00:00,316
"11206",4558609924,2016-04-13 14:00:00,292
"11207",4558609924,2016-04-13 15:00:00,113
"11208",4558609924,2016-04-13 16:00:00,1957
"11209",4558609924,2016-04-13 17:00:00,1303
"11210",4558609924,2016-04-13 18:00:00,24
"11211",4558609924,2016-04-13 19:00:00,0
"11212",4558609924,2016-04-13 20:00:00,0
"11213",4558609924,2016-04-13 21:00:00,0
"11214",4558609924,2016-04-13 22:00:00,0
"11215",4558609924,2016-04-13 23:00:00,0
"11216",4558609924,2016-04-14 00:00:00,0
"11217",4558609924,2016-04-14 01:00:00,0
"11218",4558609924,2016-04-14 02:00:00,0
"11219",4558609924,2016-04-14 03:00:00,0
"11220",4558609924,2016-04-14 04:00:00,0
"11221",4558609924,2016-04-14 05:00:00,0
"11222",4558609924,2016-04-14 06:00:00,0
"11223",4558609924,2016-04-14 07:00:00,0
"11224",4558609924,2016-04-14 08:00:00,0
"11225",4558609924,2016-04-14 09:00:00,622
"11226",4558609924,2016-04-14 10:00:00,280
"11227",4558609924,2016-04-14 11:00:00,238
"11228",4558609924,2016-04-14 12:00:00,528
"11229",4558609924,2016-04-14 13:00:00,688
"11230",4558609924,2016-04-14 14:00:00,1032
"11231",4558609924,2016-04-14 15:00:00,71
"11232",4558609924,2016-04-14 16:00:00,984
"11233",4558609924,2016-04-14 17:00:00,966
"11234",4558609924,2016-04-14 18:00:00,216
"11235",4558609924,2016-04-14 19:00:00,431
"11236",4558609924,2016-04-14 20:00:00,576
"11237",4558609924,2016-04-14 21:00:00,112
"11238",4558609924,2016-04-14 22:00:00,55
"11239",4558609924,2016-04-14 23:00:00,0
"11240",4558609924,2016-04-15 00:00:00,0
"11241",4558609924,2016-04-15 01:00:00,0
"11242",4558609924,2016-04-15 02:00:00,0
"11243",4558609924,2016-04-15 03:00:00,0
"11244",4558609924,2016-04-15 04:00:00,0
"11245",4558609924,2016-04-15 05:00:00,0
"11246",4558609924,2016-04-15 06:00:00,0
"11247",4558609924,2016-04-15 07:00:00,0
"11248",4558609924,2016-04-15 08:00:00,110
"11249",4558609924,2016-04-15 09:00:00,269
"11250",4558609924,2016-04-15 10:00:00,411
"11251",4558609924,2016-04-15 11:00:00,468
"11252",4558609924,2016-04-15 12:00:00,459
"11253",4558609924,2016-04-15 13:00:00,1578
"11254",4558609924,2016-04-15 14:00:00,962
"11255",4558609924,2016-04-15 15:00:00,237
"11256",4558609924,2016-04-15 16:00:00,414
"11257",4558609924,2016-04-15 17:00:00,932
"11258",4558609924,2016-04-15 18:00:00,259
"11259",4558609924,2016-04-15 19:00:00,1238
"11260",4558609924,2016-04-15 20:00:00,234
"11261",4558609924,2016-04-15 21:00:00,10
"11262",4558609924,2016-04-15 22:00:00,150
"11263",4558609924,2016-04-15 23:00:00,64
"11264",4558609924,2016-04-16 00:00:00,89
"11265",4558609924,2016-04-16 01:00:00,0
"11266",4558609924,2016-04-16 02:00:00,11
"11267",4558609924,2016-04-16 03:00:00,0
"11268",4558609924,2016-04-16 04:00:00,0
"11269",4558609924,2016-04-16 05:00:00,0
"11270",4558609924,2016-04-16 06:00:00,0
"11271",4558609924,2016-04-16 07:00:00,0
"11272",4558609924,2016-04-16 08:00:00,0
"11273",4558609924,2016-04-16 09:00:00,270
"11274",4558609924,2016-04-16 10:00:00,604
"11275",4558609924,2016-04-16 11:00:00,128
"11276",4558609924,2016-04-16 12:00:00,514
"11277",4558609924,2016-04-16 13:00:00,464
"11278",4558609924,2016-04-16 14:00:00,917
"11279",4558609924,2016-04-16 15:00:00,573
"11280",4558609924,2016-04-16 16:00:00,465
"11281",4558609924,2016-04-16 17:00:00,279
"11282",4558609924,2016-04-16 18:00:00,364
"11283",4558609924,2016-04-16 19:00:00,2036
"11284",4558609924,2016-04-16 20:00:00,384
"11285",4558609924,2016-04-16 21:00:00,30
"11286",4558609924,2016-04-16 22:00:00,29
"11287",4558609924,2016-04-16 23:00:00,108
"11288",4558609924,2016-04-17 00:00:00,32
"11289",4558609924,2016-04-17 01:00:00,0
"11290",4558609924,2016-04-17 02:00:00,0
"11291",4558609924,2016-04-17 03:00:00,0
"11292",4558609924,2016-04-17 04:00:00,0
"11293",4558609924,2016-04-17 05:00:00,0
"11294",4558609924,2016-04-17 06:00:00,0
"11295",4558609924,2016-04-17 07:00:00,0
"11296",4558609924,2016-04-17 08:00:00,0
"11297",4558609924,2016-04-17 09:00:00,360
"11298",4558609924,2016-04-17 10:00:00,661
"11299",4558609924,2016-04-17 11:00:00,2127
"11300",4558609924,2016-04-17 12:00:00,2483
"11301",4558609924,2016-04-17 13:00:00,258
"11302",4558609924,2016-04-17 14:00:00,717
"11303",4558609924,2016-04-17 15:00:00,246
"11304",4558609924,2016-04-17 16:00:00,336
"11305",4558609924,2016-04-17 17:00:00,800
"11306",4558609924,2016-04-17 18:00:00,45
"11307",4558609924,2016-04-17 19:00:00,659
"11308",4558609924,2016-04-17 20:00:00,272
"11309",4558609924,2016-04-17 21:00:00,349
"11310",4558609924,2016-04-17 22:00:00,284
"11311",4558609924,2016-04-17 23:00:00,5
"11312",4558609924,2016-04-18 00:00:00,0
"11313",4558609924,2016-04-18 01:00:00,0
"11314",4558609924,2016-04-18 02:00:00,0
"11315",4558609924,2016-04-18 03:00:00,0
"11316",4558609924,2016-04-18 04:00:00,0
"11317",4558609924,2016-04-18 05:00:00,0
"11318",4558609924,2016-04-18 06:00:00,0
"11319",4558609924,2016-04-18 07:00:00,120
"11320",4558609924,2016-04-18 08:00:00,401
"11321",4558609924,2016-04-18 09:00:00,329
"11322",4558609924,2016-04-18 10:00:00,292
"11323",4558609924,2016-04-18 11:00:00,893
"11324",4558609924,2016-04-18 12:00:00,309
"11325",4558609924,2016-04-18 13:00:00,487
"11326",4558609924,2016-04-18 14:00:00,243
"11327",4558609924,2016-04-18 15:00:00,292
"11328",4558609924,2016-04-18 16:00:00,3396
"11329",4558609924,2016-04-18 17:00:00,547
"11330",4558609924,2016-04-18 18:00:00,463
"11331",4558609924,2016-04-18 19:00:00,596
"11332",4558609924,2016-04-18 20:00:00,471
"11333",4558609924,2016-04-18 21:00:00,92
"11334",4558609924,2016-04-18 22:00:00,9
"11335",4558609924,2016-04-18 23:00:00,0
"11336",4558609924,2016-04-19 00:00:00,0
"11337",4558609924,2016-04-19 01:00:00,0
"11338",4558609924,2016-04-19 02:00:00,0
"11339",4558609924,2016-04-19 03:00:00,0
"11340",4558609924,2016-04-19 04:00:00,0
"11341",4558609924,2016-04-19 05:00:00,0
"11342",4558609924,2016-04-19 06:00:00,0
"11343",4558609924,2016-04-19 07:00:00,0
"11344",4558609924,2016-04-19 08:00:00,0
"11345",4558609924,2016-04-19 09:00:00,0
"11346",4558609924,2016-04-19 10:00:00,0
"11347",4558609924,2016-04-19 11:00:00,0
"11348",4558609924,2016-04-19 12:00:00,27
"11349",4558609924,2016-04-19 13:00:00,480
"11350",4558609924,2016-04-19 14:00:00,444
"11351",4558609924,2016-04-19 15:00:00,197
"11352",4558609924,2016-04-19 16:00:00,386
"11353",4558609924,2016-04-19 17:00:00,1134
"11354",4558609924,2016-04-19 18:00:00,503
"11355",4558609924,2016-04-19 19:00:00,882
"11356",4558609924,2016-04-19 20:00:00,501
"11357",4558609924,2016-04-19 21:00:00,278
"11358",4558609924,2016-04-19 22:00:00,539
"11359",4558609924,2016-04-19 23:00:00,30
"11360",4558609924,2016-04-20 00:00:00,29
"11361",4558609924,2016-04-20 01:00:00,0
"11362",4558609924,2016-04-20 02:00:00,0
"11363",4558609924,2016-04-20 03:00:00,0
"11364",4558609924,2016-04-20 04:00:00,0
"11365",4558609924,2016-04-20 05:00:00,0
"11366",4558609924,2016-04-20 06:00:00,0
"11367",4558609924,2016-04-20 07:00:00,0
"11368",4558609924,2016-04-20 08:00:00,0
"11369",4558609924,2016-04-20 09:00:00,0
"11370",4558609924,2016-04-20 10:00:00,69
"11371",4558609924,2016-04-20 11:00:00,442
"11372",4558609924,2016-04-20 12:00:00,305
"11373",4558609924,2016-04-20 13:00:00,442
"11374",4558609924,2016-04-20 14:00:00,315
"11375",4558609924,2016-04-20 15:00:00,252
"11376",4558609924,2016-04-20 16:00:00,190
"11377",4558609924,2016-04-20 17:00:00,453
"11378",4558609924,2016-04-20 18:00:00,723
"11379",4558609924,2016-04-20 19:00:00,640
"11380",4558609924,2016-04-20 20:00:00,499
"11381",4558609924,2016-04-20 21:00:00,100
"11382",4558609924,2016-04-20 22:00:00,139
"11383",4558609924,2016-04-20 23:00:00,205
"11384",4558609924,2016-04-21 00:00:00,58
"11385",4558609924,2016-04-21 01:00:00,0
"11386",4558609924,2016-04-21 02:00:00,11
"11387",4558609924,2016-04-21 03:00:00,0
"11388",4558609924,2016-04-21 04:00:00,0
"11389",4558609924,2016-04-21 05:00:00,0
"11390",4558609924,2016-04-21 06:00:00,0
"11391",4558609924,2016-04-21 07:00:00,188
"11392",4558609924,2016-04-21 08:00:00,1190
"11393",4558609924,2016-04-21 09:00:00,1096
"11394",4558609924,2016-04-21 10:00:00,1954
"11395",4558609924,2016-04-21 11:00:00,1449
"11396",4558609924,2016-04-21 12:00:00,1045
"11397",4558609924,2016-04-21 13:00:00,556
"11398",4558609924,2016-04-21 14:00:00,548
"11399",4558609924,2016-04-21 15:00:00,446
"11400",4558609924,2016-04-21 16:00:00,803
"11401",4558609924,2016-04-21 17:00:00,1498
"11402",4558609924,2016-04-21 18:00:00,1686
"11403",4558609924,2016-04-21 19:00:00,422
"11404",4558609924,2016-04-21 20:00:00,212
"11405",4558609924,2016-04-21 21:00:00,271
"11406",4558609924,2016-04-21 22:00:00,208
"11407",4558609924,2016-04-21 23:00:00,102
"11408",4558609924,2016-04-22 00:00:00,32
"11409",4558609924,2016-04-22 01:00:00,62
"11410",4558609924,2016-04-22 02:00:00,0
"11411",4558609924,2016-04-22 03:00:00,0
"11412",4558609924,2016-04-22 04:00:00,0
"11413",4558609924,2016-04-22 05:00:00,0
"11414",4558609924,2016-04-22 06:00:00,0
"11415",4558609924,2016-04-22 07:00:00,0
"11416",4558609924,2016-04-22 08:00:00,0
"11417",4558609924,2016-04-22 09:00:00,235
"11418",4558609924,2016-04-22 10:00:00,487
"11419",4558609924,2016-04-22 11:00:00,387
"11420",4558609924,2016-04-22 12:00:00,147
"11421",4558609924,2016-04-22 13:00:00,365
"11422",4558609924,2016-04-22 14:00:00,438
"11423",4558609924,2016-04-22 15:00:00,829
"11424",4558609924,2016-04-22 16:00:00,367
"11425",4558609924,2016-04-22 17:00:00,317
"11426",4558609924,2016-04-22 18:00:00,4688
"11427",4558609924,2016-04-22 19:00:00,73
"11428",4558609924,2016-04-22 20:00:00,520
"11429",4558609924,2016-04-22 21:00:00,173
"11430",4558609924,2016-04-22 22:00:00,454
"11431",4558609924,2016-04-22 23:00:00,27
"11432",4558609924,2016-04-23 00:00:00,489
"11433",4558609924,2016-04-23 01:00:00,56
"11434",4558609924,2016-04-23 02:00:00,0
"11435",4558609924,2016-04-23 03:00:00,0
"11436",4558609924,2016-04-23 04:00:00,0
"11437",4558609924,2016-04-23 05:00:00,0
"11438",4558609924,2016-04-23 06:00:00,0
"11439",4558609924,2016-04-23 07:00:00,0
"11440",4558609924,2016-04-23 08:00:00,0
"11441",4558609924,2016-04-23 09:00:00,385
"11442",4558609924,2016-04-23 10:00:00,269
"11443",4558609924,2016-04-23 11:00:00,145
"11444",4558609924,2016-04-23 12:00:00,187
"11445",4558609924,2016-04-23 13:00:00,387
"11446",4558609924,2016-04-23 14:00:00,1265
"11447",4558609924,2016-04-23 15:00:00,838
"11448",4558609924,2016-04-23 16:00:00,551
"11449",4558609924,2016-04-23 17:00:00,350
"11450",4558609924,2016-04-23 18:00:00,640
"11451",4558609924,2016-04-23 19:00:00,516
"11452",4558609924,2016-04-23 20:00:00,256
"11453",4558609924,2016-04-23 21:00:00,399
"11454",4558609924,2016-04-23 22:00:00,8
"11455",4558609924,2016-04-23 23:00:00,149
"11456",4558609924,2016-04-24 00:00:00,0
"11457",4558609924,2016-04-24 01:00:00,0
"11458",4558609924,2016-04-24 02:00:00,0
"11459",4558609924,2016-04-24 03:00:00,0
"11460",4558609924,2016-04-24 04:00:00,0
"11461",4558609924,2016-04-24 05:00:00,0
"11462",4558609924,2016-04-24 06:00:00,0
"11463",4558609924,2016-04-24 07:00:00,0
"11464",4558609924,2016-04-24 08:00:00,522
"11465",4558609924,2016-04-24 09:00:00,422
"11466",4558609924,2016-04-24 10:00:00,1081
"11467",4558609924,2016-04-24 11:00:00,420
"11468",4558609924,2016-04-24 12:00:00,1046
"11469",4558609924,2016-04-24 13:00:00,214
"11470",4558609924,2016-04-24 14:00:00,657
"11471",4558609924,2016-04-24 15:00:00,1136
"11472",4558609924,2016-04-24 16:00:00,484
"11473",4558609924,2016-04-24 17:00:00,563
"11474",4558609924,2016-04-24 18:00:00,401
"11475",4558609924,2016-04-24 19:00:00,395
"11476",4558609924,2016-04-24 20:00:00,219
"11477",4558609924,2016-04-24 21:00:00,239
"11478",4558609924,2016-04-24 22:00:00,271
"11479",4558609924,2016-04-24 23:00:00,483
"11480",4558609924,2016-04-25 00:00:00,98
"11481",4558609924,2016-04-25 01:00:00,54
"11482",4558609924,2016-04-25 02:00:00,0
"11483",4558609924,2016-04-25 03:00:00,0
"11484",4558609924,2016-04-25 04:00:00,0
"11485",4558609924,2016-04-25 05:00:00,0
"11486",4558609924,2016-04-25 06:00:00,0
"11487",4558609924,2016-04-25 07:00:00,0
"11488",4558609924,2016-04-25 08:00:00,0
"11489",4558609924,2016-04-25 09:00:00,359
"11490",4558609924,2016-04-25 10:00:00,476
"11491",4558609924,2016-04-25 11:00:00,289
"11492",4558609924,2016-04-25 12:00:00,272
"11493",4558609924,2016-04-25 13:00:00,499
"11494",4558609924,2016-04-25 14:00:00,570
"11495",4558609924,2016-04-25 15:00:00,670
"11496",4558609924,2016-04-25 16:00:00,1641
"11497",4558609924,2016-04-25 17:00:00,358
"11498",4558609924,2016-04-25 18:00:00,433
"11499",4558609924,2016-04-25 19:00:00,654
"11500",4558609924,2016-04-25 20:00:00,449
"11501",4558609924,2016-04-25 21:00:00,990
"11502",4558609924,2016-04-25 22:00:00,283
"11503",4558609924,2016-04-25 23:00:00,0
"11504",4558609924,2016-04-26 00:00:00,0
"11505",4558609924,2016-04-26 01:00:00,0
"11506",4558609924,2016-04-26 02:00:00,0
"11507",4558609924,2016-04-26 03:00:00,0
"11508",4558609924,2016-04-26 04:00:00,0
"11509",4558609924,2016-04-26 05:00:00,0
"11510",4558609924,2016-04-26 06:00:00,0
"11511",4558609924,2016-04-26 07:00:00,0
"11512",4558609924,2016-04-26 08:00:00,192
"11513",4558609924,2016-04-26 09:00:00,491
"11514",4558609924,2016-04-26 10:00:00,303
"11515",4558609924,2016-04-26 11:00:00,628
"11516",4558609924,2016-04-26 12:00:00,334
"11517",4558609924,2016-04-26 13:00:00,228
"11518",4558609924,2016-04-26 14:00:00,150
"11519",4558609924,2016-04-26 15:00:00,1319
"11520",4558609924,2016-04-26 16:00:00,152
"11521",4558609924,2016-04-26 17:00:00,2600
"11522",4558609924,2016-04-26 18:00:00,1500
"11523",4558609924,2016-04-26 19:00:00,124
"11524",4558609924,2016-04-26 20:00:00,651
"11525",4558609924,2016-04-26 21:00:00,187
"11526",4558609924,2016-04-26 22:00:00,64
"11527",4558609924,2016-04-26 23:00:00,225
"11528",4558609924,2016-04-27 00:00:00,72
"11529",4558609924,2016-04-27 01:00:00,0
"11530",4558609924,2016-04-27 02:00:00,0
"11531",4558609924,2016-04-27 03:00:00,0
"11532",4558609924,2016-04-27 04:00:00,0
"11533",4558609924,2016-04-27 05:00:00,0
"11534",4558609924,2016-04-27 06:00:00,0
"11535",4558609924,2016-04-27 07:00:00,0
"11536",4558609924,2016-04-27 08:00:00,0
"11537",4558609924,2016-04-27 09:00:00,263
"11538",4558609924,2016-04-27 10:00:00,601
"11539",4558609924,2016-04-27 11:00:00,242
"11540",4558609924,2016-04-27 12:00:00,598
"11541",4558609924,2016-04-27 13:00:00,233
"11542",4558609924,2016-04-27 14:00:00,201
"11543",4558609924,2016-04-27 15:00:00,720
"11544",4558609924,2016-04-27 16:00:00,264
"11545",4558609924,2016-04-27 17:00:00,346
"11546",4558609924,2016-04-27 18:00:00,3807
"11547",4558609924,2016-04-27 19:00:00,1113
"11548",4558609924,2016-04-27 20:00:00,602
"11549",4558609924,2016-04-27 21:00:00,351
"11550",4558609924,2016-04-27 22:00:00,144
"11551",4558609924,2016-04-27 23:00:00,0
"11552",4558609924,2016-04-28 00:00:00,0
"11553",4558609924,2016-04-28 01:00:00,0
"11554",4558609924,2016-04-28 02:00:00,0
"11555",4558609924,2016-04-28 03:00:00,0
"11556",4558609924,2016-04-28 04:00:00,0
"11557",4558609924,2016-04-28 05:00:00,0
"11558",4558609924,2016-04-28 06:00:00,480
"11559",4558609924,2016-04-28 07:00:00,840
"11560",4558609924,2016-04-28 08:00:00,875
"11561",4558609924,2016-04-28 09:00:00,770
"11562",4558609924,2016-04-28 10:00:00,566
"11563",4558609924,2016-04-28 11:00:00,515
"11564",4558609924,2016-04-28 12:00:00,459
"11565",4558609924,2016-04-28 13:00:00,797
"11566",4558609924,2016-04-28 14:00:00,565
"11567",4558609924,2016-04-28 15:00:00,821
"11568",4558609924,2016-04-28 16:00:00,1606
"11569",4558609924,2016-04-28 17:00:00,498
"11570",4558609924,2016-04-28 18:00:00,110
"11571",4558609924,2016-04-28 19:00:00,156
"11572",4558609924,2016-04-28 20:00:00,178
"11573",4558609924,2016-04-28 21:00:00,143
"11574",4558609924,2016-04-28 22:00:00,67
"11575",4558609924,2016-04-28 23:00:00,5
"11576",4558609924,2016-04-29 00:00:00,0
"11577",4558609924,2016-04-29 01:00:00,0
"11578",4558609924,2016-04-29 02:00:00,0
"11579",4558609924,2016-04-29 03:00:00,0
"11580",4558609924,2016-04-29 04:00:00,0
"11581",4558609924,2016-04-29 05:00:00,0
"11582",4558609924,2016-04-29 06:00:00,0
"11583",4558609924,2016-04-29 07:00:00,0
"11584",4558609924,2016-04-29 08:00:00,0
"11585",4558609924,2016-04-29 09:00:00,41
"11586",4558609924,2016-04-29 10:00:00,416
"11587",4558609924,2016-04-29 11:00:00,213
"11588",4558609924,2016-04-29 12:00:00,411
"11589",4558609924,2016-04-29 13:00:00,612
"11590",4558609924,2016-04-29 14:00:00,66
"11591",4558609924,2016-04-29 15:00:00,2190
"11592",4558609924,2016-04-29 16:00:00,2660
"11593",4558609924,2016-04-29 17:00:00,93
"11594",4558609924,2016-04-29 18:00:00,95
"11595",4558609924,2016-04-29 19:00:00,279
"11596",4558609924,2016-04-29 20:00:00,164
"11597",4558609924,2016-04-29 21:00:00,410
"11598",4558609924,2016-04-29 22:00:00,86
"11599",4558609924,2016-04-29 23:00:00,97
"11600",4558609924,2016-04-30 00:00:00,0
"11601",4558609924,2016-04-30 01:00:00,105
"11602",4558609924,2016-04-30 02:00:00,0
"11603",4558609924,2016-04-30 03:00:00,0
"11604",4558609924,2016-04-30 04:00:00,0
"11605",4558609924,2016-04-30 05:00:00,0
"11606",4558609924,2016-04-30 06:00:00,303
"11607",4558609924,2016-04-30 07:00:00,218
"11608",4558609924,2016-04-30 08:00:00,155
"11609",4558609924,2016-04-30 09:00:00,360
"11610",4558609924,2016-04-30 10:00:00,365
"11611",4558609924,2016-04-30 11:00:00,117
"11612",4558609924,2016-04-30 12:00:00,273
"11613",4558609924,2016-04-30 13:00:00,360
"11614",4558609924,2016-04-30 14:00:00,1721
"11615",4558609924,2016-04-30 15:00:00,410
"11616",4558609924,2016-04-30 16:00:00,142
"11617",4558609924,2016-04-30 17:00:00,812
"11618",4558609924,2016-04-30 18:00:00,3370
"11619",4558609924,2016-04-30 19:00:00,1239
"11620",4558609924,2016-04-30 20:00:00,15
"11621",4558609924,2016-04-30 21:00:00,143
"11622",4558609924,2016-04-30 22:00:00,156
"11623",4558609924,2016-04-30 23:00:00,46
"11624",4558609924,2016-05-01 00:00:00,0
"11625",4558609924,2016-05-01 01:00:00,0
"11626",4558609924,2016-05-01 02:00:00,0
"11627",4558609924,2016-05-01 03:00:00,0
"11628",4558609924,2016-05-01 04:00:00,0
"11629",4558609924,2016-05-01 05:00:00,0
"11630",4558609924,2016-05-01 06:00:00,0
"11631",4558609924,2016-05-01 07:00:00,0
"11632",4558609924,2016-05-01 08:00:00,0
"11633",4558609924,2016-05-01 09:00:00,361
"11634",4558609924,2016-05-01 10:00:00,594
"11635",4558609924,2016-05-01 11:00:00,117
"11636",4558609924,2016-05-01 12:00:00,305
"11637",4558609924,2016-05-01 13:00:00,287
"11638",4558609924,2016-05-01 14:00:00,409
"11639",4558609924,2016-05-01 15:00:00,433
"11640",4558609924,2016-05-01 16:00:00,25
"11641",4558609924,2016-05-01 17:00:00,282
"11642",4558609924,2016-05-01 18:00:00,190
"11643",4558609924,2016-05-01 19:00:00,343
"11644",4558609924,2016-05-01 20:00:00,50
"11645",4558609924,2016-05-01 21:00:00,32
"11646",4558609924,2016-05-01 22:00:00,0
"11647",4558609924,2016-05-01 23:00:00,0
"11648",4558609924,2016-05-02 00:00:00,0
"11649",4558609924,2016-05-02 01:00:00,0
"11650",4558609924,2016-05-02 02:00:00,0
"11651",4558609924,2016-05-02 03:00:00,0
"11652",4558609924,2016-05-02 04:00:00,0
"11653",4558609924,2016-05-02 05:00:00,0
"11654",4558609924,2016-05-02 06:00:00,0
"11655",4558609924,2016-05-02 07:00:00,0
"11656",4558609924,2016-05-02 08:00:00,623
"11657",4558609924,2016-05-02 09:00:00,452
"11658",4558609924,2016-05-02 10:00:00,902
"11659",4558609924,2016-05-02 11:00:00,1036
"11660",4558609924,2016-05-02 12:00:00,308
"11661",4558609924,2016-05-02 13:00:00,180
"11662",4558609924,2016-05-02 14:00:00,362
"11663",4558609924,2016-05-02 15:00:00,356
"11664",4558609924,2016-05-02 16:00:00,532
"11665",4558609924,2016-05-02 17:00:00,283
"11666",4558609924,2016-05-02 18:00:00,582
"11667",4558609924,2016-05-02 19:00:00,515
"11668",4558609924,2016-05-02 20:00:00,746
"11669",4558609924,2016-05-02 21:00:00,849
"11670",4558609924,2016-05-02 22:00:00,131
"11671",4558609924,2016-05-02 23:00:00,34
"11672",4558609924,2016-05-03 00:00:00,36
"11673",4558609924,2016-05-03 01:00:00,48
"11674",4558609924,2016-05-03 02:00:00,2
"11675",4558609924,2016-05-03 03:00:00,0
"11676",4558609924,2016-05-03 04:00:00,0
"11677",4558609924,2016-05-03 05:00:00,0
"11678",4558609924,2016-05-03 06:00:00,0
"11679",4558609924,2016-05-03 07:00:00,0
"11680",4558609924,2016-05-03 08:00:00,0
"11681",4558609924,2016-05-03 09:00:00,245
"11682",4558609924,2016-05-03 10:00:00,301
"11683",4558609924,2016-05-03 11:00:00,367
"11684",4558609924,2016-05-03 12:00:00,253
"11685",4558609924,2016-05-03 13:00:00,200
"11686",4558609924,2016-05-03 14:00:00,266
"11687",4558609924,2016-05-03 15:00:00,86
"11688",4558609924,2016-05-03 16:00:00,758
"11689",4558609924,2016-05-03 17:00:00,337
"11690",4558609924,2016-05-03 18:00:00,1714
"11691",4558609924,2016-05-03 19:00:00,44
"11692",4558609924,2016-05-03 20:00:00,29
"11693",4558609924,2016-05-03 21:00:00,307
"11694",4558609924,2016-05-03 22:00:00,229
"11695",4558609924,2016-05-03 23:00:00,45
"11696",4558609924,2016-05-04 00:00:00,0
"11697",4558609924,2016-05-04 01:00:00,0
"11698",4558609924,2016-05-04 02:00:00,0
"11699",4558609924,2016-05-04 03:00:00,0
"11700",4558609924,2016-05-04 04:00:00,0
"11701",4558609924,2016-05-04 05:00:00,0
"11702",4558609924,2016-05-04 06:00:00,0
"11703",4558609924,2016-05-04 07:00:00,0
"11704",4558609924,2016-05-04 08:00:00,0
"11705",4558609924,2016-05-04 09:00:00,0
"11706",4558609924,2016-05-04 10:00:00,243
"11707",4558609924,2016-05-04 11:00:00,261
"11708",4558609924,2016-05-04 12:00:00,203
"11709",4558609924,2016-05-04 13:00:00,51
"11710",4558609924,2016-05-04 14:00:00,195
"11711",4558609924,2016-05-04 15:00:00,893
"11712",4558609924,2016-05-04 16:00:00,166
"11713",4558609924,2016-05-04 17:00:00,1119
"11714",4558609924,2016-05-04 18:00:00,287
"11715",4558609924,2016-05-04 19:00:00,390
"11716",4558609924,2016-05-04 20:00:00,434
"11717",4558609924,2016-05-04 21:00:00,502
"11718",4558609924,2016-05-04 22:00:00,212
"11719",4558609924,2016-05-04 23:00:00,276
"11720",4558609924,2016-05-05 00:00:00,0
"11721",4558609924,2016-05-05 01:00:00,0
"11722",4558609924,2016-05-05 02:00:00,0
"11723",4558609924,2016-05-05 03:00:00,0
