"","Id","ActivityHour","StepTotal"
"11724",4558609924,2016-05-05 04:00:00,0
"11725",4558609924,2016-05-05 05:00:00,0
"11726",4558609924,2016-05-05 06:00:00,0
"11727",4558609924,2016-05-05 07:00:00,140
"11728",4558609924,2016-05-05 08:00:00,420
"11729",4558609924,2016-05-05 09:00:00,1240
"11730",4558609924,2016-05-05 10:00:00,237
"11731",4558609924,2016-05-05 11:00:00,2975
"11732",4558609924,2016-05-05 12:00:00,887
"11733",4558609924,2016-05-05 13:00:00,244
"11734",4558609924,2016-05-05 14:00:00,127
"11735",4558609924,2016-05-05 15:00:00,451
"11736",4558609924,2016-05-05 16:00:00,1183
"11737",4558609924,2016-05-05 17:00:00,768
"11738",4558609924,2016-05-05 18:00:00,520
"11739",4558609924,2016-05-05 19:00:00,444
"11740",4558609924,2016-05-05 20:00:00,447
"11741",4558609924,2016-05-05 21:00:00,325
"11742",4558609924,2016-05-05 22:00:00,186
"11743",4558609924,2016-05-05 23:00:00,17
"11744",4558609924,2016-05-06 00:00:00,9
"11745",4558609924,2016-05-06 01:00:00,0
"11746",4558609924,2016-05-06 02:00:00,0
"11747",4558609924,2016-05-06 03:00:00,0
"11748",4558609924,2016-05-06 04:00:00,0
"11749",4558609924,2016-05-06 05:00:00,0
"11750",4558609924,2016-05-06 06:00:00,0
"11751",4558609924,2016-05-06 07:00:00,0
"11752",4558609924,2016-05-06 08:00:00,0
"11753",4558609924,2016-05-06 09:00:00,571
"11754",4558609924,2016-05-06 10:00:00,596
"11755",4558609924,2016-05-06 11:00:00,366
"11756",4558609924,2016-05-06 12:00:00,547
"11757",4558609924,2016-05-06 13:00:00,331
"11758",4558609924,2016-05-06 14:00:00,212
"11759",4558609924,2016-05-06 15:00:00,183
"11760",4558609924,2016-05-06 16:00:00,348
"11761",4558609924,2016-05-06 17:00:00,57
"11762",4558609924,2016-05-06 18:00:00,49
"11763",4558609924,2016-05-06 19:00:00,43
"11764",4558609924,2016-05-06 20:00:00,70
"11765",4558609924,2016-05-06 21:00:00,321
"11766",4558609924,2016-05-06 22:00:00,42
"11767",4558609924,2016-05-06 23:00:00,10
"11768",4558609924,2016-05-07 00:00:00,0
"11769",4558609924,2016-05-07 01:00:00,0
"11770",4558609924,2016-05-07 02:00:00,0
"11771",4558609924,2016-05-07 03:00:00,0
"11772",4558609924,2016-05-07 04:00:00,0
"11773",4558609924,2016-05-07 05:00:00,0
"11774",4558609924,2016-05-07 06:00:00,0
"11775",4558609924,2016-05-07 07:00:00,0
"11776",4558609924,2016-05-07 08:00:00,49
"11777",4558609924,2016-05-07 09:00:00,292
"11778",4558609924,2016-05-07 10:00:00,263
"11779",4558609924,2016-05-07 11:00:00,382
"11780",4558609924,2016-05-07 12:00:00,97
"11781",4558609924,2016-05-07 13:00:00,79
"11782",4558609924,2016-05-07 14:00:00,361
"11783",4558609924,2016-05-07 15:00:00,602
"11784",4558609924,2016-05-07 16:00:00,4281
"11785",4558609924,2016-05-07 17:00:00,121
"11786",4558609924,2016-05-07 18:00:00,241
"11787",4558609924,2016-05-07 19:00:00,428
"11788",4558609924,2016-05-07 20:00:00,495
"11789",4558609924,2016-05-07 21:00:00,169
"11790",4558609924,2016-05-07 22:00:00,370
"11791",4558609924,2016-05-07 23:00:00,7
"11792",4558609924,2016-05-08 00:00:00,0
"11793",4558609924,2016-05-08 01:00:00,0
"11794",4558609924,2016-05-08 02:00:00,0
"11795",4558609924,2016-05-08 03:00:00,0
"11796",4558609924,2016-05-08 04:00:00,0
"11797",4558609924,2016-05-08 05:00:00,0
"11798",4558609924,2016-05-08 06:00:00,0
"11799",4558609924,2016-05-08 07:00:00,0
"11800",4558609924,2016-05-08 08:00:00,0
"11801",4558609924,2016-05-08 09:00:00,0
"11802",4558609924,2016-05-08 10:00:00,0
"11803",4558609924,2016-05-08 11:00:00,0
"11804",4558609924,2016-05-08 12:00:00,0
"11805",4558609924,2016-05-08 13:00:00,2136
"11806",4558609924,2016-05-08 14:00:00,1782
"11807",4558609924,2016-05-08 15:00:00,882
"11808",4558609924,2016-05-08 16:00:00,481
"11809",4558609924,2016-05-08 17:00:00,100
"11810",4558609924,2016-05-08 18:00:00,182
"11811",4558609924,2016-05-08 19:00:00,118
"11812",4558609924,2016-05-08 20:00:00,838
"11813",4558609924,2016-05-08 21:00:00,24
"11814",4558609924,2016-05-08 22:00:00,0
"11815",4558609924,2016-05-08 23:00:00,0
"11816",4558609924,2016-05-09 00:00:00,0
"11817",4558609924,2016-05-09 01:00:00,0
"11818",4558609924,2016-05-09 02:00:00,0
"11819",4558609924,2016-05-09 03:00:00,0
"11820",4558609924,2016-05-09 04:00:00,0
"11821",4558609924,2016-05-09 05:00:00,0
"11822",4558609924,2016-05-09 06:00:00,0
"11823",4558609924,2016-05-09 07:00:00,127
"11824",4558609924,2016-05-09 08:00:00,390
"11825",4558609924,2016-05-09 09:00:00,705
"11826",4558609924,2016-05-09 10:00:00,485
"11827",4558609924,2016-05-09 11:00:00,1760
"11828",4558609924,2016-05-09 12:00:00,175
"11829",4558609924,2016-05-09 13:00:00,3432
"11830",4558609924,2016-05-09 14:00:00,976
"11831",4558609924,2016-05-09 15:00:00,444
"11832",4558609924,2016-05-09 16:00:00,575
"11833",4558609924,2016-05-09 17:00:00,139
"11834",4558609924,2016-05-09 18:00:00,92
"11835",4558609924,2016-05-09 19:00:00,496
"11836",4558609924,2016-05-09 20:00:00,503
"11837",4558609924,2016-05-09 21:00:00,785
"11838",4558609924,2016-05-09 22:00:00,348
"11839",4558609924,2016-05-09 23:00:00,19
"11840",4558609924,2016-05-10 00:00:00,37
"11841",4558609924,2016-05-10 01:00:00,92
"11842",4558609924,2016-05-10 02:00:00,0
"11843",4558609924,2016-05-10 03:00:00,0
"11844",4558609924,2016-05-10 04:00:00,0
"11845",4558609924,2016-05-10 05:00:00,0
"11846",4558609924,2016-05-10 06:00:00,0
"11847",4558609924,2016-05-10 07:00:00,0
"11848",4558609924,2016-05-10 08:00:00,0
"11849",4558609924,2016-05-10 09:00:00,0
"11850",4558609924,2016-05-10 10:00:00,0
"11851",4558609924,2016-05-10 11:00:00,101
"11852",4558609924,2016-05-10 12:00:00,209
"11853",4558609924,2016-05-10 13:00:00,150
"11854",4558609924,2016-05-10 14:00:00,313
"11855",4558609924,2016-05-10 15:00:00,43
"11856",4558609924,2016-05-10 16:00:00,257
"11857",4558609924,2016-05-10 17:00:00,314
"11858",4558609924,2016-05-10 18:00:00,271
"11859",4558609924,2016-05-10 19:00:00,3420
"11860",4558609924,2016-05-10 20:00:00,92
"11861",4558609924,2016-05-10 21:00:00,419
"11862",4558609924,2016-05-10 22:00:00,631
"11863",4558609924,2016-05-10 23:00:00,86
"11864",4558609924,2016-05-11 00:00:00,63
"11865",4558609924,2016-05-11 01:00:00,70
"11866",4558609924,2016-05-11 02:00:00,0
"11867",4558609924,2016-05-11 03:00:00,0
"11868",4558609924,2016-05-11 04:00:00,0
"11869",4558609924,2016-05-11 05:00:00,0
"11870",4558609924,2016-05-11 06:00:00,0
"11871",4558609924,2016-05-11 07:00:00,0
"11872",4558609924,2016-05-11 08:00:00,0
"11873",4558609924,2016-05-11 09:00:00,382
"11874",4558609924,2016-05-11 10:00:00,380
"11875",4558609924,2016-05-11 11:00:00,360
"11876",4558609924,2016-05-11 12:00:00,160
"11877",4558609924,2016-05-11 13:00:00,326
"11878",4558609924,2016-05-11 14:00:00,3580
"11879",4558609924,2016-05-11 15:00:00,527
"11880",4558609924,2016-05-11 16:00:00,374
"11881",4558609924,2016-05-11 17:00:00,170
"11882",4558609924,2016-05-11 18:00:00,627
"11883",4558609924,2016-05-11 19:00:00,504
"11884",4558609924,2016-05-11 20:00:00,272
"11885",4558609924,2016-05-11 21:00:00,596
"11886",4558609924,2016-05-11 22:00:00,285
"11887",4558609924,2016-05-11 23:00:00,432
"11888",4558609924,2016-05-12 00:00:00,0
"11889",4558609924,2016-05-12 01:00:00,0
"11890",4558609924,2016-05-12 02:00:00,0
"11891",4558609924,2016-05-12 03:00:00,0
"11892",4558609924,2016-05-12 04:00:00,0
"11893",4558609924,2016-05-12 05:00:00,0
"11894",4558609924,2016-05-12 06:00:00,0
"11895",4558609924,2016-05-12 07:00:00,49
"11896",4558609924,2016-05-12 08:00:00,246
"11897",4558609924,2016-05-12 09:00:00,700
"11898",4558609924,2016-05-12 10:00:00,826
"11899",4558609924,2016-05-12 11:00:00,440
"11900",4558609924,2016-05-12 12:00:00,698
"11901",4558609924,2016-05-12 13:00:00,1233
"11902",4558609924,2016-05-12 14:00:00,1332
"11903",4558609924,2016-05-12 15:00:00,496
"11904",4702921684,2016-04-12 00:00:00,0
"11905",4702921684,2016-04-12 01:00:00,0
"11906",4702921684,2016-04-12 02:00:00,0
"11907",4702921684,2016-04-12 03:00:00,4
"11908",4702921684,2016-04-12 04:00:00,0
"11909",4702921684,2016-04-12 05:00:00,0
"11910",4702921684,2016-04-12 06:00:00,558
"11911",4702921684,2016-04-12 07:00:00,177
"11912",4702921684,2016-04-12 08:00:00,446
"11913",4702921684,2016-04-12 09:00:00,1264
"11914",4702921684,2016-04-12 10:00:00,353
"11915",4702921684,2016-04-12 11:00:00,209
"11916",4702921684,2016-04-12 12:00:00,937
"11917",4702921684,2016-04-12 13:00:00,20
"11918",4702921684,2016-04-12 14:00:00,257
"11919",4702921684,2016-04-12 15:00:00,6
"11920",4702921684,2016-04-12 16:00:00,130
"11921",4702921684,2016-04-12 17:00:00,890
"11922",4702921684,2016-04-12 18:00:00,620
"11923",4702921684,2016-04-12 19:00:00,46
"11924",4702921684,2016-04-12 20:00:00,480
"11925",4702921684,2016-04-12 21:00:00,659
"11926",4702921684,2016-04-12 22:00:00,157
"11927",4702921684,2016-04-12 23:00:00,0
"11928",4702921684,2016-04-13 00:00:00,0
"11929",4702921684,2016-04-13 01:00:00,0
"11930",4702921684,2016-04-13 02:00:00,185
"11931",4702921684,2016-04-13 03:00:00,0
"11932",4702921684,2016-04-13 04:00:00,0
"11933",4702921684,2016-04-13 05:00:00,0
"11934",4702921684,2016-04-13 06:00:00,409
"11935",4702921684,2016-04-13 07:00:00,256
"11936",4702921684,2016-04-13 08:00:00,223
"11937",4702921684,2016-04-13 09:00:00,125
"11938",4702921684,2016-04-13 10:00:00,122
"11939",4702921684,2016-04-13 11:00:00,167
"11940",4702921684,2016-04-13 12:00:00,253
"11941",4702921684,2016-04-13 13:00:00,71
"11942",4702921684,2016-04-13 14:00:00,182
"11943",4702921684,2016-04-13 15:00:00,57
"11944",4702921684,2016-04-13 16:00:00,38
"11945",4702921684,2016-04-13 17:00:00,840
"11946",4702921684,2016-04-13 18:00:00,474
"11947",4702921684,2016-04-13 19:00:00,725
"11948",4702921684,2016-04-13 20:00:00,329
"11949",4702921684,2016-04-13 21:00:00,1416
"11950",4702921684,2016-04-13 22:00:00,999
"11951",4702921684,2016-04-13 23:00:00,6
"11952",4702921684,2016-04-14 00:00:00,0
"11953",4702921684,2016-04-14 01:00:00,0
"11954",4702921684,2016-04-14 02:00:00,0
"11955",4702921684,2016-04-14 03:00:00,0
"11956",4702921684,2016-04-14 04:00:00,0
"11957",4702921684,2016-04-14 05:00:00,5
"11958",4702921684,2016-04-14 06:00:00,618
"11959",4702921684,2016-04-14 07:00:00,239
"11960",4702921684,2016-04-14 08:00:00,0
"11961",4702921684,2016-04-14 09:00:00,1377
"11962",4702921684,2016-04-14 10:00:00,204
"11963",4702921684,2016-04-14 11:00:00,157
"11964",4702921684,2016-04-14 12:00:00,210
"11965",4702921684,2016-04-14 13:00:00,795
"11966",4702921684,2016-04-14 14:00:00,528
"11967",4702921684,2016-04-14 15:00:00,191
"11968",4702921684,2016-04-14 16:00:00,226
"11969",4702921684,2016-04-14 17:00:00,543
"11970",4702921684,2016-04-14 18:00:00,948
"11971",4702921684,2016-04-14 19:00:00,554
"11972",4702921684,2016-04-14 20:00:00,127
"11973",4702921684,2016-04-14 21:00:00,417
"11974",4702921684,2016-04-14 22:00:00,721
"11975",4702921684,2016-04-14 23:00:00,0
"11976",4702921684,2016-04-15 00:00:00,0
"11977",4702921684,2016-04-15 01:00:00,0
"11978",4702921684,2016-04-15 02:00:00,0
"11979",4702921684,2016-04-15 03:00:00,0
"11980",4702921684,2016-04-15 04:00:00,0
"11981",4702921684,2016-04-15 05:00:00,0
"11982",4702921684,2016-04-15 06:00:00,0
"11983",4702921684,2016-04-15 07:00:00,550
"11984",4702921684,2016-04-15 08:00:00,351
"11985",4702921684,2016-04-15 09:00:00,0
"11986",4702921684,2016-04-15 10:00:00,118
"11987",4702921684,2016-04-15 11:00:00,58
"11988",4702921684,2016-04-15 12:00:00,337
"11989",4702921684,2016-04-15 13:00:00,109
"11990",4702921684,2016-04-15 14:00:00,105
"11991",4702921684,2016-04-15 15:00:00,101
"11992",4702921684,2016-04-15 16:00:00,1006
"11993",4702921684,2016-04-15 17:00:00,406
"11994",4702921684,2016-04-15 18:00:00,755
"11995",4702921684,2016-04-15 19:00:00,553
"11996",4702921684,2016-04-15 20:00:00,623
"11997",4702921684,2016-04-15 21:00:00,794
"11998",4702921684,2016-04-15 22:00:00,562
"11999",4702921684,2016-04-15 23:00:00,78
"12000",4702921684,2016-04-16 00:00:00,0
"12001",4702921684,2016-04-16 01:00:00,0
"12002",4702921684,2016-04-16 02:00:00,0
"12003",4702921684,2016-04-16 03:00:00,0
"12004",4702921684,2016-04-16 04:00:00,33
"12005",4702921684,2016-04-16 05:00:00,28
"12006",4702921684,2016-04-16 06:00:00,0
"12007",4702921684,2016-04-16 07:00:00,365
"12008",4702921684,2016-04-16 08:00:00,385
"12009",4702921684,2016-04-16 09:00:00,187
"12010",4702921684,2016-04-16 10:00:00,1383
"12011",4702921684,2016-04-16 11:00:00,1657
"12012",4702921684,2016-04-16 12:00:00,754
"12013",4702921684,2016-04-16 13:00:00,1463
"12014",4702921684,2016-04-16 14:00:00,744
"12015",4702921684,2016-04-16 15:00:00,191
"12016",4702921684,2016-04-16 16:00:00,843
"12017",4702921684,2016-04-16 17:00:00,452
"12018",4702921684,2016-04-16 18:00:00,194
"12019",4702921684,2016-04-16 19:00:00,848
"12020",4702921684,2016-04-16 20:00:00,634
"12021",4702921684,2016-04-16 21:00:00,973
"12022",4702921684,2016-04-16 22:00:00,0
"12023",4702921684,2016-04-16 23:00:00,0
"12024",4702921684,2016-04-17 00:00:00,0
"12025",4702921684,2016-04-17 01:00:00,0
"12026",4702921684,2016-04-17 02:00:00,0
"12027",4702921684,2016-04-17 03:00:00,0
"12028",4702921684,2016-04-17 04:00:00,0
"12029",4702921684,2016-04-17 05:00:00,0
"12030",4702921684,2016-04-17 06:00:00,0
"12031",4702921684,2016-04-17 07:00:00,9
"12032",4702921684,2016-04-17 08:00:00,551
"12033",4702921684,2016-04-17 09:00:00,1105
"12034",4702921684,2016-04-17 10:00:00,805
"12035",4702921684,2016-04-17 11:00:00,440
"12036",4702921684,2016-04-17 12:00:00,1417
"12037",4702921684,2016-04-17 13:00:00,1214
"12038",4702921684,2016-04-17 14:00:00,3926
"12039",4702921684,2016-04-17 15:00:00,1724
"12040",4702921684,2016-04-17 16:00:00,0
"12041",4702921684,2016-04-17 17:00:00,363
"12042",4702921684,2016-04-17 18:00:00,222
"12043",4702921684,2016-04-17 19:00:00,414
"12044",4702921684,2016-04-17 20:00:00,271
"12045",4702921684,2016-04-17 21:00:00,231
"12046",4702921684,2016-04-17 22:00:00,0
"12047",4702921684,2016-04-17 23:00:00,0
"12048",4702921684,2016-04-18 00:00:00,0
"12049",4702921684,2016-04-18 01:00:00,0
"12050",4702921684,2016-04-18 02:00:00,0
"12051",4702921684,2016-04-18 03:00:00,0
"12052",4702921684,2016-04-18 04:00:00,0
"12053",4702921684,2016-04-18 05:00:00,0
"12054",4702921684,2016-04-18 06:00:00,81
"12055",4702921684,2016-04-18 07:00:00,837
"12056",4702921684,2016-04-18 08:00:00,99
"12057",4702921684,2016-04-18 09:00:00,1272
"12058",4702921684,2016-04-18 10:00:00,110
"12059",4702921684,2016-04-18 11:00:00,0
"12060",4702921684,2016-04-18 12:00:00,961
"12061",4702921684,2016-04-18 13:00:00,230
"12062",4702921684,2016-04-18 14:00:00,253
"12063",4702921684,2016-04-18 15:00:00,116
"12064",4702921684,2016-04-18 16:00:00,221
"12065",4702921684,2016-04-18 17:00:00,338
"12066",4702921684,2016-04-18 18:00:00,2146
"12067",4702921684,2016-04-18 19:00:00,1263
"12068",4702921684,2016-04-18 20:00:00,865
"12069",4702921684,2016-04-18 21:00:00,313
"12070",4702921684,2016-04-18 22:00:00,0
"12071",4702921684,2016-04-18 23:00:00,0
"12072",4702921684,2016-04-19 00:00:00,0
"12073",4702921684,2016-04-19 01:00:00,0
"12074",4702921684,2016-04-19 02:00:00,0
"12075",4702921684,2016-04-19 03:00:00,0
"12076",4702921684,2016-04-19 04:00:00,0
"12077",4702921684,2016-04-19 05:00:00,7
"12078",4702921684,2016-04-19 06:00:00,680
"12079",4702921684,2016-04-19 07:00:00,217
"12080",4702921684,2016-04-19 08:00:00,324
"12081",4702921684,2016-04-19 09:00:00,1168
"12082",4702921684,2016-04-19 10:00:00,0
"12083",4702921684,2016-04-19 11:00:00,102
"12084",4702921684,2016-04-19 12:00:00,1000
"12085",4702921684,2016-04-19 13:00:00,49
"12086",4702921684,2016-04-19 14:00:00,216
"12087",4702921684,2016-04-19 15:00:00,37
"12088",4702921684,2016-04-19 16:00:00,395
"12089",4702921684,2016-04-19 17:00:00,860
"12090",4702921684,2016-04-19 18:00:00,483
"12091",4702921684,2016-04-19 19:00:00,248
"12092",4702921684,2016-04-19 20:00:00,336
"12093",4702921684,2016-04-19 21:00:00,586
"12094",4702921684,2016-04-19 22:00:00,0
"12095",4702921684,2016-04-19 23:00:00,0
"12096",4702921684,2016-04-20 00:00:00,0
"12097",4702921684,2016-04-20 01:00:00,7
"12098",4702921684,2016-04-20 02:00:00,0
"12099",4702921684,2016-04-20 03:00:00,0
"12100",4702921684,2016-04-20 04:00:00,0
"12101",4702921684,2016-04-20 05:00:00,15
"12102",4702921684,2016-04-20 06:00:00,1047
"12103",4702921684,2016-04-20 07:00:00,494
"12104",4702921684,2016-04-20 08:00:00,2
"12105",4702921684,2016-04-20 09:00:00,662
"12106",4702921684,2016-04-20 10:00:00,26
"12107",4702921684,2016-04-20 11:00:00,903
"12108",4702921684,2016-04-20 12:00:00,136
"12109",4702921684,2016-04-20 13:00:00,139
"12110",4702921684,2016-04-20 14:00:00,97
"12111",4702921684,2016-04-20 15:00:00,168
"12112",4702921684,2016-04-20 16:00:00,123
"12113",4702921684,2016-04-20 17:00:00,943
"12114",4702921684,2016-04-20 18:00:00,552
"12115",4702921684,2016-04-20 19:00:00,886
"12116",4702921684,2016-04-20 20:00:00,1072
"12117",4702921684,2016-04-20 21:00:00,935
"12118",4702921684,2016-04-20 22:00:00,586
"12119",4702921684,2016-04-20 23:00:00,0
"12120",4702921684,2016-04-21 00:00:00,0
"12121",4702921684,2016-04-21 01:00:00,0
"12122",4702921684,2016-04-21 02:00:00,0
"12123",4702921684,2016-04-21 03:00:00,0
"12124",4702921684,2016-04-21 04:00:00,7
"12125",4702921684,2016-04-21 05:00:00,28
"12126",4702921684,2016-04-21 06:00:00,1407
"12127",4702921684,2016-04-21 07:00:00,760
"12128",4702921684,2016-04-21 08:00:00,82
"12129",4702921684,2016-04-21 09:00:00,0
"12130",4702921684,2016-04-21 10:00:00,0
"12131",4702921684,2016-04-21 11:00:00,0
"12132",4702921684,2016-04-21 12:00:00,214
"12133",4702921684,2016-04-21 13:00:00,112
"12134",4702921684,2016-04-21 14:00:00,185
"12135",4702921684,2016-04-21 15:00:00,124
"12136",4702921684,2016-04-21 16:00:00,215
"12137",4702921684,2016-04-21 17:00:00,1439
"12138",4702921684,2016-04-21 18:00:00,608
"12139",4702921684,2016-04-21 19:00:00,806
"12140",4702921684,2016-04-21 20:00:00,543
"12141",4702921684,2016-04-21 21:00:00,0
"12142",4702921684,2016-04-21 22:00:00,0
"12143",4702921684,2016-04-21 23:00:00,0
"12144",4702921684,2016-04-22 00:00:00,0
"12145",4702921684,2016-04-22 01:00:00,0
"12146",4702921684,2016-04-22 02:00:00,0
"12147",4702921684,2016-04-22 03:00:00,0
"12148",4702921684,2016-04-22 04:00:00,0
"12149",4702921684,2016-04-22 05:00:00,0
"12150",4702921684,2016-04-22 06:00:00,0
"12151",4702921684,2016-04-22 07:00:00,0
"12152",4702921684,2016-04-22 08:00:00,0
"12153",4702921684,2016-04-22 09:00:00,0
"12154",4702921684,2016-04-22 10:00:00,0
"12155",4702921684,2016-04-22 11:00:00,0
"12156",4702921684,2016-04-22 12:00:00,0
"12157",4702921684,2016-04-22 13:00:00,0
"12158",4702921684,2016-04-22 14:00:00,0
"12159",4702921684,2016-04-22 15:00:00,0
"12160",4702921684,2016-04-22 16:00:00,0
"12161",4702921684,2016-04-22 17:00:00,0
"12162",4702921684,2016-04-22 18:00:00,0
"12163",4702921684,2016-04-22 19:00:00,0
"12164",4702921684,2016-04-22 20:00:00,368
"12165",4702921684,2016-04-22 21:00:00,939
"12166",4702921684,2016-04-22 22:00:00,357
"12167",4702921684,2016-04-22 23:00:00,0
"12168",4702921684,2016-04-23 00:00:00,0
"12169",4702921684,2016-04-23 01:00:00,0
"12170",4702921684,2016-04-23 02:00:00,0
"12171",4702921684,2016-04-23 03:00:00,0
"12172",4702921684,2016-04-23 04:00:00,0
"12173",4702921684,2016-04-23 05:00:00,0
"12174",4702921684,2016-04-23 06:00:00,0
"12175",4702921684,2016-04-23 07:00:00,156
"12176",4702921684,2016-04-23 08:00:00,247
"12177",4702921684,2016-04-23 09:00:00,1616
"12178",4702921684,2016-04-23 10:00:00,786
"12179",4702921684,2016-04-23 11:00:00,2196
"12180",4702921684,2016-04-23 12:00:00,1615
"12181",4702921684,2016-04-23 13:00:00,1259
"12182",4702921684,2016-04-23 14:00:00,964
"12183",4702921684,2016-04-23 15:00:00,1411
"12184",4702921684,2016-04-23 16:00:00,856
"12185",4702921684,2016-04-23 17:00:00,869
"12186",4702921684,2016-04-23 18:00:00,337
"12187",4702921684,2016-04-23 19:00:00,652
"12188",4702921684,2016-04-23 20:00:00,616
"12189",4702921684,2016-04-23 21:00:00,1272
"12190",4702921684,2016-04-23 22:00:00,274
"12191",4702921684,2016-04-23 23:00:00,0
"12192",4702921684,2016-04-24 00:00:00,0
"12193",4702921684,2016-04-24 01:00:00,0
"12194",4702921684,2016-04-24 02:00:00,0
"12195",4702921684,2016-04-24 03:00:00,4
"12196",4702921684,2016-04-24 04:00:00,0
"12197",4702921684,2016-04-24 05:00:00,0
"12198",4702921684,2016-04-24 06:00:00,23
"12199",4702921684,2016-04-24 07:00:00,214
"12200",4702921684,2016-04-24 08:00:00,272
"12201",4702921684,2016-04-24 09:00:00,684
"12202",4702921684,2016-04-24 10:00:00,864
"12203",4702921684,2016-04-24 11:00:00,490
"12204",4702921684,2016-04-24 12:00:00,3023
"12205",4702921684,2016-04-24 13:00:00,3962
"12206",4702921684,2016-04-24 14:00:00,1248
"12207",4702921684,2016-04-24 15:00:00,102
"12208",4702921684,2016-04-24 16:00:00,9
"12209",4702921684,2016-04-24 17:00:00,574
"12210",4702921684,2016-04-24 18:00:00,1726
"12211",4702921684,2016-04-24 19:00:00,1045
"12212",4702921684,2016-04-24 20:00:00,554
"12213",4702921684,2016-04-24 21:00:00,132
"12214",4702921684,2016-04-24 22:00:00,124
"12215",4702921684,2016-04-24 23:00:00,0
"12216",4702921684,2016-04-25 00:00:00,0
"12217",4702921684,2016-04-25 01:00:00,0
"12218",4702921684,2016-04-25 02:00:00,0
"12219",4702921684,2016-04-25 03:00:00,0
"12220",4702921684,2016-04-25 04:00:00,0
"12221",4702921684,2016-04-25 05:00:00,162
"12222",4702921684,2016-04-25 06:00:00,719
"12223",4702921684,2016-04-25 07:00:00,249
"12224",4702921684,2016-04-25 08:00:00,161
"12225",4702921684,2016-04-25 09:00:00,15
"12226",4702921684,2016-04-25 10:00:00,203
"12227",4702921684,2016-04-25 11:00:00,157
"12228",4702921684,2016-04-25 12:00:00,149
"12229",4702921684,2016-04-25 13:00:00,273
"12230",4702921684,2016-04-25 14:00:00,248
"12231",4702921684,2016-04-25 15:00:00,209
"12232",4702921684,2016-04-25 16:00:00,182
"12233",4702921684,2016-04-25 17:00:00,1087
"12234",4702921684,2016-04-25 18:00:00,577
"12235",4702921684,2016-04-25 19:00:00,2019
"12236",4702921684,2016-04-25 20:00:00,691
"12237",4702921684,2016-04-25 21:00:00,1395
"12238",4702921684,2016-04-25 22:00:00,644
"12239",4702921684,2016-04-25 23:00:00,0
"12240",4702921684,2016-04-26 00:00:00,0
"12241",4702921684,2016-04-26 01:00:00,0
"12242",4702921684,2016-04-26 02:00:00,0
"12243",4702921684,2016-04-26 03:00:00,0
"12244",4702921684,2016-04-26 04:00:00,0
"12245",4702921684,2016-04-26 05:00:00,57
"12246",4702921684,2016-04-26 06:00:00,924
"12247",4702921684,2016-04-26 07:00:00,263
"12248",4702921684,2016-04-26 08:00:00,0
"12249",4702921684,2016-04-26 09:00:00,0
"12250",4702921684,2016-04-26 10:00:00,0
"12251",4702921684,2016-04-26 11:00:00,155
"12252",4702921684,2016-04-26 12:00:00,286
"12253",4702921684,2016-04-26 13:00:00,86
"12254",4702921684,2016-04-26 14:00:00,241
"12255",4702921684,2016-04-26 15:00:00,131
"12256",4702921684,2016-04-26 16:00:00,31
"12257",4702921684,2016-04-26 17:00:00,974
"12258",4702921684,2016-04-26 18:00:00,936
"12259",4702921684,2016-04-26 19:00:00,741
"12260",4702921684,2016-04-26 20:00:00,505
"12261",4702921684,2016-04-26 21:00:00,606
"12262",4702921684,2016-04-26 22:00:00,172
"12263",4702921684,2016-04-26 23:00:00,0
"12264",4702921684,2016-04-27 00:00:00,0
"12265",4702921684,2016-04-27 01:00:00,0
"12266",4702921684,2016-04-27 02:00:00,0
"12267",4702921684,2016-04-27 03:00:00,0
