"","Id","ActivityHour","StepTotal"
"12811",5553957443,2016-04-19 08:00:00,950
"12812",5553957443,2016-04-19 09:00:00,125
"12813",5553957443,2016-04-19 10:00:00,6
"12814",5553957443,2016-04-19 11:00:00,70
"12815",5553957443,2016-04-19 12:00:00,2379
"12816",5553957443,2016-04-19 13:00:00,2277
"12817",5553957443,2016-04-19 14:00:00,7
"12818",5553957443,2016-04-19 15:00:00,2538
"12819",5553957443,2016-04-19 16:00:00,448
"12820",5553957443,2016-04-19 17:00:00,2598
"12821",5553957443,2016-04-19 18:00:00,554
"12822",5553957443,2016-04-19 19:00:00,217
"12823",5553957443,2016-04-19 20:00:00,120
"12824",5553957443,2016-04-19 21:00:00,466
"12825",5553957443,2016-04-19 22:00:00,97
"12826",5553957443,2016-04-19 23:00:00,0
"12827",5553957443,2016-04-20 00:00:00,0
"12828",5553957443,2016-04-20 01:00:00,4
"12829",5553957443,2016-04-20 02:00:00,16
"12830",5553957443,2016-04-20 03:00:00,0
"12831",5553957443,2016-04-20 04:00:00,17
"12832",5553957443,2016-04-20 05:00:00,7
"12833",5553957443,2016-04-20 06:00:00,96
"12834",5553957443,2016-04-20 07:00:00,0
"12835",5553957443,2016-04-20 08:00:00,11
"12836",5553957443,2016-04-20 09:00:00,0
"12837",5553957443,2016-04-20 10:00:00,144
"12838",5553957443,2016-04-20 11:00:00,118
"12839",5553957443,2016-04-20 12:00:00,479
"12840",5553957443,2016-04-20 13:00:00,534
"12841",5553957443,2016-04-20 14:00:00,135
"12842",5553957443,2016-04-20 15:00:00,42
"12843",5553957443,2016-04-20 16:00:00,114
"12844",5553957443,2016-04-20 17:00:00,85
"12845",5553957443,2016-04-20 18:00:00,38
"12846",5553957443,2016-04-20 19:00:00,46
"12847",5553957443,2016-04-20 20:00:00,349
"12848",5553957443,2016-04-20 21:00:00,228
"12849",5553957443,2016-04-20 22:00:00,239
"12850",5553957443,2016-04-20 23:00:00,11
"12851",5553957443,2016-04-21 00:00:00,0
"12852",5553957443,2016-04-21 01:00:00,0
"12853",5553957443,2016-04-21 02:00:00,111
"12854",5553957443,2016-04-21 03:00:00,0
"12855",5553957443,2016-04-21 04:00:00,0
"12856",5553957443,2016-04-21 05:00:00,13
"12857",5553957443,2016-04-21 06:00:00,410
"12858",5553957443,2016-04-21 07:00:00,644
"12859",5553957443,2016-04-21 08:00:00,1844
"12860",5553957443,2016-04-21 09:00:00,99
"12861",5553957443,2016-04-21 10:00:00,19
"12862",5553957443,2016-04-21 11:00:00,198
"12863",5553957443,2016-04-21 12:00:00,243
"12864",5553957443,2016-04-21 13:00:00,243
"12865",5553957443,2016-04-21 14:00:00,11
"12866",5553957443,2016-04-21 15:00:00,0
"12867",5553957443,2016-04-21 16:00:00,0
"12868",5553957443,2016-04-21 17:00:00,2325
"12869",5553957443,2016-04-21 18:00:00,3026
"12870",5553957443,2016-04-21 19:00:00,1021
"12871",5553957443,2016-04-21 20:00:00,9
"12872",5553957443,2016-04-21 21:00:00,1472
"12873",5553957443,2016-04-21 22:00:00,39
"12874",5553957443,2016-04-21 23:00:00,619
"12875",5553957443,2016-04-22 00:00:00,0
"12876",5553957443,2016-04-22 01:00:00,0
"12877",5553957443,2016-04-22 02:00:00,14
"12878",5553957443,2016-04-22 03:00:00,0
"12879",5553957443,2016-04-22 04:00:00,0
"12880",5553957443,2016-04-22 05:00:00,126
"12881",5553957443,2016-04-22 06:00:00,1360
"12882",5553957443,2016-04-22 07:00:00,1743
"12883",5553957443,2016-04-22 08:00:00,326
"12884",5553957443,2016-04-22 09:00:00,290
"12885",5553957443,2016-04-22 10:00:00,112
"12886",5553957443,2016-04-22 11:00:00,91
"12887",5553957443,2016-04-22 12:00:00,335
"12888",5553957443,2016-04-22 13:00:00,319
"12889",5553957443,2016-04-22 14:00:00,556
"12890",5553957443,2016-04-22 15:00:00,1002
"12891",5553957443,2016-04-22 16:00:00,1603
"12892",5553957443,2016-04-22 17:00:00,347
"12893",5553957443,2016-04-22 18:00:00,538
"12894",5553957443,2016-04-22 19:00:00,1419
"12895",5553957443,2016-04-22 20:00:00,489
"12896",5553957443,2016-04-22 21:00:00,736
"12897",5553957443,2016-04-22 22:00:00,53
"12898",5553957443,2016-04-22 23:00:00,211
"12899",5553957443,2016-04-23 00:00:00,258
"12900",5553957443,2016-04-23 01:00:00,10
"12901",5553957443,2016-04-23 02:00:00,9
"12902",5553957443,2016-04-23 03:00:00,0
"12903",5553957443,2016-04-23 04:00:00,0
"12904",5553957443,2016-04-23 05:00:00,76
"12905",5553957443,2016-04-23 06:00:00,8
"12906",5553957443,2016-04-23 07:00:00,0
"12907",5553957443,2016-04-23 08:00:00,0
"12908",5553957443,2016-04-23 09:00:00,10
"12909",5553957443,2016-04-23 10:00:00,28
"12910",5553957443,2016-04-23 11:00:00,102
"12911",5553957443,2016-04-23 12:00:00,88
"12912",5553957443,2016-04-23 13:00:00,26
"12913",5553957443,2016-04-23 14:00:00,0
"12914",5553957443,2016-04-23 15:00:00,66
"12915",5553957443,2016-04-23 16:00:00,394
"12916",5553957443,2016-04-23 17:00:00,412
"12917",5553957443,2016-04-23 18:00:00,501
"12918",5553957443,2016-04-23 19:00:00,785
"12919",5553957443,2016-04-23 20:00:00,484
"12920",5553957443,2016-04-23 21:00:00,237
"12921",5553957443,2016-04-23 22:00:00,266
"12922",5553957443,2016-04-23 23:00:00,350
"12923",5553957443,2016-04-24 00:00:00,154
"12924",5553957443,2016-04-24 01:00:00,0
"12925",5553957443,2016-04-24 02:00:00,0
"12926",5553957443,2016-04-24 03:00:00,25
"12927",5553957443,2016-04-24 04:00:00,80
"12928",5553957443,2016-04-24 05:00:00,18
"12929",5553957443,2016-04-24 06:00:00,23
"12930",5553957443,2016-04-24 07:00:00,6
"12931",5553957443,2016-04-24 08:00:00,0
"12932",5553957443,2016-04-24 09:00:00,10
"12933",5553957443,2016-04-24 10:00:00,204
"12934",5553957443,2016-04-24 11:00:00,119
"12935",5553957443,2016-04-24 12:00:00,89
"12936",5553957443,2016-04-24 13:00:00,24
"12937",5553957443,2016-04-24 14:00:00,80
"12938",5553957443,2016-04-24 15:00:00,0
"12939",5553957443,2016-04-24 16:00:00,39
"12940",5553957443,2016-04-24 17:00:00,297
"12941",5553957443,2016-04-24 18:00:00,59
"12942",5553957443,2016-04-24 19:00:00,26
"12943",5553957443,2016-04-24 20:00:00,251
"12944",5553957443,2016-04-24 21:00:00,282
"12945",5553957443,2016-04-24 22:00:00,21
"12946",5553957443,2016-04-24 23:00:00,0
"12947",5553957443,2016-04-25 00:00:00,0
"12948",5553957443,2016-04-25 01:00:00,0
"12949",5553957443,2016-04-25 02:00:00,0
"12950",5553957443,2016-04-25 03:00:00,0
"12951",5553957443,2016-04-25 04:00:00,0
"12952",5553957443,2016-04-25 05:00:00,40
"12953",5553957443,2016-04-25 06:00:00,572
"12954",5553957443,2016-04-25 07:00:00,2715
"12955",5553957443,2016-04-25 08:00:00,13
"12956",5553957443,2016-04-25 09:00:00,19
"12957",5553957443,2016-04-25 10:00:00,108
"12958",5553957443,2016-04-25 11:00:00,154
"12959",5553957443,2016-04-25 12:00:00,34
"12960",5553957443,2016-04-25 13:00:00,2451
"12961",5553957443,2016-04-25 14:00:00,601
"12962",5553957443,2016-04-25 15:00:00,275
"12963",5553957443,2016-04-25 16:00:00,83
"12964",5553957443,2016-04-25 17:00:00,1838
"12965",5553957443,2016-04-25 18:00:00,1149
"12966",5553957443,2016-04-25 19:00:00,380
"12967",5553957443,2016-04-25 20:00:00,65
"12968",5553957443,2016-04-25 21:00:00,423
"12969",5553957443,2016-04-25 22:00:00,26
"12970",5553957443,2016-04-25 23:00:00,0
"12971",5553957443,2016-04-26 00:00:00,0
"12972",5553957443,2016-04-26 01:00:00,0
"12973",5553957443,2016-04-26 02:00:00,5
"12974",5553957443,2016-04-26 03:00:00,10
"12975",5553957443,2016-04-26 04:00:00,0
"12976",5553957443,2016-04-26 05:00:00,11
"12977",5553957443,2016-04-26 06:00:00,888
"12978",5553957443,2016-04-26 07:00:00,2641
"12979",5553957443,2016-04-26 08:00:00,20
"12980",5553957443,2016-04-26 09:00:00,161
"12981",5553957443,2016-04-26 10:00:00,55
"12982",5553957443,2016-04-26 11:00:00,114
"12983",5553957443,2016-04-26 12:00:00,2595
"12984",5553957443,2016-04-26 13:00:00,834
"12985",5553957443,2016-04-26 14:00:00,74
"12986",5553957443,2016-04-26 15:00:00,0
"12987",5553957443,2016-04-26 16:00:00,0
"12988",5553957443,2016-04-26 17:00:00,2411
"12989",5553957443,2016-04-26 18:00:00,517
"12990",5553957443,2016-04-26 19:00:00,406
"12991",5553957443,2016-04-26 20:00:00,184
"12992",5553957443,2016-04-26 21:00:00,204
"12993",5553957443,2016-04-26 22:00:00,691
"12994",5553957443,2016-04-26 23:00:00,65
"12995",5553957443,2016-04-27 00:00:00,0
"12996",5553957443,2016-04-27 01:00:00,0
"12997",5553957443,2016-04-27 02:00:00,8
"12998",5553957443,2016-04-27 03:00:00,0
"12999",5553957443,2016-04-27 04:00:00,4
"13000",5553957443,2016-04-27 05:00:00,7
"13001",5553957443,2016-04-27 06:00:00,942
"13002",5553957443,2016-04-27 07:00:00,1267
"13003",5553957443,2016-04-27 08:00:00,466
"13004",5553957443,2016-04-27 09:00:00,177
"13005",5553957443,2016-04-27 10:00:00,142
"13006",5553957443,2016-04-27 11:00:00,423
"13007",5553957443,2016-04-27 12:00:00,480
"13008",5553957443,2016-04-27 13:00:00,395
"13009",5553957443,2016-04-27 14:00:00,106
"13010",5553957443,2016-04-27 15:00:00,542
"13011",5553957443,2016-04-27 16:00:00,95
"13012",5553957443,2016-04-27 17:00:00,3605
"13013",5553957443,2016-04-27 18:00:00,1341
"13014",5553957443,2016-04-27 19:00:00,4
"13015",5553957443,2016-04-27 20:00:00,276
"13016",5553957443,2016-04-27 21:00:00,258
"13017",5553957443,2016-04-27 22:00:00,0
"13018",5553957443,2016-04-27 23:00:00,0
"13019",5553957443,2016-04-28 00:00:00,0
"13020",5553957443,2016-04-28 01:00:00,0
"13021",5553957443,2016-04-28 02:00:00,9
"13022",5553957443,2016-04-28 03:00:00,15
"13023",5553957443,2016-04-28 04:00:00,0
"13024",5553957443,2016-04-28 05:00:00,0
"13025",5553957443,2016-04-28 06:00:00,107
"13026",5553957443,2016-04-28 07:00:00,2046
"13027",5553957443,2016-04-28 08:00:00,861
"13028",5553957443,2016-04-28 09:00:00,170
"13029",5553957443,2016-04-28 10:00:00,164
"13030",5553957443,2016-04-28 11:00:00,80
"13031",5553957443,2016-04-28 12:00:00,118
"13032",5553957443,2016-04-28 13:00:00,456
"13033",5553957443,2016-04-28 14:00:00,3729
"13034",5553957443,2016-04-28 15:00:00,42
"13035",5553957443,2016-04-28 16:00:00,1999
"13036",5553957443,2016-04-28 17:00:00,1157
"13037",5553957443,2016-04-28 18:00:00,31
"13038",5553957443,2016-04-28 19:00:00,96
"13039",5553957443,2016-04-28 20:00:00,95
"13040",5553957443,2016-04-28 21:00:00,210
"13041",5553957443,2016-04-28 22:00:00,0
"13042",5553957443,2016-04-28 23:00:00,8
"13043",5553957443,2016-04-29 00:00:00,0
"13044",5553957443,2016-04-29 01:00:00,0
"13045",5553957443,2016-04-29 02:00:00,8
"13046",5553957443,2016-04-29 03:00:00,60
"13047",5553957443,2016-04-29 04:00:00,13
"13048",5553957443,2016-04-29 05:00:00,0
"13049",5553957443,2016-04-29 06:00:00,687
"13050",5553957443,2016-04-29 07:00:00,2761
"13051",5553957443,2016-04-29 08:00:00,179
"13052",5553957443,2016-04-29 09:00:00,0
"13053",5553957443,2016-04-29 10:00:00,305
"13054",5553957443,2016-04-29 11:00:00,2456
"13055",5553957443,2016-04-29 12:00:00,469
"13056",5553957443,2016-04-29 13:00:00,359
"13057",5553957443,2016-04-29 14:00:00,73
"13058",5553957443,2016-04-29 15:00:00,247
"13059",5553957443,2016-04-29 16:00:00,2887
"13060",5553957443,2016-04-29 17:00:00,803
"13061",5553957443,2016-04-29 18:00:00,662
"13062",5553957443,2016-04-29 19:00:00,157
"13063",5553957443,2016-04-29 20:00:00,139
"13064",5553957443,2016-04-29 21:00:00,165
"13065",5553957443,2016-04-29 22:00:00,7
"13066",5553957443,2016-04-29 23:00:00,327
"13067",5553957443,2016-04-30 00:00:00,0
"13068",5553957443,2016-04-30 01:00:00,0
"13069",5553957443,2016-04-30 02:00:00,0
"13070",5553957443,2016-04-30 03:00:00,0
"13071",5553957443,2016-04-30 04:00:00,0
"13072",5553957443,2016-04-30 05:00:00,9
"13073",5553957443,2016-04-30 06:00:00,32
"13074",5553957443,2016-04-30 07:00:00,0
"13075",5553957443,2016-04-30 08:00:00,0
"13076",5553957443,2016-04-30 09:00:00,0
"13077",5553957443,2016-04-30 10:00:00,8
"13078",5553957443,2016-04-30 11:00:00,127
"13079",5553957443,2016-04-30 12:00:00,143
"13080",5553957443,2016-04-30 13:00:00,0
"13081",5553957443,2016-04-30 14:00:00,41
"13082",5553957443,2016-04-30 15:00:00,38
"13083",5553957443,2016-04-30 16:00:00,13
"13084",5553957443,2016-04-30 17:00:00,22
"13085",5553957443,2016-04-30 18:00:00,61
"13086",5553957443,2016-04-30 19:00:00,297
"13087",5553957443,2016-04-30 20:00:00,49
"13088",5553957443,2016-04-30 21:00:00,113
"13089",5553957443,2016-04-30 22:00:00,179
"13090",5553957443,2016-04-30 23:00:00,70
"13091",5553957443,2016-05-01 00:00:00,0
"13092",5553957443,2016-05-01 01:00:00,0
"13093",5553957443,2016-05-01 02:00:00,0
"13094",5553957443,2016-05-01 03:00:00,0
"13095",5553957443,2016-05-01 04:00:00,0
"13096",5553957443,2016-05-01 05:00:00,53
"13097",5553957443,2016-05-01 06:00:00,5
"13098",5553957443,2016-05-01 07:00:00,0
"13099",5553957443,2016-05-01 08:00:00,13
"13100",5553957443,2016-05-01 09:00:00,174
"13101",5553957443,2016-05-01 10:00:00,702
"13102",5553957443,2016-05-01 11:00:00,418
"13103",5553957443,2016-05-01 12:00:00,1171
"13104",5553957443,2016-05-01 13:00:00,605
"13105",5553957443,2016-05-01 14:00:00,225
"13106",5553957443,2016-05-01 15:00:00,0
"13107",5553957443,2016-05-01 16:00:00,105
"13108",5553957443,2016-05-01 17:00:00,332
"13109",5553957443,2016-05-01 18:00:00,384
"13110",5553957443,2016-05-01 19:00:00,504
"13111",5553957443,2016-05-01 20:00:00,322
"13112",5553957443,2016-05-01 21:00:00,68
"13113",5553957443,2016-05-01 22:00:00,83
"13114",5553957443,2016-05-01 23:00:00,0
"13115",5553957443,2016-05-02 00:00:00,0
"13116",5553957443,2016-05-02 01:00:00,0
"13117",5553957443,2016-05-02 02:00:00,8
"13118",5553957443,2016-05-02 03:00:00,0
"13119",5553957443,2016-05-02 04:00:00,0
"13120",5553957443,2016-05-02 05:00:00,24
"13121",5553957443,2016-05-02 06:00:00,831
"13122",5553957443,2016-05-02 07:00:00,1649
"13123",5553957443,2016-05-02 08:00:00,345
"13124",5553957443,2016-05-02 09:00:00,338
"13125",5553957443,2016-05-02 10:00:00,332
"13126",5553957443,2016-05-02 11:00:00,384
"13127",5553957443,2016-05-02 12:00:00,143
"13128",5553957443,2016-05-02 13:00:00,82
"13129",5553957443,2016-05-02 14:00:00,103
"13130",5553957443,2016-05-02 15:00:00,108
"13131",5553957443,2016-05-02 16:00:00,2457
"13132",5553957443,2016-05-02 17:00:00,1386
"13133",5553957443,2016-05-02 18:00:00,1181
"13134",5553957443,2016-05-02 19:00:00,102
"13135",5553957443,2016-05-02 20:00:00,140
"13136",5553957443,2016-05-02 21:00:00,126
"13137",5553957443,2016-05-02 22:00:00,30
"13138",5553957443,2016-05-02 23:00:00,0
"13139",5553957443,2016-05-03 00:00:00,24
"13140",5553957443,2016-05-03 01:00:00,8
"13141",5553957443,2016-05-03 02:00:00,12
"13142",5553957443,2016-05-03 03:00:00,5
"13143",5553957443,2016-05-03 04:00:00,0
"13144",5553957443,2016-05-03 05:00:00,201
"13145",5553957443,2016-05-03 06:00:00,1528
"13146",5553957443,2016-05-03 07:00:00,833
"13147",5553957443,2016-05-03 08:00:00,0
"13148",5553957443,2016-05-03 09:00:00,106
"13149",5553957443,2016-05-03 10:00:00,204
"13150",5553957443,2016-05-03 11:00:00,70
"13151",5553957443,2016-05-03 12:00:00,612
"13152",5553957443,2016-05-03 13:00:00,68
"13153",5553957443,2016-05-03 14:00:00,0
"13154",5553957443,2016-05-03 15:00:00,25
"13155",5553957443,2016-05-03 16:00:00,1613
"13156",5553957443,2016-05-03 17:00:00,2518
"13157",5553957443,2016-05-03 18:00:00,797
"13158",5553957443,2016-05-03 19:00:00,1502
"13159",5553957443,2016-05-03 20:00:00,1362
"13160",5553957443,2016-05-03 21:00:00,84
"13161",5553957443,2016-05-03 22:00:00,986
"13162",5553957443,2016-05-03 23:00:00,263
"13163",5553957443,2016-05-04 00:00:00,244
"13164",5553957443,2016-05-04 01:00:00,0
"13165",5553957443,2016-05-04 02:00:00,10
"13166",5553957443,2016-05-04 03:00:00,0
"13167",5553957443,2016-05-04 04:00:00,0
"13168",5553957443,2016-05-04 05:00:00,0
"13169",5553957443,2016-05-04 06:00:00,66
"13170",5553957443,2016-05-04 07:00:00,0
"13171",5553957443,2016-05-04 08:00:00,61
"13172",5553957443,2016-05-04 09:00:00,61
"13173",5553957443,2016-05-04 10:00:00,83
"13174",5553957443,2016-05-04 11:00:00,23
"13175",5553957443,2016-05-04 12:00:00,116
"13176",5553957443,2016-05-04 13:00:00,118
"13177",5553957443,2016-05-04 14:00:00,321
"13178",5553957443,2016-05-04 15:00:00,578
"13179",5553957443,2016-05-04 16:00:00,454
"13180",5553957443,2016-05-04 17:00:00,432
"13181",5553957443,2016-05-04 18:00:00,557
"13182",5553957443,2016-05-04 19:00:00,566
"13183",5553957443,2016-05-04 20:00:00,111
"13184",5553957443,2016-05-04 21:00:00,345
"13185",5553957443,2016-05-04 22:00:00,103
"13186",5553957443,2016-05-04 23:00:00,0
"13187",5553957443,2016-05-05 00:00:00,0
"13188",5553957443,2016-05-05 01:00:00,10
"13189",5553957443,2016-05-05 02:00:00,0
"13190",5553957443,2016-05-05 03:00:00,0
"13191",5553957443,2016-05-05 04:00:00,0
"13192",5553957443,2016-05-05 05:00:00,5
"13193",5553957443,2016-05-05 06:00:00,262
"13194",5553957443,2016-05-05 07:00:00,1366
"13195",5553957443,2016-05-05 08:00:00,1683
"13196",5553957443,2016-05-05 09:00:00,376
"13197",5553957443,2016-05-05 10:00:00,42
"13198",5553957443,2016-05-05 11:00:00,51
"13199",5553957443,2016-05-05 12:00:00,262
"13200",5553957443,2016-05-05 13:00:00,203
"13201",5553957443,2016-05-05 14:00:00,585
"13202",5553957443,2016-05-05 15:00:00,90
"13203",5553957443,2016-05-05 16:00:00,2951
"13204",5553957443,2016-05-05 17:00:00,3133
"13205",5553957443,2016-05-05 18:00:00,874
"13206",5553957443,2016-05-05 19:00:00,744
"13207",5553957443,2016-05-05 20:00:00,1061
"13208",5553957443,2016-05-05 21:00:00,271
"13209",5553957443,2016-05-05 22:00:00,348
"13210",5553957443,2016-05-05 23:00:00,14
"13211",5553957443,2016-05-06 00:00:00,0
"13212",5553957443,2016-05-06 01:00:00,0
"13213",5553957443,2016-05-06 02:00:00,0
"13214",5553957443,2016-05-06 03:00:00,13
"13215",5553957443,2016-05-06 04:00:00,86
"13216",5553957443,2016-05-06 05:00:00,7
"13217",5553957443,2016-05-06 06:00:00,225
"13218",5553957443,2016-05-06 07:00:00,1506
"13219",5553957443,2016-05-06 08:00:00,2054
"13220",5553957443,2016-05-06 09:00:00,21
"13221",5553957443,2016-05-06 10:00:00,4
"13222",5553957443,2016-05-06 11:00:00,68
"13223",5553957443,2016-05-06 12:00:00,280
"13224",5553957443,2016-05-06 13:00:00,52
"13225",5553957443,2016-05-06 14:00:00,339
"13226",5553957443,2016-05-06 15:00:00,75
"13227",5553957443,2016-05-06 16:00:00,0
"13228",5553957443,2016-05-06 17:00:00,2042
"13229",5553957443,2016-05-06 18:00:00,897
"13230",5553957443,2016-05-06 19:00:00,1142
"13231",5553957443,2016-05-06 20:00:00,293
"13232",5553957443,2016-05-06 21:00:00,31
"13233",5553957443,2016-05-06 22:00:00,497
"13234",5553957443,2016-05-06 23:00:00,0
"13235",5553957443,2016-05-07 00:00:00,0
"13236",5553957443,2016-05-07 01:00:00,7
"13237",5553957443,2016-05-07 02:00:00,0
"13238",5553957443,2016-05-07 03:00:00,0
"13239",5553957443,2016-05-07 04:00:00,0
"13240",5553957443,2016-05-07 05:00:00,0
"13241",5553957443,2016-05-07 06:00:00,0
"13242",5553957443,2016-05-07 07:00:00,102
"13243",5553957443,2016-05-07 08:00:00,0
"13244",5553957443,2016-05-07 09:00:00,0
"13245",5553957443,2016-05-07 10:00:00,0
"13246",5553957443,2016-05-07 11:00:00,0
"13247",5553957443,2016-05-07 12:00:00,0
"13248",5553957443,2016-05-07 13:00:00,0
"13249",5553957443,2016-05-07 14:00:00,80
"13250",5553957443,2016-05-07 15:00:00,0
"13251",5553957443,2016-05-07 16:00:00,0
"13252",5553957443,2016-05-07 17:00:00,98
"13253",5553957443,2016-05-07 18:00:00,550
"13254",5553957443,2016-05-07 19:00:00,144
"13255",5553957443,2016-05-07 20:00:00,56
"13256",5553957443,2016-05-07 21:00:00,294
"13257",5553957443,2016-05-07 22:00:00,336
"13258",5553957443,2016-05-07 23:00:00,201
"13259",5553957443,2016-05-08 00:00:00,0
"13260",5553957443,2016-05-08 01:00:00,0
"13261",5553957443,2016-05-08 02:00:00,0
"13262",5553957443,2016-05-08 03:00:00,0
"13263",5553957443,2016-05-08 04:00:00,42
"13264",5553957443,2016-05-08 05:00:00,9
"13265",5553957443,2016-05-08 06:00:00,7
"13266",5553957443,2016-05-08 07:00:00,0
"13267",5553957443,2016-05-08 08:00:00,0
"13268",5553957443,2016-05-08 09:00:00,123
"13269",5553957443,2016-05-08 10:00:00,350
"13270",5553957443,2016-05-08 11:00:00,9
"13271",5553957443,2016-05-08 12:00:00,1969
"13272",5553957443,2016-05-08 13:00:00,870
"13273",5553957443,2016-05-08 14:00:00,52
"13274",5553957443,2016-05-08 15:00:00,111
"13275",5553957443,2016-05-08 16:00:00,287
"13276",5553957443,2016-05-08 17:00:00,269
"13277",5553957443,2016-05-08 18:00:00,638
"13278",5553957443,2016-05-08 19:00:00,767
"13279",5553957443,2016-05-08 20:00:00,247
"13280",5553957443,2016-05-08 21:00:00,324
"13281",5553957443,2016-05-08 22:00:00,9
"13282",5553957443,2016-05-08 23:00:00,0
"13283",5553957443,2016-05-09 00:00:00,43
"13284",5553957443,2016-05-09 01:00:00,5
"13285",5553957443,2016-05-09 02:00:00,0
"13286",5553957443,2016-05-09 03:00:00,8
"13287",5553957443,2016-05-09 04:00:00,0
"13288",5553957443,2016-05-09 05:00:00,0
"13289",5553957443,2016-05-09 06:00:00,539
"13290",5553957443,2016-05-09 07:00:00,1782
"13291",5553957443,2016-05-09 08:00:00,1470
"13292",5553957443,2016-05-09 09:00:00,20
"13293",5553957443,2016-05-09 10:00:00,232
"13294",5553957443,2016-05-09 11:00:00,153
"13295",5553957443,2016-05-09 12:00:00,125
"13296",5553957443,2016-05-09 13:00:00,17
"13297",5553957443,2016-05-09 14:00:00,4
"13298",5553957443,2016-05-09 15:00:00,0
"13299",5553957443,2016-05-09 16:00:00,1736
"13300",5553957443,2016-05-09 17:00:00,722
"13301",5553957443,2016-05-09 18:00:00,2661
"13302",5553957443,2016-05-09 19:00:00,1283
"13303",5553957443,2016-05-09 20:00:00,443
"13304",5553957443,2016-05-09 21:00:00,261
"13305",5553957443,2016-05-09 22:00:00,107
"13306",5553957443,2016-05-09 23:00:00,0
"13307",5553957443,2016-05-10 00:00:00,0
"13308",5553957443,2016-05-10 01:00:00,0
"13309",5553957443,2016-05-10 02:00:00,0
"13310",5553957443,2016-05-10 03:00:00,61
"13311",5553957443,2016-05-10 04:00:00,0
"13312",5553957443,2016-05-10 05:00:00,0
"13313",5553957443,2016-05-10 06:00:00,737
"13314",5553957443,2016-05-10 07:00:00,2830
"13315",5553957443,2016-05-10 08:00:00,15
"13316",5553957443,2016-05-10 09:00:00,0
"13317",5553957443,2016-05-10 10:00:00,7
"13318",5553957443,2016-05-10 11:00:00,2690
"13319",5553957443,2016-05-10 12:00:00,3160
"13320",5553957443,2016-05-10 13:00:00,97
"13321",5553957443,2016-05-10 14:00:00,0
"13322",5553957443,2016-05-10 15:00:00,38
"13323",5553957443,2016-05-10 16:00:00,152
"13324",5553957443,2016-05-10 17:00:00,2245
"13325",5553957443,2016-05-10 18:00:00,969
"13326",5553957443,2016-05-10 19:00:00,309
"13327",5553957443,2016-05-10 20:00:00,497
"13328",5553957443,2016-05-10 21:00:00,1098
"13329",5553957443,2016-05-10 22:00:00,971
"13330",5553957443,2016-05-10 23:00:00,439
"13331",5553957443,2016-05-11 00:00:00,109
"13332",5553957443,2016-05-11 01:00:00,0
"13333",5553957443,2016-05-11 02:00:00,6
"13334",5553957443,2016-05-11 03:00:00,0
"13335",5553957443,2016-05-11 04:00:00,0
"13336",5553957443,2016-05-11 05:00:00,0
"13337",5553957443,2016-05-11 06:00:00,5
"13338",5553957443,2016-05-11 07:00:00,0
"13339",5553957443,2016-05-11 08:00:00,407
"13340",5553957443,2016-05-11 09:00:00,79
"13341",5553957443,2016-05-11 10:00:00,455
"13342",5553957443,2016-05-11 11:00:00,69
"13343",5553957443,2016-05-11 12:00:00,392
"13344",5553957443,2016-05-11 13:00:00,9
"13345",5553957443,2016-05-11 14:00:00,532
"13346",5553957443,2016-05-11 15:00:00,523
"13347",5553957443,2016-05-11 16:00:00,302
"13348",5553957443,2016-05-11 17:00:00,10
"13349",5553957443,2016-05-11 18:00:00,469
"13350",5553957443,2016-05-11 19:00:00,745
"13351",5553957443,2016-05-11 20:00:00,441
"13352",5553957443,2016-05-11 21:00:00,344
"13353",5553957443,2016-05-11 22:00:00,0
