"","Id","ActivityHour","StepTotal"
"13354",5553957443,2016-05-11 23:00:00,29
"13355",5553957443,2016-05-12 00:00:00,11
"13356",5553957443,2016-05-12 01:00:00,9
"13357",5553957443,2016-05-12 02:00:00,24
"13358",5553957443,2016-05-12 03:00:00,0
"13359",5553957443,2016-05-12 04:00:00,0
"13360",5553957443,2016-05-12 05:00:00,55
"13361",5553957443,2016-05-12 06:00:00,312
"13362",5553957443,2016-05-12 07:00:00,2710
"13363",5553957443,2016-05-12 08:00:00,0
"13364",5553957443,2016-05-12 09:00:00,0
"13365",5577150313,2016-04-12 00:00:00,0
"13366",5577150313,2016-04-12 01:00:00,0
"13367",5577150313,2016-04-12 02:00:00,0
"13368",5577150313,2016-04-12 03:00:00,0
"13369",5577150313,2016-04-12 04:00:00,0
"13370",5577150313,2016-04-12 05:00:00,31
"13371",5577150313,2016-04-12 06:00:00,2073
"13372",5577150313,2016-04-12 07:00:00,112
"13373",5577150313,2016-04-12 08:00:00,339
"13374",5577150313,2016-04-12 09:00:00,120
"13375",5577150313,2016-04-12 10:00:00,276
"13376",5577150313,2016-04-12 11:00:00,1434
"13377",5577150313,2016-04-12 12:00:00,58
"13378",5577150313,2016-04-12 13:00:00,142
"13379",5577150313,2016-04-12 14:00:00,14
"13380",5577150313,2016-04-12 15:00:00,200
"13381",5577150313,2016-04-12 16:00:00,1653
"13382",5577150313,2016-04-12 17:00:00,229
"13383",5577150313,2016-04-12 18:00:00,222
"13384",5577150313,2016-04-12 19:00:00,875
"13385",5577150313,2016-04-12 20:00:00,216
"13386",5577150313,2016-04-12 21:00:00,105
"13387",5577150313,2016-04-12 22:00:00,36
"13388",5577150313,2016-04-12 23:00:00,0
"13389",5577150313,2016-04-13 00:00:00,0
"13390",5577150313,2016-04-13 01:00:00,0
"13391",5577150313,2016-04-13 02:00:00,6
"13392",5577150313,2016-04-13 03:00:00,8
"13393",5577150313,2016-04-13 04:00:00,64
"13394",5577150313,2016-04-13 05:00:00,32
"13395",5577150313,2016-04-13 06:00:00,1908
"13396",5577150313,2016-04-13 07:00:00,219
"13397",5577150313,2016-04-13 08:00:00,366
"13398",5577150313,2016-04-13 09:00:00,71
"13399",5577150313,2016-04-13 10:00:00,285
"13400",5577150313,2016-04-13 11:00:00,467
"13401",5577150313,2016-04-13 12:00:00,0
"13402",5577150313,2016-04-13 13:00:00,0
"13403",5577150313,2016-04-13 14:00:00,0
"13404",5577150313,2016-04-13 15:00:00,0
"13405",5577150313,2016-04-13 16:00:00,0
"13406",5577150313,2016-04-13 17:00:00,420
"13407",5577150313,2016-04-13 18:00:00,0
"13408",5577150313,2016-04-13 19:00:00,339
"13409",5577150313,2016-04-13 20:00:00,869
"13410",5577150313,2016-04-13 21:00:00,23
"13411",5577150313,2016-04-13 22:00:00,0
"13412",5577150313,2016-04-13 23:00:00,0
"13413",5577150313,2016-04-14 00:00:00,72
"13414",5577150313,2016-04-14 01:00:00,0
"13415",5577150313,2016-04-14 02:00:00,0
"13416",5577150313,2016-04-14 03:00:00,0
"13417",5577150313,2016-04-14 04:00:00,6
"13418",5577150313,2016-04-14 05:00:00,158
"13419",5577150313,2016-04-14 06:00:00,1410
"13420",5577150313,2016-04-14 07:00:00,430
"13421",5577150313,2016-04-14 08:00:00,98
"13422",5577150313,2016-04-14 09:00:00,124
"13423",5577150313,2016-04-14 10:00:00,0
"13424",5577150313,2016-04-14 11:00:00,1444
"13425",5577150313,2016-04-14 12:00:00,267
"13426",5577150313,2016-04-14 13:00:00,169
"13427",5577150313,2016-04-14 14:00:00,1489
"13428",5577150313,2016-04-14 15:00:00,870
"13429",5577150313,2016-04-14 16:00:00,582
"13430",5577150313,2016-04-14 17:00:00,205
"13431",5577150313,2016-04-14 18:00:00,119
"13432",5577150313,2016-04-14 19:00:00,688
"13433",5577150313,2016-04-14 20:00:00,351
"13434",5577150313,2016-04-14 21:00:00,100
"13435",5577150313,2016-04-14 22:00:00,14
"13436",5577150313,2016-04-14 23:00:00,0
"13437",5577150313,2016-04-15 00:00:00,48
"13438",5577150313,2016-04-15 01:00:00,0
"13439",5577150313,2016-04-15 02:00:00,5
"13440",5577150313,2016-04-15 03:00:00,6
"13441",5577150313,2016-04-15 04:00:00,9
"13442",5577150313,2016-04-15 05:00:00,787
"13443",5577150313,2016-04-15 06:00:00,1822
"13444",5577150313,2016-04-15 07:00:00,239
"13445",5577150313,2016-04-15 08:00:00,215
"13446",5577150313,2016-04-15 09:00:00,199
"13447",5577150313,2016-04-15 10:00:00,291
"13448",5577150313,2016-04-15 11:00:00,1295
"13449",5577150313,2016-04-15 12:00:00,255
"13450",5577150313,2016-04-15 13:00:00,581
"13451",5577150313,2016-04-15 14:00:00,634
"13452",5577150313,2016-04-15 15:00:00,1940
"13453",5577150313,2016-04-15 16:00:00,288
"13454",5577150313,2016-04-15 17:00:00,106
"13455",5577150313,2016-04-15 18:00:00,785
"13456",5577150313,2016-04-15 19:00:00,1431
"13457",5577150313,2016-04-15 20:00:00,1102
"13458",5577150313,2016-04-15 21:00:00,4
"13459",5577150313,2016-04-15 22:00:00,45
"13460",5577150313,2016-04-15 23:00:00,0
"13461",5577150313,2016-04-16 00:00:00,68
"13462",5577150313,2016-04-16 01:00:00,4
"13463",5577150313,2016-04-16 02:00:00,62
"13464",5577150313,2016-04-16 03:00:00,5
"13465",5577150313,2016-04-16 04:00:00,0
"13466",5577150313,2016-04-16 05:00:00,0
"13467",5577150313,2016-04-16 06:00:00,2088
"13468",5577150313,2016-04-16 07:00:00,1525
"13469",5577150313,2016-04-16 08:00:00,85
"13470",5577150313,2016-04-16 09:00:00,4
"13471",5577150313,2016-04-16 10:00:00,1526
"13472",5577150313,2016-04-16 11:00:00,964
"13473",5577150313,2016-04-16 12:00:00,316
"13474",5577150313,2016-04-16 13:00:00,1173
"13475",5577150313,2016-04-16 14:00:00,3729
"13476",5577150313,2016-04-16 15:00:00,457
"13477",5577150313,2016-04-16 16:00:00,173
"13478",5577150313,2016-04-16 17:00:00,471
"13479",5577150313,2016-04-16 18:00:00,715
"13480",5577150313,2016-04-16 19:00:00,648
"13481",5577150313,2016-04-16 20:00:00,241
"13482",5577150313,2016-04-16 21:00:00,0
"13483",5577150313,2016-04-16 22:00:00,7
"13484",5577150313,2016-04-16 23:00:00,0
"13485",5577150313,2016-04-17 00:00:00,8
"13486",5577150313,2016-04-17 01:00:00,0
"13487",5577150313,2016-04-17 02:00:00,62
"13488",5577150313,2016-04-17 03:00:00,0
"13489",5577150313,2016-04-17 04:00:00,7
"13490",5577150313,2016-04-17 05:00:00,8
"13491",5577150313,2016-04-17 06:00:00,569
"13492",5577150313,2016-04-17 07:00:00,2249
"13493",5577150313,2016-04-17 08:00:00,312
"13494",5577150313,2016-04-17 09:00:00,807
"13495",5577150313,2016-04-17 10:00:00,1034
"13496",5577150313,2016-04-17 11:00:00,1091
"13497",5577150313,2016-04-17 12:00:00,2035
"13498",5577150313,2016-04-17 13:00:00,1695
"13499",5577150313,2016-04-17 14:00:00,401
"13500",5577150313,2016-04-17 15:00:00,222
"13501",5577150313,2016-04-17 16:00:00,23
"13502",5577150313,2016-04-17 17:00:00,6
"13503",5577150313,2016-04-17 18:00:00,401
"13504",5577150313,2016-04-17 19:00:00,186
"13505",5577150313,2016-04-17 20:00:00,382
"13506",5577150313,2016-04-17 21:00:00,719
"13507",5577150313,2016-04-17 22:00:00,14
"13508",5577150313,2016-04-17 23:00:00,0
"13509",5577150313,2016-04-18 00:00:00,0
"13510",5577150313,2016-04-18 01:00:00,0
"13511",5577150313,2016-04-18 02:00:00,0
"13512",5577150313,2016-04-18 03:00:00,0
"13513",5577150313,2016-04-18 04:00:00,0
"13514",5577150313,2016-04-18 05:00:00,11
"13515",5577150313,2016-04-18 06:00:00,0
"13516",5577150313,2016-04-18 07:00:00,223
"13517",5577150313,2016-04-18 08:00:00,41
"13518",5577150313,2016-04-18 09:00:00,4181
"13519",5577150313,2016-04-18 10:00:00,2539
"13520",5577150313,2016-04-18 11:00:00,11
"13521",5577150313,2016-04-18 12:00:00,53
"13522",5577150313,2016-04-18 13:00:00,7
"13523",5577150313,2016-04-18 14:00:00,631
"13524",5577150313,2016-04-18 15:00:00,56
"13525",5577150313,2016-04-18 16:00:00,419
"13526",5577150313,2016-04-18 17:00:00,134
"13527",5577150313,2016-04-18 18:00:00,866
"13528",5577150313,2016-04-18 19:00:00,362
"13529",5577150313,2016-04-18 20:00:00,96
"13530",5577150313,2016-04-18 21:00:00,248
"13531",5577150313,2016-04-18 22:00:00,0
"13532",5577150313,2016-04-18 23:00:00,15
"13533",5577150313,2016-04-19 00:00:00,0
"13534",5577150313,2016-04-19 01:00:00,0
"13535",5577150313,2016-04-19 02:00:00,0
"13536",5577150313,2016-04-19 03:00:00,0
"13537",5577150313,2016-04-19 04:00:00,0
"13538",5577150313,2016-04-19 05:00:00,0
"13539",5577150313,2016-04-19 06:00:00,38
"13540",5577150313,2016-04-19 07:00:00,3910
"13541",5577150313,2016-04-19 08:00:00,1704
"13542",5577150313,2016-04-19 09:00:00,9
"13543",5577150313,2016-04-19 10:00:00,176
"13544",5577150313,2016-04-19 11:00:00,69
"13545",5577150313,2016-04-19 12:00:00,929
"13546",5577150313,2016-04-19 13:00:00,257
"13547",5577150313,2016-04-19 14:00:00,2181
"13548",5577150313,2016-04-19 15:00:00,393
"13549",5577150313,2016-04-19 16:00:00,249
"13550",5577150313,2016-04-19 17:00:00,0
"13551",5577150313,2016-04-19 18:00:00,142
"13552",5577150313,2016-04-19 19:00:00,114
"13553",5577150313,2016-04-19 20:00:00,2303
"13554",5577150313,2016-04-19 21:00:00,74
"13555",5577150313,2016-04-19 22:00:00,14
"13556",5577150313,2016-04-19 23:00:00,12
"13557",5577150313,2016-04-20 00:00:00,0
"13558",5577150313,2016-04-20 01:00:00,0
"13559",5577150313,2016-04-20 02:00:00,6
"13560",5577150313,2016-04-20 03:00:00,4
"13561",5577150313,2016-04-20 04:00:00,9
"13562",5577150313,2016-04-20 05:00:00,0
"13563",5577150313,2016-04-20 06:00:00,0
"13564",5577150313,2016-04-20 07:00:00,0
"13565",5577150313,2016-04-20 08:00:00,4000
"13566",5577150313,2016-04-20 09:00:00,702
"13567",5577150313,2016-04-20 10:00:00,536
"13568",5577150313,2016-04-20 11:00:00,307
"13569",5577150313,2016-04-20 12:00:00,283
"13570",5577150313,2016-04-20 13:00:00,499
"13571",5577150313,2016-04-20 14:00:00,343
"13572",5577150313,2016-04-20 15:00:00,5
"13573",5577150313,2016-04-20 16:00:00,353
"13574",5577150313,2016-04-20 17:00:00,60
"13575",5577150313,2016-04-20 18:00:00,342
"13576",5577150313,2016-04-20 19:00:00,435
"13577",5577150313,2016-04-20 20:00:00,281
"13578",5577150313,2016-04-20 21:00:00,27
"13579",5577150313,2016-04-20 22:00:00,83
"13580",5577150313,2016-04-20 23:00:00,55
"13581",5577150313,2016-04-21 00:00:00,0
"13582",5577150313,2016-04-21 01:00:00,0
"13583",5577150313,2016-04-21 02:00:00,5
"13584",5577150313,2016-04-21 03:00:00,6
"13585",5577150313,2016-04-21 04:00:00,0
"13586",5577150313,2016-04-21 05:00:00,5
"13587",5577150313,2016-04-21 06:00:00,2017
"13588",5577150313,2016-04-21 07:00:00,326
"13589",5577150313,2016-04-21 08:00:00,382
"13590",5577150313,2016-04-21 09:00:00,230
"13591",5577150313,2016-04-21 10:00:00,0
"13592",5577150313,2016-04-21 11:00:00,1738
"13593",5577150313,2016-04-21 12:00:00,64
"13594",5577150313,2016-04-21 13:00:00,236
"13595",5577150313,2016-04-21 14:00:00,1409
"13596",5577150313,2016-04-21 15:00:00,2020
"13597",5577150313,2016-04-21 16:00:00,477
"13598",5577150313,2016-04-21 17:00:00,640
"13599",5577150313,2016-04-21 18:00:00,101
"13600",5577150313,2016-04-21 19:00:00,788
"13601",5577150313,2016-04-21 20:00:00,239
"13602",5577150313,2016-04-21 21:00:00,8
"13603",5577150313,2016-04-21 22:00:00,139
"13604",5577150313,2016-04-21 23:00:00,0
"13605",5577150313,2016-04-22 00:00:00,9
"13606",5577150313,2016-04-22 01:00:00,0
"13607",5577150313,2016-04-22 02:00:00,0
"13608",5577150313,2016-04-22 03:00:00,206
"13609",5577150313,2016-04-22 04:00:00,0
"13610",5577150313,2016-04-22 05:00:00,608
"13611",5577150313,2016-04-22 06:00:00,2196
"13612",5577150313,2016-04-22 07:00:00,432
"13613",5577150313,2016-04-22 08:00:00,315
"13614",5577150313,2016-04-22 09:00:00,293
"13615",5577150313,2016-04-22 10:00:00,271
"13616",5577150313,2016-04-22 11:00:00,335
"13617",5577150313,2016-04-22 12:00:00,540
"13618",5577150313,2016-04-22 13:00:00,49
"13619",5577150313,2016-04-22 14:00:00,37
"13620",5577150313,2016-04-22 15:00:00,9
"13621",5577150313,2016-04-22 16:00:00,88
"13622",5577150313,2016-04-22 17:00:00,316
"13623",5577150313,2016-04-22 18:00:00,663
"13624",5577150313,2016-04-22 19:00:00,714
"13625",5577150313,2016-04-22 20:00:00,874
"13626",5577150313,2016-04-22 21:00:00,92
"13627",5577150313,2016-04-22 22:00:00,536
"13628",5577150313,2016-04-22 23:00:00,117
"13629",5577150313,2016-04-23 00:00:00,6
"13630",5577150313,2016-04-23 01:00:00,0
"13631",5577150313,2016-04-23 02:00:00,9
"13632",5577150313,2016-04-23 03:00:00,0
"13633",5577150313,2016-04-23 04:00:00,41
"13634",5577150313,2016-04-23 05:00:00,0
"13635",5577150313,2016-04-23 06:00:00,193
"13636",5577150313,2016-04-23 07:00:00,325
"13637",5577150313,2016-04-23 08:00:00,56
"13638",5577150313,2016-04-23 09:00:00,346
"13639",5577150313,2016-04-23 10:00:00,973
"13640",5577150313,2016-04-23 11:00:00,550
"13641",5577150313,2016-04-23 12:00:00,376
"13642",5577150313,2016-04-23 13:00:00,407
"13643",5577150313,2016-04-23 14:00:00,63
"13644",5577150313,2016-04-23 15:00:00,1764
"13645",5577150313,2016-04-23 16:00:00,175
"13646",5577150313,2016-04-23 17:00:00,854
"13647",5577150313,2016-04-23 18:00:00,628
"13648",5577150313,2016-04-23 19:00:00,267
"13649",5577150313,2016-04-23 20:00:00,556
"13650",5577150313,2016-04-23 21:00:00,31
"13651",5577150313,2016-04-23 22:00:00,7
"13652",5577150313,2016-04-23 23:00:00,11
"13653",5577150313,2016-04-24 00:00:00,0
"13654",5577150313,2016-04-24 01:00:00,44
"13655",5577150313,2016-04-24 02:00:00,58
"13656",5577150313,2016-04-24 03:00:00,0
"13657",5577150313,2016-04-24 04:00:00,0
"13658",5577150313,2016-04-24 05:00:00,0
"13659",5577150313,2016-04-24 06:00:00,10
"13660",5577150313,2016-04-24 07:00:00,206
"13661",5577150313,2016-04-24 08:00:00,175
"13662",5577150313,2016-04-24 09:00:00,329
"13663",5577150313,2016-04-24 10:00:00,2833
"13664",5577150313,2016-04-24 11:00:00,3857
"13665",5577150313,2016-04-24 12:00:00,191
"13666",5577150313,2016-04-24 13:00:00,280
"13667",5577150313,2016-04-24 14:00:00,399
"13668",5577150313,2016-04-24 15:00:00,3393
"13669",5577150313,2016-04-24 16:00:00,1512
"13670",5577150313,2016-04-24 17:00:00,1154
"13671",5577150313,2016-04-24 18:00:00,399
"13672",5577150313,2016-04-24 19:00:00,629
"13673",5577150313,2016-04-24 20:00:00,138
"13674",5577150313,2016-04-24 21:00:00,108
"13675",5577150313,2016-04-24 22:00:00,17
"13676",5577150313,2016-04-24 23:00:00,32
"13677",5577150313,2016-04-25 00:00:00,7
"13678",5577150313,2016-04-25 01:00:00,0
"13679",5577150313,2016-04-25 02:00:00,0
"13680",5577150313,2016-04-25 03:00:00,7
"13681",5577150313,2016-04-25 04:00:00,11
"13682",5577150313,2016-04-25 05:00:00,99
"13683",5577150313,2016-04-25 06:00:00,1597
"13684",5577150313,2016-04-25 07:00:00,657
"13685",5577150313,2016-04-25 08:00:00,304
"13686",5577150313,2016-04-25 09:00:00,83
"13687",5577150313,2016-04-25 10:00:00,253
"13688",5577150313,2016-04-25 11:00:00,568
"13689",5577150313,2016-04-25 12:00:00,236
"13690",5577150313,2016-04-25 13:00:00,202
"13691",5577150313,2016-04-25 14:00:00,211
"13692",5577150313,2016-04-25 15:00:00,190
"13693",5577150313,2016-04-25 16:00:00,365
"13694",5577150313,2016-04-25 17:00:00,449
"13695",5577150313,2016-04-25 18:00:00,86
"13696",5577150313,2016-04-25 19:00:00,734
"13697",5577150313,2016-04-25 20:00:00,229
"13698",5577150313,2016-04-25 21:00:00,95
"13699",5577150313,2016-04-25 22:00:00,10
"13700",5577150313,2016-04-25 23:00:00,0
"13701",5577150313,2016-04-26 00:00:00,42
"13702",5577150313,2016-04-26 01:00:00,0
"13703",5577150313,2016-04-26 02:00:00,0
"13704",5577150313,2016-04-26 03:00:00,0
"13705",5577150313,2016-04-26 04:00:00,20
"13706",5577150313,2016-04-26 05:00:00,884
"13707",5577150313,2016-04-26 06:00:00,1128
"13708",5577150313,2016-04-26 07:00:00,212
"13709",5577150313,2016-04-26 08:00:00,129
"13710",5577150313,2016-04-26 09:00:00,10
"13711",5577150313,2016-04-26 10:00:00,168
"13712",5577150313,2016-04-26 11:00:00,280
"13713",5577150313,2016-04-26 12:00:00,596
"13714",5577150313,2016-04-26 13:00:00,125
"13715",5577150313,2016-04-26 14:00:00,265
"13716",5577150313,2016-04-26 15:00:00,117
"13717",5577150313,2016-04-26 16:00:00,205
"13718",5577150313,2016-04-26 17:00:00,0
"13719",5577150313,2016-04-26 18:00:00,298
"13720",5577150313,2016-04-26 19:00:00,368
"13721",5577150313,2016-04-26 20:00:00,370
"13722",5577150313,2016-04-26 21:00:00,77
"13723",5577150313,2016-04-26 22:00:00,0
"13724",5577150313,2016-04-26 23:00:00,31
"13725",5577150313,2016-04-27 00:00:00,0
"13726",5577150313,2016-04-27 01:00:00,5
"13727",5577150313,2016-04-27 02:00:00,0
"13728",5577150313,2016-04-27 03:00:00,0
"13729",5577150313,2016-04-27 04:00:00,0
"13730",5577150313,2016-04-27 05:00:00,313
"13731",5577150313,2016-04-27 06:00:00,2153
"13732",5577150313,2016-04-27 07:00:00,286
"13733",5577150313,2016-04-27 08:00:00,290
"13734",5577150313,2016-04-27 09:00:00,429
"13735",5577150313,2016-04-27 10:00:00,92
"13736",5577150313,2016-04-27 11:00:00,207
"13737",5577150313,2016-04-27 12:00:00,168
"13738",5577150313,2016-04-27 13:00:00,117
"13739",5577150313,2016-04-27 14:00:00,15
"13740",5577150313,2016-04-27 15:00:00,382
"13741",5577150313,2016-04-27 16:00:00,350
"13742",5577150313,2016-04-27 17:00:00,252
"13743",5577150313,2016-04-27 18:00:00,418
"13744",5577150313,2016-04-27 19:00:00,939
"13745",5577150313,2016-04-27 20:00:00,61
"13746",5577150313,2016-04-27 21:00:00,203
"13747",5577150313,2016-04-27 22:00:00,118
"13748",5577150313,2016-04-27 23:00:00,7
"13749",5577150313,2016-04-28 00:00:00,10
"13750",5577150313,2016-04-28 01:00:00,0
"13751",5577150313,2016-04-28 02:00:00,4
"13752",5577150313,2016-04-28 03:00:00,0
"13753",5577150313,2016-04-28 04:00:00,0
"13754",5577150313,2016-04-28 05:00:00,1064
"13755",5577150313,2016-04-28 06:00:00,1556
"13756",5577150313,2016-04-28 07:00:00,356
"13757",5577150313,2016-04-28 08:00:00,238
"13758",5577150313,2016-04-28 09:00:00,117
"13759",5577150313,2016-04-28 10:00:00,100
"13760",5577150313,2016-04-28 11:00:00,1635
"13761",5577150313,2016-04-28 12:00:00,0
"13762",5577150313,2016-04-28 13:00:00,1001
"13763",5577150313,2016-04-28 14:00:00,1076
"13764",5577150313,2016-04-28 15:00:00,511
"13765",5577150313,2016-04-28 16:00:00,106
"13766",5577150313,2016-04-28 17:00:00,526
"13767",5577150313,2016-04-28 18:00:00,153
"13768",5577150313,2016-04-28 19:00:00,1035
"13769",5577150313,2016-04-28 20:00:00,241
"13770",5577150313,2016-04-28 21:00:00,112
"13771",5577150313,2016-04-28 22:00:00,0
"13772",5577150313,2016-04-28 23:00:00,0
"13773",5577150313,2016-04-29 00:00:00,0
"13774",5577150313,2016-04-29 01:00:00,58
"13775",5577150313,2016-04-29 02:00:00,0
"13776",5577150313,2016-04-29 03:00:00,0
"13777",5577150313,2016-04-29 04:00:00,0
"13778",5577150313,2016-04-29 05:00:00,31
"13779",5577150313,2016-04-29 06:00:00,1744
"13780",5577150313,2016-04-29 07:00:00,562
"13781",5577150313,2016-04-29 08:00:00,148
"13782",5577150313,2016-04-29 09:00:00,383
"13783",5577150313,2016-04-29 10:00:00,158
"13784",5577150313,2016-04-29 11:00:00,252
"13785",5577150313,2016-04-29 12:00:00,353
"13786",5577150313,2016-04-29 13:00:00,86
"13787",5577150313,2016-04-29 14:00:00,68
"13788",5577150313,2016-04-29 15:00:00,80
"13789",5577150313,2016-04-29 16:00:00,119
"13790",5577150313,2016-04-29 17:00:00,143
"13791",5577150313,2016-04-29 18:00:00,413
"13792",5577150313,2016-04-29 19:00:00,1014
"13793",5577150313,2016-04-29 20:00:00,2206
"13794",5577150313,2016-04-29 21:00:00,28
"13795",5577150313,2016-04-29 22:00:00,78
"13796",5577150313,2016-04-29 23:00:00,0
"13797",5577150313,2016-04-30 00:00:00,0
"13798",5577150313,2016-04-30 01:00:00,0
"13799",5577150313,2016-04-30 02:00:00,0
"13800",5577150313,2016-04-30 03:00:00,0
"13801",5577150313,2016-04-30 04:00:00,0
"13802",5577150313,2016-04-30 05:00:00,9
"13803",5577150313,2016-04-30 06:00:00,86
"13804",5577150313,2016-04-30 07:00:00,199
"13805",5577150313,2016-04-30 08:00:00,256
"13806",5577150313,2016-04-30 09:00:00,72
"13807",5577150313,2016-04-30 10:00:00,1228
"13808",5577150313,2016-04-30 11:00:00,2444
"13809",5577150313,2016-04-30 12:00:00,952
"13810",5577150313,2016-04-30 13:00:00,1031
"13811",5577150313,2016-04-30 14:00:00,621
"13812",5577150313,2016-04-30 15:00:00,240
"13813",5577150313,2016-04-30 16:00:00,36
"13814",5577150313,2016-04-30 17:00:00,390
"13815",5577150313,2016-04-30 18:00:00,2249
"13816",5577150313,2016-04-30 19:00:00,1832
"13817",5577150313,2016-04-30 20:00:00,278
"13818",5577150313,2016-04-30 21:00:00,259
"13819",5577150313,2016-04-30 22:00:00,125
"13820",5577150313,2016-04-30 23:00:00,56
"13821",5577150313,2016-05-01 00:00:00,0
"13822",5577150313,2016-05-01 01:00:00,8
"13823",5577150313,2016-05-01 02:00:00,11
"13824",5577150313,2016-05-01 03:00:00,0
"13825",5577150313,2016-05-01 04:00:00,0
"13826",5577150313,2016-05-01 05:00:00,0
"13827",5577150313,2016-05-01 06:00:00,133
"13828",5577150313,2016-05-01 07:00:00,21
"13829",5577150313,2016-05-01 08:00:00,1404
"13830",5577150313,2016-05-01 09:00:00,2010
"13831",5577150313,2016-05-01 10:00:00,2161
"13832",5577150313,2016-05-01 11:00:00,2110
"13833",5577150313,2016-05-01 12:00:00,230
"13834",5577150313,2016-05-01 13:00:00,369
"13835",5577150313,2016-05-01 14:00:00,643
"13836",5577150313,2016-05-01 15:00:00,281
"13837",5577150313,2016-05-01 16:00:00,1028
"13838",5577150313,2016-05-01 17:00:00,288
"13839",5577150313,2016-05-01 18:00:00,1098
"13840",5577150313,2016-05-01 19:00:00,1388
"13841",5577150313,2016-05-01 20:00:00,108
"13842",5577150313,2016-05-01 21:00:00,71
"13843",5577150313,2016-05-01 22:00:00,0
"13844",5577150313,2016-05-01 23:00:00,6
"13845",5577150313,2016-05-02 00:00:00,0
"13846",5577150313,2016-05-02 01:00:00,0
"13847",5577150313,2016-05-02 02:00:00,67
"13848",5577150313,2016-05-02 03:00:00,0
"13849",5577150313,2016-05-02 04:00:00,0
"13850",5577150313,2016-05-02 05:00:00,8
"13851",5577150313,2016-05-02 06:00:00,1856
"13852",5577150313,2016-05-02 07:00:00,556
"13853",5577150313,2016-05-02 08:00:00,210
"13854",5577150313,2016-05-02 09:00:00,74
"13855",5577150313,2016-05-02 10:00:00,448
"13856",5577150313,2016-05-02 11:00:00,391
"13857",5577150313,2016-05-02 12:00:00,259
"13858",5577150313,2016-05-02 13:00:00,610
"13859",5577150313,2016-05-02 14:00:00,564
"13860",5577150313,2016-05-02 15:00:00,495
"13861",5577150313,2016-05-02 16:00:00,297
"13862",5577150313,2016-05-02 17:00:00,146
"13863",5577150313,2016-05-02 18:00:00,345
"13864",5577150313,2016-05-02 19:00:00,255
"13865",5577150313,2016-05-02 20:00:00,695
"13866",5577150313,2016-05-02 21:00:00,63
"13867",5577150313,2016-05-02 22:00:00,43
"13868",5577150313,2016-05-02 23:00:00,32
"13869",5577150313,2016-05-03 00:00:00,582
"13870",5577150313,2016-05-03 01:00:00,1719
"13871",5577150313,2016-05-03 02:00:00,203
"13872",5577150313,2016-05-03 03:00:00,101
"13873",5577150313,2016-05-03 04:00:00,1036
"13874",5577150313,2016-05-03 05:00:00,717
"13875",5577150313,2016-05-03 06:00:00,419
"13876",5577150313,2016-05-03 07:00:00,520
"13877",5577150313,2016-05-03 08:00:00,271
"13878",5577150313,2016-05-03 09:00:00,1775
"13879",5577150313,2016-05-03 10:00:00,2557
"13880",5577150313,2016-05-03 11:00:00,129
"13881",5577150313,2016-05-03 12:00:00,10
"13882",5577150313,2016-05-03 13:00:00,10
"13883",5577150313,2016-05-03 14:00:00,0
"13884",5577150313,2016-05-03 15:00:00,12
"13885",5577150313,2016-05-03 16:00:00,0
"13886",5577150313,2016-05-03 17:00:00,0
"13887",5577150313,2016-05-03 18:00:00,0
"13888",5577150313,2016-05-03 19:00:00,9
"13889",5577150313,2016-05-03 20:00:00,21
"13890",5577150313,2016-05-03 21:00:00,394
"13891",5577150313,2016-05-03 22:00:00,540
"13892",5577150313,2016-05-03 23:00:00,20
"13893",5577150313,2016-05-04 00:00:00,342
"13894",5577150313,2016-05-04 01:00:00,36
"13895",5577150313,2016-05-04 02:00:00,316
