"","Id","ActivityHour","StepTotal"
"13896",5577150313,2016-05-04 03:00:00,40
"13897",5577150313,2016-05-04 04:00:00,390
"13898",5577150313,2016-05-04 05:00:00,287
"13899",5577150313,2016-05-04 06:00:00,77
"13900",5577150313,2016-05-04 07:00:00,354
"13901",5577150313,2016-05-04 08:00:00,450
"13902",5577150313,2016-05-04 09:00:00,1673
"13903",5577150313,2016-05-04 10:00:00,476
"13904",5577150313,2016-05-04 11:00:00,0
"13905",5577150313,2016-05-04 12:00:00,9
"13906",5577150313,2016-05-04 13:00:00,0
"13907",5577150313,2016-05-04 14:00:00,0
"13908",5577150313,2016-05-04 15:00:00,0
"13909",5577150313,2016-05-04 16:00:00,0
"13910",5577150313,2016-05-04 17:00:00,0
"13911",5577150313,2016-05-04 18:00:00,0
"13912",5577150313,2016-05-04 19:00:00,0
"13913",5577150313,2016-05-04 20:00:00,6
"13914",5577150313,2016-05-04 21:00:00,110
"13915",5577150313,2016-05-04 22:00:00,616
"13916",5577150313,2016-05-04 23:00:00,24
"13917",5577150313,2016-05-05 00:00:00,297
"13918",5577150313,2016-05-05 01:00:00,0
"13919",5577150313,2016-05-05 02:00:00,0
"13920",5577150313,2016-05-05 03:00:00,0
"13921",5577150313,2016-05-05 04:00:00,0
"13922",5577150313,2016-05-05 05:00:00,0
"13923",5577150313,2016-05-05 06:00:00,0
"13924",5577150313,2016-05-05 07:00:00,0
"13925",5577150313,2016-05-05 08:00:00,0
"13926",5577150313,2016-05-05 09:00:00,0
"13927",5577150313,2016-05-05 10:00:00,243
"13928",5577150313,2016-05-05 11:00:00,828
"13929",5577150313,2016-05-05 12:00:00,2089
"13930",5577150313,2016-05-05 13:00:00,7
"13931",5577150313,2016-05-05 14:00:00,523
"13932",5577150313,2016-05-05 15:00:00,12
"13933",5577150313,2016-05-05 16:00:00,57
"13934",5577150313,2016-05-05 17:00:00,668
"13935",5577150313,2016-05-05 18:00:00,145
"13936",5577150313,2016-05-05 19:00:00,1142
"13937",5577150313,2016-05-05 20:00:00,226
"13938",5577150313,2016-05-05 21:00:00,1313
"13939",5577150313,2016-05-05 22:00:00,0
"13940",5577150313,2016-05-05 23:00:00,0
"13941",5577150313,2016-05-06 00:00:00,0
"13942",5577150313,2016-05-06 01:00:00,0
"13943",5577150313,2016-05-06 02:00:00,0
"13944",5577150313,2016-05-06 03:00:00,0
"13945",5577150313,2016-05-06 04:00:00,0
"13946",5577150313,2016-05-06 05:00:00,0
"13947",5577150313,2016-05-06 06:00:00,5
"13948",5577150313,2016-05-06 07:00:00,923
"13949",5577150313,2016-05-06 08:00:00,798
"13950",5577150313,2016-05-06 09:00:00,4
"13951",5577150313,2016-05-06 10:00:00,770
"13952",5577150313,2016-05-06 11:00:00,1537
"13953",5577150313,2016-05-06 12:00:00,511
"13954",5577150313,2016-05-06 13:00:00,69
"13955",5577150313,2016-05-06 14:00:00,180
"13956",5577150313,2016-05-06 15:00:00,0
"13957",5577150313,2016-05-06 16:00:00,153
"13958",5577150313,2016-05-06 17:00:00,0
"13959",5577150313,2016-05-06 18:00:00,0
"13960",5577150313,2016-05-06 19:00:00,0
"13961",5577150313,2016-05-06 20:00:00,0
"13962",5577150313,2016-05-06 21:00:00,0
"13963",5577150313,2016-05-06 22:00:00,0
"13964",5577150313,2016-05-06 23:00:00,0
"13965",5577150313,2016-05-07 00:00:00,0
"13966",5577150313,2016-05-07 01:00:00,0
"13967",5577150313,2016-05-07 02:00:00,0
"13968",5577150313,2016-05-07 03:00:00,0
"13969",5577150313,2016-05-07 04:00:00,0
"13970",5577150313,2016-05-07 05:00:00,0
"13971",5577150313,2016-05-07 06:00:00,0
"13972",5577150313,2016-05-07 07:00:00,0
"13973",5577150313,2016-05-07 08:00:00,0
"13974",5577150313,2016-05-07 09:00:00,0
"13975",5577150313,2016-05-07 10:00:00,0
"13976",5577150313,2016-05-07 11:00:00,0
"13977",5577150313,2016-05-07 12:00:00,0
"13978",5577150313,2016-05-07 13:00:00,0
"13979",5577150313,2016-05-07 14:00:00,0
"13980",5577150313,2016-05-07 15:00:00,0
"13981",5577150313,2016-05-07 16:00:00,0
"13982",5577150313,2016-05-07 17:00:00,0
"13983",5577150313,2016-05-07 18:00:00,0
"13984",5577150313,2016-05-07 19:00:00,0
"13985",5577150313,2016-05-07 20:00:00,0
"13986",5577150313,2016-05-07 21:00:00,0
"13987",5577150313,2016-05-07 22:00:00,0
"13988",5577150313,2016-05-07 23:00:00,0
"13989",5577150313,2016-05-08 00:00:00,0
"13990",5577150313,2016-05-08 01:00:00,0
"13991",5577150313,2016-05-08 02:00:00,0
"13992",5577150313,2016-05-08 03:00:00,0
"13993",5577150313,2016-05-08 04:00:00,0
"13994",5577150313,2016-05-08 05:00:00,0
"13995",5577150313,2016-05-08 06:00:00,0
"13996",5577150313,2016-05-08 07:00:00,0
"13997",5577150313,2016-05-08 08:00:00,0
"13998",5577150313,2016-05-08 09:00:00,0
"13999",5577150313,2016-05-08 10:00:00,0
"14000",5577150313,2016-05-08 11:00:00,0
"14001",5577150313,2016-05-08 12:00:00,0
"14002",5577150313,2016-05-08 13:00:00,0
"14003",5577150313,2016-05-08 14:00:00,0
"14004",5577150313,2016-05-08 15:00:00,0
"14005",5577150313,2016-05-08 16:00:00,0
"14006",5577150313,2016-05-08 17:00:00,0
"14007",5577150313,2016-05-08 18:00:00,0
"14008",5577150313,2016-05-08 19:00:00,0
"14009",5577150313,2016-05-08 20:00:00,0
"14010",5577150313,2016-05-08 21:00:00,0
"14011",5577150313,2016-05-08 22:00:00,0
"14012",5577150313,2016-05-08 23:00:00,0
"14013",5577150313,2016-05-09 00:00:00,0
"14014",5577150313,2016-05-09 01:00:00,0
"14015",5577150313,2016-05-09 02:00:00,0
"14016",5577150313,2016-05-09 03:00:00,0
"14017",5577150313,2016-05-09 04:00:00,0
"14018",5577150313,2016-05-09 05:00:00,0
"14019",5577150313,2016-05-09 06:00:00,0
"14020",5577150313,2016-05-09 07:00:00,0
"14021",5577150313,2016-05-09 08:00:00,0
"14022",5577150313,2016-05-09 09:00:00,0
"14023",5577150313,2016-05-09 10:00:00,0
"14024",5577150313,2016-05-09 11:00:00,57
"14025",5577150313,2016-05-09 12:00:00,1305
"14026",5577150313,2016-05-09 13:00:00,166
"14027",5577150313,2016-05-09 14:00:00,217
"14028",5577150313,2016-05-09 15:00:00,250
"14029",5577150313,2016-05-09 16:00:00,82
"14030",5577150313,2016-05-09 17:00:00,252
"14031",5577150313,2016-05-09 18:00:00,175
"14032",5577150313,2016-05-09 19:00:00,652
"14033",5577150313,2016-05-09 20:00:00,144
"14034",5577150313,2016-05-09 21:00:00,68
"14035",5577150313,2016-05-09 22:00:00,0
"14036",5577150313,2016-05-09 23:00:00,53
"14037",5577150313,2016-05-10 00:00:00,8
"14038",5577150313,2016-05-10 01:00:00,0
"14039",5577150313,2016-05-10 02:00:00,4
"14040",5577150313,2016-05-10 03:00:00,0
"14041",5577150313,2016-05-10 04:00:00,0
"14042",5577150313,2016-05-10 05:00:00,182
"14043",5577150313,2016-05-10 06:00:00,1559
"14044",5577150313,2016-05-10 07:00:00,163
"14045",5577150313,2016-05-10 08:00:00,183
"14046",5577150313,2016-05-10 09:00:00,578
"14047",5577150313,2016-05-10 10:00:00,119
"14048",5577150313,2016-05-10 11:00:00,1572
"14049",5577150313,2016-05-10 12:00:00,61
"14050",5577150313,2016-05-10 13:00:00,319
"14051",5577150313,2016-05-10 14:00:00,1911
"14052",5577150313,2016-05-10 15:00:00,241
"14053",5577150313,2016-05-10 16:00:00,268
"14054",5577150313,2016-05-10 17:00:00,460
"14055",5577150313,2016-05-10 18:00:00,148
"14056",5577150313,2016-05-10 19:00:00,848
"14057",5577150313,2016-05-10 20:00:00,102
"14058",5577150313,2016-05-10 21:00:00,82
"14059",5577150313,2016-05-10 22:00:00,4
"14060",5577150313,2016-05-10 23:00:00,57
"14061",5577150313,2016-05-11 00:00:00,0
"14062",5577150313,2016-05-11 01:00:00,0
"14063",5577150313,2016-05-11 02:00:00,14
"14064",5577150313,2016-05-11 03:00:00,0
"14065",5577150313,2016-05-11 04:00:00,14
"14066",5577150313,2016-05-11 05:00:00,42
"14067",5577150313,2016-05-11 06:00:00,1589
"14068",5577150313,2016-05-11 07:00:00,187
"14069",5577150313,2016-05-11 08:00:00,248
"14070",5577150313,2016-05-11 09:00:00,255
"14071",5577150313,2016-05-11 10:00:00,304
"14072",5577150313,2016-05-11 11:00:00,1276
"14073",6117666160,2016-04-12 00:00:00,0
"14074",6117666160,2016-04-12 01:00:00,0
"14075",6117666160,2016-04-12 02:00:00,0
"14076",6117666160,2016-04-12 03:00:00,0
"14077",6117666160,2016-04-12 04:00:00,0
"14078",6117666160,2016-04-12 05:00:00,0
"14079",6117666160,2016-04-12 06:00:00,0
"14080",6117666160,2016-04-12 07:00:00,0
"14081",6117666160,2016-04-12 08:00:00,0
"14082",6117666160,2016-04-12 09:00:00,0
"14083",6117666160,2016-04-12 10:00:00,0
"14084",6117666160,2016-04-12 11:00:00,0
"14085",6117666160,2016-04-12 12:00:00,0
"14086",6117666160,2016-04-12 13:00:00,0
"14087",6117666160,2016-04-12 14:00:00,0
"14088",6117666160,2016-04-12 15:00:00,0
"14089",6117666160,2016-04-12 16:00:00,0
"14090",6117666160,2016-04-12 17:00:00,0
"14091",6117666160,2016-04-12 18:00:00,0
"14092",6117666160,2016-04-12 19:00:00,0
"14093",6117666160,2016-04-12 20:00:00,0
"14094",6117666160,2016-04-12 21:00:00,0
"14095",6117666160,2016-04-12 22:00:00,0
"14096",6117666160,2016-04-12 23:00:00,0
"14097",6117666160,2016-04-13 00:00:00,0
"14098",6117666160,2016-04-13 01:00:00,0
"14099",6117666160,2016-04-13 02:00:00,0
"14100",6117666160,2016-04-13 03:00:00,0
"14101",6117666160,2016-04-13 04:00:00,0
"14102",6117666160,2016-04-13 05:00:00,0
"14103",6117666160,2016-04-13 06:00:00,0
"14104",6117666160,2016-04-13 07:00:00,0
"14105",6117666160,2016-04-13 08:00:00,0
"14106",6117666160,2016-04-13 09:00:00,0
"14107",6117666160,2016-04-13 10:00:00,0
"14108",6117666160,2016-04-13 11:00:00,0
"14109",6117666160,2016-04-13 12:00:00,0
"14110",6117666160,2016-04-13 13:00:00,0
"14111",6117666160,2016-04-13 14:00:00,0
"14112",6117666160,2016-04-13 15:00:00,0
"14113",6117666160,2016-04-13 16:00:00,0
"14114",6117666160,2016-04-13 17:00:00,0
"14115",6117666160,2016-04-13 18:00:00,0
"14116",6117666160,2016-04-13 19:00:00,0
"14117",6117666160,2016-04-13 20:00:00,0
"14118",6117666160,2016-04-13 21:00:00,0
"14119",6117666160,2016-04-13 22:00:00,0
"14120",6117666160,2016-04-13 23:00:00,0
"14121",6117666160,2016-04-14 00:00:00,0
"14122",6117666160,2016-04-14 01:00:00,0
"14123",6117666160,2016-04-14 02:00:00,0
"14124",6117666160,2016-04-14 03:00:00,0
"14125",6117666160,2016-04-14 04:00:00,0
"14126",6117666160,2016-04-14 05:00:00,0
"14127",6117666160,2016-04-14 06:00:00,0
"14128",6117666160,2016-04-14 07:00:00,0
"14129",6117666160,2016-04-14 08:00:00,0
"14130",6117666160,2016-04-14 09:00:00,0
"14131",6117666160,2016-04-14 10:00:00,0
"14132",6117666160,2016-04-14 11:00:00,0
"14133",6117666160,2016-04-14 12:00:00,0
"14134",6117666160,2016-04-14 13:00:00,0
"14135",6117666160,2016-04-14 14:00:00,0
"14136",6117666160,2016-04-14 15:00:00,0
"14137",6117666160,2016-04-14 16:00:00,0
"14138",6117666160,2016-04-14 17:00:00,0
"14139",6117666160,2016-04-14 18:00:00,0
"14140",6117666160,2016-04-14 19:00:00,0
"14141",6117666160,2016-04-14 20:00:00,0
"14142",6117666160,2016-04-14 21:00:00,0
"14143",6117666160,2016-04-14 22:00:00,0
"14144",6117666160,2016-04-14 23:00:00,0
"14145",6117666160,2016-04-15 00:00:00,0
"14146",6117666160,2016-04-15 01:00:00,0
"14147",6117666160,2016-04-15 02:00:00,0
"14148",6117666160,2016-04-15 03:00:00,0
"14149",6117666160,2016-04-15 04:00:00,0
"14150",6117666160,2016-04-15 05:00:00,0
"14151",6117666160,2016-04-15 06:00:00,0
"14152",6117666160,2016-04-15 07:00:00,0
"14153",6117666160,2016-04-15 08:00:00,0
"14154",6117666160,2016-04-15 09:00:00,0
"14155",6117666160,2016-04-15 10:00:00,0
"14156",6117666160,2016-04-15 11:00:00,1201
"14157",6117666160,2016-04-15 12:00:00,2175
"14158",6117666160,2016-04-15 13:00:00,1020
"14159",6117666160,2016-04-15 14:00:00,1000
"14160",6117666160,2016-04-15 15:00:00,831
"14161",6117666160,2016-04-15 16:00:00,1427
"14162",6117666160,2016-04-15 17:00:00,1313
"14163",6117666160,2016-04-15 18:00:00,1195
"14164",6117666160,2016-04-15 19:00:00,1277
"14165",6117666160,2016-04-15 20:00:00,1523
"14166",6117666160,2016-04-15 21:00:00,550
"14167",6117666160,2016-04-15 22:00:00,190
"14168",6117666160,2016-04-15 23:00:00,317
"14169",6117666160,2016-04-16 00:00:00,131
"14170",6117666160,2016-04-16 01:00:00,0
"14171",6117666160,2016-04-16 02:00:00,9
"14172",6117666160,2016-04-16 03:00:00,15
"14173",6117666160,2016-04-16 04:00:00,0
"14174",6117666160,2016-04-16 05:00:00,0
"14175",6117666160,2016-04-16 06:00:00,0
"14176",6117666160,2016-04-16 07:00:00,268
"14177",6117666160,2016-04-16 08:00:00,1274
"14178",6117666160,2016-04-16 09:00:00,982
"14179",6117666160,2016-04-16 10:00:00,1549
"14180",6117666160,2016-04-16 11:00:00,1019
"14181",6117666160,2016-04-16 12:00:00,1297
"14182",6117666160,2016-04-16 13:00:00,1196
"14183",6117666160,2016-04-16 14:00:00,740
"14184",6117666160,2016-04-16 15:00:00,1030
"14185",6117666160,2016-04-16 16:00:00,548
"14186",6117666160,2016-04-16 17:00:00,570
"14187",6117666160,2016-04-16 18:00:00,491
"14188",6117666160,2016-04-16 19:00:00,370
"14189",6117666160,2016-04-16 20:00:00,1513
"14190",6117666160,2016-04-16 21:00:00,62
"14191",6117666160,2016-04-16 22:00:00,893
"14192",6117666160,2016-04-16 23:00:00,493
"14193",6117666160,2016-04-17 00:00:00,169
"14194",6117666160,2016-04-17 01:00:00,671
"14195",6117666160,2016-04-17 02:00:00,19
"14196",6117666160,2016-04-17 03:00:00,182
"14197",6117666160,2016-04-17 04:00:00,0
"14198",6117666160,2016-04-17 05:00:00,7
"14199",6117666160,2016-04-17 06:00:00,0
"14200",6117666160,2016-04-17 07:00:00,0
"14201",6117666160,2016-04-17 08:00:00,167
"14202",6117666160,2016-04-17 09:00:00,178
"14203",6117666160,2016-04-17 10:00:00,80
"14204",6117666160,2016-04-17 11:00:00,271
"14205",6117666160,2016-04-17 12:00:00,172
"14206",6117666160,2016-04-17 13:00:00,1772
"14207",6117666160,2016-04-17 14:00:00,434
"14208",6117666160,2016-04-17 15:00:00,366
"14209",6117666160,2016-04-17 16:00:00,0
"14210",6117666160,2016-04-17 17:00:00,911
"14211",6117666160,2016-04-17 18:00:00,499
"14212",6117666160,2016-04-17 19:00:00,30
"14213",6117666160,2016-04-17 20:00:00,5
"14214",6117666160,2016-04-17 21:00:00,723
"14215",6117666160,2016-04-17 22:00:00,494
"14216",6117666160,2016-04-17 23:00:00,0
"14217",6117666160,2016-04-18 00:00:00,317
"14218",6117666160,2016-04-18 01:00:00,7
"14219",6117666160,2016-04-18 02:00:00,4
"14220",6117666160,2016-04-18 03:00:00,0
"14221",6117666160,2016-04-18 04:00:00,0
"14222",6117666160,2016-04-18 05:00:00,0
"14223",6117666160,2016-04-18 06:00:00,0
"14224",6117666160,2016-04-18 07:00:00,391
"14225",6117666160,2016-04-18 08:00:00,561
"14226",6117666160,2016-04-18 09:00:00,235
"14227",6117666160,2016-04-18 10:00:00,0
"14228",6117666160,2016-04-18 11:00:00,0
"14229",6117666160,2016-04-18 12:00:00,0
"14230",6117666160,2016-04-18 13:00:00,631
"14231",6117666160,2016-04-18 14:00:00,36
"14232",6117666160,2016-04-18 15:00:00,237
"14233",6117666160,2016-04-18 16:00:00,299
"14234",6117666160,2016-04-18 17:00:00,643
"14235",6117666160,2016-04-18 18:00:00,333
"14236",6117666160,2016-04-18 19:00:00,927
"14237",6117666160,2016-04-18 20:00:00,133
"14238",6117666160,2016-04-18 21:00:00,0
"14239",6117666160,2016-04-18 22:00:00,212
"14240",6117666160,2016-04-18 23:00:00,187
"14241",6117666160,2016-04-19 00:00:00,0
"14242",6117666160,2016-04-19 01:00:00,4
"14243",6117666160,2016-04-19 02:00:00,0
"14244",6117666160,2016-04-19 03:00:00,7
"14245",6117666160,2016-04-19 04:00:00,0
"14246",6117666160,2016-04-19 05:00:00,0
"14247",6117666160,2016-04-19 06:00:00,0
"14248",6117666160,2016-04-19 07:00:00,0
"14249",6117666160,2016-04-19 08:00:00,521
"14250",6117666160,2016-04-19 09:00:00,361
"14251",6117666160,2016-04-19 10:00:00,933
"14252",6117666160,2016-04-19 11:00:00,908
"14253",6117666160,2016-04-19 12:00:00,316
"14254",6117666160,2016-04-19 13:00:00,615
"14255",6117666160,2016-04-19 14:00:00,902
"14256",6117666160,2016-04-19 15:00:00,800
"14257",6117666160,2016-04-19 16:00:00,1148
"14258",6117666160,2016-04-19 17:00:00,1202
"14259",6117666160,2016-04-19 18:00:00,841
"14260",6117666160,2016-04-19 19:00:00,1063
"14261",6117666160,2016-04-19 20:00:00,739
"14262",6117666160,2016-04-19 21:00:00,264
"14263",6117666160,2016-04-19 22:00:00,174
"14264",6117666160,2016-04-19 23:00:00,337
"14265",6117666160,2016-04-20 00:00:00,0
"14266",6117666160,2016-04-20 01:00:00,0
"14267",6117666160,2016-04-20 02:00:00,8
"14268",6117666160,2016-04-20 03:00:00,0
"14269",6117666160,2016-04-20 04:00:00,8
"14270",6117666160,2016-04-20 05:00:00,0
"14271",6117666160,2016-04-20 06:00:00,0
"14272",6117666160,2016-04-20 07:00:00,327
"14273",6117666160,2016-04-20 08:00:00,458
"14274",6117666160,2016-04-20 09:00:00,686
"14275",6117666160,2016-04-20 10:00:00,624
"14276",6117666160,2016-04-20 11:00:00,567
"14277",6117666160,2016-04-20 12:00:00,741
"14278",6117666160,2016-04-20 13:00:00,627
"14279",6117666160,2016-04-20 14:00:00,984
"14280",6117666160,2016-04-20 15:00:00,1850
"14281",6117666160,2016-04-20 16:00:00,2448
"14282",6117666160,2016-04-20 17:00:00,366
"14283",6117666160,2016-04-20 18:00:00,6
"14284",6117666160,2016-04-20 19:00:00,295
"14285",6117666160,2016-04-20 20:00:00,274
"14286",6117666160,2016-04-20 21:00:00,24
"14287",6117666160,2016-04-20 22:00:00,0
"14288",6117666160,2016-04-20 23:00:00,156
"14289",6117666160,2016-04-21 00:00:00,0
"14290",6117666160,2016-04-21 01:00:00,10
"14291",6117666160,2016-04-21 02:00:00,0
"14292",6117666160,2016-04-21 03:00:00,0
"14293",6117666160,2016-04-21 04:00:00,0
"14294",6117666160,2016-04-21 05:00:00,0
"14295",6117666160,2016-04-21 06:00:00,0
"14296",6117666160,2016-04-21 07:00:00,23
"14297",6117666160,2016-04-21 08:00:00,15
"14298",6117666160,2016-04-21 09:00:00,550
"14299",6117666160,2016-04-21 10:00:00,1798
"14300",6117666160,2016-04-21 11:00:00,0
"14301",6117666160,2016-04-21 12:00:00,1122
"14302",6117666160,2016-04-21 13:00:00,1240
"14303",6117666160,2016-04-21 14:00:00,999
"14304",6117666160,2016-04-21 15:00:00,807
"14305",6117666160,2016-04-21 16:00:00,149
"14306",6117666160,2016-04-21 17:00:00,100
"14307",6117666160,2016-04-21 18:00:00,824
"14308",6117666160,2016-04-21 19:00:00,744
"14309",6117666160,2016-04-21 20:00:00,49
"14310",6117666160,2016-04-21 21:00:00,411
"14311",6117666160,2016-04-21 22:00:00,152
"14312",6117666160,2016-04-21 23:00:00,100
"14313",6117666160,2016-04-22 00:00:00,80
"14314",6117666160,2016-04-22 01:00:00,0
"14315",6117666160,2016-04-22 02:00:00,0
"14316",6117666160,2016-04-22 03:00:00,4
"14317",6117666160,2016-04-22 04:00:00,0
"14318",6117666160,2016-04-22 05:00:00,0
"14319",6117666160,2016-04-22 06:00:00,26
"14320",6117666160,2016-04-22 07:00:00,126
"14321",6117666160,2016-04-22 08:00:00,0
"14322",6117666160,2016-04-22 09:00:00,284
"14323",6117666160,2016-04-22 10:00:00,275
"14324",6117666160,2016-04-22 11:00:00,336
"14325",6117666160,2016-04-22 12:00:00,551
"14326",6117666160,2016-04-22 13:00:00,526
"14327",6117666160,2016-04-22 14:00:00,542
"14328",6117666160,2016-04-22 15:00:00,646
"14329",6117666160,2016-04-22 16:00:00,707
"14330",6117666160,2016-04-22 17:00:00,890
"14331",6117666160,2016-04-22 18:00:00,617
"14332",6117666160,2016-04-22 19:00:00,678
"14333",6117666160,2016-04-22 20:00:00,976
"14334",6117666160,2016-04-22 21:00:00,557
"14335",6117666160,2016-04-22 22:00:00,323
"14336",6117666160,2016-04-22 23:00:00,62
"14337",6117666160,2016-04-23 00:00:00,7
"14338",6117666160,2016-04-23 01:00:00,0
"14339",6117666160,2016-04-23 02:00:00,166
"14340",6117666160,2016-04-23 03:00:00,8
"14341",6117666160,2016-04-23 04:00:00,0
"14342",6117666160,2016-04-23 05:00:00,0
"14343",6117666160,2016-04-23 06:00:00,0
"14344",6117666160,2016-04-23 07:00:00,143
"14345",6117666160,2016-04-23 08:00:00,542
"14346",6117666160,2016-04-23 09:00:00,1023
"14347",6117666160,2016-04-23 10:00:00,839
"14348",6117666160,2016-04-23 11:00:00,1042
"14349",6117666160,2016-04-23 12:00:00,877
"14350",6117666160,2016-04-23 13:00:00,957
"14351",6117666160,2016-04-23 14:00:00,820
"14352",6117666160,2016-04-23 15:00:00,1048
"14353",6117666160,2016-04-23 16:00:00,977
"14354",6117666160,2016-04-23 17:00:00,1211
"14355",6117666160,2016-04-23 18:00:00,662
"14356",6117666160,2016-04-23 19:00:00,77
"14357",6117666160,2016-04-23 20:00:00,478
"14358",6117666160,2016-04-23 21:00:00,26
"14359",6117666160,2016-04-23 22:00:00,39
"14360",6117666160,2016-04-23 23:00:00,553
"14361",6117666160,2016-04-24 00:00:00,162
"14362",6117666160,2016-04-24 01:00:00,234
"14363",6117666160,2016-04-24 02:00:00,8
"14364",6117666160,2016-04-24 03:00:00,0
"14365",6117666160,2016-04-24 04:00:00,10
"14366",6117666160,2016-04-24 05:00:00,0
"14367",6117666160,2016-04-24 06:00:00,0
"14368",6117666160,2016-04-24 07:00:00,0
"14369",6117666160,2016-04-24 08:00:00,262
"14370",6117666160,2016-04-24 09:00:00,775
"14371",6117666160,2016-04-24 10:00:00,1147
"14372",6117666160,2016-04-24 11:00:00,518
"14373",6117666160,2016-04-24 12:00:00,1069
"14374",6117666160,2016-04-24 13:00:00,1249
"14375",6117666160,2016-04-24 14:00:00,700
"14376",6117666160,2016-04-24 15:00:00,737
"14377",6117666160,2016-04-24 16:00:00,301
"14378",6117666160,2016-04-24 17:00:00,383
"14379",6117666160,2016-04-24 18:00:00,68
"14380",6117666160,2016-04-24 19:00:00,0
"14381",6117666160,2016-04-24 20:00:00,0
"14382",6117666160,2016-04-24 21:00:00,0
"14383",6117666160,2016-04-24 22:00:00,0
"14384",6117666160,2016-04-24 23:00:00,0
"14385",6117666160,2016-04-25 00:00:00,0
"14386",6117666160,2016-04-25 01:00:00,0
"14387",6117666160,2016-04-25 02:00:00,0
"14388",6117666160,2016-04-25 03:00:00,0
"14389",6117666160,2016-04-25 04:00:00,0
"14390",6117666160,2016-04-25 05:00:00,0
"14391",6117666160,2016-04-25 06:00:00,0
"14392",6117666160,2016-04-25 07:00:00,0
"14393",6117666160,2016-04-25 08:00:00,0
"14394",6117666160,2016-04-25 09:00:00,0
"14395",6117666160,2016-04-25 10:00:00,0
"14396",6117666160,2016-04-25 11:00:00,0
"14397",6117666160,2016-04-25 12:00:00,0
"14398",6117666160,2016-04-25 13:00:00,0
"14399",6117666160,2016-04-25 14:00:00,0
"14400",6117666160,2016-04-25 15:00:00,0
"14401",6117666160,2016-04-25 16:00:00,0
"14402",6117666160,2016-04-25 17:00:00,0
"14403",6117666160,2016-04-25 18:00:00,0
"14404",6117666160,2016-04-25 19:00:00,0
"14405",6117666160,2016-04-25 20:00:00,0
"14406",6117666160,2016-04-25 21:00:00,0
"14407",6117666160,2016-04-25 22:00:00,0
"14408",6117666160,2016-04-25 23:00:00,0
"14409",6117666160,2016-04-26 00:00:00,0
"14410",6117666160,2016-04-26 01:00:00,0
"14411",6117666160,2016-04-26 02:00:00,0
"14412",6117666160,2016-04-26 03:00:00,0
"14413",6117666160,2016-04-26 04:00:00,0
"14414",6117666160,2016-04-26 05:00:00,0
"14415",6117666160,2016-04-26 06:00:00,0
"14416",6117666160,2016-04-26 07:00:00,51
"14417",6117666160,2016-04-26 08:00:00,428
"14418",6117666160,2016-04-26 09:00:00,241
"14419",6117666160,2016-04-26 10:00:00,9
"14420",6117666160,2016-04-26 11:00:00,559
"14421",6117666160,2016-04-26 12:00:00,972
"14422",6117666160,2016-04-26 13:00:00,572
"14423",6117666160,2016-04-26 14:00:00,174
"14424",6117666160,2016-04-26 15:00:00,867
"14425",6117666160,2016-04-26 16:00:00,715
"14426",6117666160,2016-04-26 17:00:00,1049
"14427",6117666160,2016-04-26 18:00:00,1070
"14428",6117666160,2016-04-26 19:00:00,1098
"14429",6117666160,2016-04-26 20:00:00,1078
"14430",6117666160,2016-04-26 21:00:00,195
"14431",6117666160,2016-04-26 22:00:00,195
"14432",6117666160,2016-04-26 23:00:00,270
"14433",6117666160,2016-04-27 00:00:00,8
"14434",6117666160,2016-04-27 01:00:00,0
"14435",6117666160,2016-04-27 02:00:00,0
"14436",6117666160,2016-04-27 03:00:00,0
"14437",6117666160,2016-04-27 04:00:00,5
"14438",6117666160,2016-04-27 05:00:00,0
"14439",6117666160,2016-04-27 06:00:00,0
"14440",6117666160,2016-04-27 07:00:00,0
"14441",6117666160,2016-04-27 08:00:00,0
"14442",6117666160,2016-04-27 09:00:00,219
"14443",6117666160,2016-04-27 10:00:00,0
