"","Id","ActivityHour","StepTotal"
"14444",6117666160,2016-04-27 11:00:00,779
"14445",6117666160,2016-04-27 12:00:00,715
"14446",6117666160,2016-04-27 13:00:00,1072
"14447",6117666160,2016-04-27 14:00:00,720
"14448",6117666160,2016-04-27 15:00:00,1076
"14449",6117666160,2016-04-27 16:00:00,934
"14450",6117666160,2016-04-27 17:00:00,978
"14451",6117666160,2016-04-27 18:00:00,670
"14452",6117666160,2016-04-27 19:00:00,635
"14453",6117666160,2016-04-27 20:00:00,663
"14454",6117666160,2016-04-27 21:00:00,373
"14455",6117666160,2016-04-27 22:00:00,306
"14456",6117666160,2016-04-27 23:00:00,258
"14457",6117666160,2016-04-28 00:00:00,0
"14458",6117666160,2016-04-28 01:00:00,0
"14459",6117666160,2016-04-28 02:00:00,0
"14460",6117666160,2016-04-28 03:00:00,19
"14461",6117666160,2016-04-28 04:00:00,0
"14462",6117666160,2016-04-28 05:00:00,0
"14463",6117666160,2016-04-28 06:00:00,6
"14464",6117666160,2016-04-28 07:00:00,16
"14465",6117666160,2016-04-28 08:00:00,315
"14466",6117666160,2016-04-28 09:00:00,130
"14467",6117666160,2016-04-28 10:00:00,818
"14468",6117666160,2016-04-28 11:00:00,0
"14469",6117666160,2016-04-28 12:00:00,0
"14470",6117666160,2016-04-28 13:00:00,212
"14471",6117666160,2016-04-28 14:00:00,0
"14472",6117666160,2016-04-28 15:00:00,0
"14473",6117666160,2016-04-28 16:00:00,719
"14474",6117666160,2016-04-28 17:00:00,811
"14475",6117666160,2016-04-28 18:00:00,56
"14476",6117666160,2016-04-28 19:00:00,206
"14477",6117666160,2016-04-28 20:00:00,6
"14478",6117666160,2016-04-28 21:00:00,89
"14479",6117666160,2016-04-28 22:00:00,0
"14480",6117666160,2016-04-28 23:00:00,0
"14481",6117666160,2016-04-29 00:00:00,0
"14482",6117666160,2016-04-29 01:00:00,0
"14483",6117666160,2016-04-29 02:00:00,0
"14484",6117666160,2016-04-29 03:00:00,0
"14485",6117666160,2016-04-29 04:00:00,0
"14486",6117666160,2016-04-29 05:00:00,0
"14487",6117666160,2016-04-29 06:00:00,0
"14488",6117666160,2016-04-29 07:00:00,0
"14489",6117666160,2016-04-29 08:00:00,190
"14490",6117666160,2016-04-29 09:00:00,71
"14491",6117666160,2016-04-29 10:00:00,386
"14492",6117666160,2016-04-29 11:00:00,369
"14493",6117666160,2016-04-29 12:00:00,1147
"14494",6117666160,2016-04-29 13:00:00,1062
"14495",6117666160,2016-04-29 14:00:00,1134
"14496",6117666160,2016-04-29 15:00:00,774
"14497",6117666160,2016-04-29 16:00:00,1065
"14498",6117666160,2016-04-29 17:00:00,653
"14499",6117666160,2016-04-29 18:00:00,660
"14500",6117666160,2016-04-29 19:00:00,1029
"14501",6117666160,2016-04-29 20:00:00,592
"14502",6117666160,2016-04-29 21:00:00,116
"14503",6117666160,2016-04-29 22:00:00,235
"14504",6117666160,2016-04-29 23:00:00,109
"14505",6117666160,2016-04-30 00:00:00,13
"14506",6117666160,2016-04-30 01:00:00,0
"14507",6117666160,2016-04-30 02:00:00,0
"14508",6117666160,2016-04-30 03:00:00,0
"14509",6117666160,2016-04-30 04:00:00,0
"14510",6117666160,2016-04-30 05:00:00,0
"14511",6117666160,2016-04-30 06:00:00,0
"14512",6117666160,2016-04-30 07:00:00,0
"14513",6117666160,2016-04-30 08:00:00,0
"14514",6117666160,2016-04-30 09:00:00,0
"14515",6117666160,2016-04-30 10:00:00,432
"14516",6117666160,2016-04-30 11:00:00,418
"14517",6117666160,2016-04-30 12:00:00,542
"14518",6117666160,2016-04-30 13:00:00,712
"14519",6117666160,2016-04-30 14:00:00,468
"14520",6117666160,2016-04-30 15:00:00,1104
"14521",6117666160,2016-04-30 16:00:00,550
"14522",6117666160,2016-04-30 17:00:00,547
"14523",6117666160,2016-04-30 18:00:00,501
"14524",6117666160,2016-04-30 19:00:00,521
"14525",6117666160,2016-04-30 20:00:00,613
"14526",6117666160,2016-04-30 21:00:00,295
"14527",6117666160,2016-04-30 22:00:00,271
"14528",6117666160,2016-04-30 23:00:00,0
"14529",6117666160,2016-05-01 00:00:00,0
"14530",6117666160,2016-05-01 01:00:00,7
"14531",6117666160,2016-05-01 02:00:00,378
"14532",6117666160,2016-05-01 03:00:00,5
"14533",6117666160,2016-05-01 04:00:00,0
"14534",6117666160,2016-05-01 05:00:00,0
"14535",6117666160,2016-05-01 06:00:00,0
"14536",6117666160,2016-05-01 07:00:00,0
"14537",6117666160,2016-05-01 08:00:00,0
"14538",6117666160,2016-05-01 09:00:00,633
"14539",6117666160,2016-05-01 10:00:00,864
"14540",6117666160,2016-05-01 11:00:00,1252
"14541",6117666160,2016-05-01 12:00:00,683
"14542",6117666160,2016-05-01 13:00:00,947
"14543",6117666160,2016-05-01 14:00:00,851
"14544",6117666160,2016-05-01 15:00:00,426
"14545",6117666160,2016-05-01 16:00:00,419
"14546",6117666160,2016-05-01 17:00:00,707
"14547",6117666160,2016-05-01 18:00:00,1203
"14548",6117666160,2016-05-01 19:00:00,450
"14549",6117666160,2016-05-01 20:00:00,90
"14550",6117666160,2016-05-01 21:00:00,0
"14551",6117666160,2016-05-01 22:00:00,0
"14552",6117666160,2016-05-01 23:00:00,0
"14553",6117666160,2016-05-02 00:00:00,0
"14554",6117666160,2016-05-02 01:00:00,0
"14555",6117666160,2016-05-02 02:00:00,0
"14556",6117666160,2016-05-02 03:00:00,332
"14557",6117666160,2016-05-02 04:00:00,801
"14558",6117666160,2016-05-02 05:00:00,870
"14559",6117666160,2016-05-02 06:00:00,778
"14560",6117666160,2016-05-02 07:00:00,854
"14561",6117666160,2016-05-02 08:00:00,903
"14562",6117666160,2016-05-02 09:00:00,389
"14563",6117666160,2016-05-02 10:00:00,0
"14564",6117666160,2016-05-02 11:00:00,0
"14565",6117666160,2016-05-02 12:00:00,0
"14566",6117666160,2016-05-02 13:00:00,0
"14567",6117666160,2016-05-02 14:00:00,0
"14568",6117666160,2016-05-02 15:00:00,0
"14569",6117666160,2016-05-02 16:00:00,0
"14570",6117666160,2016-05-02 17:00:00,0
"14571",6117666160,2016-05-02 18:00:00,0
"14572",6117666160,2016-05-02 19:00:00,0
"14573",6117666160,2016-05-02 20:00:00,0
"14574",6117666160,2016-05-02 21:00:00,0
"14575",6117666160,2016-05-02 22:00:00,0
"14576",6117666160,2016-05-02 23:00:00,0
"14577",6117666160,2016-05-03 00:00:00,0
"14578",6117666160,2016-05-03 01:00:00,0
"14579",6117666160,2016-05-03 02:00:00,0
"14580",6117666160,2016-05-03 03:00:00,0
"14581",6117666160,2016-05-03 04:00:00,0
"14582",6117666160,2016-05-03 05:00:00,0
"14583",6117666160,2016-05-03 06:00:00,0
"14584",6117666160,2016-05-03 07:00:00,0
"14585",6117666160,2016-05-03 08:00:00,0
"14586",6117666160,2016-05-03 09:00:00,0
"14587",6117666160,2016-05-03 10:00:00,0
"14588",6117666160,2016-05-03 11:00:00,0
"14589",6117666160,2016-05-03 12:00:00,0
"14590",6117666160,2016-05-03 13:00:00,0
"14591",6117666160,2016-05-03 14:00:00,0
"14592",6117666160,2016-05-03 15:00:00,0
"14593",6117666160,2016-05-03 16:00:00,0
"14594",6117666160,2016-05-03 17:00:00,0
"14595",6117666160,2016-05-03 18:00:00,0
"14596",6117666160,2016-05-03 19:00:00,0
"14597",6117666160,2016-05-03 20:00:00,0
"14598",6117666160,2016-05-03 21:00:00,0
"14599",6117666160,2016-05-03 22:00:00,0
"14600",6117666160,2016-05-03 23:00:00,0
"14601",6117666160,2016-05-04 00:00:00,0
"14602",6117666160,2016-05-04 01:00:00,0
"14603",6117666160,2016-05-04 02:00:00,0
"14604",6117666160,2016-05-04 03:00:00,0
"14605",6117666160,2016-05-04 04:00:00,0
"14606",6117666160,2016-05-04 05:00:00,0
"14607",6117666160,2016-05-04 06:00:00,0
"14608",6117666160,2016-05-04 07:00:00,0
"14609",6117666160,2016-05-04 08:00:00,0
"14610",6117666160,2016-05-04 09:00:00,0
"14611",6117666160,2016-05-04 10:00:00,0
"14612",6117666160,2016-05-04 11:00:00,0
"14613",6117666160,2016-05-04 12:00:00,0
"14614",6117666160,2016-05-04 13:00:00,0
"14615",6117666160,2016-05-04 14:00:00,0
"14616",6117666160,2016-05-04 15:00:00,0
"14617",6117666160,2016-05-04 16:00:00,0
"14618",6117666160,2016-05-04 17:00:00,0
"14619",6117666160,2016-05-04 18:00:00,620
"14620",6117666160,2016-05-04 19:00:00,907
"14621",6117666160,2016-05-04 20:00:00,720
"14622",6117666160,2016-05-04 21:00:00,384
"14623",6117666160,2016-05-04 22:00:00,13
"14624",6117666160,2016-05-04 23:00:00,353
"14625",6117666160,2016-05-05 00:00:00,0
"14626",6117666160,2016-05-05 01:00:00,0
"14627",6117666160,2016-05-05 02:00:00,0
"14628",6117666160,2016-05-05 03:00:00,6
"14629",6117666160,2016-05-05 04:00:00,0
"14630",6117666160,2016-05-05 05:00:00,0
"14631",6117666160,2016-05-05 06:00:00,6
"14632",6117666160,2016-05-05 07:00:00,516
"14633",6117666160,2016-05-05 08:00:00,395
"14634",6117666160,2016-05-05 09:00:00,836
"14635",6117666160,2016-05-05 10:00:00,880
"14636",6117666160,2016-05-05 11:00:00,688
"14637",6117666160,2016-05-05 12:00:00,750
"14638",6117666160,2016-05-05 13:00:00,733
"14639",6117666160,2016-05-05 14:00:00,795
"14640",6117666160,2016-05-05 15:00:00,796
"14641",6117666160,2016-05-05 16:00:00,772
"14642",6117666160,2016-05-05 17:00:00,441
"14643",6117666160,2016-05-05 18:00:00,634
"14644",6117666160,2016-05-05 19:00:00,451
"14645",6117666160,2016-05-05 20:00:00,443
"14646",6117666160,2016-05-05 21:00:00,27
"14647",6117666160,2016-05-05 22:00:00,630
"14648",6117666160,2016-05-05 23:00:00,0
"14649",6117666160,2016-05-06 00:00:00,0
"14650",6117666160,2016-05-06 01:00:00,0
"14651",6117666160,2016-05-06 02:00:00,0
"14652",6117666160,2016-05-06 03:00:00,0
"14653",6117666160,2016-05-06 04:00:00,0
"14654",6117666160,2016-05-06 05:00:00,0
"14655",6117666160,2016-05-06 06:00:00,11
"14656",6117666160,2016-05-06 07:00:00,0
"14657",6117666160,2016-05-06 08:00:00,0
"14658",6117666160,2016-05-06 09:00:00,353
"14659",6117666160,2016-05-06 10:00:00,200
"14660",6117666160,2016-05-06 11:00:00,0
"14661",6117666160,2016-05-06 12:00:00,103
"14662",6117666160,2016-05-06 13:00:00,0
"14663",6117666160,2016-05-06 14:00:00,0
"14664",6117666160,2016-05-06 15:00:00,765
"14665",6117666160,2016-05-06 16:00:00,1149
"14666",6117666160,2016-05-06 17:00:00,0
"14667",6117666160,2016-05-06 18:00:00,421
"14668",6117666160,2016-05-06 19:00:00,146
"14669",6117666160,2016-05-06 20:00:00,32
"14670",6117666160,2016-05-06 21:00:00,127
"14671",6117666160,2016-05-06 22:00:00,58
"14672",6117666160,2016-05-06 23:00:00,0
"14673",6117666160,2016-05-07 00:00:00,447
"14674",6117666160,2016-05-07 01:00:00,0
"14675",6117666160,2016-05-07 02:00:00,0
"14676",6117666160,2016-05-07 03:00:00,0
"14677",6117666160,2016-05-07 04:00:00,0
"14678",6117666160,2016-05-07 05:00:00,0
"14679",6117666160,2016-05-07 06:00:00,0
"14680",6117666160,2016-05-07 07:00:00,126
"14681",6117666160,2016-05-07 08:00:00,462
"14682",6117666160,2016-05-07 09:00:00,557
"14683",6117666160,2016-05-07 10:00:00,642
"14684",6117666160,2016-05-07 11:00:00,754
"14685",6117666160,2016-05-07 12:00:00,399
"14686",6117666160,2016-05-07 13:00:00,694
"14687",6117666160,2016-05-07 14:00:00,878
"14688",6117666160,2016-05-07 15:00:00,558
"14689",6117666160,2016-05-07 16:00:00,548
"14690",6117666160,2016-05-07 17:00:00,522
"14691",6117666160,2016-05-07 18:00:00,296
"14692",6117666160,2016-05-07 19:00:00,187
"14693",6117666160,2016-05-07 20:00:00,15
"14694",6117666160,2016-05-07 21:00:00,247
"14695",6117666160,2016-05-07 22:00:00,4
"14696",6117666160,2016-05-07 23:00:00,0
"14697",6117666160,2016-05-08 00:00:00,149
"14698",6117666160,2016-05-08 01:00:00,0
"14699",6117666160,2016-05-08 02:00:00,0
"14700",6117666160,2016-05-08 03:00:00,0
"14701",6117666160,2016-05-08 04:00:00,12
"14702",6117666160,2016-05-08 05:00:00,0
"14703",6117666160,2016-05-08 06:00:00,0
"14704",6117666160,2016-05-08 07:00:00,0
"14705",6117666160,2016-05-08 08:00:00,0
"14706",6117666160,2016-05-08 09:00:00,543
"14707",6117666160,2016-05-08 10:00:00,373
"14708",6117666160,2016-05-08 11:00:00,375
"14709",6117666160,2016-05-08 12:00:00,362
"14710",6117666160,2016-05-08 13:00:00,419
"14711",6117666160,2016-05-08 14:00:00,267
"14712",6117666160,2016-05-08 15:00:00,868
"14713",6117666160,2016-05-08 16:00:00,651
"14714",6117666160,2016-05-08 17:00:00,1197
"14715",6117666160,2016-05-08 18:00:00,1569
"14716",6117666160,2016-05-08 19:00:00,240
"14717",6117666160,2016-05-08 20:00:00,4
"14718",6117666160,2016-05-08 21:00:00,9
"14719",6117666160,2016-05-08 22:00:00,290
"14720",6117666160,2016-05-08 23:00:00,0
"14721",6117666160,2016-05-09 00:00:00,0
"14722",6117666160,2016-05-09 01:00:00,0
"14723",6117666160,2016-05-09 02:00:00,7
"14724",6117666160,2016-05-09 03:00:00,0
"14725",6117666160,2016-05-09 04:00:00,0
"14726",6117666160,2016-05-09 05:00:00,4
"14727",6117666160,2016-05-09 06:00:00,17
"14728",6117666160,2016-05-09 07:00:00,408
"14729",6117666160,2016-05-09 08:00:00,615
"14730",6117666160,2016-05-09 09:00:00,729
"14731",6117666160,2016-05-09 10:00:00,860
"14732",6117666160,2016-05-09 11:00:00,657
"14733",6290855005,2016-04-12 00:00:00,0
"14734",6290855005,2016-04-12 01:00:00,0
"14735",6290855005,2016-04-12 02:00:00,0
"14736",6290855005,2016-04-12 03:00:00,0
"14737",6290855005,2016-04-12 04:00:00,0
"14738",6290855005,2016-04-12 05:00:00,0
"14739",6290855005,2016-04-12 06:00:00,54
"14740",6290855005,2016-04-12 07:00:00,517
"14741",6290855005,2016-04-12 08:00:00,371
"14742",6290855005,2016-04-12 09:00:00,410
"14743",6290855005,2016-04-12 10:00:00,1002
"14744",6290855005,2016-04-12 11:00:00,520
"14745",6290855005,2016-04-12 12:00:00,215
"14746",6290855005,2016-04-12 13:00:00,633
"14747",6290855005,2016-04-12 14:00:00,248
"14748",6290855005,2016-04-12 15:00:00,502
"14749",6290855005,2016-04-12 16:00:00,90
"14750",6290855005,2016-04-12 17:00:00,0
"14751",6290855005,2016-04-12 18:00:00,0
"14752",6290855005,2016-04-12 19:00:00,0
"14753",6290855005,2016-04-12 20:00:00,0
"14754",6290855005,2016-04-12 21:00:00,0
"14755",6290855005,2016-04-12 22:00:00,0
"14756",6290855005,2016-04-12 23:00:00,0
"14757",6290855005,2016-04-13 00:00:00,0
"14758",6290855005,2016-04-13 01:00:00,0
"14759",6290855005,2016-04-13 02:00:00,0
"14760",6290855005,2016-04-13 03:00:00,0
"14761",6290855005,2016-04-13 04:00:00,0
"14762",6290855005,2016-04-13 05:00:00,0
"14763",6290855005,2016-04-13 06:00:00,161
"14764",6290855005,2016-04-13 07:00:00,564
"14765",6290855005,2016-04-13 08:00:00,686
"14766",6290855005,2016-04-13 09:00:00,1061
"14767",6290855005,2016-04-13 10:00:00,469
"14768",6290855005,2016-04-13 11:00:00,355
"14769",6290855005,2016-04-13 12:00:00,417
"14770",6290855005,2016-04-13 13:00:00,649
"14771",6290855005,2016-04-13 14:00:00,618
"14772",6290855005,2016-04-13 15:00:00,313
"14773",6290855005,2016-04-13 16:00:00,874
"14774",6290855005,2016-04-13 17:00:00,126
"14775",6290855005,2016-04-13 18:00:00,685
"14776",6290855005,2016-04-13 19:00:00,120
"14777",6290855005,2016-04-13 20:00:00,44
"14778",6290855005,2016-04-13 21:00:00,0
"14779",6290855005,2016-04-13 22:00:00,0
"14780",6290855005,2016-04-13 23:00:00,0
"14781",6290855005,2016-04-14 00:00:00,0
"14782",6290855005,2016-04-14 01:00:00,0
"14783",6290855005,2016-04-14 02:00:00,0
"14784",6290855005,2016-04-14 03:00:00,0
"14785",6290855005,2016-04-14 04:00:00,0
"14786",6290855005,2016-04-14 05:00:00,0
"14787",6290855005,2016-04-14 06:00:00,159
"14788",6290855005,2016-04-14 07:00:00,570
"14789",6290855005,2016-04-14 08:00:00,262
"14790",6290855005,2016-04-14 09:00:00,548
"14791",6290855005,2016-04-14 10:00:00,261
"14792",6290855005,2016-04-14 11:00:00,582
"14793",6290855005,2016-04-14 12:00:00,807
"14794",6290855005,2016-04-14 13:00:00,111
"14795",6290855005,2016-04-14 14:00:00,271
"14796",6290855005,2016-04-14 15:00:00,563
"14797",6290855005,2016-04-14 16:00:00,0
"14798",6290855005,2016-04-14 17:00:00,851
"14799",6290855005,2016-04-14 18:00:00,739
"14800",6290855005,2016-04-14 19:00:00,293
"14801",6290855005,2016-04-14 20:00:00,349
"14802",6290855005,2016-04-14 21:00:00,740
"14803",6290855005,2016-04-14 22:00:00,560
"14804",6290855005,2016-04-14 23:00:00,5
"14805",6290855005,2016-04-15 00:00:00,0
"14806",6290855005,2016-04-15 01:00:00,0
"14807",6290855005,2016-04-15 02:00:00,0
"14808",6290855005,2016-04-15 03:00:00,0
"14809",6290855005,2016-04-15 04:00:00,0
"14810",6290855005,2016-04-15 05:00:00,0
"14811",6290855005,2016-04-15 06:00:00,0
"14812",6290855005,2016-04-15 07:00:00,468
"14813",6290855005,2016-04-15 08:00:00,195
"14814",6290855005,2016-04-15 09:00:00,330
"14815",6290855005,2016-04-15 10:00:00,791
"14816",6290855005,2016-04-15 11:00:00,786
"14817",6290855005,2016-04-15 12:00:00,382
"14818",6290855005,2016-04-15 13:00:00,926
"14819",6290855005,2016-04-15 14:00:00,390
"14820",6290855005,2016-04-15 15:00:00,106
"14821",6290855005,2016-04-15 16:00:00,796
"14822",6290855005,2016-04-15 17:00:00,540
"14823",6290855005,2016-04-15 18:00:00,936
"14824",6290855005,2016-04-15 19:00:00,859
"14825",6290855005,2016-04-15 20:00:00,81
"14826",6290855005,2016-04-15 21:00:00,652
"14827",6290855005,2016-04-15 22:00:00,629
"14828",6290855005,2016-04-15 23:00:00,634
"14829",6290855005,2016-04-16 00:00:00,0
"14830",6290855005,2016-04-16 01:00:00,0
"14831",6290855005,2016-04-16 02:00:00,0
"14832",6290855005,2016-04-16 03:00:00,0
"14833",6290855005,2016-04-16 04:00:00,0
"14834",6290855005,2016-04-16 05:00:00,0
"14835",6290855005,2016-04-16 06:00:00,0
"14836",6290855005,2016-04-16 07:00:00,0
"14837",6290855005,2016-04-16 08:00:00,1727
"14838",6290855005,2016-04-16 09:00:00,1841
"14839",6290855005,2016-04-16 10:00:00,568
"14840",6290855005,2016-04-16 11:00:00,1092
"14841",6290855005,2016-04-16 12:00:00,7
"14842",6290855005,2016-04-16 13:00:00,1583
"14843",6290855005,2016-04-16 14:00:00,839
"14844",6290855005,2016-04-16 15:00:00,139
"14845",6290855005,2016-04-16 16:00:00,164
"14846",6290855005,2016-04-16 17:00:00,219
"14847",6290855005,2016-04-16 18:00:00,103
"14848",6290855005,2016-04-16 19:00:00,19
"14849",6290855005,2016-04-16 20:00:00,0
"14850",6290855005,2016-04-16 21:00:00,0
"14851",6290855005,2016-04-16 22:00:00,0
"14852",6290855005,2016-04-16 23:00:00,0
"14853",6290855005,2016-04-17 00:00:00,0
"14854",6290855005,2016-04-17 01:00:00,0
"14855",6290855005,2016-04-17 02:00:00,0
"14856",6290855005,2016-04-17 03:00:00,0
"14857",6290855005,2016-04-17 04:00:00,0
"14858",6290855005,2016-04-17 05:00:00,0
"14859",6290855005,2016-04-17 06:00:00,0
"14860",6290855005,2016-04-17 07:00:00,59
"14861",6290855005,2016-04-17 08:00:00,40
"14862",6290855005,2016-04-17 09:00:00,956
"14863",6290855005,2016-04-17 10:00:00,584
"14864",6290855005,2016-04-17 11:00:00,76
"14865",6290855005,2016-04-17 12:00:00,1558
"14866",6290855005,2016-04-17 13:00:00,2033
"14867",6290855005,2016-04-17 14:00:00,1608
"14868",6290855005,2016-04-17 15:00:00,132
"14869",6290855005,2016-04-17 16:00:00,224
"14870",6290855005,2016-04-17 17:00:00,314
"14871",6290855005,2016-04-17 18:00:00,154
"14872",6290855005,2016-04-17 19:00:00,113
"14873",6290855005,2016-04-17 20:00:00,0
"14874",6290855005,2016-04-17 21:00:00,0
"14875",6290855005,2016-04-17 22:00:00,0
"14876",6290855005,2016-04-17 23:00:00,0
"14877",6290855005,2016-04-18 00:00:00,0
"14878",6290855005,2016-04-18 01:00:00,0
"14879",6290855005,2016-04-18 02:00:00,0
"14880",6290855005,2016-04-18 03:00:00,0
"14881",6290855005,2016-04-18 04:00:00,0
"14882",6290855005,2016-04-18 05:00:00,0
"14883",6290855005,2016-04-18 06:00:00,312
"14884",6290855005,2016-04-18 07:00:00,595
"14885",6290855005,2016-04-18 08:00:00,599
"14886",6290855005,2016-04-18 09:00:00,1051
"14887",6290855005,2016-04-18 10:00:00,895
"14888",6290855005,2016-04-18 11:00:00,291
"14889",6290855005,2016-04-18 12:00:00,644
"14890",6290855005,2016-04-18 13:00:00,903
"14891",6290855005,2016-04-18 14:00:00,432
"14892",6290855005,2016-04-18 15:00:00,868
"14893",6290855005,2016-04-18 16:00:00,205
"14894",6290855005,2016-04-18 17:00:00,90
"14895",6290855005,2016-04-18 18:00:00,0
"14896",6290855005,2016-04-18 19:00:00,0
"14897",6290855005,2016-04-18 20:00:00,0
"14898",6290855005,2016-04-18 21:00:00,0
"14899",6290855005,2016-04-18 22:00:00,0
"14900",6290855005,2016-04-18 23:00:00,0
"14901",6290855005,2016-04-19 00:00:00,0
"14902",6290855005,2016-04-19 01:00:00,0
"14903",6290855005,2016-04-19 02:00:00,0
"14904",6290855005,2016-04-19 03:00:00,0
"14905",6290855005,2016-04-19 04:00:00,0
"14906",6290855005,2016-04-19 05:00:00,0
"14907",6290855005,2016-04-19 06:00:00,273
"14908",6290855005,2016-04-19 07:00:00,584
"14909",6290855005,2016-04-19 08:00:00,549
"14910",6290855005,2016-04-19 09:00:00,525
"14911",6290855005,2016-04-19 10:00:00,548
"14912",6290855005,2016-04-19 11:00:00,850
"14913",6290855005,2016-04-19 12:00:00,966
"14914",6290855005,2016-04-19 13:00:00,490
"14915",6290855005,2016-04-19 14:00:00,759
"14916",6290855005,2016-04-19 15:00:00,764
"14917",6290855005,2016-04-19 16:00:00,561
"14918",6290855005,2016-04-19 17:00:00,99
"14919",6290855005,2016-04-19 18:00:00,13
"14920",6290855005,2016-04-19 19:00:00,95
"14921",6290855005,2016-04-19 20:00:00,66
"14922",6290855005,2016-04-19 21:00:00,0
"14923",6290855005,2016-04-19 22:00:00,0
"14924",6290855005,2016-04-19 23:00:00,0
"14925",6290855005,2016-04-20 00:00:00,0
"14926",6290855005,2016-04-20 01:00:00,0
"14927",6290855005,2016-04-20 02:00:00,0
"14928",6290855005,2016-04-20 03:00:00,0
"14929",6290855005,2016-04-20 04:00:00,0
"14930",6290855005,2016-04-20 05:00:00,0
"14931",6290855005,2016-04-20 06:00:00,254
"14932",6290855005,2016-04-20 07:00:00,903
"14933",6290855005,2016-04-20 08:00:00,626
"14934",6290855005,2016-04-20 09:00:00,322
"14935",6290855005,2016-04-20 10:00:00,567
"14936",6290855005,2016-04-20 11:00:00,314
"14937",6290855005,2016-04-20 12:00:00,549
"14938",6290855005,2016-04-20 13:00:00,1030
"14939",6290855005,2016-04-20 14:00:00,605
"14940",6290855005,2016-04-20 15:00:00,843
"14941",6290855005,2016-04-20 16:00:00,228
"14942",6290855005,2016-04-20 17:00:00,120
"14943",6290855005,2016-04-20 18:00:00,0
"14944",6290855005,2016-04-20 19:00:00,0
"14945",6290855005,2016-04-20 20:00:00,0
"14946",6290855005,2016-04-20 21:00:00,0
"14947",6290855005,2016-04-20 22:00:00,0
"14948",6290855005,2016-04-20 23:00:00,0
"14949",6290855005,2016-04-21 00:00:00,0
"14950",6290855005,2016-04-21 01:00:00,0
"14951",6290855005,2016-04-21 02:00:00,0
"14952",6290855005,2016-04-21 03:00:00,0
"14953",6290855005,2016-04-21 04:00:00,0
"14954",6290855005,2016-04-21 05:00:00,0
"14955",6290855005,2016-04-21 06:00:00,0
"14956",6290855005,2016-04-21 07:00:00,0
"14957",6290855005,2016-04-21 08:00:00,0
"14958",6290855005,2016-04-21 09:00:00,0
"14959",6290855005,2016-04-21 10:00:00,0
"14960",6290855005,2016-04-21 11:00:00,0
"14961",6290855005,2016-04-21 12:00:00,0
"14962",6290855005,2016-04-21 13:00:00,0
"14963",6290855005,2016-04-21 14:00:00,0
"14964",6290855005,2016-04-21 15:00:00,0
"14965",6290855005,2016-04-21 16:00:00,0
"14966",6290855005,2016-04-21 17:00:00,0
"14967",6290855005,2016-04-21 18:00:00,0
"14968",6290855005,2016-04-21 19:00:00,0
"14969",6290855005,2016-04-21 20:00:00,0
"14970",6290855005,2016-04-21 21:00:00,0
"14971",6290855005,2016-04-21 22:00:00,0
"14972",6290855005,2016-04-21 23:00:00,0
"14973",6290855005,2016-04-22 00:00:00,0
"14974",6290855005,2016-04-22 01:00:00,0
"14975",6290855005,2016-04-22 02:00:00,0
"14976",6290855005,2016-04-22 03:00:00,0
"14977",6290855005,2016-04-22 04:00:00,0
"14978",6290855005,2016-04-22 05:00:00,0
"14979",6290855005,2016-04-22 06:00:00,202
"14980",6290855005,2016-04-22 07:00:00,757
"14981",6290855005,2016-04-22 08:00:00,419
"14982",6290855005,2016-04-22 09:00:00,715
"14983",6290855005,2016-04-22 10:00:00,264
"14984",6290855005,2016-04-22 11:00:00,688
"14985",6290855005,2016-04-22 12:00:00,636
"14986",6290855005,2016-04-22 13:00:00,218
"14987",6290855005,2016-04-22 14:00:00,1071
"14988",6290855005,2016-04-22 15:00:00,56
"14989",6290855005,2016-04-22 16:00:00,875
"14990",6290855005,2016-04-22 17:00:00,330
