"","Id","ActivityHour","StepTotal"
"14991",6290855005,2016-04-22 18:00:00,7
"14992",6290855005,2016-04-22 19:00:00,0
"14993",6290855005,2016-04-22 20:00:00,0
"14994",6290855005,2016-04-22 21:00:00,0
"14995",6290855005,2016-04-22 22:00:00,0
"14996",6290855005,2016-04-22 23:00:00,0
"14997",6290855005,2016-04-23 00:00:00,0
"14998",6290855005,2016-04-23 01:00:00,0
"14999",6290855005,2016-04-23 02:00:00,0
"15000",6290855005,2016-04-23 03:00:00,0
"15001",6290855005,2016-04-23 04:00:00,0
"15002",6290855005,2016-04-23 05:00:00,0
"15003",6290855005,2016-04-23 06:00:00,0
"15004",6290855005,2016-04-23 07:00:00,0
"15005",6290855005,2016-04-23 08:00:00,0
"15006",6290855005,2016-04-23 09:00:00,0
"15007",6290855005,2016-04-23 10:00:00,0
"15008",6290855005,2016-04-23 11:00:00,0
"15009",6290855005,2016-04-23 12:00:00,0
"15010",6290855005,2016-04-23 13:00:00,0
"15011",6290855005,2016-04-23 14:00:00,0
"15012",6290855005,2016-04-23 15:00:00,0
"15013",6290855005,2016-04-23 16:00:00,0
"15014",6290855005,2016-04-23 17:00:00,0
"15015",6290855005,2016-04-23 18:00:00,0
"15016",6290855005,2016-04-23 19:00:00,0
"15017",6290855005,2016-04-23 20:00:00,0
"15018",6290855005,2016-04-23 21:00:00,0
"15019",6290855005,2016-04-23 22:00:00,0
"15020",6290855005,2016-04-23 23:00:00,0
"15021",6290855005,2016-04-24 00:00:00,0
"15022",6290855005,2016-04-24 01:00:00,0
"15023",6290855005,2016-04-24 02:00:00,0
"15024",6290855005,2016-04-24 03:00:00,0
"15025",6290855005,2016-04-24 04:00:00,0
"15026",6290855005,2016-04-24 05:00:00,0
"15027",6290855005,2016-04-24 06:00:00,0
"15028",6290855005,2016-04-24 07:00:00,0
"15029",6290855005,2016-04-24 08:00:00,0
"15030",6290855005,2016-04-24 09:00:00,207
"15031",6290855005,2016-04-24 10:00:00,2029
"15032",6290855005,2016-04-24 11:00:00,415
"15033",6290855005,2016-04-24 12:00:00,1125
"15034",6290855005,2016-04-24 13:00:00,107
"15035",6290855005,2016-04-24 14:00:00,136
"15036",6290855005,2016-04-24 15:00:00,84
"15037",6290855005,2016-04-24 16:00:00,104
"15038",6290855005,2016-04-24 17:00:00,851
"15039",6290855005,2016-04-24 18:00:00,224
"15040",6290855005,2016-04-24 19:00:00,219
"15041",6290855005,2016-04-24 20:00:00,363
"15042",6290855005,2016-04-24 21:00:00,32
"15043",6290855005,2016-04-24 22:00:00,0
"15044",6290855005,2016-04-24 23:00:00,0
"15045",6290855005,2016-04-25 00:00:00,0
"15046",6290855005,2016-04-25 01:00:00,0
"15047",6290855005,2016-04-25 02:00:00,0
"15048",6290855005,2016-04-25 03:00:00,0
"15049",6290855005,2016-04-25 04:00:00,0
"15050",6290855005,2016-04-25 05:00:00,0
"15051",6290855005,2016-04-25 06:00:00,195
"15052",6290855005,2016-04-25 07:00:00,827
"15053",6290855005,2016-04-25 08:00:00,1935
"15054",6290855005,2016-04-25 09:00:00,752
"15055",6290855005,2016-04-25 10:00:00,587
"15056",6290855005,2016-04-25 11:00:00,591
"15057",6290855005,2016-04-25 12:00:00,244
"15058",6290855005,2016-04-25 13:00:00,618
"15059",6290855005,2016-04-25 14:00:00,667
"15060",6290855005,2016-04-25 15:00:00,492
"15061",6290855005,2016-04-25 16:00:00,838
"15062",6290855005,2016-04-25 17:00:00,56
"15063",6290855005,2016-04-25 18:00:00,0
"15064",6290855005,2016-04-25 19:00:00,0
"15065",6290855005,2016-04-25 20:00:00,0
"15066",6290855005,2016-04-25 21:00:00,0
"15067",6290855005,2016-04-25 22:00:00,0
"15068",6290855005,2016-04-25 23:00:00,0
"15069",6290855005,2016-04-26 00:00:00,0
"15070",6290855005,2016-04-26 01:00:00,0
"15071",6290855005,2016-04-26 02:00:00,0
"15072",6290855005,2016-04-26 03:00:00,0
"15073",6290855005,2016-04-26 04:00:00,0
"15074",6290855005,2016-04-26 05:00:00,0
"15075",6290855005,2016-04-26 06:00:00,0
"15076",6290855005,2016-04-26 07:00:00,0
"15077",6290855005,2016-04-26 08:00:00,0
"15078",6290855005,2016-04-26 09:00:00,0
"15079",6290855005,2016-04-26 10:00:00,0
"15080",6290855005,2016-04-26 11:00:00,0
"15081",6290855005,2016-04-26 12:00:00,0
"15082",6290855005,2016-04-26 13:00:00,0
"15083",6290855005,2016-04-26 14:00:00,0
"15084",6290855005,2016-04-26 15:00:00,0
"15085",6290855005,2016-04-26 16:00:00,0
"15086",6290855005,2016-04-26 17:00:00,0
"15087",6290855005,2016-04-26 18:00:00,0
"15088",6290855005,2016-04-26 19:00:00,0
"15089",6290855005,2016-04-26 20:00:00,0
"15090",6290855005,2016-04-26 21:00:00,0
"15091",6290855005,2016-04-26 22:00:00,0
"15092",6290855005,2016-04-26 23:00:00,0
"15093",6290855005,2016-04-27 00:00:00,0
"15094",6290855005,2016-04-27 01:00:00,0
"15095",6290855005,2016-04-27 02:00:00,0
"15096",6290855005,2016-04-27 03:00:00,0
"15097",6290855005,2016-04-27 04:00:00,0
"15098",6290855005,2016-04-27 05:00:00,0
"15099",6290855005,2016-04-27 06:00:00,136
"15100",6290855005,2016-04-27 07:00:00,795
"15101",6290855005,2016-04-27 08:00:00,934
"15102",6290855005,2016-04-27 09:00:00,236
"15103",6290855005,2016-04-27 10:00:00,154
"15104",6290855005,2016-04-27 11:00:00,634
"15105",6290855005,2016-04-27 12:00:00,164
"15106",6290855005,2016-04-27 13:00:00,675
"15107",6290855005,2016-04-27 14:00:00,388
"15108",6290855005,2016-04-27 15:00:00,277
"15109",6290855005,2016-04-27 16:00:00,885
"15110",6290855005,2016-04-27 17:00:00,164
"15111",6290855005,2016-04-27 18:00:00,123
"15112",6290855005,2016-04-27 19:00:00,0
"15113",6290855005,2016-04-27 20:00:00,0
"15114",6290855005,2016-04-27 21:00:00,0
"15115",6290855005,2016-04-27 22:00:00,0
"15116",6290855005,2016-04-27 23:00:00,0
"15117",6290855005,2016-04-28 00:00:00,0
"15118",6290855005,2016-04-28 01:00:00,0
"15119",6290855005,2016-04-28 02:00:00,0
"15120",6290855005,2016-04-28 03:00:00,0
"15121",6290855005,2016-04-28 04:00:00,0
"15122",6290855005,2016-04-28 05:00:00,0
"15123",6290855005,2016-04-28 06:00:00,87
"15124",6290855005,2016-04-28 07:00:00,779
"15125",6290855005,2016-04-28 08:00:00,154
"15126",6290855005,2016-04-28 09:00:00,230
"15127",6290855005,2016-04-28 10:00:00,33
"15128",6290855005,2016-04-28 11:00:00,768
"15129",6290855005,2016-04-28 12:00:00,1121
"15130",6290855005,2016-04-28 13:00:00,97
"15131",6290855005,2016-04-28 14:00:00,815
"15132",6290855005,2016-04-28 15:00:00,756
"15133",6290855005,2016-04-28 16:00:00,812
"15134",6290855005,2016-04-28 17:00:00,79
"15135",6290855005,2016-04-28 18:00:00,0
"15136",6290855005,2016-04-28 19:00:00,0
"15137",6290855005,2016-04-28 20:00:00,0
"15138",6290855005,2016-04-28 21:00:00,0
"15139",6290855005,2016-04-28 22:00:00,0
"15140",6290855005,2016-04-28 23:00:00,0
"15141",6290855005,2016-04-29 00:00:00,0
"15142",6290855005,2016-04-29 01:00:00,0
"15143",6290855005,2016-04-29 02:00:00,0
"15144",6290855005,2016-04-29 03:00:00,0
"15145",6290855005,2016-04-29 04:00:00,0
"15146",6290855005,2016-04-29 05:00:00,0
"15147",6290855005,2016-04-29 06:00:00,0
"15148",6290855005,2016-04-29 07:00:00,0
"15149",6290855005,2016-04-29 08:00:00,0
"15150",6290855005,2016-04-29 09:00:00,0
"15151",6290855005,2016-04-29 10:00:00,0
"15152",6290855005,2016-04-29 11:00:00,0
"15153",6290855005,2016-04-29 12:00:00,0
"15154",6290855005,2016-04-29 13:00:00,0
"15155",6290855005,2016-04-29 14:00:00,0
"15156",6290855005,2016-04-29 15:00:00,0
"15157",6290855005,2016-04-29 16:00:00,0
"15158",6290855005,2016-04-29 17:00:00,0
"15159",6290855005,2016-04-29 18:00:00,0
"15160",6290855005,2016-04-29 19:00:00,0
"15161",6290855005,2016-04-29 20:00:00,0
"15162",6290855005,2016-04-29 21:00:00,0
"15163",6290855005,2016-04-29 22:00:00,0
"15164",6290855005,2016-04-29 23:00:00,0
"15165",6290855005,2016-04-30 00:00:00,0
"15166",6290855005,2016-04-30 01:00:00,0
"15167",6290855005,2016-04-30 02:00:00,0
"15168",6290855005,2016-04-30 03:00:00,0
"15169",6290855005,2016-04-30 04:00:00,0
"15170",6290855005,2016-04-30 05:00:00,0
"15171",6290855005,2016-04-30 06:00:00,0
"15172",6290855005,2016-04-30 07:00:00,70
"15173",6290855005,2016-04-30 08:00:00,111
"15174",6290855005,2016-04-30 09:00:00,899
"15175",6290855005,2016-04-30 10:00:00,944
"15176",6290855005,2016-04-30 11:00:00,1937
"15177",6290855005,2016-04-30 12:00:00,319
"15178",6290855005,2016-04-30 13:00:00,420
"15179",6290855005,2016-04-30 14:00:00,546
"15180",6290855005,2016-04-30 15:00:00,239
"15181",6290855005,2016-04-30 16:00:00,1259
"15182",6290855005,2016-04-30 17:00:00,0
"15183",6290855005,2016-04-30 18:00:00,0
"15184",6290855005,2016-04-30 19:00:00,0
"15185",6290855005,2016-04-30 20:00:00,0
"15186",6290855005,2016-04-30 21:00:00,0
"15187",6290855005,2016-04-30 22:00:00,0
"15188",6290855005,2016-04-30 23:00:00,0
"15189",6290855005,2016-05-01 00:00:00,0
"15190",6290855005,2016-05-01 01:00:00,0
"15191",6290855005,2016-05-01 02:00:00,0
"15192",6290855005,2016-05-01 03:00:00,0
"15193",6290855005,2016-05-01 04:00:00,0
"15194",6290855005,2016-05-01 05:00:00,0
"15195",6290855005,2016-05-01 06:00:00,0
"15196",6290855005,2016-05-01 07:00:00,0
"15197",6290855005,2016-05-01 08:00:00,0
"15198",6290855005,2016-05-01 09:00:00,3258
"15199",6290855005,2016-05-01 10:00:00,3251
"15200",6290855005,2016-05-01 11:00:00,387
"15201",6290855005,2016-05-01 12:00:00,781
"15202",6290855005,2016-05-01 13:00:00,497
"15203",6290855005,2016-05-01 14:00:00,557
"15204",6290855005,2016-05-01 15:00:00,427
"15205",6290855005,2016-05-01 16:00:00,8
"15206",6290855005,2016-05-01 17:00:00,172
"15207",6290855005,2016-05-01 18:00:00,250
"15208",6290855005,2016-05-01 19:00:00,170
"15209",6290855005,2016-05-01 20:00:00,79
"15210",6290855005,2016-05-01 21:00:00,0
"15211",6290855005,2016-05-01 22:00:00,0
"15212",6290855005,2016-05-01 23:00:00,0
"15213",6290855005,2016-05-02 00:00:00,0
"15214",6290855005,2016-05-02 01:00:00,0
"15215",6290855005,2016-05-02 02:00:00,0
"15216",6290855005,2016-05-02 03:00:00,0
"15217",6290855005,2016-05-02 04:00:00,0
"15218",6290855005,2016-05-02 05:00:00,0
"15219",6290855005,2016-05-02 06:00:00,206
"15220",6290855005,2016-05-02 07:00:00,788
"15221",6290855005,2016-05-02 08:00:00,183
"15222",6290855005,2016-05-02 09:00:00,783
"15223",6290855005,2016-05-02 10:00:00,578
"15224",6290855005,2016-05-02 11:00:00,372
"15225",6290855005,2016-05-02 12:00:00,543
"15226",6290855005,2016-05-02 13:00:00,789
"15227",6290855005,2016-05-02 14:00:00,574
"15228",6290855005,2016-05-02 15:00:00,1178
"15229",6290855005,2016-05-02 16:00:00,676
"15230",6290855005,2016-05-02 17:00:00,111
"15231",6290855005,2016-05-02 18:00:00,0
"15232",6290855005,2016-05-02 19:00:00,0
"15233",6290855005,2016-05-02 20:00:00,0
"15234",6290855005,2016-05-02 21:00:00,0
"15235",6290855005,2016-05-02 22:00:00,0
"15236",6290855005,2016-05-02 23:00:00,0
"15237",6290855005,2016-05-03 00:00:00,0
"15238",6290855005,2016-05-03 01:00:00,0
"15239",6290855005,2016-05-03 02:00:00,0
"15240",6290855005,2016-05-03 03:00:00,0
"15241",6290855005,2016-05-03 04:00:00,0
"15242",6290855005,2016-05-03 05:00:00,0
"15243",6290855005,2016-05-03 06:00:00,393
"15244",6290855005,2016-05-03 07:00:00,663
"15245",6290855005,2016-05-03 08:00:00,341
"15246",6290855005,2016-05-03 09:00:00,630
"15247",6290855005,2016-05-03 10:00:00,582
"15248",6290855005,2016-05-03 11:00:00,405
"15249",6290855005,2016-05-03 12:00:00,400
"15250",6290855005,2016-05-03 13:00:00,1014
"15251",6290855005,2016-05-03 14:00:00,259
"15252",6290855005,2016-05-03 15:00:00,770
"15253",6290855005,2016-05-03 16:00:00,273
"15254",6290855005,2016-05-03 17:00:00,317
"15255",6290855005,2016-05-03 18:00:00,0
"15256",6290855005,2016-05-03 19:00:00,0
"15257",6290855005,2016-05-03 20:00:00,0
"15258",6290855005,2016-05-03 21:00:00,0
"15259",6290855005,2016-05-03 22:00:00,0
"15260",6290855005,2016-05-03 23:00:00,0
"15261",6290855005,2016-05-04 00:00:00,0
"15262",6290855005,2016-05-04 01:00:00,0
"15263",6290855005,2016-05-04 02:00:00,0
"15264",6290855005,2016-05-04 03:00:00,0
"15265",6290855005,2016-05-04 04:00:00,0
"15266",6290855005,2016-05-04 05:00:00,0
"15267",6290855005,2016-05-04 06:00:00,152
"15268",6290855005,2016-05-04 07:00:00,735
"15269",6290855005,2016-05-04 08:00:00,281
"15270",6290855005,2016-05-04 09:00:00,945
"15271",6290855005,2016-05-04 10:00:00,356
"15272",6290855005,2016-05-04 11:00:00,743
"15273",6290855005,2016-05-04 12:00:00,347
"15274",6290855005,2016-05-04 13:00:00,427
"15275",6290855005,2016-05-04 14:00:00,416
"15276",6290855005,2016-05-04 15:00:00,603
"15277",6290855005,2016-05-04 16:00:00,241
"15278",6290855005,2016-05-04 17:00:00,258
"15279",6290855005,2016-05-04 18:00:00,169
"15280",6290855005,2016-05-04 19:00:00,159
"15281",6290855005,2016-05-04 20:00:00,0
"15282",6290855005,2016-05-04 21:00:00,0
"15283",6290855005,2016-05-04 22:00:00,0
"15284",6290855005,2016-05-04 23:00:00,0
"15285",6290855005,2016-05-05 00:00:00,0
"15286",6290855005,2016-05-05 01:00:00,0
"15287",6290855005,2016-05-05 02:00:00,0
"15288",6290855005,2016-05-05 03:00:00,0
"15289",6290855005,2016-05-05 04:00:00,0
"15290",6290855005,2016-05-05 05:00:00,72
"15291",6290855005,2016-05-05 06:00:00,136
"15292",6290855005,2016-05-05 07:00:00,786
"15293",6290855005,2016-05-05 08:00:00,478
"15294",6290855005,2016-05-05 09:00:00,543
"15295",6290855005,2016-05-05 10:00:00,366
"15296",6290855005,2016-05-05 11:00:00,421
"15297",6290855005,2016-05-05 12:00:00,886
"15298",6290855005,2016-05-05 13:00:00,102
"15299",6290855005,2016-05-05 14:00:00,1189
"15300",6290855005,2016-05-05 15:00:00,1070
"15301",6290855005,2016-05-05 16:00:00,4
"15302",6290855005,2016-05-05 17:00:00,253
"15303",6290855005,2016-05-05 18:00:00,33
"15304",6290855005,2016-05-05 19:00:00,0
"15305",6290855005,2016-05-05 20:00:00,0
"15306",6290855005,2016-05-05 21:00:00,0
"15307",6290855005,2016-05-05 22:00:00,0
"15308",6290855005,2016-05-05 23:00:00,0
"15309",6290855005,2016-05-06 00:00:00,0
"15310",6290855005,2016-05-06 01:00:00,0
"15311",6290855005,2016-05-06 02:00:00,0
"15312",6290855005,2016-05-06 03:00:00,0
"15313",6290855005,2016-05-06 04:00:00,0
"15314",6290855005,2016-05-06 05:00:00,21
"15315",6290855005,2016-05-06 06:00:00,134
"15316",6290855005,2016-05-06 07:00:00,1200
"15317",6290855005,2016-05-06 08:00:00,374
"15318",6290855005,2016-05-06 09:00:00,357
"15319",6290855005,2016-05-06 10:00:00,125
"15320",6290855005,2016-05-06 11:00:00,716
"15321",6290855005,2016-05-06 12:00:00,374
"15322",6290855005,2016-05-06 13:00:00,325
"15323",6290855005,2016-05-06 14:00:00,281
"15324",6290855005,2016-05-06 15:00:00,421
"15325",6290855005,2016-05-06 16:00:00,604
"15326",6290855005,2016-05-06 17:00:00,916
"15327",6290855005,2016-05-06 18:00:00,29
"15328",6290855005,2016-05-06 19:00:00,34
"15329",6290855005,2016-05-06 20:00:00,205
"15330",6290855005,2016-05-06 21:00:00,0
"15331",6290855005,2016-05-06 22:00:00,0
"15332",6290855005,2016-05-06 23:00:00,0
"15333",6290855005,2016-05-07 00:00:00,0
"15334",6290855005,2016-05-07 01:00:00,0
"15335",6290855005,2016-05-07 02:00:00,0
"15336",6290855005,2016-05-07 03:00:00,0
"15337",6290855005,2016-05-07 04:00:00,0
"15338",6290855005,2016-05-07 05:00:00,0
"15339",6290855005,2016-05-07 06:00:00,0
"15340",6290855005,2016-05-07 07:00:00,0
"15341",6290855005,2016-05-07 08:00:00,0
"15342",6290855005,2016-05-07 09:00:00,0
"15343",6290855005,2016-05-07 10:00:00,283
"15344",6290855005,2016-05-07 11:00:00,361
"15345",6290855005,2016-05-07 12:00:00,1242
"15346",6290855005,2016-05-07 13:00:00,682
"15347",6290855005,2016-05-07 14:00:00,496
"15348",6290855005,2016-05-07 15:00:00,1259
"15349",6290855005,2016-05-07 16:00:00,492
"15350",6290855005,2016-05-07 17:00:00,129
"15351",6290855005,2016-05-07 18:00:00,417
"15352",6290855005,2016-05-07 19:00:00,149
"15353",6290855005,2016-05-07 20:00:00,0
"15354",6290855005,2016-05-07 21:00:00,0
"15355",6290855005,2016-05-07 22:00:00,0
"15356",6290855005,2016-05-07 23:00:00,0
"15357",6290855005,2016-05-08 00:00:00,0
"15358",6290855005,2016-05-08 01:00:00,0
"15359",6290855005,2016-05-08 02:00:00,0
"15360",6290855005,2016-05-08 03:00:00,0
"15361",6290855005,2016-05-08 04:00:00,0
"15362",6290855005,2016-05-08 05:00:00,0
"15363",6290855005,2016-05-08 06:00:00,0
"15364",6290855005,2016-05-08 07:00:00,0
"15365",6290855005,2016-05-08 08:00:00,0
"15366",6290855005,2016-05-08 09:00:00,308
"15367",6290855005,2016-05-08 10:00:00,2117
"15368",6290855005,2016-05-08 11:00:00,1937
"15369",6290855005,2016-05-08 12:00:00,368
"15370",6290855005,2016-05-08 13:00:00,889
"15371",6290855005,2016-05-08 14:00:00,1218
"15372",6290855005,2016-05-08 15:00:00,247
"15373",6290855005,2016-05-08 16:00:00,57
"15374",6290855005,2016-05-08 17:00:00,368
"15375",6290855005,2016-05-08 18:00:00,87
"15376",6290855005,2016-05-08 19:00:00,110
"15377",6290855005,2016-05-08 20:00:00,0
"15378",6290855005,2016-05-08 21:00:00,0
"15379",6290855005,2016-05-08 22:00:00,0
"15380",6290855005,2016-05-08 23:00:00,0
"15381",6290855005,2016-05-09 00:00:00,0
"15382",6290855005,2016-05-09 01:00:00,0
"15383",6290855005,2016-05-09 02:00:00,0
"15384",6290855005,2016-05-09 03:00:00,0
"15385",6290855005,2016-05-09 04:00:00,0
"15386",6290855005,2016-05-09 05:00:00,0
"15387",6290855005,2016-05-09 06:00:00,296
"15388",6290855005,2016-05-09 07:00:00,650
"15389",6290855005,2016-05-09 08:00:00,812
"15390",6290855005,2016-05-09 09:00:00,686
"15391",6290855005,2016-05-09 10:00:00,194
"15392",6290855005,2016-05-09 11:00:00,235
"15393",6290855005,2016-05-09 12:00:00,358
"15394",6290855005,2016-05-09 13:00:00,1255
"15395",6290855005,2016-05-09 14:00:00,343
"15396",6290855005,2016-05-09 15:00:00,922
"15397",6290855005,2016-05-09 16:00:00,367
"15398",6775888955,2016-04-12 00:00:00,0
"15399",6775888955,2016-04-12 01:00:00,0
"15400",6775888955,2016-04-12 02:00:00,0
"15401",6775888955,2016-04-12 03:00:00,0
"15402",6775888955,2016-04-12 04:00:00,0
"15403",6775888955,2016-04-12 05:00:00,0
"15404",6775888955,2016-04-12 06:00:00,0
"15405",6775888955,2016-04-12 07:00:00,0
"15406",6775888955,2016-04-12 08:00:00,0
"15407",6775888955,2016-04-12 09:00:00,0
"15408",6775888955,2016-04-12 10:00:00,0
"15409",6775888955,2016-04-12 11:00:00,0
"15410",6775888955,2016-04-12 12:00:00,0
"15411",6775888955,2016-04-12 13:00:00,0
"15412",6775888955,2016-04-12 14:00:00,0
"15413",6775888955,2016-04-12 15:00:00,0
"15414",6775888955,2016-04-12 16:00:00,0
"15415",6775888955,2016-04-12 17:00:00,0
"15416",6775888955,2016-04-12 18:00:00,0
"15417",6775888955,2016-04-12 19:00:00,0
"15418",6775888955,2016-04-12 20:00:00,0
"15419",6775888955,2016-04-12 21:00:00,0
"15420",6775888955,2016-04-12 22:00:00,0
"15421",6775888955,2016-04-12 23:00:00,0
"15422",6775888955,2016-04-13 00:00:00,0
"15423",6775888955,2016-04-13 01:00:00,0
"15424",6775888955,2016-04-13 02:00:00,147
"15425",6775888955,2016-04-13 03:00:00,0
"15426",6775888955,2016-04-13 04:00:00,32
"15427",6775888955,2016-04-13 05:00:00,0
"15428",6775888955,2016-04-13 06:00:00,10
"15429",6775888955,2016-04-13 07:00:00,268
"15430",6775888955,2016-04-13 08:00:00,395
"15431",6775888955,2016-04-13 09:00:00,74
"15432",6775888955,2016-04-13 10:00:00,21
"15433",6775888955,2016-04-13 11:00:00,0
"15434",6775888955,2016-04-13 12:00:00,0
"15435",6775888955,2016-04-13 13:00:00,0
"15436",6775888955,2016-04-13 14:00:00,0
"15437",6775888955,2016-04-13 15:00:00,0
"15438",6775888955,2016-04-13 16:00:00,0
"15439",6775888955,2016-04-13 17:00:00,0
"15440",6775888955,2016-04-13 18:00:00,0
"15441",6775888955,2016-04-13 19:00:00,183
"15442",6775888955,2016-04-13 20:00:00,1131
"15443",6775888955,2016-04-13 21:00:00,119
"15444",6775888955,2016-04-13 22:00:00,1200
"15445",6775888955,2016-04-13 23:00:00,473
"15446",6775888955,2016-04-14 00:00:00,0
"15447",6775888955,2016-04-14 01:00:00,0
"15448",6775888955,2016-04-14 02:00:00,7
"15449",6775888955,2016-04-14 03:00:00,0
"15450",6775888955,2016-04-14 04:00:00,8
"15451",6775888955,2016-04-14 05:00:00,0
"15452",6775888955,2016-04-14 06:00:00,0
"15453",6775888955,2016-04-14 07:00:00,277
"15454",6775888955,2016-04-14 08:00:00,1196
"15455",6775888955,2016-04-14 09:00:00,55
"15456",6775888955,2016-04-14 10:00:00,241
"15457",6775888955,2016-04-14 11:00:00,44
"15458",6775888955,2016-04-14 12:00:00,650
"15459",6775888955,2016-04-14 13:00:00,0
"15460",6775888955,2016-04-14 14:00:00,0
"15461",6775888955,2016-04-14 15:00:00,0
"15462",6775888955,2016-04-14 16:00:00,0
"15463",6775888955,2016-04-14 17:00:00,0
"15464",6775888955,2016-04-14 18:00:00,0
"15465",6775888955,2016-04-14 19:00:00,0
"15466",6775888955,2016-04-14 20:00:00,1112
"15467",6775888955,2016-04-14 21:00:00,998
"15468",6775888955,2016-04-14 22:00:00,259
"15469",6775888955,2016-04-14 23:00:00,315
"15470",6775888955,2016-04-15 00:00:00,37
"15471",6775888955,2016-04-15 01:00:00,9
"15472",6775888955,2016-04-15 02:00:00,0
"15473",6775888955,2016-04-15 03:00:00,0
"15474",6775888955,2016-04-15 04:00:00,0
"15475",6775888955,2016-04-15 05:00:00,0
"15476",6775888955,2016-04-15 06:00:00,20
"15477",6775888955,2016-04-15 07:00:00,648
"15478",6775888955,2016-04-15 08:00:00,480
"15479",6775888955,2016-04-15 09:00:00,88
"15480",6775888955,2016-04-15 10:00:00,0
"15481",6775888955,2016-04-15 11:00:00,0
"15482",6775888955,2016-04-15 12:00:00,0
"15483",6775888955,2016-04-15 13:00:00,0
"15484",6775888955,2016-04-15 14:00:00,0
"15485",6775888955,2016-04-15 15:00:00,0
"15486",6775888955,2016-04-15 16:00:00,0
"15487",6775888955,2016-04-15 17:00:00,0
"15488",6775888955,2016-04-15 18:00:00,0
"15489",6775888955,2016-04-15 19:00:00,0
"15490",6775888955,2016-04-15 20:00:00,0
"15491",6775888955,2016-04-15 21:00:00,0
"15492",6775888955,2016-04-15 22:00:00,0
"15493",6775888955,2016-04-15 23:00:00,0
"15494",6775888955,2016-04-16 00:00:00,0
"15495",6775888955,2016-04-16 01:00:00,0
"15496",6775888955,2016-04-16 02:00:00,0
"15497",6775888955,2016-04-16 03:00:00,0
"15498",6775888955,2016-04-16 04:00:00,0
"15499",6775888955,2016-04-16 05:00:00,0
"15500",6775888955,2016-04-16 06:00:00,0
"15501",6775888955,2016-04-16 07:00:00,0
"15502",6775888955,2016-04-16 08:00:00,0
"15503",6775888955,2016-04-16 09:00:00,0
"15504",6775888955,2016-04-16 10:00:00,0
"15505",6775888955,2016-04-16 11:00:00,0
"15506",6775888955,2016-04-16 12:00:00,0
"15507",6775888955,2016-04-16 13:00:00,0
"15508",6775888955,2016-04-16 14:00:00,0
"15509",6775888955,2016-04-16 15:00:00,0
"15510",6775888955,2016-04-16 16:00:00,0
"15511",6775888955,2016-04-16 17:00:00,0
"15512",6775888955,2016-04-16 18:00:00,3629
"15513",6775888955,2016-04-16 19:00:00,1103
"15514",6775888955,2016-04-16 20:00:00,0
"15515",6775888955,2016-04-16 21:00:00,0
"15516",6775888955,2016-04-16 22:00:00,0
"15517",6775888955,2016-04-16 23:00:00,0
"15518",6775888955,2016-04-17 00:00:00,0
"15519",6775888955,2016-04-17 01:00:00,0
"15520",6775888955,2016-04-17 02:00:00,0
"15521",6775888955,2016-04-17 03:00:00,0
"15522",6775888955,2016-04-17 04:00:00,0
"15523",6775888955,2016-04-17 05:00:00,0
"15524",6775888955,2016-04-17 06:00:00,0
"15525",6775888955,2016-04-17 07:00:00,0
"15526",6775888955,2016-04-17 08:00:00,2303
"15527",6775888955,2016-04-17 09:00:00,194
"15528",6775888955,2016-04-17 10:00:00,0
"15529",6775888955,2016-04-17 11:00:00,0
"15530",6775888955,2016-04-17 12:00:00,0
"15531",6775888955,2016-04-17 13:00:00,0
"15532",6775888955,2016-04-17 14:00:00,0
"15533",6775888955,2016-04-17 15:00:00,0
"15534",6775888955,2016-04-17 16:00:00,0
"15535",6775888955,2016-04-17 17:00:00,0
"15536",6775888955,2016-04-17 18:00:00,0
"15537",6775888955,2016-04-17 19:00:00,0
"15538",6775888955,2016-04-17 20:00:00,0
"15539",6775888955,2016-04-17 21:00:00,0
"15540",6775888955,2016-04-17 22:00:00,0
