"","Id","ActivityHour","StepTotal"
"15541",6775888955,2016-04-17 23:00:00,0
"15542",6775888955,2016-04-18 00:00:00,0
"15543",6775888955,2016-04-18 01:00:00,0
"15544",6775888955,2016-04-18 02:00:00,0
"15545",6775888955,2016-04-18 03:00:00,0
"15546",6775888955,2016-04-18 04:00:00,0
"15547",6775888955,2016-04-18 05:00:00,0
"15548",6775888955,2016-04-18 06:00:00,0
"15549",6775888955,2016-04-18 07:00:00,0
"15550",6775888955,2016-04-18 08:00:00,0
"15551",6775888955,2016-04-18 09:00:00,9
"15552",6775888955,2016-04-18 10:00:00,311
"15553",6775888955,2016-04-18 11:00:00,1369
"15554",6775888955,2016-04-18 12:00:00,2492
"15555",6775888955,2016-04-18 13:00:00,1687
"15556",6775888955,2016-04-18 14:00:00,1652
"15557",6775888955,2016-04-18 15:00:00,774
"15558",6775888955,2016-04-18 16:00:00,0
"15559",6775888955,2016-04-18 17:00:00,0
"15560",6775888955,2016-04-18 18:00:00,0
"15561",6775888955,2016-04-18 19:00:00,0
"15562",6775888955,2016-04-18 20:00:00,0
"15563",6775888955,2016-04-18 21:00:00,0
"15564",6775888955,2016-04-18 22:00:00,0
"15565",6775888955,2016-04-18 23:00:00,0
"15566",6775888955,2016-04-19 00:00:00,0
"15567",6775888955,2016-04-19 01:00:00,0
"15568",6775888955,2016-04-19 02:00:00,0
"15569",6775888955,2016-04-19 03:00:00,0
"15570",6775888955,2016-04-19 04:00:00,0
"15571",6775888955,2016-04-19 05:00:00,0
"15572",6775888955,2016-04-19 06:00:00,0
"15573",6775888955,2016-04-19 07:00:00,0
"15574",6775888955,2016-04-19 08:00:00,0
"15575",6775888955,2016-04-19 09:00:00,0
"15576",6775888955,2016-04-19 10:00:00,0
"15577",6775888955,2016-04-19 11:00:00,0
"15578",6775888955,2016-04-19 12:00:00,0
"15579",6775888955,2016-04-19 13:00:00,0
"15580",6775888955,2016-04-19 14:00:00,0
"15581",6775888955,2016-04-19 15:00:00,0
"15582",6775888955,2016-04-19 16:00:00,0
"15583",6775888955,2016-04-19 17:00:00,0
"15584",6775888955,2016-04-19 18:00:00,0
"15585",6775888955,2016-04-19 19:00:00,0
"15586",6775888955,2016-04-19 20:00:00,0
"15587",6775888955,2016-04-19 21:00:00,0
"15588",6775888955,2016-04-19 22:00:00,0
"15589",6775888955,2016-04-19 23:00:00,0
"15590",6775888955,2016-04-20 00:00:00,0
"15591",6775888955,2016-04-20 01:00:00,0
"15592",6775888955,2016-04-20 02:00:00,0
"15593",6775888955,2016-04-20 03:00:00,0
"15594",6775888955,2016-04-20 04:00:00,0
"15595",6775888955,2016-04-20 05:00:00,0
"15596",6775888955,2016-04-20 06:00:00,858
"15597",6775888955,2016-04-20 07:00:00,1012
"15598",6775888955,2016-04-20 08:00:00,806
"15599",6775888955,2016-04-20 09:00:00,410
"15600",6775888955,2016-04-20 10:00:00,711
"15601",6775888955,2016-04-20 11:00:00,1135
"15602",6775888955,2016-04-20 12:00:00,1008
"15603",6775888955,2016-04-20 13:00:00,1334
"15604",6775888955,2016-04-20 14:00:00,990
"15605",6775888955,2016-04-20 15:00:00,392
"15606",6775888955,2016-04-20 16:00:00,1707
"15607",6775888955,2016-04-20 17:00:00,222
"15608",6775888955,2016-04-20 18:00:00,186
"15609",6775888955,2016-04-20 19:00:00,0
"15610",6775888955,2016-04-20 20:00:00,0
"15611",6775888955,2016-04-20 21:00:00,0
"15612",6775888955,2016-04-20 22:00:00,0
"15613",6775888955,2016-04-20 23:00:00,0
"15614",6775888955,2016-04-21 00:00:00,0
"15615",6775888955,2016-04-21 01:00:00,0
"15616",6775888955,2016-04-21 02:00:00,0
"15617",6775888955,2016-04-21 03:00:00,0
"15618",6775888955,2016-04-21 04:00:00,0
"15619",6775888955,2016-04-21 05:00:00,0
"15620",6775888955,2016-04-21 06:00:00,0
"15621",6775888955,2016-04-21 07:00:00,0
"15622",6775888955,2016-04-21 08:00:00,0
"15623",6775888955,2016-04-21 09:00:00,0
"15624",6775888955,2016-04-21 10:00:00,0
"15625",6775888955,2016-04-21 11:00:00,0
"15626",6775888955,2016-04-21 12:00:00,0
"15627",6775888955,2016-04-21 13:00:00,0
"15628",6775888955,2016-04-21 14:00:00,0
"15629",6775888955,2016-04-21 15:00:00,0
"15630",6775888955,2016-04-21 16:00:00,0
"15631",6775888955,2016-04-21 17:00:00,0
"15632",6775888955,2016-04-21 18:00:00,0
"15633",6775888955,2016-04-21 19:00:00,0
"15634",6775888955,2016-04-21 20:00:00,0
"15635",6775888955,2016-04-21 21:00:00,0
"15636",6775888955,2016-04-21 22:00:00,0
"15637",6775888955,2016-04-21 23:00:00,0
"15638",6775888955,2016-04-22 00:00:00,0
"15639",6775888955,2016-04-22 01:00:00,0
"15640",6775888955,2016-04-22 02:00:00,0
"15641",6775888955,2016-04-22 03:00:00,0
"15642",6775888955,2016-04-22 04:00:00,0
"15643",6775888955,2016-04-22 05:00:00,0
"15644",6775888955,2016-04-22 06:00:00,0
"15645",6775888955,2016-04-22 07:00:00,43
"15646",6775888955,2016-04-22 08:00:00,594
"15647",6775888955,2016-04-22 09:00:00,0
"15648",6775888955,2016-04-22 10:00:00,0
"15649",6775888955,2016-04-22 11:00:00,0
"15650",6775888955,2016-04-22 12:00:00,0
"15651",6775888955,2016-04-22 13:00:00,0
"15652",6775888955,2016-04-22 14:00:00,0
"15653",6775888955,2016-04-22 15:00:00,0
"15654",6775888955,2016-04-22 16:00:00,0
"15655",6775888955,2016-04-22 17:00:00,0
"15656",6775888955,2016-04-22 18:00:00,0
"15657",6775888955,2016-04-22 19:00:00,0
"15658",6775888955,2016-04-22 20:00:00,0
"15659",6775888955,2016-04-22 21:00:00,0
"15660",6775888955,2016-04-22 22:00:00,0
"15661",6775888955,2016-04-22 23:00:00,0
"15662",6775888955,2016-04-23 00:00:00,0
"15663",6775888955,2016-04-23 01:00:00,0
"15664",6775888955,2016-04-23 02:00:00,0
"15665",6775888955,2016-04-23 03:00:00,0
"15666",6775888955,2016-04-23 04:00:00,0
"15667",6775888955,2016-04-23 05:00:00,0
"15668",6775888955,2016-04-23 06:00:00,0
"15669",6775888955,2016-04-23 07:00:00,0
"15670",6775888955,2016-04-23 08:00:00,0
"15671",6775888955,2016-04-23 09:00:00,0
"15672",6775888955,2016-04-23 10:00:00,0
"15673",6775888955,2016-04-23 11:00:00,0
"15674",6775888955,2016-04-23 12:00:00,0
"15675",6775888955,2016-04-23 13:00:00,0
"15676",6775888955,2016-04-23 14:00:00,0
"15677",6775888955,2016-04-23 15:00:00,0
"15678",6775888955,2016-04-23 16:00:00,0
"15679",6775888955,2016-04-23 17:00:00,0
"15680",6775888955,2016-04-23 18:00:00,0
"15681",6775888955,2016-04-23 19:00:00,0
"15682",6775888955,2016-04-23 20:00:00,0
"15683",6775888955,2016-04-23 21:00:00,0
"15684",6775888955,2016-04-23 22:00:00,0
"15685",6775888955,2016-04-23 23:00:00,0
"15686",6775888955,2016-04-24 00:00:00,0
"15687",6775888955,2016-04-24 01:00:00,0
"15688",6775888955,2016-04-24 02:00:00,0
"15689",6775888955,2016-04-24 03:00:00,0
"15690",6775888955,2016-04-24 04:00:00,0
"15691",6775888955,2016-04-24 05:00:00,0
"15692",6775888955,2016-04-24 06:00:00,0
"15693",6775888955,2016-04-24 07:00:00,0
"15694",6775888955,2016-04-24 08:00:00,0
"15695",6775888955,2016-04-24 09:00:00,0
"15696",6775888955,2016-04-24 10:00:00,0
"15697",6775888955,2016-04-24 11:00:00,742
"15698",6775888955,2016-04-24 12:00:00,0
"15699",6775888955,2016-04-24 13:00:00,0
"15700",6775888955,2016-04-24 14:00:00,0
"15701",6775888955,2016-04-24 15:00:00,0
"15702",6775888955,2016-04-24 16:00:00,0
"15703",6775888955,2016-04-24 17:00:00,0
"15704",6775888955,2016-04-24 18:00:00,1411
"15705",6775888955,2016-04-24 19:00:00,0
"15706",6775888955,2016-04-24 20:00:00,0
"15707",6775888955,2016-04-24 21:00:00,0
"15708",6775888955,2016-04-24 22:00:00,0
"15709",6775888955,2016-04-24 23:00:00,0
"15710",6775888955,2016-04-25 00:00:00,0
"15711",6775888955,2016-04-25 01:00:00,0
"15712",6775888955,2016-04-25 02:00:00,0
"15713",6775888955,2016-04-25 03:00:00,0
"15714",6775888955,2016-04-25 04:00:00,0
"15715",6775888955,2016-04-25 05:00:00,0
"15716",6775888955,2016-04-25 06:00:00,0
"15717",6775888955,2016-04-25 07:00:00,0
"15718",6775888955,2016-04-25 08:00:00,0
"15719",6775888955,2016-04-25 09:00:00,1272
"15720",6775888955,2016-04-25 10:00:00,719
"15721",6775888955,2016-04-25 11:00:00,1008
"15722",6775888955,2016-04-25 12:00:00,2719
"15723",6775888955,2016-04-25 13:00:00,745
"15724",6775888955,2016-04-25 14:00:00,0
"15725",6775888955,2016-04-25 15:00:00,0
"15726",6775888955,2016-04-25 16:00:00,0
"15727",6775888955,2016-04-25 17:00:00,0
"15728",6775888955,2016-04-25 18:00:00,0
"15729",6775888955,2016-04-25 19:00:00,0
"15730",6775888955,2016-04-25 20:00:00,0
"15731",6775888955,2016-04-25 21:00:00,0
"15732",6775888955,2016-04-25 22:00:00,0
"15733",6775888955,2016-04-25 23:00:00,0
"15734",6775888955,2016-04-26 00:00:00,0
"15735",6775888955,2016-04-26 01:00:00,0
"15736",6775888955,2016-04-26 02:00:00,0
"15737",6775888955,2016-04-26 03:00:00,0
"15738",6775888955,2016-04-26 04:00:00,0
"15739",6775888955,2016-04-26 05:00:00,2127
"15740",6775888955,2016-04-26 06:00:00,3241
"15741",6775888955,2016-04-26 07:00:00,0
"15742",6775888955,2016-04-26 08:00:00,755
"15743",6775888955,2016-04-26 09:00:00,74
"15744",6775888955,2016-04-26 10:00:00,0
"15745",6775888955,2016-04-26 11:00:00,0
"15746",6775888955,2016-04-26 12:00:00,0
"15747",6775888955,2016-04-26 13:00:00,0
"15748",6775888955,2016-04-26 14:00:00,0
"15749",6775888955,2016-04-26 15:00:00,0
"15750",6775888955,2016-04-26 16:00:00,0
"15751",6775888955,2016-04-26 17:00:00,0
"15752",6775888955,2016-04-26 18:00:00,281
"15753",6775888955,2016-04-26 19:00:00,613
"15754",6775888955,2016-04-26 20:00:00,0
"15755",6775888955,2016-04-26 21:00:00,0
"15756",6775888955,2016-04-26 22:00:00,0
"15757",6775888955,2016-04-26 23:00:00,0
"15758",6775888955,2016-04-27 00:00:00,0
"15759",6775888955,2016-04-27 01:00:00,0
"15760",6775888955,2016-04-27 02:00:00,0
"15761",6775888955,2016-04-27 03:00:00,0
"15762",6775888955,2016-04-27 04:00:00,0
"15763",6775888955,2016-04-27 05:00:00,0
"15764",6775888955,2016-04-27 06:00:00,0
"15765",6775888955,2016-04-27 07:00:00,0
"15766",6775888955,2016-04-27 08:00:00,0
"15767",6775888955,2016-04-27 09:00:00,0
"15768",6775888955,2016-04-27 10:00:00,0
"15769",6775888955,2016-04-27 11:00:00,0
"15770",6775888955,2016-04-27 12:00:00,0
"15771",6775888955,2016-04-27 13:00:00,0
"15772",6775888955,2016-04-27 14:00:00,0
"15773",6775888955,2016-04-27 15:00:00,0
"15774",6775888955,2016-04-27 16:00:00,0
"15775",6775888955,2016-04-27 17:00:00,0
"15776",6775888955,2016-04-27 18:00:00,0
"15777",6775888955,2016-04-27 19:00:00,0
"15778",6775888955,2016-04-27 20:00:00,0
"15779",6775888955,2016-04-27 21:00:00,0
"15780",6775888955,2016-04-27 22:00:00,0
"15781",6775888955,2016-04-27 23:00:00,0
"15782",6775888955,2016-04-28 00:00:00,0
"15783",6775888955,2016-04-28 01:00:00,0
"15784",6775888955,2016-04-28 02:00:00,0
"15785",6775888955,2016-04-28 03:00:00,0
"15786",6775888955,2016-04-28 04:00:00,0
"15787",6775888955,2016-04-28 05:00:00,0
"15788",6775888955,2016-04-28 06:00:00,0
"15789",6775888955,2016-04-28 07:00:00,0
"15790",6775888955,2016-04-28 08:00:00,0
"15791",6775888955,2016-04-28 09:00:00,0
"15792",6775888955,2016-04-28 10:00:00,0
"15793",6775888955,2016-04-28 11:00:00,0
"15794",6775888955,2016-04-28 12:00:00,0
"15795",6775888955,2016-04-28 13:00:00,88
"15796",6775888955,2016-04-28 14:00:00,615
"15797",6775888955,2016-04-28 15:00:00,0
"15798",6775888955,2016-04-28 16:00:00,0
"15799",6775888955,2016-04-28 17:00:00,0
"15800",6775888955,2016-04-28 18:00:00,0
"15801",6775888955,2016-04-28 19:00:00,0
"15802",6775888955,2016-04-28 20:00:00,0
"15803",6775888955,2016-04-28 21:00:00,0
"15804",6775888955,2016-04-28 22:00:00,0
"15805",6775888955,2016-04-28 23:00:00,0
"15806",6775888955,2016-04-29 00:00:00,0
"15807",6775888955,2016-04-29 01:00:00,0
"15808",6775888955,2016-04-29 02:00:00,0
"15809",6775888955,2016-04-29 03:00:00,0
"15810",6775888955,2016-04-29 04:00:00,0
"15811",6775888955,2016-04-29 05:00:00,0
"15812",6775888955,2016-04-29 06:00:00,0
"15813",6775888955,2016-04-29 07:00:00,0
"15814",6775888955,2016-04-29 08:00:00,0
"15815",6775888955,2016-04-29 09:00:00,0
"15816",6775888955,2016-04-29 10:00:00,0
"15817",6775888955,2016-04-29 11:00:00,0
"15818",6775888955,2016-04-29 12:00:00,0
"15819",6775888955,2016-04-29 13:00:00,0
"15820",6775888955,2016-04-29 14:00:00,0
"15821",6775888955,2016-04-29 15:00:00,0
"15822",6775888955,2016-04-29 16:00:00,0
"15823",6775888955,2016-04-29 17:00:00,0
"15824",6775888955,2016-04-29 18:00:00,0
"15825",6775888955,2016-04-29 19:00:00,0
"15826",6775888955,2016-04-29 20:00:00,0
"15827",6775888955,2016-04-29 21:00:00,0
"15828",6775888955,2016-04-29 22:00:00,0
"15829",6775888955,2016-04-29 23:00:00,0
"15830",6775888955,2016-04-30 00:00:00,0
"15831",6775888955,2016-04-30 01:00:00,0
"15832",6775888955,2016-04-30 02:00:00,0
"15833",6775888955,2016-04-30 03:00:00,0
"15834",6775888955,2016-04-30 04:00:00,0
"15835",6775888955,2016-04-30 05:00:00,0
"15836",6775888955,2016-04-30 06:00:00,0
"15837",6775888955,2016-04-30 07:00:00,0
"15838",6775888955,2016-04-30 08:00:00,0
"15839",6775888955,2016-04-30 09:00:00,0
"15840",6775888955,2016-04-30 10:00:00,0
"15841",6775888955,2016-04-30 11:00:00,0
"15842",6775888955,2016-04-30 12:00:00,0
"15843",6775888955,2016-04-30 13:00:00,0
"15844",6775888955,2016-04-30 14:00:00,0
"15845",6775888955,2016-04-30 15:00:00,0
"15846",6775888955,2016-04-30 16:00:00,0
"15847",6775888955,2016-04-30 17:00:00,0
"15848",6775888955,2016-04-30 18:00:00,0
"15849",6775888955,2016-04-30 19:00:00,715
"15850",6775888955,2016-04-30 20:00:00,5
"15851",6775888955,2016-04-30 21:00:00,828
"15852",6775888955,2016-04-30 22:00:00,270
"15853",6775888955,2016-04-30 23:00:00,685
"15854",6775888955,2016-05-01 00:00:00,422
"15855",6775888955,2016-05-01 01:00:00,0
"15856",6775888955,2016-05-01 02:00:00,0
"15857",6775888955,2016-05-01 03:00:00,0
"15858",6775888955,2016-05-01 04:00:00,0
"15859",6775888955,2016-05-01 05:00:00,0
"15860",6775888955,2016-05-01 06:00:00,0
"15861",6775888955,2016-05-01 07:00:00,0
"15862",6775888955,2016-05-01 08:00:00,0
"15863",6775888955,2016-05-01 09:00:00,0
"15864",6775888955,2016-05-01 10:00:00,0
"15865",6775888955,2016-05-01 11:00:00,0
"15866",6775888955,2016-05-01 12:00:00,550
"15867",6775888955,2016-05-01 13:00:00,305
"15868",6775888955,2016-05-01 14:00:00,0
"15869",6775888955,2016-05-01 15:00:00,0
"15870",6775888955,2016-05-01 16:00:00,208
"15871",6775888955,2016-05-01 17:00:00,1002
"15872",6775888955,2016-05-01 18:00:00,0
"15873",6775888955,2016-05-01 19:00:00,0
"15874",6775888955,2016-05-01 20:00:00,0
"15875",6775888955,2016-05-01 21:00:00,0
"15876",6775888955,2016-05-01 22:00:00,0
"15877",6775888955,2016-05-01 23:00:00,0
"15878",6775888955,2016-05-02 00:00:00,0
"15879",6775888955,2016-05-02 01:00:00,0
"15880",6775888955,2016-05-02 02:00:00,0
"15881",6775888955,2016-05-02 03:00:00,0
"15882",6775888955,2016-05-02 04:00:00,0
"15883",6775888955,2016-05-02 05:00:00,0
"15884",6775888955,2016-05-02 06:00:00,0
"15885",6775888955,2016-05-02 07:00:00,0
"15886",6775888955,2016-05-02 08:00:00,0
"15887",6775888955,2016-05-02 09:00:00,0
"15888",6775888955,2016-05-02 10:00:00,0
"15889",6775888955,2016-05-02 11:00:00,0
"15890",6775888955,2016-05-02 12:00:00,0
"15891",6775888955,2016-05-02 13:00:00,0
"15892",6775888955,2016-05-02 14:00:00,0
"15893",6775888955,2016-05-02 15:00:00,0
"15894",6775888955,2016-05-02 16:00:00,0
"15895",6775888955,2016-05-02 17:00:00,0
"15896",6775888955,2016-05-02 18:00:00,0
"15897",6775888955,2016-05-02 19:00:00,0
"15898",6775888955,2016-05-02 20:00:00,0
"15899",6775888955,2016-05-02 21:00:00,0
"15900",6775888955,2016-05-02 22:00:00,0
"15901",6775888955,2016-05-02 23:00:00,0
"15902",6775888955,2016-05-03 00:00:00,0
"15903",6775888955,2016-05-03 01:00:00,0
"15904",6775888955,2016-05-03 02:00:00,0
"15905",6775888955,2016-05-03 03:00:00,0
"15906",6775888955,2016-05-03 04:00:00,0
"15907",6775888955,2016-05-03 05:00:00,0
"15908",6775888955,2016-05-03 06:00:00,0
"15909",6775888955,2016-05-03 07:00:00,0
"15910",6775888955,2016-05-03 08:00:00,0
"15911",6775888955,2016-05-03 09:00:00,0
"15912",6775888955,2016-05-03 10:00:00,0
"15913",6775888955,2016-05-03 11:00:00,0
"15914",6775888955,2016-05-03 12:00:00,0
"15915",6775888955,2016-05-03 13:00:00,0
"15916",6775888955,2016-05-03 14:00:00,0
"15917",6775888955,2016-05-03 15:00:00,0
"15918",6775888955,2016-05-03 16:00:00,0
"15919",6775888955,2016-05-03 17:00:00,0
"15920",6775888955,2016-05-03 18:00:00,0
"15921",6775888955,2016-05-03 19:00:00,0
"15922",6775888955,2016-05-03 20:00:00,0
"15923",6775888955,2016-05-03 21:00:00,0
"15924",6775888955,2016-05-03 22:00:00,9
"15925",6775888955,2016-05-03 23:00:00,0
"15926",6775888955,2016-05-04 00:00:00,0
"15927",6775888955,2016-05-04 01:00:00,0
"15928",6775888955,2016-05-04 02:00:00,0
"15929",6775888955,2016-05-04 03:00:00,0
"15930",6775888955,2016-05-04 04:00:00,0
"15931",6775888955,2016-05-04 05:00:00,0
"15932",6775888955,2016-05-04 06:00:00,0
"15933",6775888955,2016-05-04 07:00:00,0
"15934",6775888955,2016-05-04 08:00:00,0
"15935",6775888955,2016-05-04 09:00:00,0
"15936",6775888955,2016-05-04 10:00:00,0
"15937",6775888955,2016-05-04 11:00:00,0
"15938",6775888955,2016-05-04 12:00:00,0
"15939",6775888955,2016-05-04 13:00:00,0
"15940",6775888955,2016-05-04 14:00:00,0
"15941",6775888955,2016-05-04 15:00:00,0
"15942",6775888955,2016-05-04 16:00:00,0
"15943",6775888955,2016-05-04 17:00:00,0
"15944",6775888955,2016-05-04 18:00:00,0
"15945",6775888955,2016-05-04 19:00:00,0
"15946",6775888955,2016-05-04 20:00:00,0
"15947",6775888955,2016-05-04 21:00:00,0
"15948",6775888955,2016-05-04 22:00:00,0
"15949",6775888955,2016-05-04 23:00:00,0
"15950",6775888955,2016-05-05 00:00:00,0
"15951",6775888955,2016-05-05 01:00:00,0
"15952",6775888955,2016-05-05 02:00:00,0
"15953",6775888955,2016-05-05 03:00:00,0
"15954",6775888955,2016-05-05 04:00:00,0
"15955",6775888955,2016-05-05 05:00:00,0
"15956",6775888955,2016-05-05 06:00:00,0
"15957",6775888955,2016-05-05 07:00:00,0
"15958",6775888955,2016-05-05 08:00:00,0
"15959",6775888955,2016-05-05 09:00:00,0
"15960",6775888955,2016-05-05 10:00:00,0
"15961",6775888955,2016-05-05 11:00:00,0
"15962",6775888955,2016-05-05 12:00:00,0
"15963",6775888955,2016-05-05 13:00:00,0
"15964",6775888955,2016-05-05 14:00:00,0
"15965",6775888955,2016-05-05 15:00:00,0
"15966",6775888955,2016-05-05 16:00:00,0
"15967",6775888955,2016-05-05 17:00:00,0
"15968",6775888955,2016-05-05 18:00:00,0
"15969",6775888955,2016-05-05 19:00:00,0
"15970",6775888955,2016-05-05 20:00:00,0
"15971",6775888955,2016-05-05 21:00:00,0
"15972",6775888955,2016-05-05 22:00:00,0
"15973",6775888955,2016-05-05 23:00:00,0
"15974",6775888955,2016-05-06 00:00:00,0
"15975",6775888955,2016-05-06 01:00:00,0
"15976",6775888955,2016-05-06 02:00:00,0
"15977",6775888955,2016-05-06 03:00:00,0
"15978",6775888955,2016-05-06 04:00:00,0
"15979",6775888955,2016-05-06 05:00:00,0
"15980",6775888955,2016-05-06 06:00:00,0
"15981",6775888955,2016-05-06 07:00:00,0
"15982",6775888955,2016-05-06 08:00:00,0
"15983",6775888955,2016-05-06 09:00:00,0
"15984",6775888955,2016-05-06 10:00:00,0
"15985",6775888955,2016-05-06 11:00:00,0
"15986",6775888955,2016-05-06 12:00:00,0
"15987",6775888955,2016-05-06 13:00:00,0
"15988",6775888955,2016-05-06 14:00:00,0
"15989",6775888955,2016-05-06 15:00:00,0
"15990",6775888955,2016-05-06 16:00:00,0
"15991",6775888955,2016-05-06 17:00:00,0
"15992",6775888955,2016-05-06 18:00:00,614
"15993",6775888955,2016-05-06 19:00:00,338
"15994",6775888955,2016-05-06 20:00:00,596
"15995",6775888955,2016-05-06 21:00:00,1500
"15996",6775888955,2016-05-06 22:00:00,1021
"15997",6775888955,2016-05-06 23:00:00,573
"15998",6775888955,2016-05-07 00:00:00,557
"15999",6775888955,2016-05-07 01:00:00,0
"16000",6775888955,2016-05-07 02:00:00,0
"16001",6775888955,2016-05-07 03:00:00,0
"16002",6775888955,2016-05-07 04:00:00,0
"16003",6775888955,2016-05-07 05:00:00,0
"16004",6775888955,2016-05-07 06:00:00,0
"16005",6775888955,2016-05-07 07:00:00,585
"16006",6775888955,2016-05-07 08:00:00,738
"16007",6775888955,2016-05-07 09:00:00,12
"16008",6962181067,2016-04-12 00:00:00,32
"16009",6962181067,2016-04-12 01:00:00,0
"16010",6962181067,2016-04-12 02:00:00,0
"16011",6962181067,2016-04-12 03:00:00,0
"16012",6962181067,2016-04-12 04:00:00,0
"16013",6962181067,2016-04-12 05:00:00,0
"16014",6962181067,2016-04-12 06:00:00,21
"16015",6962181067,2016-04-12 07:00:00,412
"16016",6962181067,2016-04-12 08:00:00,156
"16017",6962181067,2016-04-12 09:00:00,2812
"16018",6962181067,2016-04-12 10:00:00,2477
"16019",6962181067,2016-04-12 11:00:00,431
"16020",6962181067,2016-04-12 12:00:00,128
"16021",6962181067,2016-04-12 13:00:00,26
"16022",6962181067,2016-04-12 14:00:00,76
"16023",6962181067,2016-04-12 15:00:00,214
"16024",6962181067,2016-04-12 16:00:00,382
"16025",6962181067,2016-04-12 17:00:00,333
"16026",6962181067,2016-04-12 18:00:00,936
"16027",6962181067,2016-04-12 19:00:00,1717
"16028",6962181067,2016-04-12 20:00:00,0
"16029",6962181067,2016-04-12 21:00:00,0
"16030",6962181067,2016-04-12 22:00:00,4
"16031",6962181067,2016-04-12 23:00:00,42
"16032",6962181067,2016-04-13 00:00:00,16
"16033",6962181067,2016-04-13 01:00:00,34
"16034",6962181067,2016-04-13 02:00:00,0
"16035",6962181067,2016-04-13 03:00:00,9
"16036",6962181067,2016-04-13 04:00:00,27
"16037",6962181067,2016-04-13 05:00:00,0
"16038",6962181067,2016-04-13 06:00:00,0
"16039",6962181067,2016-04-13 07:00:00,0
"16040",6962181067,2016-04-13 08:00:00,54
"16041",6962181067,2016-04-13 09:00:00,51
"16042",6962181067,2016-04-13 10:00:00,0
"16043",6962181067,2016-04-13 11:00:00,0
"16044",6962181067,2016-04-13 12:00:00,108
"16045",6962181067,2016-04-13 13:00:00,81
"16046",6962181067,2016-04-13 14:00:00,45
"16047",6962181067,2016-04-13 15:00:00,616
"16048",6962181067,2016-04-13 16:00:00,197
"16049",6962181067,2016-04-13 17:00:00,1754
"16050",6962181067,2016-04-13 18:00:00,1696
"16051",6962181067,2016-04-13 19:00:00,78
"16052",6962181067,2016-04-13 20:00:00,658
"16053",6962181067,2016-04-13 21:00:00,18
"16054",6962181067,2016-04-13 22:00:00,185
"16055",6962181067,2016-04-13 23:00:00,25
"16056",6962181067,2016-04-14 00:00:00,0
"16057",6962181067,2016-04-14 01:00:00,29
"16058",6962181067,2016-04-14 02:00:00,0
"16059",6962181067,2016-04-14 03:00:00,8
"16060",6962181067,2016-04-14 04:00:00,0
"16061",6962181067,2016-04-14 05:00:00,0
"16062",6962181067,2016-04-14 06:00:00,34
"16063",6962181067,2016-04-14 07:00:00,0
"16064",6962181067,2016-04-14 08:00:00,116
"16065",6962181067,2016-04-14 09:00:00,293
"16066",6962181067,2016-04-14 10:00:00,4
"16067",6962181067,2016-04-14 11:00:00,54
"16068",6962181067,2016-04-14 12:00:00,171
"16069",6962181067,2016-04-14 13:00:00,33
"16070",6962181067,2016-04-14 14:00:00,30
"16071",6962181067,2016-04-14 15:00:00,177
"16072",6962181067,2016-04-14 16:00:00,60
"16073",6962181067,2016-04-14 17:00:00,215
"16074",6962181067,2016-04-14 18:00:00,24
"16075",6962181067,2016-04-14 19:00:00,24
"16076",6962181067,2016-04-14 20:00:00,107
"16077",6962181067,2016-04-14 21:00:00,0
"16078",6962181067,2016-04-14 22:00:00,165
"16079",6962181067,2016-04-14 23:00:00,7
"16080",6962181067,2016-04-15 00:00:00,36
"16081",6962181067,2016-04-15 01:00:00,0
"16082",6962181067,2016-04-15 02:00:00,0
"16083",6962181067,2016-04-15 03:00:00,7
"16084",6962181067,2016-04-15 04:00:00,0
"16085",6962181067,2016-04-15 05:00:00,0
"16086",6962181067,2016-04-15 06:00:00,26
"16087",6962181067,2016-04-15 07:00:00,1158
"16088",6962181067,2016-04-15 08:00:00,551
"16089",6962181067,2016-04-15 09:00:00,1109
"16090",6962181067,2016-04-15 10:00:00,19
"16091",6962181067,2016-04-15 11:00:00,1151
"16092",6962181067,2016-04-15 12:00:00,444
"16093",6962181067,2016-04-15 13:00:00,0
"16094",6962181067,2016-04-15 14:00:00,207
"16095",6962181067,2016-04-15 15:00:00,43
