"","Id","ActivityHour","StepTotal"
"16096",6962181067,2016-04-15 16:00:00,0
"16097",6962181067,2016-04-15 17:00:00,82
"16098",6962181067,2016-04-15 18:00:00,557
"16099",6962181067,2016-04-15 19:00:00,41
"16100",6962181067,2016-04-15 20:00:00,61
"16101",6962181067,2016-04-15 21:00:00,0
"16102",6962181067,2016-04-15 22:00:00,47
"16103",6962181067,2016-04-15 23:00:00,24
"16104",6962181067,2016-04-16 00:00:00,6
"16105",6962181067,2016-04-16 01:00:00,22
"16106",6962181067,2016-04-16 02:00:00,0
"16107",6962181067,2016-04-16 03:00:00,6
"16108",6962181067,2016-04-16 04:00:00,0
"16109",6962181067,2016-04-16 05:00:00,0
"16110",6962181067,2016-04-16 06:00:00,0
"16111",6962181067,2016-04-16 07:00:00,79
"16112",6962181067,2016-04-16 08:00:00,902
"16113",6962181067,2016-04-16 09:00:00,5692
"16114",6962181067,2016-04-16 10:00:00,837
"16115",6962181067,2016-04-16 11:00:00,925
"16116",6962181067,2016-04-16 12:00:00,632
"16117",6962181067,2016-04-16 13:00:00,187
"16118",6962181067,2016-04-16 14:00:00,17
"16119",6962181067,2016-04-16 15:00:00,504
"16120",6962181067,2016-04-16 16:00:00,273
"16121",6962181067,2016-04-16 17:00:00,538
"16122",6962181067,2016-04-16 18:00:00,569
"16123",6962181067,2016-04-16 19:00:00,1274
"16124",6962181067,2016-04-16 20:00:00,635
"16125",6962181067,2016-04-16 21:00:00,0
"16126",6962181067,2016-04-16 22:00:00,72
"16127",6962181067,2016-04-16 23:00:00,47
"16128",6962181067,2016-04-17 00:00:00,5
"16129",6962181067,2016-04-17 01:00:00,0
"16130",6962181067,2016-04-17 02:00:00,30
"16131",6962181067,2016-04-17 03:00:00,0
"16132",6962181067,2016-04-17 04:00:00,0
"16133",6962181067,2016-04-17 05:00:00,0
"16134",6962181067,2016-04-17 06:00:00,0
"16135",6962181067,2016-04-17 07:00:00,201
"16136",6962181067,2016-04-17 08:00:00,1055
"16137",6962181067,2016-04-17 09:00:00,112
"16138",6962181067,2016-04-17 10:00:00,1095
"16139",6962181067,2016-04-17 11:00:00,353
"16140",6962181067,2016-04-17 12:00:00,1095
"16141",6962181067,2016-04-17 13:00:00,292
"16142",6962181067,2016-04-17 14:00:00,153
"16143",6962181067,2016-04-17 15:00:00,2012
"16144",6962181067,2016-04-17 16:00:00,1125
"16145",6962181067,2016-04-17 17:00:00,502
"16146",6962181067,2016-04-17 18:00:00,1035
"16147",6962181067,2016-04-17 19:00:00,1038
"16148",6962181067,2016-04-17 20:00:00,0
"16149",6962181067,2016-04-17 21:00:00,0
"16150",6962181067,2016-04-17 22:00:00,42
"16151",6962181067,2016-04-17 23:00:00,0
"16152",6962181067,2016-04-18 00:00:00,0
"16153",6962181067,2016-04-18 01:00:00,0
"16154",6962181067,2016-04-18 02:00:00,0
"16155",6962181067,2016-04-18 03:00:00,22
"16156",6962181067,2016-04-18 04:00:00,0
"16157",6962181067,2016-04-18 05:00:00,0
"16158",6962181067,2016-04-18 06:00:00,12
"16159",6962181067,2016-04-18 07:00:00,586
"16160",6962181067,2016-04-18 08:00:00,456
"16161",6962181067,2016-04-18 09:00:00,215
"16162",6962181067,2016-04-18 10:00:00,304
"16163",6962181067,2016-04-18 11:00:00,4988
"16164",6962181067,2016-04-18 12:00:00,1276
"16165",6962181067,2016-04-18 13:00:00,67
"16166",6962181067,2016-04-18 14:00:00,0
"16167",6962181067,2016-04-18 15:00:00,687
"16168",6962181067,2016-04-18 16:00:00,1162
"16169",6962181067,2016-04-18 17:00:00,696
"16170",6962181067,2016-04-18 18:00:00,278
"16171",6962181067,2016-04-18 19:00:00,602
"16172",6962181067,2016-04-18 20:00:00,0
"16173",6962181067,2016-04-18 21:00:00,0
"16174",6962181067,2016-04-18 22:00:00,48
"16175",6962181067,2016-04-18 23:00:00,5
"16176",6962181067,2016-04-19 00:00:00,6
"16177",6962181067,2016-04-19 01:00:00,0
"16178",6962181067,2016-04-19 02:00:00,23
"16179",6962181067,2016-04-19 03:00:00,0
"16180",6962181067,2016-04-19 04:00:00,0
"16181",6962181067,2016-04-19 05:00:00,0
"16182",6962181067,2016-04-19 06:00:00,0
"16183",6962181067,2016-04-19 07:00:00,0
"16184",6962181067,2016-04-19 08:00:00,659
"16185",6962181067,2016-04-19 09:00:00,1360
"16186",6962181067,2016-04-19 10:00:00,4083
"16187",6962181067,2016-04-19 11:00:00,94
"16188",6962181067,2016-04-19 12:00:00,45
"16189",6962181067,2016-04-19 13:00:00,258
"16190",6962181067,2016-04-19 14:00:00,40
"16191",6962181067,2016-04-19 15:00:00,921
"16192",6962181067,2016-04-19 16:00:00,1510
"16193",6962181067,2016-04-19 17:00:00,1284
"16194",6962181067,2016-04-19 18:00:00,170
"16195",6962181067,2016-04-19 19:00:00,143
"16196",6962181067,2016-04-19 20:00:00,87
"16197",6962181067,2016-04-19 21:00:00,22
"16198",6962181067,2016-04-19 22:00:00,6
"16199",6962181067,2016-04-19 23:00:00,31
"16200",6962181067,2016-04-20 00:00:00,0
"16201",6962181067,2016-04-20 01:00:00,0
"16202",6962181067,2016-04-20 02:00:00,0
"16203",6962181067,2016-04-20 03:00:00,0
"16204",6962181067,2016-04-20 04:00:00,0
"16205",6962181067,2016-04-20 05:00:00,0
"16206",6962181067,2016-04-20 06:00:00,0
"16207",6962181067,2016-04-20 07:00:00,625
"16208",6962181067,2016-04-20 08:00:00,735
"16209",6962181067,2016-04-20 09:00:00,3837
"16210",6962181067,2016-04-20 10:00:00,3089
"16211",6962181067,2016-04-20 11:00:00,693
"16212",6962181067,2016-04-20 12:00:00,2022
"16213",6962181067,2016-04-20 13:00:00,0
"16214",6962181067,2016-04-20 14:00:00,194
"16215",6962181067,2016-04-20 15:00:00,1397
"16216",6962181067,2016-04-20 16:00:00,4
"16217",6962181067,2016-04-20 17:00:00,254
"16218",6962181067,2016-04-20 18:00:00,411
"16219",6962181067,2016-04-20 19:00:00,65
"16220",6962181067,2016-04-20 20:00:00,525
"16221",6962181067,2016-04-20 21:00:00,14
"16222",6962181067,2016-04-20 22:00:00,51
"16223",6962181067,2016-04-20 23:00:00,12
"16224",6962181067,2016-04-21 00:00:00,0
"16225",6962181067,2016-04-21 01:00:00,0
"16226",6962181067,2016-04-21 02:00:00,0
"16227",6962181067,2016-04-21 03:00:00,0
"16228",6962181067,2016-04-21 04:00:00,0
"16229",6962181067,2016-04-21 05:00:00,4
"16230",6962181067,2016-04-21 06:00:00,0
"16231",6962181067,2016-04-21 07:00:00,815
"16232",6962181067,2016-04-21 08:00:00,240
"16233",6962181067,2016-04-21 09:00:00,1802
"16234",6962181067,2016-04-21 10:00:00,3120
"16235",6962181067,2016-04-21 11:00:00,667
"16236",6962181067,2016-04-21 12:00:00,3935
"16237",6962181067,2016-04-21 13:00:00,0
"16238",6962181067,2016-04-21 14:00:00,95
"16239",6962181067,2016-04-21 15:00:00,9
"16240",6962181067,2016-04-21 16:00:00,564
"16241",6962181067,2016-04-21 17:00:00,155
"16242",6962181067,2016-04-21 18:00:00,383
"16243",6962181067,2016-04-21 19:00:00,6
"16244",6962181067,2016-04-21 20:00:00,20
"16245",6962181067,2016-04-21 21:00:00,0
"16246",6962181067,2016-04-21 22:00:00,20
"16247",6962181067,2016-04-21 23:00:00,0
"16248",6962181067,2016-04-22 00:00:00,0
"16249",6962181067,2016-04-22 01:00:00,0
"16250",6962181067,2016-04-22 02:00:00,0
"16251",6962181067,2016-04-22 03:00:00,0
"16252",6962181067,2016-04-22 04:00:00,0
"16253",6962181067,2016-04-22 05:00:00,0
"16254",6962181067,2016-04-22 06:00:00,7
"16255",6962181067,2016-04-22 07:00:00,818
"16256",6962181067,2016-04-22 08:00:00,180
"16257",6962181067,2016-04-22 09:00:00,3301
"16258",6962181067,2016-04-22 10:00:00,755
"16259",6962181067,2016-04-22 11:00:00,788
"16260",6962181067,2016-04-22 12:00:00,2193
"16261",6962181067,2016-04-22 13:00:00,17
"16262",6962181067,2016-04-22 14:00:00,271
"16263",6962181067,2016-04-22 15:00:00,170
"16264",6962181067,2016-04-22 16:00:00,716
"16265",6962181067,2016-04-22 17:00:00,579
"16266",6962181067,2016-04-22 18:00:00,338
"16267",6962181067,2016-04-22 19:00:00,495
"16268",6962181067,2016-04-22 20:00:00,29
"16269",6962181067,2016-04-22 21:00:00,36
"16270",6962181067,2016-04-22 22:00:00,32
"16271",6962181067,2016-04-22 23:00:00,0
"16272",6962181067,2016-04-23 00:00:00,0
"16273",6962181067,2016-04-23 01:00:00,0
"16274",6962181067,2016-04-23 02:00:00,0
"16275",6962181067,2016-04-23 03:00:00,0
"16276",6962181067,2016-04-23 04:00:00,0
"16277",6962181067,2016-04-23 05:00:00,0
"16278",6962181067,2016-04-23 06:00:00,0
"16279",6962181067,2016-04-23 07:00:00,7
"16280",6962181067,2016-04-23 08:00:00,650
"16281",6962181067,2016-04-23 09:00:00,5890
"16282",6962181067,2016-04-23 10:00:00,292
"16283",6962181067,2016-04-23 11:00:00,189
"16284",6962181067,2016-04-23 12:00:00,445
"16285",6962181067,2016-04-23 13:00:00,250
"16286",6962181067,2016-04-23 14:00:00,1209
"16287",6962181067,2016-04-23 15:00:00,884
"16288",6962181067,2016-04-23 16:00:00,2124
"16289",6962181067,2016-04-23 17:00:00,3353
"16290",6962181067,2016-04-23 18:00:00,619
"16291",6962181067,2016-04-23 19:00:00,1858
"16292",6962181067,2016-04-23 20:00:00,790
"16293",6962181067,2016-04-23 21:00:00,713
"16294",6962181067,2016-04-23 22:00:00,87
"16295",6962181067,2016-04-23 23:00:00,671
"16296",6962181067,2016-04-24 00:00:00,0
"16297",6962181067,2016-04-24 01:00:00,0
"16298",6962181067,2016-04-24 02:00:00,0
"16299",6962181067,2016-04-24 03:00:00,0
"16300",6962181067,2016-04-24 04:00:00,0
"16301",6962181067,2016-04-24 05:00:00,0
"16302",6962181067,2016-04-24 06:00:00,0
"16303",6962181067,2016-04-24 07:00:00,9
"16304",6962181067,2016-04-24 08:00:00,22
"16305",6962181067,2016-04-24 09:00:00,572
"16306",6962181067,2016-04-24 10:00:00,614
"16307",6962181067,2016-04-24 11:00:00,372
"16308",6962181067,2016-04-24 12:00:00,546
"16309",6962181067,2016-04-24 13:00:00,135
"16310",6962181067,2016-04-24 14:00:00,42
"16311",6962181067,2016-04-24 15:00:00,4
"16312",6962181067,2016-04-24 16:00:00,869
"16313",6962181067,2016-04-24 17:00:00,621
"16314",6962181067,2016-04-24 18:00:00,378
"16315",6962181067,2016-04-24 19:00:00,225
"16316",6962181067,2016-04-24 20:00:00,300
"16317",6962181067,2016-04-24 21:00:00,219
"16318",6962181067,2016-04-24 22:00:00,101
"16319",6962181067,2016-04-24 23:00:00,0
"16320",6962181067,2016-04-25 00:00:00,0
"16321",6962181067,2016-04-25 01:00:00,0
"16322",6962181067,2016-04-25 02:00:00,0
"16323",6962181067,2016-04-25 03:00:00,0
"16324",6962181067,2016-04-25 04:00:00,11
"16325",6962181067,2016-04-25 05:00:00,0
"16326",6962181067,2016-04-25 06:00:00,0
"16327",6962181067,2016-04-25 07:00:00,1330
"16328",6962181067,2016-04-25 08:00:00,1225
"16329",6962181067,2016-04-25 09:00:00,868
"16330",6962181067,2016-04-25 10:00:00,3636
"16331",6962181067,2016-04-25 11:00:00,521
"16332",6962181067,2016-04-25 12:00:00,895
"16333",6962181067,2016-04-25 13:00:00,0
"16334",6962181067,2016-04-25 14:00:00,253
"16335",6962181067,2016-04-25 15:00:00,293
"16336",6962181067,2016-04-25 16:00:00,857
"16337",6962181067,2016-04-25 17:00:00,2818
"16338",6962181067,2016-04-25 18:00:00,285
"16339",6962181067,2016-04-25 19:00:00,130
"16340",6962181067,2016-04-25 20:00:00,14
"16341",6962181067,2016-04-25 21:00:00,8
"16342",6962181067,2016-04-25 22:00:00,95
"16343",6962181067,2016-04-25 23:00:00,0
"16344",6962181067,2016-04-26 00:00:00,0
"16345",6962181067,2016-04-26 01:00:00,7
"16346",6962181067,2016-04-26 02:00:00,0
"16347",6962181067,2016-04-26 03:00:00,0
"16348",6962181067,2016-04-26 04:00:00,0
"16349",6962181067,2016-04-26 05:00:00,0
"16350",6962181067,2016-04-26 06:00:00,188
"16351",6962181067,2016-04-26 07:00:00,514
"16352",6962181067,2016-04-26 08:00:00,429
"16353",6962181067,2016-04-26 09:00:00,501
"16354",6962181067,2016-04-26 10:00:00,665
"16355",6962181067,2016-04-26 11:00:00,832
"16356",6962181067,2016-04-26 12:00:00,5110
"16357",6962181067,2016-04-26 13:00:00,22
"16358",6962181067,2016-04-26 14:00:00,58
"16359",6962181067,2016-04-26 15:00:00,323
"16360",6962181067,2016-04-26 16:00:00,251
"16361",6962181067,2016-04-26 17:00:00,161
"16362",6962181067,2016-04-26 18:00:00,857
"16363",6962181067,2016-04-26 19:00:00,299
"16364",6962181067,2016-04-26 20:00:00,216
"16365",6962181067,2016-04-26 21:00:00,0
"16366",6962181067,2016-04-26 22:00:00,0
"16367",6962181067,2016-04-26 23:00:00,0
"16368",6962181067,2016-04-27 00:00:00,0
"16369",6962181067,2016-04-27 01:00:00,0
"16370",6962181067,2016-04-27 02:00:00,0
"16371",6962181067,2016-04-27 03:00:00,8
"16372",6962181067,2016-04-27 04:00:00,0
"16373",6962181067,2016-04-27 05:00:00,0
"16374",6962181067,2016-04-27 06:00:00,77
"16375",6962181067,2016-04-27 07:00:00,660
"16376",6962181067,2016-04-27 08:00:00,588
"16377",6962181067,2016-04-27 09:00:00,259
"16378",6962181067,2016-04-27 10:00:00,441
"16379",6962181067,2016-04-27 11:00:00,3081
"16380",6962181067,2016-04-27 12:00:00,371
"16381",6962181067,2016-04-27 13:00:00,23
"16382",6962181067,2016-04-27 14:00:00,71
"16383",6962181067,2016-04-27 15:00:00,0
"16384",6962181067,2016-04-27 16:00:00,816
"16385",6962181067,2016-04-27 17:00:00,620
"16386",6962181067,2016-04-27 18:00:00,799
"16387",6962181067,2016-04-27 19:00:00,1229
"16388",6962181067,2016-04-27 20:00:00,1106
"16389",6962181067,2016-04-27 21:00:00,50
"16390",6962181067,2016-04-27 22:00:00,6
"16391",6962181067,2016-04-27 23:00:00,115
"16392",6962181067,2016-04-28 00:00:00,0
"16393",6962181067,2016-04-28 01:00:00,4
"16394",6962181067,2016-04-28 02:00:00,38
"16395",6962181067,2016-04-28 03:00:00,0
"16396",6962181067,2016-04-28 04:00:00,0
"16397",6962181067,2016-04-28 05:00:00,0
"16398",6962181067,2016-04-28 06:00:00,0
"16399",6962181067,2016-04-28 07:00:00,0
"16400",6962181067,2016-04-28 08:00:00,632
"16401",6962181067,2016-04-28 09:00:00,901
"16402",6962181067,2016-04-28 10:00:00,775
"16403",6962181067,2016-04-28 11:00:00,1226
"16404",6962181067,2016-04-28 12:00:00,3769
"16405",6962181067,2016-04-28 13:00:00,1469
"16406",6962181067,2016-04-28 14:00:00,168
"16407",6962181067,2016-04-28 15:00:00,851
"16408",6962181067,2016-04-28 16:00:00,394
"16409",6962181067,2016-04-28 17:00:00,1313
"16410",6962181067,2016-04-28 18:00:00,410
"16411",6962181067,2016-04-28 19:00:00,543
"16412",6962181067,2016-04-28 20:00:00,134
"16413",6962181067,2016-04-28 21:00:00,0
"16414",6962181067,2016-04-28 22:00:00,0
"16415",6962181067,2016-04-28 23:00:00,0
"16416",6962181067,2016-04-29 00:00:00,0
"16417",6962181067,2016-04-29 01:00:00,0
"16418",6962181067,2016-04-29 02:00:00,0
"16419",6962181067,2016-04-29 03:00:00,0
"16420",6962181067,2016-04-29 04:00:00,0
"16421",6962181067,2016-04-29 05:00:00,0
"16422",6962181067,2016-04-29 06:00:00,82
"16423",6962181067,2016-04-29 07:00:00,582
"16424",6962181067,2016-04-29 08:00:00,649
"16425",6962181067,2016-04-29 09:00:00,1162
"16426",6962181067,2016-04-29 10:00:00,1345
"16427",6962181067,2016-04-29 11:00:00,697
"16428",6962181067,2016-04-29 12:00:00,2129
"16429",6962181067,2016-04-29 13:00:00,100
"16430",6962181067,2016-04-29 14:00:00,89
"16431",6962181067,2016-04-29 15:00:00,587
"16432",6962181067,2016-04-29 16:00:00,737
"16433",6962181067,2016-04-29 17:00:00,526
"16434",6962181067,2016-04-29 18:00:00,979
"16435",6962181067,2016-04-29 19:00:00,433
"16436",6962181067,2016-04-29 20:00:00,560
"16437",6962181067,2016-04-29 21:00:00,77
"16438",6962181067,2016-04-29 22:00:00,0
"16439",6962181067,2016-04-29 23:00:00,28
"16440",6962181067,2016-04-30 00:00:00,0
"16441",6962181067,2016-04-30 01:00:00,7
"16442",6962181067,2016-04-30 02:00:00,0
"16443",6962181067,2016-04-30 03:00:00,0
"16444",6962181067,2016-04-30 04:00:00,0
"16445",6962181067,2016-04-30 05:00:00,0
"16446",6962181067,2016-04-30 06:00:00,0
"16447",6962181067,2016-04-30 07:00:00,0
"16448",6962181067,2016-04-30 08:00:00,10
"16449",6962181067,2016-04-30 09:00:00,572
"16450",6962181067,2016-04-30 10:00:00,3293
"16451",6962181067,2016-04-30 11:00:00,736
"16452",6962181067,2016-04-30 12:00:00,613
"16453",6962181067,2016-04-30 13:00:00,824
"16454",6962181067,2016-04-30 14:00:00,676
"16455",6962181067,2016-04-30 15:00:00,271
"16456",6962181067,2016-04-30 16:00:00,0
"16457",6962181067,2016-04-30 17:00:00,407
"16458",6962181067,2016-04-30 18:00:00,686
"16459",6962181067,2016-04-30 19:00:00,384
"16460",6962181067,2016-04-30 20:00:00,1602
"16461",6962181067,2016-04-30 21:00:00,0
"16462",6962181067,2016-04-30 22:00:00,0
"16463",6962181067,2016-04-30 23:00:00,0
"16464",6962181067,2016-05-01 00:00:00,0
"16465",6962181067,2016-05-01 01:00:00,0
"16466",6962181067,2016-05-01 02:00:00,0
"16467",6962181067,2016-05-01 03:00:00,16
"16468",6962181067,2016-05-01 04:00:00,0
"16469",6962181067,2016-05-01 05:00:00,0
"16470",6962181067,2016-05-01 06:00:00,0
"16471",6962181067,2016-05-01 07:00:00,0
"16472",6962181067,2016-05-01 08:00:00,667
"16473",6962181067,2016-05-01 09:00:00,289
"16474",6962181067,2016-05-01 10:00:00,1647
"16475",6962181067,2016-05-01 11:00:00,295
"16476",6962181067,2016-05-01 12:00:00,205
"16477",6962181067,2016-05-01 13:00:00,139
"16478",6962181067,2016-05-01 14:00:00,181
"16479",6962181067,2016-05-01 15:00:00,163
"16480",6962181067,2016-05-01 16:00:00,25
"16481",6962181067,2016-05-01 17:00:00,468
"16482",6962181067,2016-05-01 18:00:00,544
"16483",6962181067,2016-05-01 19:00:00,740
"16484",6962181067,2016-05-01 20:00:00,31
"16485",6962181067,2016-05-01 21:00:00,40
"16486",6962181067,2016-05-01 22:00:00,4
"16487",6962181067,2016-05-01 23:00:00,0
"16488",6962181067,2016-05-02 00:00:00,0
"16489",6962181067,2016-05-02 01:00:00,6
"16490",6962181067,2016-05-02 02:00:00,0
"16491",6962181067,2016-05-02 03:00:00,0
"16492",6962181067,2016-05-02 04:00:00,29
"16493",6962181067,2016-05-02 05:00:00,0
"16494",6962181067,2016-05-02 06:00:00,68
"16495",6962181067,2016-05-02 07:00:00,1123
"16496",6962181067,2016-05-02 08:00:00,517
"16497",6962181067,2016-05-02 09:00:00,1469
"16498",6962181067,2016-05-02 10:00:00,752
"16499",6962181067,2016-05-02 11:00:00,528
"16500",6962181067,2016-05-02 12:00:00,1937
"16501",6962181067,2016-05-02 13:00:00,20
"16502",6962181067,2016-05-02 14:00:00,149
"16503",6962181067,2016-05-02 15:00:00,430
"16504",6962181067,2016-05-02 16:00:00,737
"16505",6962181067,2016-05-02 17:00:00,1006
"16506",6962181067,2016-05-02 18:00:00,1385
"16507",6962181067,2016-05-02 19:00:00,2368
"16508",6962181067,2016-05-02 20:00:00,50
"16509",6962181067,2016-05-02 21:00:00,44
"16510",6962181067,2016-05-02 22:00:00,178
"16511",6962181067,2016-05-02 23:00:00,116
"16512",6962181067,2016-05-03 00:00:00,0
"16513",6962181067,2016-05-03 01:00:00,28
"16514",6962181067,2016-05-03 02:00:00,0
"16515",6962181067,2016-05-03 03:00:00,0
"16516",6962181067,2016-05-03 04:00:00,67
"16517",6962181067,2016-05-03 05:00:00,0
"16518",6962181067,2016-05-03 06:00:00,6
"16519",6962181067,2016-05-03 07:00:00,1058
"16520",6962181067,2016-05-03 08:00:00,1083
"16521",6962181067,2016-05-03 09:00:00,111
"16522",6962181067,2016-05-03 10:00:00,1181
"16523",6962181067,2016-05-03 11:00:00,1729
"16524",6962181067,2016-05-03 12:00:00,3053
"16525",6962181067,2016-05-03 13:00:00,1702
"16526",6962181067,2016-05-03 14:00:00,213
"16527",6962181067,2016-05-03 15:00:00,577
"16528",6962181067,2016-05-03 16:00:00,391
"16529",6962181067,2016-05-03 17:00:00,88
"16530",6962181067,2016-05-03 18:00:00,306
"16531",6962181067,2016-05-03 19:00:00,121
"16532",6962181067,2016-05-03 20:00:00,308
"16533",6962181067,2016-05-03 21:00:00,74
"16534",6962181067,2016-05-03 22:00:00,13
"16535",6962181067,2016-05-03 23:00:00,0
"16536",6962181067,2016-05-04 00:00:00,0
"16537",6962181067,2016-05-04 01:00:00,23
"16538",6962181067,2016-05-04 02:00:00,10
"16539",6962181067,2016-05-04 03:00:00,0
"16540",6962181067,2016-05-04 04:00:00,9
"16541",6962181067,2016-05-04 05:00:00,0
"16542",6962181067,2016-05-04 06:00:00,58
"16543",6962181067,2016-05-04 07:00:00,628
"16544",6962181067,2016-05-04 08:00:00,710
"16545",6962181067,2016-05-04 09:00:00,1066
"16546",6962181067,2016-05-04 10:00:00,1809
"16547",6962181067,2016-05-04 11:00:00,1621
"16548",6962181067,2016-05-04 12:00:00,455
"16549",6962181067,2016-05-04 13:00:00,0
"16550",6962181067,2016-05-04 14:00:00,61
"16551",6962181067,2016-05-04 15:00:00,294
"16552",6962181067,2016-05-04 16:00:00,308
"16553",6962181067,2016-05-04 17:00:00,521
"16554",6962181067,2016-05-04 18:00:00,731
"16555",6962181067,2016-05-04 19:00:00,1094
"16556",6962181067,2016-05-04 20:00:00,602
"16557",6962181067,2016-05-04 21:00:00,0
"16558",6962181067,2016-05-04 22:00:00,91
"16559",6962181067,2016-05-04 23:00:00,56
"16560",6962181067,2016-05-05 00:00:00,0
"16561",6962181067,2016-05-05 01:00:00,10
"16562",6962181067,2016-05-05 02:00:00,0
"16563",6962181067,2016-05-05 03:00:00,0
"16564",6962181067,2016-05-05 04:00:00,0
"16565",6962181067,2016-05-05 05:00:00,0
"16566",6962181067,2016-05-05 06:00:00,33
"16567",6962181067,2016-05-05 07:00:00,7
"16568",6962181067,2016-05-05 08:00:00,817
"16569",6962181067,2016-05-05 09:00:00,663
"16570",6962181067,2016-05-05 10:00:00,730
"16571",6962181067,2016-05-05 11:00:00,606
"16572",6962181067,2016-05-05 12:00:00,769
"16573",6962181067,2016-05-05 13:00:00,16
"16574",6962181067,2016-05-05 14:00:00,157
"16575",6962181067,2016-05-05 15:00:00,446
"16576",6962181067,2016-05-05 16:00:00,727
"16577",6962181067,2016-05-05 17:00:00,731
"16578",6962181067,2016-05-05 18:00:00,819
"16579",6962181067,2016-05-05 19:00:00,3673
"16580",6962181067,2016-05-05 20:00:00,320
"16581",6962181067,2016-05-05 21:00:00,0
"16582",6962181067,2016-05-05 22:00:00,0
"16583",6962181067,2016-05-05 23:00:00,0
"16584",6962181067,2016-05-06 00:00:00,7
"16585",6962181067,2016-05-06 01:00:00,0
"16586",6962181067,2016-05-06 02:00:00,0
"16587",6962181067,2016-05-06 03:00:00,0
"16588",6962181067,2016-05-06 04:00:00,0
"16589",6962181067,2016-05-06 05:00:00,0
"16590",6962181067,2016-05-06 06:00:00,0
"16591",6962181067,2016-05-06 07:00:00,493
"16592",6962181067,2016-05-06 08:00:00,897
"16593",6962181067,2016-05-06 09:00:00,422
"16594",6962181067,2016-05-06 10:00:00,58
"16595",6962181067,2016-05-06 11:00:00,145
"16596",6962181067,2016-05-06 12:00:00,297
"16597",6962181067,2016-05-06 13:00:00,252
"16598",6962181067,2016-05-06 14:00:00,93
"16599",6962181067,2016-05-06 15:00:00,7
"16600",6962181067,2016-05-06 16:00:00,258
"16601",6962181067,2016-05-06 17:00:00,417
"16602",6962181067,2016-05-06 18:00:00,682
"16603",6962181067,2016-05-06 19:00:00,67
"16604",6962181067,2016-05-06 20:00:00,587
"16605",6962181067,2016-05-06 21:00:00,480
"16606",6962181067,2016-05-06 22:00:00,584
"16607",6962181067,2016-05-06 23:00:00,162
"16608",6962181067,2016-05-07 00:00:00,13
"16609",6962181067,2016-05-07 01:00:00,175
"16610",6962181067,2016-05-07 02:00:00,285
"16611",6962181067,2016-05-07 03:00:00,75
"16612",6962181067,2016-05-07 04:00:00,56
"16613",6962181067,2016-05-07 05:00:00,0
"16614",6962181067,2016-05-07 06:00:00,101
"16615",6962181067,2016-05-07 07:00:00,0
"16616",6962181067,2016-05-07 08:00:00,49
"16617",6962181067,2016-05-07 09:00:00,573
"16618",6962181067,2016-05-07 10:00:00,153
"16619",6962181067,2016-05-07 11:00:00,763
"16620",6962181067,2016-05-07 12:00:00,125
"16621",6962181067,2016-05-07 13:00:00,462
"16622",6962181067,2016-05-07 14:00:00,264
"16623",6962181067,2016-05-07 15:00:00,0
"16624",6962181067,2016-05-07 16:00:00,387
"16625",6962181067,2016-05-07 17:00:00,318
"16626",6962181067,2016-05-07 18:00:00,681
"16627",6962181067,2016-05-07 19:00:00,1026
"16628",6962181067,2016-05-07 20:00:00,502
"16629",6962181067,2016-05-07 21:00:00,294
"16630",6962181067,2016-05-07 22:00:00,319
"16631",6962181067,2016-05-07 23:00:00,194
"16632",6962181067,2016-05-08 00:00:00,0
"16633",6962181067,2016-05-08 01:00:00,0
"16634",6962181067,2016-05-08 02:00:00,0
"16635",6962181067,2016-05-08 03:00:00,0
"16636",6962181067,2016-05-08 04:00:00,87
"16637",6962181067,2016-05-08 05:00:00,4
"16638",6962181067,2016-05-08 06:00:00,0
