"","Id","ActivityHour","StepTotal"
"16639",6962181067,2016-05-08 07:00:00,0
"16640",6962181067,2016-05-08 08:00:00,5
"16641",6962181067,2016-05-08 09:00:00,48
"16642",6962181067,2016-05-08 10:00:00,771
"16643",6962181067,2016-05-08 11:00:00,569
"16644",6962181067,2016-05-08 12:00:00,429
"16645",6962181067,2016-05-08 13:00:00,53
"16646",6962181067,2016-05-08 14:00:00,106
"16647",6962181067,2016-05-08 15:00:00,196
"16648",6962181067,2016-05-08 16:00:00,1465
"16649",6962181067,2016-05-08 17:00:00,396
"16650",6962181067,2016-05-08 18:00:00,36
"16651",6962181067,2016-05-08 19:00:00,0
"16652",6962181067,2016-05-08 20:00:00,0
"16653",6962181067,2016-05-08 21:00:00,0
"16654",6962181067,2016-05-08 22:00:00,0
"16655",6962181067,2016-05-08 23:00:00,23
"16656",6962181067,2016-05-09 00:00:00,0
"16657",6962181067,2016-05-09 01:00:00,0
"16658",6962181067,2016-05-09 02:00:00,0
"16659",6962181067,2016-05-09 03:00:00,0
"16660",6962181067,2016-05-09 04:00:00,0
"16661",6962181067,2016-05-09 05:00:00,0
"16662",6962181067,2016-05-09 06:00:00,0
"16663",6962181067,2016-05-09 07:00:00,15
"16664",6962181067,2016-05-09 08:00:00,886
"16665",6962181067,2016-05-09 09:00:00,1322
"16666",6962181067,2016-05-09 10:00:00,4203
"16667",6962181067,2016-05-09 11:00:00,690
"16668",6962181067,2016-05-09 12:00:00,383
"16669",6962181067,2016-05-09 13:00:00,106
"16670",6962181067,2016-05-09 14:00:00,169
"16671",6962181067,2016-05-09 15:00:00,14
"16672",6962181067,2016-05-09 16:00:00,116
"16673",6962181067,2016-05-09 17:00:00,890
"16674",6962181067,2016-05-09 18:00:00,100
"16675",6962181067,2016-05-09 19:00:00,3269
"16676",6962181067,2016-05-09 20:00:00,52
"16677",6962181067,2016-05-09 21:00:00,52
"16678",6962181067,2016-05-09 22:00:00,75
"16679",6962181067,2016-05-09 23:00:00,0
"16680",6962181067,2016-05-10 00:00:00,35
"16681",6962181067,2016-05-10 01:00:00,11
"16682",6962181067,2016-05-10 02:00:00,6
"16683",6962181067,2016-05-10 03:00:00,0
"16684",6962181067,2016-05-10 04:00:00,0
"16685",6962181067,2016-05-10 05:00:00,0
"16686",6962181067,2016-05-10 06:00:00,36
"16687",6962181067,2016-05-10 07:00:00,2175
"16688",6962181067,2016-05-10 08:00:00,445
"16689",6962181067,2016-05-10 09:00:00,2491
"16690",6962181067,2016-05-10 10:00:00,4269
"16691",6962181067,2016-05-10 11:00:00,888
"16692",6962181067,2016-05-10 12:00:00,129
"16693",6962181067,2016-05-10 13:00:00,17
"16694",6962181067,2016-05-10 14:00:00,122
"16695",6962181067,2016-05-10 15:00:00,250
"16696",6962181067,2016-05-10 16:00:00,1460
"16697",6962181067,2016-05-10 17:00:00,1740
"16698",6962181067,2016-05-10 18:00:00,750
"16699",6962181067,2016-05-10 19:00:00,532
"16700",6962181067,2016-05-10 20:00:00,0
"16701",6962181067,2016-05-10 21:00:00,13
"16702",6962181067,2016-05-10 22:00:00,72
"16703",6962181067,2016-05-10 23:00:00,7
"16704",6962181067,2016-05-11 00:00:00,0
"16705",6962181067,2016-05-11 01:00:00,0
"16706",6962181067,2016-05-11 02:00:00,0
"16707",6962181067,2016-05-11 03:00:00,0
"16708",6962181067,2016-05-11 04:00:00,0
"16709",6962181067,2016-05-11 05:00:00,22
"16710",6962181067,2016-05-11 06:00:00,0
"16711",6962181067,2016-05-11 07:00:00,50
"16712",6962181067,2016-05-11 08:00:00,713
"16713",6962181067,2016-05-11 09:00:00,2873
"16714",6962181067,2016-05-11 10:00:00,481
"16715",6962181067,2016-05-11 11:00:00,403
"16716",6962181067,2016-05-11 12:00:00,394
"16717",6962181067,2016-05-11 13:00:00,0
"16718",6962181067,2016-05-11 14:00:00,31
"16719",6962181067,2016-05-11 15:00:00,421
"16720",6962181067,2016-05-11 16:00:00,440
"16721",6962181067,2016-05-11 17:00:00,152
"16722",6962181067,2016-05-11 18:00:00,79
"16723",6962181067,2016-05-11 19:00:00,265
"16724",6962181067,2016-05-11 20:00:00,134
"16725",6962181067,2016-05-11 21:00:00,156
"16726",6962181067,2016-05-11 22:00:00,99
"16727",6962181067,2016-05-11 23:00:00,9
"16728",6962181067,2016-05-12 00:00:00,0
"16729",6962181067,2016-05-12 01:00:00,41
"16730",6962181067,2016-05-12 02:00:00,0
"16731",6962181067,2016-05-12 03:00:00,0
"16732",6962181067,2016-05-12 04:00:00,0
"16733",6962181067,2016-05-12 05:00:00,0
"16734",6962181067,2016-05-12 06:00:00,0
"16735",6962181067,2016-05-12 07:00:00,0
"16736",6962181067,2016-05-12 08:00:00,644
"16737",6962181067,2016-05-12 09:00:00,585
"16738",6962181067,2016-05-12 10:00:00,1599
"16739",6962181067,2016-05-12 11:00:00,700
"16740",7007744171,2016-04-12 00:00:00,0
"16741",7007744171,2016-04-12 01:00:00,0
"16742",7007744171,2016-04-12 02:00:00,0
"16743",7007744171,2016-04-12 03:00:00,0
"16744",7007744171,2016-04-12 04:00:00,0
"16745",7007744171,2016-04-12 05:00:00,0
"16746",7007744171,2016-04-12 06:00:00,881
"16747",7007744171,2016-04-12 07:00:00,3855
"16748",7007744171,2016-04-12 08:00:00,3383
"16749",7007744171,2016-04-12 09:00:00,706
"16750",7007744171,2016-04-12 10:00:00,972
"16751",7007744171,2016-04-12 11:00:00,491
"16752",7007744171,2016-04-12 12:00:00,153
"16753",7007744171,2016-04-12 13:00:00,375
"16754",7007744171,2016-04-12 14:00:00,123
"16755",7007744171,2016-04-12 15:00:00,397
"16756",7007744171,2016-04-12 16:00:00,1363
"16757",7007744171,2016-04-12 17:00:00,914
"16758",7007744171,2016-04-12 18:00:00,268
"16759",7007744171,2016-04-12 19:00:00,291
"16760",7007744171,2016-04-12 20:00:00,0
"16761",7007744171,2016-04-12 21:00:00,0
"16762",7007744171,2016-04-12 22:00:00,0
"16763",7007744171,2016-04-12 23:00:00,0
"16764",7007744171,2016-04-13 00:00:00,0
"16765",7007744171,2016-04-13 01:00:00,0
"16766",7007744171,2016-04-13 02:00:00,0
"16767",7007744171,2016-04-13 03:00:00,0
"16768",7007744171,2016-04-13 04:00:00,0
"16769",7007744171,2016-04-13 05:00:00,7
"16770",7007744171,2016-04-13 06:00:00,1329
"16771",7007744171,2016-04-13 07:00:00,448
"16772",7007744171,2016-04-13 08:00:00,5806
"16773",7007744171,2016-04-13 09:00:00,1169
"16774",7007744171,2016-04-13 10:00:00,281
"16775",7007744171,2016-04-13 11:00:00,693
"16776",7007744171,2016-04-13 12:00:00,332
"16777",7007744171,2016-04-13 13:00:00,283
"16778",7007744171,2016-04-13 14:00:00,163
"16779",7007744171,2016-04-13 15:00:00,352
"16780",7007744171,2016-04-13 16:00:00,1391
"16781",7007744171,2016-04-13 17:00:00,229
"16782",7007744171,2016-04-13 18:00:00,233
"16783",7007744171,2016-04-13 19:00:00,89
"16784",7007744171,2016-04-13 20:00:00,57
"16785",7007744171,2016-04-13 21:00:00,0
"16786",7007744171,2016-04-13 22:00:00,0
"16787",7007744171,2016-04-13 23:00:00,0
"16788",7007744171,2016-04-14 00:00:00,0
"16789",7007744171,2016-04-14 01:00:00,0
"16790",7007744171,2016-04-14 02:00:00,0
"16791",7007744171,2016-04-14 03:00:00,0
"16792",7007744171,2016-04-14 04:00:00,0
"16793",7007744171,2016-04-14 05:00:00,0
"16794",7007744171,2016-04-14 06:00:00,1349
"16795",7007744171,2016-04-14 07:00:00,427
"16796",7007744171,2016-04-14 08:00:00,4014
"16797",7007744171,2016-04-14 09:00:00,627
"16798",7007744171,2016-04-14 10:00:00,93
"16799",7007744171,2016-04-14 11:00:00,772
"16800",7007744171,2016-04-14 12:00:00,364
"16801",7007744171,2016-04-14 13:00:00,25
"16802",7007744171,2016-04-14 14:00:00,24
"16803",7007744171,2016-04-14 15:00:00,366
"16804",7007744171,2016-04-14 16:00:00,276
"16805",7007744171,2016-04-14 17:00:00,157
"16806",7007744171,2016-04-14 18:00:00,952
"16807",7007744171,2016-04-14 19:00:00,1452
"16808",7007744171,2016-04-14 20:00:00,238
"16809",7007744171,2016-04-14 21:00:00,43
"16810",7007744171,2016-04-14 22:00:00,0
"16811",7007744171,2016-04-14 23:00:00,0
"16812",7007744171,2016-04-15 00:00:00,0
"16813",7007744171,2016-04-15 01:00:00,0
"16814",7007744171,2016-04-15 02:00:00,0
"16815",7007744171,2016-04-15 03:00:00,0
"16816",7007744171,2016-04-15 04:00:00,0
"16817",7007744171,2016-04-15 05:00:00,0
"16818",7007744171,2016-04-15 06:00:00,934
"16819",7007744171,2016-04-15 07:00:00,832
"16820",7007744171,2016-04-15 08:00:00,832
"16821",7007744171,2016-04-15 09:00:00,342
"16822",7007744171,2016-04-15 10:00:00,741
"16823",7007744171,2016-04-15 11:00:00,634
"16824",7007744171,2016-04-15 12:00:00,319
"16825",7007744171,2016-04-15 13:00:00,43
"16826",7007744171,2016-04-15 14:00:00,24
"16827",7007744171,2016-04-15 15:00:00,105
"16828",7007744171,2016-04-15 16:00:00,168
"16829",7007744171,2016-04-15 17:00:00,270
"16830",7007744171,2016-04-15 18:00:00,29
"16831",7007744171,2016-04-15 19:00:00,0
"16832",7007744171,2016-04-15 20:00:00,0
"16833",7007744171,2016-04-15 21:00:00,0
"16834",7007744171,2016-04-15 22:00:00,0
"16835",7007744171,2016-04-15 23:00:00,0
"16836",7007744171,2016-04-16 00:00:00,0
"16837",7007744171,2016-04-16 01:00:00,0
"16838",7007744171,2016-04-16 02:00:00,0
"16839",7007744171,2016-04-16 03:00:00,0
"16840",7007744171,2016-04-16 04:00:00,0
"16841",7007744171,2016-04-16 05:00:00,0
"16842",7007744171,2016-04-16 06:00:00,70
"16843",7007744171,2016-04-16 07:00:00,662
"16844",7007744171,2016-04-16 08:00:00,107
"16845",7007744171,2016-04-16 09:00:00,350
"16846",7007744171,2016-04-16 10:00:00,196
"16847",7007744171,2016-04-16 11:00:00,254
"16848",7007744171,2016-04-16 12:00:00,67
"16849",7007744171,2016-04-16 13:00:00,165
"16850",7007744171,2016-04-16 14:00:00,0
"16851",7007744171,2016-04-16 15:00:00,164
"16852",7007744171,2016-04-16 16:00:00,590
"16853",7007744171,2016-04-16 17:00:00,833
"16854",7007744171,2016-04-16 18:00:00,592
"16855",7007744171,2016-04-16 19:00:00,325
"16856",7007744171,2016-04-16 20:00:00,231
"16857",7007744171,2016-04-16 21:00:00,25
"16858",7007744171,2016-04-16 22:00:00,0
"16859",7007744171,2016-04-16 23:00:00,0
"16860",7007744171,2016-04-17 00:00:00,0
"16861",7007744171,2016-04-17 01:00:00,0
"16862",7007744171,2016-04-17 02:00:00,0
"16863",7007744171,2016-04-17 03:00:00,0
"16864",7007744171,2016-04-17 04:00:00,0
"16865",7007744171,2016-04-17 05:00:00,0
"16866",7007744171,2016-04-17 06:00:00,422
"16867",7007744171,2016-04-17 07:00:00,1818
"16868",7007744171,2016-04-17 08:00:00,850
"16869",7007744171,2016-04-17 09:00:00,1575
"16870",7007744171,2016-04-17 10:00:00,618
"16871",7007744171,2016-04-17 11:00:00,343
"16872",7007744171,2016-04-17 12:00:00,112
"16873",7007744171,2016-04-17 13:00:00,224
"16874",7007744171,2016-04-17 14:00:00,0
"16875",7007744171,2016-04-17 15:00:00,188
"16876",7007744171,2016-04-17 16:00:00,608
"16877",7007744171,2016-04-17 17:00:00,476
"16878",7007744171,2016-04-17 18:00:00,410
"16879",7007744171,2016-04-17 19:00:00,336
"16880",7007744171,2016-04-17 20:00:00,79
"16881",7007744171,2016-04-17 21:00:00,0
"16882",7007744171,2016-04-17 22:00:00,0
"16883",7007744171,2016-04-17 23:00:00,0
"16884",7007744171,2016-04-18 00:00:00,0
"16885",7007744171,2016-04-18 01:00:00,0
"16886",7007744171,2016-04-18 02:00:00,0
"16887",7007744171,2016-04-18 03:00:00,0
"16888",7007744171,2016-04-18 04:00:00,0
"16889",7007744171,2016-04-18 05:00:00,0
"16890",7007744171,2016-04-18 06:00:00,885
"16891",7007744171,2016-04-18 07:00:00,477
"16892",7007744171,2016-04-18 08:00:00,5974
"16893",7007744171,2016-04-18 09:00:00,1536
"16894",7007744171,2016-04-18 10:00:00,2724
"16895",7007744171,2016-04-18 11:00:00,261
"16896",7007744171,2016-04-18 12:00:00,215
"16897",7007744171,2016-04-18 13:00:00,147
"16898",7007744171,2016-04-18 14:00:00,234
"16899",7007744171,2016-04-18 15:00:00,832
"16900",7007744171,2016-04-18 16:00:00,1002
"16901",7007744171,2016-04-18 17:00:00,91
"16902",7007744171,2016-04-18 18:00:00,17
"16903",7007744171,2016-04-18 19:00:00,291
"16904",7007744171,2016-04-18 20:00:00,47
"16905",7007744171,2016-04-18 21:00:00,44
"16906",7007744171,2016-04-18 22:00:00,39
"16907",7007744171,2016-04-18 23:00:00,0
"16908",7007744171,2016-04-19 00:00:00,0
"16909",7007744171,2016-04-19 01:00:00,0
"16910",7007744171,2016-04-19 02:00:00,0
"16911",7007744171,2016-04-19 03:00:00,0
"16912",7007744171,2016-04-19 04:00:00,0
"16913",7007744171,2016-04-19 05:00:00,0
"16914",7007744171,2016-04-19 06:00:00,493
"16915",7007744171,2016-04-19 07:00:00,2076
"16916",7007744171,2016-04-19 08:00:00,5287
"16917",7007744171,2016-04-19 09:00:00,823
"16918",7007744171,2016-04-19 10:00:00,526
"16919",7007744171,2016-04-19 11:00:00,601
"16920",7007744171,2016-04-19 12:00:00,186
"16921",7007744171,2016-04-19 13:00:00,0
"16922",7007744171,2016-04-19 14:00:00,187
"16923",7007744171,2016-04-19 15:00:00,310
"16924",7007744171,2016-04-19 16:00:00,301
"16925",7007744171,2016-04-19 17:00:00,1127
"16926",7007744171,2016-04-19 18:00:00,678
"16927",7007744171,2016-04-19 19:00:00,1396
"16928",7007744171,2016-04-19 20:00:00,171
"16929",7007744171,2016-04-19 21:00:00,32
"16930",7007744171,2016-04-19 22:00:00,0
"16931",7007744171,2016-04-19 23:00:00,0
"16932",7007744171,2016-04-20 00:00:00,0
"16933",7007744171,2016-04-20 01:00:00,0
"16934",7007744171,2016-04-20 02:00:00,0
"16935",7007744171,2016-04-20 03:00:00,0
"16936",7007744171,2016-04-20 04:00:00,0
"16937",7007744171,2016-04-20 05:00:00,0
"16938",7007744171,2016-04-20 06:00:00,819
"16939",7007744171,2016-04-20 07:00:00,591
"16940",7007744171,2016-04-20 08:00:00,6017
"16941",7007744171,2016-04-20 09:00:00,1066
"16942",7007744171,2016-04-20 10:00:00,77
"16943",7007744171,2016-04-20 11:00:00,707
"16944",7007744171,2016-04-20 12:00:00,473
"16945",7007744171,2016-04-20 13:00:00,885
"16946",7007744171,2016-04-20 14:00:00,502
"16947",7007744171,2016-04-20 15:00:00,101
"16948",7007744171,2016-04-20 16:00:00,435
"16949",7007744171,2016-04-20 17:00:00,434
"16950",7007744171,2016-04-20 18:00:00,1025
"16951",7007744171,2016-04-20 19:00:00,1301
"16952",7007744171,2016-04-20 20:00:00,1133
"16953",7007744171,2016-04-20 21:00:00,0
"16954",7007744171,2016-04-20 22:00:00,0
"16955",7007744171,2016-04-20 23:00:00,0
"16956",7007744171,2016-04-21 00:00:00,0
"16957",7007744171,2016-04-21 01:00:00,0
"16958",7007744171,2016-04-21 02:00:00,0
"16959",7007744171,2016-04-21 03:00:00,0
"16960",7007744171,2016-04-21 04:00:00,0
"16961",7007744171,2016-04-21 05:00:00,0
"16962",7007744171,2016-04-21 06:00:00,1097
"16963",7007744171,2016-04-21 07:00:00,701
"16964",7007744171,2016-04-21 08:00:00,5377
"16965",7007744171,2016-04-21 09:00:00,1512
"16966",7007744171,2016-04-21 10:00:00,915
"16967",7007744171,2016-04-21 11:00:00,187
"16968",7007744171,2016-04-21 12:00:00,364
"16969",7007744171,2016-04-21 13:00:00,1038
"16970",7007744171,2016-04-21 14:00:00,413
"16971",7007744171,2016-04-21 15:00:00,570
"16972",7007744171,2016-04-21 16:00:00,555
"16973",7007744171,2016-04-21 17:00:00,411
"16974",7007744171,2016-04-21 18:00:00,252
"16975",7007744171,2016-04-21 19:00:00,246
"16976",7007744171,2016-04-21 20:00:00,36
"16977",7007744171,2016-04-21 21:00:00,70
"16978",7007744171,2016-04-21 22:00:00,0
"16979",7007744171,2016-04-21 23:00:00,0
"16980",7007744171,2016-04-22 00:00:00,0
"16981",7007744171,2016-04-22 01:00:00,0
"16982",7007744171,2016-04-22 02:00:00,0
"16983",7007744171,2016-04-22 03:00:00,0
"16984",7007744171,2016-04-22 04:00:00,0
"16985",7007744171,2016-04-22 05:00:00,0
"16986",7007744171,2016-04-22 06:00:00,424
"16987",7007744171,2016-04-22 07:00:00,390
"16988",7007744171,2016-04-22 08:00:00,5545
"16989",7007744171,2016-04-22 09:00:00,1489
"16990",7007744171,2016-04-22 10:00:00,62
"16991",7007744171,2016-04-22 11:00:00,367
"16992",7007744171,2016-04-22 12:00:00,301
"16993",7007744171,2016-04-22 13:00:00,236
"16994",7007744171,2016-04-22 14:00:00,190
"16995",7007744171,2016-04-22 15:00:00,266
"16996",7007744171,2016-04-22 16:00:00,1780
"16997",7007744171,2016-04-22 17:00:00,1623
"16998",7007744171,2016-04-22 18:00:00,383
"16999",7007744171,2016-04-22 19:00:00,1624
"17000",7007744171,2016-04-22 20:00:00,619
"17001",7007744171,2016-04-22 21:00:00,0
"17002",7007744171,2016-04-22 22:00:00,0
"17003",7007744171,2016-04-22 23:00:00,0
"17004",7007744171,2016-04-23 00:00:00,0
"17005",7007744171,2016-04-23 01:00:00,0
"17006",7007744171,2016-04-23 02:00:00,0
"17007",7007744171,2016-04-23 03:00:00,0
"17008",7007744171,2016-04-23 04:00:00,0
"17009",7007744171,2016-04-23 05:00:00,0
"17010",7007744171,2016-04-23 06:00:00,465
"17011",7007744171,2016-04-23 07:00:00,813
"17012",7007744171,2016-04-23 08:00:00,1600
"17013",7007744171,2016-04-23 09:00:00,124
"17014",7007744171,2016-04-23 10:00:00,281
"17015",7007744171,2016-04-23 11:00:00,2567
"17016",7007744171,2016-04-23 12:00:00,695
"17017",7007744171,2016-04-23 13:00:00,1548
"17018",7007744171,2016-04-23 14:00:00,0
"17019",7007744171,2016-04-23 15:00:00,0
"17020",7007744171,2016-04-23 16:00:00,0
"17021",7007744171,2016-04-23 17:00:00,0
"17022",7007744171,2016-04-23 18:00:00,0
"17023",7007744171,2016-04-23 19:00:00,0
"17024",7007744171,2016-04-23 20:00:00,0
"17025",7007744171,2016-04-23 21:00:00,0
"17026",7007744171,2016-04-23 22:00:00,0
"17027",7007744171,2016-04-23 23:00:00,0
"17028",7007744171,2016-04-24 00:00:00,0
"17029",7007744171,2016-04-24 01:00:00,0
"17030",7007744171,2016-04-24 02:00:00,0
"17031",7007744171,2016-04-24 03:00:00,0
"17032",7007744171,2016-04-24 04:00:00,0
"17033",7007744171,2016-04-24 05:00:00,0
"17034",7007744171,2016-04-24 06:00:00,472
"17035",7007744171,2016-04-24 07:00:00,784
"17036",7007744171,2016-04-24 08:00:00,757
"17037",7007744171,2016-04-24 09:00:00,1425
"17038",7007744171,2016-04-24 10:00:00,1487
"17039",7007744171,2016-04-24 11:00:00,451
"17040",7007744171,2016-04-24 12:00:00,825
"17041",7007744171,2016-04-24 13:00:00,1831
"17042",7007744171,2016-04-24 14:00:00,1364
"17043",7007744171,2016-04-24 15:00:00,1349
"17044",7007744171,2016-04-24 16:00:00,340
"17045",7007744171,2016-04-24 17:00:00,0
"17046",7007744171,2016-04-24 18:00:00,0
"17047",7007744171,2016-04-24 19:00:00,0
"17048",7007744171,2016-04-24 20:00:00,0
"17049",7007744171,2016-04-24 21:00:00,0
"17050",7007744171,2016-04-24 22:00:00,0
"17051",7007744171,2016-04-24 23:00:00,0
"17052",7007744171,2016-04-25 00:00:00,0
"17053",7007744171,2016-04-25 01:00:00,0
"17054",7007744171,2016-04-25 02:00:00,0
"17055",7007744171,2016-04-25 03:00:00,0
"17056",7007744171,2016-04-25 04:00:00,0
"17057",7007744171,2016-04-25 05:00:00,0
"17058",7007744171,2016-04-25 06:00:00,1036
"17059",7007744171,2016-04-25 07:00:00,2993
"17060",7007744171,2016-04-25 08:00:00,3802
"17061",7007744171,2016-04-25 09:00:00,2186
"17062",7007744171,2016-04-25 10:00:00,1929
"17063",7007744171,2016-04-25 11:00:00,163
"17064",7007744171,2016-04-25 12:00:00,1430
"17065",7007744171,2016-04-25 13:00:00,2023
"17066",7007744171,2016-04-25 14:00:00,319
"17067",7007744171,2016-04-25 15:00:00,301
"17068",7007744171,2016-04-25 16:00:00,58
"17069",7007744171,2016-04-25 17:00:00,453
"17070",7007744171,2016-04-25 18:00:00,784
"17071",7007744171,2016-04-25 19:00:00,73
"17072",7007744171,2016-04-25 20:00:00,679
"17073",7007744171,2016-04-25 21:00:00,0
"17074",7007744171,2016-04-25 22:00:00,0
"17075",7007744171,2016-04-25 23:00:00,0
"17076",7007744171,2016-04-26 00:00:00,0
"17077",7007744171,2016-04-26 01:00:00,0
"17078",7007744171,2016-04-26 02:00:00,0
"17079",7007744171,2016-04-26 03:00:00,0
"17080",7007744171,2016-04-26 04:00:00,0
"17081",7007744171,2016-04-26 05:00:00,0
"17082",7007744171,2016-04-26 06:00:00,923
"17083",7007744171,2016-04-26 07:00:00,844
"17084",7007744171,2016-04-26 08:00:00,153
"17085",7007744171,2016-04-26 09:00:00,1635
"17086",7007744171,2016-04-26 10:00:00,2111
"17087",7007744171,2016-04-26 11:00:00,1750
"17088",7007744171,2016-04-26 12:00:00,2674
"17089",7007744171,2016-04-26 13:00:00,321
"17090",7007744171,2016-04-26 14:00:00,190
"17091",7007744171,2016-04-26 15:00:00,1000
"17092",7007744171,2016-04-26 16:00:00,1180
"17093",7007744171,2016-04-26 17:00:00,640
"17094",7007744171,2016-04-26 18:00:00,629
"17095",7007744171,2016-04-26 19:00:00,97
"17096",7007744171,2016-04-26 20:00:00,37
"17097",7007744171,2016-04-26 21:00:00,160
"17098",7007744171,2016-04-26 22:00:00,733
"17099",7007744171,2016-04-26 23:00:00,13
"17100",7007744171,2016-04-27 00:00:00,0
"17101",7007744171,2016-04-27 01:00:00,0
"17102",7007744171,2016-04-27 02:00:00,0
"17103",7007744171,2016-04-27 03:00:00,0
"17104",7007744171,2016-04-27 04:00:00,0
"17105",7007744171,2016-04-27 05:00:00,0
"17106",7007744171,2016-04-27 06:00:00,1021
"17107",7007744171,2016-04-27 07:00:00,591
"17108",7007744171,2016-04-27 08:00:00,5165
"17109",7007744171,2016-04-27 09:00:00,1518
"17110",7007744171,2016-04-27 10:00:00,280
"17111",7007744171,2016-04-27 11:00:00,386
"17112",7007744171,2016-04-27 12:00:00,578
"17113",7007744171,2016-04-27 13:00:00,692
"17114",7007744171,2016-04-27 14:00:00,239
"17115",7007744171,2016-04-27 15:00:00,912
"17116",7007744171,2016-04-27 16:00:00,562
"17117",7007744171,2016-04-27 17:00:00,1067
"17118",7007744171,2016-04-27 18:00:00,297
"17119",7007744171,2016-04-27 19:00:00,143
"17120",7007744171,2016-04-27 20:00:00,90
"17121",7007744171,2016-04-27 21:00:00,0
"17122",7007744171,2016-04-27 22:00:00,0
"17123",7007744171,2016-04-27 23:00:00,0
"17124",7007744171,2016-04-28 00:00:00,0
"17125",7007744171,2016-04-28 01:00:00,0
"17126",7007744171,2016-04-28 02:00:00,0
"17127",7007744171,2016-04-28 03:00:00,0
"17128",7007744171,2016-04-28 04:00:00,0
"17129",7007744171,2016-04-28 05:00:00,0
"17130",7007744171,2016-04-28 06:00:00,805
"17131",7007744171,2016-04-28 07:00:00,715
"17132",7007744171,2016-04-28 08:00:00,1156
"17133",7007744171,2016-04-28 09:00:00,1921
"17134",7007744171,2016-04-28 10:00:00,3163
"17135",7007744171,2016-04-28 11:00:00,2669
"17136",7007744171,2016-04-28 12:00:00,482
"17137",7007744171,2016-04-28 13:00:00,897
"17138",7007744171,2016-04-28 14:00:00,249
"17139",7007744171,2016-04-28 15:00:00,152
"17140",7007744171,2016-04-28 16:00:00,358
"17141",7007744171,2016-04-28 17:00:00,203
"17142",7007744171,2016-04-28 18:00:00,363
"17143",7007744171,2016-04-28 19:00:00,1134
"17144",7007744171,2016-04-28 20:00:00,803
"17145",7007744171,2016-04-28 21:00:00,58
"17146",7007744171,2016-04-28 22:00:00,0
"17147",7007744171,2016-04-28 23:00:00,0
"17148",7007744171,2016-04-29 00:00:00,0
"17149",7007744171,2016-04-29 01:00:00,0
"17150",7007744171,2016-04-29 02:00:00,0
"17151",7007744171,2016-04-29 03:00:00,0
"17152",7007744171,2016-04-29 04:00:00,0
"17153",7007744171,2016-04-29 05:00:00,0
"17154",7007744171,2016-04-29 06:00:00,637
"17155",7007744171,2016-04-29 07:00:00,3274
"17156",7007744171,2016-04-29 08:00:00,3939
"17157",7007744171,2016-04-29 09:00:00,642
"17158",7007744171,2016-04-29 10:00:00,399
"17159",7007744171,2016-04-29 11:00:00,274
"17160",7007744171,2016-04-29 12:00:00,630
"17161",7007744171,2016-04-29 13:00:00,193
"17162",7007744171,2016-04-29 14:00:00,2050
"17163",7007744171,2016-04-29 15:00:00,616
"17164",7007744171,2016-04-29 16:00:00,547
"17165",7007744171,2016-04-29 17:00:00,1857
"17166",7007744171,2016-04-29 18:00:00,1051
"17167",7007744171,2016-04-29 19:00:00,2151
"17168",7007744171,2016-04-29 20:00:00,1094
"17169",7007744171,2016-04-29 21:00:00,713
"17170",7007744171,2016-04-29 22:00:00,0
"17171",7007744171,2016-04-29 23:00:00,0
"17172",7007744171,2016-04-30 00:00:00,0
"17173",7007744171,2016-04-30 01:00:00,0
"17174",7007744171,2016-04-30 02:00:00,0
"17175",7007744171,2016-04-30 03:00:00,0
"17176",7007744171,2016-04-30 04:00:00,0
"17177",7007744171,2016-04-30 05:00:00,0
"17178",7007744171,2016-04-30 06:00:00,0
"17179",7007744171,2016-04-30 07:00:00,197
"17180",7007744171,2016-04-30 08:00:00,802
"17181",7007744171,2016-04-30 09:00:00,485
