"","Id","ActivityHour","StepTotal"
"17182",7007744171,2016-04-30 10:00:00,417
"17183",7007744171,2016-04-30 11:00:00,298
"17184",7007744171,2016-04-30 12:00:00,190
"17185",7007744171,2016-04-30 13:00:00,513
"17186",7007744171,2016-04-30 14:00:00,75
"17187",7007744171,2016-04-30 15:00:00,21
"17188",7007744171,2016-04-30 16:00:00,26
"17189",7007744171,2016-04-30 17:00:00,339
"17190",7007744171,2016-04-30 18:00:00,85
"17191",7007744171,2016-04-30 19:00:00,82
"17192",7007744171,2016-04-30 20:00:00,78
"17193",7007744171,2016-04-30 21:00:00,130
"17194",7007744171,2016-04-30 22:00:00,23
"17195",7007744171,2016-04-30 23:00:00,0
"17196",7007744171,2016-05-01 00:00:00,0
"17197",7007744171,2016-05-01 01:00:00,0
"17198",7007744171,2016-05-01 02:00:00,0
"17199",7007744171,2016-05-01 03:00:00,0
"17200",7007744171,2016-05-01 04:00:00,0
"17201",7007744171,2016-05-01 05:00:00,0
"17202",7007744171,2016-05-01 06:00:00,0
"17203",7007744171,2016-05-01 07:00:00,649
"17204",7007744171,2016-05-01 08:00:00,452
"17205",7007744171,2016-05-01 09:00:00,651
"17206",7007744171,2016-05-01 10:00:00,247
"17207",7007744171,2016-05-01 11:00:00,36
"17208",7007744171,2016-05-01 12:00:00,189
"17209",7007744171,2016-05-01 13:00:00,1186
"17210",7007744171,2016-05-01 14:00:00,321
"17211",7007744171,2016-05-01 15:00:00,613
"17212",7007744171,2016-05-01 16:00:00,738
"17213",7007744171,2016-05-01 17:00:00,231
"17214",7007744171,2016-05-01 18:00:00,51
"17215",7007744171,2016-05-01 19:00:00,236
"17216",7007744171,2016-05-01 20:00:00,0
"17217",7007744171,2016-05-01 21:00:00,0
"17218",7007744171,2016-05-01 22:00:00,0
"17219",7007744171,2016-05-01 23:00:00,0
"17220",7007744171,2016-05-02 00:00:00,0
"17221",7007744171,2016-05-02 01:00:00,0
"17222",7007744171,2016-05-02 02:00:00,0
"17223",7007744171,2016-05-02 03:00:00,0
"17224",7007744171,2016-05-02 04:00:00,0
"17225",7007744171,2016-05-02 05:00:00,0
"17226",7007744171,2016-05-02 06:00:00,823
"17227",7007744171,2016-05-02 07:00:00,485
"17228",7007744171,2016-05-02 08:00:00,4937
"17229",7007744171,2016-05-02 09:00:00,2409
"17230",7007744171,2016-05-02 10:00:00,2312
"17231",7007744171,2016-05-02 11:00:00,426
"17232",7007744171,2016-05-02 12:00:00,145
"17233",7007744171,2016-05-02 13:00:00,93
"17234",7007744171,2016-05-02 14:00:00,120
"17235",7007744171,2016-05-02 15:00:00,180
"17236",7007744171,2016-05-02 16:00:00,122
"17237",7007744171,2016-05-02 17:00:00,693
"17238",7007744171,2016-05-02 18:00:00,114
"17239",7007744171,2016-05-02 19:00:00,152
"17240",7007744171,2016-05-02 20:00:00,6
"17241",7007744171,2016-05-02 21:00:00,24
"17242",7007744171,2016-05-02 22:00:00,0
"17243",7007744171,2016-05-02 23:00:00,0
"17244",7007744171,2016-05-03 00:00:00,0
"17245",7007744171,2016-05-03 01:00:00,0
"17246",7007744171,2016-05-03 02:00:00,0
"17247",7007744171,2016-05-03 03:00:00,0
"17248",7007744171,2016-05-03 04:00:00,0
"17249",7007744171,2016-05-03 05:00:00,0
"17250",7007744171,2016-05-03 06:00:00,1050
"17251",7007744171,2016-05-03 07:00:00,3671
"17252",7007744171,2016-05-03 08:00:00,2965
"17253",7007744171,2016-05-03 09:00:00,650
"17254",7007744171,2016-05-03 10:00:00,299
"17255",7007744171,2016-05-03 11:00:00,802
"17256",7007744171,2016-05-03 12:00:00,557
"17257",7007744171,2016-05-03 13:00:00,1509
"17258",7007744171,2016-05-03 14:00:00,384
"17259",7007744171,2016-05-03 15:00:00,718
"17260",7007744171,2016-05-03 16:00:00,406
"17261",7007744171,2016-05-03 17:00:00,1016
"17262",7007744171,2016-05-03 18:00:00,232
"17263",7007744171,2016-05-03 19:00:00,84
"17264",7007744171,2016-05-03 20:00:00,73
"17265",7007744171,2016-05-03 21:00:00,94
"17266",7007744171,2016-05-03 22:00:00,0
"17267",7007744171,2016-05-03 23:00:00,0
"17268",7007744171,2016-05-04 00:00:00,0
"17269",7007744171,2016-05-04 01:00:00,0
"17270",7007744171,2016-05-04 02:00:00,0
"17271",7007744171,2016-05-04 03:00:00,0
"17272",7007744171,2016-05-04 04:00:00,0
"17273",7007744171,2016-05-04 05:00:00,0
"17274",7007744171,2016-05-04 06:00:00,0
"17275",7007744171,2016-05-04 07:00:00,0
"17276",7007744171,2016-05-04 08:00:00,0
"17277",7007744171,2016-05-04 09:00:00,0
"17278",7007744171,2016-05-04 10:00:00,0
"17279",7007744171,2016-05-04 11:00:00,0
"17280",7007744171,2016-05-04 12:00:00,0
"17281",7007744171,2016-05-04 13:00:00,0
"17282",7007744171,2016-05-04 14:00:00,0
"17283",7007744171,2016-05-04 15:00:00,0
"17284",7007744171,2016-05-04 16:00:00,0
"17285",7007744171,2016-05-04 17:00:00,0
"17286",7007744171,2016-05-04 18:00:00,0
"17287",7007744171,2016-05-04 19:00:00,0
"17288",7007744171,2016-05-04 20:00:00,0
"17289",7007744171,2016-05-04 21:00:00,0
"17290",7007744171,2016-05-04 22:00:00,0
"17291",7007744171,2016-05-04 23:00:00,0
"17292",7007744171,2016-05-05 00:00:00,0
"17293",7007744171,2016-05-05 01:00:00,0
"17294",7007744171,2016-05-05 02:00:00,0
"17295",7007744171,2016-05-05 03:00:00,0
"17296",7007744171,2016-05-05 04:00:00,0
"17297",7007744171,2016-05-05 05:00:00,0
"17298",7007744171,2016-05-05 06:00:00,752
"17299",7007744171,2016-05-05 07:00:00,2793
"17300",7007744171,2016-05-05 08:00:00,4094
"17301",7007744171,2016-05-05 09:00:00,2361
"17302",7007744171,2016-05-05 10:00:00,1294
"17303",7007744171,2016-05-05 11:00:00,130
"17304",7007744171,2016-05-05 12:00:00,192
"17305",7007744171,2016-05-05 13:00:00,562
"17306",7007744171,2016-05-05 14:00:00,326
"17307",7007744171,2016-05-05 15:00:00,662
"17308",7007744171,2016-05-05 16:00:00,781
"17309",7007744171,2016-05-05 17:00:00,385
"17310",7007744171,2016-05-05 18:00:00,595
"17311",7007744171,2016-05-05 19:00:00,83
"17312",7007744171,2016-05-05 20:00:00,0
"17313",7007744171,2016-05-05 21:00:00,0
"17314",7007744171,2016-05-05 22:00:00,0
"17315",7007744171,2016-05-05 23:00:00,0
"17316",7007744171,2016-05-06 00:00:00,0
"17317",7007744171,2016-05-06 01:00:00,0
"17318",7007744171,2016-05-06 02:00:00,0
"17319",7007744171,2016-05-06 03:00:00,0
"17320",7007744171,2016-05-06 04:00:00,0
"17321",7007744171,2016-05-06 05:00:00,43
"17322",7007744171,2016-05-06 06:00:00,5742
"17323",7007744171,2016-05-06 07:00:00,1164
"17324",7007744171,2016-05-06 08:00:00,907
"17325",7007744171,2016-05-06 09:00:00,806
"17326",7007744171,2016-05-06 10:00:00,90
"17327",7007744171,2016-05-06 11:00:00,441
"17328",7007744171,2016-05-06 12:00:00,301
"17329",7007744171,2016-05-06 13:00:00,324
"17330",7007744171,2016-05-06 14:00:00,37
"17331",7007744171,2016-05-06 15:00:00,361
"17332",7007744171,2016-05-06 16:00:00,69
"17333",7007744171,2016-05-06 17:00:00,135
"17334",7007744171,2016-05-06 18:00:00,453
"17335",7007744171,2016-05-06 19:00:00,374
"17336",7007744171,2016-05-06 20:00:00,212
"17337",7007744171,2016-05-06 21:00:00,0
"17338",7007744171,2016-05-06 22:00:00,0
"17339",7007744171,2016-05-06 23:00:00,0
"17340",7007744171,2016-05-07 00:00:00,0
"17341",7086361926,2016-04-12 00:00:00,0
"17342",7086361926,2016-04-12 01:00:00,0
"17343",7086361926,2016-04-12 02:00:00,0
"17344",7086361926,2016-04-12 03:00:00,0
"17345",7086361926,2016-04-12 04:00:00,0
"17346",7086361926,2016-04-12 05:00:00,0
"17347",7086361926,2016-04-12 06:00:00,0
"17348",7086361926,2016-04-12 07:00:00,422
"17349",7086361926,2016-04-12 08:00:00,0
"17350",7086361926,2016-04-12 09:00:00,234
"17351",7086361926,2016-04-12 10:00:00,26
"17352",7086361926,2016-04-12 11:00:00,121
"17353",7086361926,2016-04-12 12:00:00,156
"17354",7086361926,2016-04-12 13:00:00,1494
"17355",7086361926,2016-04-12 14:00:00,0
"17356",7086361926,2016-04-12 15:00:00,201
"17357",7086361926,2016-04-12 16:00:00,850
"17358",7086361926,2016-04-12 17:00:00,5921
"17359",7086361926,2016-04-12 18:00:00,995
"17360",7086361926,2016-04-12 19:00:00,297
"17361",7086361926,2016-04-12 20:00:00,407
"17362",7086361926,2016-04-12 21:00:00,0
"17363",7086361926,2016-04-12 22:00:00,181
"17364",7086361926,2016-04-12 23:00:00,4
"17365",7086361926,2016-04-13 00:00:00,0
"17366",7086361926,2016-04-13 01:00:00,0
"17367",7086361926,2016-04-13 02:00:00,0
"17368",7086361926,2016-04-13 03:00:00,0
"17369",7086361926,2016-04-13 04:00:00,0
"17370",7086361926,2016-04-13 05:00:00,0
"17371",7086361926,2016-04-13 06:00:00,12
"17372",7086361926,2016-04-13 07:00:00,475
"17373",7086361926,2016-04-13 08:00:00,150
"17374",7086361926,2016-04-13 09:00:00,0
"17375",7086361926,2016-04-13 10:00:00,152
"17376",7086361926,2016-04-13 11:00:00,91
"17377",7086361926,2016-04-13 12:00:00,49
"17378",7086361926,2016-04-13 13:00:00,1444
"17379",7086361926,2016-04-13 14:00:00,0
"17380",7086361926,2016-04-13 15:00:00,36
"17381",7086361926,2016-04-13 16:00:00,773
"17382",7086361926,2016-04-13 17:00:00,723
"17383",7086361926,2016-04-13 18:00:00,1182
"17384",7086361926,2016-04-13 19:00:00,327
"17385",7086361926,2016-04-13 20:00:00,255
"17386",7086361926,2016-04-13 21:00:00,4
"17387",7086361926,2016-04-13 22:00:00,140
"17388",7086361926,2016-04-13 23:00:00,0
"17389",7086361926,2016-04-14 00:00:00,0
"17390",7086361926,2016-04-14 01:00:00,14
"17391",7086361926,2016-04-14 02:00:00,0
"17392",7086361926,2016-04-14 03:00:00,0
"17393",7086361926,2016-04-14 04:00:00,0
"17394",7086361926,2016-04-14 05:00:00,0
"17395",7086361926,2016-04-14 06:00:00,0
"17396",7086361926,2016-04-14 07:00:00,362
"17397",7086361926,2016-04-14 08:00:00,607
"17398",7086361926,2016-04-14 09:00:00,438
"17399",7086361926,2016-04-14 10:00:00,156
"17400",7086361926,2016-04-14 11:00:00,427
"17401",7086361926,2016-04-14 12:00:00,58
"17402",7086361926,2016-04-14 13:00:00,1219
"17403",7086361926,2016-04-14 14:00:00,8
"17404",7086361926,2016-04-14 15:00:00,181
"17405",7086361926,2016-04-14 16:00:00,664
"17406",7086361926,2016-04-14 17:00:00,956
"17407",7086361926,2016-04-14 18:00:00,2604
"17408",7086361926,2016-04-14 19:00:00,370
"17409",7086361926,2016-04-14 20:00:00,249
"17410",7086361926,2016-04-14 21:00:00,56
"17411",7086361926,2016-04-14 22:00:00,34
"17412",7086361926,2016-04-14 23:00:00,595
"17413",7086361926,2016-04-15 00:00:00,428
"17414",7086361926,2016-04-15 01:00:00,0
"17415",7086361926,2016-04-15 02:00:00,0
"17416",7086361926,2016-04-15 03:00:00,0
"17417",7086361926,2016-04-15 04:00:00,0
"17418",7086361926,2016-04-15 05:00:00,0
"17419",7086361926,2016-04-15 06:00:00,0
"17420",7086361926,2016-04-15 07:00:00,701
"17421",7086361926,2016-04-15 08:00:00,244
"17422",7086361926,2016-04-15 09:00:00,169
"17423",7086361926,2016-04-15 10:00:00,0
"17424",7086361926,2016-04-15 11:00:00,36
"17425",7086361926,2016-04-15 12:00:00,421
"17426",7086361926,2016-04-15 13:00:00,3448
"17427",7086361926,2016-04-15 14:00:00,309
"17428",7086361926,2016-04-15 15:00:00,85
"17429",7086361926,2016-04-15 16:00:00,428
"17430",7086361926,2016-04-15 17:00:00,93
"17431",7086361926,2016-04-15 18:00:00,413
"17432",7086361926,2016-04-15 19:00:00,1714
"17433",7086361926,2016-04-15 20:00:00,11
"17434",7086361926,2016-04-15 21:00:00,0
"17435",7086361926,2016-04-15 22:00:00,85
"17436",7086361926,2016-04-15 23:00:00,0
"17437",7086361926,2016-04-16 00:00:00,31
"17438",7086361926,2016-04-16 01:00:00,0
"17439",7086361926,2016-04-16 02:00:00,0
"17440",7086361926,2016-04-16 03:00:00,0
"17441",7086361926,2016-04-16 04:00:00,0
"17442",7086361926,2016-04-16 05:00:00,0
"17443",7086361926,2016-04-16 06:00:00,0
"17444",7086361926,2016-04-16 07:00:00,0
"17445",7086361926,2016-04-16 08:00:00,0
"17446",7086361926,2016-04-16 09:00:00,0
"17447",7086361926,2016-04-16 10:00:00,0
"17448",7086361926,2016-04-16 11:00:00,0
"17449",7086361926,2016-04-16 12:00:00,0
"17450",7086361926,2016-04-16 13:00:00,0
"17451",7086361926,2016-04-16 14:00:00,0
"17452",7086361926,2016-04-16 15:00:00,0
"17453",7086361926,2016-04-16 16:00:00,0
"17454",7086361926,2016-04-16 17:00:00,0
"17455",7086361926,2016-04-16 18:00:00,0
"17456",7086361926,2016-04-16 19:00:00,0
"17457",7086361926,2016-04-16 20:00:00,0
"17458",7086361926,2016-04-16 21:00:00,0
"17459",7086361926,2016-04-16 22:00:00,0
"17460",7086361926,2016-04-16 23:00:00,0
"17461",7086361926,2016-04-17 00:00:00,0
"17462",7086361926,2016-04-17 01:00:00,0
"17463",7086361926,2016-04-17 02:00:00,0
"17464",7086361926,2016-04-17 03:00:00,0
"17465",7086361926,2016-04-17 04:00:00,0
"17466",7086361926,2016-04-17 05:00:00,0
"17467",7086361926,2016-04-17 06:00:00,0
"17468",7086361926,2016-04-17 07:00:00,0
"17469",7086361926,2016-04-17 08:00:00,0
"17470",7086361926,2016-04-17 09:00:00,0
"17471",7086361926,2016-04-17 10:00:00,0
"17472",7086361926,2016-04-17 11:00:00,0
"17473",7086361926,2016-04-17 12:00:00,0
"17474",7086361926,2016-04-17 13:00:00,0
"17475",7086361926,2016-04-17 14:00:00,0
"17476",7086361926,2016-04-17 15:00:00,0
"17477",7086361926,2016-04-17 16:00:00,0
"17478",7086361926,2016-04-17 17:00:00,0
"17479",7086361926,2016-04-17 18:00:00,0
"17480",7086361926,2016-04-17 19:00:00,0
"17481",7086361926,2016-04-17 20:00:00,0
"17482",7086361926,2016-04-17 21:00:00,0
"17483",7086361926,2016-04-17 22:00:00,0
"17484",7086361926,2016-04-17 23:00:00,0
"17485",7086361926,2016-04-18 00:00:00,0
"17486",7086361926,2016-04-18 01:00:00,0
"17487",7086361926,2016-04-18 02:00:00,0
"17488",7086361926,2016-04-18 03:00:00,0
"17489",7086361926,2016-04-18 04:00:00,0
"17490",7086361926,2016-04-18 05:00:00,0
"17491",7086361926,2016-04-18 06:00:00,0
"17492",7086361926,2016-04-18 07:00:00,593
"17493",7086361926,2016-04-18 08:00:00,356
"17494",7086361926,2016-04-18 09:00:00,56
"17495",7086361926,2016-04-18 10:00:00,193
"17496",7086361926,2016-04-18 11:00:00,0
"17497",7086361926,2016-04-18 12:00:00,3837
"17498",7086361926,2016-04-18 13:00:00,0
"17499",7086361926,2016-04-18 14:00:00,237
"17500",7086361926,2016-04-18 15:00:00,0
"17501",7086361926,2016-04-18 16:00:00,826
"17502",7086361926,2016-04-18 17:00:00,1128
"17503",7086361926,2016-04-18 18:00:00,2455
"17504",7086361926,2016-04-18 19:00:00,73
"17505",7086361926,2016-04-18 20:00:00,0
"17506",7086361926,2016-04-18 21:00:00,67
"17507",7086361926,2016-04-18 22:00:00,6
"17508",7086361926,2016-04-18 23:00:00,0
"17509",7086361926,2016-04-19 00:00:00,14
"17510",7086361926,2016-04-19 01:00:00,0
"17511",7086361926,2016-04-19 02:00:00,0
"17512",7086361926,2016-04-19 03:00:00,0
"17513",7086361926,2016-04-19 04:00:00,0
"17514",7086361926,2016-04-19 05:00:00,0
"17515",7086361926,2016-04-19 06:00:00,0
"17516",7086361926,2016-04-19 07:00:00,282
"17517",7086361926,2016-04-19 08:00:00,159
"17518",7086361926,2016-04-19 09:00:00,0
"17519",7086361926,2016-04-19 10:00:00,197
"17520",7086361926,2016-04-19 11:00:00,31
"17521",7086361926,2016-04-19 12:00:00,158
"17522",7086361926,2016-04-19 13:00:00,4141
"17523",7086361926,2016-04-19 14:00:00,0
"17524",7086361926,2016-04-19 15:00:00,34
"17525",7086361926,2016-04-19 16:00:00,777
"17526",7086361926,2016-04-19 17:00:00,955
"17527",7086361926,2016-04-19 18:00:00,2766
"17528",7086361926,2016-04-19 19:00:00,973
"17529",7086361926,2016-04-19 20:00:00,0
"17530",7086361926,2016-04-19 21:00:00,88
"17531",7086361926,2016-04-19 22:00:00,106
"17532",7086361926,2016-04-19 23:00:00,7
"17533",7086361926,2016-04-20 00:00:00,0
"17534",7086361926,2016-04-20 01:00:00,0
"17535",7086361926,2016-04-20 02:00:00,0
"17536",7086361926,2016-04-20 03:00:00,0
"17537",7086361926,2016-04-20 04:00:00,0
"17538",7086361926,2016-04-20 05:00:00,0
"17539",7086361926,2016-04-20 06:00:00,10
"17540",7086361926,2016-04-20 07:00:00,372
"17541",7086361926,2016-04-20 08:00:00,133
"17542",7086361926,2016-04-20 09:00:00,194
"17543",7086361926,2016-04-20 10:00:00,180
"17544",7086361926,2016-04-20 11:00:00,30
"17545",7086361926,2016-04-20 12:00:00,167
"17546",7086361926,2016-04-20 13:00:00,4286
"17547",7086361926,2016-04-20 14:00:00,101
"17548",7086361926,2016-04-20 15:00:00,197
"17549",7086361926,2016-04-20 16:00:00,816
"17550",7086361926,2016-04-20 17:00:00,6357
"17551",7086361926,2016-04-20 18:00:00,863
"17552",7086361926,2016-04-20 19:00:00,180
"17553",7086361926,2016-04-20 20:00:00,286
"17554",7086361926,2016-04-20 21:00:00,98
"17555",7086361926,2016-04-20 22:00:00,55
"17556",7086361926,2016-04-20 23:00:00,40
"17557",7086361926,2016-04-21 00:00:00,48
"17558",7086361926,2016-04-21 01:00:00,6
"17559",7086361926,2016-04-21 02:00:00,0
"17560",7086361926,2016-04-21 03:00:00,0
"17561",7086361926,2016-04-21 04:00:00,0
"17562",7086361926,2016-04-21 05:00:00,0
"17563",7086361926,2016-04-21 06:00:00,34
"17564",7086361926,2016-04-21 07:00:00,449
"17565",7086361926,2016-04-21 08:00:00,49
"17566",7086361926,2016-04-21 09:00:00,42
"17567",7086361926,2016-04-21 10:00:00,179
"17568",7086361926,2016-04-21 11:00:00,196
"17569",7086361926,2016-04-21 12:00:00,80
"17570",7086361926,2016-04-21 13:00:00,1716
"17571",7086361926,2016-04-21 14:00:00,2530
"17572",7086361926,2016-04-21 15:00:00,37
"17573",7086361926,2016-04-21 16:00:00,956
"17574",7086361926,2016-04-21 17:00:00,918
"17575",7086361926,2016-04-21 18:00:00,198
"17576",7086361926,2016-04-21 19:00:00,8
"17577",7086361926,2016-04-21 20:00:00,439
"17578",7086361926,2016-04-21 21:00:00,698
"17579",7086361926,2016-04-21 22:00:00,629
"17580",7086361926,2016-04-21 23:00:00,257
"17581",7086361926,2016-04-22 00:00:00,0
"17582",7086361926,2016-04-22 01:00:00,0
"17583",7086361926,2016-04-22 02:00:00,0
"17584",7086361926,2016-04-22 03:00:00,0
"17585",7086361926,2016-04-22 04:00:00,0
"17586",7086361926,2016-04-22 05:00:00,0
"17587",7086361926,2016-04-22 06:00:00,9
"17588",7086361926,2016-04-22 07:00:00,729
"17589",7086361926,2016-04-22 08:00:00,421
"17590",7086361926,2016-04-22 09:00:00,0
"17591",7086361926,2016-04-22 10:00:00,545
"17592",7086361926,2016-04-22 11:00:00,357
"17593",7086361926,2016-04-22 12:00:00,353
"17594",7086361926,2016-04-22 13:00:00,125
"17595",7086361926,2016-04-22 14:00:00,138
"17596",7086361926,2016-04-22 15:00:00,323
"17597",7086361926,2016-04-22 16:00:00,955
"17598",7086361926,2016-04-22 17:00:00,892
"17599",7086361926,2016-04-22 18:00:00,2810
"17600",7086361926,2016-04-22 19:00:00,1595
"17601",7086361926,2016-04-22 20:00:00,59
"17602",7086361926,2016-04-22 21:00:00,422
"17603",7086361926,2016-04-22 22:00:00,0
"17604",7086361926,2016-04-22 23:00:00,0
"17605",7086361926,2016-04-23 00:00:00,0
"17606",7086361926,2016-04-23 01:00:00,0
"17607",7086361926,2016-04-23 02:00:00,0
"17608",7086361926,2016-04-23 03:00:00,0
"17609",7086361926,2016-04-23 04:00:00,0
"17610",7086361926,2016-04-23 05:00:00,0
"17611",7086361926,2016-04-23 06:00:00,0
"17612",7086361926,2016-04-23 07:00:00,0
"17613",7086361926,2016-04-23 08:00:00,0
"17614",7086361926,2016-04-23 09:00:00,0
"17615",7086361926,2016-04-23 10:00:00,0
"17616",7086361926,2016-04-23 11:00:00,0
"17617",7086361926,2016-04-23 12:00:00,7
"17618",7086361926,2016-04-23 13:00:00,198
"17619",7086361926,2016-04-23 14:00:00,1594
"17620",7086361926,2016-04-23 15:00:00,362
"17621",7086361926,2016-04-23 16:00:00,347
"17622",7086361926,2016-04-23 17:00:00,8
"17623",7086361926,2016-04-23 18:00:00,0
"17624",7086361926,2016-04-23 19:00:00,24
"17625",7086361926,2016-04-23 20:00:00,13
"17626",7086361926,2016-04-23 21:00:00,82
"17627",7086361926,2016-04-23 22:00:00,122
"17628",7086361926,2016-04-23 23:00:00,54
"17629",7086361926,2016-04-24 00:00:00,4
"17630",7086361926,2016-04-24 01:00:00,0
"17631",7086361926,2016-04-24 02:00:00,0
"17632",7086361926,2016-04-24 03:00:00,0
"17633",7086361926,2016-04-24 04:00:00,0
"17634",7086361926,2016-04-24 05:00:00,0
"17635",7086361926,2016-04-24 06:00:00,0
"17636",7086361926,2016-04-24 07:00:00,0
"17637",7086361926,2016-04-24 08:00:00,0
"17638",7086361926,2016-04-24 09:00:00,0
"17639",7086361926,2016-04-24 10:00:00,0
"17640",7086361926,2016-04-24 11:00:00,0
"17641",7086361926,2016-04-24 12:00:00,163
"17642",7086361926,2016-04-24 13:00:00,0
"17643",7086361926,2016-04-24 14:00:00,494
"17644",7086361926,2016-04-24 15:00:00,1454
"17645",7086361926,2016-04-24 16:00:00,136
"17646",7086361926,2016-04-24 17:00:00,0
"17647",7086361926,2016-04-24 18:00:00,517
"17648",7086361926,2016-04-24 19:00:00,546
"17649",7086361926,2016-04-24 20:00:00,8
"17650",7086361926,2016-04-24 21:00:00,69
"17651",7086361926,2016-04-24 22:00:00,129
"17652",7086361926,2016-04-24 23:00:00,0
"17653",7086361926,2016-04-25 00:00:00,0
"17654",7086361926,2016-04-25 01:00:00,0
"17655",7086361926,2016-04-25 02:00:00,0
"17656",7086361926,2016-04-25 03:00:00,0
"17657",7086361926,2016-04-25 04:00:00,0
"17658",7086361926,2016-04-25 05:00:00,0
"17659",7086361926,2016-04-25 06:00:00,0
"17660",7086361926,2016-04-25 07:00:00,717
"17661",7086361926,2016-04-25 08:00:00,0
"17662",7086361926,2016-04-25 09:00:00,41
"17663",7086361926,2016-04-25 10:00:00,201
"17664",7086361926,2016-04-25 11:00:00,184
"17665",7086361926,2016-04-25 12:00:00,90
"17666",7086361926,2016-04-25 13:00:00,3609
"17667",7086361926,2016-04-25 14:00:00,0
"17668",7086361926,2016-04-25 15:00:00,29
"17669",7086361926,2016-04-25 16:00:00,840
"17670",7086361926,2016-04-25 17:00:00,1303
"17671",7086361926,2016-04-25 18:00:00,2679
"17672",7086361926,2016-04-25 19:00:00,217
"17673",7086361926,2016-04-25 20:00:00,151
"17674",7086361926,2016-04-25 21:00:00,7
"17675",7086361926,2016-04-25 22:00:00,23
"17676",7086361926,2016-04-25 23:00:00,0
"17677",7086361926,2016-04-26 00:00:00,0
"17678",7086361926,2016-04-26 01:00:00,4
"17679",7086361926,2016-04-26 02:00:00,11
"17680",7086361926,2016-04-26 03:00:00,0
"17681",7086361926,2016-04-26 04:00:00,0
"17682",7086361926,2016-04-26 05:00:00,0
"17683",7086361926,2016-04-26 06:00:00,9
"17684",7086361926,2016-04-26 07:00:00,472
"17685",7086361926,2016-04-26 08:00:00,114
"17686",7086361926,2016-04-26 09:00:00,0
"17687",7086361926,2016-04-26 10:00:00,234
"17688",7086361926,2016-04-26 11:00:00,195
"17689",7086361926,2016-04-26 12:00:00,392
"17690",7086361926,2016-04-26 13:00:00,2837
"17691",7086361926,2016-04-26 14:00:00,1380
"17692",7086361926,2016-04-26 15:00:00,191
"17693",7086361926,2016-04-26 16:00:00,967
"17694",7086361926,2016-04-26 17:00:00,894
"17695",7086361926,2016-04-26 18:00:00,2459
"17696",7086361926,2016-04-26 19:00:00,193
"17697",7086361926,2016-04-26 20:00:00,12
"17698",7086361926,2016-04-26 21:00:00,0
"17699",7086361926,2016-04-26 22:00:00,14
"17700",7086361926,2016-04-26 23:00:00,0
"17701",7086361926,2016-04-27 00:00:00,0
"17702",7086361926,2016-04-27 01:00:00,8
"17703",7086361926,2016-04-27 02:00:00,0
"17704",7086361926,2016-04-27 03:00:00,0
"17705",7086361926,2016-04-27 04:00:00,0
"17706",7086361926,2016-04-27 05:00:00,0
"17707",7086361926,2016-04-27 06:00:00,0
"17708",7086361926,2016-04-27 07:00:00,379
"17709",7086361926,2016-04-27 08:00:00,120
"17710",7086361926,2016-04-27 09:00:00,202
"17711",7086361926,2016-04-27 10:00:00,0
"17712",7086361926,2016-04-27 11:00:00,162
"17713",7086361926,2016-04-27 12:00:00,149
"17714",7086361926,2016-04-27 13:00:00,614
"17715",7086361926,2016-04-27 14:00:00,726
"17716",7086361926,2016-04-27 15:00:00,39
"17717",7086361926,2016-04-27 16:00:00,934
"17718",7086361926,2016-04-27 17:00:00,6025
"17719",7086361926,2016-04-27 18:00:00,792
"17720",7086361926,2016-04-27 19:00:00,28
"17721",7086361926,2016-04-27 20:00:00,376
"17722",7086361926,2016-04-27 21:00:00,216
"17723",7086361926,2016-04-27 22:00:00,289
"17724",7086361926,2016-04-27 23:00:00,48
"17725",7086361926,2016-04-28 00:00:00,784
"17726",7086361926,2016-04-28 01:00:00,0
"17727",7086361926,2016-04-28 02:00:00,0
"17728",7086361926,2016-04-28 03:00:00,0
