"","Id","ActivityHour","StepTotal"
"17729",7086361926,2016-04-28 04:00:00,0
"17730",7086361926,2016-04-28 05:00:00,0
"17731",7086361926,2016-04-28 06:00:00,14
"17732",7086361926,2016-04-28 07:00:00,426
"17733",7086361926,2016-04-28 08:00:00,214
"17734",7086361926,2016-04-28 09:00:00,41
"17735",7086361926,2016-04-28 10:00:00,188
"17736",7086361926,2016-04-28 11:00:00,0
"17737",7086361926,2016-04-28 12:00:00,137
"17738",7086361926,2016-04-28 13:00:00,3859
"17739",7086361926,2016-04-28 14:00:00,638
"17740",7086361926,2016-04-28 15:00:00,151
"17741",7086361926,2016-04-28 16:00:00,902
"17742",7086361926,2016-04-28 17:00:00,1363
"17743",7086361926,2016-04-28 18:00:00,2424
"17744",7086361926,2016-04-28 19:00:00,17
"17745",7086361926,2016-04-28 20:00:00,85
"17746",7086361926,2016-04-28 21:00:00,269
"17747",7086361926,2016-04-28 22:00:00,63
"17748",7086361926,2016-04-28 23:00:00,0
"17749",7086361926,2016-04-29 00:00:00,0
"17750",7086361926,2016-04-29 01:00:00,0
"17751",7086361926,2016-04-29 02:00:00,0
"17752",7086361926,2016-04-29 03:00:00,0
"17753",7086361926,2016-04-29 04:00:00,0
"17754",7086361926,2016-04-29 05:00:00,0
"17755",7086361926,2016-04-29 06:00:00,0
"17756",7086361926,2016-04-29 07:00:00,616
"17757",7086361926,2016-04-29 08:00:00,172
"17758",7086361926,2016-04-29 09:00:00,285
"17759",7086361926,2016-04-29 10:00:00,0
"17760",7086361926,2016-04-29 11:00:00,199
"17761",7086361926,2016-04-29 12:00:00,202
"17762",7086361926,2016-04-29 13:00:00,2225
"17763",7086361926,2016-04-29 14:00:00,0
"17764",7086361926,2016-04-29 15:00:00,161
"17765",7086361926,2016-04-29 16:00:00,1013
"17766",7086361926,2016-04-29 17:00:00,1093
"17767",7086361926,2016-04-29 18:00:00,1060
"17768",7086361926,2016-04-29 19:00:00,198
"17769",7086361926,2016-04-29 20:00:00,119
"17770",7086361926,2016-04-29 21:00:00,285
"17771",7086361926,2016-04-29 22:00:00,245
"17772",7086361926,2016-04-29 23:00:00,8
"17773",7086361926,2016-04-30 00:00:00,38
"17774",7086361926,2016-04-30 01:00:00,291
"17775",7086361926,2016-04-30 02:00:00,0
"17776",7086361926,2016-04-30 03:00:00,0
"17777",7086361926,2016-04-30 04:00:00,0
"17778",7086361926,2016-04-30 05:00:00,0
"17779",7086361926,2016-04-30 06:00:00,0
"17780",7086361926,2016-04-30 07:00:00,0
"17781",7086361926,2016-04-30 08:00:00,0
"17782",7086361926,2016-04-30 09:00:00,0
"17783",7086361926,2016-04-30 10:00:00,627
"17784",7086361926,2016-04-30 11:00:00,609
"17785",7086361926,2016-04-30 12:00:00,2636
"17786",7086361926,2016-04-30 13:00:00,287
"17787",7086361926,2016-04-30 14:00:00,600
"17788",7086361926,2016-04-30 15:00:00,2508
"17789",7086361926,2016-04-30 16:00:00,947
"17790",7086361926,2016-04-30 17:00:00,726
"17791",7086361926,2016-04-30 18:00:00,502
"17792",7086361926,2016-04-30 19:00:00,923
"17793",7086361926,2016-04-30 20:00:00,1290
"17794",7086361926,2016-04-30 21:00:00,817
"17795",7086361926,2016-04-30 22:00:00,295
"17796",7086361926,2016-04-30 23:00:00,1464
"17797",7086361926,2016-05-01 00:00:00,68
"17798",7086361926,2016-05-01 01:00:00,0
"17799",7086361926,2016-05-01 02:00:00,5
"17800",7086361926,2016-05-01 03:00:00,0
"17801",7086361926,2016-05-01 04:00:00,0
"17802",7086361926,2016-05-01 05:00:00,0
"17803",7086361926,2016-05-01 06:00:00,0
"17804",7086361926,2016-05-01 07:00:00,426
"17805",7086361926,2016-05-01 08:00:00,2824
"17806",7086361926,2016-05-01 09:00:00,247
"17807",7086361926,2016-05-01 10:00:00,2391
"17808",7086361926,2016-05-01 11:00:00,200
"17809",7086361926,2016-05-01 12:00:00,548
"17810",7086361926,2016-05-01 13:00:00,1481
"17811",7086361926,2016-05-01 14:00:00,1305
"17812",7086361926,2016-05-01 15:00:00,643
"17813",7086361926,2016-05-01 16:00:00,0
"17814",7086361926,2016-05-01 17:00:00,0
"17815",7086361926,2016-05-01 18:00:00,1105
"17816",7086361926,2016-05-01 19:00:00,293
"17817",7086361926,2016-05-01 20:00:00,456
"17818",7086361926,2016-05-01 21:00:00,144
"17819",7086361926,2016-05-01 22:00:00,133
"17820",7086361926,2016-05-01 23:00:00,106
"17821",7086361926,2016-05-02 00:00:00,0
"17822",7086361926,2016-05-02 01:00:00,0
"17823",7086361926,2016-05-02 02:00:00,0
"17824",7086361926,2016-05-02 03:00:00,0
"17825",7086361926,2016-05-02 04:00:00,0
"17826",7086361926,2016-05-02 05:00:00,0
"17827",7086361926,2016-05-02 06:00:00,74
"17828",7086361926,2016-05-02 07:00:00,508
"17829",7086361926,2016-05-02 08:00:00,32
"17830",7086361926,2016-05-02 09:00:00,187
"17831",7086361926,2016-05-02 10:00:00,92
"17832",7086361926,2016-05-02 11:00:00,34
"17833",7086361926,2016-05-02 12:00:00,229
"17834",7086361926,2016-05-02 13:00:00,3575
"17835",7086361926,2016-05-02 14:00:00,0
"17836",7086361926,2016-05-02 15:00:00,219
"17837",7086361926,2016-05-02 16:00:00,842
"17838",7086361926,2016-05-02 17:00:00,1426
"17839",7086361926,2016-05-02 18:00:00,2592
"17840",7086361926,2016-05-02 19:00:00,130
"17841",7086361926,2016-05-02 20:00:00,0
"17842",7086361926,2016-05-02 21:00:00,0
"17843",7086361926,2016-05-02 22:00:00,106
"17844",7086361926,2016-05-02 23:00:00,6
"17845",7086361926,2016-05-03 00:00:00,0
"17846",7086361926,2016-05-03 01:00:00,0
"17847",7086361926,2016-05-03 02:00:00,0
"17848",7086361926,2016-05-03 03:00:00,0
"17849",7086361926,2016-05-03 04:00:00,0
"17850",7086361926,2016-05-03 05:00:00,0
"17851",7086361926,2016-05-03 06:00:00,13
"17852",7086361926,2016-05-03 07:00:00,229
"17853",7086361926,2016-05-03 08:00:00,0
"17854",7086361926,2016-05-03 09:00:00,213
"17855",7086361926,2016-05-03 10:00:00,160
"17856",7086361926,2016-05-03 11:00:00,139
"17857",7086361926,2016-05-03 12:00:00,151
"17858",7086361926,2016-05-03 13:00:00,3619
"17859",7086361926,2016-05-03 14:00:00,210
"17860",7086361926,2016-05-03 15:00:00,227
"17861",7086361926,2016-05-03 16:00:00,819
"17862",7086361926,2016-05-03 17:00:00,1219
"17863",7086361926,2016-05-03 18:00:00,1889
"17864",7086361926,2016-05-03 19:00:00,42
"17865",7086361926,2016-05-03 20:00:00,267
"17866",7086361926,2016-05-03 21:00:00,628
"17867",7086361926,2016-05-03 22:00:00,135
"17868",7086361926,2016-05-03 23:00:00,328
"17869",7086361926,2016-05-04 00:00:00,0
"17870",7086361926,2016-05-04 01:00:00,0
"17871",7086361926,2016-05-04 02:00:00,0
"17872",7086361926,2016-05-04 03:00:00,0
"17873",7086361926,2016-05-04 04:00:00,0
"17874",7086361926,2016-05-04 05:00:00,0
"17875",7086361926,2016-05-04 06:00:00,20
"17876",7086361926,2016-05-04 07:00:00,309
"17877",7086361926,2016-05-04 08:00:00,141
"17878",7086361926,2016-05-04 09:00:00,48
"17879",7086361926,2016-05-04 10:00:00,165
"17880",7086361926,2016-05-04 11:00:00,34
"17881",7086361926,2016-05-04 12:00:00,317
"17882",7086361926,2016-05-04 13:00:00,1398
"17883",7086361926,2016-05-04 14:00:00,39
"17884",7086361926,2016-05-04 15:00:00,218
"17885",7086361926,2016-05-04 16:00:00,904
"17886",7086361926,2016-05-04 17:00:00,6091
"17887",7086361926,2016-05-04 18:00:00,877
"17888",7086361926,2016-05-04 19:00:00,262
"17889",7086361926,2016-05-04 20:00:00,0
"17890",7086361926,2016-05-04 21:00:00,30
"17891",7086361926,2016-05-04 22:00:00,127
"17892",7086361926,2016-05-04 23:00:00,8
"17893",7086361926,2016-05-05 00:00:00,0
"17894",7086361926,2016-05-05 01:00:00,0
"17895",7086361926,2016-05-05 02:00:00,0
"17896",7086361926,2016-05-05 03:00:00,0
"17897",7086361926,2016-05-05 04:00:00,0
"17898",7086361926,2016-05-05 05:00:00,0
"17899",7086361926,2016-05-05 06:00:00,0
"17900",7086361926,2016-05-05 07:00:00,389
"17901",7086361926,2016-05-05 08:00:00,387
"17902",7086361926,2016-05-05 09:00:00,0
"17903",7086361926,2016-05-05 10:00:00,157
"17904",7086361926,2016-05-05 11:00:00,265
"17905",7086361926,2016-05-05 12:00:00,66
"17906",7086361926,2016-05-05 13:00:00,4946
"17907",7086361926,2016-05-05 14:00:00,25
"17908",7086361926,2016-05-05 15:00:00,71
"17909",7086361926,2016-05-05 16:00:00,519
"17910",7086361926,2016-05-05 17:00:00,556
"17911",7086361926,2016-05-05 18:00:00,187
"17912",7086361926,2016-05-05 19:00:00,143
"17913",7086361926,2016-05-05 20:00:00,451
"17914",7086361926,2016-05-05 21:00:00,82
"17915",7086361926,2016-05-05 22:00:00,181
"17916",7086361926,2016-05-05 23:00:00,100
"17917",7086361926,2016-05-06 00:00:00,45
"17918",7086361926,2016-05-06 01:00:00,205
"17919",7086361926,2016-05-06 02:00:00,0
"17920",7086361926,2016-05-06 03:00:00,0
"17921",7086361926,2016-05-06 04:00:00,0
"17922",7086361926,2016-05-06 05:00:00,0
"17923",7086361926,2016-05-06 06:00:00,17
"17924",7086361926,2016-05-06 07:00:00,1298
"17925",7086361926,2016-05-06 08:00:00,255
"17926",7086361926,2016-05-06 09:00:00,166
"17927",7086361926,2016-05-06 10:00:00,52
"17928",7086361926,2016-05-06 11:00:00,67
"17929",7086361926,2016-05-06 12:00:00,159
"17930",7086361926,2016-05-06 13:00:00,4869
"17931",7086361926,2016-05-06 14:00:00,539
"17932",7086361926,2016-05-06 15:00:00,76
"17933",7086361926,2016-05-06 16:00:00,1048
"17934",7086361926,2016-05-06 17:00:00,983
"17935",7086361926,2016-05-06 18:00:00,2024
"17936",7086361926,2016-05-06 19:00:00,351
"17937",7086361926,2016-05-06 20:00:00,288
"17938",7086361926,2016-05-06 21:00:00,19
"17939",7086361926,2016-05-06 22:00:00,0
"17940",7086361926,2016-05-06 23:00:00,0
"17941",7086361926,2016-05-07 00:00:00,20
"17942",7086361926,2016-05-07 01:00:00,0
"17943",7086361926,2016-05-07 02:00:00,0
"17944",7086361926,2016-05-07 03:00:00,0
"17945",7086361926,2016-05-07 04:00:00,0
"17946",7086361926,2016-05-07 05:00:00,0
"17947",7086361926,2016-05-07 06:00:00,0
"17948",7086361926,2016-05-07 07:00:00,0
"17949",7086361926,2016-05-07 08:00:00,0
"17950",7086361926,2016-05-07 09:00:00,47
"17951",7086361926,2016-05-07 10:00:00,286
"17952",7086361926,2016-05-07 11:00:00,544
"17953",7086361926,2016-05-07 12:00:00,3925
"17954",7086361926,2016-05-07 13:00:00,1330
"17955",7086361926,2016-05-07 14:00:00,1724
"17956",7086361926,2016-05-07 15:00:00,538
"17957",7086361926,2016-05-07 16:00:00,434
"17958",7086361926,2016-05-07 17:00:00,886
"17959",7086361926,2016-05-07 18:00:00,865
"17960",7086361926,2016-05-07 19:00:00,7
"17961",7086361926,2016-05-07 20:00:00,336
"17962",7086361926,2016-05-07 21:00:00,1746
"17963",7086361926,2016-05-07 22:00:00,133
"17964",7086361926,2016-05-07 23:00:00,6
"17965",7086361926,2016-05-08 00:00:00,25
"17966",7086361926,2016-05-08 01:00:00,0
"17967",7086361926,2016-05-08 02:00:00,0
"17968",7086361926,2016-05-08 03:00:00,0
"17969",7086361926,2016-05-08 04:00:00,0
"17970",7086361926,2016-05-08 05:00:00,0
"17971",7086361926,2016-05-08 06:00:00,0
"17972",7086361926,2016-05-08 07:00:00,7
"17973",7086361926,2016-05-08 08:00:00,0
"17974",7086361926,2016-05-08 09:00:00,542
"17975",7086361926,2016-05-08 10:00:00,0
"17976",7086361926,2016-05-08 11:00:00,26
"17977",7086361926,2016-05-08 12:00:00,370
"17978",7086361926,2016-05-08 13:00:00,86
"17979",7086361926,2016-05-08 14:00:00,184
"17980",7086361926,2016-05-08 15:00:00,3428
"17981",7086361926,2016-05-08 16:00:00,2870
"17982",7086361926,2016-05-08 17:00:00,1164
"17983",7086361926,2016-05-08 18:00:00,0
"17984",7086361926,2016-05-08 19:00:00,377
"17985",7086361926,2016-05-08 20:00:00,987
"17986",7086361926,2016-05-08 21:00:00,123
"17987",7086361926,2016-05-08 22:00:00,121
"17988",7086361926,2016-05-08 23:00:00,367
"17989",7086361926,2016-05-09 00:00:00,0
"17990",7086361926,2016-05-09 01:00:00,0
"17991",7086361926,2016-05-09 02:00:00,0
"17992",7086361926,2016-05-09 03:00:00,0
"17993",7086361926,2016-05-09 04:00:00,0
"17994",7086361926,2016-05-09 05:00:00,0
"17995",7086361926,2016-05-09 06:00:00,20
"17996",7086361926,2016-05-09 07:00:00,286
"17997",7086361926,2016-05-09 08:00:00,356
"17998",7086361926,2016-05-09 09:00:00,204
"17999",7086361926,2016-05-09 10:00:00,32
"18000",7086361926,2016-05-09 11:00:00,159
"18001",7086361926,2016-05-09 12:00:00,383
"18002",7086361926,2016-05-09 13:00:00,5277
"18003",7086361926,2016-05-09 14:00:00,762
"18004",7086361926,2016-05-09 15:00:00,51
"18005",7086361926,2016-05-09 16:00:00,955
"18006",7086361926,2016-05-09 17:00:00,1120
"18007",7086361926,2016-05-09 18:00:00,2415
"18008",7086361926,2016-05-09 19:00:00,968
"18009",7086361926,2016-05-09 20:00:00,437
"18010",7086361926,2016-05-09 21:00:00,133
"18011",7086361926,2016-05-09 22:00:00,0
"18012",7086361926,2016-05-09 23:00:00,0
"18013",7086361926,2016-05-10 00:00:00,0
"18014",7086361926,2016-05-10 01:00:00,0
"18015",7086361926,2016-05-10 02:00:00,0
"18016",7086361926,2016-05-10 03:00:00,0
"18017",7086361926,2016-05-10 04:00:00,0
"18018",7086361926,2016-05-10 05:00:00,0
"18019",7086361926,2016-05-10 06:00:00,0
"18020",7086361926,2016-05-10 07:00:00,296
"18021",7086361926,2016-05-10 08:00:00,139
"18022",7086361926,2016-05-10 09:00:00,195
"18023",7086361926,2016-05-10 10:00:00,177
"18024",7086361926,2016-05-10 11:00:00,171
"18025",7086361926,2016-05-10 12:00:00,138
"18026",7086361926,2016-05-10 13:00:00,4917
"18027",7086361926,2016-05-10 14:00:00,106
"18028",7086361926,2016-05-10 15:00:00,42
"18029",7086361926,2016-05-10 16:00:00,1063
"18030",7086361926,2016-05-10 17:00:00,6235
"18031",7086361926,2016-05-10 18:00:00,803
"18032",7086361926,2016-05-10 19:00:00,63
"18033",7086361926,2016-05-10 20:00:00,0
"18034",7086361926,2016-05-10 21:00:00,0
"18035",7086361926,2016-05-10 22:00:00,62
"18036",7086361926,2016-05-10 23:00:00,0
"18037",7086361926,2016-05-11 00:00:00,0
"18038",7086361926,2016-05-11 01:00:00,6
"18039",7086361926,2016-05-11 02:00:00,0
"18040",7086361926,2016-05-11 03:00:00,0
"18041",7086361926,2016-05-11 04:00:00,0
"18042",7086361926,2016-05-11 05:00:00,0
"18043",7086361926,2016-05-11 06:00:00,23
"18044",7086361926,2016-05-11 07:00:00,278
"18045",7086361926,2016-05-11 08:00:00,163
"18046",7086361926,2016-05-11 09:00:00,161
"18047",7086361926,2016-05-11 10:00:00,162
"18048",7086361926,2016-05-11 11:00:00,102
"18049",7086361926,2016-05-11 12:00:00,97
"18050",7086361926,2016-05-11 13:00:00,3597
"18051",7086361926,2016-05-11 14:00:00,31
"18052",7086361926,2016-05-11 15:00:00,13
"18053",7086361926,2016-05-11 16:00:00,1134
"18054",7086361926,2016-05-11 17:00:00,1253
"18055",7086361926,2016-05-11 18:00:00,2155
"18056",7086361926,2016-05-11 19:00:00,287
"18057",7086361926,2016-05-11 20:00:00,78
"18058",7086361926,2016-05-11 21:00:00,0
"18059",7086361926,2016-05-11 22:00:00,32
"18060",7086361926,2016-05-11 23:00:00,0
"18061",7086361926,2016-05-12 00:00:00,0
"18062",7086361926,2016-05-12 01:00:00,0
"18063",7086361926,2016-05-12 02:00:00,0
"18064",7086361926,2016-05-12 03:00:00,0
"18065",7086361926,2016-05-12 04:00:00,0
"18066",7086361926,2016-05-12 05:00:00,0
"18067",7086361926,2016-05-12 06:00:00,0
"18068",7086361926,2016-05-12 07:00:00,54
"18069",7086361926,2016-05-12 08:00:00,439
"18070",7086361926,2016-05-12 09:00:00,0
"18071",7086361926,2016-05-12 10:00:00,194
"18072",7086361926,2016-05-12 11:00:00,144
"18073",7086361926,2016-05-12 12:00:00,201
"18074",8053475328,2016-04-12 00:00:00,0
"18075",8053475328,2016-04-12 01:00:00,7
"18076",8053475328,2016-04-12 02:00:00,283
"18077",8053475328,2016-04-12 03:00:00,0
"18078",8053475328,2016-04-12 04:00:00,0
"18079",8053475328,2016-04-12 05:00:00,0
"18080",8053475328,2016-04-12 06:00:00,0
"18081",8053475328,2016-04-12 07:00:00,0
"18082",8053475328,2016-04-12 08:00:00,0
"18083",8053475328,2016-04-12 09:00:00,0
"18084",8053475328,2016-04-12 10:00:00,0
"18085",8053475328,2016-04-12 11:00:00,197
"18086",8053475328,2016-04-12 12:00:00,130
"18087",8053475328,2016-04-12 13:00:00,85
"18088",8053475328,2016-04-12 14:00:00,4060
"18089",8053475328,2016-04-12 15:00:00,0
"18090",8053475328,2016-04-12 16:00:00,101
"18091",8053475328,2016-04-12 17:00:00,2785
"18092",8053475328,2016-04-12 18:00:00,2046
"18093",8053475328,2016-04-12 19:00:00,6773
"18094",8053475328,2016-04-12 20:00:00,73
"18095",8053475328,2016-04-12 21:00:00,1218
"18096",8053475328,2016-04-12 22:00:00,129
"18097",8053475328,2016-04-12 23:00:00,173
"18098",8053475328,2016-04-13 00:00:00,4
"18099",8053475328,2016-04-13 01:00:00,180
"18100",8053475328,2016-04-13 02:00:00,0
"18101",8053475328,2016-04-13 03:00:00,0
"18102",8053475328,2016-04-13 04:00:00,0
"18103",8053475328,2016-04-13 05:00:00,0
"18104",8053475328,2016-04-13 06:00:00,0
"18105",8053475328,2016-04-13 07:00:00,0
"18106",8053475328,2016-04-13 08:00:00,0
"18107",8053475328,2016-04-13 09:00:00,0
"18108",8053475328,2016-04-13 10:00:00,83
"18109",8053475328,2016-04-13 11:00:00,502
"18110",8053475328,2016-04-13 12:00:00,201
"18111",8053475328,2016-04-13 13:00:00,2767
"18112",8053475328,2016-04-13 14:00:00,1563
"18113",8053475328,2016-04-13 15:00:00,0
"18114",8053475328,2016-04-13 16:00:00,311
"18115",8053475328,2016-04-13 17:00:00,1083
"18116",8053475328,2016-04-13 18:00:00,1528
"18117",8053475328,2016-04-13 19:00:00,7643
"18118",8053475328,2016-04-13 20:00:00,20
"18119",8053475328,2016-04-13 21:00:00,223
"18120",8053475328,2016-04-13 22:00:00,208
"18121",8053475328,2016-04-13 23:00:00,117
"18122",8053475328,2016-04-14 00:00:00,16
"18123",8053475328,2016-04-14 01:00:00,0
"18124",8053475328,2016-04-14 02:00:00,101
"18125",8053475328,2016-04-14 03:00:00,0
"18126",8053475328,2016-04-14 04:00:00,0
"18127",8053475328,2016-04-14 05:00:00,0
"18128",8053475328,2016-04-14 06:00:00,0
"18129",8053475328,2016-04-14 07:00:00,0
"18130",8053475328,2016-04-14 08:00:00,0
"18131",8053475328,2016-04-14 09:00:00,0
"18132",8053475328,2016-04-14 10:00:00,452
"18133",8053475328,2016-04-14 11:00:00,957
"18134",8053475328,2016-04-14 12:00:00,799
"18135",8053475328,2016-04-14 13:00:00,1777
"18136",8053475328,2016-04-14 14:00:00,2559
"18137",8053475328,2016-04-14 15:00:00,18
"18138",8053475328,2016-04-14 16:00:00,386
"18139",8053475328,2016-04-14 17:00:00,430
"18140",8053475328,2016-04-14 18:00:00,3243
"18141",8053475328,2016-04-14 19:00:00,5883
"18142",8053475328,2016-04-14 20:00:00,2708
"18143",8053475328,2016-04-14 21:00:00,118
"18144",8053475328,2016-04-14 22:00:00,236
"18145",8053475328,2016-04-14 23:00:00,406
"18146",8053475328,2016-04-15 00:00:00,179
"18147",8053475328,2016-04-15 01:00:00,64
"18148",8053475328,2016-04-15 02:00:00,53
"18149",8053475328,2016-04-15 03:00:00,0
"18150",8053475328,2016-04-15 04:00:00,0
"18151",8053475328,2016-04-15 05:00:00,0
"18152",8053475328,2016-04-15 06:00:00,0
"18153",8053475328,2016-04-15 07:00:00,0
"18154",8053475328,2016-04-15 08:00:00,0
"18155",8053475328,2016-04-15 09:00:00,0
"18156",8053475328,2016-04-15 10:00:00,0
"18157",8053475328,2016-04-15 11:00:00,216
"18158",8053475328,2016-04-15 12:00:00,176
"18159",8053475328,2016-04-15 13:00:00,2600
"18160",8053475328,2016-04-15 14:00:00,2025
"18161",8053475328,2016-04-15 15:00:00,193
"18162",8053475328,2016-04-15 16:00:00,349
"18163",8053475328,2016-04-15 17:00:00,563
"18164",8053475328,2016-04-15 18:00:00,3542
"18165",8053475328,2016-04-15 19:00:00,6834
"18166",8053475328,2016-04-15 20:00:00,2967
"18167",8053475328,2016-04-15 21:00:00,138
"18168",8053475328,2016-04-15 22:00:00,770
"18169",8053475328,2016-04-15 23:00:00,0
"18170",8053475328,2016-04-16 00:00:00,0
"18171",8053475328,2016-04-16 01:00:00,0
"18172",8053475328,2016-04-16 02:00:00,0
"18173",8053475328,2016-04-16 03:00:00,58
"18174",8053475328,2016-04-16 04:00:00,0
"18175",8053475328,2016-04-16 05:00:00,0
"18176",8053475328,2016-04-16 06:00:00,0
"18177",8053475328,2016-04-16 07:00:00,0
"18178",8053475328,2016-04-16 08:00:00,0
"18179",8053475328,2016-04-16 09:00:00,0
"18180",8053475328,2016-04-16 10:00:00,0
"18181",8053475328,2016-04-16 11:00:00,290
"18182",8053475328,2016-04-16 12:00:00,186
"18183",8053475328,2016-04-16 13:00:00,4316
"18184",8053475328,2016-04-16 14:00:00,80
"18185",8053475328,2016-04-16 15:00:00,94
"18186",8053475328,2016-04-16 16:00:00,44
"18187",8053475328,2016-04-16 17:00:00,109
"18188",8053475328,2016-04-16 18:00:00,275
"18189",8053475328,2016-04-16 19:00:00,7529
"18190",8053475328,2016-04-16 20:00:00,1195
"18191",8053475328,2016-04-16 21:00:00,147
"18192",8053475328,2016-04-16 22:00:00,226
"18193",8053475328,2016-04-16 23:00:00,0
"18194",8053475328,2016-04-17 00:00:00,0
"18195",8053475328,2016-04-17 01:00:00,0
"18196",8053475328,2016-04-17 02:00:00,0
"18197",8053475328,2016-04-17 03:00:00,0
"18198",8053475328,2016-04-17 04:00:00,53
"18199",8053475328,2016-04-17 05:00:00,0
"18200",8053475328,2016-04-17 06:00:00,0
"18201",8053475328,2016-04-17 07:00:00,0
"18202",8053475328,2016-04-17 08:00:00,0
"18203",8053475328,2016-04-17 09:00:00,0
"18204",8053475328,2016-04-17 10:00:00,0
"18205",8053475328,2016-04-17 11:00:00,0
"18206",8053475328,2016-04-17 12:00:00,0
"18207",8053475328,2016-04-17 13:00:00,172
"18208",8053475328,2016-04-17 14:00:00,2835
"18209",8053475328,2016-04-17 15:00:00,2362
"18210",8053475328,2016-04-17 16:00:00,189
"18211",8053475328,2016-04-17 17:00:00,657
"18212",8053475328,2016-04-17 18:00:00,770
"18213",8053475328,2016-04-17 19:00:00,4570
"18214",8053475328,2016-04-17 20:00:00,513
"18215",8053475328,2016-04-17 21:00:00,1789
"18216",8053475328,2016-04-17 22:00:00,3463
"18217",8053475328,2016-04-17 23:00:00,1454
"18218",8053475328,2016-04-18 00:00:00,43
"18219",8053475328,2016-04-18 01:00:00,309
"18220",8053475328,2016-04-18 02:00:00,49
"18221",8053475328,2016-04-18 03:00:00,0
"18222",8053475328,2016-04-18 04:00:00,0
"18223",8053475328,2016-04-18 05:00:00,0
"18224",8053475328,2016-04-18 06:00:00,0
"18225",8053475328,2016-04-18 07:00:00,0
"18226",8053475328,2016-04-18 08:00:00,0
"18227",8053475328,2016-04-18 09:00:00,0
"18228",8053475328,2016-04-18 10:00:00,0
"18229",8053475328,2016-04-18 11:00:00,542
"18230",8053475328,2016-04-18 12:00:00,445
"18231",8053475328,2016-04-18 13:00:00,4134
"18232",8053475328,2016-04-18 14:00:00,280
"18233",8053475328,2016-04-18 15:00:00,244
"18234",8053475328,2016-04-18 16:00:00,0
"18235",8053475328,2016-04-18 17:00:00,444
"18236",8053475328,2016-04-18 18:00:00,639
"18237",8053475328,2016-04-18 19:00:00,4554
"18238",8053475328,2016-04-18 20:00:00,24
"18239",8053475328,2016-04-18 21:00:00,1169
"18240",8053475328,2016-04-18 22:00:00,3973
"18241",8053475328,2016-04-18 23:00:00,227
"18242",8053475328,2016-04-19 00:00:00,158
"18243",8053475328,2016-04-19 01:00:00,203
"18244",8053475328,2016-04-19 02:00:00,0
"18245",8053475328,2016-04-19 03:00:00,0
"18246",8053475328,2016-04-19 04:00:00,0
"18247",8053475328,2016-04-19 05:00:00,0
"18248",8053475328,2016-04-19 06:00:00,0
"18249",8053475328,2016-04-19 07:00:00,0
"18250",8053475328,2016-04-19 08:00:00,0
"18251",8053475328,2016-04-19 09:00:00,0
"18252",8053475328,2016-04-19 10:00:00,0
"18253",8053475328,2016-04-19 11:00:00,269
"18254",8053475328,2016-04-19 12:00:00,463
"18255",8053475328,2016-04-19 13:00:00,194
"18256",8053475328,2016-04-19 14:00:00,133
"18257",8053475328,2016-04-19 15:00:00,1293
"18258",8053475328,2016-04-19 16:00:00,3116
"18259",8053475328,2016-04-19 17:00:00,14
"18260",8053475328,2016-04-19 18:00:00,645
"18261",8053475328,2016-04-19 19:00:00,4177
"18262",8053475328,2016-04-19 20:00:00,7
"18263",8053475328,2016-04-19 21:00:00,1511
"18264",8053475328,2016-04-19 22:00:00,3619
"18265",8053475328,2016-04-19 23:00:00,127
"18266",8053475328,2016-04-20 00:00:00,15
"18267",8053475328,2016-04-20 01:00:00,100
"18268",8053475328,2016-04-20 02:00:00,51
"18269",8053475328,2016-04-20 03:00:00,0
"18270",8053475328,2016-04-20 04:00:00,0
"18271",8053475328,2016-04-20 05:00:00,0
"18272",8053475328,2016-04-20 06:00:00,0
