"","Id","ActivityHour","StepTotal"
"18273",8053475328,2016-04-20 07:00:00,0
"18274",8053475328,2016-04-20 08:00:00,0
"18275",8053475328,2016-04-20 09:00:00,0
"18276",8053475328,2016-04-20 10:00:00,104
"18277",8053475328,2016-04-20 11:00:00,307
"18278",8053475328,2016-04-20 12:00:00,17
"18279",8053475328,2016-04-20 13:00:00,344
"18280",8053475328,2016-04-20 14:00:00,3875
"18281",8053475328,2016-04-20 15:00:00,239
"18282",8053475328,2016-04-20 16:00:00,158
"18283",8053475328,2016-04-20 17:00:00,433
"18284",8053475328,2016-04-20 18:00:00,1144
"18285",8053475328,2016-04-20 19:00:00,3166
"18286",8053475328,2016-04-20 20:00:00,13
"18287",8053475328,2016-04-20 21:00:00,775
"18288",8053475328,2016-04-20 22:00:00,4206
"18289",8053475328,2016-04-20 23:00:00,161
"18290",8053475328,2016-04-21 00:00:00,0
"18291",8053475328,2016-04-21 01:00:00,186
"18292",8053475328,2016-04-21 02:00:00,82
"18293",8053475328,2016-04-21 03:00:00,0
"18294",8053475328,2016-04-21 04:00:00,0
"18295",8053475328,2016-04-21 05:00:00,0
"18296",8053475328,2016-04-21 06:00:00,0
"18297",8053475328,2016-04-21 07:00:00,0
"18298",8053475328,2016-04-21 08:00:00,0
"18299",8053475328,2016-04-21 09:00:00,0
"18300",8053475328,2016-04-21 10:00:00,224
"18301",8053475328,2016-04-21 11:00:00,194
"18302",8053475328,2016-04-21 12:00:00,246
"18303",8053475328,2016-04-21 13:00:00,815
"18304",8053475328,2016-04-21 14:00:00,3411
"18305",8053475328,2016-04-21 15:00:00,126
"18306",8053475328,2016-04-21 16:00:00,190
"18307",8053475328,2016-04-21 17:00:00,531
"18308",8053475328,2016-04-21 18:00:00,602
"18309",8053475328,2016-04-21 19:00:00,4308
"18310",8053475328,2016-04-21 20:00:00,0
"18311",8053475328,2016-04-21 21:00:00,625
"18312",8053475328,2016-04-21 22:00:00,4407
"18313",8053475328,2016-04-21 23:00:00,102
"18314",8053475328,2016-04-22 00:00:00,18
"18315",8053475328,2016-04-22 01:00:00,50
"18316",8053475328,2016-04-22 02:00:00,142
"18317",8053475328,2016-04-22 03:00:00,0
"18318",8053475328,2016-04-22 04:00:00,0
"18319",8053475328,2016-04-22 05:00:00,0
"18320",8053475328,2016-04-22 06:00:00,0
"18321",8053475328,2016-04-22 07:00:00,0
"18322",8053475328,2016-04-22 08:00:00,0
"18323",8053475328,2016-04-22 09:00:00,0
"18324",8053475328,2016-04-22 10:00:00,0
"18325",8053475328,2016-04-22 11:00:00,111
"18326",8053475328,2016-04-22 12:00:00,34
"18327",8053475328,2016-04-22 13:00:00,4019
"18328",8053475328,2016-04-22 14:00:00,14
"18329",8053475328,2016-04-22 15:00:00,171
"18330",8053475328,2016-04-22 16:00:00,216
"18331",8053475328,2016-04-22 17:00:00,109
"18332",8053475328,2016-04-22 18:00:00,112
"18333",8053475328,2016-04-22 19:00:00,396
"18334",8053475328,2016-04-22 20:00:00,4147
"18335",8053475328,2016-04-22 21:00:00,0
"18336",8053475328,2016-04-22 22:00:00,696
"18337",8053475328,2016-04-22 23:00:00,285
"18338",8053475328,2016-04-23 00:00:00,68
"18339",8053475328,2016-04-23 01:00:00,0
"18340",8053475328,2016-04-23 02:00:00,0
"18341",8053475328,2016-04-23 03:00:00,212
"18342",8053475328,2016-04-23 04:00:00,0
"18343",8053475328,2016-04-23 05:00:00,0
"18344",8053475328,2016-04-23 06:00:00,0
"18345",8053475328,2016-04-23 07:00:00,0
"18346",8053475328,2016-04-23 08:00:00,0
"18347",8053475328,2016-04-23 09:00:00,0
"18348",8053475328,2016-04-23 10:00:00,0
"18349",8053475328,2016-04-23 11:00:00,0
"18350",8053475328,2016-04-23 12:00:00,171
"18351",8053475328,2016-04-23 13:00:00,4083
"18352",8053475328,2016-04-23 14:00:00,4669
"18353",8053475328,2016-04-23 15:00:00,181
"18354",8053475328,2016-04-23 16:00:00,430
"18355",8053475328,2016-04-23 17:00:00,1272
"18356",8053475328,2016-04-23 18:00:00,969
"18357",8053475328,2016-04-23 19:00:00,4550
"18358",8053475328,2016-04-23 20:00:00,500
"18359",8053475328,2016-04-23 21:00:00,869
"18360",8053475328,2016-04-23 22:00:00,4214
"18361",8053475328,2016-04-23 23:00:00,171
"18362",8053475328,2016-04-24 00:00:00,4
"18363",8053475328,2016-04-24 01:00:00,101
"18364",8053475328,2016-04-24 02:00:00,139
"18365",8053475328,2016-04-24 03:00:00,0
"18366",8053475328,2016-04-24 04:00:00,0
"18367",8053475328,2016-04-24 05:00:00,0
"18368",8053475328,2016-04-24 06:00:00,0
"18369",8053475328,2016-04-24 07:00:00,0
"18370",8053475328,2016-04-24 08:00:00,0
"18371",8053475328,2016-04-24 09:00:00,0
"18372",8053475328,2016-04-24 10:00:00,0
"18373",8053475328,2016-04-24 11:00:00,0
"18374",8053475328,2016-04-24 12:00:00,0
"18375",8053475328,2016-04-24 13:00:00,539
"18376",8053475328,2016-04-24 14:00:00,5689
"18377",8053475328,2016-04-24 15:00:00,3604
"18378",8053475328,2016-04-24 16:00:00,2777
"18379",8053475328,2016-04-24 17:00:00,804
"18380",8053475328,2016-04-24 18:00:00,4340
"18381",8053475328,2016-04-24 19:00:00,310
"18382",8053475328,2016-04-24 20:00:00,135
"18383",8053475328,2016-04-24 21:00:00,4400
"18384",8053475328,2016-04-24 22:00:00,134
"18385",8053475328,2016-04-24 23:00:00,12
"18386",8053475328,2016-04-25 00:00:00,0
"18387",8053475328,2016-04-25 01:00:00,108
"18388",8053475328,2016-04-25 02:00:00,0
"18389",8053475328,2016-04-25 03:00:00,0
"18390",8053475328,2016-04-25 04:00:00,0
"18391",8053475328,2016-04-25 05:00:00,0
"18392",8053475328,2016-04-25 06:00:00,0
"18393",8053475328,2016-04-25 07:00:00,0
"18394",8053475328,2016-04-25 08:00:00,0
"18395",8053475328,2016-04-25 09:00:00,0
"18396",8053475328,2016-04-25 10:00:00,602
"18397",8053475328,2016-04-25 11:00:00,945
"18398",8053475328,2016-04-25 12:00:00,265
"18399",8053475328,2016-04-25 13:00:00,1893
"18400",8053475328,2016-04-25 14:00:00,2517
"18401",8053475328,2016-04-25 15:00:00,89
"18402",8053475328,2016-04-25 16:00:00,398
"18403",8053475328,2016-04-25 17:00:00,2945
"18404",8053475328,2016-04-25 18:00:00,1289
"18405",8053475328,2016-04-25 19:00:00,4219
"18406",8053475328,2016-04-25 20:00:00,253
"18407",8053475328,2016-04-25 21:00:00,3034
"18408",8053475328,2016-04-25 22:00:00,1936
"18409",8053475328,2016-04-25 23:00:00,7
"18410",8053475328,2016-04-26 00:00:00,95
"18411",8053475328,2016-04-26 01:00:00,146
"18412",8053475328,2016-04-26 02:00:00,140
"18413",8053475328,2016-04-26 03:00:00,0
"18414",8053475328,2016-04-26 04:00:00,0
"18415",8053475328,2016-04-26 05:00:00,0
"18416",8053475328,2016-04-26 06:00:00,0
"18417",8053475328,2016-04-26 07:00:00,0
"18418",8053475328,2016-04-26 08:00:00,0
"18419",8053475328,2016-04-26 09:00:00,0
"18420",8053475328,2016-04-26 10:00:00,321
"18421",8053475328,2016-04-26 11:00:00,210
"18422",8053475328,2016-04-26 12:00:00,1042
"18423",8053475328,2016-04-26 13:00:00,4083
"18424",8053475328,2016-04-26 14:00:00,127
"18425",8053475328,2016-04-26 15:00:00,430
"18426",8053475328,2016-04-26 16:00:00,128
"18427",8053475328,2016-04-26 17:00:00,318
"18428",8053475328,2016-04-26 18:00:00,3864
"18429",8053475328,2016-04-26 19:00:00,421
"18430",8053475328,2016-04-26 20:00:00,9
"18431",8053475328,2016-04-26 21:00:00,566
"18432",8053475328,2016-04-26 22:00:00,514
"18433",8053475328,2016-04-26 23:00:00,271
"18434",8053475328,2016-04-27 00:00:00,0
"18435",8053475328,2016-04-27 01:00:00,74
"18436",8053475328,2016-04-27 02:00:00,276
"18437",8053475328,2016-04-27 03:00:00,0
"18438",8053475328,2016-04-27 04:00:00,0
"18439",8053475328,2016-04-27 05:00:00,0
"18440",8053475328,2016-04-27 06:00:00,0
"18441",8053475328,2016-04-27 07:00:00,0
"18442",8053475328,2016-04-27 08:00:00,0
"18443",8053475328,2016-04-27 09:00:00,0
"18444",8053475328,2016-04-27 10:00:00,44
"18445",8053475328,2016-04-27 11:00:00,399
"18446",8053475328,2016-04-27 12:00:00,457
"18447",8053475328,2016-04-27 13:00:00,2681
"18448",8053475328,2016-04-27 14:00:00,1643
"18449",8053475328,2016-04-27 15:00:00,0
"18450",8053475328,2016-04-27 16:00:00,81
"18451",8053475328,2016-04-27 17:00:00,571
"18452",8053475328,2016-04-27 18:00:00,224
"18453",8053475328,2016-04-27 19:00:00,4195
"18454",8053475328,2016-04-27 20:00:00,0
"18455",8053475328,2016-04-27 21:00:00,885
"18456",8053475328,2016-04-27 22:00:00,387
"18457",8053475328,2016-04-27 23:00:00,505
"18458",8053475328,2016-04-28 00:00:00,0
"18459",8053475328,2016-04-28 01:00:00,0
"18460",8053475328,2016-04-28 02:00:00,0
"18461",8053475328,2016-04-28 03:00:00,0
"18462",8053475328,2016-04-28 04:00:00,0
"18463",8053475328,2016-04-28 05:00:00,0
"18464",8053475328,2016-04-28 06:00:00,0
"18465",8053475328,2016-04-28 07:00:00,0
"18466",8053475328,2016-04-28 08:00:00,0
"18467",8053475328,2016-04-28 09:00:00,0
"18468",8053475328,2016-04-28 10:00:00,0
"18469",8053475328,2016-04-28 11:00:00,229
"18470",8053475328,2016-04-28 12:00:00,825
"18471",8053475328,2016-04-28 13:00:00,1413
"18472",8053475328,2016-04-28 14:00:00,2896
"18473",8053475328,2016-04-28 15:00:00,116
"18474",8053475328,2016-04-28 16:00:00,319
"18475",8053475328,2016-04-28 17:00:00,138
"18476",8053475328,2016-04-28 18:00:00,316
"18477",8053475328,2016-04-28 19:00:00,4134
"18478",8053475328,2016-04-28 20:00:00,9
"18479",8053475328,2016-04-28 21:00:00,646
"18480",8053475328,2016-04-28 22:00:00,4183
"18481",8053475328,2016-04-28 23:00:00,223
"18482",8053475328,2016-04-29 00:00:00,81
"18483",8053475328,2016-04-29 01:00:00,0
"18484",8053475328,2016-04-29 02:00:00,261
"18485",8053475328,2016-04-29 03:00:00,0
"18486",8053475328,2016-04-29 04:00:00,0
"18487",8053475328,2016-04-29 05:00:00,0
"18488",8053475328,2016-04-29 06:00:00,0
"18489",8053475328,2016-04-29 07:00:00,0
"18490",8053475328,2016-04-29 08:00:00,0
"18491",8053475328,2016-04-29 09:00:00,0
"18492",8053475328,2016-04-29 10:00:00,0
"18493",8053475328,2016-04-29 11:00:00,237
"18494",8053475328,2016-04-29 12:00:00,636
"18495",8053475328,2016-04-29 13:00:00,231
"18496",8053475328,2016-04-29 14:00:00,4316
"18497",8053475328,2016-04-29 15:00:00,175
"18498",8053475328,2016-04-29 16:00:00,210
"18499",8053475328,2016-04-29 17:00:00,627
"18500",8053475328,2016-04-29 18:00:00,2405
"18501",8053475328,2016-04-29 19:00:00,1968
"18502",8053475328,2016-04-29 20:00:00,162
"18503",8053475328,2016-04-29 21:00:00,662
"18504",8053475328,2016-04-29 22:00:00,265
"18505",8053475328,2016-04-29 23:00:00,79
"18506",8053475328,2016-04-30 00:00:00,39
"18507",8053475328,2016-04-30 01:00:00,255
"18508",8053475328,2016-04-30 02:00:00,5
"18509",8053475328,2016-04-30 03:00:00,0
"18510",8053475328,2016-04-30 04:00:00,290
"18511",8053475328,2016-04-30 05:00:00,0
"18512",8053475328,2016-04-30 06:00:00,0
"18513",8053475328,2016-04-30 07:00:00,0
"18514",8053475328,2016-04-30 08:00:00,0
"18515",8053475328,2016-04-30 09:00:00,0
"18516",8053475328,2016-04-30 10:00:00,0
"18517",8053475328,2016-04-30 11:00:00,0
"18518",8053475328,2016-04-30 12:00:00,313
"18519",8053475328,2016-04-30 13:00:00,0
"18520",8053475328,2016-04-30 14:00:00,7
"18521",8053475328,2016-04-30 15:00:00,3851
"18522",8053475328,2016-04-30 16:00:00,1153
"18523",8053475328,2016-04-30 17:00:00,813
"18524",8053475328,2016-04-30 18:00:00,25
"18525",8053475328,2016-04-30 19:00:00,174
"18526",8053475328,2016-04-30 20:00:00,64
"18527",8053475328,2016-04-30 21:00:00,14
"18528",8053475328,2016-04-30 22:00:00,112
"18529",8053475328,2016-04-30 23:00:00,20
"18530",8053475328,2016-05-01 00:00:00,0
"18531",8053475328,2016-05-01 01:00:00,0
"18532",8053475328,2016-05-01 02:00:00,0
"18533",8053475328,2016-05-01 03:00:00,0
"18534",8053475328,2016-05-01 04:00:00,0
"18535",8053475328,2016-05-01 05:00:00,0
"18536",8053475328,2016-05-01 06:00:00,0
"18537",8053475328,2016-05-01 07:00:00,202
"18538",8053475328,2016-05-01 08:00:00,0
"18539",8053475328,2016-05-01 09:00:00,0
"18540",8053475328,2016-05-01 10:00:00,0
"18541",8053475328,2016-05-01 11:00:00,0
"18542",8053475328,2016-05-01 12:00:00,0
"18543",8053475328,2016-05-01 13:00:00,176
"18544",8053475328,2016-05-01 14:00:00,382
"18545",8053475328,2016-05-01 15:00:00,410
"18546",8053475328,2016-05-01 16:00:00,0
"18547",8053475328,2016-05-01 17:00:00,0
"18548",8053475328,2016-05-01 18:00:00,0
"18549",8053475328,2016-05-01 19:00:00,0
"18550",8053475328,2016-05-01 20:00:00,0
"18551",8053475328,2016-05-01 21:00:00,0
"18552",8053475328,2016-05-01 22:00:00,0
"18553",8053475328,2016-05-01 23:00:00,0
"18554",8053475328,2016-05-02 00:00:00,0
"18555",8053475328,2016-05-02 01:00:00,0
"18556",8053475328,2016-05-02 02:00:00,0
"18557",8053475328,2016-05-02 03:00:00,0
"18558",8053475328,2016-05-02 04:00:00,0
"18559",8053475328,2016-05-02 05:00:00,0
"18560",8053475328,2016-05-02 06:00:00,124
"18561",8053475328,2016-05-02 07:00:00,0
"18562",8053475328,2016-05-02 08:00:00,0
"18563",8053475328,2016-05-02 09:00:00,0
"18564",8053475328,2016-05-02 10:00:00,0
"18565",8053475328,2016-05-02 11:00:00,0
"18566",8053475328,2016-05-02 12:00:00,0
"18567",8053475328,2016-05-02 13:00:00,0
"18568",8053475328,2016-05-02 14:00:00,0
"18569",8053475328,2016-05-02 15:00:00,0
"18570",8053475328,2016-05-02 16:00:00,0
"18571",8053475328,2016-05-02 17:00:00,87
"18572",8053475328,2016-05-02 18:00:00,663
"18573",8053475328,2016-05-02 19:00:00,721
"18574",8053475328,2016-05-02 20:00:00,49
"18575",8053475328,2016-05-02 21:00:00,58
"18576",8053475328,2016-05-02 22:00:00,147
"18577",8053475328,2016-05-02 23:00:00,120
"18578",8053475328,2016-05-03 00:00:00,316
"18579",8053475328,2016-05-03 01:00:00,147
"18580",8053475328,2016-05-03 02:00:00,0
"18581",8053475328,2016-05-03 03:00:00,0
"18582",8053475328,2016-05-03 04:00:00,0
"18583",8053475328,2016-05-03 05:00:00,0
"18584",8053475328,2016-05-03 06:00:00,0
"18585",8053475328,2016-05-03 07:00:00,0
"18586",8053475328,2016-05-03 08:00:00,0
"18587",8053475328,2016-05-03 09:00:00,0
"18588",8053475328,2016-05-03 10:00:00,0
"18589",8053475328,2016-05-03 11:00:00,0
"18590",8053475328,2016-05-03 12:00:00,273
"18591",8053475328,2016-05-03 13:00:00,156
"18592",8053475328,2016-05-03 14:00:00,4407
"18593",8053475328,2016-05-03 15:00:00,359
"18594",8053475328,2016-05-03 16:00:00,509
"18595",8053475328,2016-05-03 17:00:00,3934
"18596",8053475328,2016-05-03 18:00:00,502
"18597",8053475328,2016-05-03 19:00:00,3641
"18598",8053475328,2016-05-03 20:00:00,601
"18599",8053475328,2016-05-03 21:00:00,383
"18600",8053475328,2016-05-03 22:00:00,256
"18601",8053475328,2016-05-03 23:00:00,0
"18602",8053475328,2016-05-04 00:00:00,66
"18603",8053475328,2016-05-04 01:00:00,0
"18604",8053475328,2016-05-04 02:00:00,180
"18605",8053475328,2016-05-04 03:00:00,0
"18606",8053475328,2016-05-04 04:00:00,0
"18607",8053475328,2016-05-04 05:00:00,0
"18608",8053475328,2016-05-04 06:00:00,0
"18609",8053475328,2016-05-04 07:00:00,0
"18610",8053475328,2016-05-04 08:00:00,0
"18611",8053475328,2016-05-04 09:00:00,0
"18612",8053475328,2016-05-04 10:00:00,0
"18613",8053475328,2016-05-04 11:00:00,0
"18614",8053475328,2016-05-04 12:00:00,395
"18615",8053475328,2016-05-04 13:00:00,138
"18616",8053475328,2016-05-04 14:00:00,4075
"18617",8053475328,2016-05-04 15:00:00,159
"18618",8053475328,2016-05-04 16:00:00,354
"18619",8053475328,2016-05-04 17:00:00,20
"18620",8053475328,2016-05-04 18:00:00,127
"18621",8053475328,2016-05-04 19:00:00,3961
"18622",8053475328,2016-05-04 20:00:00,37
"18623",8053475328,2016-05-04 21:00:00,2853
"18624",8053475328,2016-05-04 22:00:00,2135
"18625",8053475328,2016-05-04 23:00:00,63
"18626",8053475328,2016-05-05 00:00:00,25
"18627",8053475328,2016-05-05 01:00:00,0
"18628",8053475328,2016-05-05 02:00:00,59
"18629",8053475328,2016-05-05 03:00:00,0
"18630",8053475328,2016-05-05 04:00:00,0
"18631",8053475328,2016-05-05 05:00:00,0
"18632",8053475328,2016-05-05 06:00:00,0
"18633",8053475328,2016-05-05 07:00:00,0
"18634",8053475328,2016-05-05 08:00:00,0
"18635",8053475328,2016-05-05 09:00:00,0
"18636",8053475328,2016-05-05 10:00:00,0
"18637",8053475328,2016-05-05 11:00:00,143
"18638",8053475328,2016-05-05 12:00:00,532
"18639",8053475328,2016-05-05 13:00:00,222
"18640",8053475328,2016-05-05 14:00:00,3848
"18641",8053475328,2016-05-05 15:00:00,175
"18642",8053475328,2016-05-05 16:00:00,67
"18643",8053475328,2016-05-05 17:00:00,270
"18644",8053475328,2016-05-05 18:00:00,576
"18645",8053475328,2016-05-05 19:00:00,4501
"18646",8053475328,2016-05-05 20:00:00,13
"18647",8053475328,2016-05-05 21:00:00,4119
"18648",8053475328,2016-05-05 22:00:00,440
"18649",8053475328,2016-05-05 23:00:00,0
"18650",8053475328,2016-05-06 00:00:00,64
"18651",8053475328,2016-05-06 01:00:00,77
"18652",8053475328,2016-05-06 02:00:00,82
"18653",8053475328,2016-05-06 03:00:00,0
"18654",8053475328,2016-05-06 04:00:00,0
"18655",8053475328,2016-05-06 05:00:00,0
"18656",8053475328,2016-05-06 06:00:00,0
"18657",8053475328,2016-05-06 07:00:00,0
"18658",8053475328,2016-05-06 08:00:00,0
"18659",8053475328,2016-05-06 09:00:00,0
"18660",8053475328,2016-05-06 10:00:00,0
"18661",8053475328,2016-05-06 11:00:00,0
"18662",8053475328,2016-05-06 12:00:00,0
"18663",8053475328,2016-05-06 13:00:00,240
"18664",8053475328,2016-05-06 14:00:00,4251
"18665",8053475328,2016-05-06 15:00:00,0
"18666",8053475328,2016-05-06 16:00:00,0
"18667",8053475328,2016-05-06 17:00:00,81
"18668",8053475328,2016-05-06 18:00:00,184
"18669",8053475328,2016-05-06 19:00:00,4010
"18670",8053475328,2016-05-06 20:00:00,0
"18671",8053475328,2016-05-06 21:00:00,1532
"18672",8053475328,2016-05-06 22:00:00,3395
"18673",8053475328,2016-05-06 23:00:00,37
"18674",8053475328,2016-05-07 00:00:00,80
"18675",8053475328,2016-05-07 01:00:00,0
"18676",8053475328,2016-05-07 02:00:00,0
"18677",8053475328,2016-05-07 03:00:00,0
"18678",8053475328,2016-05-07 04:00:00,58
"18679",8053475328,2016-05-07 05:00:00,0
"18680",8053475328,2016-05-07 06:00:00,0
"18681",8053475328,2016-05-07 07:00:00,0
"18682",8053475328,2016-05-07 08:00:00,0
"18683",8053475328,2016-05-07 09:00:00,0
"18684",8053475328,2016-05-07 10:00:00,0
"18685",8053475328,2016-05-07 11:00:00,0
"18686",8053475328,2016-05-07 12:00:00,0
"18687",8053475328,2016-05-07 13:00:00,179
"18688",8053475328,2016-05-07 14:00:00,3349
"18689",8053475328,2016-05-07 15:00:00,980
"18690",8053475328,2016-05-07 16:00:00,4746
"18691",8053475328,2016-05-07 17:00:00,2344
"18692",8053475328,2016-05-07 18:00:00,606
"18693",8053475328,2016-05-07 19:00:00,4255
"18694",8053475328,2016-05-07 20:00:00,0
"18695",8053475328,2016-05-07 21:00:00,970
"18696",8053475328,2016-05-07 22:00:00,2070
"18697",8053475328,2016-05-07 23:00:00,132
"18698",8053475328,2016-05-08 00:00:00,230
"18699",8053475328,2016-05-08 01:00:00,8
"18700",8053475328,2016-05-08 02:00:00,87
"18701",8053475328,2016-05-08 03:00:00,19
"18702",8053475328,2016-05-08 04:00:00,157
"18703",8053475328,2016-05-08 05:00:00,0
"18704",8053475328,2016-05-08 06:00:00,0
"18705",8053475328,2016-05-08 07:00:00,0
"18706",8053475328,2016-05-08 08:00:00,0
"18707",8053475328,2016-05-08 09:00:00,0
"18708",8053475328,2016-05-08 10:00:00,0
"18709",8053475328,2016-05-08 11:00:00,0
"18710",8053475328,2016-05-08 12:00:00,177
"18711",8053475328,2016-05-08 13:00:00,6
"18712",8053475328,2016-05-08 14:00:00,4214
"18713",8053475328,2016-05-08 15:00:00,575
"18714",8053475328,2016-05-08 16:00:00,919
"18715",8053475328,2016-05-08 17:00:00,1310
"18716",8053475328,2016-05-08 18:00:00,910
"18717",8053475328,2016-05-08 19:00:00,4336
"18718",8053475328,2016-05-08 20:00:00,143
"18719",8053475328,2016-05-08 21:00:00,7617
"18720",8053475328,2016-05-08 22:00:00,1255
"18721",8053475328,2016-05-08 23:00:00,63
"18722",8053475328,2016-05-09 00:00:00,0
"18723",8053475328,2016-05-09 01:00:00,50
"18724",8053475328,2016-05-09 02:00:00,0
"18725",8053475328,2016-05-09 03:00:00,34
"18726",8053475328,2016-05-09 04:00:00,0
"18727",8053475328,2016-05-09 05:00:00,0
"18728",8053475328,2016-05-09 06:00:00,0
"18729",8053475328,2016-05-09 07:00:00,0
"18730",8053475328,2016-05-09 08:00:00,0
"18731",8053475328,2016-05-09 09:00:00,0
"18732",8053475328,2016-05-09 10:00:00,0
"18733",8053475328,2016-05-09 11:00:00,0
"18734",8053475328,2016-05-09 12:00:00,532
"18735",8053475328,2016-05-09 13:00:00,1580
"18736",8053475328,2016-05-09 14:00:00,4983
"18737",8053475328,2016-05-09 15:00:00,81
"18738",8053475328,2016-05-09 16:00:00,140
"18739",8053475328,2016-05-09 17:00:00,198
"18740",8053475328,2016-05-09 18:00:00,4074
"18741",8053475328,2016-05-09 19:00:00,15
"18742",8053475328,2016-05-09 20:00:00,7
"18743",8053475328,2016-05-09 21:00:00,693
"18744",8053475328,2016-05-09 22:00:00,25
"18745",8053475328,2016-05-09 23:00:00,53
"18746",8053475328,2016-05-10 00:00:00,20
"18747",8053475328,2016-05-10 01:00:00,0
"18748",8053475328,2016-05-10 02:00:00,162
"18749",8053475328,2016-05-10 03:00:00,0
"18750",8053475328,2016-05-10 04:00:00,0
"18751",8053475328,2016-05-10 05:00:00,0
"18752",8053475328,2016-05-10 06:00:00,0
"18753",8053475328,2016-05-10 07:00:00,0
"18754",8053475328,2016-05-10 08:00:00,0
"18755",8053475328,2016-05-10 09:00:00,0
"18756",8053475328,2016-05-10 10:00:00,0
"18757",8053475328,2016-05-10 11:00:00,115
"18758",8053475328,2016-05-10 12:00:00,71
"18759",8053475328,2016-05-10 13:00:00,3485
"18760",8053475328,2016-05-10 14:00:00,666
"18761",8053475328,2016-05-10 15:00:00,234
"18762",8053475328,2016-05-10 16:00:00,349
"18763",8053475328,2016-05-10 17:00:00,4496
"18764",8053475328,2016-05-10 18:00:00,1641
"18765",8053475328,2016-05-10 19:00:00,2755
"18766",8053475328,2016-05-10 20:00:00,4
"18767",8053475328,2016-05-10 21:00:00,545
"18768",8053475328,2016-05-10 22:00:00,126
"18769",8053475328,2016-05-10 23:00:00,141
"18770",8053475328,2016-05-11 00:00:00,55
"18771",8053475328,2016-05-11 01:00:00,5
"18772",8053475328,2016-05-11 02:00:00,11
"18773",8053475328,2016-05-11 03:00:00,8
"18774",8053475328,2016-05-11 04:00:00,98
"18775",8053475328,2016-05-11 05:00:00,0
"18776",8053475328,2016-05-11 06:00:00,0
"18777",8053475328,2016-05-11 07:00:00,0
"18778",8053475328,2016-05-11 08:00:00,0
"18779",8053475328,2016-05-11 09:00:00,0
"18780",8053475328,2016-05-11 10:00:00,0
"18781",8053475328,2016-05-11 11:00:00,44
"18782",8053475328,2016-05-11 12:00:00,662
"18783",8053475328,2016-05-11 13:00:00,309
"18784",8053475328,2016-05-11 14:00:00,2789
"18785",8053475328,2016-05-11 15:00:00,1699
"18786",8053475328,2016-05-11 16:00:00,770
"18787",8053475328,2016-05-11 17:00:00,730
"18788",8053475328,2016-05-11 18:00:00,3960
"18789",8053475328,2016-05-11 19:00:00,8
"18790",8053475328,2016-05-11 20:00:00,0
"18791",8053475328,2016-05-11 21:00:00,896
"18792",8053475328,2016-05-11 22:00:00,49
"18793",8053475328,2016-05-11 23:00:00,116
"18794",8053475328,2016-05-12 00:00:00,33
"18795",8053475328,2016-05-12 01:00:00,0
"18796",8053475328,2016-05-12 02:00:00,109
"18797",8053475328,2016-05-12 03:00:00,0
"18798",8053475328,2016-05-12 04:00:00,0
"18799",8053475328,2016-05-12 05:00:00,0
"18800",8053475328,2016-05-12 06:00:00,0
"18801",8053475328,2016-05-12 07:00:00,0
"18802",8053475328,2016-05-12 08:00:00,0
"18803",8053475328,2016-05-12 09:00:00,0
"18804",8053475328,2016-05-12 10:00:00,0
"18805",8053475328,2016-05-12 11:00:00,0
"18806",8053475328,2016-05-12 12:00:00,487
"18807",8053475328,2016-05-12 13:00:00,0
"18808",8053475328,2016-05-12 14:00:00,4266
"18809",8253242879,2016-04-12 00:00:00,0
"18810",8253242879,2016-04-12 01:00:00,0
"18811",8253242879,2016-04-12 02:00:00,0
"18812",8253242879,2016-04-12 03:00:00,0
"18813",8253242879,2016-04-12 04:00:00,0
"18814",8253242879,2016-04-12 05:00:00,0
"18815",8253242879,2016-04-12 06:00:00,0
"18816",8253242879,2016-04-12 07:00:00,0
"18817",8253242879,2016-04-12 08:00:00,0
"18818",8253242879,2016-04-12 09:00:00,0
