"","Id","ActivityHour","StepTotal"
"18819",8253242879,2016-04-12 10:00:00,5007
"18820",8253242879,2016-04-12 11:00:00,1791
"18821",8253242879,2016-04-12 12:00:00,463
"18822",8253242879,2016-04-12 13:00:00,64
"18823",8253242879,2016-04-12 14:00:00,332
"18824",8253242879,2016-04-12 15:00:00,32
"18825",8253242879,2016-04-12 16:00:00,266
"18826",8253242879,2016-04-12 17:00:00,269
"18827",8253242879,2016-04-12 18:00:00,126
"18828",8253242879,2016-04-12 19:00:00,105
"18829",8253242879,2016-04-12 20:00:00,142
"18830",8253242879,2016-04-12 21:00:00,106
"18831",8253242879,2016-04-12 22:00:00,167
"18832",8253242879,2016-04-12 23:00:00,163
"18833",8253242879,2016-04-13 00:00:00,0
"18834",8253242879,2016-04-13 01:00:00,0
"18835",8253242879,2016-04-13 02:00:00,0
"18836",8253242879,2016-04-13 03:00:00,0
"18837",8253242879,2016-04-13 04:00:00,0
"18838",8253242879,2016-04-13 05:00:00,0
"18839",8253242879,2016-04-13 06:00:00,0
"18840",8253242879,2016-04-13 07:00:00,0
"18841",8253242879,2016-04-13 08:00:00,0
"18842",8253242879,2016-04-13 09:00:00,0
"18843",8253242879,2016-04-13 10:00:00,0
"18844",8253242879,2016-04-13 11:00:00,52
"18845",8253242879,2016-04-13 12:00:00,6291
"18846",8253242879,2016-04-13 13:00:00,367
"18847",8253242879,2016-04-13 14:00:00,177
"18848",8253242879,2016-04-13 15:00:00,317
"18849",8253242879,2016-04-13 16:00:00,13
"18850",8253242879,2016-04-13 17:00:00,207
"18851",8253242879,2016-04-13 18:00:00,0
"18852",8253242879,2016-04-13 19:00:00,22
"18853",8253242879,2016-04-13 20:00:00,142
"18854",8253242879,2016-04-13 21:00:00,204
"18855",8253242879,2016-04-13 22:00:00,98
"18856",8253242879,2016-04-13 23:00:00,163
"18857",8253242879,2016-04-14 00:00:00,0
"18858",8253242879,2016-04-14 01:00:00,0
"18859",8253242879,2016-04-14 02:00:00,0
"18860",8253242879,2016-04-14 03:00:00,0
"18861",8253242879,2016-04-14 04:00:00,0
"18862",8253242879,2016-04-14 05:00:00,0
"18863",8253242879,2016-04-14 06:00:00,0
"18864",8253242879,2016-04-14 07:00:00,0
"18865",8253242879,2016-04-14 08:00:00,0
"18866",8253242879,2016-04-14 09:00:00,0
"18867",8253242879,2016-04-14 10:00:00,3181
"18868",8253242879,2016-04-14 11:00:00,1929
"18869",8253242879,2016-04-14 12:00:00,99
"18870",8253242879,2016-04-14 13:00:00,25
"18871",8253242879,2016-04-14 14:00:00,0
"18872",8253242879,2016-04-14 15:00:00,0
"18873",8253242879,2016-04-14 16:00:00,0
"18874",8253242879,2016-04-14 17:00:00,0
"18875",8253242879,2016-04-14 18:00:00,0
"18876",8253242879,2016-04-14 19:00:00,0
"18877",8253242879,2016-04-14 20:00:00,0
"18878",8253242879,2016-04-14 21:00:00,0
"18879",8253242879,2016-04-14 22:00:00,0
"18880",8253242879,2016-04-14 23:00:00,0
"18881",8253242879,2016-04-15 00:00:00,0
"18882",8253242879,2016-04-15 01:00:00,0
"18883",8253242879,2016-04-15 02:00:00,0
"18884",8253242879,2016-04-15 03:00:00,0
"18885",8253242879,2016-04-15 04:00:00,0
"18886",8253242879,2016-04-15 05:00:00,0
"18887",8253242879,2016-04-15 06:00:00,0
"18888",8253242879,2016-04-15 07:00:00,0
"18889",8253242879,2016-04-15 08:00:00,0
"18890",8253242879,2016-04-15 09:00:00,0
"18891",8253242879,2016-04-15 10:00:00,0
"18892",8253242879,2016-04-15 11:00:00,0
"18893",8253242879,2016-04-15 12:00:00,174
"18894",8253242879,2016-04-15 13:00:00,631
"18895",8253242879,2016-04-15 14:00:00,85
"18896",8253242879,2016-04-15 15:00:00,0
"18897",8253242879,2016-04-15 16:00:00,177
"18898",8253242879,2016-04-15 17:00:00,779
"18899",8253242879,2016-04-15 18:00:00,207
"18900",8253242879,2016-04-15 19:00:00,76
"18901",8253242879,2016-04-15 20:00:00,175
"18902",8253242879,2016-04-15 21:00:00,74
"18903",8253242879,2016-04-15 22:00:00,119
"18904",8253242879,2016-04-15 23:00:00,175
"18905",8253242879,2016-04-16 00:00:00,0
"18906",8253242879,2016-04-16 01:00:00,0
"18907",8253242879,2016-04-16 02:00:00,0
"18908",8253242879,2016-04-16 03:00:00,0
"18909",8253242879,2016-04-16 04:00:00,0
"18910",8253242879,2016-04-16 05:00:00,0
"18911",8253242879,2016-04-16 06:00:00,0
"18912",8253242879,2016-04-16 07:00:00,0
"18913",8253242879,2016-04-16 08:00:00,0
"18914",8253242879,2016-04-16 09:00:00,0
"18915",8253242879,2016-04-16 10:00:00,505
"18916",8253242879,2016-04-16 11:00:00,0
"18917",8253242879,2016-04-16 12:00:00,3318
"18918",8253242879,2016-04-16 13:00:00,3676
"18919",8253242879,2016-04-16 14:00:00,450
"18920",8253242879,2016-04-16 15:00:00,103
"18921",8253242879,2016-04-16 16:00:00,67
"18922",8253242879,2016-04-16 17:00:00,7
"18923",8253242879,2016-04-16 18:00:00,11
"18924",8253242879,2016-04-16 19:00:00,0
"18925",8253242879,2016-04-16 20:00:00,176
"18926",8253242879,2016-04-16 21:00:00,270
"18927",8253242879,2016-04-16 22:00:00,532
"18928",8253242879,2016-04-16 23:00:00,141
"18929",8253242879,2016-04-17 00:00:00,0
"18930",8253242879,2016-04-17 01:00:00,0
"18931",8253242879,2016-04-17 02:00:00,0
"18932",8253242879,2016-04-17 03:00:00,0
"18933",8253242879,2016-04-17 04:00:00,0
"18934",8253242879,2016-04-17 05:00:00,0
"18935",8253242879,2016-04-17 06:00:00,0
"18936",8253242879,2016-04-17 07:00:00,0
"18937",8253242879,2016-04-17 08:00:00,0
"18938",8253242879,2016-04-17 09:00:00,161
"18939",8253242879,2016-04-17 10:00:00,6715
"18940",8253242879,2016-04-17 11:00:00,411
"18941",8253242879,2016-04-17 12:00:00,261
"18942",8253242879,2016-04-17 13:00:00,0
"18943",8253242879,2016-04-17 14:00:00,601
"18944",8253242879,2016-04-17 15:00:00,71
"18945",8253242879,2016-04-17 16:00:00,390
"18946",8253242879,2016-04-17 17:00:00,1005
"18947",8253242879,2016-04-17 18:00:00,199
"18948",8253242879,2016-04-17 19:00:00,173
"18949",8253242879,2016-04-17 20:00:00,66
"18950",8253242879,2016-04-17 21:00:00,55
"18951",8253242879,2016-04-17 22:00:00,96
"18952",8253242879,2016-04-17 23:00:00,0
"18953",8253242879,2016-04-18 00:00:00,0
"18954",8253242879,2016-04-18 01:00:00,0
"18955",8253242879,2016-04-18 02:00:00,0
"18956",8253242879,2016-04-18 03:00:00,0
"18957",8253242879,2016-04-18 04:00:00,0
"18958",8253242879,2016-04-18 05:00:00,0
"18959",8253242879,2016-04-18 06:00:00,0
"18960",8253242879,2016-04-18 07:00:00,0
"18961",8253242879,2016-04-18 08:00:00,0
"18962",8253242879,2016-04-18 09:00:00,971
"18963",8253242879,2016-04-18 10:00:00,1832
"18964",8253242879,2016-04-18 11:00:00,271
"18965",8253242879,2016-04-18 12:00:00,304
"18966",8253242879,2016-04-18 13:00:00,0
"18967",8253242879,2016-04-18 14:00:00,446
"18968",8253242879,2016-04-18 15:00:00,491
"18969",8253242879,2016-04-18 16:00:00,448
"18970",8253242879,2016-04-18 17:00:00,0
"18971",8253242879,2016-04-18 18:00:00,124
"18972",8253242879,2016-04-18 19:00:00,80
"18973",8253242879,2016-04-18 20:00:00,77
"18974",8253242879,2016-04-18 21:00:00,0
"18975",8253242879,2016-04-18 22:00:00,58
"18976",8253242879,2016-04-18 23:00:00,49
"18977",8253242879,2016-04-19 00:00:00,0
"18978",8253242879,2016-04-19 01:00:00,0
"18979",8253242879,2016-04-19 02:00:00,0
"18980",8253242879,2016-04-19 03:00:00,0
"18981",8253242879,2016-04-19 04:00:00,0
"18982",8253242879,2016-04-19 05:00:00,0
"18983",8253242879,2016-04-19 06:00:00,0
"18984",8253242879,2016-04-19 07:00:00,0
"18985",8253242879,2016-04-19 08:00:00,0
"18986",8253242879,2016-04-19 09:00:00,272
"18987",8253242879,2016-04-19 10:00:00,401
"18988",8253242879,2016-04-19 11:00:00,0
"18989",8253242879,2016-04-19 12:00:00,136
"18990",8253242879,2016-04-19 13:00:00,649
"18991",8253242879,2016-04-19 14:00:00,878
"18992",8253242879,2016-04-19 15:00:00,181
"18993",8253242879,2016-04-19 16:00:00,450
"18994",8253242879,2016-04-19 17:00:00,360
"18995",8253242879,2016-04-19 18:00:00,46
"18996",8253242879,2016-04-19 19:00:00,128
"18997",8253242879,2016-04-19 20:00:00,21
"18998",8253242879,2016-04-19 21:00:00,283
"18999",8253242879,2016-04-19 22:00:00,108
"19000",8253242879,2016-04-19 23:00:00,299
"19001",8253242879,2016-04-20 00:00:00,0
"19002",8253242879,2016-04-20 01:00:00,0
"19003",8253242879,2016-04-20 02:00:00,0
"19004",8253242879,2016-04-20 03:00:00,0
"19005",8253242879,2016-04-20 04:00:00,0
"19006",8253242879,2016-04-20 05:00:00,0
"19007",8253242879,2016-04-20 06:00:00,0
"19008",8253242879,2016-04-20 07:00:00,429
"19009",8253242879,2016-04-20 08:00:00,119
"19010",8253242879,2016-04-20 09:00:00,72
"19011",8253242879,2016-04-20 10:00:00,512
"19012",8253242879,2016-04-20 11:00:00,708
"19013",8253242879,2016-04-20 12:00:00,709
"19014",8253242879,2016-04-20 13:00:00,1253
"19015",8253242879,2016-04-20 14:00:00,126
"19016",8253242879,2016-04-20 15:00:00,7
"19017",8253242879,2016-04-20 16:00:00,233
"19018",8253242879,2016-04-20 17:00:00,874
"19019",8253242879,2016-04-20 18:00:00,679
"19020",8253242879,2016-04-20 19:00:00,274
"19021",8253242879,2016-04-20 20:00:00,0
"19022",8253242879,2016-04-20 21:00:00,93
"19023",8253242879,2016-04-20 22:00:00,319
"19024",8253242879,2016-04-20 23:00:00,59
"19025",8253242879,2016-04-21 00:00:00,0
"19026",8253242879,2016-04-21 01:00:00,0
"19027",8253242879,2016-04-21 02:00:00,0
"19028",8253242879,2016-04-21 03:00:00,0
"19029",8253242879,2016-04-21 04:00:00,0
"19030",8253242879,2016-04-21 05:00:00,0
"19031",8253242879,2016-04-21 06:00:00,0
"19032",8253242879,2016-04-21 07:00:00,0
"19033",8253242879,2016-04-21 08:00:00,524
"19034",8253242879,2016-04-21 09:00:00,135
"19035",8253242879,2016-04-21 10:00:00,0
"19036",8253242879,2016-04-21 11:00:00,7183
"19037",8253242879,2016-04-21 12:00:00,1139
"19038",8253242879,2016-04-21 13:00:00,58
"19039",8253242879,2016-04-21 14:00:00,241
"19040",8253242879,2016-04-21 15:00:00,199
"19041",8253242879,2016-04-21 16:00:00,430
"19042",8253242879,2016-04-21 17:00:00,165
"19043",8253242879,2016-04-21 18:00:00,138
"19044",8253242879,2016-04-21 19:00:00,134
"19045",8253242879,2016-04-21 20:00:00,325
"19046",8253242879,2016-04-21 21:00:00,238
"19047",8253242879,2016-04-21 22:00:00,221
"19048",8253242879,2016-04-21 23:00:00,138
"19049",8253242879,2016-04-22 00:00:00,0
"19050",8253242879,2016-04-22 01:00:00,0
"19051",8253242879,2016-04-22 02:00:00,0
"19052",8253242879,2016-04-22 03:00:00,0
"19053",8253242879,2016-04-22 04:00:00,0
"19054",8253242879,2016-04-22 05:00:00,0
"19055",8253242879,2016-04-22 06:00:00,0
"19056",8253242879,2016-04-22 07:00:00,0
"19057",8253242879,2016-04-22 08:00:00,0
"19058",8253242879,2016-04-22 09:00:00,0
"19059",8253242879,2016-04-22 10:00:00,0
"19060",8253242879,2016-04-22 11:00:00,0
"19061",8253242879,2016-04-22 12:00:00,0
"19062",8253242879,2016-04-22 13:00:00,616
"19063",8253242879,2016-04-22 14:00:00,341
"19064",8253242879,2016-04-22 15:00:00,120
"19065",8253242879,2016-04-22 16:00:00,58
"19066",8253242879,2016-04-22 17:00:00,587
"19067",8253242879,2016-04-22 18:00:00,177
"19068",8253242879,2016-04-22 19:00:00,149
"19069",8253242879,2016-04-22 20:00:00,304
"19070",8253242879,2016-04-22 21:00:00,123
"19071",8253242879,2016-04-22 22:00:00,186
"19072",8253242879,2016-04-22 23:00:00,163
"19073",8253242879,2016-04-23 00:00:00,0
"19074",8253242879,2016-04-23 01:00:00,0
"19075",8253242879,2016-04-23 02:00:00,0
"19076",8253242879,2016-04-23 03:00:00,0
"19077",8253242879,2016-04-23 04:00:00,0
"19078",8253242879,2016-04-23 05:00:00,0
"19079",8253242879,2016-04-23 06:00:00,0
"19080",8253242879,2016-04-23 07:00:00,0
"19081",8253242879,2016-04-23 08:00:00,0
"19082",8253242879,2016-04-23 09:00:00,584
"19083",8253242879,2016-04-23 10:00:00,162
"19084",8253242879,2016-04-23 11:00:00,3274
"19085",8253242879,2016-04-23 12:00:00,1695
"19086",8253242879,2016-04-23 13:00:00,293
"19087",8253242879,2016-04-23 14:00:00,479
"19088",8253242879,2016-04-23 15:00:00,215
"19089",8253242879,2016-04-23 16:00:00,790
"19090",8253242879,2016-04-23 17:00:00,203
"19091",8253242879,2016-04-23 18:00:00,620
"19092",8253242879,2016-04-23 19:00:00,515
"19093",8253242879,2016-04-23 20:00:00,93
"19094",8253242879,2016-04-23 21:00:00,0
"19095",8253242879,2016-04-23 22:00:00,144
"19096",8253242879,2016-04-23 23:00:00,215
"19097",8253242879,2016-04-24 00:00:00,0
"19098",8253242879,2016-04-24 01:00:00,0
"19099",8253242879,2016-04-24 02:00:00,0
"19100",8253242879,2016-04-24 03:00:00,0
"19101",8253242879,2016-04-24 04:00:00,0
"19102",8253242879,2016-04-24 05:00:00,0
"19103",8253242879,2016-04-24 06:00:00,0
"19104",8253242879,2016-04-24 07:00:00,0
"19105",8253242879,2016-04-24 08:00:00,0
"19106",8253242879,2016-04-24 09:00:00,210
"19107",8253242879,2016-04-24 10:00:00,165
"19108",8253242879,2016-04-24 11:00:00,5348
"19109",8253242879,2016-04-24 12:00:00,1613
"19110",8253242879,2016-04-24 13:00:00,399
"19111",8253242879,2016-04-24 14:00:00,173
"19112",8253242879,2016-04-24 15:00:00,66
"19113",8253242879,2016-04-24 16:00:00,0
"19114",8253242879,2016-04-24 17:00:00,184
"19115",8253242879,2016-04-24 18:00:00,418
"19116",8253242879,2016-04-24 19:00:00,151
"19117",8253242879,2016-04-24 20:00:00,0
"19118",8253242879,2016-04-24 21:00:00,87
"19119",8253242879,2016-04-24 22:00:00,0
"19120",8253242879,2016-04-24 23:00:00,91
"19121",8253242879,2016-04-25 00:00:00,0
"19122",8253242879,2016-04-25 01:00:00,0
"19123",8253242879,2016-04-25 02:00:00,0
"19124",8253242879,2016-04-25 03:00:00,0
"19125",8253242879,2016-04-25 04:00:00,0
"19126",8253242879,2016-04-25 05:00:00,0
"19127",8253242879,2016-04-25 06:00:00,0
"19128",8253242879,2016-04-25 07:00:00,0
"19129",8253242879,2016-04-25 08:00:00,686
"19130",8253242879,2016-04-25 09:00:00,320
"19131",8253242879,2016-04-25 10:00:00,0
"19132",8253242879,2016-04-25 11:00:00,13
"19133",8253242879,2016-04-25 12:00:00,34
"19134",8253242879,2016-04-25 13:00:00,632
"19135",8253242879,2016-04-25 14:00:00,643
"19136",8253242879,2016-04-25 15:00:00,2308
"19137",8253242879,2016-04-25 16:00:00,2167
"19138",8253242879,2016-04-25 17:00:00,26
"19139",8253242879,2016-04-25 18:00:00,0
"19140",8253242879,2016-04-25 19:00:00,0
"19141",8253242879,2016-04-25 20:00:00,0
"19142",8253242879,2016-04-25 21:00:00,0
"19143",8253242879,2016-04-25 22:00:00,0
"19144",8253242879,2016-04-25 23:00:00,0
"19145",8253242879,2016-04-26 00:00:00,0
"19146",8253242879,2016-04-26 01:00:00,0
"19147",8253242879,2016-04-26 02:00:00,0
"19148",8253242879,2016-04-26 03:00:00,0
"19149",8253242879,2016-04-26 04:00:00,0
"19150",8253242879,2016-04-26 05:00:00,0
"19151",8253242879,2016-04-26 06:00:00,0
"19152",8253242879,2016-04-26 07:00:00,0
"19153",8253242879,2016-04-26 08:00:00,0
"19154",8253242879,2016-04-26 09:00:00,0
"19155",8253242879,2016-04-26 10:00:00,0
"19156",8253242879,2016-04-26 11:00:00,56
"19157",8253242879,2016-04-26 12:00:00,2762
"19158",8253242879,2016-04-26 13:00:00,347
"19159",8253242879,2016-04-26 14:00:00,194
"19160",8253242879,2016-04-26 15:00:00,14
"19161",8253242879,2016-04-26 16:00:00,155
"19162",8253242879,2016-04-26 17:00:00,234
"19163",8253242879,2016-04-26 18:00:00,81
"19164",8253242879,2016-04-26 19:00:00,99
"19165",8253242879,2016-04-26 20:00:00,0
"19166",8253242879,2016-04-26 21:00:00,223
"19167",8253242879,2016-04-26 22:00:00,194
"19168",8253242879,2016-04-26 23:00:00,203
"19169",8253242879,2016-04-27 00:00:00,0
"19170",8253242879,2016-04-27 01:00:00,0
"19171",8253242879,2016-04-27 02:00:00,0
"19172",8253242879,2016-04-27 03:00:00,0
"19173",8253242879,2016-04-27 04:00:00,0
"19174",8253242879,2016-04-27 05:00:00,0
"19175",8253242879,2016-04-27 06:00:00,0
"19176",8253242879,2016-04-27 07:00:00,0
"19177",8253242879,2016-04-27 08:00:00,0
"19178",8253242879,2016-04-27 09:00:00,0
"19179",8253242879,2016-04-27 10:00:00,0
"19180",8253242879,2016-04-27 11:00:00,7652
"19181",8253242879,2016-04-27 12:00:00,249
"19182",8253242879,2016-04-27 13:00:00,385
"19183",8253242879,2016-04-27 14:00:00,412
"19184",8253242879,2016-04-27 15:00:00,0
"19185",8253242879,2016-04-27 16:00:00,82
"19186",8253242879,2016-04-27 17:00:00,240
"19187",8253242879,2016-04-27 18:00:00,40
"19188",8253242879,2016-04-27 19:00:00,76
"19189",8253242879,2016-04-27 20:00:00,162
"19190",8253242879,2016-04-27 21:00:00,80
"19191",8253242879,2016-04-27 22:00:00,193
"19192",8253242879,2016-04-27 23:00:00,661
"19193",8253242879,2016-04-28 00:00:00,0
"19194",8253242879,2016-04-28 01:00:00,0
"19195",8253242879,2016-04-28 02:00:00,0
"19196",8253242879,2016-04-28 03:00:00,0
"19197",8253242879,2016-04-28 04:00:00,0
"19198",8253242879,2016-04-28 05:00:00,0
"19199",8253242879,2016-04-28 06:00:00,0
"19200",8253242879,2016-04-28 07:00:00,0
"19201",8253242879,2016-04-28 08:00:00,0
"19202",8253242879,2016-04-28 09:00:00,0
"19203",8253242879,2016-04-28 10:00:00,0
"19204",8253242879,2016-04-28 11:00:00,0
"19205",8253242879,2016-04-28 12:00:00,2557
"19206",8253242879,2016-04-28 13:00:00,161
"19207",8253242879,2016-04-28 14:00:00,0
"19208",8253242879,2016-04-28 15:00:00,0
"19209",8253242879,2016-04-28 16:00:00,0
"19210",8253242879,2016-04-28 17:00:00,0
"19211",8253242879,2016-04-28 18:00:00,0
"19212",8253242879,2016-04-28 19:00:00,0
"19213",8253242879,2016-04-28 20:00:00,0
"19214",8253242879,2016-04-28 21:00:00,0
"19215",8253242879,2016-04-28 22:00:00,0
"19216",8253242879,2016-04-28 23:00:00,0
"19217",8253242879,2016-04-29 00:00:00,0
"19218",8253242879,2016-04-29 01:00:00,0
"19219",8253242879,2016-04-29 02:00:00,0
"19220",8253242879,2016-04-29 03:00:00,0
"19221",8253242879,2016-04-29 04:00:00,0
"19222",8253242879,2016-04-29 05:00:00,0
"19223",8253242879,2016-04-29 06:00:00,0
"19224",8253242879,2016-04-29 07:00:00,0
"19225",8253242879,2016-04-29 08:00:00,0
"19226",8253242879,2016-04-29 09:00:00,28
"19227",8253242879,2016-04-29 10:00:00,0
"19228",8253242879,2016-04-29 11:00:00,0
"19229",8253242879,2016-04-29 12:00:00,3232
"19230",8253242879,2016-04-29 13:00:00,491
"19231",8253242879,2016-04-29 14:00:00,91
"19232",8253242879,2016-04-29 15:00:00,230
"19233",8253242879,2016-04-29 16:00:00,544
"19234",8253242879,2016-04-29 17:00:00,103
"19235",8253242879,2016-04-29 18:00:00,33
"19236",8253242879,2016-04-29 19:00:00,89
"19237",8253242879,2016-04-29 20:00:00,469
"19238",8253242879,2016-04-29 21:00:00,362
"19239",8253242879,2016-04-29 22:00:00,265
"19240",8378563200,2016-04-12 00:00:00,0
"19241",8378563200,2016-04-12 01:00:00,51
"19242",8378563200,2016-04-12 02:00:00,0
"19243",8378563200,2016-04-12 03:00:00,0
"19244",8378563200,2016-04-12 04:00:00,289
"19245",8378563200,2016-04-12 05:00:00,0
"19246",8378563200,2016-04-12 06:00:00,322
"19247",8378563200,2016-04-12 07:00:00,735
"19248",8378563200,2016-04-12 08:00:00,1513
"19249",8378563200,2016-04-12 09:00:00,61
"19250",8378563200,2016-04-12 10:00:00,304
"19251",8378563200,2016-04-12 11:00:00,521
"19252",8378563200,2016-04-12 12:00:00,199
"19253",8378563200,2016-04-12 13:00:00,987
"19254",8378563200,2016-04-12 14:00:00,618
"19255",8378563200,2016-04-12 15:00:00,298
"19256",8378563200,2016-04-12 16:00:00,745
"19257",8378563200,2016-04-12 17:00:00,192
"19258",8378563200,2016-04-12 18:00:00,90
"19259",8378563200,2016-04-12 19:00:00,659
"19260",8378563200,2016-04-12 20:00:00,23
"19261",8378563200,2016-04-12 21:00:00,8
"19262",8378563200,2016-04-12 22:00:00,0
"19263",8378563200,2016-04-12 23:00:00,11
"19264",8378563200,2016-04-13 00:00:00,0
"19265",8378563200,2016-04-13 01:00:00,0
"19266",8378563200,2016-04-13 02:00:00,89
"19267",8378563200,2016-04-13 03:00:00,0
"19268",8378563200,2016-04-13 04:00:00,306
"19269",8378563200,2016-04-13 05:00:00,0
"19270",8378563200,2016-04-13 06:00:00,175
"19271",8378563200,2016-04-13 07:00:00,387
"19272",8378563200,2016-04-13 08:00:00,3712
"19273",8378563200,2016-04-13 09:00:00,416
"19274",8378563200,2016-04-13 10:00:00,592
"19275",8378563200,2016-04-13 11:00:00,1178
"19276",8378563200,2016-04-13 12:00:00,2736
"19277",8378563200,2016-04-13 13:00:00,584
"19278",8378563200,2016-04-13 14:00:00,114
"19279",8378563200,2016-04-13 15:00:00,591
"19280",8378563200,2016-04-13 16:00:00,712
"19281",8378563200,2016-04-13 17:00:00,115
"19282",8378563200,2016-04-13 18:00:00,281
"19283",8378563200,2016-04-13 19:00:00,151
"19284",8378563200,2016-04-13 20:00:00,233
"19285",8378563200,2016-04-13 21:00:00,0
"19286",8378563200,2016-04-13 22:00:00,14
"19287",8378563200,2016-04-13 23:00:00,0
"19288",8378563200,2016-04-14 00:00:00,57
"19289",8378563200,2016-04-14 01:00:00,11
"19290",8378563200,2016-04-14 02:00:00,0
"19291",8378563200,2016-04-14 03:00:00,5
"19292",8378563200,2016-04-14 04:00:00,254
"19293",8378563200,2016-04-14 05:00:00,0
"19294",8378563200,2016-04-14 06:00:00,164
"19295",8378563200,2016-04-14 07:00:00,500
"19296",8378563200,2016-04-14 08:00:00,2367
"19297",8378563200,2016-04-14 09:00:00,1820
"19298",8378563200,2016-04-14 10:00:00,422
"19299",8378563200,2016-04-14 11:00:00,347
"19300",8378563200,2016-04-14 12:00:00,4741
"19301",8378563200,2016-04-14 13:00:00,470
"19302",8378563200,2016-04-14 14:00:00,589
"19303",8378563200,2016-04-14 15:00:00,875
"19304",8378563200,2016-04-14 16:00:00,96
"19305",8378563200,2016-04-14 17:00:00,121
"19306",8378563200,2016-04-14 18:00:00,129
"19307",8378563200,2016-04-14 19:00:00,125
"19308",8378563200,2016-04-14 20:00:00,186
"19309",8378563200,2016-04-14 21:00:00,39
"19310",8378563200,2016-04-14 22:00:00,0
"19311",8378563200,2016-04-14 23:00:00,0
"19312",8378563200,2016-04-15 00:00:00,13
"19313",8378563200,2016-04-15 01:00:00,0
"19314",8378563200,2016-04-15 02:00:00,0
"19315",8378563200,2016-04-15 03:00:00,7
"19316",8378563200,2016-04-15 04:00:00,54
"19317",8378563200,2016-04-15 05:00:00,0
"19318",8378563200,2016-04-15 06:00:00,319
"19319",8378563200,2016-04-15 07:00:00,482
"19320",8378563200,2016-04-15 08:00:00,3512
"19321",8378563200,2016-04-15 09:00:00,1847
"19322",8378563200,2016-04-15 10:00:00,702
"19323",8378563200,2016-04-15 11:00:00,2618
"19324",8378563200,2016-04-15 12:00:00,655
"19325",8378563200,2016-04-15 13:00:00,309
"19326",8378563200,2016-04-15 14:00:00,669
"19327",8378563200,2016-04-15 15:00:00,923
"19328",8378563200,2016-04-15 16:00:00,170
"19329",8378563200,2016-04-15 17:00:00,281
"19330",8378563200,2016-04-15 18:00:00,919
"19331",8378563200,2016-04-15 19:00:00,72
"19332",8378563200,2016-04-15 20:00:00,7
"19333",8378563200,2016-04-15 21:00:00,45
"19334",8378563200,2016-04-15 22:00:00,857
"19335",8378563200,2016-04-15 23:00:00,0
"19336",8378563200,2016-04-16 00:00:00,0
"19337",8378563200,2016-04-16 01:00:00,7
"19338",8378563200,2016-04-16 02:00:00,8
"19339",8378563200,2016-04-16 03:00:00,75
"19340",8378563200,2016-04-16 04:00:00,14
"19341",8378563200,2016-04-16 05:00:00,0
"19342",8378563200,2016-04-16 06:00:00,0
"19343",8378563200,2016-04-16 07:00:00,74
"19344",8378563200,2016-04-16 08:00:00,269
"19345",8378563200,2016-04-16 09:00:00,104
"19346",8378563200,2016-04-16 10:00:00,280
"19347",8378563200,2016-04-16 11:00:00,106
"19348",8378563200,2016-04-16 12:00:00,254
"19349",8378563200,2016-04-16 13:00:00,620
"19350",8378563200,2016-04-16 14:00:00,3376
"19351",8378563200,2016-04-16 15:00:00,5112
"19352",8378563200,2016-04-16 16:00:00,122
"19353",8378563200,2016-04-16 17:00:00,46
"19354",8378563200,2016-04-16 18:00:00,243
"19355",8378563200,2016-04-16 19:00:00,173
"19356",8378563200,2016-04-16 20:00:00,242
"19357",8378563200,2016-04-16 21:00:00,6
"19358",8378563200,2016-04-16 22:00:00,11
"19359",8378563200,2016-04-16 23:00:00,54
"19360",8378563200,2016-04-17 00:00:00,0
"19361",8378563200,2016-04-17 01:00:00,0
"19362",8378563200,2016-04-17 02:00:00,0
"19363",8378563200,2016-04-17 03:00:00,0
"19364",8378563200,2016-04-17 04:00:00,0
"19365",8378563200,2016-04-17 05:00:00,0
