"","Id","ActivityHour","StepTotal"
"19366",8378563200,2016-04-17 06:00:00,85
"19367",8378563200,2016-04-17 07:00:00,104
"19368",8378563200,2016-04-17 08:00:00,246
"19369",8378563200,2016-04-17 09:00:00,34
"19370",8378563200,2016-04-17 10:00:00,146
"19371",8378563200,2016-04-17 11:00:00,191
"19372",8378563200,2016-04-17 12:00:00,172
"19373",8378563200,2016-04-17 13:00:00,66
"19374",8378563200,2016-04-17 14:00:00,0
"19375",8378563200,2016-04-17 15:00:00,26
"19376",8378563200,2016-04-17 16:00:00,106
"19377",8378563200,2016-04-17 17:00:00,94
"19378",8378563200,2016-04-17 18:00:00,547
"19379",8378563200,2016-04-17 19:00:00,53
"19380",8378563200,2016-04-17 20:00:00,181
"19381",8378563200,2016-04-17 21:00:00,20
"19382",8378563200,2016-04-17 22:00:00,0
"19383",8378563200,2016-04-17 23:00:00,61
"19384",8378563200,2016-04-18 00:00:00,0
"19385",8378563200,2016-04-18 01:00:00,0
"19386",8378563200,2016-04-18 02:00:00,6
"19387",8378563200,2016-04-18 03:00:00,0
"19388",8378563200,2016-04-18 04:00:00,270
"19389",8378563200,2016-04-18 05:00:00,0
"19390",8378563200,2016-04-18 06:00:00,187
"19391",8378563200,2016-04-18 07:00:00,317
"19392",8378563200,2016-04-18 08:00:00,3525
"19393",8378563200,2016-04-18 09:00:00,549
"19394",8378563200,2016-04-18 10:00:00,330
"19395",8378563200,2016-04-18 11:00:00,280
"19396",8378563200,2016-04-18 12:00:00,3869
"19397",8378563200,2016-04-18 13:00:00,336
"19398",8378563200,2016-04-18 14:00:00,628
"19399",8378563200,2016-04-18 15:00:00,1094
"19400",8378563200,2016-04-18 16:00:00,199
"19401",8378563200,2016-04-18 17:00:00,189
"19402",8378563200,2016-04-18 18:00:00,809
"19403",8378563200,2016-04-18 19:00:00,534
"19404",8378563200,2016-04-18 20:00:00,428
"19405",8378563200,2016-04-18 21:00:00,4
"19406",8378563200,2016-04-18 22:00:00,65
"19407",8378563200,2016-04-18 23:00:00,11
"19408",8378563200,2016-04-19 00:00:00,0
"19409",8378563200,2016-04-19 01:00:00,0
"19410",8378563200,2016-04-19 02:00:00,68
"19411",8378563200,2016-04-19 03:00:00,0
"19412",8378563200,2016-04-19 04:00:00,231
"19413",8378563200,2016-04-19 05:00:00,0
"19414",8378563200,2016-04-19 06:00:00,197
"19415",8378563200,2016-04-19 07:00:00,442
"19416",8378563200,2016-04-19 08:00:00,3665
"19417",8378563200,2016-04-19 09:00:00,319
"19418",8378563200,2016-04-19 10:00:00,324
"19419",8378563200,2016-04-19 11:00:00,250
"19420",8378563200,2016-04-19 12:00:00,3870
"19421",8378563200,2016-04-19 13:00:00,430
"19422",8378563200,2016-04-19 14:00:00,327
"19423",8378563200,2016-04-19 15:00:00,38
"19424",8378563200,2016-04-19 16:00:00,1025
"19425",8378563200,2016-04-19 17:00:00,256
"19426",8378563200,2016-04-19 18:00:00,292
"19427",8378563200,2016-04-19 19:00:00,288
"19428",8378563200,2016-04-19 20:00:00,845
"19429",8378563200,2016-04-19 21:00:00,199
"19430",8378563200,2016-04-19 22:00:00,4
"19431",8378563200,2016-04-19 23:00:00,0
"19432",8378563200,2016-04-20 00:00:00,14
"19433",8378563200,2016-04-20 01:00:00,7
"19434",8378563200,2016-04-20 02:00:00,0
"19435",8378563200,2016-04-20 03:00:00,0
"19436",8378563200,2016-04-20 04:00:00,227
"19437",8378563200,2016-04-20 05:00:00,0
"19438",8378563200,2016-04-20 06:00:00,290
"19439",8378563200,2016-04-20 07:00:00,562
"19440",8378563200,2016-04-20 08:00:00,1138
"19441",8378563200,2016-04-20 09:00:00,280
"19442",8378563200,2016-04-20 10:00:00,654
"19443",8378563200,2016-04-20 11:00:00,1141
"19444",8378563200,2016-04-20 12:00:00,1742
"19445",8378563200,2016-04-20 13:00:00,297
"19446",8378563200,2016-04-20 14:00:00,413
"19447",8378563200,2016-04-20 15:00:00,1159
"19448",8378563200,2016-04-20 16:00:00,367
"19449",8378563200,2016-04-20 17:00:00,207
"19450",8378563200,2016-04-20 18:00:00,367
"19451",8378563200,2016-04-20 19:00:00,86
"19452",8378563200,2016-04-20 20:00:00,419
"19453",8378563200,2016-04-20 21:00:00,18
"19454",8378563200,2016-04-20 22:00:00,0
"19455",8378563200,2016-04-20 23:00:00,0
"19456",8378563200,2016-04-21 00:00:00,0
"19457",8378563200,2016-04-21 01:00:00,65
"19458",8378563200,2016-04-21 02:00:00,0
"19459",8378563200,2016-04-21 03:00:00,0
"19460",8378563200,2016-04-21 04:00:00,247
"19461",8378563200,2016-04-21 05:00:00,0
"19462",8378563200,2016-04-21 06:00:00,197
"19463",8378563200,2016-04-21 07:00:00,432
"19464",8378563200,2016-04-21 08:00:00,2392
"19465",8378563200,2016-04-21 09:00:00,2226
"19466",8378563200,2016-04-21 10:00:00,778
"19467",8378563200,2016-04-21 11:00:00,1212
"19468",8378563200,2016-04-21 12:00:00,4373
"19469",8378563200,2016-04-21 13:00:00,652
"19470",8378563200,2016-04-21 14:00:00,452
"19471",8378563200,2016-04-21 15:00:00,1202
"19472",8378563200,2016-04-21 16:00:00,220
"19473",8378563200,2016-04-21 17:00:00,178
"19474",8378563200,2016-04-21 18:00:00,131
"19475",8378563200,2016-04-21 19:00:00,372
"19476",8378563200,2016-04-21 20:00:00,19
"19477",8378563200,2016-04-21 21:00:00,0
"19478",8378563200,2016-04-21 22:00:00,0
"19479",8378563200,2016-04-21 23:00:00,0
"19480",8378563200,2016-04-22 00:00:00,75
"19481",8378563200,2016-04-22 01:00:00,0
"19482",8378563200,2016-04-22 02:00:00,0
"19483",8378563200,2016-04-22 03:00:00,0
"19484",8378563200,2016-04-22 04:00:00,341
"19485",8378563200,2016-04-22 05:00:00,0
"19486",8378563200,2016-04-22 06:00:00,132
"19487",8378563200,2016-04-22 07:00:00,498
"19488",8378563200,2016-04-22 08:00:00,4242
"19489",8378563200,2016-04-22 09:00:00,1652
"19490",8378563200,2016-04-22 10:00:00,599
"19491",8378563200,2016-04-22 11:00:00,896
"19492",8378563200,2016-04-22 12:00:00,1162
"19493",8378563200,2016-04-22 13:00:00,327
"19494",8378563200,2016-04-22 14:00:00,337
"19495",8378563200,2016-04-22 15:00:00,320
"19496",8378563200,2016-04-22 16:00:00,953
"19497",8378563200,2016-04-22 17:00:00,140
"19498",8378563200,2016-04-22 18:00:00,31
"19499",8378563200,2016-04-22 19:00:00,102
"19500",8378563200,2016-04-22 20:00:00,161
"19501",8378563200,2016-04-22 21:00:00,209
"19502",8378563200,2016-04-22 22:00:00,23
"19503",8378563200,2016-04-22 23:00:00,0
"19504",8378563200,2016-04-23 00:00:00,0
"19505",8378563200,2016-04-23 01:00:00,0
"19506",8378563200,2016-04-23 02:00:00,49
"19507",8378563200,2016-04-23 03:00:00,0
"19508",8378563200,2016-04-23 04:00:00,0
"19509",8378563200,2016-04-23 05:00:00,53
"19510",8378563200,2016-04-23 06:00:00,10
"19511",8378563200,2016-04-23 07:00:00,88
"19512",8378563200,2016-04-23 08:00:00,279
"19513",8378563200,2016-04-23 09:00:00,39
"19514",8378563200,2016-04-23 10:00:00,0
"19515",8378563200,2016-04-23 11:00:00,120
"19516",8378563200,2016-04-23 12:00:00,355
"19517",8378563200,2016-04-23 13:00:00,518
"19518",8378563200,2016-04-23 14:00:00,2945
"19519",8378563200,2016-04-23 15:00:00,230
"19520",8378563200,2016-04-23 16:00:00,362
"19521",8378563200,2016-04-23 17:00:00,4
"19522",8378563200,2016-04-23 18:00:00,169
"19523",8378563200,2016-04-23 19:00:00,79
"19524",8378563200,2016-04-23 20:00:00,83
"19525",8378563200,2016-04-23 21:00:00,301
"19526",8378563200,2016-04-23 22:00:00,20
"19527",8378563200,2016-04-23 23:00:00,5
"19528",8378563200,2016-04-24 00:00:00,0
"19529",8378563200,2016-04-24 01:00:00,56
"19530",8378563200,2016-04-24 02:00:00,13
"19531",8378563200,2016-04-24 03:00:00,0
"19532",8378563200,2016-04-24 04:00:00,0
"19533",8378563200,2016-04-24 05:00:00,0
"19534",8378563200,2016-04-24 06:00:00,0
"19535",8378563200,2016-04-24 07:00:00,298
"19536",8378563200,2016-04-24 08:00:00,140
"19537",8378563200,2016-04-24 09:00:00,27
"19538",8378563200,2016-04-24 10:00:00,481
"19539",8378563200,2016-04-24 11:00:00,328
"19540",8378563200,2016-04-24 12:00:00,330
"19541",8378563200,2016-04-24 13:00:00,438
"19542",8378563200,2016-04-24 14:00:00,63
"19543",8378563200,2016-04-24 15:00:00,623
"19544",8378563200,2016-04-24 16:00:00,254
"19545",8378563200,2016-04-24 17:00:00,197
"19546",8378563200,2016-04-24 18:00:00,23
"19547",8378563200,2016-04-24 19:00:00,34
"19548",8378563200,2016-04-24 20:00:00,195
"19549",8378563200,2016-04-24 21:00:00,203
"19550",8378563200,2016-04-24 22:00:00,0
"19551",8378563200,2016-04-24 23:00:00,0
"19552",8378563200,2016-04-25 00:00:00,0
"19553",8378563200,2016-04-25 01:00:00,0
"19554",8378563200,2016-04-25 02:00:00,4
"19555",8378563200,2016-04-25 03:00:00,0
"19556",8378563200,2016-04-25 04:00:00,243
"19557",8378563200,2016-04-25 05:00:00,0
"19558",8378563200,2016-04-25 06:00:00,240
"19559",8378563200,2016-04-25 07:00:00,459
"19560",8378563200,2016-04-25 08:00:00,1377
"19561",8378563200,2016-04-25 09:00:00,353
"19562",8378563200,2016-04-25 10:00:00,597
"19563",8378563200,2016-04-25 11:00:00,2494
"19564",8378563200,2016-04-25 12:00:00,3811
"19565",8378563200,2016-04-25 13:00:00,433
"19566",8378563200,2016-04-25 14:00:00,450
"19567",8378563200,2016-04-25 15:00:00,1075
"19568",8378563200,2016-04-25 16:00:00,107
"19569",8378563200,2016-04-25 17:00:00,142
"19570",8378563200,2016-04-25 18:00:00,235
"19571",8378563200,2016-04-25 19:00:00,307
"19572",8378563200,2016-04-25 20:00:00,0
"19573",8378563200,2016-04-25 21:00:00,7
"19574",8378563200,2016-04-25 22:00:00,0
"19575",8378563200,2016-04-25 23:00:00,71
"19576",8378563200,2016-04-26 00:00:00,0
"19577",8378563200,2016-04-26 01:00:00,0
"19578",8378563200,2016-04-26 02:00:00,0
"19579",8378563200,2016-04-26 03:00:00,0
"19580",8378563200,2016-04-26 04:00:00,47
"19581",8378563200,2016-04-26 05:00:00,14
"19582",8378563200,2016-04-26 06:00:00,242
"19583",8378563200,2016-04-26 07:00:00,494
"19584",8378563200,2016-04-26 08:00:00,4168
"19585",8378563200,2016-04-26 09:00:00,855
"19586",8378563200,2016-04-26 10:00:00,521
"19587",8378563200,2016-04-26 11:00:00,2816
"19588",8378563200,2016-04-26 12:00:00,3512
"19589",8378563200,2016-04-26 13:00:00,478
"19590",8378563200,2016-04-26 14:00:00,857
"19591",8378563200,2016-04-26 15:00:00,1138
"19592",8378563200,2016-04-26 16:00:00,78
"19593",8378563200,2016-04-26 17:00:00,195
"19594",8378563200,2016-04-26 18:00:00,144
"19595",8378563200,2016-04-26 19:00:00,356
"19596",8378563200,2016-04-26 20:00:00,203
"19597",8378563200,2016-04-26 21:00:00,6
"19598",8378563200,2016-04-26 22:00:00,0
"19599",8378563200,2016-04-26 23:00:00,84
"19600",8378563200,2016-04-27 00:00:00,0
"19601",8378563200,2016-04-27 01:00:00,61
"19602",8378563200,2016-04-27 02:00:00,0
"19603",8378563200,2016-04-27 03:00:00,47
"19604",8378563200,2016-04-27 04:00:00,0
"19605",8378563200,2016-04-27 05:00:00,0
"19606",8378563200,2016-04-27 06:00:00,268
"19607",8378563200,2016-04-27 07:00:00,440
"19608",8378563200,2016-04-27 08:00:00,1040
"19609",8378563200,2016-04-27 09:00:00,416
"19610",8378563200,2016-04-27 10:00:00,673
"19611",8378563200,2016-04-27 11:00:00,225
"19612",8378563200,2016-04-27 12:00:00,590
"19613",8378563200,2016-04-27 13:00:00,292
"19614",8378563200,2016-04-27 14:00:00,154
"19615",8378563200,2016-04-27 15:00:00,69
"19616",8378563200,2016-04-27 16:00:00,244
"19617",8378563200,2016-04-27 17:00:00,864
"19618",8378563200,2016-04-27 18:00:00,604
"19619",8378563200,2016-04-27 19:00:00,324
"19620",8378563200,2016-04-27 20:00:00,907
"19621",8378563200,2016-04-27 21:00:00,10
"19622",8378563200,2016-04-27 22:00:00,74
"19623",8378563200,2016-04-27 23:00:00,57
"19624",8378563200,2016-04-28 00:00:00,0
"19625",8378563200,2016-04-28 01:00:00,7
"19626",8378563200,2016-04-28 02:00:00,0
"19627",8378563200,2016-04-28 03:00:00,0
"19628",8378563200,2016-04-28 04:00:00,54
"19629",8378563200,2016-04-28 05:00:00,7
"19630",8378563200,2016-04-28 06:00:00,179
"19631",8378563200,2016-04-28 07:00:00,275
"19632",8378563200,2016-04-28 08:00:00,117
"19633",8378563200,2016-04-28 09:00:00,380
"19634",8378563200,2016-04-28 10:00:00,755
"19635",8378563200,2016-04-28 11:00:00,293
"19636",8378563200,2016-04-28 12:00:00,272
"19637",8378563200,2016-04-28 13:00:00,340
"19638",8378563200,2016-04-28 14:00:00,260
"19639",8378563200,2016-04-28 15:00:00,236
"19640",8378563200,2016-04-28 16:00:00,1030
"19641",8378563200,2016-04-28 17:00:00,556
"19642",8378563200,2016-04-28 18:00:00,155
"19643",8378563200,2016-04-28 19:00:00,95
"19644",8378563200,2016-04-28 20:00:00,379
"19645",8378563200,2016-04-28 21:00:00,0
"19646",8378563200,2016-04-28 22:00:00,27
"19647",8378563200,2016-04-28 23:00:00,0
"19648",8378563200,2016-04-29 00:00:00,0
"19649",8378563200,2016-04-29 01:00:00,0
"19650",8378563200,2016-04-29 02:00:00,0
"19651",8378563200,2016-04-29 03:00:00,0
"19652",8378563200,2016-04-29 04:00:00,50
"19653",8378563200,2016-04-29 05:00:00,0
"19654",8378563200,2016-04-29 06:00:00,272
"19655",8378563200,2016-04-29 07:00:00,542
"19656",8378563200,2016-04-29 08:00:00,1071
"19657",8378563200,2016-04-29 09:00:00,494
"19658",8378563200,2016-04-29 10:00:00,516
"19659",8378563200,2016-04-29 11:00:00,462
"19660",8378563200,2016-04-29 12:00:00,45
"19661",8378563200,2016-04-29 13:00:00,602
"19662",8378563200,2016-04-29 14:00:00,142
"19663",8378563200,2016-04-29 15:00:00,37
"19664",8378563200,2016-04-29 16:00:00,682
"19665",8378563200,2016-04-29 17:00:00,202
"19666",8378563200,2016-04-29 18:00:00,441
"19667",8378563200,2016-04-29 19:00:00,169
"19668",8378563200,2016-04-29 20:00:00,101
"19669",8378563200,2016-04-29 21:00:00,291
"19670",8378563200,2016-04-29 22:00:00,9
"19671",8378563200,2016-04-29 23:00:00,19
"19672",8378563200,2016-04-30 00:00:00,28
"19673",8378563200,2016-04-30 01:00:00,65
"19674",8378563200,2016-04-30 02:00:00,0
"19675",8378563200,2016-04-30 03:00:00,0
"19676",8378563200,2016-04-30 04:00:00,0
"19677",8378563200,2016-04-30 05:00:00,73
"19678",8378563200,2016-04-30 06:00:00,0
"19679",8378563200,2016-04-30 07:00:00,269
"19680",8378563200,2016-04-30 08:00:00,74
"19681",8378563200,2016-04-30 09:00:00,88
"19682",8378563200,2016-04-30 10:00:00,364
"19683",8378563200,2016-04-30 11:00:00,59
"19684",8378563200,2016-04-30 12:00:00,554
"19685",8378563200,2016-04-30 13:00:00,307
"19686",8378563200,2016-04-30 14:00:00,142
"19687",8378563200,2016-04-30 15:00:00,7
"19688",8378563200,2016-04-30 16:00:00,102
"19689",8378563200,2016-04-30 17:00:00,86
"19690",8378563200,2016-04-30 18:00:00,150
"19691",8378563200,2016-04-30 19:00:00,131
"19692",8378563200,2016-04-30 20:00:00,28
"19693",8378563200,2016-04-30 21:00:00,248
"19694",8378563200,2016-04-30 22:00:00,55
"19695",8378563200,2016-04-30 23:00:00,116
"19696",8378563200,2016-05-01 00:00:00,0
"19697",8378563200,2016-05-01 01:00:00,47
"19698",8378563200,2016-05-01 02:00:00,0
"19699",8378563200,2016-05-01 03:00:00,0
"19700",8378563200,2016-05-01 04:00:00,0
"19701",8378563200,2016-05-01 05:00:00,70
"19702",8378563200,2016-05-01 06:00:00,0
"19703",8378563200,2016-05-01 07:00:00,231
"19704",8378563200,2016-05-01 08:00:00,165
"19705",8378563200,2016-05-01 09:00:00,58
"19706",8378563200,2016-05-01 10:00:00,35
"19707",8378563200,2016-05-01 11:00:00,447
"19708",8378563200,2016-05-01 12:00:00,362
"19709",8378563200,2016-05-01 13:00:00,197
"19710",8378563200,2016-05-01 14:00:00,166
"19711",8378563200,2016-05-01 15:00:00,180
"19712",8378563200,2016-05-01 16:00:00,3244
"19713",8378563200,2016-05-01 17:00:00,5661
"19714",8378563200,2016-05-01 18:00:00,147
"19715",8378563200,2016-05-01 19:00:00,70
"19716",8378563200,2016-05-01 20:00:00,227
"19717",8378563200,2016-05-01 21:00:00,91
"19718",8378563200,2016-05-01 22:00:00,0
"19719",8378563200,2016-05-01 23:00:00,21
"19720",8378563200,2016-05-02 00:00:00,0
"19721",8378563200,2016-05-02 01:00:00,7
"19722",8378563200,2016-05-02 02:00:00,0
"19723",8378563200,2016-05-02 03:00:00,0
"19724",8378563200,2016-05-02 04:00:00,281
"19725",8378563200,2016-05-02 05:00:00,0
"19726",8378563200,2016-05-02 06:00:00,150
"19727",8378563200,2016-05-02 07:00:00,371
"19728",8378563200,2016-05-02 08:00:00,1209
"19729",8378563200,2016-05-02 09:00:00,40
"19730",8378563200,2016-05-02 10:00:00,454
"19731",8378563200,2016-05-02 11:00:00,86
"19732",8378563200,2016-05-02 12:00:00,601
"19733",8378563200,2016-05-02 13:00:00,329
"19734",8378563200,2016-05-02 14:00:00,431
"19735",8378563200,2016-05-02 15:00:00,372
"19736",8378563200,2016-05-02 16:00:00,581
"19737",8378563200,2016-05-02 17:00:00,589
"19738",8378563200,2016-05-02 18:00:00,177
"19739",8378563200,2016-05-02 19:00:00,153
"19740",8378563200,2016-05-02 20:00:00,233
"19741",8378563200,2016-05-02 21:00:00,0
"19742",8378563200,2016-05-02 22:00:00,0
"19743",8378563200,2016-05-02 23:00:00,0
"19744",8378563200,2016-05-03 00:00:00,0
"19745",8378563200,2016-05-03 01:00:00,47
"19746",8378563200,2016-05-03 02:00:00,0
"19747",8378563200,2016-05-03 03:00:00,0
"19748",8378563200,2016-05-03 04:00:00,259
"19749",8378563200,2016-05-03 05:00:00,0
"19750",8378563200,2016-05-03 06:00:00,173
"19751",8378563200,2016-05-03 07:00:00,491
"19752",8378563200,2016-05-03 08:00:00,1421
"19753",8378563200,2016-05-03 09:00:00,578
"19754",8378563200,2016-05-03 10:00:00,408
"19755",8378563200,2016-05-03 11:00:00,244
"19756",8378563200,2016-05-03 12:00:00,371
"19757",8378563200,2016-05-03 13:00:00,115
"19758",8378563200,2016-05-03 14:00:00,318
"19759",8378563200,2016-05-03 15:00:00,482
"19760",8378563200,2016-05-03 16:00:00,294
"19761",8378563200,2016-05-03 17:00:00,1574
"19762",8378563200,2016-05-03 18:00:00,436
"19763",8378563200,2016-05-03 19:00:00,323
"19764",8378563200,2016-05-03 20:00:00,762
"19765",8378563200,2016-05-03 21:00:00,197
"19766",8378563200,2016-05-03 22:00:00,215
"19767",8378563200,2016-05-03 23:00:00,4
"19768",8378563200,2016-05-04 00:00:00,0
"19769",8378563200,2016-05-04 01:00:00,51
"19770",8378563200,2016-05-04 02:00:00,0
"19771",8378563200,2016-05-04 03:00:00,0
"19772",8378563200,2016-05-04 04:00:00,52
"19773",8378563200,2016-05-04 05:00:00,0
"19774",8378563200,2016-05-04 06:00:00,236
"19775",8378563200,2016-05-04 07:00:00,589
"19776",8378563200,2016-05-04 08:00:00,1417
"19777",8378563200,2016-05-04 09:00:00,820
"19778",8378563200,2016-05-04 10:00:00,407
"19779",8378563200,2016-05-04 11:00:00,628
"19780",8378563200,2016-05-04 12:00:00,346
"19781",8378563200,2016-05-04 13:00:00,200
"19782",8378563200,2016-05-04 14:00:00,412
"19783",8378563200,2016-05-04 15:00:00,292
"19784",8378563200,2016-05-04 16:00:00,1281
"19785",8378563200,2016-05-04 17:00:00,200
"19786",8378563200,2016-05-04 18:00:00,298
"19787",8378563200,2016-05-04 19:00:00,191
"19788",8378563200,2016-05-04 20:00:00,237
"19789",8378563200,2016-05-04 21:00:00,130
"19790",8378563200,2016-05-04 22:00:00,79
"19791",8378563200,2016-05-04 23:00:00,9
"19792",8378563200,2016-05-05 00:00:00,66
"19793",8378563200,2016-05-05 01:00:00,0
"19794",8378563200,2016-05-05 02:00:00,0
"19795",8378563200,2016-05-05 03:00:00,4
"19796",8378563200,2016-05-05 04:00:00,254
"19797",8378563200,2016-05-05 05:00:00,0
"19798",8378563200,2016-05-05 06:00:00,126
"19799",8378563200,2016-05-05 07:00:00,492
"19800",8378563200,2016-05-05 08:00:00,1398
"19801",8378563200,2016-05-05 09:00:00,363
"19802",8378563200,2016-05-05 10:00:00,416
"19803",8378563200,2016-05-05 11:00:00,252
"19804",8378563200,2016-05-05 12:00:00,461
"19805",8378563200,2016-05-05 13:00:00,467
"19806",8378563200,2016-05-05 14:00:00,336
"19807",8378563200,2016-05-05 15:00:00,420
"19808",8378563200,2016-05-05 16:00:00,731
"19809",8378563200,2016-05-05 17:00:00,248
"19810",8378563200,2016-05-05 18:00:00,769
"19811",8378563200,2016-05-05 19:00:00,100
"19812",8378563200,2016-05-05 20:00:00,975
"19813",8378563200,2016-05-05 21:00:00,504
"19814",8378563200,2016-05-05 22:00:00,0
"19815",8378563200,2016-05-05 23:00:00,185
"19816",8378563200,2016-05-06 00:00:00,0
"19817",8378563200,2016-05-06 01:00:00,0
"19818",8378563200,2016-05-06 02:00:00,0
"19819",8378563200,2016-05-06 03:00:00,7
"19820",8378563200,2016-05-06 04:00:00,303
"19821",8378563200,2016-05-06 05:00:00,0
"19822",8378563200,2016-05-06 06:00:00,266
"19823",8378563200,2016-05-06 07:00:00,492
"19824",8378563200,2016-05-06 08:00:00,1430
"19825",8378563200,2016-05-06 09:00:00,368
"19826",8378563200,2016-05-06 10:00:00,577
"19827",8378563200,2016-05-06 11:00:00,431
"19828",8378563200,2016-05-06 12:00:00,81
"19829",8378563200,2016-05-06 13:00:00,251
"19830",8378563200,2016-05-06 14:00:00,409
"19831",8378563200,2016-05-06 15:00:00,489
"19832",8378563200,2016-05-06 16:00:00,1064
"19833",8378563200,2016-05-06 17:00:00,245
"19834",8378563200,2016-05-06 18:00:00,99
"19835",8378563200,2016-05-06 19:00:00,97
"19836",8378563200,2016-05-06 20:00:00,81
"19837",8378563200,2016-05-06 21:00:00,291
"19838",8378563200,2016-05-06 22:00:00,0
"19839",8378563200,2016-05-06 23:00:00,64
"19840",8378563200,2016-05-07 00:00:00,13
"19841",8378563200,2016-05-07 01:00:00,0
"19842",8378563200,2016-05-07 02:00:00,0
"19843",8378563200,2016-05-07 03:00:00,0
"19844",8378563200,2016-05-07 04:00:00,6
"19845",8378563200,2016-05-07 05:00:00,61
"19846",8378563200,2016-05-07 06:00:00,0
"19847",8378563200,2016-05-07 07:00:00,122
"19848",8378563200,2016-05-07 08:00:00,208
"19849",8378563200,2016-05-07 09:00:00,61
"19850",8378563200,2016-05-07 10:00:00,51
"19851",8378563200,2016-05-07 11:00:00,92
"19852",8378563200,2016-05-07 12:00:00,461
"19853",8378563200,2016-05-07 13:00:00,1112
"19854",8378563200,2016-05-07 14:00:00,749
"19855",8378563200,2016-05-07 15:00:00,480
"19856",8378563200,2016-05-07 16:00:00,299
"19857",8378563200,2016-05-07 17:00:00,0
"19858",8378563200,2016-05-07 18:00:00,121
"19859",8378563200,2016-05-07 19:00:00,211
"19860",8378563200,2016-05-07 20:00:00,27
"19861",8378563200,2016-05-07 21:00:00,171
"19862",8378563200,2016-05-07 22:00:00,223
"19863",8378563200,2016-05-07 23:00:00,0
"19864",8378563200,2016-05-08 00:00:00,14
"19865",8378563200,2016-05-08 01:00:00,0
"19866",8378563200,2016-05-08 02:00:00,49
"19867",8378563200,2016-05-08 03:00:00,12
"19868",8378563200,2016-05-08 04:00:00,0
"19869",8378563200,2016-05-08 05:00:00,0
"19870",8378563200,2016-05-08 06:00:00,0
"19871",8378563200,2016-05-08 07:00:00,74
"19872",8378563200,2016-05-08 08:00:00,0
"19873",8378563200,2016-05-08 09:00:00,247
"19874",8378563200,2016-05-08 10:00:00,157
"19875",8378563200,2016-05-08 11:00:00,111
"19876",8378563200,2016-05-08 12:00:00,496
"19877",8378563200,2016-05-08 13:00:00,204
"19878",8378563200,2016-05-08 14:00:00,107
"19879",8378563200,2016-05-08 15:00:00,506
"19880",8378563200,2016-05-08 16:00:00,139
"19881",8378563200,2016-05-08 17:00:00,215
"19882",8378563200,2016-05-08 18:00:00,28
"19883",8378563200,2016-05-08 19:00:00,110
"19884",8378563200,2016-05-08 20:00:00,204
"19885",8378563200,2016-05-08 21:00:00,256
"19886",8378563200,2016-05-08 22:00:00,0
"19887",8378563200,2016-05-08 23:00:00,14
"19888",8378563200,2016-05-09 00:00:00,54
"19889",8378563200,2016-05-09 01:00:00,55
"19890",8378563200,2016-05-09 02:00:00,0
"19891",8378563200,2016-05-09 03:00:00,0
"19892",8378563200,2016-05-09 04:00:00,255
"19893",8378563200,2016-05-09 05:00:00,0
"19894",8378563200,2016-05-09 06:00:00,244
"19895",8378563200,2016-05-09 07:00:00,431
"19896",8378563200,2016-05-09 08:00:00,1539
"19897",8378563200,2016-05-09 09:00:00,448
"19898",8378563200,2016-05-09 10:00:00,1180
"19899",8378563200,2016-05-09 11:00:00,585
"19900",8378563200,2016-05-09 12:00:00,408
"19901",8378563200,2016-05-09 13:00:00,590
"19902",8378563200,2016-05-09 14:00:00,177
"19903",8378563200,2016-05-09 15:00:00,355
"19904",8378563200,2016-05-09 16:00:00,271
"19905",8378563200,2016-05-09 17:00:00,689
"19906",8378563200,2016-05-09 18:00:00,222
"19907",8378563200,2016-05-09 19:00:00,173
