"","Id","ActivityHour","StepTotal"
"19908",8378563200,2016-05-09 20:00:00,413
"19909",8378563200,2016-05-09 21:00:00,205
"19910",8378563200,2016-05-09 22:00:00,88
"19911",8378563200,2016-05-09 23:00:00,0
"19912",8378563200,2016-05-10 00:00:00,0
"19913",8378563200,2016-05-10 01:00:00,0
"19914",8378563200,2016-05-10 02:00:00,0
"19915",8378563200,2016-05-10 03:00:00,0
"19916",8378563200,2016-05-10 04:00:00,361
"19917",8378563200,2016-05-10 05:00:00,0
"19918",8378563200,2016-05-10 06:00:00,151
"19919",8378563200,2016-05-10 07:00:00,570
"19920",8378563200,2016-05-10 08:00:00,1199
"19921",8378563200,2016-05-10 09:00:00,327
"19922",8378563200,2016-05-10 10:00:00,383
"19923",8378563200,2016-05-10 11:00:00,43
"19924",8378563200,2016-05-10 12:00:00,562
"19925",8378563200,2016-05-10 13:00:00,115
"19926",8378563200,2016-05-10 14:00:00,424
"19927",8378563200,2016-05-10 15:00:00,244
"19928",8378563200,2016-05-10 16:00:00,909
"19929",8378563200,2016-05-10 17:00:00,310
"19930",8378563200,2016-05-10 18:00:00,53
"19931",8378563200,2016-05-10 19:00:00,310
"19932",8378563200,2016-05-10 20:00:00,176
"19933",8378563200,2016-05-10 21:00:00,445
"19934",8378563200,2016-05-10 22:00:00,0
"19935",8378563200,2016-05-10 23:00:00,0
"19936",8378563200,2016-05-11 00:00:00,0
"19937",8378563200,2016-05-11 01:00:00,0
"19938",8378563200,2016-05-11 02:00:00,0
"19939",8378563200,2016-05-11 03:00:00,12
"19940",8378563200,2016-05-11 04:00:00,313
"19941",8378563200,2016-05-11 05:00:00,0
"19942",8378563200,2016-05-11 06:00:00,212
"19943",8378563200,2016-05-11 07:00:00,402
"19944",8378563200,2016-05-11 08:00:00,1396
"19945",8378563200,2016-05-11 09:00:00,440
"19946",8378563200,2016-05-11 10:00:00,1108
"19947",8378563200,2016-05-11 11:00:00,1302
"19948",8378563200,2016-05-11 12:00:00,870
"19949",8378563200,2016-05-11 13:00:00,488
"19950",8378563200,2016-05-11 14:00:00,439
"19951",8378563200,2016-05-11 15:00:00,319
"19952",8378563200,2016-05-11 16:00:00,162
"19953",8378563200,2016-05-11 17:00:00,926
"19954",8378563200,2016-05-11 18:00:00,207
"19955",8378563200,2016-05-11 19:00:00,71
"19956",8378563200,2016-05-11 20:00:00,252
"19957",8378563200,2016-05-11 21:00:00,136
"19958",8378563200,2016-05-11 22:00:00,0
"19959",8378563200,2016-05-11 23:00:00,88
"19960",8378563200,2016-05-12 00:00:00,0
"19961",8378563200,2016-05-12 01:00:00,17
"19962",8378563200,2016-05-12 02:00:00,8
"19963",8378563200,2016-05-12 03:00:00,0
"19964",8378563200,2016-05-12 04:00:00,49
"19965",8378563200,2016-05-12 05:00:00,0
"19966",8378563200,2016-05-12 06:00:00,236
"19967",8378563200,2016-05-12 07:00:00,498
"19968",8378563200,2016-05-12 08:00:00,1173
"19969",8378563200,2016-05-12 09:00:00,542
"19970",8378563200,2016-05-12 10:00:00,643
"19971",8378563200,2016-05-12 11:00:00,386
"19972",8378563200,2016-05-12 12:00:00,22
"19973",8378563200,2016-05-12 13:00:00,436
"19974",8378563200,2016-05-12 14:00:00,46
"19975",8583815059,2016-04-12 00:00:00,0
"19976",8583815059,2016-04-12 01:00:00,0
"19977",8583815059,2016-04-12 02:00:00,0
"19978",8583815059,2016-04-12 03:00:00,0
"19979",8583815059,2016-04-12 04:00:00,0
"19980",8583815059,2016-04-12 05:00:00,0
"19981",8583815059,2016-04-12 06:00:00,0
"19982",8583815059,2016-04-12 07:00:00,0
"19983",8583815059,2016-04-12 08:00:00,0
"19984",8583815059,2016-04-12 09:00:00,55
"19985",8583815059,2016-04-12 10:00:00,0
"19986",8583815059,2016-04-12 11:00:00,35
"19987",8583815059,2016-04-12 12:00:00,327
"19988",8583815059,2016-04-12 13:00:00,807
"19989",8583815059,2016-04-12 14:00:00,250
"19990",8583815059,2016-04-12 15:00:00,265
"19991",8583815059,2016-04-12 16:00:00,731
"19992",8583815059,2016-04-12 17:00:00,962
"19993",8583815059,2016-04-12 18:00:00,175
"19994",8583815059,2016-04-12 19:00:00,987
"19995",8583815059,2016-04-12 20:00:00,30
"19996",8583815059,2016-04-12 21:00:00,63
"19997",8583815059,2016-04-12 22:00:00,63
"19998",8583815059,2016-04-12 23:00:00,264
"19999",8583815059,2016-04-13 00:00:00,0
"20000",8583815059,2016-04-13 01:00:00,0
"20001",8583815059,2016-04-13 02:00:00,0
"20002",8583815059,2016-04-13 03:00:00,0
"20003",8583815059,2016-04-13 04:00:00,0
"20004",8583815059,2016-04-13 05:00:00,0
"20005",8583815059,2016-04-13 06:00:00,0
"20006",8583815059,2016-04-13 07:00:00,0
"20007",8583815059,2016-04-13 08:00:00,0
"20008",8583815059,2016-04-13 09:00:00,105
"20009",8583815059,2016-04-13 10:00:00,562
"20010",8583815059,2016-04-13 11:00:00,1559
"20011",8583815059,2016-04-13 12:00:00,2351
"20012",8583815059,2016-04-13 13:00:00,212
"20013",8583815059,2016-04-13 14:00:00,0
"20014",8583815059,2016-04-13 15:00:00,14
"20015",8583815059,2016-04-13 16:00:00,8
"20016",8583815059,2016-04-13 17:00:00,338
"20017",8583815059,2016-04-13 18:00:00,46
"20018",8583815059,2016-04-13 19:00:00,13
"20019",8583815059,2016-04-13 20:00:00,123
"20020",8583815059,2016-04-13 21:00:00,83
"20021",8583815059,2016-04-13 22:00:00,114
"20022",8583815059,2016-04-13 23:00:00,43
"20023",8583815059,2016-04-14 00:00:00,113
"20024",8583815059,2016-04-14 01:00:00,0
"20025",8583815059,2016-04-14 02:00:00,0
"20026",8583815059,2016-04-14 03:00:00,0
"20027",8583815059,2016-04-14 04:00:00,0
"20028",8583815059,2016-04-14 05:00:00,0
"20029",8583815059,2016-04-14 06:00:00,0
"20030",8583815059,2016-04-14 07:00:00,0
"20031",8583815059,2016-04-14 08:00:00,0
"20032",8583815059,2016-04-14 09:00:00,131
"20033",8583815059,2016-04-14 10:00:00,201
"20034",8583815059,2016-04-14 11:00:00,53
"20035",8583815059,2016-04-14 12:00:00,75
"20036",8583815059,2016-04-14 13:00:00,110
"20037",8583815059,2016-04-14 14:00:00,180
"20038",8583815059,2016-04-14 15:00:00,84
"20039",8583815059,2016-04-14 16:00:00,388
"20040",8583815059,2016-04-14 17:00:00,1225
"20041",8583815059,2016-04-14 18:00:00,170
"20042",8583815059,2016-04-14 19:00:00,108
"20043",8583815059,2016-04-14 20:00:00,43
"20044",8583815059,2016-04-14 21:00:00,93
"20045",8583815059,2016-04-14 22:00:00,112
"20046",8583815059,2016-04-14 23:00:00,32
"20047",8583815059,2016-04-15 00:00:00,134
"20048",8583815059,2016-04-15 01:00:00,0
"20049",8583815059,2016-04-15 02:00:00,0
"20050",8583815059,2016-04-15 03:00:00,0
"20051",8583815059,2016-04-15 04:00:00,0
"20052",8583815059,2016-04-15 05:00:00,0
"20053",8583815059,2016-04-15 06:00:00,0
"20054",8583815059,2016-04-15 07:00:00,0
"20055",8583815059,2016-04-15 08:00:00,0
"20056",8583815059,2016-04-15 09:00:00,89
"20057",8583815059,2016-04-15 10:00:00,4
"20058",8583815059,2016-04-15 11:00:00,27
"20059",8583815059,2016-04-15 12:00:00,141
"20060",8583815059,2016-04-15 13:00:00,120
"20061",8583815059,2016-04-15 14:00:00,162
"20062",8583815059,2016-04-15 15:00:00,376
"20063",8583815059,2016-04-15 16:00:00,105
"20064",8583815059,2016-04-15 17:00:00,0
"20065",8583815059,2016-04-15 18:00:00,0
"20066",8583815059,2016-04-15 19:00:00,0
"20067",8583815059,2016-04-15 20:00:00,0
"20068",8583815059,2016-04-15 21:00:00,0
"20069",8583815059,2016-04-15 22:00:00,0
"20070",8583815059,2016-04-15 23:00:00,0
"20071",8583815059,2016-04-16 00:00:00,0
"20072",8583815059,2016-04-16 01:00:00,0
"20073",8583815059,2016-04-16 02:00:00,0
"20074",8583815059,2016-04-16 03:00:00,0
"20075",8583815059,2016-04-16 04:00:00,0
"20076",8583815059,2016-04-16 05:00:00,0
"20077",8583815059,2016-04-16 06:00:00,0
"20078",8583815059,2016-04-16 07:00:00,0
"20079",8583815059,2016-04-16 08:00:00,0
"20080",8583815059,2016-04-16 09:00:00,0
"20081",8583815059,2016-04-16 10:00:00,0
"20082",8583815059,2016-04-16 11:00:00,0
"20083",8583815059,2016-04-16 12:00:00,0
"20084",8583815059,2016-04-16 13:00:00,0
"20085",8583815059,2016-04-16 14:00:00,0
"20086",8583815059,2016-04-16 15:00:00,0
"20087",8583815059,2016-04-16 16:00:00,0
"20088",8583815059,2016-04-16 17:00:00,0
"20089",8583815059,2016-04-16 18:00:00,0
"20090",8583815059,2016-04-16 19:00:00,0
"20091",8583815059,2016-04-16 20:00:00,0
"20092",8583815059,2016-04-16 21:00:00,0
"20093",8583815059,2016-04-16 22:00:00,0
"20094",8583815059,2016-04-16 23:00:00,0
"20095",8583815059,2016-04-17 00:00:00,0
"20096",8583815059,2016-04-17 01:00:00,0
"20097",8583815059,2016-04-17 02:00:00,0
"20098",8583815059,2016-04-17 03:00:00,0
"20099",8583815059,2016-04-17 04:00:00,0
"20100",8583815059,2016-04-17 05:00:00,0
"20101",8583815059,2016-04-17 06:00:00,0
"20102",8583815059,2016-04-17 07:00:00,0
"20103",8583815059,2016-04-17 08:00:00,0
"20104",8583815059,2016-04-17 09:00:00,0
"20105",8583815059,2016-04-17 10:00:00,0
"20106",8583815059,2016-04-17 11:00:00,0
"20107",8583815059,2016-04-17 12:00:00,0
"20108",8583815059,2016-04-17 13:00:00,0
"20109",8583815059,2016-04-17 14:00:00,0
"20110",8583815059,2016-04-17 15:00:00,0
"20111",8583815059,2016-04-17 16:00:00,0
"20112",8583815059,2016-04-17 17:00:00,0
"20113",8583815059,2016-04-17 18:00:00,0
"20114",8583815059,2016-04-17 19:00:00,0
"20115",8583815059,2016-04-17 20:00:00,0
"20116",8583815059,2016-04-17 21:00:00,0
"20117",8583815059,2016-04-17 22:00:00,0
"20118",8583815059,2016-04-17 23:00:00,0
"20119",8583815059,2016-04-18 00:00:00,0
"20120",8583815059,2016-04-18 01:00:00,0
"20121",8583815059,2016-04-18 02:00:00,0
"20122",8583815059,2016-04-18 03:00:00,0
"20123",8583815059,2016-04-18 04:00:00,0
"20124",8583815059,2016-04-18 05:00:00,0
"20125",8583815059,2016-04-18 06:00:00,0
"20126",8583815059,2016-04-18 07:00:00,0
"20127",8583815059,2016-04-18 08:00:00,624
"20128",8583815059,2016-04-18 09:00:00,0
"20129",8583815059,2016-04-18 10:00:00,2096
"20130",8583815059,2016-04-18 11:00:00,5
"20131",8583815059,2016-04-18 12:00:00,19
"20132",8583815059,2016-04-18 13:00:00,56
"20133",8583815059,2016-04-18 14:00:00,11
"20134",8583815059,2016-04-18 15:00:00,78
"20135",8583815059,2016-04-18 16:00:00,37
"20136",8583815059,2016-04-18 17:00:00,38
"20137",8583815059,2016-04-18 18:00:00,29
"20138",8583815059,2016-04-18 19:00:00,132
"20139",8583815059,2016-04-18 20:00:00,59
"20140",8583815059,2016-04-18 21:00:00,165
"20141",8583815059,2016-04-18 22:00:00,29
"20142",8583815059,2016-04-18 23:00:00,103
"20143",8583815059,2016-04-19 00:00:00,0
"20144",8583815059,2016-04-19 01:00:00,0
"20145",8583815059,2016-04-19 02:00:00,0
"20146",8583815059,2016-04-19 03:00:00,0
"20147",8583815059,2016-04-19 04:00:00,0
"20148",8583815059,2016-04-19 05:00:00,0
"20149",8583815059,2016-04-19 06:00:00,0
"20150",8583815059,2016-04-19 07:00:00,0
"20151",8583815059,2016-04-19 08:00:00,0
"20152",8583815059,2016-04-19 09:00:00,0
"20153",8583815059,2016-04-19 10:00:00,90
"20154",8583815059,2016-04-19 11:00:00,433
"20155",8583815059,2016-04-19 12:00:00,1471
"20156",8583815059,2016-04-19 13:00:00,1404
"20157",8583815059,2016-04-19 14:00:00,941
"20158",8583815059,2016-04-19 15:00:00,40
"20159",8583815059,2016-04-19 16:00:00,0
"20160",8583815059,2016-04-19 17:00:00,462
"20161",8583815059,2016-04-19 18:00:00,350
"20162",8583815059,2016-04-19 19:00:00,70
"20163",8583815059,2016-04-19 20:00:00,106
"20164",8583815059,2016-04-19 21:00:00,61
"20165",8583815059,2016-04-19 22:00:00,140
"20166",8583815059,2016-04-19 23:00:00,129
"20167",8583815059,2016-04-20 00:00:00,0
"20168",8583815059,2016-04-20 01:00:00,0
"20169",8583815059,2016-04-20 02:00:00,0
"20170",8583815059,2016-04-20 03:00:00,0
"20171",8583815059,2016-04-20 04:00:00,0
"20172",8583815059,2016-04-20 05:00:00,0
"20173",8583815059,2016-04-20 06:00:00,0
"20174",8583815059,2016-04-20 07:00:00,0
"20175",8583815059,2016-04-20 08:00:00,0
"20176",8583815059,2016-04-20 09:00:00,0
"20177",8583815059,2016-04-20 10:00:00,168
"20178",8583815059,2016-04-20 11:00:00,241
"20179",8583815059,2016-04-20 12:00:00,242
"20180",8583815059,2016-04-20 13:00:00,808
"20181",8583815059,2016-04-20 14:00:00,1653
"20182",8583815059,2016-04-20 15:00:00,842
"20183",8583815059,2016-04-20 16:00:00,452
"20184",8583815059,2016-04-20 17:00:00,60
"20185",8583815059,2016-04-20 18:00:00,359
"20186",8583815059,2016-04-20 19:00:00,8
"20187",8583815059,2016-04-20 20:00:00,183
"20188",8583815059,2016-04-20 21:00:00,178
"20189",8583815059,2016-04-20 22:00:00,79
"20190",8583815059,2016-04-20 23:00:00,0
"20191",8583815059,2016-04-21 00:00:00,77
"20192",8583815059,2016-04-21 01:00:00,0
"20193",8583815059,2016-04-21 02:00:00,0
"20194",8583815059,2016-04-21 03:00:00,0
"20195",8583815059,2016-04-21 04:00:00,0
"20196",8583815059,2016-04-21 05:00:00,0
"20197",8583815059,2016-04-21 06:00:00,0
"20198",8583815059,2016-04-21 07:00:00,0
"20199",8583815059,2016-04-21 08:00:00,0
"20200",8583815059,2016-04-21 09:00:00,76
"20201",8583815059,2016-04-21 10:00:00,414
"20202",8583815059,2016-04-21 11:00:00,71
"20203",8583815059,2016-04-21 12:00:00,450
"20204",8583815059,2016-04-21 13:00:00,140
"20205",8583815059,2016-04-21 14:00:00,2063
"20206",8583815059,2016-04-21 15:00:00,3092
"20207",8583815059,2016-04-21 16:00:00,202
"20208",8583815059,2016-04-21 17:00:00,105
"20209",8583815059,2016-04-21 18:00:00,520
"20210",8583815059,2016-04-21 19:00:00,776
"20211",8583815059,2016-04-21 20:00:00,145
"20212",8583815059,2016-04-21 21:00:00,383
"20213",8583815059,2016-04-21 22:00:00,0
"20214",8583815059,2016-04-21 23:00:00,24
"20215",8583815059,2016-04-22 00:00:00,96
"20216",8583815059,2016-04-22 01:00:00,0
"20217",8583815059,2016-04-22 02:00:00,0
"20218",8583815059,2016-04-22 03:00:00,0
"20219",8583815059,2016-04-22 04:00:00,0
"20220",8583815059,2016-04-22 05:00:00,0
"20221",8583815059,2016-04-22 06:00:00,0
"20222",8583815059,2016-04-22 07:00:00,0
"20223",8583815059,2016-04-22 08:00:00,0
"20224",8583815059,2016-04-22 09:00:00,146
"20225",8583815059,2016-04-22 10:00:00,441
"20226",8583815059,2016-04-22 11:00:00,1655
"20227",8583815059,2016-04-22 12:00:00,1690
"20228",8583815059,2016-04-22 13:00:00,2228
"20229",8583815059,2016-04-22 14:00:00,616
"20230",8583815059,2016-04-22 15:00:00,30
"20231",8583815059,2016-04-22 16:00:00,269
"20232",8583815059,2016-04-22 17:00:00,604
"20233",8583815059,2016-04-22 18:00:00,298
"20234",8583815059,2016-04-22 19:00:00,207
"20235",8583815059,2016-04-22 20:00:00,20
"20236",8583815059,2016-04-22 21:00:00,67
"20237",8583815059,2016-04-22 22:00:00,54
"20238",8583815059,2016-04-22 23:00:00,266
"20239",8583815059,2016-04-23 00:00:00,0
"20240",8583815059,2016-04-23 01:00:00,0
"20241",8583815059,2016-04-23 02:00:00,0
"20242",8583815059,2016-04-23 03:00:00,0
"20243",8583815059,2016-04-23 04:00:00,0
"20244",8583815059,2016-04-23 05:00:00,0
"20245",8583815059,2016-04-23 06:00:00,0
"20246",8583815059,2016-04-23 07:00:00,0
"20247",8583815059,2016-04-23 08:00:00,0
"20248",8583815059,2016-04-23 09:00:00,398
"20249",8583815059,2016-04-23 10:00:00,2575
"20250",8583815059,2016-04-23 11:00:00,1914
"20251",8583815059,2016-04-23 12:00:00,1443
"20252",8583815059,2016-04-23 13:00:00,516
"20253",8583815059,2016-04-23 14:00:00,176
"20254",8583815059,2016-04-23 15:00:00,418
"20255",8583815059,2016-04-23 16:00:00,555
"20256",8583815059,2016-04-23 17:00:00,111
"20257",8583815059,2016-04-23 18:00:00,125
"20258",8583815059,2016-04-23 19:00:00,423
"20259",8583815059,2016-04-23 20:00:00,411
"20260",8583815059,2016-04-23 21:00:00,51
"20261",8583815059,2016-04-23 22:00:00,171
"20262",8583815059,2016-04-23 23:00:00,94
"20263",8583815059,2016-04-24 00:00:00,267
"20264",8583815059,2016-04-24 01:00:00,0
"20265",8583815059,2016-04-24 02:00:00,0
"20266",8583815059,2016-04-24 03:00:00,0
"20267",8583815059,2016-04-24 04:00:00,0
"20268",8583815059,2016-04-24 05:00:00,0
"20269",8583815059,2016-04-24 06:00:00,0
"20270",8583815059,2016-04-24 07:00:00,0
"20271",8583815059,2016-04-24 08:00:00,0
"20272",8583815059,2016-04-24 09:00:00,0
"20273",8583815059,2016-04-24 10:00:00,110
"20274",8583815059,2016-04-24 11:00:00,51
"20275",8583815059,2016-04-24 12:00:00,215
"20276",8583815059,2016-04-24 13:00:00,615
"20277",8583815059,2016-04-24 14:00:00,1612
"20278",8583815059,2016-04-24 15:00:00,1888
"20279",8583815059,2016-04-24 16:00:00,1632
"20280",8583815059,2016-04-24 17:00:00,1241
"20281",8583815059,2016-04-24 18:00:00,31
"20282",8583815059,2016-04-24 19:00:00,338
"20283",8583815059,2016-04-24 20:00:00,20
"20284",8583815059,2016-04-24 21:00:00,25
"20285",8583815059,2016-04-24 22:00:00,65
"20286",8583815059,2016-04-24 23:00:00,176
"20287",8583815059,2016-04-25 00:00:00,0
"20288",8583815059,2016-04-25 01:00:00,0
"20289",8583815059,2016-04-25 02:00:00,0
"20290",8583815059,2016-04-25 03:00:00,0
"20291",8583815059,2016-04-25 04:00:00,0
"20292",8583815059,2016-04-25 05:00:00,0
"20293",8583815059,2016-04-25 06:00:00,0
"20294",8583815059,2016-04-25 07:00:00,0
"20295",8583815059,2016-04-25 08:00:00,0
"20296",8583815059,2016-04-25 09:00:00,995
"20297",8583815059,2016-04-25 10:00:00,1447
"20298",8583815059,2016-04-25 11:00:00,158
"20299",8583815059,2016-04-25 12:00:00,96
"20300",8583815059,2016-04-25 13:00:00,184
"20301",8583815059,2016-04-25 14:00:00,0
"20302",8583815059,2016-04-25 15:00:00,420
"20303",8583815059,2016-04-25 16:00:00,533
"20304",8583815059,2016-04-25 17:00:00,32
"20305",8583815059,2016-04-25 18:00:00,40
"20306",8583815059,2016-04-25 19:00:00,76
"20307",8583815059,2016-04-25 20:00:00,154
"20308",8583815059,2016-04-25 21:00:00,30
"20309",8583815059,2016-04-25 22:00:00,106
"20310",8583815059,2016-04-25 23:00:00,232
"20311",8583815059,2016-04-26 00:00:00,0
"20312",8583815059,2016-04-26 01:00:00,0
"20313",8583815059,2016-04-26 02:00:00,0
"20314",8583815059,2016-04-26 03:00:00,0
"20315",8583815059,2016-04-26 04:00:00,0
"20316",8583815059,2016-04-26 05:00:00,0
"20317",8583815059,2016-04-26 06:00:00,0
"20318",8583815059,2016-04-26 07:00:00,0
"20319",8583815059,2016-04-26 08:00:00,0
"20320",8583815059,2016-04-26 09:00:00,90
"20321",8583815059,2016-04-26 10:00:00,526
"20322",8583815059,2016-04-26 11:00:00,1346
"20323",8583815059,2016-04-26 12:00:00,1403
"20324",8583815059,2016-04-26 13:00:00,804
"20325",8583815059,2016-04-26 14:00:00,1093
"20326",8583815059,2016-04-26 15:00:00,2940
"20327",8583815059,2016-04-26 16:00:00,1020
"20328",8583815059,2016-04-26 17:00:00,379
"20329",8583815059,2016-04-26 18:00:00,185
"20330",8583815059,2016-04-26 19:00:00,466
"20331",8583815059,2016-04-26 20:00:00,183
"20332",8583815059,2016-04-26 21:00:00,51
"20333",8583815059,2016-04-26 22:00:00,13
"20334",8583815059,2016-04-26 23:00:00,0
"20335",8583815059,2016-04-27 00:00:00,98
"20336",8583815059,2016-04-27 01:00:00,0
"20337",8583815059,2016-04-27 02:00:00,0
"20338",8583815059,2016-04-27 03:00:00,0
"20339",8583815059,2016-04-27 04:00:00,0
"20340",8583815059,2016-04-27 05:00:00,0
"20341",8583815059,2016-04-27 06:00:00,0
"20342",8583815059,2016-04-27 07:00:00,0
"20343",8583815059,2016-04-27 08:00:00,0
"20344",8583815059,2016-04-27 09:00:00,0
"20345",8583815059,2016-04-27 10:00:00,29
"20346",8583815059,2016-04-27 11:00:00,87
"20347",8583815059,2016-04-27 12:00:00,224
"20348",8583815059,2016-04-27 13:00:00,2401
"20349",8583815059,2016-04-27 14:00:00,1652
"20350",8583815059,2016-04-27 15:00:00,6503
"20351",8583815059,2016-04-27 16:00:00,934
"20352",8583815059,2016-04-27 17:00:00,77
"20353",8583815059,2016-04-27 18:00:00,52
"20354",8583815059,2016-04-27 19:00:00,76
"20355",8583815059,2016-04-27 20:00:00,35
"20356",8583815059,2016-04-27 21:00:00,99
"20357",8583815059,2016-04-27 22:00:00,44
"20358",8583815059,2016-04-27 23:00:00,163
"20359",8583815059,2016-04-28 00:00:00,0
"20360",8583815059,2016-04-28 01:00:00,0
"20361",8583815059,2016-04-28 02:00:00,0
"20362",8583815059,2016-04-28 03:00:00,0
"20363",8583815059,2016-04-28 04:00:00,0
"20364",8583815059,2016-04-28 05:00:00,0
"20365",8583815059,2016-04-28 06:00:00,0
"20366",8583815059,2016-04-28 07:00:00,0
"20367",8583815059,2016-04-28 08:00:00,0
"20368",8583815059,2016-04-28 09:00:00,401
"20369",8583815059,2016-04-28 10:00:00,11
"20370",8583815059,2016-04-28 11:00:00,100
"20371",8583815059,2016-04-28 12:00:00,712
"20372",8583815059,2016-04-28 13:00:00,1867
"20373",8583815059,2016-04-28 14:00:00,1474
"20374",8583815059,2016-04-28 15:00:00,351
"20375",8583815059,2016-04-28 16:00:00,219
"20376",8583815059,2016-04-28 17:00:00,159
"20377",8583815059,2016-04-28 18:00:00,134
"20378",8583815059,2016-04-28 19:00:00,177
"20379",8583815059,2016-04-28 20:00:00,251
"20380",8583815059,2016-04-28 21:00:00,112
"20381",8583815059,2016-04-28 22:00:00,66
"20382",8583815059,2016-04-28 23:00:00,140
"20383",8583815059,2016-04-29 00:00:00,0
"20384",8583815059,2016-04-29 01:00:00,0
"20385",8583815059,2016-04-29 02:00:00,0
"20386",8583815059,2016-04-29 03:00:00,0
"20387",8583815059,2016-04-29 04:00:00,0
"20388",8583815059,2016-04-29 05:00:00,0
"20389",8583815059,2016-04-29 06:00:00,0
"20390",8583815059,2016-04-29 07:00:00,149
"20391",8583815059,2016-04-29 08:00:00,3955
"20392",8583815059,2016-04-29 09:00:00,87
"20393",8583815059,2016-04-29 10:00:00,256
"20394",8583815059,2016-04-29 11:00:00,284
"20395",8583815059,2016-04-29 12:00:00,663
"20396",8583815059,2016-04-29 13:00:00,1905
"20397",8583815059,2016-04-29 14:00:00,2483
"20398",8583815059,2016-04-29 15:00:00,3085
"20399",8583815059,2016-04-29 16:00:00,1061
"20400",8583815059,2016-04-29 17:00:00,364
"20401",8583815059,2016-04-29 18:00:00,313
"20402",8583815059,2016-04-29 19:00:00,103
"20403",8583815059,2016-04-29 20:00:00,39
"20404",8583815059,2016-04-29 21:00:00,149
"20405",8583815059,2016-04-29 22:00:00,173
"20406",8583815059,2016-04-29 23:00:00,87
"20407",8583815059,2016-04-30 00:00:00,166
"20408",8583815059,2016-04-30 01:00:00,0
"20409",8583815059,2016-04-30 02:00:00,0
"20410",8583815059,2016-04-30 03:00:00,0
"20411",8583815059,2016-04-30 04:00:00,0
"20412",8583815059,2016-04-30 05:00:00,0
"20413",8583815059,2016-04-30 06:00:00,0
"20414",8583815059,2016-04-30 07:00:00,0
"20415",8583815059,2016-04-30 08:00:00,0
"20416",8583815059,2016-04-30 09:00:00,45
"20417",8583815059,2016-04-30 10:00:00,468
"20418",8583815059,2016-04-30 11:00:00,656
"20419",8583815059,2016-04-30 12:00:00,1823
"20420",8583815059,2016-04-30 13:00:00,1651
"20421",8583815059,2016-04-30 14:00:00,728
"20422",8583815059,2016-04-30 15:00:00,1327
"20423",8583815059,2016-04-30 16:00:00,556
"20424",8583815059,2016-04-30 17:00:00,498
"20425",8583815059,2016-04-30 18:00:00,343
"20426",8583815059,2016-04-30 19:00:00,169
"20427",8583815059,2016-04-30 20:00:00,279
"20428",8583815059,2016-04-30 21:00:00,228
"20429",8583815059,2016-04-30 22:00:00,860
"20430",8583815059,2016-04-30 23:00:00,288
"20431",8583815059,2016-05-01 00:00:00,1361
"20432",8583815059,2016-05-01 01:00:00,67
"20433",8583815059,2016-05-01 02:00:00,0
"20434",8583815059,2016-05-01 03:00:00,0
"20435",8583815059,2016-05-01 04:00:00,0
"20436",8583815059,2016-05-01 05:00:00,0
"20437",8583815059,2016-05-01 06:00:00,0
"20438",8583815059,2016-05-01 07:00:00,0
"20439",8583815059,2016-05-01 08:00:00,0
"20440",8583815059,2016-05-01 09:00:00,0
"20441",8583815059,2016-05-01 10:00:00,624
"20442",8583815059,2016-05-01 11:00:00,1179
"20443",8583815059,2016-05-01 12:00:00,460
"20444",8583815059,2016-05-01 13:00:00,0
"20445",8583815059,2016-05-01 14:00:00,6
"20446",8583815059,2016-05-01 15:00:00,0
"20447",8583815059,2016-05-01 16:00:00,76
"20448",8583815059,2016-05-01 17:00:00,0
"20449",8583815059,2016-05-01 18:00:00,0
"20450",8583815059,2016-05-01 19:00:00,0
"20451",8583815059,2016-05-01 20:00:00,0
"20452",8583815059,2016-05-01 21:00:00,0
"20453",8583815059,2016-05-01 22:00:00,0
"20454",8583815059,2016-05-01 23:00:00,0
