"","Id","ActivityHour","StepTotal"
"21008",8792009665,2016-04-25 03:00:00,0
"21009",8792009665,2016-04-25 04:00:00,0
"21010",8792009665,2016-04-25 05:00:00,0
"21011",8792009665,2016-04-25 06:00:00,0
"21012",8792009665,2016-04-25 07:00:00,0
"21013",8792009665,2016-04-25 08:00:00,0
"21014",8792009665,2016-04-25 09:00:00,0
"21015",8792009665,2016-04-25 10:00:00,0
"21016",8792009665,2016-04-25 11:00:00,0
"21017",8792009665,2016-04-25 12:00:00,0
"21018",8792009665,2016-04-25 13:00:00,0
"21019",8792009665,2016-04-25 14:00:00,0
"21020",8792009665,2016-04-25 15:00:00,0
"21021",8792009665,2016-04-25 16:00:00,0
"21022",8792009665,2016-04-25 17:00:00,0
"21023",8792009665,2016-04-25 18:00:00,0
"21024",8792009665,2016-04-25 19:00:00,0
"21025",8792009665,2016-04-25 20:00:00,0
"21026",8792009665,2016-04-25 21:00:00,0
"21027",8792009665,2016-04-25 22:00:00,0
"21028",8792009665,2016-04-25 23:00:00,0
"21029",8792009665,2016-04-26 00:00:00,0
"21030",8792009665,2016-04-26 01:00:00,0
"21031",8792009665,2016-04-26 02:00:00,0
"21032",8792009665,2016-04-26 03:00:00,0
"21033",8792009665,2016-04-26 04:00:00,0
"21034",8792009665,2016-04-26 05:00:00,0
"21035",8792009665,2016-04-26 06:00:00,0
"21036",8792009665,2016-04-26 07:00:00,0
"21037",8792009665,2016-04-26 08:00:00,0
"21038",8792009665,2016-04-26 09:00:00,94
"21039",8792009665,2016-04-26 10:00:00,8
"21040",8792009665,2016-04-26 11:00:00,69
"21041",8792009665,2016-04-26 12:00:00,55
"21042",8792009665,2016-04-26 13:00:00,39
"21043",8792009665,2016-04-26 14:00:00,7
"21044",8792009665,2016-04-26 15:00:00,27
"21045",8792009665,2016-04-26 16:00:00,13
"21046",8792009665,2016-04-26 17:00:00,354
"21047",8792009665,2016-04-26 18:00:00,420
"21048",8792009665,2016-04-26 19:00:00,23
"21049",8792009665,2016-04-26 20:00:00,68
"21050",8792009665,2016-04-26 21:00:00,72
"21051",8792009665,2016-04-26 22:00:00,32
"21052",8792009665,2016-04-26 23:00:00,40
"21053",8792009665,2016-04-27 00:00:00,228
"21054",8792009665,2016-04-27 01:00:00,246
"21055",8792009665,2016-04-27 02:00:00,0
"21056",8792009665,2016-04-27 03:00:00,0
"21057",8792009665,2016-04-27 04:00:00,0
"21058",8792009665,2016-04-27 05:00:00,0
"21059",8792009665,2016-04-27 06:00:00,0
"21060",8792009665,2016-04-27 07:00:00,0
"21061",8792009665,2016-04-27 08:00:00,0
"21062",8792009665,2016-04-27 09:00:00,150
"21063",8792009665,2016-04-27 10:00:00,0
"21064",8792009665,2016-04-27 11:00:00,288
"21065",8792009665,2016-04-27 12:00:00,13
"21066",8792009665,2016-04-27 13:00:00,55
"21067",8792009665,2016-04-27 14:00:00,15
"21068",8792009665,2016-04-27 15:00:00,27
"21069",8792009665,2016-04-27 16:00:00,102
"21070",8792009665,2016-04-27 17:00:00,75
"21071",8792009665,2016-04-27 18:00:00,211
"21072",8792009665,2016-04-27 19:00:00,90
"21073",8792009665,2016-04-27 20:00:00,139
"21074",8792009665,2016-04-27 21:00:00,75
"21075",8792009665,2016-04-27 22:00:00,16
"21076",8792009665,2016-04-27 23:00:00,28
"21077",8792009665,2016-04-28 00:00:00,172
"21078",8792009665,2016-04-28 01:00:00,160
"21079",8792009665,2016-04-28 02:00:00,211
"21080",8792009665,2016-04-28 03:00:00,0
"21081",8792009665,2016-04-28 04:00:00,0
"21082",8792009665,2016-04-28 05:00:00,0
"21083",8792009665,2016-04-28 06:00:00,0
"21084",8792009665,2016-04-28 07:00:00,0
"21085",8792009665,2016-04-28 08:00:00,25
"21086",8792009665,2016-04-28 09:00:00,272
"21087",8792009665,2016-04-28 10:00:00,405
"21088",8792009665,2016-04-28 11:00:00,169
"21089",8792009665,2016-04-28 12:00:00,0
"21090",8792009665,2016-04-28 13:00:00,289
"21091",8792009665,2016-04-28 14:00:00,653
"21092",8792009665,2016-04-28 15:00:00,951
"21093",8792009665,2016-04-28 16:00:00,931
"21094",8792009665,2016-04-28 17:00:00,695
"21095",8792009665,2016-04-28 18:00:00,164
"21096",8792009665,2016-04-28 19:00:00,496
"21097",8792009665,2016-04-28 20:00:00,346
"21098",8792009665,2016-04-28 21:00:00,26
"21099",8792009665,2016-04-28 22:00:00,134
"21100",8792009665,2016-04-28 23:00:00,58
"21101",8792009665,2016-04-29 00:00:00,670
"21102",8792009665,2016-04-29 01:00:00,182
"21103",8792009665,2016-04-29 02:00:00,44
"21104",8792009665,2016-04-29 03:00:00,0
"21105",8792009665,2016-04-29 04:00:00,0
"21106",8792009665,2016-04-29 05:00:00,0
"21107",8792009665,2016-04-29 06:00:00,0
"21108",8792009665,2016-04-29 07:00:00,0
"21109",8792009665,2016-04-29 08:00:00,0
"21110",8792009665,2016-04-29 09:00:00,364
"21111",8792009665,2016-04-29 10:00:00,763
"21112",8792009665,2016-04-29 11:00:00,436
"21113",8792009665,2016-04-29 12:00:00,150
"21114",8792009665,2016-04-29 13:00:00,0
"21115",8792009665,2016-04-29 14:00:00,1332
"21116",8792009665,2016-04-29 15:00:00,675
"21117",8792009665,2016-04-29 16:00:00,407
"21118",8792009665,2016-04-29 17:00:00,678
"21119",8792009665,2016-04-29 18:00:00,690
"21120",8792009665,2016-04-29 19:00:00,637
"21121",8792009665,2016-04-29 20:00:00,1055
"21122",8792009665,2016-04-29 21:00:00,179
"21123",8792009665,2016-04-29 22:00:00,0
"21124",8792009665,2016-04-29 23:00:00,98
"21125",8792009665,2016-04-30 00:00:00,28
"21126",8792009665,2016-04-30 01:00:00,32
"21127",8792009665,2016-04-30 02:00:00,0
"21128",8792009665,2016-04-30 03:00:00,0
"21129",8792009665,2016-04-30 04:00:00,0
"21130",8792009665,2016-04-30 05:00:00,0
"21131",8792009665,2016-04-30 06:00:00,0
"21132",8792009665,2016-04-30 07:00:00,41
"21133",8792009665,2016-04-30 08:00:00,28
"21134",8792009665,2016-04-30 09:00:00,518
"21135",8792009665,2016-04-30 10:00:00,329
"21136",8792009665,2016-04-30 11:00:00,537
"21137",8792009665,2016-04-30 12:00:00,572
"21138",8792009665,2016-04-30 13:00:00,769
"21139",8792009665,2016-04-30 14:00:00,506
"21140",8792009665,2016-04-30 15:00:00,809
"21141",8792009665,2016-04-30 16:00:00,300
"21142",8792009665,2016-04-30 17:00:00,159
"21143",8792009665,2016-04-30 18:00:00,620
"21144",8792009665,2016-04-30 19:00:00,789
"21145",8792009665,2016-04-30 20:00:00,499
"21146",8792009665,2016-04-30 21:00:00,387
"21147",8792009665,2016-04-30 22:00:00,47
"21148",8792009665,2016-04-30 23:00:00,204
"21149",8792009665,2016-05-01 00:00:00,16
"21150",8792009665,2016-05-01 01:00:00,0
"21151",8792009665,2016-05-01 02:00:00,0
"21152",8792009665,2016-05-01 03:00:00,0
"21153",8792009665,2016-05-01 04:00:00,0
"21154",8792009665,2016-05-01 05:00:00,0
"21155",8792009665,2016-05-01 06:00:00,0
"21156",8792009665,2016-05-01 07:00:00,0
"21157",8792009665,2016-05-01 08:00:00,21
"21158",8792009665,2016-05-01 09:00:00,0
"21159",8792009665,2016-05-01 10:00:00,80
"21160",8792009665,2016-05-01 11:00:00,133
"21161",8792009665,2016-05-01 12:00:00,0
"21162",8792009665,2016-05-01 13:00:00,44
"21163",8792009665,2016-05-01 14:00:00,257
"21164",8792009665,2016-05-01 15:00:00,216
"21165",8792009665,2016-05-01 16:00:00,77
"21166",8792009665,2016-05-01 17:00:00,99
"21167",8792009665,2016-05-01 18:00:00,306
"21168",8792009665,2016-05-01 19:00:00,94
"21169",8792009665,2016-05-01 20:00:00,113
"21170",8792009665,2016-05-01 21:00:00,116
"21171",8792009665,2016-05-01 22:00:00,0
"21172",8792009665,2016-05-01 23:00:00,47
"21173",8792009665,2016-05-02 00:00:00,351
"21174",8792009665,2016-05-02 01:00:00,227
"21175",8792009665,2016-05-02 02:00:00,163
"21176",8792009665,2016-05-02 03:00:00,0
"21177",8792009665,2016-05-02 04:00:00,0
"21178",8792009665,2016-05-02 05:00:00,0
"21179",8792009665,2016-05-02 06:00:00,0
"21180",8792009665,2016-05-02 07:00:00,4
"21181",8792009665,2016-05-02 08:00:00,0
"21182",8792009665,2016-05-02 09:00:00,83
"21183",8792009665,2016-05-02 10:00:00,0
"21184",8792009665,2016-05-02 11:00:00,311
"21185",8792009665,2016-05-02 12:00:00,79
"21186",8792009665,2016-05-02 13:00:00,8
"21187",8792009665,2016-05-02 14:00:00,6
"21188",8792009665,2016-05-02 15:00:00,59
"21189",8792009665,2016-05-02 16:00:00,142
"21190",8792009665,2016-05-02 17:00:00,0
"21191",8792009665,2016-05-02 18:00:00,102
"21192",8792009665,2016-05-02 19:00:00,8
"21193",8792009665,2016-05-02 20:00:00,122
"21194",8792009665,2016-05-02 21:00:00,71
"21195",8792009665,2016-05-02 22:00:00,37
"21196",8792009665,2016-05-02 23:00:00,58
"21197",8792009665,2016-05-03 00:00:00,130
"21198",8792009665,2016-05-03 01:00:00,171
"21199",8792009665,2016-05-03 02:00:00,0
"21200",8792009665,2016-05-03 03:00:00,0
"21201",8792009665,2016-05-03 04:00:00,8
"21202",8792009665,2016-05-03 05:00:00,0
"21203",8792009665,2016-05-03 06:00:00,6
"21204",8792009665,2016-05-03 07:00:00,0
"21205",8792009665,2016-05-03 08:00:00,0
"21206",8792009665,2016-05-03 09:00:00,22
"21207",8792009665,2016-05-03 10:00:00,0
"21208",8792009665,2016-05-03 11:00:00,623
"21209",8792009665,2016-05-03 12:00:00,58
"21210",8792009665,2016-05-03 13:00:00,0
"21211",8792009665,2016-05-03 14:00:00,14
"21212",8792009665,2016-05-03 15:00:00,312
"21213",8792009665,2016-05-03 16:00:00,146
"21214",8792009665,2016-05-03 17:00:00,266
"21215",8792009665,2016-05-03 18:00:00,121
"21216",8792009665,2016-05-03 19:00:00,336
"21217",8792009665,2016-05-03 20:00:00,31
"21218",8792009665,2016-05-03 21:00:00,68
"21219",8792009665,2016-05-03 22:00:00,26
"21220",8792009665,2016-05-03 23:00:00,83
"21221",8792009665,2016-05-04 00:00:00,337
"21222",8792009665,2016-05-04 01:00:00,55
"21223",8792009665,2016-05-04 02:00:00,34
"21224",8792009665,2016-05-04 03:00:00,0
"21225",8792009665,2016-05-04 04:00:00,0
"21226",8792009665,2016-05-04 05:00:00,0
"21227",8792009665,2016-05-04 06:00:00,0
"21228",8792009665,2016-05-04 07:00:00,0
"21229",8792009665,2016-05-04 08:00:00,0
"21230",8792009665,2016-05-04 09:00:00,31
"21231",8792009665,2016-05-04 10:00:00,179
"21232",8792009665,2016-05-04 11:00:00,180
"21233",8792009665,2016-05-04 12:00:00,0
"21234",8792009665,2016-05-04 13:00:00,144
"21235",8792009665,2016-05-04 14:00:00,105
"21236",8792009665,2016-05-04 15:00:00,559
"21237",8792009665,2016-05-04 16:00:00,0
"21238",8792009665,2016-05-04 17:00:00,366
"21239",8792009665,2016-05-04 18:00:00,153
"21240",8792009665,2016-05-04 19:00:00,8
"21241",8792009665,2016-05-04 20:00:00,132
"21242",8792009665,2016-05-04 21:00:00,0
"21243",8792009665,2016-05-04 22:00:00,0
"21244",8792009665,2016-05-04 23:00:00,0
"21245",8792009665,2016-05-05 00:00:00,0
"21246",8792009665,2016-05-05 01:00:00,0
"21247",8792009665,2016-05-05 02:00:00,0
"21248",8792009665,2016-05-05 03:00:00,0
"21249",8792009665,2016-05-05 04:00:00,0
"21250",8792009665,2016-05-05 05:00:00,0
"21251",8792009665,2016-05-05 06:00:00,0
"21252",8792009665,2016-05-05 07:00:00,0
"21253",8792009665,2016-05-05 08:00:00,0
"21254",8792009665,2016-05-05 09:00:00,0
"21255",8792009665,2016-05-05 10:00:00,0
"21256",8792009665,2016-05-05 11:00:00,0
"21257",8792009665,2016-05-05 12:00:00,0
"21258",8792009665,2016-05-05 13:00:00,0
"21259",8792009665,2016-05-05 14:00:00,0
"21260",8792009665,2016-05-05 15:00:00,0
"21261",8792009665,2016-05-05 16:00:00,0
"21262",8792009665,2016-05-05 17:00:00,0
"21263",8792009665,2016-05-05 18:00:00,0
"21264",8792009665,2016-05-05 19:00:00,0
"21265",8792009665,2016-05-05 20:00:00,0
"21266",8792009665,2016-05-05 21:00:00,0
"21267",8792009665,2016-05-05 22:00:00,0
"21268",8792009665,2016-05-05 23:00:00,0
"21269",8792009665,2016-05-06 00:00:00,0
"21270",8792009665,2016-05-06 01:00:00,0
"21271",8792009665,2016-05-06 02:00:00,0
"21272",8792009665,2016-05-06 03:00:00,0
"21273",8792009665,2016-05-06 04:00:00,0
"21274",8792009665,2016-05-06 05:00:00,0
"21275",8792009665,2016-05-06 06:00:00,0
"21276",8792009665,2016-05-06 07:00:00,0
"21277",8792009665,2016-05-06 08:00:00,0
"21278",8792009665,2016-05-06 09:00:00,0
"21279",8792009665,2016-05-06 10:00:00,0
"21280",8792009665,2016-05-06 11:00:00,0
"21281",8792009665,2016-05-06 12:00:00,0
"21282",8792009665,2016-05-06 13:00:00,0
"21283",8792009665,2016-05-06 14:00:00,0
"21284",8792009665,2016-05-06 15:00:00,0
"21285",8792009665,2016-05-06 16:00:00,0
"21286",8792009665,2016-05-06 17:00:00,0
"21287",8792009665,2016-05-06 18:00:00,0
"21288",8792009665,2016-05-06 19:00:00,0
"21289",8792009665,2016-05-06 20:00:00,0
"21290",8792009665,2016-05-06 21:00:00,0
"21291",8792009665,2016-05-06 22:00:00,0
"21292",8792009665,2016-05-06 23:00:00,0
"21293",8792009665,2016-05-07 00:00:00,0
"21294",8792009665,2016-05-07 01:00:00,0
"21295",8792009665,2016-05-07 02:00:00,0
"21296",8792009665,2016-05-07 03:00:00,0
"21297",8792009665,2016-05-07 04:00:00,0
"21298",8792009665,2016-05-07 05:00:00,0
"21299",8792009665,2016-05-07 06:00:00,0
"21300",8792009665,2016-05-07 07:00:00,0
"21301",8792009665,2016-05-07 08:00:00,0
"21302",8792009665,2016-05-07 09:00:00,0
"21303",8792009665,2016-05-07 10:00:00,0
"21304",8792009665,2016-05-07 11:00:00,0
"21305",8792009665,2016-05-07 12:00:00,0
"21306",8792009665,2016-05-07 13:00:00,0
"21307",8792009665,2016-05-07 14:00:00,0
"21308",8792009665,2016-05-07 15:00:00,0
"21309",8792009665,2016-05-07 16:00:00,0
"21310",8792009665,2016-05-07 17:00:00,0
"21311",8792009665,2016-05-07 18:00:00,0
"21312",8792009665,2016-05-07 19:00:00,0
"21313",8792009665,2016-05-07 20:00:00,0
"21314",8792009665,2016-05-07 21:00:00,0
"21315",8792009665,2016-05-07 22:00:00,0
"21316",8792009665,2016-05-07 23:00:00,0
"21317",8792009665,2016-05-08 00:00:00,0
"21318",8792009665,2016-05-08 01:00:00,0
"21319",8792009665,2016-05-08 02:00:00,0
"21320",8792009665,2016-05-08 03:00:00,0
"21321",8792009665,2016-05-08 04:00:00,0
"21322",8792009665,2016-05-08 05:00:00,0
"21323",8792009665,2016-05-08 06:00:00,0
"21324",8792009665,2016-05-08 07:00:00,0
"21325",8792009665,2016-05-08 08:00:00,0
"21326",8792009665,2016-05-08 09:00:00,0
"21327",8792009665,2016-05-08 10:00:00,0
"21328",8792009665,2016-05-08 11:00:00,0
"21329",8792009665,2016-05-08 12:00:00,0
"21330",8792009665,2016-05-08 13:00:00,0
"21331",8792009665,2016-05-08 14:00:00,0
"21332",8792009665,2016-05-08 15:00:00,0
"21333",8792009665,2016-05-08 16:00:00,0
"21334",8792009665,2016-05-08 17:00:00,0
"21335",8792009665,2016-05-08 18:00:00,0
"21336",8792009665,2016-05-08 19:00:00,0
"21337",8792009665,2016-05-08 20:00:00,0
"21338",8792009665,2016-05-08 21:00:00,0
"21339",8792009665,2016-05-08 22:00:00,0
"21340",8792009665,2016-05-08 23:00:00,0
"21341",8792009665,2016-05-09 00:00:00,0
"21342",8792009665,2016-05-09 01:00:00,0
"21343",8792009665,2016-05-09 02:00:00,0
"21344",8792009665,2016-05-09 03:00:00,0
"21345",8792009665,2016-05-09 04:00:00,0
"21346",8792009665,2016-05-09 05:00:00,0
"21347",8792009665,2016-05-09 06:00:00,0
"21348",8792009665,2016-05-09 07:00:00,0
"21349",8792009665,2016-05-09 08:00:00,0
"21350",8792009665,2016-05-09 09:00:00,0
"21351",8792009665,2016-05-09 10:00:00,0
"21352",8792009665,2016-05-09 11:00:00,0
"21353",8792009665,2016-05-09 12:00:00,0
"21354",8792009665,2016-05-09 13:00:00,0
"21355",8792009665,2016-05-09 14:00:00,0
"21356",8792009665,2016-05-09 15:00:00,0
"21357",8792009665,2016-05-09 16:00:00,0
"21358",8792009665,2016-05-09 17:00:00,0
"21359",8792009665,2016-05-09 18:00:00,0
"21360",8792009665,2016-05-09 19:00:00,0
"21361",8792009665,2016-05-09 20:00:00,0
"21362",8792009665,2016-05-09 21:00:00,0
"21363",8792009665,2016-05-09 22:00:00,0
"21364",8792009665,2016-05-09 23:00:00,0
"21365",8877689391,2016-04-12 00:00:00,0
"21366",8877689391,2016-04-12 01:00:00,0
"21367",8877689391,2016-04-12 02:00:00,0
"21368",8877689391,2016-04-12 03:00:00,0
"21369",8877689391,2016-04-12 04:00:00,0
"21370",8877689391,2016-04-12 05:00:00,0
"21371",8877689391,2016-04-12 06:00:00,209
"21372",8877689391,2016-04-12 07:00:00,964
"21373",8877689391,2016-04-12 08:00:00,834
"21374",8877689391,2016-04-12 09:00:00,343
"21375",8877689391,2016-04-12 10:00:00,656
"21376",8877689391,2016-04-12 11:00:00,2546
"21377",8877689391,2016-04-12 12:00:00,8043
"21378",8877689391,2016-04-12 13:00:00,321
"21379",8877689391,2016-04-12 14:00:00,12
"21380",8877689391,2016-04-12 15:00:00,1024
"21381",8877689391,2016-04-12 16:00:00,649
"21382",8877689391,2016-04-12 17:00:00,1648
"21383",8877689391,2016-04-12 18:00:00,3476
"21384",8877689391,2016-04-12 19:00:00,815
"21385",8877689391,2016-04-12 20:00:00,600
"21386",8877689391,2016-04-12 21:00:00,745
"21387",8877689391,2016-04-12 22:00:00,301
"21388",8877689391,2016-04-12 23:00:00,0
"21389",8877689391,2016-04-13 00:00:00,0
"21390",8877689391,2016-04-13 01:00:00,0
"21391",8877689391,2016-04-13 02:00:00,0
"21392",8877689391,2016-04-13 03:00:00,0
"21393",8877689391,2016-04-13 04:00:00,0
"21394",8877689391,2016-04-13 05:00:00,0
"21395",8877689391,2016-04-13 06:00:00,0
"21396",8877689391,2016-04-13 07:00:00,1158
"21397",8877689391,2016-04-13 08:00:00,549
"21398",8877689391,2016-04-13 09:00:00,607
"21399",8877689391,2016-04-13 10:00:00,945
"21400",8877689391,2016-04-13 11:00:00,675
"21401",8877689391,2016-04-13 12:00:00,3922
"21402",8877689391,2016-04-13 13:00:00,270
"21403",8877689391,2016-04-13 14:00:00,392
"21404",8877689391,2016-04-13 15:00:00,341
"21405",8877689391,2016-04-13 16:00:00,708
"21406",8877689391,2016-04-13 17:00:00,1168
"21407",8877689391,2016-04-13 18:00:00,2978
"21408",8877689391,2016-04-13 19:00:00,894
"21409",8877689391,2016-04-13 20:00:00,395
"21410",8877689391,2016-04-13 21:00:00,208
"21411",8877689391,2016-04-13 22:00:00,127
"21412",8877689391,2016-04-13 23:00:00,0
"21413",8877689391,2016-04-14 00:00:00,0
"21414",8877689391,2016-04-14 01:00:00,0
"21415",8877689391,2016-04-14 02:00:00,0
"21416",8877689391,2016-04-14 03:00:00,0
"21417",8877689391,2016-04-14 04:00:00,0
"21418",8877689391,2016-04-14 05:00:00,0
"21419",8877689391,2016-04-14 06:00:00,163
"21420",8877689391,2016-04-14 07:00:00,1061
"21421",8877689391,2016-04-14 08:00:00,929
"21422",8877689391,2016-04-14 09:00:00,784
"21423",8877689391,2016-04-14 10:00:00,432
"21424",8877689391,2016-04-14 11:00:00,608
"21425",8877689391,2016-04-14 12:00:00,345
"21426",8877689391,2016-04-14 13:00:00,102
"21427",8877689391,2016-04-14 14:00:00,497
"21428",8877689391,2016-04-14 15:00:00,1303
"21429",8877689391,2016-04-14 16:00:00,8318
"21430",8877689391,2016-04-14 17:00:00,2041
"21431",8877689391,2016-04-14 18:00:00,585
"21432",8877689391,2016-04-14 19:00:00,745
"21433",8877689391,2016-04-14 20:00:00,1079
"21434",8877689391,2016-04-14 21:00:00,1089
"21435",8877689391,2016-04-14 22:00:00,908
"21436",8877689391,2016-04-14 23:00:00,82
"21437",8877689391,2016-04-15 00:00:00,0
"21438",8877689391,2016-04-15 01:00:00,0
"21439",8877689391,2016-04-15 02:00:00,0
"21440",8877689391,2016-04-15 03:00:00,0
"21441",8877689391,2016-04-15 04:00:00,0
"21442",8877689391,2016-04-15 05:00:00,0
"21443",8877689391,2016-04-15 06:00:00,16
"21444",8877689391,2016-04-15 07:00:00,816
"21445",8877689391,2016-04-15 08:00:00,364
"21446",8877689391,2016-04-15 09:00:00,699
"21447",8877689391,2016-04-15 10:00:00,342
"21448",8877689391,2016-04-15 11:00:00,906
"21449",8877689391,2016-04-15 12:00:00,454
"21450",8877689391,2016-04-15 13:00:00,792
"21451",8877689391,2016-04-15 14:00:00,113
"21452",8877689391,2016-04-15 15:00:00,377
"21453",8877689391,2016-04-15 16:00:00,292
"21454",8877689391,2016-04-15 17:00:00,1103
"21455",8877689391,2016-04-15 18:00:00,2251
"21456",8877689391,2016-04-15 19:00:00,1646
"21457",8877689391,2016-04-15 20:00:00,328
"21458",8877689391,2016-04-15 21:00:00,955
"21459",8877689391,2016-04-15 22:00:00,1204
"21460",8877689391,2016-04-15 23:00:00,717
"21461",8877689391,2016-04-16 00:00:00,600
"21462",8877689391,2016-04-16 01:00:00,0
"21463",8877689391,2016-04-16 02:00:00,0
"21464",8877689391,2016-04-16 03:00:00,0
"21465",8877689391,2016-04-16 04:00:00,0
"21466",8877689391,2016-04-16 05:00:00,0
"21467",8877689391,2016-04-16 06:00:00,0
"21468",8877689391,2016-04-16 07:00:00,0
"21469",8877689391,2016-04-16 08:00:00,1145
"21470",8877689391,2016-04-16 09:00:00,2012
"21471",8877689391,2016-04-16 10:00:00,1210
"21472",8877689391,2016-04-16 11:00:00,963
"21473",8877689391,2016-04-16 12:00:00,7973
"21474",8877689391,2016-04-16 13:00:00,2993
"21475",8877689391,2016-04-16 14:00:00,816
"21476",8877689391,2016-04-16 15:00:00,722
"21477",8877689391,2016-04-16 16:00:00,1086
"21478",8877689391,2016-04-16 17:00:00,2525
"21479",8877689391,2016-04-16 18:00:00,1771
"21480",8877689391,2016-04-16 19:00:00,516
"21481",8877689391,2016-04-16 20:00:00,490
"21482",8877689391,2016-04-16 21:00:00,877
"21483",8877689391,2016-04-16 22:00:00,477
"21484",8877689391,2016-04-16 23:00:00,3028
"21485",8877689391,2016-04-17 00:00:00,2128
"21486",8877689391,2016-04-17 01:00:00,1887
"21487",8877689391,2016-04-17 02:00:00,1983
"21488",8877689391,2016-04-17 03:00:00,84
"21489",8877689391,2016-04-17 04:00:00,0
"21490",8877689391,2016-04-17 05:00:00,0
"21491",8877689391,2016-04-17 06:00:00,0
"21492",8877689391,2016-04-17 07:00:00,0
"21493",8877689391,2016-04-17 08:00:00,0
"21494",8877689391,2016-04-17 09:00:00,0
"21495",8877689391,2016-04-17 10:00:00,125
"21496",8877689391,2016-04-17 11:00:00,938
"21497",8877689391,2016-04-17 12:00:00,334
"21498",8877689391,2016-04-17 13:00:00,628
"21499",8877689391,2016-04-17 14:00:00,228
"21500",8877689391,2016-04-17 15:00:00,218
"21501",8877689391,2016-04-17 16:00:00,420
"21502",8877689391,2016-04-17 17:00:00,1591
"21503",8877689391,2016-04-17 18:00:00,2851
"21504",8877689391,2016-04-17 19:00:00,550
"21505",8877689391,2016-04-17 20:00:00,836
"21506",8877689391,2016-04-17 21:00:00,317
"21507",8877689391,2016-04-17 22:00:00,0
"21508",8877689391,2016-04-17 23:00:00,0
"21509",8877689391,2016-04-18 00:00:00,0
"21510",8877689391,2016-04-18 01:00:00,0
"21511",8877689391,2016-04-18 02:00:00,0
"21512",8877689391,2016-04-18 03:00:00,0
"21513",8877689391,2016-04-18 04:00:00,0
"21514",8877689391,2016-04-18 05:00:00,0
"21515",8877689391,2016-04-18 06:00:00,105
"21516",8877689391,2016-04-18 07:00:00,805
"21517",8877689391,2016-04-18 08:00:00,610
"21518",8877689391,2016-04-18 09:00:00,875
"21519",8877689391,2016-04-18 10:00:00,338
"21520",8877689391,2016-04-18 11:00:00,595
"21521",8877689391,2016-04-18 12:00:00,3721
"21522",8877689391,2016-04-18 13:00:00,647
"21523",8877689391,2016-04-18 14:00:00,380
"21524",8877689391,2016-04-18 15:00:00,730
"21525",8877689391,2016-04-18 16:00:00,1087
"21526",8877689391,2016-04-18 17:00:00,234
"21527",8877689391,2016-04-18 18:00:00,147
"21528",8877689391,2016-04-18 19:00:00,689
"21529",8877689391,2016-04-18 20:00:00,177
"21530",8877689391,2016-04-18 21:00:00,269
"21531",8877689391,2016-04-18 22:00:00,0
"21532",8877689391,2016-04-18 23:00:00,0
"21533",8877689391,2016-04-19 00:00:00,0
"21534",8877689391,2016-04-19 01:00:00,0
"21535",8877689391,2016-04-19 02:00:00,0
"21536",8877689391,2016-04-19 03:00:00,0
"21537",8877689391,2016-04-19 04:00:00,0
"21538",8877689391,2016-04-19 05:00:00,0
"21539",8877689391,2016-04-19 06:00:00,480
"21540",8877689391,2016-04-19 07:00:00,963
"21541",8877689391,2016-04-19 08:00:00,230
"21542",8877689391,2016-04-19 09:00:00,992
"21543",8877689391,2016-04-19 10:00:00,527
"21544",8877689391,2016-04-19 11:00:00,400
"21545",8877689391,2016-04-19 12:00:00,2753
"21546",8877689391,2016-04-19 13:00:00,443
"21547",8877689391,2016-04-19 14:00:00,52
"21548",8877689391,2016-04-19 15:00:00,358
"21549",8877689391,2016-04-19 16:00:00,9392
"21550",8877689391,2016-04-19 17:00:00,496
"21551",8877689391,2016-04-19 18:00:00,292
"21552",8877689391,2016-04-19 19:00:00,593
"21553",8877689391,2016-04-19 20:00:00,223
"21554",8877689391,2016-04-19 21:00:00,474
"21555",8877689391,2016-04-19 22:00:00,80
"21556",8877689391,2016-04-19 23:00:00,0
