"","Id","ActivityHour","StepTotal"
"21557",8877689391,2016-04-20 00:00:00,0
"21558",8877689391,2016-04-20 01:00:00,0
"21559",8877689391,2016-04-20 02:00:00,0
"21560",8877689391,2016-04-20 03:00:00,0
"21561",8877689391,2016-04-20 04:00:00,0
"21562",8877689391,2016-04-20 05:00:00,0
"21563",8877689391,2016-04-20 06:00:00,146
"21564",8877689391,2016-04-20 07:00:00,1029
"21565",8877689391,2016-04-20 08:00:00,1340
"21566",8877689391,2016-04-20 09:00:00,202
"21567",8877689391,2016-04-20 10:00:00,277
"21568",8877689391,2016-04-20 11:00:00,905
"21569",8877689391,2016-04-20 12:00:00,1512
"21570",8877689391,2016-04-20 13:00:00,246
"21571",8877689391,2016-04-20 14:00:00,295
"21572",8877689391,2016-04-20 15:00:00,779
"21573",8877689391,2016-04-20 16:00:00,590
"21574",8877689391,2016-04-20 17:00:00,2098
"21575",8877689391,2016-04-20 18:00:00,8361
"21576",8877689391,2016-04-20 19:00:00,991
"21577",8877689391,2016-04-20 20:00:00,619
"21578",8877689391,2016-04-20 21:00:00,371
"21579",8877689391,2016-04-20 22:00:00,120
"21580",8877689391,2016-04-20 23:00:00,0
"21581",8877689391,2016-04-21 00:00:00,0
"21582",8877689391,2016-04-21 01:00:00,0
"21583",8877689391,2016-04-21 02:00:00,0
"21584",8877689391,2016-04-21 03:00:00,0
"21585",8877689391,2016-04-21 04:00:00,0
"21586",8877689391,2016-04-21 05:00:00,0
"21587",8877689391,2016-04-21 06:00:00,108
"21588",8877689391,2016-04-21 07:00:00,692
"21589",8877689391,2016-04-21 08:00:00,154
"21590",8877689391,2016-04-21 09:00:00,492
"21591",8877689391,2016-04-21 10:00:00,194
"21592",8877689391,2016-04-21 11:00:00,494
"21593",8877689391,2016-04-21 12:00:00,479
"21594",8877689391,2016-04-21 13:00:00,702
"21595",8877689391,2016-04-21 14:00:00,203
"21596",8877689391,2016-04-21 15:00:00,5123
"21597",8877689391,2016-04-21 16:00:00,5301
"21598",8877689391,2016-04-21 17:00:00,1962
"21599",8877689391,2016-04-21 18:00:00,2166
"21600",8877689391,2016-04-21 19:00:00,436
"21601",8877689391,2016-04-21 20:00:00,156
"21602",8877689391,2016-04-21 21:00:00,359
"21603",8877689391,2016-04-21 22:00:00,356
"21604",8877689391,2016-04-21 23:00:00,0
"21605",8877689391,2016-04-22 00:00:00,0
"21606",8877689391,2016-04-22 01:00:00,0
"21607",8877689391,2016-04-22 02:00:00,0
"21608",8877689391,2016-04-22 03:00:00,0
"21609",8877689391,2016-04-22 04:00:00,0
"21610",8877689391,2016-04-22 05:00:00,0
"21611",8877689391,2016-04-22 06:00:00,259
"21612",8877689391,2016-04-22 07:00:00,927
"21613",8877689391,2016-04-22 08:00:00,963
"21614",8877689391,2016-04-22 09:00:00,369
"21615",8877689391,2016-04-22 10:00:00,309
"21616",8877689391,2016-04-22 11:00:00,345
"21617",8877689391,2016-04-22 12:00:00,220
"21618",8877689391,2016-04-22 13:00:00,336
"21619",8877689391,2016-04-22 14:00:00,393
"21620",8877689391,2016-04-22 15:00:00,814
"21621",8877689391,2016-04-22 16:00:00,713
"21622",8877689391,2016-04-22 17:00:00,914
"21623",8877689391,2016-04-22 18:00:00,7409
"21624",8877689391,2016-04-22 19:00:00,3579
"21625",8877689391,2016-04-22 20:00:00,310
"21626",8877689391,2016-04-22 21:00:00,224
"21627",8877689391,2016-04-22 22:00:00,141
"21628",8877689391,2016-04-22 23:00:00,0
"21629",8877689391,2016-04-23 00:00:00,0
"21630",8877689391,2016-04-23 01:00:00,0
"21631",8877689391,2016-04-23 02:00:00,0
"21632",8877689391,2016-04-23 03:00:00,0
"21633",8877689391,2016-04-23 04:00:00,0
"21634",8877689391,2016-04-23 05:00:00,0
"21635",8877689391,2016-04-23 06:00:00,0
"21636",8877689391,2016-04-23 07:00:00,170
"21637",8877689391,2016-04-23 08:00:00,951
"21638",8877689391,2016-04-23 09:00:00,928
"21639",8877689391,2016-04-23 10:00:00,842
"21640",8877689391,2016-04-23 11:00:00,1032
"21641",8877689391,2016-04-23 12:00:00,940
"21642",8877689391,2016-04-23 13:00:00,847
"21643",8877689391,2016-04-23 14:00:00,609
"21644",8877689391,2016-04-23 15:00:00,984
"21645",8877689391,2016-04-23 16:00:00,294
"21646",8877689391,2016-04-23 17:00:00,304
"21647",8877689391,2016-04-23 18:00:00,1367
"21648",8877689391,2016-04-23 19:00:00,705
"21649",8877689391,2016-04-23 20:00:00,472
"21650",8877689391,2016-04-23 21:00:00,573
"21651",8877689391,2016-04-23 22:00:00,173
"21652",8877689391,2016-04-23 23:00:00,0
"21653",8877689391,2016-04-24 00:00:00,0
"21654",8877689391,2016-04-24 01:00:00,0
"21655",8877689391,2016-04-24 02:00:00,0
"21656",8877689391,2016-04-24 03:00:00,0
"21657",8877689391,2016-04-24 04:00:00,0
"21658",8877689391,2016-04-24 05:00:00,0
"21659",8877689391,2016-04-24 06:00:00,0
"21660",8877689391,2016-04-24 07:00:00,84
"21661",8877689391,2016-04-24 08:00:00,472
"21662",8877689391,2016-04-24 09:00:00,481
"21663",8877689391,2016-04-24 10:00:00,699
"21664",8877689391,2016-04-24 11:00:00,261
"21665",8877689391,2016-04-24 12:00:00,1009
"21666",8877689391,2016-04-24 13:00:00,640
"21667",8877689391,2016-04-24 14:00:00,232
"21668",8877689391,2016-04-24 15:00:00,432
"21669",8877689391,2016-04-24 16:00:00,127
"21670",8877689391,2016-04-24 17:00:00,9062
"21671",8877689391,2016-04-24 18:00:00,2000
"21672",8877689391,2016-04-24 19:00:00,300
"21673",8877689391,2016-04-24 20:00:00,352
"21674",8877689391,2016-04-24 21:00:00,509
"21675",8877689391,2016-04-24 22:00:00,0
"21676",8877689391,2016-04-24 23:00:00,0
"21677",8877689391,2016-04-25 00:00:00,0
"21678",8877689391,2016-04-25 01:00:00,0
"21679",8877689391,2016-04-25 02:00:00,0
"21680",8877689391,2016-04-25 03:00:00,0
"21681",8877689391,2016-04-25 04:00:00,0
"21682",8877689391,2016-04-25 05:00:00,0
"21683",8877689391,2016-04-25 06:00:00,196
"21684",8877689391,2016-04-25 07:00:00,676
"21685",8877689391,2016-04-25 08:00:00,1051
"21686",8877689391,2016-04-25 09:00:00,734
"21687",8877689391,2016-04-25 10:00:00,1058
"21688",8877689391,2016-04-25 11:00:00,545
"21689",8877689391,2016-04-25 12:00:00,3025
"21690",8877689391,2016-04-25 13:00:00,1014
"21691",8877689391,2016-04-25 14:00:00,497
"21692",8877689391,2016-04-25 15:00:00,60
"21693",8877689391,2016-04-25 16:00:00,976
"21694",8877689391,2016-04-25 17:00:00,424
"21695",8877689391,2016-04-25 18:00:00,676
"21696",8877689391,2016-04-25 19:00:00,926
"21697",8877689391,2016-04-25 20:00:00,667
"21698",8877689391,2016-04-25 21:00:00,253
"21699",8877689391,2016-04-25 22:00:00,179
"21700",8877689391,2016-04-25 23:00:00,0
"21701",8877689391,2016-04-26 00:00:00,0
"21702",8877689391,2016-04-26 01:00:00,0
"21703",8877689391,2016-04-26 02:00:00,0
"21704",8877689391,2016-04-26 03:00:00,0
"21705",8877689391,2016-04-26 04:00:00,0
"21706",8877689391,2016-04-26 05:00:00,0
"21707",8877689391,2016-04-26 06:00:00,37
"21708",8877689391,2016-04-26 07:00:00,644
"21709",8877689391,2016-04-26 08:00:00,766
"21710",8877689391,2016-04-26 09:00:00,411
"21711",8877689391,2016-04-26 10:00:00,244
"21712",8877689391,2016-04-26 11:00:00,1036
"21713",8877689391,2016-04-26 12:00:00,2310
"21714",8877689391,2016-04-26 13:00:00,417
"21715",8877689391,2016-04-26 14:00:00,284
"21716",8877689391,2016-04-26 15:00:00,347
"21717",8877689391,2016-04-26 16:00:00,741
"21718",8877689391,2016-04-26 17:00:00,259
"21719",8877689391,2016-04-26 18:00:00,841
"21720",8877689391,2016-04-26 19:00:00,285
"21721",8877689391,2016-04-26 20:00:00,1236
"21722",8877689391,2016-04-26 21:00:00,313
"21723",8877689391,2016-04-26 22:00:00,494
"21724",8877689391,2016-04-26 23:00:00,405
"21725",8877689391,2016-04-27 00:00:00,0
"21726",8877689391,2016-04-27 01:00:00,0
"21727",8877689391,2016-04-27 02:00:00,0
"21728",8877689391,2016-04-27 03:00:00,0
"21729",8877689391,2016-04-27 04:00:00,0
"21730",8877689391,2016-04-27 05:00:00,0
"21731",8877689391,2016-04-27 06:00:00,7
"21732",8877689391,2016-04-27 07:00:00,1986
"21733",8877689391,2016-04-27 08:00:00,922
"21734",8877689391,2016-04-27 09:00:00,66
"21735",8877689391,2016-04-27 10:00:00,930
"21736",8877689391,2016-04-27 11:00:00,1184
"21737",8877689391,2016-04-27 12:00:00,2859
"21738",8877689391,2016-04-27 13:00:00,538
"21739",8877689391,2016-04-27 14:00:00,400
"21740",8877689391,2016-04-27 15:00:00,1474
"21741",8877689391,2016-04-27 16:00:00,197
"21742",8877689391,2016-04-27 17:00:00,2667
"21743",8877689391,2016-04-27 18:00:00,8586
"21744",8877689391,2016-04-27 19:00:00,663
"21745",8877689391,2016-04-27 20:00:00,392
"21746",8877689391,2016-04-27 21:00:00,182
"21747",8877689391,2016-04-27 22:00:00,550
"21748",8877689391,2016-04-27 23:00:00,0
"21749",8877689391,2016-04-28 00:00:00,0
"21750",8877689391,2016-04-28 01:00:00,0
"21751",8877689391,2016-04-28 02:00:00,0
"21752",8877689391,2016-04-28 03:00:00,0
"21753",8877689391,2016-04-28 04:00:00,0
"21754",8877689391,2016-04-28 05:00:00,0
"21755",8877689391,2016-04-28 06:00:00,131
"21756",8877689391,2016-04-28 07:00:00,838
"21757",8877689391,2016-04-28 08:00:00,397
"21758",8877689391,2016-04-28 09:00:00,299
"21759",8877689391,2016-04-28 10:00:00,345
"21760",8877689391,2016-04-28 11:00:00,256
"21761",8877689391,2016-04-28 12:00:00,4092
"21762",8877689391,2016-04-28 13:00:00,41
"21763",8877689391,2016-04-28 14:00:00,758
"21764",8877689391,2016-04-28 15:00:00,963
"21765",8877689391,2016-04-28 16:00:00,799
"21766",8877689391,2016-04-28 17:00:00,887
"21767",8877689391,2016-04-28 18:00:00,1921
"21768",8877689391,2016-04-28 19:00:00,2123
"21769",8877689391,2016-04-28 20:00:00,311
"21770",8877689391,2016-04-28 21:00:00,516
"21771",8877689391,2016-04-28 22:00:00,208
"21772",8877689391,2016-04-28 23:00:00,0
"21773",8877689391,2016-04-29 00:00:00,0
"21774",8877689391,2016-04-29 01:00:00,0
"21775",8877689391,2016-04-29 02:00:00,0
"21776",8877689391,2016-04-29 03:00:00,0
"21777",8877689391,2016-04-29 04:00:00,0
"21778",8877689391,2016-04-29 05:00:00,0
"21779",8877689391,2016-04-29 06:00:00,174
"21780",8877689391,2016-04-29 07:00:00,818
"21781",8877689391,2016-04-29 08:00:00,508
"21782",8877689391,2016-04-29 09:00:00,385
"21783",8877689391,2016-04-29 10:00:00,414
"21784",8877689391,2016-04-29 11:00:00,886
"21785",8877689391,2016-04-29 12:00:00,1940
"21786",8877689391,2016-04-29 13:00:00,546
"21787",8877689391,2016-04-29 14:00:00,185
"21788",8877689391,2016-04-29 15:00:00,225
"21789",8877689391,2016-04-29 16:00:00,575
"21790",8877689391,2016-04-29 17:00:00,225
"21791",8877689391,2016-04-29 18:00:00,898
"21792",8877689391,2016-04-29 19:00:00,647
"21793",8877689391,2016-04-29 20:00:00,221
"21794",8877689391,2016-04-29 21:00:00,715
"21795",8877689391,2016-04-29 22:00:00,238
"21796",8877689391,2016-04-29 23:00:00,100
"21797",8877689391,2016-04-30 00:00:00,0
"21798",8877689391,2016-04-30 01:00:00,0
"21799",8877689391,2016-04-30 02:00:00,0
"21800",8877689391,2016-04-30 03:00:00,0
"21801",8877689391,2016-04-30 04:00:00,0
"21802",8877689391,2016-04-30 05:00:00,0
"21803",8877689391,2016-04-30 06:00:00,0
"21804",8877689391,2016-04-30 07:00:00,150
"21805",8877689391,2016-04-30 08:00:00,157
"21806",8877689391,2016-04-30 09:00:00,635
"21807",8877689391,2016-04-30 10:00:00,903
"21808",8877689391,2016-04-30 11:00:00,1369
"21809",8877689391,2016-04-30 12:00:00,913
"21810",8877689391,2016-04-30 13:00:00,6745
"21811",8877689391,2016-04-30 14:00:00,10554
"21812",8877689391,2016-04-30 15:00:00,4524
"21813",8877689391,2016-04-30 16:00:00,0
"21814",8877689391,2016-04-30 17:00:00,284
"21815",8877689391,2016-04-30 18:00:00,417
"21816",8877689391,2016-04-30 19:00:00,197
"21817",8877689391,2016-04-30 20:00:00,269
"21818",8877689391,2016-04-30 21:00:00,368
"21819",8877689391,2016-04-30 22:00:00,225
"21820",8877689391,2016-04-30 23:00:00,0
"21821",8877689391,2016-05-01 00:00:00,0
"21822",8877689391,2016-05-01 01:00:00,0
"21823",8877689391,2016-05-01 02:00:00,0
"21824",8877689391,2016-05-01 03:00:00,0
"21825",8877689391,2016-05-01 04:00:00,0
"21826",8877689391,2016-05-01 05:00:00,0
"21827",8877689391,2016-05-01 06:00:00,0
"21828",8877689391,2016-05-01 07:00:00,0
"21829",8877689391,2016-05-01 08:00:00,487
"21830",8877689391,2016-05-01 09:00:00,2525
"21831",8877689391,2016-05-01 10:00:00,2079
"21832",8877689391,2016-05-01 11:00:00,657
"21833",8877689391,2016-05-01 12:00:00,395
"21834",8877689391,2016-05-01 13:00:00,405
"21835",8877689391,2016-05-01 14:00:00,105
"21836",8877689391,2016-05-01 15:00:00,345
"21837",8877689391,2016-05-01 16:00:00,720
"21838",8877689391,2016-05-01 17:00:00,547
"21839",8877689391,2016-05-01 18:00:00,1004
"21840",8877689391,2016-05-01 19:00:00,259
"21841",8877689391,2016-05-01 20:00:00,1165
"21842",8877689391,2016-05-01 21:00:00,197
"21843",8877689391,2016-05-01 22:00:00,0
"21844",8877689391,2016-05-01 23:00:00,0
"21845",8877689391,2016-05-02 00:00:00,0
"21846",8877689391,2016-05-02 01:00:00,0
"21847",8877689391,2016-05-02 02:00:00,0
"21848",8877689391,2016-05-02 03:00:00,0
"21849",8877689391,2016-05-02 04:00:00,0
"21850",8877689391,2016-05-02 05:00:00,0
"21851",8877689391,2016-05-02 06:00:00,40
"21852",8877689391,2016-05-02 07:00:00,952
"21853",8877689391,2016-05-02 08:00:00,550
"21854",8877689391,2016-05-02 09:00:00,1219
"21855",8877689391,2016-05-02 10:00:00,864
"21856",8877689391,2016-05-02 11:00:00,498
"21857",8877689391,2016-05-02 12:00:00,72
"21858",8877689391,2016-05-02 13:00:00,0
"21859",8877689391,2016-05-02 14:00:00,0
"21860",8877689391,2016-05-02 15:00:00,0
"21861",8877689391,2016-05-02 16:00:00,0
"21862",8877689391,2016-05-02 17:00:00,0
"21863",8877689391,2016-05-02 18:00:00,0
"21864",8877689391,2016-05-02 19:00:00,256
"21865",8877689391,2016-05-02 20:00:00,224
"21866",8877689391,2016-05-02 21:00:00,24
"21867",8877689391,2016-05-02 22:00:00,0
"21868",8877689391,2016-05-02 23:00:00,0
"21869",8877689391,2016-05-03 00:00:00,0
"21870",8877689391,2016-05-03 01:00:00,0
"21871",8877689391,2016-05-03 02:00:00,0
"21872",8877689391,2016-05-03 03:00:00,0
"21873",8877689391,2016-05-03 04:00:00,0
"21874",8877689391,2016-05-03 05:00:00,0
"21875",8877689391,2016-05-03 06:00:00,178
"21876",8877689391,2016-05-03 07:00:00,629
"21877",8877689391,2016-05-03 08:00:00,443
"21878",8877689391,2016-05-03 09:00:00,361
"21879",8877689391,2016-05-03 10:00:00,545
"21880",8877689391,2016-05-03 11:00:00,789
"21881",8877689391,2016-05-03 12:00:00,1322
"21882",8877689391,2016-05-03 13:00:00,306
"21883",8877689391,2016-05-03 14:00:00,8
"21884",8877689391,2016-05-03 15:00:00,925
"21885",8877689391,2016-05-03 16:00:00,283
"21886",8877689391,2016-05-03 17:00:00,422
"21887",8877689391,2016-05-03 18:00:00,476
"21888",8877689391,2016-05-03 19:00:00,1074
"21889",8877689391,2016-05-03 20:00:00,618
"21890",8877689391,2016-05-03 21:00:00,1166
"21891",8877689391,2016-05-03 22:00:00,1246
"21892",8877689391,2016-05-03 23:00:00,0
"21893",8877689391,2016-05-04 00:00:00,0
"21894",8877689391,2016-05-04 01:00:00,0
"21895",8877689391,2016-05-04 02:00:00,0
"21896",8877689391,2016-05-04 03:00:00,0
"21897",8877689391,2016-05-04 04:00:00,0
"21898",8877689391,2016-05-04 05:00:00,0
"21899",8877689391,2016-05-04 06:00:00,231
"21900",8877689391,2016-05-04 07:00:00,232
"21901",8877689391,2016-05-04 08:00:00,883
"21902",8877689391,2016-05-04 09:00:00,692
"21903",8877689391,2016-05-04 10:00:00,840
"21904",8877689391,2016-05-04 11:00:00,249
"21905",8877689391,2016-05-04 12:00:00,270
"21906",8877689391,2016-05-04 13:00:00,136
"21907",8877689391,2016-05-04 14:00:00,400
"21908",8877689391,2016-05-04 15:00:00,134
"21909",8877689391,2016-05-04 16:00:00,2253
"21910",8877689391,2016-05-04 17:00:00,8741
"21911",8877689391,2016-05-04 18:00:00,797
"21912",8877689391,2016-05-04 19:00:00,1661
"21913",8877689391,2016-05-04 20:00:00,276
"21914",8877689391,2016-05-04 21:00:00,370
"21915",8877689391,2016-05-04 22:00:00,0
"21916",8877689391,2016-05-04 23:00:00,0
"21917",8877689391,2016-05-05 00:00:00,0
"21918",8877689391,2016-05-05 01:00:00,0
"21919",8877689391,2016-05-05 02:00:00,0
"21920",8877689391,2016-05-05 03:00:00,0
"21921",8877689391,2016-05-05 04:00:00,0
"21922",8877689391,2016-05-05 05:00:00,0
"21923",8877689391,2016-05-05 06:00:00,0
"21924",8877689391,2016-05-05 07:00:00,453
"21925",8877689391,2016-05-05 08:00:00,390
"21926",8877689391,2016-05-05 09:00:00,1022
"21927",8877689391,2016-05-05 10:00:00,4870
"21928",8877689391,2016-05-05 11:00:00,1948
"21929",8877689391,2016-05-05 12:00:00,1747
"21930",8877689391,2016-05-05 13:00:00,76
"21931",8877689391,2016-05-05 14:00:00,310
"21932",8877689391,2016-05-05 15:00:00,1182
"21933",8877689391,2016-05-05 16:00:00,403
"21934",8877689391,2016-05-05 17:00:00,131
"21935",8877689391,2016-05-05 18:00:00,728
"21936",8877689391,2016-05-05 19:00:00,309
"21937",8877689391,2016-05-05 20:00:00,154
"21938",8877689391,2016-05-05 21:00:00,243
"21939",8877689391,2016-05-05 22:00:00,89
"21940",8877689391,2016-05-05 23:00:00,0
"21941",8877689391,2016-05-06 00:00:00,0
"21942",8877689391,2016-05-06 01:00:00,0
"21943",8877689391,2016-05-06 02:00:00,0
"21944",8877689391,2016-05-06 03:00:00,0
"21945",8877689391,2016-05-06 04:00:00,0
"21946",8877689391,2016-05-06 05:00:00,0
"21947",8877689391,2016-05-06 06:00:00,137
"21948",8877689391,2016-05-06 07:00:00,937
"21949",8877689391,2016-05-06 08:00:00,929
"21950",8877689391,2016-05-06 09:00:00,524
"21951",8877689391,2016-05-06 10:00:00,291
"21952",8877689391,2016-05-06 11:00:00,786
"21953",8877689391,2016-05-06 12:00:00,1488
"21954",8877689391,2016-05-06 13:00:00,526
"21955",8877689391,2016-05-06 14:00:00,9769
"21956",8877689391,2016-05-06 15:00:00,588
"21957",8877689391,2016-05-06 16:00:00,3458
"21958",8877689391,2016-05-06 17:00:00,774
"21959",8877689391,2016-05-06 18:00:00,534
"21960",8877689391,2016-05-06 19:00:00,367
"21961",8877689391,2016-05-06 20:00:00,96
"21962",8877689391,2016-05-06 21:00:00,225
"21963",8877689391,2016-05-06 22:00:00,193
"21964",8877689391,2016-05-06 23:00:00,0
"21965",8877689391,2016-05-07 00:00:00,0
"21966",8877689391,2016-05-07 01:00:00,0
"21967",8877689391,2016-05-07 02:00:00,0
"21968",8877689391,2016-05-07 03:00:00,0
"21969",8877689391,2016-05-07 04:00:00,0
"21970",8877689391,2016-05-07 05:00:00,0
"21971",8877689391,2016-05-07 06:00:00,0
"21972",8877689391,2016-05-07 07:00:00,0
"21973",8877689391,2016-05-07 08:00:00,1042
"21974",8877689391,2016-05-07 09:00:00,1427
"21975",8877689391,2016-05-07 10:00:00,1311
"21976",8877689391,2016-05-07 11:00:00,571
"21977",8877689391,2016-05-07 12:00:00,1165
"21978",8877689391,2016-05-07 13:00:00,869
"21979",8877689391,2016-05-07 14:00:00,698
"21980",8877689391,2016-05-07 15:00:00,916
"21981",8877689391,2016-05-07 16:00:00,72
"21982",8877689391,2016-05-07 17:00:00,740
"21983",8877689391,2016-05-07 18:00:00,908
"21984",8877689391,2016-05-07 19:00:00,321
"21985",8877689391,2016-05-07 20:00:00,713
"21986",8877689391,2016-05-07 21:00:00,250
"21987",8877689391,2016-05-07 22:00:00,1209
"21988",8877689391,2016-05-07 23:00:00,0
"21989",8877689391,2016-05-08 00:00:00,0
"21990",8877689391,2016-05-08 01:00:00,0
"21991",8877689391,2016-05-08 02:00:00,0
"21992",8877689391,2016-05-08 03:00:00,0
"21993",8877689391,2016-05-08 04:00:00,0
"21994",8877689391,2016-05-08 05:00:00,0
"21995",8877689391,2016-05-08 06:00:00,0
"21996",8877689391,2016-05-08 07:00:00,419
"21997",8877689391,2016-05-08 08:00:00,657
"21998",8877689391,2016-05-08 09:00:00,385
"21999",8877689391,2016-05-08 10:00:00,128
"22000",8877689391,2016-05-08 11:00:00,916
"22001",8877689391,2016-05-08 12:00:00,663
"22002",8877689391,2016-05-08 13:00:00,370
"22003",8877689391,2016-05-08 14:00:00,317
"22004",8877689391,2016-05-08 15:00:00,1024
"22005",8877689391,2016-05-08 16:00:00,460
"22006",8877689391,2016-05-08 17:00:00,1269
"22007",8877689391,2016-05-08 18:00:00,1220
"22008",8877689391,2016-05-08 19:00:00,243
"22009",8877689391,2016-05-08 20:00:00,296
"22010",8877689391,2016-05-08 21:00:00,2298
"22011",8877689391,2016-05-08 22:00:00,0
"22012",8877689391,2016-05-08 23:00:00,0
"22013",8877689391,2016-05-09 00:00:00,0
"22014",8877689391,2016-05-09 01:00:00,0
"22015",8877689391,2016-05-09 02:00:00,0
"22016",8877689391,2016-05-09 03:00:00,0
"22017",8877689391,2016-05-09 04:00:00,0
"22018",8877689391,2016-05-09 05:00:00,0
"22019",8877689391,2016-05-09 06:00:00,582
"22020",8877689391,2016-05-09 07:00:00,773
"22021",8877689391,2016-05-09 08:00:00,830
"22022",8877689391,2016-05-09 09:00:00,496
"22023",8877689391,2016-05-09 10:00:00,537
"22024",8877689391,2016-05-09 11:00:00,1638
"22025",8877689391,2016-05-09 12:00:00,1892
"22026",8877689391,2016-05-09 13:00:00,503
"22027",8877689391,2016-05-09 14:00:00,739
"22028",8877689391,2016-05-09 15:00:00,821
"22029",8877689391,2016-05-09 16:00:00,7278
"22030",8877689391,2016-05-09 17:00:00,2793
"22031",8877689391,2016-05-09 18:00:00,409
"22032",8877689391,2016-05-09 19:00:00,270
"22033",8877689391,2016-05-09 20:00:00,134
"22034",8877689391,2016-05-09 21:00:00,352
"22035",8877689391,2016-05-09 22:00:00,109
"22036",8877689391,2016-05-09 23:00:00,0
"22037",8877689391,2016-05-10 00:00:00,0
"22038",8877689391,2016-05-10 01:00:00,0
"22039",8877689391,2016-05-10 02:00:00,0
"22040",8877689391,2016-05-10 03:00:00,0
"22041",8877689391,2016-05-10 04:00:00,0
"22042",8877689391,2016-05-10 05:00:00,0
"22043",8877689391,2016-05-10 06:00:00,44
"22044",8877689391,2016-05-10 07:00:00,1030
"22045",8877689391,2016-05-10 08:00:00,614
"22046",8877689391,2016-05-10 09:00:00,542
"22047",8877689391,2016-05-10 10:00:00,1014
"22048",8877689391,2016-05-10 11:00:00,567
"22049",8877689391,2016-05-10 12:00:00,2508
"22050",8877689391,2016-05-10 13:00:00,578
"22051",8877689391,2016-05-10 14:00:00,105
"22052",8877689391,2016-05-10 15:00:00,707
"22053",8877689391,2016-05-10 16:00:00,463
"22054",8877689391,2016-05-10 17:00:00,564
"22055",8877689391,2016-05-10 18:00:00,460
"22056",8877689391,2016-05-10 19:00:00,182
"22057",8877689391,2016-05-10 20:00:00,963
"22058",8877689391,2016-05-10 21:00:00,352
"22059",8877689391,2016-05-10 22:00:00,0
"22060",8877689391,2016-05-10 23:00:00,0
"22061",8877689391,2016-05-11 00:00:00,0
"22062",8877689391,2016-05-11 01:00:00,0
"22063",8877689391,2016-05-11 02:00:00,0
"22064",8877689391,2016-05-11 03:00:00,0
"22065",8877689391,2016-05-11 04:00:00,0
"22066",8877689391,2016-05-11 05:00:00,0
"22067",8877689391,2016-05-11 06:00:00,37
"22068",8877689391,2016-05-11 07:00:00,422
"22069",8877689391,2016-05-11 08:00:00,938
"22070",8877689391,2016-05-11 09:00:00,338
"22071",8877689391,2016-05-11 10:00:00,295
"22072",8877689391,2016-05-11 11:00:00,974
"22073",8877689391,2016-05-11 12:00:00,3929
"22074",8877689391,2016-05-11 13:00:00,481
"22075",8877689391,2016-05-11 14:00:00,37
"22076",8877689391,2016-05-11 15:00:00,416
"22077",8877689391,2016-05-11 16:00:00,2869
"22078",8877689391,2016-05-11 17:00:00,8357
"22079",8877689391,2016-05-11 18:00:00,920
"22080",8877689391,2016-05-11 19:00:00,408
"22081",8877689391,2016-05-11 20:00:00,633
"22082",8877689391,2016-05-11 21:00:00,228
"22083",8877689391,2016-05-11 22:00:00,109
"22084",8877689391,2016-05-11 23:00:00,0
"22085",8877689391,2016-05-12 00:00:00,0
"22086",8877689391,2016-05-12 01:00:00,0
"22087",8877689391,2016-05-12 02:00:00,0
"22088",8877689391,2016-05-12 03:00:00,0
"22089",8877689391,2016-05-12 04:00:00,0
"22090",8877689391,2016-05-12 05:00:00,0
"22091",8877689391,2016-05-12 06:00:00,254
"22092",8877689391,2016-05-12 07:00:00,574
"22093",8877689391,2016-05-12 08:00:00,765
"22094",8877689391,2016-05-12 09:00:00,164
"22095",8877689391,2016-05-12 10:00:00,514
"22096",8877689391,2016-05-12 11:00:00,1407
"22097",8877689391,2016-05-12 12:00:00,3135
"22098",8877689391,2016-05-12 13:00:00,307
"22099",8877689391,2016-05-12 14:00:00,457
